45	2	-2.2528	-3.0958	-10.141	0.86349	-1.6329	-6.5369	-5.9363	-5.3179	-5.229	-6.5517	-2.2528	-3.0958	-10.063	-4.3338	0.31176	-3.2702	-5.7903	-5.4637	-4.9214	-5.308
46	2	-1.2235	-0.030683	-10.284	-16.099	-2.1136	-7.2044	-7.6244	-8.1417	-0.97875	-4.9846	-1.2235	-0.030683	-1.9739	-3.9408	-11.079	-17.992	-4.3071	-8.7611	-2.0363	-5.705
47	2	1.3016	-1.6672	-18.377	-16.23	-1.3181	-1.4797	-7.9009	-0.19357	-4.7391	-5.5467	1.3016	-1.6672	-7.5478	-4.8463	-10.342	-18.631	-2.5058	-6.7516	-4.7445	-6.3803
48	2	-4.1793	-6.8517	-11.461	-1.0759	-3.354	-9.4787	-3.0474	0.75676	-5.1301	-7.5386	-4.1793	-6.8517	-6.37	0.93409	-7.764	-18.65	-1.3942	-3.5587	-5.1436	-7.5667
54	2	-2.0365	-3.5674	-12.417	-11.84	1.5846	-2.4319	-5.1381	0.11053	-1.4262	-3.6291	-2.0365	-3.5674	-9.9913	-1.516	-4.7013	-10.507	-0.24833	0.11081	-2.258	-4.899
56	2	-1.1737	-2.8081	-9.6178	-10.214	-4.6601	-4.2043	-6.2005	1.0163	-5.9512	-1.7649	-1.1737	-2.8081	-3.8525	-5.1516	-11.646	-11.281	-0.61016	-4.7459	-6.1002	-2.1654
58	2	-2.8605	-5.1509	-6.0198	-0.11395	-10.985	-12.841	-2.9477	-1.483	-9.1426	-4.8416	-2.8605	-5.1509	-15.593	-9.9577	-1.0121	-0.38291	-6.6217	1.0462	-8.4268	-2.3992
59	2	-2.7762	-4.8109	-4.1302	-2.0477	-14.233	-22.212	-0.65838	-5.6347	-3.7844	-2.3713	-2.7762	-4.8109	-11.995	-12.036	-4.6563	-2.5873	-6.6513	-3.9124	-2.6213	2.1522
61	2	-4.0702	-3.1814	-5.172	-11.681	-3.9245	-10.553	-3.8342	1.4499	-3.9895	-4.3614	-4.0702	-3.1814	-1.7078	-6.1205	-9.5225	-17.137	-0.3011	-1.2989	-7.1245	-7.4097
63	2	-0.042245	-5.1052	-1.5994	-4.6154	-10.398	-23.015	1.7117	-8.0884	-1.568	-5.1174	-0.042245	-5.1052	-9.8014	-16.138	-2.2681	-6.6943	-3.6101	-3.2709	-0.18699	-2.6343
65	2	-1.5694	-5.4134	1.4602	-4.2071	-8.4507	-18.094	-6.9462	-5.3675	-4.3647	-3.492	-1.5694	-5.4134	-10.142	-16.874	-0.48203	-3.957	-9.6733	-0.45594	-4.319	-2.8444
67	2	-2.6802	-3.0454	-15.842	-15.329	-0.92064	-7.1898	-7.0366	-4.4044	-3.7962	-3.3594	-2.6802	-3.0454	-12.983	-9.3538	-4.5842	-10.442	-4.788	-2.4225	-6.3852	-6.6566
69	2	1.7023	0.32272	-0.84373	-6.464	-12.548	-12.977	-5.6937	-5.8606	-5.0141	-7.2749	1.7023	0.32272	-9.6741	-11.448	-4.8655	-1.4613	-4.373	-1.4803	-4.3679	-2.7677
71	2	-0.63795	-3.3362	-7.2393	-9.0165	-11.722	-11.72	-1.2682	-11.179	-2.0499	-4.609	-0.63795	-3.3362	-17.443	-19.868	-3.429	-2.0241	-5.3742	-6.5998	-1.1824	-3.9338
83	2	-0.49269	-1.5067	-7.5621	-5.2592	-4.684	-13.632	-2.612	-2.498	-3.7991	-7.7164	-0.49269	-1.5067	-13.901	-14.315	0.93328	-1.9655	-6.5181	-2.5094	-3.6964	-5.111
84	2	-4.4688	-4.9149	-4.2124	-11.305	-11.152	-10.39	-1.4677	-8.6689	-3.2469	-4.8923	-4.4688	-4.9149	-3.9628	-5.9909	-13.488	-15.129	-1.5166	-8.3749	-3.3972	-5.8482
91	2	-3.942	-5.3145	-11.819	-9.6521	-1.0554	-4.9189	-5.9278	-4.7221	-1.4569	1.541	-3.942	-5.3145	-0.43358	-1.9669	-9.8912	-11.092	-3.2235	-3.7556	-2.8681	-1.3153
93	2	0.082833	-2.2938	0.79519	-7.4555	-6.3958	-11.952	0.61227	-4.3037	-1.8086	-2.0809	0.082833	-2.2938	0.63329	-4.8512	-11.583	-19.945	1.036	-9.3901	-2.1713	-2.7559
98	2	2.6687	-4.7303	-12.722	-11.124	-0.41789	-2.5395	-6.5016	-5.5182	-1.8511	-6.1028	2.6687	-4.7303	-7.519	-5.2243	-3.6209	-11.844	-6.6275	-4.9579	-2.3132	-6.6417
99	2	-1.9486	-5.2999	-1.9532	-5.5746	-5.2141	-12.787	-1.1159	-0.88238	-3.0704	-7.6261	-1.9486	-5.2999	-7.3312	-11.886	2.5481	-8.8887	-4.386	1.979	-3.0698	-7.5592
105	2	-2.6398	-8.4141	-0.16043	-4.0609	-14.818	-23.475	-2.204	-6.3943	2.3622	-6.4198	-2.6398	-8.4141	-10.741	-16.577	-3.1256	-1.9561	-8.3302	-0.31528	2.4421	-5.1815
110	2	-1.6278	-2.8523	-4.4208	-0.097026	-10.19	-24.434	-2.0542	-4.8444	-3.9558	-3.568	-1.6278	-2.8523	-9.8407	-5.6334	-2.1386	-9.8815	-8.0129	-3.9691	-3.9558	-3.568
112	2	0.85527	-4.652	-12.828	-14.739	-0.88119	-1.6251	-7.3407	-1.0043	-7.2138	-4.0993	0.85527	-4.652	-4.563	-2.3166	-12.01	-13.53	-4.288	-5.1927	-7.7376	-5.204
115	2	-2.6394	-3.8813	-3.5654	-2.7052	-9.787	-15.503	-2.4881	-7.452	-4.8743	-3.7674	-2.6394	-3.8813	-9.3571	-10.677	-4.066	0.18566	-6.2004	-1.0956	-3.5159	-2.0387
117	2	-0.93117	0.27185	-7.022	-5.7264	-10.199	-17.907	-3.9757	-7.5487	-0.034919	-2.7399	-0.93117	0.27185	-7.0484	-11.414	-5.1189	-14.343	-4.5977	-7.396	-0.030761	-2.6957
118	2	1.044	-2.8301	-13.316	-11.272	-0.76983	-2.8335	-8.2208	-5.5072	-5.4166	-2.9999	1.044	-2.8301	-3.3584	-1.2913	-5.7336	-18.228	-3.9814	-7.668	-6.1604	-5.1533
120	2	-1.9753	-4.3619	-11.048	-13.773	1.2935	0.16087	-5.1731	-2.0951	-3.7395	-2.7525	-1.9753	-4.3619	-0.59534	-3.5692	-10.264	-12.226	-3.2399	-4.7776	-6.3344	-5.8731
122	2	0.079213	-5.1494	-15.363	-16.219	-0.26577	-1.7979	-12.796	-4.2921	-3.308	-2.4267	0.079213	-5.1494	-3.3702	-4.1269	-10.904	-13.238	-6.6722	-8.7286	-3.3179	-3.1312
125	2	-2.5531	-1.5406	-4.4521	-17.45	-4.3771	0.40172	-6.7565	-2.4846	-3.6467	-1.616	-2.5531	-1.5406	-0.40359	-7.6385	-10.283	-10.474	-6.6968	-8.5108	-3.6467	-1.6161
126	2	-1.9156	-1.6453	-2.474	0.99548	-9.8193	-16.391	1.6603	-12.549	-0.96944	-4.553	-1.9156	-1.6453	-10.34	-4.4594	-2.3524	-8.9918	-4.7002	-6.0641	-0.68462	-1.9871
135	2	-1.9793	-4.2213	-4.9124	-9.7888	-10.1	-13.604	1.0909	-5.3406	-2.5165	-2.0463	-1.9793	-4.2213	-13.345	-16.781	-2.0067	-6.7752	-2.9884	-0.53168	-2.3448	-1.2057
141	2	0.23313	-3.9684	-10.047	-9.0935	-3.5124	-8.6196	2.1254	1.733	-3.9137	-1.9636	0.23313	-3.9684	-2.4484	-3.8559	-8.0625	-19.657	2.311	-2.8799	-6.4608	-5.3606
143	2	-3.1723	1.1541	-1.5799	-4.9927	-9.9181	-12.081	-4.0324	-5.7976	-5.9089	-4.4066	-3.1723	1.1541	-10.31	-12.359	-1.9008	-5.7601	-6.8556	-3.5833	-4.8512	-2.7888
146	2	-1.4197	-3.1303	-15.094	-11.206	-2.2878	-2.7003	-5.2636	-1.1496	-8.0992	-4.6736	-1.4197	-3.1303	-4.3702	-1.6021	-11.687	-14.575	-4.2869	-7.2419	-9.5587	-6.4858
149	2	-0.92561	-4.8276	-11.558	-13.044	3.2495	-1.4903	-7.9834	-0.44381	-4.137	-3.5479	-0.92561	-4.8276	-5.1301	-4.8286	-1.7769	-19.123	-4.4064	-4.5981	-6.8031	-6.375
152	2	-2.7553	-3.1226	-15.496	-11	-2.1772	-5.9515	-2.5366	-4.9646	-1.9289	-4.4963	-2.7553	-3.1226	-9.2595	-8.5147	-2.9283	-11.368	-2.5331	-4.8102	-1.9608	-4.7113
153	2	-4.2562	-3.5099	0.9573	-10.963	-8.9695	-13.162	-0.13817	-3.8036	-5.5292	-2.3853	-4.2562	-3.5099	-3.5191	-18.976	-3.049	-4.4247	-6.563	1.1538	-5.0461	-0.63308
157	2	-2.6404	-4.0706	-3.4549	-5.3752	-10.277	-19.047	0.44025	-7.0268	-8.2738	-5.1861	-2.6404	-4.0706	-12.305	-11.984	0.17387	-2.5588	-3.9283	-1.8076	-5.2867	-2.2604
159	2	-3.2031	-5.984	-9.4527	-5.9804	-2.4568	-18.045	-5.3615	-6.1022	-5.9396	-8.7991	-3.2031	-5.984	-4.7729	-4.0669	-8.2972	-20.792	-0.18674	-10.625	-5.9396	-8.7991
165	2	0.93264	-4.9515	-9.092	-11.653	-1.2076	-3.7906	-6.2503	-6.4013	-4.6385	-1.3075	0.93264	-4.9515	-0.2351	-2.7948	-10.908	-13.799	-1.5365	-9.6893	-5.5226	-3.2091
170	2	-0.51469	-2.9275	-4.8412	-8.384	-3.7362	-8.6587	-9.0432	-1.859	-5.331	-6.6855	-0.51469	-2.9275	-1.7576	-3.3111	-11.281	-13.288	-6.8313	-7.6591	-6.9859	-10.409
172	2	-1.7894	-6.7066	-5.7315	-3.094	-12.094	-18.389	-4.1999	-7.7824	-3.4591	-7.215	-1.7894	-6.7066	-13.872	-10.422	-0.42983	-4.4668	-7.1076	-3.0489	0.44729	-4.7218
175	2	-3.0135	-5.0315	-10.634	-11.735	1.923	-1.9938	-7.1105	0.10744	-6.7893	-6.0209	-3.0135	-5.0315	-0.26035	-3.7228	-6.9624	-12.54	-5.0015	-6.0803	-8.9046	-8.7422
177	2	-5.1998	-5.1885	-2.1734	-6.0921	-13.722	-21.376	-0.15833	-6.3988	0.3594	-1.7397	-5.1998	-5.1885	-9.0028	-13.573	-3.0376	-7.03	-5.8457	-3.189	0.71601	0.081859
179	2	1.3424	-2.6936	-0.58698	-2.4316	-10.455	-23.173	-1.1338	-7.7431	-3.0636	-4.5014	1.3424	-2.6936	-5.5079	-2.4733	-5.1622	-10.415	-1.9851	-3.4808	-2.8785	-3.8307
188	2	-3.8491	-3.3479	-14.429	-19.388	0.9216	-3.8793	-6.6264	-0.53091	-3.1094	0.9874	-3.8491	-3.3479	-5.1018	-12.823	-2.8436	-12.806	-0.59049	-0.53495	-3.1126	-1.3262
190	2	-4.8485	-4.8704	-14.672	-13.726	-1.965	4.0692	-9.3123	-6.1877	-0.80049	-5.1056	-4.8485	-4.8704	-4.3318	-3.6872	-9.3735	-13.233	-3.9443	-8.5958	-0.80664	-6.3538
192	2	1.8624	-7.9783	-7.895	-11.894	-1.6315	-1.7373	-8.413	4.3305	-1.3313	-2.8028	1.8624	-7.9783	-1.2111	-2.363	-13.86	-16.29	-5.4718	-1.0762	-2.9891	-7.8045
195	2	-2.7759	0.070901	-12.959	-15.162	-1.1941	2.1766	-6.976	2.2613	-2.1757	-2.8504	-2.7759	0.070901	-4.527	-3.6931	-10.922	-8.5345	-0.51158	-2.0361	-2.1765	-6.5244
198	2	-1.441	-1.8571	-15.99	-5.5685	-5.3064	-9.9994	-3.1008	-3.4267	-1.2466	-3.5574	-1.441	-1.8571	-19.457	-12.346	-4.2884	-3.5519	-5.6663	-3.7343	-1.1049	-3.2178
204	2	-1.4296	-1.7633	-12.144	-10.596	-2.1376	-4.7509	-5.4382	-4.9937	-3.0424	-0.32811	-1.4296	-1.7633	-9.7654	-6.4062	-0.96622	-12.453	-7.1734	-4.2296	-3.3605	-2.2613
205	2	-2.4258	-5.0558	-3.9401	-2.88	-7.8013	-16.628	-3.0854	-4.1587	-4.7386	-6.8346	-2.4258	-5.0558	-13.943	-13.219	-0.69575	-3.2663	-6.4825	-1.8467	-1.4454	-3.2839
208	2	-1.6704	-6.0617	-0.75401	2.2647	-8.2115	-17.213	-0.27969	-6.9486	-3.2715	-3.7675	-1.6704	-6.0617	-5.5793	1.7436	-3.5183	-14.121	-0.79178	-1.5612	-3.2715	-3.7675
215	2	-0.3904	-4.1283	-7.1649	-11.396	-1.6761	-4.1155	-9.8915	2.3589	-1.65	-4.4322	-0.3904	-4.1283	0.72348	-5.1242	-12.064	-10.415	-5.3671	-3.338	-2.4019	-7.2805
217	2	-4.3035	-4.3174	-0.29921	-8.4907	-8.2144	-29.102	-1.4746	-6.0207	-4.4923	-2.8241	-4.3035	-4.3174	-9.0289	-14.071	-2.6845	-11.701	-6.06	-0.49672	-4.0788	-0.98935
221	2	-1.4948	-6.6643	-7.8864	-3.7724	-9.5431	-6.5796	-3.425	-0.021448	-3.7597	-2.7816	-1.4948	-6.6643	-0.49353	-0.15404	-14.791	-10.139	-3.5082	-1.047	-3.8185	-3.4684
225	2	-2.1019	-4.8155	-2.0997	0.32762	-10.611	-8.8265	-2.0406	0.30647	-5.5534	-7.8356	-2.1019	-4.8155	-9.6254	-12.184	-3.0891	2.1661	-3.7399	-0.051101	-4.2619	-4.7672
227	2	-1.3539	-5.2722	-10.012	-12.585	-6.1693	-4.1716	-1.1193	-1.3786	-4.9887	-2.5764	-1.3539	-5.2722	-1.4452	-1.8128	-10.001	-17.765	0.44488	-3.0255	-5.0627	-6.1668
228	2	-3.3517	-2.3698	-8.8625	-16.001	0.84372	-7.0913	-3.2543	-0.73437	-3.1558	-3.0697	-3.3517	-2.3698	-2.6603	-4.6221	-5.9839	-16.945	0.44972	-0.89897	-3.1566	-4.9418
231	2	-1.868	-6.4161	4.1016	-2.0749	-9.7567	-15.031	-1.3144	-5.9657	-4.4217	-5.4455	-1.868	-6.4161	-5.6204	-8.6896	-2.124	-3.0111	-2.5327	-0.30646	-0.32034	-1.7829
232	2	0.25533	-5.9438	-13.124	-6.8407	-1.645	-6.8034	-6.1889	-1.634	-4.0876	-3.6493	0.25533	-5.9438	-1.5052	3.5008	-12.533	-18.573	-0.72032	-4.557	-4.8939	-6.2872
239	2	-1.2249	-3.8182	-4.0734	-1.4025	-11.609	-15.979	-0.30826	2.9214	-3.3896	-2.286	-1.2249	-3.8182	-13.02	-13.432	-1.1363	-2.0845	-6.058	8.2515	-3.0937	-1.0705
249	2	0.0082814	-5.51	-14.306	-10.84	-1.3557	-4.0054	-7.8322	0.70106	-3.4154	2.0894	0.0082814	-5.51	-3.1003	-4.6222	-11.131	-13.919	-3.2074	-3.541	-3.5054	1.8097
251	2	-2.4391	-4.7651	-9.9281	-11.136	-5.3271	-8.4737	-5.5831	-1.4643	-3.8525	0.64738	-2.4391	-4.7651	-8.9728	-4.3518	-6.8359	-9.7829	-3.361	-1.4764	-4.0647	-0.73207
252	2	-0.94753	-5.2218	-12.808	-11.266	4.2741	-1.1842	-4.0042	-1.6564	-2.8738	1.7285	-0.94753	-5.2218	-2.8225	0.7183	-4.1355	-16.829	-0.83602	-6.4599	-4.3935	-0.30501
256	2	-2.8167	-3.8261	-2.0147	1.7434	-10.389	-19.821	-2.2636	-5.1848	-0.85839	-4.346	-2.8167	-3.8261	-13.155	-9.8363	-0.32811	-3.985	-8.8113	-1.7626	-0.74168	-1.1173
257	2	0.74449	-2.9755	-10.614	-15.003	-2.9507	-1.1741	-7.1728	-4.8041	-3.7211	-2.0683	0.74449	-2.9755	-3.2514	-7.2588	-8.5214	-9.9243	-1.5083	-6.2256	-5.2688	-3.8536
259	2	3.5331	-0.093583	-14.465	-20.397	-2.9789	-1.5296	-9.4153	0.11151	-6.2274	-4.2132	3.5331	-0.093583	-2.6072	-8.2185	-9.7174	-14.555	-5.9911	-3.5908	-6.5251	-7.4555
267	2	-0.64371	-1.0155	-3.0797	-2.8786	-13.444	-17.645	-2.4017	-6.212	-3.8068	-6.7648	-0.64371	-1.0155	-7.8605	-8.3807	-4.0464	-2.2176	-5.6153	-2.5575	-2.3516	-3.2556
268	2	-2.2713	-3.8563	-14.615	-14.812	-1.8336	-5.455	-6.5665	-5.8153	-3.4184	-4.1713	-2.2713	-3.8563	-8.9985	-5.2625	-6.9074	-12.548	-2.598	-9.5248	-5.0371	-5.6207
272	2	-1.3211	-1.8382	-5.1441	-4.3702	-8.4637	-25.186	-1.2355	-10.255	-3.2589	-2.8947	-1.3211	-1.8382	-12.234	-12.09	0.52956	-9.1601	-5.5614	-6.4311	-3.2158	-2.3089
273	2	-2.8708	-7.1092	-12.93	-7.511	-3.0158	-10.947	-6.183	-5.7944	-3.2246	-0.75766	-2.8708	-7.1092	-6.9503	-1.3469	-10.956	-25.425	0.29249	-11.698	-3.4238	-2.8224
277	2	-0.56082	0.56318	-14.943	-12.077	-4.858	-3.543	-3.6701	-2.4369	-4.2048	-3.1156	-0.56082	0.56318	-9.8454	-1.6326	-11.094	-10.034	-3.2913	-4.2452	-4.3444	-3.7995
278	2	-2.7522	-4.2194	-7.4747	-3.7235	-12.654	-10.49	-4.7208	-10.451	-3.8268	-5.037	-2.7522	-4.2194	-15.036	-10.247	-4.879	-2.466	-7.2432	-4.2582	-3.1458	-1.2242
281	2	-4.5873	-8.7992	-8.3449	-8.7384	-4.7516	1.8887	-10.374	-2.536	-2.7721	0.41208	-4.5873	-8.7992	1.6149	-0.69445	-14.273	-14.815	-5.5427	-8.5554	-4.1728	-1.0027
286	2	-4.5102	-1.7698	-5.5901	-0.93086	-10.026	-19.38	-2.0234	-3.7633	-4.9562	-7.7961	-4.5102	-1.7698	-13.499	-12.498	-4.3851	-3.4259	-6.6559	-1.3214	-4.6992	-4.1807
287	2	-2.0563	-4.9568	-8.6149	-14.774	-3.1624	-5.4893	-3.7773	-4.932	-1.6646	-0.43784	-2.0563	-4.9568	-0.55782	-2.4869	-12.536	-18.649	-0.4558	-10.197	-2.2271	-4.0663
292	2	-0.64105	-1.564	-2.845	-8.2626	-3.4317	-14.896	-5.1005	3.4978	3.1017	-3.6984	-0.64105	-1.564	-0.65799	-6.2342	-5.5835	-21.255	-0.99669	0.1729	3.1016	-3.6985
300	2	-1.6401	-4.9927	-11.843	-9.0522	0.31799	-1.8275	-6.6286	1.7597	-5.9548	-4.6674	-1.6401	-4.9927	-4.6234	-1.3209	-9.5735	-13.677	-5.7107	-3.2319	-7.9043	-6.765
303	2	-1.2667	-4.9322	1.7008	-2.1633	-7.6007	-23.6	0.08035	-7.9739	0.25234	-1.202	-1.2667	-4.9322	-9.3714	-11.91	-0.97407	-5.6837	-5.4338	-1.7308	0.59621	-0.24642
307	2	-5.6241	-4.4123	-13	-12.265	-0.97053	-5.0773	-7.5204	-6.7931	5.3514	-3.6435	-5.6241	-4.4123	-0.85427	-2.4956	-9.6289	-15.109	-1.4183	-12.177	3.6323	-7.9954
311	2	-0.68347	-1.9005	-3.0424	0.5042	-6.4617	-13.063	-1.4125	-9.7325	0.78813	-1.6684	-0.68347	-1.9005	-13.791	-7.6604	1.2928	-2.6748	-7.6522	-7.1087	0.79196	-1.617
313	2	1.7026	-4.8192	-3.173	-10.046	-3.5005	-9.8677	-5.0057	-1.1244	-3.5765	-4.3889	1.7026	-4.8192	-12.772	-15.135	2.6031	-1.4131	-7.2039	0.55207	-3.4437	-3.722
315	2	-3.7054	-1.1981	-12.177	-17.45	-2.9673	-3.0784	-7.6393	-1.8828	-1.8209	-3.6831	-3.7054	-1.1981	-6.601	-4.8025	-11.744	-16.228	-2.0647	-7.9006	-2.3725	-5.0715
316	2	-4.0973	-5.557	-0.8997	0.18068	-13.907	-19.517	-1.8444	-7.3394	-5.3224	-7.1317	-4.0973	-5.557	-10.465	-9.61	-5.3639	-5.568	-2.7953	-2.7553	-1.4446	-2.8217
329	2	-3.0213	-4.6334	-12.116	-11.44	-5.0058	-5.3438	-6.1109	-2.2357	-3.6925	-3.1327	-3.0213	-4.6334	-3.1643	-1.4256	-12.434	-19.833	-1.3492	-7.8993	-3.6925	-3.1361
335	2	0.058623	-4.7312	-7.8983	-1.711	-11.537	-21.045	1.6593	-6.8403	-3.0916	-6.5115	0.058623	-4.7312	-16.739	-13.453	-3.5693	-6.7894	-3.4831	-4.8894	-1.931	-3.7512
337	2	-1.1205	-2.8582	-10.079	-13.768	-4.0732	-2.2556	-4.3432	0.38604	-2.3233	-0.56744	-1.1205	-2.8582	-1.7231	-4.423	-13.116	-13.933	-2.6352	-5.3278	-4.3573	-2.4703
341	2	0.60073	1.4412	-6.2277	-6.7858	-8.4951	-18.463	-1.8568	-10.692	-6.4517	-9.1894	0.60073	1.4412	-16.411	-15.666	-1.4527	-4.9405	-6.3522	-5.8016	-5.1329	-6.7651
342	2	0.12701	-3.5081	-3.6281	1.5493	-9.4117	-21.107	0.62952	-8.7271	-1.6806	-1.7851	0.12701	-3.5081	-8.5759	-0.040499	-3.7043	-11.594	-5.8177	-4.2886	-1.6758	-1.7715
348	2	1.3456	-4.3298	-16.323	-13.515	0.89061	1.428	-7.1156	0.73111	-3.8455	-3.617	1.3456	-4.3298	-4.4188	-3.0788	-10.673	-11.409	-1.348	-4.8953	-4.0241	-4.3408
349	2	-1.1742	-2.0214	-17.605	-18.023	-2.0412	-1.7112	-8.025	0.099681	-6.1332	-4.3969	-1.1742	-2.0214	-6.9379	-7.3034	-7.0396	-12.716	-2.9409	-5.0281	-6.3704	-6.744
354	2	-1.1664	-1.3358	-10.05	-0.95356	-7.0459	-11.979	4.5755	-3.7015	-4.068	-5.7124	-1.1664	-1.3358	-17.785	-5.1627	-3.7713	-7.5678	2.5124	-2.9666	-2.654	-2.7124
355	2	0.33214	-4.3701	-5.2984	-3.0603	-9.6946	-15.316	-5.2887	-4.4447	-7.0393	-11.422	0.33214	-4.3701	-10.661	-11.991	-2.4425	-1.4987	-8.2112	-0.030505	-4.8553	-6.4875
359	2	-0.62355	-0.047212	-7.4528	-4.2291	-8.9495	-11.069	-2.0205	-2.2099	-3.3806	-5.8102	-0.62355	-0.047212	-13.873	-14.659	-3.0842	-7.9066	-6.2009	-3.6565	-2.7049	-4.7868
360	2	-1.6835	-3.202	-1.6224	-5.7609	-7.7279	-18.664	-0.31435	-4.572	-4.726	-11.427	-1.6835	-3.202	-5.8077	-7.0741	-3.6966	-15.043	-0.41534	0.5045	-4.726	-11.427
364	2	-2.7563	-3.2372	-2.47	-4.4304	-11.026	-19.933	-0.24865	-3.5092	-2.4407	-5.7339	-2.7563	-3.2372	-11.369	-16.125	-4.872	-4.641	-2.831	0.86506	-1.9473	-3.4506
370	2	-1.689	-2.2086	-16.153	-17.988	-0.98291	-4.2176	-4.1889	-2.0817	-4.0016	-4.0375	-1.689	-2.2086	-3.6989	-15.815	-4.8304	-11.138	-1.617	-4.1304	-4.3519	-4.6281
380	2	-5.0511	-4.4409	-4.6519	-9.2193	-4.624	-14.314	-3.7294	-1.0865	-4.2402	-4.3426	-5.0511	-4.4409	-11.056	-14.111	-2.6628	-7.1121	-3.532	-1.2071	-4.1448	-4.1475
386	2	0.082818	-3.1991	-9.7004	-18.48	-1.233	-0.2755	-5.6099	-4.2436	-3.4263	-1.0857	0.082818	-3.1991	-4.2279	-18.352	-5.47	-2.0358	-4.1804	-4.2464	-3.4263	-1.0878
387	2	2.5351	-4.8174	-10.331	-21.093	-6.3172	-6.1976	-5.1382	-3.2136	-2.3044	-3.0512	2.5351	-4.8174	-5.8436	-15.174	-9.846	-10.128	-0.21306	-7.7673	-2.3398	-4.8064
391	2	0.42493	-2.3585	-8.3631	-0.47298	-7.6766	-13.543	0.17703	-8.9781	-2.9798	-3.0454	0.42493	-2.3585	-9.2435	-5.7016	-5.0567	-7.7778	-1.0254	-7.6235	-2.9408	-1.9396
394	2	-1.9787	-4.201	-3.1752	-5.845	-4.1155	-9.1289	1.6006	0.91227	-5.0472	-5.0799	-1.9787	-4.201	-12.896	-14.113	1.498	-1.2879	-3.1064	0.87991	-2.7234	-3.7782
399	2	-2.2378	-1.5673	-5.7396	-16.296	-6.3844	-11.448	-2.7968	2.1492	-2.7787	-2.7213	-2.2378	-1.5673	-11.932	-20.308	-3.4815	-8.1662	-7.0004	2.1711	-2.7622	-1.0876
