1575	2	47	4.378772	2.019186	5.750010	6.569125	-3.397938	-11.022221	3.805540	1.298059	3.897634	3.554483
1576	1	100	5.000707	3.039084	-9.599309	-9.427728	6.596724	10.346842	-5.841041	8.125004	2.750654	3.084393
1577	2	51	4.615447	0.171171	4.173453	6.924684	-0.804406	-6.701254	5.712844	-1.897414	3.977214	1.922827
1577	2	49	4.615447	0.171171	-2.439896	-2.420384	5.617588	5.070594	-0.537107	1.671253	4.234569	4.462113
1578	2	35	1.944848	1.500659	1.854569	0.556347	-2.274351	-5.687053	6.128949	4.116376	1.644397	-0.344234
1578	2	65	1.944848	1.500659	-1.355377	-9.223898	4.877052	1.206498	4.153649	5.796531	3.473526	4.395474
1579	2	54	5.202157	3.770086	4.415953	3.402387	-2.348741	-6.885387	6.469396	-0.720416	4.500931	2.325147
1579	2	46	5.202157	3.770086	-7.117557	-7.196850	7.014931	10.289324	1.783003	2.091475	4.501370	2.576334
1580	1	100	5.336198	3.850690	-1.188932	5.954854	-4.619250	-0.765901	9.164558	1.045465	4.209096	4.350586
1581	2	78	2.264660	0.383885	3.789363	4.735141	-7.571247	-9.149419	5.189106	2.053435	3.518728	-2.325260
1581	2	22	2.264660	0.383884	-5.401864	-1.939318	2.725092	7.219205	0.180983	6.416745	3.881321	2.760063
1582	1	100	4.375532	4.303529	-8.029549	-9.288775	6.102304	1.612714	2.060407	5.026733	3.582903	3.399047
1583	2	33	4.639003	2.255568	-4.978147	-2.398124	3.607846	7.199562	1.983910	6.150792	3.300594	4.719574
1583	2	67	4.639003	2.255568	5.500241	3.509346	-4.874389	-7.893690	3.510387	-0.082856	1.933958	-0.330671
1584	1	100	2.239566	1.737021	4.518574	8.255891	-5.633911	-7.334005	7.262886	-1.363210	3.284789	2.436158
1585	2	62	4.841702	3.743108	5.949342	3.555496	-3.802982	-13.694647	3.963063	-2.660804	2.762711	-0.201826
1585	2	38	4.841702	3.743108	-0.679673	-2.397427	6.459737	-7.091389	1.481659	3.389195	2.762711	-0.201826
1586	1	100	4.283903	3.258051	-6.713117	-9.793836	3.654987	7.536986	-1.419992	3.075440	1.399467	3.979721
1587	2	75	4.110132	4.730913	6.316990	2.880659	-4.236434	-10.017336	6.452766	-0.759349	4.094915	0.665362
1587	2	25	4.110132	4.730913	-6.187304	-4.154187	2.987470	2.512564	3.505962	5.675635	4.126129	4.159683
1588	1	100	4.823634	4.004395	-8.478637	-10.957222	4.094482	10.192125	-5.612158	6.323983	1.188985	3.668858
1589	1	100	3.795956	2.886723	2.070783	-1.031538	-1.723586	-1.555612	3.863206	3.902576	1.234266	-0.128305
1590	1	100	3.586830	3.552452	2.470182	4.128576	-6.672682	-8.389014	2.794703	0.514099	2.201637	1.978659
1591	1	100	5.011862	2.379893	-11.355303	-7.463949	4.928226	7.547441	2.177692	6.122028	4.310566	4.154595
1592	1	100	5.588610	3.836184	-12.167868	-10.472144	7.755231	9.838022	-1.932833	6.913122	2.522189	2.615190
1593	1	100	5.059199	2.959492	-7.830111	-5.377997	4.456653	9.541394	-2.772177	5.040280	0.626377	3.092015
1594	1	100	5.473542	3.621495	4.752930	-0.167899	-5.546849	-2.659303	-2.154240	-1.473577	2.383636	-0.235952
1595	2	50	6.757340	1.168446	6.403917	2.108055	-3.928190	-17.357238	7.158007	1.087007	2.971271	0.075622
1595	2	50	6.757340	1.168446	3.587590	-2.190409	1.795920	-4.385509	1.665995	4.153257	3.181378	0.871806
1596	1	100	1.735406	4.034049	-11.693813	-8.019470	3.883758	4.910926	-2.693979	4.988381	0.449604	3.757026
1597	10	1	5.084573	3.309902	-8.519308	-0.912373	1.364636	1.997325	-1.695079	0.667458	2.664743	4.453413
1597	10	13	5.084573	3.309902	-7.673159	-2.831642	1.782313	1.790506	1.802396	-0.864464	3.422387	5.044108
1597	10	4	5.084573	3.309902	-7.025420	-1.547223	2.363203	0.884077	1.474676	-1.320093	3.403600	4.437321
1597	10	4	5.084573	3.309902	-7.304649	-3.053402	2.037660	1.422436	1.843485	-1.328740	3.426557	4.930829
1597	10	7	5.084573	3.309902	-7.391199	1.127456	1.238735	0.138620	0.591108	-1.030673	2.687433	3.427523
1597	10	2	5.084573	3.309902	-7.023880	0.106954	2.025706	0.508033	1.270657	-1.228471	3.260083	3.941934
1597	10	11	5.084573	3.309902	-7.720206	0.868171	0.771989	0.013680	-0.858619	-0.293293	1.774444	2.991382
1597	10	3	5.084573	3.309902	-7.268381	1.004352	1.433629	0.228210	0.877225	-1.119120	2.879517	3.551904
1597	10	7	5.084573	3.309902	-7.540462	1.156259	1.033246	0.038403	0.171670	-0.870943	2.428388	3.285435
1597	10	3	5.084573	3.309902	-6.995213	-0.331748	2.189374	0.608668	1.312362	-1.248889	3.326054	4.080356
1598	1	100	4.272316	4.552986	-10.755331	-8.027255	3.466669	7.335188	1.026413	4.338246	3.867374	4.228404
1599	2	38	3.183700	1.522392	-4.034979	-5.134625	6.125407	7.133691	-2.155705	3.647083	2.357987	3.493650
1599	2	62	3.183700	1.522392	5.333912	4.840281	-1.475873	-5.874332	1.274983	-1.744782	1.702735	-1.010801
1600	1	100	2.516421	-3.351563	3.567195	7.346081	-8.934609	-8.705074	-0.441054	0.968743	2.101051	0.586651
1601	1	100	5.692878	4.101229	-8.993733	-14.111045	3.050769	10.355605	3.493774	8.245892	2.573167	2.352561
1602	1	100	5.662463	5.371583	0.076293	-0.842837	-0.694434	-5.086585	3.239101	-1.415954	2.612818	2.718880
1603	1	100	2.060007	0.676814	-2.958833	-5.633738	0.606999	5.548475	0.631655	2.972053	0.205106	4.471401
1604	1	100	4.704034	3.655281	6.906888	7.398967	-4.337867	-16.557933	5.757745	-2.945859	4.422774	3.364216
1605	2	77	2.887695	0.400513	0.188508	0.664510	-0.986221	-5.134355	1.401240	3.140252	-1.830568	-1.076530
1605	2	23	2.887695	0.400513	-5.848750	-3.784200	3.746719	4.726740	0.353613	5.670572	2.962880	3.656166
1606	1	100	3.465850	2.405221	-10.734797	-5.677012	6.015983	3.370643	-1.459089	1.141478	2.102968	0.338858
1607	10	2	4.726760	1.866986	0.752957	-0.550395	7.288968	-3.566211	1.238814	-0.146610	4.700501	2.767806
1607	10	2	4.726760	1.866986	-2.457018	-1.373775	7.775075	-2.881097	0.242443	0.175562	2.042762	-0.009247
1607	10	4	4.726760	1.866986	1.108727	-0.455995	7.035072	-4.525562	1.308111	-0.204913	4.366682	1.355463
1607	10	3	4.726760	1.866986	1.145557	-0.453287	6.975863	-4.671662	1.302286	-0.212549	4.284696	1.071038
1607	10	2	4.726760	1.866986	0.940757	-0.556855	6.587625	-5.082875	1.135579	-0.235598	3.671541	-0.132150
1607	10	2	4.726760	1.866986	-2.006356	-1.259898	7.579349	-4.378815	0.353729	-0.000767	2.208318	-0.368739
1607	10	1	4.726760	1.866986	-2.806018	-1.436882	7.800459	-1.369813	0.189291	0.293219	2.825359	3.831796
1607	10	2	4.726760	1.866986	-2.785043	-1.385666	7.772515	-1.188545	0.255390	0.240238	3.346420	3.978561
1607	10	1	4.726760	1.866986	-1.598617	-1.159851	7.379708	-4.828050	0.454391	-0.100586	2.363872	-0.370038
1607	10	1	4.726760	1.866986	-1.910858	-1.236238	7.534491	-4.536891	0.377286	-0.028468	2.244200	-0.369575
1608	1	100	4.981815	1.779482	5.226600	1.231777	-6.289172	-5.298339	0.602345	0.734155	0.862267	2.284843
1609	8	46	1.626239	0.533385	4.676029	0.678410	-3.734000	-2.571393	1.434913	2.185887	-0.975171	0.928733
1609	8	6	1.626239	0.533385	4.511509	0.667043	-4.816997	-0.684235	1.346557	2.519835	-0.385841	1.920658
1609	8	29	1.626239	0.533385	4.668448	0.675573	-3.387779	-1.974459	1.401298	2.472416	-1.059429	0.837007
1609	8	8	1.626239	0.533385	4.558288	0.671517	-5.500884	-1.374367	1.429200	2.155141	-0.336506	1.661950
1609	8	14	1.626239	0.533385	4.539435	0.665143	-3.638893	-0.147654	1.319684	2.843368	-1.041267	1.660513
1609	8	9	1.626239	0.533385	4.588762	0.667041	-3.221611	-0.354479	1.336521	2.852542	-1.125338	1.155479
1609	8	31	1.626239	0.533385	4.654890	0.678755	-4.633140	-2.499174	1.473192	1.839154	-0.757011	1.153820
1609	8	15	1.626239	0.533385	4.636743	0.670793	-3.169395	-0.952204	1.362713	2.734438	-1.115056	0.833604
1610	1	100	6.043655	4.175774	-9.278982	-2.128823	6.263241	2.460870	1.542950	-1.223524	3.318514	2.762554
1611	1	100	5.273726	3.021743	-8.073750	1.160451	-0.325100	0.417379	2.435951	4.121256	1.904633	2.028387
1612	1	100	5.697113	4.140217	-14.840767	-5.527366	2.231865	4.726761	-0.088027	4.929752	2.759479	3.898063
1613	1	100	1.463577	4.363043	6.936409	2.683681	-7.530830	-12.943390	7.560766	-5.016821	4.429649	4.524222
1614	1	100	5.641383	1.384622	7.327966	2.797466	-5.432068	-5.802920	2.111671	-3.551511	3.432279	-0.576188
1615	1	100	1.743390	1.266471	1.230659	3.732596	-3.481727	-5.810669	4.369985	-1.595121	0.336454	1.628627
1616	1	100	5.188710	4.238767	-8.837799	-9.974385	3.349020	5.891878	5.366206	3.510893	4.542128	4.695468
1617	2	65	5.800336	3.070587	7.514658	1.602058	-4.988985	-9.120618	5.035723	-8.116661	4.780660	2.923734
1617	2	35	5.800336	3.070589	-4.598165	-4.257062	5.404214	0.760149	0.899231	-1.507272	5.242889	3.689132
1618	1	100	6.114781	4.449323	3.150057	2.780903	-2.600054	-16.126968	6.322035	-7.338500	4.588533	4.248544
1619	2	46	1.037300	2.334209	6.234352	3.965920	-3.496537	-8.449250	5.043864	-0.071038	2.526562	-0.801875
1619	2	54	1.037300	2.334209	-2.096488	-5.404319	8.172126	9.374154	0.818987	5.582006	3.589810	3.249112
1620	2	46	4.788774	2.379687	-12.061506	-1.815881	4.401101	5.033892	-0.555108	3.718296	4.868333	5.203452
1620	2	54	4.788774	2.379687	-3.583726	6.948254	-2.047685	-0.882101	4.145487	1.100689	3.566274	1.450780
1621	1	100	5.623346	3.066102	6.051520	4.120366	-5.165290	-5.037657	3.920994	2.114097	4.816808	3.493452
1622	3	18	4.338694	4.044451	1.866189	6.315157	-7.068676	-3.381943	0.332170	-2.730581	2.541363	2.809436
1622	3	30	4.338694	4.044451	-10.123012	-6.727301	4.240161	9.978442	-6.049510	3.779644	2.541378	3.602430
1622	3	52	4.338694	4.044451	-3.805534	-0.079404	-0.760477	3.834790	0.332027	-2.313206	2.541378	3.601577
1623	1	100	4.356662	0.040256	0.820201	1.845915	-5.537215	-5.026041	5.112306	3.637743	-1.388355	2.373409
1624	2	64	4.904147	4.113912	-11.287259	-7.381568	4.654714	5.676955	-6.345066	1.029671	0.698528	3.727994
1624	2	36	4.904147	4.113912	0.570085	0.378972	-1.675977	-6.087080	-1.750044	-1.795553	-0.663208	0.542002
1625	1	100	5.457412	4.697939	-8.042662	-6.499541	0.185037	4.250072	6.021470	4.676291	3.959808	4.715054
1626	2	86	5.445956	1.683695	3.551356	-3.786992	0.381450	3.719862	0.803298	4.495123	-0.350111	2.397469
1626	2	14	5.445956	1.683695	3.966305	2.693122	-4.976138	-1.156693	0.820305	0.788675	-0.350310	2.397390
1627	1	100	5.709195	3.317732	-1.976717	-1.483221	1.640756	3.994771	2.201606	0.227148	4.603888	4.838027
1628	2	33	4.531757	1.654094	2.443411	2.663353	-1.910362	-2.428611	-1.613266	3.767844	1.674748	1.324879
1628	2	67	4.531757	1.654094	-8.637643	-3.942271	6.145771	8.184526	-6.546794	7.583896	2.596134	3.218613
1629	10	5	5.622612	4.355350	5.626503	-3.061552	-5.577081	-0.243614	6.096756	2.646595	4.710221	4.671971
1629	10	3	5.622612	4.355350	4.360912	-6.585919	-6.448078	1.004755	5.969955	3.176461	4.806065	5.226763
1629	10	3	5.622612	4.355350	5.760366	-2.823390	-5.310546	-0.472595	6.110213	2.572708	4.673098	4.547908
1629	10	4	5.622612	4.355350	5.946796	-2.571071	-4.832413	-0.899757	6.128815	2.457714	4.584847	4.306476
1629	10	2	5.622612	4.355350	4.392712	-7.184148	-5.382829	1.570241	5.849273	3.530213	4.761731	5.171416
1629	10	1	5.622612	4.355350	4.912682	-6.468277	-3.364391	1.894931	5.643050	3.944656	4.504770	4.649980
1629	10	5	5.622612	4.355350	4.340874	-7.206354	-5.617805	1.492983	5.871664	3.471947	4.774938	5.205120
1629	10	7	5.622612	4.355350	6.157703	-2.530507	-3.757653	-1.829850	6.124450	2.413996	4.217824	3.639082
1629	10	1	5.622612	4.355350	4.268828	-7.090481	-6.127944	1.264710	5.924413	3.322237	4.797597	5.249801
1629	10	3	5.622612	4.355350	5.998374	-2.521224	-4.658575	-1.053782	6.133312	2.425356	4.545453	4.214745
1630	1	100	5.818272	5.163365	-14.866289	-14.549280	3.381551	6.866671	-0.706367	3.756121	2.971750	4.715205
1631	2	31	5.087080	1.908393	1.132013	-2.319521	2.865786	5.753918	-1.417343	5.356824	4.264686	2.432545
1631	2	69	5.087080	1.908393	6.571771	6.194890	-4.365683	-2.079323	4.072704	-0.422634	3.572281	2.081425
1632	1	100	5.752842	3.913722	-1.054616	0.048995	-0.740493	-3.024123	3.780054	2.721628	1.784054	1.784063
1633	1	100	3.422930	3.375844	2.167108	5.894760	-2.624675	-4.953818	-0.094612	-2.045356	2.061790	-1.277175
1634	3	27	1.313289	0.495280	-4.410119	2.071219	2.451750	0.272427	1.529976	7.102607	4.170189	4.633021
1634	3	51	1.313289	0.495280	-4.815316	-0.536277	4.442133	4.006984	1.177910	7.382123	4.187874	5.187740
1634	3	22	1.313289	0.495280	6.692157	6.869939	-3.153597	-6.802028	6.033548	5.718316	4.005745	4.049554
1635	1	100	3.161747	3.004817	-6.572947	-8.035875	0.294601	6.508214	0.179911	1.534290	0.186751	3.290594
1636	1	100	4.468761	3.817599	1.200489	6.509197	-5.147365	-8.082994	5.626930	-2.433363	3.707080	2.874989
1637	2	38	5.365791	4.714010	2.619132	-3.317316	-0.570142	-3.838233	1.684988	-1.738077	2.182087	4.072181
1637	2	62	5.365791	4.714010	-8.180522	-13.439591	3.084551	6.108335	0.176061	1.721809	2.269837	4.424477
1638	1	100	5.835821	4.204040	-7.559927	-6.633108	4.168241	10.445417	-1.695545	4.621248	2.577957	2.172107
1639	10	7	5.764575	3.637711	-5.544961	-2.740581	2.229686	2.676823	1.478251	1.883920	3.852281	3.011280
1639	10	3	5.764575	3.637711	-4.502403	-2.101274	3.625038	2.509668	1.298889	1.899139	2.605967	2.426390
1639	10	2	5.764575	3.637711	-5.733089	-3.092157	1.661686	2.418264	3.852218	1.876971	4.036913	3.149180
1639	10	4	5.764575	3.637711	-4.259021	-1.979073	3.920801	2.416853	1.637640	1.900079	2.442311	2.217264
1639	10	3	5.764575	3.637711	-3.658178	-2.337265	1.390726	0.330649	4.938393	1.872365	3.795692	2.554245
1639	10	3	5.764575	3.637711	-4.708959	-2.974347	1.484777	1.251176	4.616656	1.874019	3.995782	2.951678
1639	10	4	5.764575	3.637711	-5.682884	-3.119075	1.621400	2.245508	4.030231	1.876361	4.042664	3.147338
1639	10	3	5.764575	3.637711	-3.825170	-1.766626	4.424203	2.131197	2.273386	1.896366	2.338318	1.705728
1639	10	1	5.764575	3.637711	-4.265791	-2.745378	1.450430	0.913938	4.749844	1.873381	3.940222	2.819850
1639	10	5	5.764575	3.637711	-5.666162	-2.868686	2.003497	2.680423	2.335453	1.881375	3.949141	3.072630
1640	1	100	5.011520	2.271992	-4.708004	-6.408855	1.885826	4.648070	5.173071	5.225937	3.898352	3.692414
1641	1	100	4.793370	2.652180	-14.782194	-5.864847	6.456743	8.740520	-3.435873	7.484476	2.968166	3.415685
1642	1	100	4.029502	0.859187	7.159205	7.321235	-4.792455	-13.579154	3.531929	-0.251863	3.243246	-2.004561
1643	2	79	5.635625	2.695548	1.854542	-5.598501	-0.397210	1.420858	-0.085814	5.839512	1.351795	4.656913
1643	2	21	5.635625	2.695548	-3.849127	-12.151192	5.691057	4.335474	-3.679206	5.860049	1.372997	4.816946
1644	2	24	5.266179	4.220392	-4.992665	2.887282	1.238115	-0.707908	5.448384	3.337611	3.594051	1.675618
1644	2	76	5.266179	4.220392	-11.775398	-4.327824	5.617785	6.358462	-0.003540	4.985191	3.866381	2.907380
1645	2	64	3.573749	4.047447	-6.506513	-2.410731	6.047861	0.254284	1.332632	2.448892	4.651787	4.023810
1645	2	36	3.573749	4.047447	0.617026	3.416805	-1.122124	-12.335547	6.077064	-2.985674	4.650992	3.378741
1646	2	47	4.366894	1.248148	3.752522	6.845596	-2.945720	-8.900954	2.275843	-1.422714	3.002040	2.292017
1646	2	53	4.366894	1.248148	-2.375870	1.546115	2.621178	-2.226936	-2.740042	1.586565	3.007930	2.363953
1647	1	100	4.462409	2.239949	-3.091304	-0.268283	6.628935	-0.893402	2.696033	4.989599	3.585011	3.448416
1648	2	53	4.044645	4.309914	2.588171	4.316512	-2.685295	-6.848467	6.590597	-2.367809	4.057670	-1.874231
1648	2	47	4.044645	4.309914	-7.829494	-4.644987	5.774762	5.313997	3.678072	0.859912	4.445442	2.597690
1649	1	100	4.361267	2.380574	-8.068197	-7.723318	5.442271	9.289141	1.943487	8.733621	3.058929	5.408856
1650	10	3	5.275406	3.363231	1.635862	-1.366550	-0.237331	0.238197	2.281813	3.350028	2.786061	3.798235
1650	10	15	5.275406	3.363231	1.391849	-1.020695	-0.026053	-0.608412	2.286782	3.431711	2.595401	3.177615
1650	10	42	5.275406	3.363231	-3.657352	-4.430878	0.850264	3.189677	2.454693	4.477963	2.871733	7.023857
1650	10	8	5.275406	3.363231	1.736257	-0.851202	-0.124854	-0.901736	2.510178	3.224157	2.702721	3.273765
1650	10	13	5.275406	3.363231	1.953308	-0.833062	-0.240732	-0.768280	2.631945	3.006596	2.787526	3.449939
1650	10	7	5.275406	3.363231	1.879221	-1.191813	-0.427148	0.002040	2.479112	3.018515	2.822634	3.813631
1650	10	9	5.275406	3.363231	2.008455	-0.909132	-0.348433	-0.521503	2.642729	2.874282	2.819624	3.600348
1650	10	2	5.275406	3.363231	1.201958	-1.298762	0.044497	0.022608	2.099778	3.583981	2.607355	3.331165
1650	10	2	5.275406	3.363231	1.288567	-1.393745	0.014867	0.225966	2.101014	3.584603	2.679031	3.525107
1650	10	3	5.275406	3.363231	1.473964	-1.411710	-0.102890	0.285548	2.181805	3.492813	2.748386	3.710391
1651	2	36	3.729346	1.360113	-7.566237	-6.530671	5.784165	9.025781	2.428884	3.676240	3.392887	2.798274
1651	2	64	3.729346	1.360113	2.045886	5.043061	-6.215922	-0.718241	3.562917	-2.472550	3.309894	0.402117
1652	2	79	5.508834	2.041391	-1.911800	1.273689	-6.229505	7.064803	1.390214	5.888201	1.922174	3.025673
1652	2	21	5.508834	2.041391	3.323700	4.595782	-7.375116	-1.396017	0.955882	6.196007	1.122136	1.131700
1653	1	100	4.464489	2.133197	-5.181619	-9.206771	5.924313	4.655819	2.329503	6.135776	3.484251	4.795983
1654	2	63	3.833003	2.925744	-0.392757	0.785049	3.380187	-2.472747	-2.070817	5.399708	3.798057	3.256167
1654	2	37	3.833003	2.925744	-4.704903	-4.873844	4.844991	4.983045	-2.375887	4.759516	4.312230	4.343861
1655	2	80	5.881155	4.107121	3.127720	4.045084	-5.606850	-9.107299	3.114278	0.292392	-0.755774	-2.805859
1655	2	20	5.881155	4.107121	-2.680607	-1.569920	5.442429	0.252488	-0.562928	6.344114	-0.737585	0.769486
1656	2	51	5.412273	4.247144	0.638521	0.190352	-0.126562	-2.061336	6.364583	6.033054	1.522829	-2.643232
1656	2	49	5.412273	4.247144	-1.592982	-3.018881	5.334146	5.249968	6.085690	4.363722	3.726396	3.692309
1657	2	63	5.814193	4.437410	-10.324491	-6.065354	4.073718	5.085002	-0.161557	4.827128	4.855863	3.539353
1657	2	37	5.814193	4.437410	1.497749	3.444524	-5.317319	-7.755033	3.375285	-1.110830	4.666485	3.223815
1658	1	100	3.817217	2.847938	-10.174906	0.176699	6.238757	4.390673	2.934119	5.559843	3.586130	2.268973
1659	1	100	3.763208	1.773546	6.545823	2.685959	-4.917268	-6.335463	4.660718	-0.356612	3.024165	1.225086
1660	1	100	1.815585	1.932653	7.172195	4.142725	-1.916931	-3.716407	5.988962	2.267685	2.699693	1.625878
1661	2	56	5.783542	3.799754	-2.204657	2.011576	-2.150825	0.343330	1.220194	3.937649	2.192670	1.184324
1661	2	44	5.783542	3.799754	-13.874500	-5.572046	5.168280	4.359995	-2.330144	8.061065	4.313845	2.976779
1662	1	100	4.351176	4.493536	-12.360826	-10.063057	3.530429	8.773215	-1.231563	5.762052	3.143738	4.063722
1663	1	100	4.584843	1.189272	7.225788	4.907932	-12.324587	-13.390988	6.535397	0.627875	4.072749	1.355739
1664	2	44	2.856218	4.992963	-8.649272	0.752946	0.336949	2.414278	6.872318	4.203881	2.865959	3.198739
1664	2	56	2.856218	4.992963	-16.404451	-5.691444	6.188880	7.833258	0.391760	6.163910	2.931998	3.249369
1665	1	100	5.564694	5.874091	-11.116381	-14.174387	5.772661	5.416274	0.293226	5.536736	3.759780	4.597270
1666	2	21	3.502061	1.249750	2.631064	2.781138	-1.969729	-3.427695	6.331149	1.675408	1.777879	-0.385925
1666	2	79	3.502061	1.249750	-5.960836	-7.653761	8.123463	7.461796	5.362876	7.113225	2.322468	2.354029
1667	1	100	4.303204	3.867572	-4.151053	-6.526779	1.535197	3.324745	-1.165895	3.879011	3.817168	4.331738
1668	2	36	1.422754	3.195366	-3.051604	2.968936	0.944554	-0.304017	3.102600	6.095510	1.840269	2.027274
1668	2	64	1.422754	3.195366	-13.723525	-7.658489	6.741089	3.530273	2.938180	5.578901	3.807642	3.302060
1669	1	100	5.356123	2.701984	4.760650	6.028333	-6.016771	-15.635918	8.448644	-3.188725	4.398772	-0.175379
1670	2	78	4.140194	5.965622	5.288690	5.872068	-3.912993	-7.787884	7.457057	-3.439682	4.686238	1.169863
1670	2	22	4.140194	5.965622	-7.063490	-4.320739	6.635014	7.180294	1.714038	1.554689	4.979608	3.169245
1671	1	100	2.611991	3.693728	2.133773	0.579662	-7.956995	-1.167707	4.252449	3.766171	2.424106	2.642249
1672	1	100	5.811589	1.733974	-6.487466	-5.411288	4.691203	7.774565	3.299488	3.418079	3.936234	4.175346
1673	2	74	3.954596	2.471726	1.609242	3.605394	-4.673531	-0.835263	0.599396	3.342308	0.527708	-2.522368
1673	2	26	3.954596	2.471726	-8.441858	-1.414696	4.482070	8.664966	-0.513107	7.876935	3.497040	2.350325
1674	1	100	5.025310	2.207863	-0.694232	-0.212540	-0.813880	0.256642	-0.337455	4.242461	-0.394542	2.441938
1675	1	100	3.703489	1.877478	-10.445365	-12.908726	3.095445	6.986811	-5.838844	7.522138	-0.952698	3.086801
1676	1	100	5.179298	3.770101	-6.260510	-9.450480	4.707507	9.966304	1.746426	5.730706	4.609563	4.425700
1677	2	70	5.757962	3.326073	-2.127150	-4.021727	8.105378	-0.967056	1.123585	1.989170	4.660477	3.731935
1677	2	30	5.757962	3.326073	4.601448	2.626218	-2.283541	-10.165337	7.387899	-0.484668	2.742042	0.744272
1678	1	100	3.870580	4.491665	-7.426744	-9.142717	5.922406	2.724994	3.845904	2.253861	3.348099	3.162201
1679	10	7	3.490721	2.751818	3.968615	-1.155009	-1.494547	-0.670952	5.432484	-2.585848	2.767203	1.165276
1679	10	5	3.490721	2.751818	3.047719	-1.176447	-2.150020	-2.174676	4.010746	-3.138555	1.673814	-0.740396
1679	10	13	3.490721	2.751818	1.694194	-1.291547	-1.977674	0.166183	2.214014	-1.906508	1.352769	-0.820383
1679	10	2	3.490721	2.751818	1.272327	-3.136723	-1.198411	0.983251	2.786636	-1.697388	2.503259	2.439063
1679	10	17	3.490721	2.751818	2.280726	-1.198531	-2.090152	-0.729260	2.880035	-2.438233	1.444472	-0.956411
1679	10	3	3.490721	2.751818	2.697864	-1.188902	-2.130067	-1.527967	3.476553	-2.853774	1.550328	-0.873721
1679	10	2	3.490721	2.751818	1.095666	-2.551174	-1.383274	1.148978	1.825452	-1.522944	1.444204	2.001104
1679	10	10	3.490721	2.751818	1.985068	-1.215086	-2.050035	-0.256070	2.513508	-2.154370	1.391310	-0.960600
1679	10	2	3.490721	2.751818	2.446051	-1.194718	-2.107662	-1.031385	3.107787	-2.604960	1.481674	-0.932050
1679	10	1	3.490721	2.751818	3.884364	-1.094220	-1.979611	-1.931960	5.264591	-3.090258	2.225892	0.135223
1680	1	100	5.090195	4.651150	-7.631322	-9.098896	6.112417	5.107887	-2.695581	8.027782	2.567091	2.861581
1681	2	76	4.300707	1.911992	2.078062	2.509135	-4.641216	-12.163576	4.797473	-5.586369	2.235494	1.326078
1681	2	24	4.300707	1.911992	-3.125756	-5.634633	5.472293	1.238100	-1.764176	-0.399636	2.282396	3.269990
1682	3	50	6.164296	1.925337	-7.106818	-12.747952	6.256752	7.180745	-6.862144	4.499011	3.308510	4.040138
1682	3	35	6.164296	1.925337	4.695118	0.330056	-4.574756	-2.824761	-1.181424	-0.736735	3.308020	3.518635
1682	3	15	6.164296	1.925337	-0.872008	-6.243447	0.760658	4.530265	-5.364963	2.250718	3.308505	4.030794
1683	1	100	4.535092	2.939664	3.105581	-1.875834	-0.240139	-3.175729	8.067135	3.781813	2.144294	1.591822
1684	1	100	4.342914	1.771543	8.407614	3.992738	-5.010989	-12.237420	6.814286	-0.667387	3.975120	1.535284
1685	1	100	5.542062	4.345887	-10.051368	-8.421985	5.067517	7.301837	2.080530	6.709144	2.783789	3.943490
1686	2	42	5.221863	3.141309	5.139879	-4.319528	0.094905	2.162435	2.512302	2.806457	3.398777	2.989689
1686	2	58	5.221863	3.141309	-4.365394	-9.828649	5.074777	7.031544	2.506784	7.336206	3.398777	2.989689
1687	1	100	4.412548	3.052975	7.507283	4.381808	-5.620143	-5.961602	4.719354	-0.412398	3.446306	1.919812
1688	1	100	6.230220	3.622044	-4.929783	-9.390477	4.883250	9.614955	2.315048	4.629283	5.132157	1.535962
1689	1	100	4.518288	3.969827	6.579452	1.438990	-1.404776	-10.232181	8.678627	-2.129923	3.733162	0.618267
1690	1	100	5.360675	4.264017	-10.247147	-0.220898	1.483191	8.120600	2.356922	6.019141	3.627287	3.493398
1691	2	77	5.522860	2.427220	-8.769680	-6.485728	6.844822	10.211332	-1.507343	5.593457	2.208256	2.806821
1691	2	23	5.522860	2.427220	0.864661	2.993475	-4.939989	-1.098699	2.731329	-0.624209	1.597788	0.346738
1692	1	100	5.739378	3.228055	-9.741121	-10.997589	2.472039	8.251222	-5.533274	7.897851	1.443756	3.672643
1693	2	40	5.678532	3.505260	-1.251643	-0.060968	-3.089795	-2.589631	4.623356	-0.715252	2.625022	6.637406
1693	2	60	5.678532	3.505260	-9.590713	-4.633351	2.012112	5.047325	2.453760	5.387447	2.631410	8.046160
1694	1	100	3.279884	0.770873	3.507181	-0.547550	-3.357585	-2.665624	-0.354709	-1.059529	2.558181	3.879616
1695	1	100	5.333454	1.782448	3.670822	2.059115	-6.446375	-6.750409	1.525538	1.192777	2.219750	1.279204
1696	1	100	3.520053	1.342083	2.933750	1.333742	-8.769811	-7.039130	0.471463	0.994052	1.822083	1.528612
1697	3	40	6.052811	1.856358	1.967198	4.102194	-6.321568	-17.223307	6.771075	-1.516642	3.552942	2.699444
1697	3	39	6.052811	1.856358	-10.033580	-3.942349	3.495946	4.021976	1.142565	4.059401	3.886153	4.507176
1697	3	21	6.052811	1.856358	-2.970931	0.669457	2.485141	-0.324835	3.393138	3.867154	3.694429	3.354785
1698	1	100	5.082287	4.002424	-6.404455	-5.862524	1.391649	2.535831	0.329094	1.331145	4.120756	4.636244
1699	1	100	4.892264	3.232930	2.464547	4.120554	-6.503559	-3.059884	4.511104	1.513194	2.704679	-0.877857
