1 1 -0.4666 2.1704 -13.525 -12.815 -0.11498 -5.6204 -4.7757 -4.1106 -2.2703 -4.6138
1 1 -1.7169 -4.9961 -24.995 -15.01 4.7284 -2.0203 -7.7569 -1.2962 -4.9438 -3.3774
1 1 -0.28185 -1.5656 -14.914 -14.418 -0.2541 -4.5835 -3.1633 -1.0002 -7.4845 -6.9327
1 1 -2.2588 0.87727 -16.779 -15.37 -1.7021 -3.6698 -5.5835 -2.2897 -3.1127 -0.85779
1 1 -2.1737 -3.9107 -16.001 -22.244 -1.7407 -5.4207 -5.4862 -2.4165 -3.4593 -3.3013
1 1 -0.9313 -2.5255 -6.5039 -0.66668 -8.9824 -12.728 0.40543 -3.0709 -2.888 -4.1626
1 1 -1.6722 -3.2356 -1.6663 -2.1648 -7.2384 -15.061 0.036236 -5.8353 -1.1371 -3.3875
1 1 -1.1282 -0.16117 -14.68 -14.862 -1.9361 -2.6006 -3.085 -3.0711 -3.3536 -2.658
1 1 -1.4565 -5.7749 -10.614 -14.709 -4.3327 -1.4378 -12.568 0.33985 -4.6243 -4.0298
1 1 0.62462 -2.8997 -14.768 -16.392 -2.2371 -6.011 -4.6994 -5.9717 2.2715 -2.6414
1 1 1.598 0.35658 -9.1559 -13.22 0.31036 -11.29 -14.488 -6.0598 -4.2597 -5.8049
1 1 1.8688 -5.7774 -0.70395 -1.4929 -12.576 -22.529 -2.0418 -8.3601 -1.396 -3.9081
1 1 -1.47 -4.7755 -2.4555 0.37398 -7.4873 -15.43 -3.7852 -2.0232 -4.6052 -2.8048
1 1 -1.3403 -3.5099 -20.11 -12.302 0.86919 1.4162 -10.798 -1.2251 -6.1087 -5.6474
1 1 -3.5755 -6.7311 -12.896 -16.876 -1.3797 2.0879 -8.7853 -2.5846 -9.2104 -4.6917
1 1 -3.9098 1.3144 -4.8174 -2.8991 -8.6876 -18.172 -5.1645 -3.0793 -5.8086 -6.555
1 1 -2.9026 -4.9346 -13.391 -16.874 1.9446 -0.39286 -7.8218 -0.63727 -3.732 0.70057
1 1 -3.3075 -9.337 -1.717 3.9503 -12.765 -16.943 -0.80814 -12.386 -1.5021 -2.6975
1 1 -0.090997 -0.41388 -17.256 -15.966 0.56529 -0.69994 -13.196 6.2007 -6.3786 -5.4022
1 1 -3.3732 -4.465 1.8953 -1.8974 -14.237 -21.858 -4.2325 -9.6056 -0.61697 -3.5821
1 1 -2.3013 -0.061766 -14.33 -9.5346 -2.7181 -1.0403 -8.6216 -2.6558 -6.4115 -5.3756
1 1 -0.21285 -0.55711 -1.0961 -4.6742 -17.13 -18.677 -5.6136 -5.7701 -6.6622 -6.4081
1 1 -1.5798 -0.99802 -6.046 -13.12 1.4668 -14.604 -6.0562 -6.1398 -3.4521 -6.1678
1 1 0.11193 -3.5173 0.80717 2.8085 -14.245 -23.317 -0.92148 -14.441 -3.3732 -3.7343
1 1 0.21609 -2.3554 -6.3473 -1.6782 -10.342 -16.611 1.3487 -4.5511 -3.6557 -4.2519
1 1 -4.5041 -4.3732 -17.043 -16.795 0.73163 -5.7212 -9.4136 -1.1156 -5.6636 -1.795
1 1 -3.2289 -3.349 -0.24313 -1.9717 -8.6618 -17.969 -0.42936 -10.405 -5.0616 -5.5284
1 1 -3.4692 -5.1403 -3.0753 2.8757 -13.608 -18.529 1.7958 -8.8322 -3.2991 -3.3956
1 1 0.19643 0.10414 -12.668 -19.066 0.57221 -4.7709 -5.7777 -7.4726 1.5277 -1.8887
1 1 -1.6539 -1.3368 -0.74666 -3.7598 -6.6687 -20.509 0.085902 -5.7709 -1.3741 -4.6161
1 1 -2.0757 -6.9231 0.94964 -1.8807 -9.2587 -22.208 0.66892 -7.5394 -2.9079 -5.2514
1 1 -2.8173 -2.0684 -20.514 -16.58 -3.0016 -3.8119 -6.9162 -0.067526 -2.6287 -2.6623
1 1 -1.7323 -2.8145 -5.8357 -9.3457 -6.0274 -12.134 -6.6759 -1.1125 -4.4294 -1.5676
1 1 -2.6107 -3.9497 1.1651 -5.502 -15.894 -20.591 1.7019 -5.9839 -2.3915 -8.4054
1 1 -1.3763 -3.5034 -3.8191 -9.1587 -7.2297 -17.306 -0.51288 -6.2553 -7.9563 -7.3755
1 1 -1.4902 1.8362 -17.503 -15.438 -0.54975 -6.2268 -8.9575 -4.2594 -4.2828 -4.4492
1 1 -2.9648 -3.3599 0.043342 1.1265 -12.387 -19.77 -2.0389 -9.4669 -0.37819 -4.4136
1 1 -1.641 -0.4398 -13.039 -24.262 -4.9913 -2.1069 -2.5975 -2.7374 -2.8325 -0.25371
1 1 -0.37067 -2.7023 -10.646 -12.121 -7.5617 -0.67181 -6.4238 -1.6262 -3.5106 -2.1287
1 1 2.4399 -0.7307 -12.403 -14.208 -5.8951 -5.7057 -7.011 -2.8949 -0.10309 1.8377
1 1 -1.4093 -3.2185 -4.1706 -3.4154 -11.794 -16.32 -1.8457 -7.2331 0.60013 -5.81
1 1 -0.11246 -5.7178 -16.788 -14.484 -1.0745 -1.8915 -7.4743 -1.2815 -5.5452 -4.6671
1 1 5.0754 1.6107 -2.3917 -0.77935 -8.1712 -17.44 -4.0126 -6.8415 -4.5586 -7.1126
1 1 0.64046 -7.6367 -7.8972 0.58148 -7.1322 -17.934 -4.7139 -4.7207 -4.9359 -6.9139
1 1 -1.9374 -4.5756 -6.8699 -19.397 2.061 2.1989 -7.2909 1.6239 -8.1686 -3.5938
1 1 -1.3373 -2.2515 -20.771 -16.386 -2.0046 -5.2137 -0.79889 -3.2225 -2.1189 2.214
1 1 -1.6385 -0.31723 -17.899 -20.822 0.43173 -5.6188 -6.6285 -3.6054 -3.0833 -1.7942
1 1 -2.2514 -3.9003 -4.2083 -4.3068 -6.4126 -9.0911 -7.9544 0.93345 -6.5246 -7.0449
1 1 -0.65892 -3.9813 -8.4341 -14.045 -8.0869 -7.5473 0.496 -5.3598 -1.5082 -2.5949
1 1 -1.4579 -2.4688 -16.997 -20.22 -1.9291 -2.4514 -11.952 2.7762 -4.1755 -1.446
1 1 -2.3906 -5.6034 0.33678 1.653 -10.053 -27.565 -1.1379 -9.2979 -1.9104 -5.3184
1 1 -2.1106 -0.74083 -12.717 -8.3406 0.50096 -9.7433 -9.0638 -9.446 -1.9888 -2.133
1 1 0.81446 -1.3767 -16.312 -10.781 2.6071 -2.4172 -7.6216 -1.4342 -1.9869 -4.6397
1 1 -4.3994 -4.4216 -3.8045 0.80324 -13.761 -24.641 -0.83147 -9.0592 -3.52 -1.8542
1 1 1.275 0.44694 -10.881 -12.926 -6.5142 -5.6864 -8.2369 -3.9403 -4.8241 -5.065
1 1 -1.2373 -2.4748 -11.635 -7.5814 -9.118 -4.6867 -4.3586 -1.7436 -3.4577 -2.8541
1 1 -0.354 -1.9867 -0.78156 -13.626 -11.522 -11.08 -2.3581 -4.4525 -5.6243 -3.6677
1 1 -1.9241 -4.3675 -8.6907 -6.2111 -3.4882 -10.341 -2.7939 -4.6037 -2.2863 -0.84141
1 1 -3.0845 -2.2709 -2.6646 -4.1059 -12.807 -13.985 2.4398 -8.799 -2.6064 -7.0174
1 1 0.40369 -2.4259 -4.8303 -6.9909 -18.799 -18.275 -0.14206 -9.6137 -2.0271 -2.0729
1 1 -1.6583 -3.3378 -16.838 -18.898 -4.268 -4.2955 -2.1347 -3.4554 -3.311 -2.3026
1 1 0.33124 -5.7985 -0.85168 -4.089 -14.826 -21.551 -1.8993 -6.1761 -3.4816 -14.231
1 1 -3.0591 -4.3495 -17.777 -16.334 -3.9357 -0.77851 -7.0109 0.53471 -5.2881 -3.1845
1 1 -1.0423 0.84686 -16.879 -18.193 -1.2333 0.1217 -8.5191 -0.25342 -4.7638 -0.82685
1 1 -0.75242 2.3466 -1.46 -5.3836 -12.426 -19.899 -1.1519 -4.5538 0.46186 -3.9682
1 1 -3.1763 -3.7164 -3.8742 3.1897 -12.436 -21.542 0.2209 -0.90127 -2.1131 -8.1493
1 1 -2.6597 -1.4433 -18.231 -20.149 2.9401 -1.5718 -9.5073 2.6365 -5.0296 -3.9833
1 1 -0.59781 -2.4556 -16.857 -14.664 -6.2619 -5.7795 -1.8323 -2.1315 -4.375 2.369
1 1 -2.2207 -5.9204 -0.65303 -0.72402 -9.8166 -13.223 -4.8802 -4.4079 -6.5585 -4.491
1 1 -3.6903 -3.7117 3.1381 2.9687 -11.62 -21.278 3.5086 -10.558 -2.484 -3.2912
1 1 -2.7553 -1.3662 -18.186 -20.631 -3.7254 -1.4585 -7.1161 -2.5075 -5.0334 -2.3509
1 1 -2.3659 -5.2819 -15.332 -12.121 0.78449 3.1183 -10.412 1.7219 -7.7461 -4.1344
1 1 -2.468 -2.9154 -12.22 -14.358 4.3121 1.4691 -8.1272 1.5943 -3.7166 -5.3499
1 1 -2.3055 -2.6008 0.67576 -3.3775 -9.8563 -14.153 -2.585 -4.9883 -3.3077 -6.525
1 1 -2.1504 -0.974 -8.7939 -4.4625 -12.893 -8.8159 -3.9369 -13.19 -0.43991 -3.5085
1 1 -2.5628 -2.6803 -9.6811 -10.839 0.68867 -11.237 1.49 -2.0499 -2.3873 -3.1762
1 1 3.677 -1.0305 -13.242 -16.046 0.22431 -1.7442 -8.364 -0.44084 -5.7391 -2.6056
1 1 -0.58753 -2.3241 -3.9537 -1.2336 -9.0207 -20.139 0.37682 -9.7807 -3.4567 -3.5871
1 1 -0.80337 -3.6533 -19.388 -15.286 0.062409 0.82923 -4.2297 -2.4848 -3.5737 -0.53714
1 1 -2.606 -5.1294 -12.008 -8.9558 -6.9629 -6.8609 -1.049 -0.72225 0.63867 -5.3067
1 1 -1.9548 -2.803 -14.796 -9.4151 -2.0915 -7.8379 -7.4501 -6.3256 3.5961 -4.09
1 1 0.42443 -2.3978 -6.9022 -7.1725 -13.203 -15.776 -0.68775 -6.0084 -5.5766 -6.4174
1 1 4.4992 -1.992 -10.025 -5.1545 -12.196 -14.595 -1.2227 -9.0643 -2.294 -2.4224
1 1 -2.3246 -3.3819 -12.815 -13.406 -5.7191 0.21137 -4.7936 -4.6354 -2.3013 -2.5764
1 1 -1.0508 -4.0017 -4.6792 -1.2319 -12.144 -23.391 0.41251 -12.603 -0.25896 -2.433
1 1 1.6624 -2.3385 -9.024 -15.973 -1.0172 -9.2957 -1.7356 -1.4952 -3.5562 -4.5544
1 1 -1.7535 -2.2601 -14.988 -14.943 -3.911 -4.5634 -3.3938 -4.4192 -3.7209 -4.0796
1 1 -4.9222 -3.5047 -1.5175 0.71207 -8.8663 -11.699 -3.6822 -5.8397 -4.6961 -3.7584
1 1 -5.8959 -6.5872 -14.999 -15.853 -0.52742 -0.66137 -9.2317 2.2632 -5.9266 -4.5622
1 1 0.47487 -2.0406 -14.646 -12.709 -0.12465 -1.0389 -6.4726 0.045498 -2.3043 1.7721
1 1 -3.778 -6.3851 -4.8135 -3.3726 -10.004 -10.366 -1.0656 -5.5318 -3.4817 -4.8066
1 1 -1.9137 -0.28931 -8.5147 -3.3324 -11.571 -14.748 3.8638 -7.9635 -5.3447 -4.8801
1 1 -7.6812 -5.6939 -2.9782 2.3958 -7.6364 -18.499 -3.1617 -5.2231 -3.0183 -4.1302
1 1 -4.5824 0.45934 -0.2714 -2.3015 -14.075 -13.254 0.6856 -4.5492 -4.8489 -1.6615
1 1 -2.6493 -4.9838 -11.532 -20.224 -0.81505 -3.753 -5.5272 1.9953 -2.6962 1.145
1 1 -4.5266 0.76923 -3.6233 -5.7915 -8.8719 -19.341 -1.1151 -10.686 -2.2177 -6.0072
1 1 -1.0638 -2.9757 -9.0036 -20.135 1.0938 -1.3596 -5.3431 1.3352 -1.4273 -5.2772
1 1 -0.19391 -0.73428 -3.3726 -3.0786 -9.9171 -18.16 -2.7909 -3.3423 -4.4232 -3.8966
1 1 -2.5387 -3.5682 -21.572 -13.395 0.82436 -7.658 -2.0653 -6.664 -1.3459 -4.1853
1 1 -1.231 -6.0578 -14.924 -10.853 -1.5849 -4.0866 -4.9125 -0.58578 -1.948 -1.2712
1 1 0.97339 -1.5921 -26.22 -14.69 1.9613 -7.7246 -6.5104 3.5737 -6.2148 -4.6081
1 1 -0.91483 -2.7927 -2.6683 0.13662 -16.794 -14.944 -3.7586 -7.1235 -5.9765 -5.4385
1 1 -2.4655 -1.75 -12.999 -22.092 -1.8655 -3.344 -10.498 -7.1551 -5.2501 -2.3714
1 1 -2.4995 -0.97273 2.6468 -1.7529 -12.864 -23.55 -0.23951 -6.8941 -1.1013 -4.5915
1 1 -5.0543 -6.0163 -5.4514 0.22176 -14.04 -21.907 -5.3347 -5.5567 -5.4385 -3.128
1 1 -2.1569 -6.9953 -2.9953 -9.0736 -4.955 -6.1139 -5.9913 -4.6877 -5.9099 -5.0023
1 1 -1.5307 -4.4562 0.3239 -3.928 -12.939 -20.801 -0.59307 -8.5077 -3.4167 -5.63
1 1 -1.2378 2.0896 -2.9106 -3.1943 -15.328 -21.754 -1.3819 -9.2999 -3.4709 -4.5605
1 1 -0.6139 -4.5639 -21.939 -10.95 3.0765 -4.1337 -3.4745 -6.5338 -1.154 -5.3785
1 1 -2.2953 1.1914 -5.9596 -3.7416 -11.588 -11.568 2.0751 -2.1018 0.23478 -4.3446
1 1 3.3132 -3.2507 -10.632 -18.305 0.6166 1.4502 -6.3572 -2.2304 -1.137 -3.4047
1 1 -0.29997 -2.1789 -15.707 -13.763 -1.6197 -6.57 -13.733 -1.6145 -6.9283 -3.9146
1 1 -0.41243 -8.0108 -9.0447 -16.521 0.96408 -1.3281 -11.22 -1.4926 -3.3105 -6.3664
1 1 -1.2638 -3.1635 -14.848 -13.982 -6.9328 -3.1824 -7.8258 -2.673 -4.7319 -6.1138
1 1 1.8514 -3.1203 -1.6271 -0.37021 -14.463 -16.279 -2.6174 -4.3658 -1.867 -7.6364
1 1 -3.5975 -1.4323 -16.253 -4.4988 -5.9077 -12.396 -9.5228 -2.9673 -4.2521 -5.9813
1 1 -0.63404 -1.374 -13.117 -17.061 -2.4466 -1.1865 -8.1925 -2.9426 -3.2314 -2.2485
1 1 -2.8357 -2.762 -14.65 -15.426 -0.11288 2.415 -9.2158 2.7568 -3.0007 1.0979
1 1 -0.81862 -0.81351 -5.6599 -1.7352 -12.336 -21.115 0.38814 -11.897 -3.9064 -1.286
1 1 2.62 -4.1504 -4.0981 -11.513 -7.2033 -10.105 -7.299 -0.78099 -6.5529 -3.6815
1 1 -3.555 -3.3455 -12.593 -7.1702 -3.2179 -10.222 -5.5288 3.7708 -5.1422 -1.6743
1 1 -2.3719 -2.1651 -12.807 -18.388 1.2198 -4.3014 -5.0962 2.6824 -5.1407 -3.3762
1 1 -2.1015 -1.8192 -17.15 -18.698 -2.2183 -0.93124 -3.7557 0.90226 -3.0214 -3.5945
1 1 -0.75042 -3.7545 -15.833 -14.117 3.8469 -8.4234 -12.897 -7.336 -5.1017 -0.53745
1 1 -1.6185 -5.1613 1.0045 -2.7756 -12.42 -17.829 1.4908 -4.2125 -4.175 -6.9876
1 1 -2.4769 1.3782 -5.4598 -13.169 -2.6048 -13.612 -6.9412 -3.3377 -3.9735 1.9772
1 1 -1.4183 -1.3818 -10.003 -8.886 -2.3982 -4.7912 -1.0303 -5.6784 0.71987 -2.0268
1 1 -3.2559 -2.9868 -6.619 -4.4826 -15.525 -12.525 -0.23684 -8.8459 -4.4223 -3.4025
1 1 -2.5776 -1.0013 -8.6838 -16.357 -2.5605 -2.1934 -5.3905 -6.267 -2.8409 -1.7789
1 1 -2.3732 -2.1515 -14.599 -11.519 -3.4267 -5.9099 -7.5844 -0.5017 -3.4671 -1.4411
1 1 -2.141 -6.2554 0.34409 -0.045996 -13.882 -29.366 -0.80641 -9.0645 -1.451 -2.8999
1 1 -2.6877 -5.5613 -13.07 -18.181 0.50614 -2.1321 -10.134 -2.258 -2.0172 -3.9381
1 1 -1.5934 0.39512 -18.01 -12.837 -0.35816 -1.9062 -5.5649 -1.0962 -7.4732 -5.8398
1 1 -1.305 -4.5866 -1.7808 -1.7315 -12.999 -14.67 -3.1843 -14.386 -5.4115 -5.6787
1 1 -1.811 -0.25578 -20.86 -15.417 -0.38278 0.77631 -7.0516 -4.73 -3.2891 -2.7988
1 1 -0.59104 -4.2741 -9.4028 -4.4195 -5.0785 -13.42 -0.4553 -1.5975 -5.8597 -2.9622
1 1 3.0867 -2.7959 -24.763 -24.418 -2.3339 0.21367 -10.413 -0.3775 -6.2918 -2.7108
1 1 -0.29157 -4.1614 -6.7882 -4.4388 -10.399 -25.4 -2.7266 -7.4206 -2.1724 -3.1561
1 1 -1.8294 1.9638 -4.5599 -11.709 -0.81493 -1.3817 -4.7314 -1.3725 -3.7732 -4.4513
1 1 -1.5298 -5.9978 -7.4842 -4.9136 -3.83 -9.9245 -4.0813 -3.9667 -5.9936 -2.4818
1 1 -2.2898 -3.0871 -1.3454 -2.9831 -8.2166 -8.8092 -2.6666 -3.8074 -4.9575 -5.5068
1 1 -0.24243 -1.8741 -20.613 -15.876 2.8539 -5.8245 -10.924 -0.27655 -3.86 -3.5128
1 1 -1.8411 -2.5439 -0.79227 -7.43 -12.688 -9.9865 0.68257 -3.9454 -4.2094 -2.713
1 1 -3.4204 -1.6058 -14.956 -12.526 0.34107 -5.7396 -5.9392 -1.8245 -3.5027 -3.6926
1 1 -2.6731 -10.188 2.2281 3.4373 -12.724 -11.04 -3.7993 -14.36 -4.1987 -2.9053
1 1 -1.9378 -0.61982 2.4716 -0.16451 -16.402 -23.878 0.41264 -9.3817 -0.83186 -2.6354
1 1 -3.4145 -3.3775 0.9727 -1.4043 -12.942 -18.529 3.9377 -4.066 -0.29005 -4.8305
1 1 -3.4574 -2.7843 -13.522 -20.728 0.99781 -0.091262 -9.7648 -4.3371 -3.2122 -4.3624
1 1 -4.1896 -4.3368 -21.098 -11.214 -1.9749 -5.4957 -12.231 -4.0678 -3.0214 2.5135
1 1 -5.3586 -0.53148 -18.743 -13.311 0.50907 -10.908 -5.5113 0.56655 -4.7732 -3.6697
1 1 -1.0656 -7.93 -14.963 -12.361 2.0697 -0.33313 -5.2748 -2.5191 -5.9787 -5.7054
1 1 -1.9609 -0.87285 -14.662 -10.661 1.7468 -1.5935 -9.5411 -0.9716 -3.6093 -3.2197
1 1 -4.1899 -3.0131 -2.0424 0.71119 -8.3318 -12.293 -3.5443 -4.1678 -3.4213 -0.48511
1 1 -1.815 0.20313 -10.949 -5.3259 -1.2073 -11.624 -1.7346 -2.9644 -2.7072 -7.274
1 1 -1.5316 -1.284 -20.368 -12.811 0.082225 -8.2732 -1.6289 -2.8628 -3.3593 -2.7294
1 1 -5.9761 -6.8432 -6.9216 -6.631 -2.9826 -11.606 -2.4311 2.1665 -2.6414 -3.4271
1 1 -3.3137 -8.5914 -6.2105 -0.0088916 -14.007 -9.8486 -2.3476 -9.0488 -1.8518 -0.78114
1 1 -0.33453 -2.6075 -20.822 -16.384 -6.9031 -10.929 -0.63408 -5.0253 -4.4482 -4.7225
1 1 -2.4102 -3.8177 -0.60101 -2.1632 -12.123 -20.954 -1.3993 -13.482 -1.7218 -7.0076
1 1 -3.966 -4.9103 2.1972 -2.3627 -13.795 -20.31 -1.8979 -5.0097 -4.8019 -2.7781
1 1 0.46261 -2.4126 -1.9724 -5.4838 -15.06 -15.28 0.075151 -6.7548 -2.6264 -1.0447
1 1 3.294 -4.0444 1.1356 -7.0886 -18.173 -16.304 -7.4358 -5.8194 -6.0828 -7.3895
1 1 -1.2889 -3.667 -12.523 -19.434 -0.87603 -2.476 -10.735 3.4324 -4.6908 -6.2798
1 1 -1.1362 0.29462 -12.616 -12.687 -4.1917 -6.1465 -9.4219 -2.6453 -2.9146 -1.7144
1 1 -2.907 0.79769 -4.0667 -4.214 -8.1443 -17.844 0.99204 -13.417 -3.9771 -2.84
1 1 2.5776 -1.9374 -5.4074 -4.7063 -8.1108 -9.1832 -7.7728 -4.5763 -2.9331 -4.284
1 1 -0.40543 4.1236 -14.973 -17.927 0.41439 -0.26211 -6.1388 -3.296 -3.3319 -3.9556
1 1 -1.3025 -1.8123 -1.8161 -1.9354 -12.64 -11.661 -3.4669 -3.4063 -2.6978 -3.6132
1 1 -1.103 -4.0161 -11.734 -9.9588 -0.40875 -10.033 -4.6697 -5.8294 -6.2645 -4.6705
1 1 -1.1837 -2.4684 -17.121 -19.194 -2.9867 -1.5148 -3.6066 0.3042 -2.4053 -2.0672
1 1 -3.3221 -3.3798 -1.2865 3.0961 -14.831 -25.227 0.79624 -9.1025 0.99003 -2.5467
1 1 -1.3728 -4.9404 -6.7996 -0.25716 -9.7311 -12.252 -4.5041 -8.0982 -4.3451 -5.0345
1 1 -2.7277 -2.0648 -11.459 -14.078 -1.2024 -2.1975 -13.554 -0.23174 -6.4169 -2.4448
1 1 -3.9231 -8.2662 0.44459 -1.791 -10.552 -20.753 -2.3777 -9.2918 -2.0365 -3.7882
1 1 0.75519 -2.3245 -9.0195 -0.20207 -6.7579 -16.788 0.63344 -2.2629 -7.4657 -3.5198
1 1 -3.1406 -4.1073 -8.3694 0.27758 -8.7983 -12.494 -5.9202 -2.2453 -4.9789 -2.7495
1 1 0.78324 -3.374 -0.9837 -6.8901 -11.636 -17.122 -2.3016 -7.9523 -0.78617 -5.8336
1 1 -3.3116 -3.1714 -1.4322 0.33687 -11.91 -17.699 -0.32088 -0.9891 -3.5501 -5.1035
1 1 -0.18414 -2.4629 -8.7813 -11.408 1.6403 -9.1338 -2.8932 -6.0449 -3.6177 -2.2079
1 1 -2.4952 -2.9492 -2.4346 2.2178 -11.065 -27.312 -2.1086 -11.094 -2.4966 -4.7123
1 1 -3.9983 -3.6998 -1.6838 -6.9363 -10.014 -16.149 -3.5346 -3.0366 -4.9865 -4.6251
1 1 -2.1212 -5.4754 -6.7025 -1.9768 -15.566 -21.743 -2.5186 -10.251 -2.1631 -1.1148
1 1 -0.0033087 -2.3899 -12.274 -8.8428 -2.2404 -10.647 -4.5805 -2.3506 -3.2303 -4.296
1 1 -4.2852 -4.367 -5.2902 -2.8825 -4.9494 -16.228 -8.0136 -4.9403 -2.9539 0.12432
1 1 -2.4745 -4.3456 -12.47 -16.077 -2.6485 -3.7549 -9.3105 -1.1282 -3.7676 -2.8411
1 1 -2.0806 -2.9295 -18.651 -11.551 -2.2396 -1.8706 -12.483 -0.6871 -5.1478 -3.1463
1 1 -3.6154 -2.24 -14.63 -16.633 -0.30197 -9.7532 -4.9549 -7.8928 -2.2817 -1.4447
1 1 -1.1917 -3.0949 -1.6675 0.93449 -13.472 -18.695 -0.32879 -5.3793 -0.20811 -5.7224
1 1 0.53437 2.2364 2.4511 -2.2758 -10.929 -21.701 -2.4772 -10.09 -1.0683 -2.1578
1 1 1.7421 -1.1808 -18.327 -17.544 -3.1053 -7.112 -0.86791 -3.622 -2.6649 0.73859
1 1 -4.0844 -2.3741 -0.41135 -0.84701 -13.926 -17.566 1.3217 -8.8747 -2.5738 -2.0766
1 1 -0.015306 -0.95308 -5.8526 -2.9318 -12.387 -12.365 -1.945 -3.6611 -4.3815 -4.0176
1 1 -3.2325 -6.6884 0.17321 -1.504 -10.567 -13.201 -5.7916 -6.7056 -3.6362 -8.684
1 1 -2.8936 -2.2379 -19.064 -16.259 -0.47988 -6.2668 -5.0687 -4.4213 -2.7564 -1.7365
1 1 -2.0628 -0.96245 -7.4301 -13.181 -7.5188 0.83735 -2.4703 -2.3446 -1.1392 -0.61223
1 1 -2.8334 0.26369 -12.463 -17.257 0.67274 -1.0203 -7.9177 1.956 -3.227 -0.63809
1 1 -0.34482 -0.72401 -13.914 -19.014 -1.88 2.4307 -8.1311 0.85671 -4.7348 -1.1579
1 1 -0.4634 -3.3445 -11.648 -18.622 0.10539 -4.6 -3.6112 1.3544 -2.514 -2.0514
1 1 1.1104 -2.2445 0.14966 -12.171 -8.6045 -15.688 0.82509 -6.3377 -3.4982 -7.132
1 1 -2.7915 -4.3869 -5.9588 -12.706 -6.9279 -17.294 0.21362 -8.9898 -6.7023 -5.1709
1 1 -1.4986 -1.696 -13.601 -20.13 1.8887 -4.0489 -7.3422 1.4973 -1.7837 -1.8423
1 1 -0.65426 -2.6683 0.20899 -6.6105 -8.3557 -16.835 -0.086117 -4.9898 -3.6162 -5.419
1 1 -2.1554 -3.7947 0.24111 -0.72831 -10.227 -22.485 -0.76374 -8.9215 -3.5641 -7.9484
1 1 -8.3261 -4.9431 -0.19894 -4.7869 -7.7831 -20.887 -0.53015 -7.7426 -1.341 -2.4418
1 1 -1.3232 -4.1798 -4.0596 -1.9545 -9.2626 -14.517 -6.8964 -2.431 -6.2613 -2.6664
1 1 -1.6773 -2.6965 -14.874 -12.229 -4.1292 -3.2034 -3.888 -3.5221 -2.3798 -0.49066
1 1 -0.7819 -2.2952 -15.384 -21.064 2.6765 -2.1886 -6.3878 -4.2755 -6.8521 -6.353
1 1 -1.1937 -1.5443 -6.954 -4.0513 -12.519 -24.175 3.1015 -5.1336 -3.0558 -4.3531
1 1 -3.7243 -4.1892 -2.6873 -4.1013 -10.91 -11.722 -8.7603 -8.0017 1.065 -1.1203
1 1 3.328 -3.5021 -13.117 -10.903 -6.7627 0.30101 -6.9246 0.1426 -4.9716 -3.1248
1 1 -1.7959 -6.2937 -18.192 -14.593 0.2988 -1.7243 -3.7472 -3.3548 -4.0391 -1.0741
1 1 -0.28358 -5.2798 -6.5983 -8.0339 -8.2229 -14.002 -4.3072 -5.9661 -6.8004 -4.0294
1 1 -0.15492 0.018159 -5.2915 -1.8913 -8.3412 -17.548 -3.1285 1.6452 -5.1975 -6.8113
1 1 -1.9053 -0.063789 -26.957 -13.259 -2.4073 -4.0462 -11.62 -0.74583 -4.2558 -0.98213
1 1 -3.7182 -6.4185 -11.498 -3.0459 -8.4975 -10.227 -4.3157 -3.2476 -3.8791 -0.60908
1 1 -1.2094 -5.617 -5.964 0.52642 -10.908 -26.465 1.5196 -6.2859 -1.8013 -2.728
1 1 -4.1324 0.11217 -10.708 -16.131 -2.076 -6.467 -0.984 -3.7505 -1.7236 -2.7941
1 1 -0.60564 -4.6942 -1.6505 -0.47993 -13.361 -26.752 2.4411 -12.081 0.37913 -4.7234
1 1 -3.7491 -2.1122 -13.469 -10.325 1.0144 -8.5394 -9.0823 -1.1524 -2.3603 -1.7483
1 1 -2.1407 -3.512 -5.5035 -4.0048 -8.398 -12.558 -3.0983 -2.707 -3.2688 -7.7851
1 1 -1.995 -5.8933 -0.64769 -2.7357 -9.6363 -19.45 -3.3214 -11.78 -5.0273 -2.3578
1 1 -0.71017 -5.7912 -11.489 -12.501 2.5799 -1.2846 -8.6093 1.6474 -5.2734 -2.7606
1 1 -1.0335 -0.023351 -11.493 -11.122 -4.1723 -5.7251 -7.0884 -2.9371 -2.4739 -4.1633
1 1 -1.2976 -3.2334 -1.5354 -2.3647 -12.372 -16.235 1.8906 -16.982 0.69981 -9.9728
1 1 -1.9206 -6.0694 -21.208 -10.295 -2.415 -3.8127 -9.6006 2.7806 -4.6972 -3.376
1 1 0.41666 -4.1226 -2.9752 -0.88777 -15.219 -10.854 -2.2616 -2.284 -6.3415 -3.105
1 1 -1.6162 -5.9953 -12.528 -12.31 -5.8152 -0.046628 -0.3903 -0.73418 -4.4908 -3.0509
1 1 -3.6489 -0.59881 -9.5347 -14.683 -3.108 -8.268 -4.2916 0.18884 -3.8466 -3.7117
1 1 -3.0554 -7.8858 -2.7456 -0.97164 -12.591 -25.161 1.4881 -2.927 -2.3666 -3.8316
1 1 -1.8353 -1.3334 -0.42115 -6.9758 -12.55 -20.507 -0.38208 -9.4529 2.8699 -2.33
1 1 -1.5231 0.068676 -14.491 -21.146 -0.14465 -5.0686 -7.4452 -1.3873 -4.2858 -4.1006
1 1 2.6404 -3.9256 -3.6546 -3.315 -8.1774 -17.365 0.54974 -4.802 -1.5606 -2.8661
