185	10	-1.6653	-3.9549	-2.1911	-5.6037	-8.5687	-14.006	-1.6161	-3.2213	-5.6496	-4.2298	-1.6653	-3.9549	-10.476	-11.748	0.84104	-4.037	-7.1323	0.7553	-3.4886	-1.6461	-1.6653	-3.9549	-2.9563	-6.0486	-8.5363	-10.385	-2.2041	-3.2204	-4.9416	-2.887	-1.6653	-3.9549	-2.4291	-6.586	-8.5051	-11.6	-3.4089	-3.2207	-6.6806	-4.373	-1.6653	-3.9549	-2.4946	-6.6863	-8.4979	-10.848	-3.7818	-3.2206	-6.7479	-4.1187	-1.6653	-3.9549	-2.1876	-5.5152	-8.572	-13.937	-1.5685	-3.2214	-5.5569	-4.1559	-1.6653	-3.9549	-2.2896	-6.2054	-8.5353	-13.465	-2.4024	-3.2209	-6.2716	-4.5682	-1.6653	-3.9549	-2.2683	-6.1199	-8.5412	-13.685	-2.2366	-3.221	-6.1806	-4.5422	-1.6653	-3.9549	-2.7751	-6.8459	-8.4998	-9.4117	-4.5565	-3.2204	-6.2599	-3.2731	-1.6653	-3.9549	-2.5757	-5.2851	-8.561	-11.668	-1.7062	-3.221	-4.7984	-3.1622
191	10	-1.8598	-4.3644	-7.3081	-11.523	-1.6694	-6.5174	-5.7459	-4.2958	-6.6868	-3.0336	-1.8598	-4.3644	-8.0474	-12.202	-4.001	-6.0819	-5.7246	-4.8101	-5.2722	-2.3318	-1.8598	-4.3644	-7.5746	-11.731	-2.3242	-6.223	-6.1301	-4.1632	-6.1482	-2.4835	-1.8598	-4.3644	-7.7587	-11.876	-2.8704	-6.0908	-6.2253	-4.1319	-5.75	-2.3793	-1.8598	-4.3644	-6.8367	-11.205	-2.822	-7.9514	-4.9171	-5.5399	-5.9424	-4.0319	-1.8598	-4.3644	-6.7972	-11.308	-3.8309	-7.6664	-4.6924	-7.5478	-5.5443	-3.3155	-1.8598	-4.3644	-8.0107	-12.119	-3.731	-6.0061	-5.9352	-4.4506	-5.3543	-2.3346	-1.8598	-4.3644	-6.9672	-11.66	-4.4595	-7.4121	-4.6618	-7.556	-5.3289	-2.8893	-1.8598	-4.3644	-7.1382	-11.937	-4.639	-7.2468	-4.7026	-7.306	-5.2376	-2.6832	-1.8598	-4.3644	-8.0463	-12.246	-4.1428	-6.1625	-5.5913	-5.0633	-5.2349	-2.3321
203	10	-3.8761	-1.0922	-13.988	-8.8565	-2.8361	-3.3229	-3.155	-1.061	-2.3046	0.059036	-3.8761	-1.0922	-14.086	-8.9658	-2.8257	-3.1905	-3.4548	-0.73694	-2.3759	0.059035	-3.8761	-1.0922	-12.974	-7.8247	-3.0239	-4.3807	-2.2147	-1.8585	-2.1462	0.058765	-3.8761	-1.0922	-14.017	-8.8924	-2.8328	-3.2763	-3.2375	-0.97736	-2.3227	0.059036	-3.8761	-1.0922	-9.4671	-5.6446	-3.5824	-6.6481	-1.5921	-2.2838	-2.3222	-1.1506	-3.8761	-1.0922	-13.466	-9.5477	-1.9217	-4.9038	-3.6648	1.2133	-3.1943	-0.042123	-3.8761	-1.0922	-14.492	-9.329	-2.7327	-3.5205	-4.0067	0.41531	-2.6863	0.05808	-3.8761	-1.0922	-14.367	-10.003	-2.4025	-4.2438	-3.876	1.016	-2.9653	0.040617	-3.8761	-1.0922	-12.908	-8.9857	-1.644	-5.2909	-3.5435	1.2111	-3.32	-0.17397	-3.8761	-1.0922	-13.844	-8.6723	-2.8548	-3.5554	-2.8525	-1.3413	-2.2452	0.059031
206	10	5.4133	-2.7097	-1.5074	-6.0093	-5.4836	-9.5827	-5.1767	-5.1097	1.0666	-4.0115	5.4133	-2.7097	-3.381	-6.131	-4.7983	-8.0548	-6.0361	-5.003	0.93454	-4.4296	5.4133	-2.7097	1.2924	-1.5816	-7.122	-13.117	-6.9886	-5.3364	-0.25237	-6.6567	5.4133	-2.7097	-4.0057	-6.5885	-5.0428	-7.7819	-5.5942	-5.0363	1.0418	-4.121	5.4133	-2.7097	-6.968	-8.0545	-2.4815	-7.2198	-8.3705	-4.9473	1.0729	-3.8991	5.4133	-2.7097	-3.9528	-6.5466	-4.9834	-7.7285	-5.6947	-5.0236	1.0229	-4.1899	5.4133	-2.7097	-0.0095842	-2.5901	-5.6419	-11.287	-5.0381	-5.1428	1.0687	-4.1435	5.4133	-2.7097	-3.8199	-6.4704	-4.9306	-7.765	-5.7905	-5.015	1.0024	-4.2542	5.4133	-2.7097	2.1092	-0.64986	-7.2067	-16.182	-4.2935	-5.3342	0.99208	-5.4589	5.4133	-2.7097	-2.7696	-6.4954	-5.3656	-8.7098	-5.2919	-5.0864	1.064	-4.013
234	10	-5.4931	-3.1467	-5.0615	3.7155	-11.824	-9.4621	-1.1515	-4.6382	-5.5545	-4.7022	-5.4931	-3.1467	-5.1987	3.6793	-11.809	-8.6659	-1.656	-4.4311	-5.4782	-4.4736	-5.4931	-3.1467	-5.2957	3.6825	-11.788	-8.658	-2.0108	-4.2414	-5.7695	-4.638	-5.4931	-3.1467	-5.2456	3.6795	-11.801	-8.5954	-1.8552	-4.3434	-5.5365	-4.5111	-5.4931	-3.1467	-5.0859	3.7639	-11.797	-9.7168	-1.4286	-4.4846	-6.1857	-5.3551	-5.4931	-3.1467	-5.0703	3.7085	-11.824	-9.3693	-1.1684	-4.6316	-5.5227	-4.6436	-5.4931	-3.1467	-5.1213	3.6874	-11.819	-8.9848	-1.3345	-4.5638	-5.4616	-4.499	-5.4931	-3.1467	-5.1379	3.7565	-11.777	-9.5123	-1.5899	-4.3895	-6.4263	-5.4044	-5.4931	-3.1467	-5.1495	3.6825	-11.816	-8.8381	-1.4467	-4.5177	-5.4585	-4.4752	-5.4931	-3.1467	-5.1899	3.7404	-11.766	-9.2967	-1.715	-4.3173	-6.5698	-5.3089
288	10	-0.35112	-1.3304	-6.4968	-13.677	-5.6257	-10.825	-2.962	-5.2048	-2.2021	-4.7609	-0.35112	-1.3304	-7.1903	-14.545	-5.1296	-10.04	-3.8795	-4.1626	-2.1838	-3.7821	-0.35112	-1.3304	-1.9524	-4.5395	-15.837	-21.547	-2.5261	-9.2804	-2.9978	-6.1684	-0.35112	-1.3304	-7.4188	-14.796	-5.302	-9.9008	-4.0613	-4.051	-2.1635	-3.5344	-0.35112	-1.3304	-7.9429	-12.956	-7.909	-10.924	-2.2845	-9.1477	-2.1251	-3.6283	-0.35112	-1.3304	-8.1421	-15.493	-6.1095	-8.8557	-3.9159	-4.0133	-2.1343	-2.8899	-0.35112	-1.3304	-8.5149	-13.049	-8.4154	-10.239	-2.2755	-8.9985	-2.1247	-3.0914	-0.35112	-1.3304	-8.6195	-13.363	-8.4766	-9.5921	-2.2838	-8.7574	-2.1246	-2.7423	-0.35112	-1.3304	-7.8563	-15.23	-5.7625	-9.3855	-4.0984	-3.9697	-2.1416	-3.156	-0.35112	-1.3304	-6.7519	-13.261	-6.6474	-11.702	-2.4071	-8.0225	-2.1293	-4.2254
298	10	0.67618	-0.52888	-9.9793	-5.9915	-8.7378	-11.804	-0.16792	-1.3649	-3.7337	-3.7228	0.67618	-0.52888	-10.159	-7.972	-5.9196	-11.349	-0.52456	-1.9234	-4.5396	-3.9226	0.67618	-0.52888	-10.932	-9.5175	-6.2696	-10.249	-1.0063	-0.7614	-4.1468	-2.303	0.67618	-0.52888	-10.991	-9.556	-5.7774	-10.283	-1.0899	-0.67122	-4.4416	-2.6419	0.67618	-0.52888	-10.042	-7.6499	-6.2492	-11.369	-0.41909	-1.9568	-4.4817	-3.9552	0.67618	-0.52888	-10.26	-7.1489	-7.6007	-10.88	-0.49554	-1.1123	-3.7974	-2.7231	0.67618	-0.52888	-9.9545	-5.9077	-8.6303	-11.968	-0.13914	-1.4001	-3.761	-3.9322	0.67618	-0.52888	-10.476	-8.6007	-5.3879	-11.118	-0.7607	-1.4527	-4.6136	-3.7907	0.67618	-0.52888	-9.9478	-6.9355	-6.9648	-11.371	-0.28926	-1.815	-4.2871	-3.8183	0.67618	-0.52888	-10.603	-8.8223	-5.3055	-10.855	-0.85463	-1.1737	-4.6245	-3.6142
301	10	-2.4917	-2.9593	-10.651	-7.3625	-0.88043	-10.282	-1.6966	-5.9399	-0.83386	-6.2989	-2.4917	-2.9593	-13.215	-8.4106	-3.7691	-8.9931	-2.1948	-5.9995	-0.67869	-4.7815	-2.4917	-2.9593	-13.536	-8.0075	-4.0432	-9.1524	-1.6931	-6.2096	-0.64893	-4.7914	-2.4917	-2.9593	-13.707	-7.4263	-4.2117	-9.4759	-1.1885	-6.4755	-0.62178	-4.8936	-2.4917	-2.9593	-11.025	-6.9406	-2.1292	-10.526	-1.1867	-6.287	-0.71328	-6.1216	-2.4917	-2.9593	-12.44	-8.7204	-2.8864	-8.9657	-2.9406	-5.7247	-0.75651	-4.8721	-2.4917	-2.9593	-13.708	-7.5357	-4.1936	-9.4057	-1.2724	-6.4263	-0.62611	-4.8631	-2.4917	-2.9593	-11.674	-6.7431	-3.2798	-10.398	-0.884	-6.612	-0.64796	-5.7814	-2.4917	-2.9593	-13.606	-7.8771	-4.0976	-9.2155	-1.5645	-6.2711	-0.64181	-4.8038	-2.4917	-2.9593	-11.938	-8.5765	-2.1785	-9.0869	-2.945	-5.6709	-0.81542	-5.0052
302	10	-4.246	-5.9667	-9.1486	0.41259	-2.0392	-9.4548	-1.9117	0.20236	-1.6782	-4.9357	-4.246	-5.9667	-9.498	0.3285	-1.9711	-8.8058	-2.2375	0.30557	-1.3032	-4.1406	-4.246	-5.9667	-9.8945	0.29597	-1.8392	-8.5348	-2.3409	0.37954	-1.3922	-3.9831	-4.246	-5.9667	-9.7575	0.39126	-1.508	-9.0476	-2.0066	0.32246	-2.1544	-5.037	-4.246	-5.9667	-9.3615	0.41904	-1.8353	-9.4291	-1.8957	0.25491	-1.9234	-5.1157	-4.246	-5.9667	-10.57	0.26208	-1.6089	-8.2978	-2.4067	0.43242	-1.7407	-3.9613	-4.246	-5.9667	-9.3015	0.42027	-1.891	-9.4594	-1.8889	0.24196	-1.874	-5.0948	-4.246	-5.9667	-9.1244	0.40247	-2.0737	-9.3951	-1.949	0.19389	-1.58	-4.8148	-4.246	-5.9667	-10.658	0.27469	-1.3907	-8.2357	-2.3594	0.42276	-2.1663	-4.1507	-4.246	-5.9667	-10.135	0.28167	-1.7638	-8.4315	-2.3757	0.4064	-1.4869	-3.9505
306	10	-1.8541	-1.5979	-6.9951	-6.6031	-9.0137	-10.092	-5.0175	-6.2315	-7.7965	-6.2329	-1.8541	-1.5979	-5.9473	-6.8121	-8.6701	-9.2536	-2.1407	-6.3385	-6.1508	-4.2565	-1.8541	-1.5979	-6.4587	-6.5831	-8.9758	-11.291	-3.7899	-6.4361	-7.2004	-5.9817	-1.8541	-1.5979	-4.6422	-10.337	-5.4216	-9.8705	-1.5273	-6.3575	-6.248	-5.0786	-1.8541	-1.5979	-5.7599	-10.532	-5.061	-10.612	-3.5086	-5.7531	-7.2298	-6.1153	-1.8541	-1.5979	-5.2314	-10.436	-5.1203	-10.555	-2.5527	-6.0907	-6.8106	-5.8411	-1.8541	-1.5979	-12.965	-15.856	-1.1189	-0.91431	-6.2382	-5.2293	-5.4318	-2.5827	-1.8541	-1.5979	-5.9227	-6.633	-8.7221	-10.15	-2.498	-6.4599	-6.553	-5.2123	-1.8541	-1.5979	-8.1724	-6.9161	-8.9278	-7.7087	-5.6786	-5.8733	-6.6321	-3.0565	-1.8541	-1.5979	-4.858	-10.373	-5.2383	-10.218	-1.8962	-6.2887	-6.485	-5.4665
312	10	-3.8905	-5.4609	-10.077	-4.2071	-2.9094	-10.898	-8.6096	1.1316	-4.4695	-2.2231	-3.8905	-5.4609	-4.2328	-0.80198	-11.154	-19.25	-4.9847	-4.8032	-4.5632	-2.319	-3.8905	-5.4609	-10.111	-4.2374	-2.9107	-10.689	-8.651	1.1367	-4.4395	-2.1666	-3.8905	-5.4609	-9.8071	-3.9563	-3.3757	-11.302	-7.3722	1.0919	-4.0399	-2.0224	-3.8905	-5.4609	-9.639	-3.8405	-3.3397	-12.332	-7.1302	1.0594	-4.1417	-2.1849	-3.8905	-5.4609	-9.8951	-4.0347	-3.3376	-10.989	-7.6181	1.1066	-4.0538	-1.9723	-3.8905	-5.4609	-9.7591	-3.917	-3.3833	-11.507	-7.261	1.0833	-4.0448	-2.0562	-3.8905	-5.4609	-9.6812	-3.8921	-3.2222	-12.674	-7.4841	1.0655	-4.3059	-2.2674	-3.8905	-5.4609	-10.039	-4.1748	-2.9248	-11.115	-8.539	1.1257	-4.4802	-2.2569	-3.8905	-5.4609	-9.8117	-3.9955	-3.0941	-12.253	-7.9471	1.0885	-4.4155	-2.2936
327	10	-1.4459	-2.5444	-10.663	-7.5665	-7.8594	-10.671	-0.51808	-4.2143	-3.0165	1.8036	-1.4459	-2.5444	-9.7545	-7.1061	-8.5524	-11.169	-0.78635	-3.5063	-3.7506	0.94821	-1.4459	-2.5444	-11.785	-9.3149	-7.7902	-7.1533	-1.2482	-3.7116	-2.9125	2.3928	-1.4459	-2.5444	-11.041	-7.2535	-8.9246	-10.239	-1.2368	-3.3751	-4.2105	1.0078	-1.4459	-2.5444	-11.897	-8.0794	-9.3646	-10.613	-3.6435	-4.727	-5.3837	0.75104	-1.4459	-2.5444	-9.5227	-7.1784	-8.3116	-11.293	-0.61386	-3.7623	-3.4491	1.1947	-1.4459	-2.5444	-9.5622	-7.2058	-8.2622	-11.266	-0.58976	-3.8234	-3.3904	1.2561	-1.4459	-2.5444	-9.8274	-7.289	-10.35	-12.426	-2.3613	-5.2021	-4.9661	-0.075894	-1.4459	-2.5444	-9.6058	-7.0378	-10.219	-12.722	-1.7496	-4.9183	-4.6146	0.13856	-1.4459	-2.5444	-9.8713	-7.3304	-10.346	-12.321	-2.4457	-5.2332	-5.0064	-0.082525
336	10	-6.4798	-2.0605	-4.6301	-5.6361	-13.057	-9.4499	-0.34604	-3.57	-5.243	-5.1882	-6.4798	-2.0605	-3.5721	-3.0926	-13.14	-12.355	0.58056	-3.8731	-5.0232	-5.969	-6.4798	-2.0605	-4.3012	-5.737	-13.134	-10.353	-0.22954	-3.6029	-8.2712	-6.4676	-6.4798	-2.0605	-4.3574	-5.7586	-13.127	-10.119	-0.27974	-3.5964	-8.2495	-6.3889	-6.4798	-2.0605	-3.5957	-4.2509	-13.154	-14.033	0.53009	-3.7671	-6.832	-6.3405	-6.4798	-2.0605	-3.6484	-4.5318	-13.155	-14.28	0.47333	-3.7435	-7.189	-6.3919	-6.4798	-2.0605	-3.7082	-4.7815	-13.155	-14.365	0.40835	-3.7222	-7.4816	-6.4312	-6.4798	-2.0605	-3.6376	-4.4804	-13.155	-14.243	0.48492	-3.7478	-7.1257	-6.3831	-6.4798	-2.0605	-3.533	-3.3958	-13.147	-12.894	0.60462	-3.8447	-5.5757	-6.1086	-6.4798	-2.0605	-3.6267	-4.4253	-13.155	-14.199	0.49673	-3.7524	-7.0568	-6.3734
339	10	-1.012	-4.3497	-5.7237	-6.6363	-12.749	-14.433	-2.819	-2.8702	-4.3998	-5.904	-1.012	-4.3497	-6.6531	-7.8352	-12.707	-10.421	-3.4453	-2.7721	-2.2392	-3.1976	-1.012	-4.3497	-6.0861	-6.8383	-11.864	-12.603	-3.0889	-2.8289	-4.7524	-6.0699	-1.012	-4.3497	-4.9877	-6.4772	-14.387	-14.695	-2.4196	-2.9192	-3.7572	-5.5603	-1.012	-4.3497	-4.3579	-6.4616	-15.433	-14.031	-2.1275	-2.9437	-3.2343	-5.2442	-1.012	-4.3497	-3.4117	-7.3799	-14.291	-11.758	-1.5754	-2.8985	-1.4792	-3.8191	-1.012	-4.3497	-4.2613	-7.8281	-13.49	-11.042	-2.3539	-2.8324	-1.266	-3.354	-1.012	-4.3497	-3.9906	-7.7597	-13.667	-11.2	-2.0857	-2.8483	-1.2697	-3.4448	-1.012	-4.3497	-4.6984	-6.4585	-14.939	-14.396	-2.2826	-2.9321	-3.5161	-5.4188	-1.012	-4.3497	-3.9534	-6.503	-15.701	-13.599	-1.9466	-2.9525	-2.8941	-5.0195
