2571	6	-4.0987	-11.691	0.3969	-0.34269	-11.696	-22.807	-0.17001	-12.299	-1.7558	-10.187	1.1805	-7.6577	-5.8059	-10.173	-4.9332	-11.243	-4.0681	-0.95868	-6.7383	-0.78238	-4.0987	-11.691	-8.6649	-15.597	-3.7138	-8.6078	-7.1022	-0.94464	-6.7383	-0.78234	1.1805	-7.6577	-8.6649	-15.597	-3.7138	-8.6078	-7.1022	-0.94464	-6.7383	-0.78234	1.1805	-7.6577	0.3969	-0.34269	-11.696	-22.807	-0.17001	-12.299	-1.7558	-10.187	-4.0987	-11.691	-5.8059	-10.173	-4.9332	-11.243	-4.0681	-0.95868	-6.7383	-0.78238
2624	6	-7.3931	-9.3712	-15.6	-14.099	-0.45966	1.9731	-6.5837	1.7253	-14.297	-5.5807	-0.98028	-2.6644	-15.619	-14.135	-0.45965	1.9731	-6.5837	1.7253	-14.297	-5.5807	-7.3931	-9.3712	-15.6	-13.637	-3.1155	0.54326	-5.452	1.7252	-9.1091	-1.197	-0.98028	-7.8671	-15.6	-14.099	-0.45966	1.9731	-6.5837	1.7253	-14.297	-5.5807	-0.98028	-7.8671	-15.6	-13.637	-3.1155	0.54326	-5.452	1.7252	-9.1091	-1.197	-0.98028	-2.6644	-15.619	-13.674	-3.1154	0.54326	-5.452	1.7252	-9.1091	-1.197
2729	6	6.7221	-3.8567	-13.222	-16.651	-5.5552	-5.1111	-6.076	2.0339	-4.9276	1.0722	1.2192	-7.4965	-3.4234	-5.6154	-12.115	-16.311	-4.3829	-1.718	-8.1004	-9.3534	6.7221	-3.8567	-3.4276	-5.6592	-12.115	-16.272	-4.3829	-1.7179	-8.1004	-9.3532	1.2192	-7.4965	-13.22	-16.607	-5.5553	-5.1113	-6.0757	2.0339	-4.9276	1.0722	6.7221	2.5444	-19.083	-22.974	-5.4864	-5.0293	-6.2913	2.0339	-4.9276	1.0722	6.7221	2.5444	-12.955	-15.316	-5.0529	-10.533	-4.9526	-3.723	-0.53186	0.82928
2768	6	0.016048	-5.3799	-11.952	-14.022	2.2903	-4.8434	-10.443	-4.2568	-8.4142	-8.3654	0.016048	-5.3799	-4.3496	-3.1424	-7.7771	-22.114	-5.6627	-9.0793	-8.4142	-14.081	0.016048	0.8754	-12.184	-14.243	2.2903	-4.8432	-10.443	-4.2568	-8.4142	-8.3654	0.016048	0.8754	-4.5916	-3.3641	-7.2621	-21.594	-5.7453	-9.054	-8.4142	-14.081	0.016048	0.8754	-0.44195	-0.54125	-8.2107	-26.383	-1.5572	-9.1577	-2.7427	-14.081	0.016048	-5.3799	-0.20955	-0.31958	-8.2108	-26.387	-1.5572	-9.1577	-2.7427	-14.081
2770	6	1.7172	-6.7752	-1.4818	-1.3166	-12.08	-10.795	-0.7407	-10.401	-6.7132	-7.6065	1.7172	-6.7752	-7.8379	-11.354	-2.1052	-3.6304	-2.0083	-11.513	1.3877	-5.3311	1.7172	-0.15421	-12.615	-13.544	-1.9761	-3.3949	-2.0497	-11.513	1.3878	-5.331	1.7172	-0.15421	-14.569	-15.474	-1.9477	-3.3119	-2.5445	-6.3847	-3.5316	-5.331	1.7172	-6.7752	-9.864	-13.307	-1.9829	-3.3736	-2.5342	-6.3847	-3.5317	-5.331	1.7172	-0.15421	-2.5872	-1.9307	-11.975	-10.205	2.1576	-15.355	-0.77914	-6.7925
2779	6	0.19308	-0.40559	-2.0073	-0.10622	-11.804	-10.152	-4.9059	-1.0658	-3.5343	-2.8393	0.19308	-0.40559	-13.99	-12.133	0.37297	2.2397	-9.7715	0.66295	-3.4824	-2.1942	0.19308	-0.40559	-12.104	-11.698	0.37297	2.1934	-3.8776	-2.8821	2.3516	-2.1942	0.19308	-0.40559	-8.186	-11.698	-5.2986	-2.3685	-3.8762	-3.2985	2.3531	3.9284	0.19308	-0.40559	-10.042	-12.119	-5.2972	-2.111	-9.7663	0.24589	-3.4736	3.9284	0.19308	-0.40559	-1.7215	0.53155	-12.91	-11.938	-4.8823	-1.0836	-3.4736	1.1142
2782	6	-2.8951	-13.627	-14.342	-16.996	0.40893	4.9514	-11.409	2.631	-10.604	-7.0591	-2.8951	-13.627	-4.1249	-4.7791	-8.0802	-12.209	-5.9573	-2.9166	-10.604	-12.803	2.8735	-7.4916	-4.126	-4.7791	-8.0796	-12.209	-5.9574	-2.9166	-10.604	-12.803	2.8735	-1.2687	-16.754	-22.301	0.41444	4.9514	-11.409	2.631	-10.604	-7.0591	2.8735	-7.4916	-14.343	-16.996	0.40894	4.9514	-11.409	2.631	-10.604	-7.0591	2.8735	-1.2687	-14.98	-13.76	-4.7861	-2.2843	-8.7944	0.50646	-4.7574	-1.2314
2800	6	0.45168	-6.1977	-7.547	-2.6141	-9.7745	-14.737	-3.7982	-1.5292	-5.2355	0.87267	-6.1318	-9.5925	-7.5396	-2.6141	-9.7825	-14.739	-3.798	-1.5294	-5.2356	0.87241	0.45168	-6.1977	-1.9933	-0.067313	-16.833	-21.783	-0.70289	-4.7861	0.63296	0.78034	0.45168	-0.30915	-7.2695	-5.2474	-8.1144	-19.683	-0.84533	-4.6465	0.63296	0.78043	0.45168	-0.30915	-18.171	-12.443	-5.2134	-6.7426	-4.4986	0.56863	-5.2178	4.0564	-6.1318	-9.5925	-1.9859	-0.067313	-16.834	-21.783	-0.70289	-4.7861	0.63296	0.78034
2827	6	-4.5448	-11.407	-14.014	-15.466	1.188	-6.6961	-5.1521	-3.6199	-6.3249	2.3013	1.9453	0.59649	-19.751	-19.958	1.2376	-6.6879	-5.2021	-3.6117	-6.3249	2.3014	1.9453	0.59649	-18.326	-13.804	2.6815	-6.7912	-0.084861	-6.3966	0.087403	1.6917	1.9453	0.59649	-18.712	-12.019	3.936	-4.6615	-0.95299	-4.7513	-0.60178	0.14531	1.9453	0.59649	-12.736	-9.8449	1.6719	-11.701	0.80532	-8.7509	0.14203	1.3586	1.9453	0.59649	-17.319	-14.136	2.405	-7.4293	0.055316	-6.8014	0.11338	1.8313
2843	6	-2.5139	-5.9898	-4.1104	-8.6372	-8.6594	-15.257	-0.4123	-5.1324	-9.8912	-8.6099	2.3407	-1.3049	-4.1115	-8.6379	-8.659	-15.255	-0.41231	-5.1322	-9.8912	-8.6099	2.3407	3.9435	-15.556	-23.14	0.42283	1.9429	-6.4617	0.38012	-9.8912	-7.4374	2.3407	-1.3049	-10.997	-18.413	-0.11832	1.9429	-6.4471	0.38012	-9.8912	-7.4374	-2.5139	-5.9898	-10.996	-18.412	-0.11911	1.9429	-6.447	0.38012	-9.8912	-7.4374	2.3407	3.9435	-13.339	-22.219	-3.7541	-2.877	-0.5711	-0.17347	-3.4967	-1.4453
2883	6	1.1946	-8.4272	-8.5366	-8.729	-2.9672	-7.0012	-8.6875	-2.6195	0.8225	-3.5793	1.1946	-3.2139	-21.359	-18.218	0.99129	-1.5529	-15.206	0.80619	-10.349	-9.4215	1.1946	-3.2139	-14.653	-10.943	-2.2939	-6.9753	-8.7008	-2.6194	0.8225	-3.5793	1.1946	-8.4272	1.896	-1.8266	-9.9985	-23.302	-2.4472	-8.3939	0.76107	-6.0961	1.1946	-3.2139	-2.9755	-3.9242	-6.3776	-14.04	-4.9599	-2.7373	0.79168	-5.9288	1.1946	-8.4272	-16.489	-16.431	0.98729	-1.5529	-15.206	0.80619	-10.349	-9.4215
2911	6	-6.4945	-8.8188	-1.1325	-4.707	-7.7566	-23.709	3.6062	-5.4547	-0.17219	1.0448	-1.3263	-3.1953	-1.1389	-5.6492	-7.2	-23.654	3.5965	-5.4241	-0.17219	1.0448	-6.4945	-8.8188	-3.8566	-4.7137	-7.7532	-15.249	-2.5416	-3.9509	-6.1407	1.0448	-1.3263	2.3914	-16.588	-14.591	-0.91449	-11.687	0.85371	-2.352	0.93813	1.4219	-1.3263	-3.1953	-3.8631	-5.6558	-7.1956	-15.194	-2.5514	-3.9198	-6.1407	1.0448	-1.3263	2.3914	-7.3697	-10.287	-3.9183	-16.339	1.4267	-1.5691	-0.17219	1.0448
2990	6	0.24164	-7.8506	-20.909	-16.774	-0.32184	2.3321	-14.152	-0.43407	-8.16	-4.6262	0.24164	-7.8506	-17.24	-11.231	-5.5421	-4.8001	-13.369	-5.4012	-7.8149	0.63989	-6.3466	-9.7392	-20.681	-16.748	-0.32184	2.3321	-14.152	-0.43407	-8.16	-4.6262	-6.3466	-9.7392	-16.693	-10.527	-0.32282	-1.6533	-8.1025	-5.6779	-2.0083	-4.6263	0.24164	-7.8506	-16.922	-10.553	-0.32277	-1.6516	-8.1025	-5.6779	-2.0083	-4.6263	-6.3466	-9.7392	-17.01	-11.202	-5.5415	-4.8012	-13.371	-5.4	-7.8149	0.63952
3002	6	-5.8778	-14.317	5.0434	0.065195	-12.854	-18.17	1.4559	-11.967	-0.48631	-8.5054	0.47633	-7.9489	5.0434	0.065195	-12.854	-18.17	1.4559	-11.967	-0.48631	-8.5054	0.47633	-1.8159	-0.045833	-3.363	-12.568	-18.169	1.4559	-11.967	-0.48631	-8.5054	-5.8778	-14.317	-0.95016	-1.0497	-12.037	-15.857	-3.0357	-7.3412	-6.9973	-8.5054	0.47633	-1.8159	-3.8252	-8.9187	-1.4404	-9.5766	-4.5683	-6.4935	-0.47592	-6.5582	0.47633	-7.9489	-0.95016	-1.0497	-12.037	-15.857	-3.0357	-7.3412	-6.9973	-8.5054
3054	6	-2.0321	-13.555	-18.854	-22.338	0.11471	-0.19448	-9.0556	-1.313	-15.837	-6.5235	3.454	-1.4433	-22.851	-28.723	0.11715	-0.19447	-9.0556	-1.3129	-15.837	-6.5235	3.454	-7.688	-18.858	-22.338	0.11471	-0.19448	-9.0556	-1.313	-15.837	-6.5235	3.454	-7.688	-13.696	-18.693	-4.417	-4.9203	-7.3968	-2.1934	-6.165	-0.36657	3.454	-1.4433	-17.691	-25.199	-4.3327	-4.9149	-7.3968	-2.167	-6.165	-0.36655	-2.0321	-13.555	-13.691	-18.693	-4.4173	-4.9203	-7.3968	-2.1935	-6.165	-0.36657
3077	6	3.6398	0.060899	-13.737	-13.683	-3.5047	-7.3732	-6.9872	-0.039794	-4.5452	3.0345	3.6398	0.060899	-10.782	-12.809	-3.4987	-7.685	-3.0854	-0.66384	-2.8439	3.0179	-2.2511	-1.6909	-13.659	-13.386	-3.5056	-7.3732	-6.9866	-0.039796	-4.5452	3.0345	-2.2512	-7.6696	-10.488	-11.148	-3.5235	-7.3733	-6.975	-0.039833	-4.5452	3.0345	-2.2511	-7.6696	-7.521	-9.8912	-4.3484	-8.93	-2.3222	-0.66841	-2.8442	2.9059	-2.2511	-1.6909	-10.704	-12.512	-3.5003	-7.6854	-3.0844	-0.66384	-2.8439	3.0179
3086	6	3.195	-1.111	-19.545	-20.342	-4.9955	-4.9764	-16.725	-2.6417	-10.048	4.3829	-1.4025	-6.2357	-14.05	-15.573	-4.9955	-4.9767	-16.725	-2.6417	-10.048	4.3829	-1.4025	-6.2357	-4.6036	-7.4795	-7.9811	-10.423	-14.302	-2.646	-10.049	3.2319	3.195	-1.111	-14.903	-15.825	-4.9955	-5.3152	-11.741	-3.9641	-3.5786	4.3829	-1.4025	-6.2357	0.065581	-2.9197	-17.599	-24.797	-5.6819	-8.9336	-3.5802	3.2317	-1.4025	-6.2357	-9.37	-11.036	-5.0099	-5.4623	-11.74	-3.9641	-3.5786	4.3829
3131	6	0.77934	-0.21499	-16.169	-16.988	-2.7931	-0.48617	-13.218	2.3583	-6.6672	-1.512	-5.3363	-12.155	-7.1603	-7.092	-9.0649	-2.25	-7.7368	-0.42217	-6.6672	-1.512	0.77934	-5.5769	-15.093	-13.583	-2.7931	-0.49441	-13.218	2.3583	-6.6672	-1.512	0.77934	-0.21499	-13.77	-10.66	-2.7933	-0.52246	-6.6655	-0.96428	-0.63831	-1.512	0.77934	-5.5769	-7.8008	-1.1997	-14.717	-8.5776	-1.1844	-6.6505	-0.72946	-1.6572	0.77934	-0.21499	-11.405	-4.6498	-8.8712	-2.0134	-1.1841	-3.5916	-0.63831	-1.512
3206	6	-0.98419	-7.0875	-12.918	-18.549	0.5703	-1.1781	-4.7426	-2.158	-8.7343	-8.4689	-0.98419	-2.73	-13.561	-23.95	0.59246	-1.1781	-4.7426	-2.1577	-8.7343	-8.4689	-7.4793	-12.933	-12.918	-18.549	0.57029	-1.1781	-4.7426	-2.158	-8.7343	-8.4689	-0.98419	-2.73	-8.4097	-17.542	-4.0516	-6.3773	-4.5644	-4.2316	-3.8363	-2.6658	-7.4793	-12.933	-7.3669	-7.5481	-7.4667	-13.485	-3.525	-8.4335	-4.6604	-3.5013	-0.98419	-7.0875	-7.367	-7.5482	-7.4666	-13.485	-3.525	-8.4335	-4.66	-3.501
3229	6	-1.2614	3.4438	-17.15	-16.623	0.74339	1.6385	-11.018	-1.1113	-11.004	-4.687	-1.2614	0.52431	-7.3085	-6.4558	-9.6446	-6.0039	-3.4804	-5.653	-7.4313	0.50979	-1.2614	0.52431	-13.291	-13.072	0.73793	1.6239	-11.018	-1.1113	-11.004	-4.687	-6.9457	-6.1093	-13.284	-13.071	0.73787	1.6239	-11.018	-1.1113	-11.004	-4.687	-6.9457	-6.1093	-7.3014	-6.4555	-9.6559	-6.0194	-3.4809	-5.6652	-7.4319	0.50639	-1.2614	3.4438	-11.168	-9.9626	-5.1753	-2.2006	-3.9858	-1.1191	-7.388	0.83718
3244	6	-0.53087	-7.0479	-16.21	-15.757	-2.1755	-2.0941	-4.9181	-1.7315	-8.1672	-4.4384	3.6435	-2.3461	1.8144	-3.3893	-15.115	-21.523	0.82794	-10.468	-2.2384	-8.2213	3.6435	-2.3461	-17.178	-17.377	-2.1755	-2.0935	-4.9181	-1.7315	-8.1672	-4.4384	-0.53087	-7.0479	2.7828	-1.769	-15.115	-21.775	0.82794	-10.468	-2.2384	-8.2213	3.6435	-2.3461	-10.845	-14.161	-2.1756	-3.8266	-2.1355	-4.6851	-2.2384	-4.4384	-0.53087	-7.0479	-9.8762	-12.541	-2.1772	-3.8743	-2.135	-4.6851	-2.2384	-4.4384
3247	6	-7.3263	-13.178	-7.3098	-6.7033	-6.1267	-12.414	-1.0798	-7.0797	-5.1167	-2.2309	-7.3263	-13.177	-13.545	-12.99	-5.5878	-7.0925	-1.1836	-5.4227	-5.1167	-2.2293	-0.68796	-7.1727	-13.545	-12.993	-5.5878	-7.0925	-1.1836	-5.4227	-5.1167	-2.2293	-0.68796	-0.63037	-20.094	-17.21	-5.5878	-7.0925	-1.1836	-5.4227	-5.1167	-2.2293	-0.68796	-7.1727	-7.3098	-6.7069	-6.1267	-12.413	-1.0798	-7.0796	-5.1167	-2.2309	-0.68796	-0.63037	-7.6705	-9.008	-5.3378	-15.872	1.0071	-10.016	-0.56012	-3.5069
3256	6	-5.6475	-10.573	-11.857	-19.401	-0.54726	0.72307	-11.787	-0.32188	-4.0901	-2.2778	0.21624	-2.2054	-20.758	-25.656	-0.54726	0.73708	-11.792	-0.26621	-9.1099	-2.2778	-5.6475	-10.573	-14.83	-19.792	-0.54726	0.73708	-11.792	-0.26621	-9.1099	-2.2778	-5.6475	-10.573	-8.8239	-11.298	-3.555	-8.0067	-9.3347	-5.6834	-0.73761	0.72528	0.21624	-2.2054	-17.785	-25.266	-0.54726	0.73658	-11.787	-0.32188	-4.0901	-2.2778	0.21624	-2.2054	-11.325	-15.324	-4.8173	-7.8914	-8.1641	-6.0273	-0.26357	1.3457
3410	6	1.339	-0.17935	-12.968	-17.779	-0.76434	-0.75751	-7.3632	-7.4774	-1.6135	-6.1257	-4.0353	-8.5026	4.8507	-4.4849	-9.8081	-14.055	-0.84598	-13.795	-1.6135	-10.46	-4.0353	-8.5026	-8.0616	-13.78	-1.0241	-0.75769	-7.363	-7.4776	-1.6135	-6.1257	1.339	-0.17935	-0.055689	-8.4997	-6.7152	-11.029	-0.92747	-12.411	-1.6135	-10.449	-4.0353	-8.5026	-13.55	-17.568	-0.76205	2.4425	-13.312	-1.8949	-3.9688	-6.1235	1.339	-0.17935	-18.456	-21.557	-0.75375	2.4425	-13.312	-1.8949	-3.9688	-6.1235
3433	6	3.9663	-0.28879	-19.693	-16.683	-4.3259	-3.8652	-8.2725	-1.6011	-9.6287	-0.076308	3.9663	-6.4591	-5.9687	-1.6471	-11.361	-10.9	-6.5991	-1.7124	-10.138	-2.5483	3.9663	-6.459	-15.675	-12.278	-4.3259	-3.9752	-8.2725	-1.6011	-9.629	-0.07958	-2.5683	-0.75935	-19.682	-16.683	-4.3259	-3.8652	-8.2725	-1.6011	-9.6287	-0.076309	-2.5683	-6.9288	-15.667	-12.252	-4.3259	-3.9758	-8.2725	-1.6011	-9.629	-0.0796	-2.5683	-6.9288	-5.9581	-1.6168	-11.309	-10.938	-6.6	-1.7124	-10.15	-2.5843
3443	6	-6.1776	-8.757	-10.519	-13.181	-3.8352	-0.67622	-11.282	0.32508	-9.4467	-7.9613	-6.1776	-8.757	-5.1378	-5.0749	-15.913	-12.266	-8.4707	-3.6252	-9.8508	-13.387	-0.19482	-4.9954	-10.519	-13.181	-3.8352	-0.67622	-11.282	0.32508	-9.4467	-7.9613	-0.19482	-4.9954	-5.1378	-5.0749	-15.913	-12.266	-8.4707	-3.6252	-9.8508	-13.387	-0.19482	1.3978	-16.442	-19.424	-3.8352	-0.67483	-11.282	0.32508	-9.4467	-7.9613	-0.19482	1.3978	-9.0906	-13.688	-9.1599	-5.4817	-5.994	-3.5966	-4.3893	-2.4151
3475	6	-0.86867	1.7364	-19.169	-16.853	0.98981	0.38919	-13.631	4.1071	-7.542	-10.561	-6.631	-6.2816	-14.762	-12.47	0.98981	0.38205	-13.631	4.1071	-7.542	-10.561	-0.86867	1.7364	-17.261	-12.926	0.98981	-2.5754	-9.0635	-1.6215	-1.1798	-10.567	-6.631	-6.2816	-12.854	-8.5426	0.95684	-2.6021	-9.0635	-1.6215	-1.1798	-10.568	-6.631	-6.2816	-2.0397	0.78667	-10.946	-18.337	-3.1328	-6.1518	-1.1798	-16.76	-0.86867	1.7364	-6.4468	-3.5963	-9.4781	-14.978	-3.1328	-5.8709	-1.1798	-15.053
3512	6	-2.0651	-6.1803	-7.4554	-1.9876	-3.1894	-14.744	-0.32794	-3.5203	-9.6796	-1.2385	3.8438	-4.7967	-7.4608	-1.9864	-3.1905	-14.742	-0.32759	-3.5212	-9.6789	-1.2376	3.8438	1.0657	-7.2799	-9.5313	1.3063	-14.031	-2.5039	-6.2673	-2.9374	-0.85287	3.8438	1.0657	-11.262	-14.522	-1.3108	-4.1995	-4.1729	-1.343	-9.423	3.9004	-2.0651	-0.46451	-11.257	-10.732	-1.4463	-4.4681	-3.9444	-1.3894	-9.423	3.8873	-2.0651	-0.46451	-7.2699	-6.0389	-0.10631	-15.03	-2.5168	-6.2137	-3.2431	-1.3684
3580	6	-2.1501	-12.796	-15.152	-11.467	1.4427	-0.57527	-9.9233	-0.32097	-9.5718	-5.9689	1.3798	-8.8456	-13.534	-10.91	-2.23	-4.9209	-7.8193	-0.5826	-5.0653	-1.2	1.3798	-8.8456	-5.0176	-3.7821	-11.289	-18.426	-3.3282	-6.0155	-5.0803	-2.2545	-2.1501	-12.796	-5.0169	-3.7821	-11.289	-18.427	-3.3282	-6.0157	-5.0803	-2.2545	1.3798	-8.8456	-15.153	-11.467	1.4427	-0.5752	-9.9233	-0.32097	-9.5718	-5.9689	-2.1501	-12.796	-13.533	-10.91	-2.23	-4.921	-7.8193	-0.5826	-5.0653	-1.2
3581	6	-4.7419	-15.156	-7.2323	-16.631	-1.3634	-2.2678	-4.1591	2.6945	-12.391	-4.7519	-4.7419	-15.156	-4.5486	-16.604	-1.3636	-3.1263	-1.0435	2.6945	-6.8036	-4.7519	-1.0194	-8.8816	-7.2323	-16.631	-1.3634	-2.2678	-4.1591	2.6945	-12.391	-4.7519	-1.0194	-2.4644	-13.036	-22.089	-1.3634	-2.2678	-4.1591	2.6945	-12.391	-4.7519	-1.0194	-8.8816	-4.5487	-16.604	-1.3636	-3.1263	-1.0435	2.6945	-6.8036	-4.7519	-1.0194	-2.4644	-10.353	-22.062	-1.3634	-3.1261	-1.0435	2.6945	-6.8036	-4.7519
3589	6	-0.58944	3.9864	-13.231	-18.025	0.63455	-2.3118	-9.8056	-1.5688	-3.5481	-7.2228	-5.8564	-8.6185	2.0577	-1.146	-8.9966	-15.461	-4.0937	-5.2497	-3.5569	-13.398	-5.8564	-8.6185	-9.4093	-12.557	0.63436	-2.4878	-9.8056	-1.5688	-3.5481	-7.2228	-0.58944	3.9864	-18.061	-22.947	0.63455	-1.7871	-12.687	2.9979	-8.0285	-7.2228	-0.58944	3.9864	-1.7637	-6.6136	-8.9497	-12.802	-4.0937	-5.158	-3.5569	-12.604	-5.8564	-8.6185	-14.24	-17.479	0.63455	-1.7934	-12.687	2.9979	-8.0285	-7.2228
3609	6	1.6743	-5.9508	-7.9995	-3.8003	-8.4081	-11.222	-1.8711	-2.9018	-13.592	-4.0996	-2.3183	-8.2399	-7.9911	-3.7721	-8.4525	-11.222	-1.8711	-2.9018	-13.592	-4.0996	1.6743	0.10196	-11.345	-6.8694	-4.4868	-11.131	-3.9733	0.013638	-11.827	-3.6935	-2.3183	-2.2246	-17.481	-11.248	-3.2738	-8.3564	-7.3846	0.79831	-10.482	0.31896	-2.3183	-2.2246	-11.276	-6.7843	-4.5374	-11.132	-3.8254	-0.071674	-11.844	-3.6984	1.6743	0.10196	-17.524	-11.303	-3.2699	-8.3563	-7.3918	0.79874	-10.482	0.31901
3647	6	2.3311	-8.0035	-5.4578	-5.79	-13.227	-13.763	-3.694	-5.3139	-9.5812	-13.036	2.3311	-8.0035	-16.554	-14.873	-3.0873	1.6662	-10.176	-0.71303	-9.0875	-4.1945	2.3311	-1.8657	-18.59	-15.467	-3.0873	1.6667	-10.176	-0.71303	-9.0875	-4.1945	2.3311	-1.8657	-7.5368	-6.3992	-7.918	-9.1501	-3.7588	-2.5339	-9.5812	-12.973	-3.2648	-12.132	-5.4578	-5.7899	-13.227	-13.763	-3.694	-5.3139	-9.5812	-13.036	-3.2648	-12.132	-16.554	-14.873	-3.0873	1.6662	-10.176	-0.71303	-9.0875	-4.1945
3652	6	-6.6074	-12.597	-6.5718	-13.533	-2.527	-7.8206	-4.9536	3.5567	-0.59545	-4.9762	-1.6569	-8.5324	1.9135	-6.3828	-14.029	-21.445	-1.4749	-2.5714	-3.2103	-7.3127	-6.6074	-12.597	1.9185	-6.3815	-14.029	-21.445	-1.4749	-2.5714	-3.2103	-7.3127	-1.6569	-8.5324	-6.5767	-13.542	-2.525	-7.8089	-4.9536	3.5567	-0.59545	-4.9761	-1.6569	-2.4009	-1.6694	-8.7504	-12.338	-20.672	-1.4745	-2.5714	-3.2103	-7.3127	-1.6569	-2.4009	-10.16	-16.164	-2.2099	-3.6081	-4.9536	3.5567	-0.59536	-4.9734
3687	6	-4.4574	-9.1907	-11.166	-11.936	-4.2931	-4.0758	-9.178	2.1691	-5.7131	0.86221	0.64856	-6.2096	-11.174	-12.099	-4.293	-4.0676	-9.178	2.1691	-5.7131	0.86221	-4.4574	-9.1907	-0.87059	-3.685	-9.9665	-12.976	-6.6998	-3.5581	-11.57	-9.5269	0.64856	-6.2096	-0.87806	-3.8503	-9.9437	-12.966	-6.7088	-3.5581	-11.57	-9.5266	0.64856	0.30233	-15.495	-15.508	-4.2822	-4.0347	-9.1801	2.1698	-5.7131	0.86222	0.64856	0.30233	-9.5025	-11.688	-4.312	-6.4911	-2.7405	0.78743	0.47445	0.84453
3700	6	2.9594	-5.4111	1.6517	-3.038	-8.9675	-17.213	-4.3213	-7.1802	-7.3657	-0.20532	2.9594	0.59033	-3.7467	-10.085	-4.399	-11.086	-4.3254	-6.0913	-7.3582	-0.2012	2.9594	-5.4111	1.7481	0.30289	-10.509	-22.407	1.212	-13.439	-1.2983	-0.20532	2.9594	0.59033	-3.5634	-6.6666	-4.6968	-18.559	1.209	-12.947	-1.2983	-0.20532	2.9594	0.59033	-10.121	-15.855	-1.4469	-5.2162	-7.9468	-1.1572	-6.6394	6.2582	2.9594	0.59033	-9.5875	-10.112	0.56207	-9.6132	-3.1897	-7.4158	-0.76197	0.34297
3735	6	2.1886	-4.21	-4.9565	-4.1204	-12.576	-16.226	-9.5245	-9.8602	-13.907	-12.097	2.1886	-4.21	-4.9546	-4.1191	-12.968	-16.266	-9.4369	-9.8602	-11.954	-6.4908	2.1886	-4.21	-10.76	-10.292	-4.3525	-9.5897	-14.446	-3.5453	-9.6136	-4.5438	2.1886	-4.21	-14.174	-12.375	-5.595	-6.0478	-14.256	-3.5469	-9.4708	-0.84746	2.1886	-4.21	-9.5013	-7.2131	-7.9135	-9.95	-13.125	-4.6251	-10.604	-5.7486	2.1886	1.7178	-17.233	-15.893	-5.595	-6.0449	-14.256	-3.5469	-9.4708	-0.84746
3737	6	0.85506	1.4714	-1.34	-5.5073	-16.172	-26.741	0.070514	-10.145	0.92414	0.57159	0.85506	1.4714	-15.03	-19.077	-5.9279	-9.4159	-2.6547	-0.12579	-4.133	1.143	-5.559	-10.25	-11.227	-13.53	-5.9291	-9.4172	-2.6524	-0.12775	-4.133	1.1433	-5.559	-10.25	-1.1601	-5.7415	-16.171	-26.703	0.068726	-4.7851	-4.137	0.57159	-5.559	-10.25	2.4594	0.035582	-16.175	-26.532	0.070514	-10.145	0.92414	0.57159	0.85506	1.4714	-7.8438	-10.384	-5.04	-11.053	-3.9864	-4.9515	0.92429	0.57977
3741	6	-5.5668	-9.9733	-17.574	-15.755	0.16424	0.44601	-5.0674	-0.72302	-10.969	-8.279	-0.29574	-4.03	-17.768	-15.844	0.16451	0.44603	-5.0674	-0.72302	-10.969	-8.279	-0.29574	2.5172	-21.235	-17.452	0.16622	0.44617	-5.0677	-0.723	-10.969	-8.279	-5.5668	-9.9733	-12.136	-14.458	-2.4641	-2.6447	0.53479	-1.2565	-5.4288	-2.1818	-0.29574	2.5172	-16.134	-16.177	-2.3796	-2.6107	0.50296	-1.2296	-5.4288	-2.1818	-0.29574	-4.03	-12.385	-14.55	-2.4502	-2.639	0.5295	-1.2519	-5.4288	-2.1818
3818	6	1.6192	-9.9343	-3.3424	-4.6034	-8.7533	-20.209	-9.1275	-3.2171	-9.8525	-14.592	-3.6385	-16.199	-3.3369	-4.6033	-8.7546	-20.209	-9.1219	-3.2171	-9.8525	-14.592	1.6192	-9.9343	-14.327	-7.105	-0.38944	-6.1135	-12.263	2.8578	-8.2006	-8.7617	1.6192	-9.9343	-10.084	-5.4116	-2.4055	-10.603	-7.9405	2.8037	-5.1542	-3.3653	-3.6385	-16.199	-14.321	-7.1049	-0.38947	-6.1135	-12.263	2.8578	-8.2006	-8.7617	-3.6385	-16.199	-10.078	-5.4116	-2.4061	-10.603	-7.9405	2.8036	-5.1542	-3.3654
3839	6	-0.32517	-5.7018	3.6284	-2.3945	-8.8697	-18.995	-1.9673	-6.7477	-4.1769	-10.99	-4.7228	-11.711	3.6284	-2.3919	-8.8699	-18.995	-1.9673	-6.7477	-4.1769	-10.99	-0.32517	0.36951	-8.2056	-17.968	0.29044	-4.505	-8.3772	-1.1164	-1.8349	-4.042	-0.32517	0.36951	-8.2255	-17.973	0.29648	-4.5049	-8.3815	-1.0955	-1.9006	-4.1207	-0.32517	0.36951	-8.1951	-17.952	0.28615	-4.505	-8.3742	-1.1319	-1.7933	-3.9864	-0.32517	0.36951	-8.1717	-17.914	0.27253	-4.5052	-8.3649	-1.1855	-1.6777	-3.8076
