513	3	-3.2938	-3.3289	-3.3323	-3.4711	-7.1896	-25.489	-1.9831	-6.0461	-2.6513	-2.1365	-3.2938	-3.3289	-7.7793	-8.7793	1.2028	-8.7836	-7.524	-0.52297	-2.6482	-2.0896	-3.2938	-3.3289	-12.677	-8.8028	2.0737	-6.4741	-7.655	-0.53237	-2.5995	-1.7259
532	3	5.0085	-2.043	-11.356	-10.811	-2.7041	-8.4412	-8.6673	-8.8751	1.9827	-4.1913	5.0085	-2.043	-5.758	-5.1191	-4.426	-10.942	-6.7062	-9.0849	1.8032	-4.5067	5.0085	-2.043	-2.9622	-0.81799	-6.5569	-15.029	-4.8395	-9.1909	0.53037	-5.9407
534	3	-2.1731	-0.808	2.53	-0.97158	-11.433	-13.937	-3.2301	-6.1042	-6.7663	-10.528	-2.1731	-0.808	-3.5866	-8.5195	-5.7641	2.503	-7.6755	-1.1911	-5.2041	-5.3917	-2.1731	-0.808	-0.59958	-7.6128	-5.8233	-3.6625	-7.6705	-1.1896	-5.2051	-5.3953
569	3	-4.4654	-2.7639	-20.032	-12.204	-6.2323	-5.3323	-1.8745	-0.44732	-3.9489	-2.3577	-4.4654	-2.7639	-8.7925	-5.5692	-9.7323	-13.836	2.789	-3.0285	-3.9759	-3.6783	-4.4654	-2.7639	-11.921	-7.9561	-6.578	-12.519	-0.81481	-0.48072	-3.9608	-3.3165
600	3	0.84942	-1.9552	-14.539	-9.4866	-3.2008	-7.8938	-4.1511	-3.0098	-3.3759	-2.2476	0.84942	-1.9552	-5.413	-1.5362	-12.419	-17.668	-0.00063043	-8.0917	-3.3815	-3.0577	0.84942	-1.9552	-13.172	-2.2568	-7.8562	-13.674	-3.0392	-6.4155	-3.3765	-2.4419
627	3	-2.625	-3.152	-5.1463	-6.7997	-7.8825	-25.749	0.66201	-5.9158	-3.8834	-7.7999	-2.625	-3.152	-5.2215	-10.854	-5.885	-17.815	0.60156	-3.2126	-3.8834	-7.7999	-2.625	-3.152	-13.667	-11.147	-2.313	-5.7608	-4.2352	-2.164	-2.4982	-5.6402
687	3	-1.6859	-4.2703	-6.4403	-2.38	-8.1774	-11.619	1.4592	-0.51909	-4.404	-6.651	-1.6859	-4.2703	-11.264	-10.975	-2.3106	-3.2135	-3.5801	0.96142	-3.4054	-3.3019	-1.6859	-4.2703	-6.2582	-5.6847	-4.9402	-8.5655	-1.0399	-0.42725	-3.7631	-4.374
741	3	-1.6643	0.39856	-3.935	-15.554	-2.0767	-9.2506	-5.0586	-3.6094	-4.8815	-3.9506	-1.6643	0.39856	-0.33924	-7.0497	-8.2286	-19.448	-1.8501	-9.561	-5.2429	-4.8267	-1.6643	0.39856	-9.8873	-17.642	-2.7671	-6.791	-4.6391	-3.6886	-4.5609	-1.5509
759	3	-3.242	-2.1942	-5.0729	-2.9016	-10.644	-15.681	0.33167	-5.0186	-4.6547	-3.844	-3.242	-2.1942	-17.271	-6.0218	-3.0614	-7.1889	-2.5218	-0.40947	-3.0601	-2.2983	-3.242	-2.1942	-17.295	-9.7467	-2.6814	-0.9836	-2.5318	-0.40927	-3.0601	-2.2983
774	3	-1.1109	-3.2515	-12.725	-13.13	-2.2966	-3.4727	-4.6765	-3.4475	-2.2501	2.3587	-1.1109	-3.2515	-1.3861	-7.1226	-7.5969	-18.506	0.42259	-3.3605	-2.8902	0.60046	-1.1109	-3.2515	-1.2099	-5.3894	-11.318	-20.844	1.1875	-5.2185	-2.8902	0.60046
778	3	-5.4828	-4.7611	2.2403	-3.0541	-13.201	-19.8	1.5447	-5.3871	-3.427	-7.0582	-5.4828	-4.7611	2.2283	-10.153	-7.1946	-11.187	1.5346	-1.5797	-3.4252	-6.7127	-5.4828	-4.7611	-8.012	-13.504	-1.7315	-4.5013	-3.2289	-3.6484	-2.2067	-2.8548
794	3	-0.83851	-3.48	-4.2842	-9.2058	-12.395	-14.724	-4.5192	-4.5213	-5.2605	-4.695	-0.83851	-3.48	-14.767	-18.23	-4.0553	-4.5459	-3.3403	1.1905	-1.8365	-1.9234	-0.83851	-3.48	-2.6562	-14.699	-9.3384	-9.8496	-0.02536	1.1858	-2.0096	-2.7679
819	3	-1.9251	-5.7624	-11.411	-12.385	1.1831	-6.3107	-11.143	-2.1432	-2.5351	-4.6405	-1.9251	-5.7624	-0.16294	-4.5496	-7.1478	-16.364	-7.9257	-5.1706	-3.3937	-6.2888	-1.9251	-5.7624	-5.7474	-9.6482	1.647	-13.885	-12.793	-1.0592	-3.1475	-5.8273
854	3	-1.0683	-3.1024	-8.7162	-8.0513	-0.90028	-10.161	-3.9895	-5.6743	-2.8663	-4.2604	-1.0683	-3.1024	-4.2167	-5.3004	-7.8057	-17.741	-2.1555	-9.1208	-3.858	-5.4156	-1.0683	-3.1024	-11.743	-11.397	-0.16206	-5.4874	-4.267	-6.0119	-2.7205	-4.0195
887	3	-3.0205	2.025	-20.867	-16.283	-1.2471	-6.7787	-6.9771	-3.7234	-3.9777	-1.8623	-3.0205	2.025	-16.991	-8.6398	-5.0582	-9.1347	-5.0353	-5.6356	-3.9777	-3.8058	-3.0205	2.025	-9.3606	-5.9057	-6.786	-17.657	-2.7234	-9.5481	-3.9777	-4.6943
991	3	-0.60694	-3.2625	-4.6349	-11.617	-14.25	-16.884	-5.4442	-5.7854	-3.195	-4.7664	-0.60694	-3.2625	-8.2456	-13.755	-3.6476	-7.8847	-5.6237	-0.6609	-0.95493	-3.2157	-0.60694	-3.2625	-8.2437	-13.758	-3.6106	-7.8455	-5.6127	-0.65956	-0.91094	-3.1314
1002	3	-0.11165	-1.1691	-2.1602	-1.6495	-8.543	-20.7	0.77942	-7.8049	-4.8022	-8.3439	-0.11165	-1.1691	-7.1785	-8.0812	1.0379	-9.8744	-4.3225	-1.7448	-4.4004	-5.4018	-0.11165	-1.1691	-11.371	-12.332	0.94927	-3.2172	-4.2822	-2.0296	-3.3664	-4.2717
1016	3	-4.0331	-5.9819	-4.7782	-3.727	-10.959	-16.782	-1.4554	-6.3351	-4.5794	-8.5588	-4.0331	-5.9819	-15.08	-15.453	-0.71857	-7.1885	-5.9928	-5.2396	-3.0407	-4.3055	-4.0331	-5.9819	-6.0423	-12.486	-5.4408	-9.1329	-3.9144	-4.3908	-3.8027	-6.6685
1039	3	-1.0968	-5.7873	-1.5014	-1.7416	-8.7382	-17.415	2.1742	-3.6294	-2.1738	1.067	-1.0968	-5.7873	-8.5656	-11.194	-1.9428	-5.7718	-2.9326	-1.9577	-1.6264	2.0324	-1.0968	-5.7873	-5.5295	-3.4748	-4.5078	-12.964	-1.0939	-1.5581	-2.126	1.1357
1071	3	-0.42841	-1.3509	-7.9703	-4.1267	-5.1491	-12.08	-6.071	-1.0571	-3.5232	-1.4077	-0.42841	-1.3509	-13.899	-10.444	-1.2188	-7.4855	-9.1341	-0.49956	-3.1759	0.66356	-0.42841	-1.3509	-3.2408	-3.4124	-9.9272	-15.563	-4.82	-3.7284	-3.525	-1.4144
1092	3	3.0924	-5.1203	-18.679	-12.114	0.50216	-3.204	-4.3558	-3.6579	-2.1762	-4.695	3.0924	-5.1203	-6.3355	-5.8451	-6.2556	-12.784	0.90791	-5.6663	-2.9934	-7.3474	3.0924	-5.1203	-6.3851	-8.3977	-5.0442	-10.693	-0.91062	-5.2497	-2.4057	-6.108
1188	3	-3.1607	-5.9635	-3.7385	-3.3958	-5.456	-17.918	1.1825	-2.3043	-4.4257	-6.2045	-3.1607	-5.9635	-6.4016	-8.3312	-0.95978	-10.548	-0.27847	1.7806	-4.3417	-5.4204	-3.1607	-5.9635	-6.4838	-8.2635	-0.68997	-10.383	-0.34156	1.7805	-4.3093	-5.3088
1192	3	-1.2183	-7.7473	-13.23	-11.077	-7.7977	-6.8992	-3.9463	-3.7388	-0.86339	-3.8431	-1.2183	-7.7473	-13.293	-6.709	-7.6052	-10.433	-4.6764	-3.5736	-1.4833	-6.3635	-1.2183	-7.7473	-7.1983	-6.4066	-9.8914	-14.803	-5.6508	-3.8895	-4.7651	-8.301
1239	3	-1.053	-3.2742	-10.462	-0.28754	-4.4186	-9.7195	-4.0754	-0.48651	-4.1622	-3.2532	-1.053	-3.2742	-12.782	-9.6861	-2.1879	-6.0959	-8.2969	-0.4046	-3.8833	-1.1413	-1.053	-3.2742	-10.511	-5.1855	-0.37236	-9.6453	-8.5687	-0.29027	-4.1205	-3.1275
1292	3	-0.57329	-8.3798	-4.3864	-2.0356	-9.2514	-17.379	-4.2236	-4.4799	-4.4675	-4.8111	-0.57329	-8.3798	-15.1	-11.577	0.48163	-1.271	-9.3073	-2.8358	-4.4443	-2.7881	-0.57329	-8.3798	-11.679	-2.4712	-5.7546	-8.2657	-5.132	-2.8497	-4.4517	-2.9692
1399	3	-0.83518	-2.759	-7.9744	-14.528	-8.6523	-5.4875	-3.8592	-13.871	-2.9085	-2.9467	-0.83518	-2.759	-3.9255	-15.571	-7.9278	-8.6467	-3.9092	-13.816	-2.9248	-4.7873	-0.83518	-2.759	-10.611	-20.099	-3.0598	-4.9737	-9.0837	-7.3069	-2.9085	-2.9465
1401	3	-1.3677	-2.5988	-17.525	-12.405	-1.6372	-7.0237	-5.1644	-7.4474	1.4449	-0.77319	-1.3677	-2.5988	-5.9251	-4.1075	-8.1376	-17.181	-0.43248	-13.84	0.93175	-3.7139	-1.3677	-2.5988	-10.586	-6.8779	-2.4738	-11.288	-3.4787	-7.4549	1.4302	-2.7808
1446	3	0.5878	-1.0575	-4.1185	-11.28	-5.0908	-11.694	-4.6281	-6.9755	-7.2981	-5.4484	0.5878	-1.0575	-7.112	-11.765	-4.991	-7.4992	-4.7132	-6.8247	-7.2981	-5.4484	0.5878	-1.0575	-12.883	-16.918	-0.25005	-3.3074	-9.8742	-2.3413	-7.2981	-5.4484
1477	3	-2.1381	-4.974	-4.8176	1.0949	-9.8828	-10.31	-4.7542	-6.05	-5.038	-4.2718	-2.1381	-4.974	-6.4401	-2.5003	-5.8213	-6.0687	-5.619	-1.1778	-3.4126	-2.8541	-2.1381	-4.974	-11.579	-7.9939	-0.69658	0.644	-7.7429	-0.43561	-3.396	-2.8452
1622	3	-0.4	-5.3487	-4.3509	0.10464	-12.895	-14.509	-8.438	-9.978	-3.2471	-3.6926	-0.4	-5.3487	-16.34	-12.938	-1.586	-1.1487	-14.82	-3.4678	-3.2471	-2.8996	-0.4	-5.3487	-10.023	-6.2899	-6.5866	-7.2924	-8.4382	-9.5606	-3.2471	-2.9004
1634	3	-6.7329	-5.2535	-6.5585	-3.2447	-3.1268	-10.069	-3.1641	-1.1161	-1.6729	-1.2497	-6.7329	-5.2535	-6.9637	-5.8522	-1.1365	-6.3349	-3.5162	-0.83655	-1.6552	-0.69499	-6.7329	-5.2535	4.5437	1.554	-8.7322	-17.144	1.3394	-2.5004	-1.8373	-1.8332
1682	3	-1.1625	-3.4657	-13.05	-17.744	-0.24438	0.24115	-10.645	-3.7397	-1.8389	-1.8405	-1.1625	-3.4657	-1.248	-4.6665	-11.076	-9.7644	-4.964	-8.9755	-1.8394	-2.362	-1.1625	-3.4657	-6.8152	-11.24	-5.7405	-2.4093	-9.1475	-5.988	-1.8389	-1.8498
1697	3	-0.66705	-5.851	-4.2649	-4.1579	-14.57	-27.886	-0.0043954	-7.8122	-1.7135	-1.5768	-0.66705	-5.851	-16.266	-12.202	-4.7529	-6.6407	-5.6329	-2.2362	-1.3803	0.23091	-0.66705	-5.851	-9.2031	-7.5906	-5.7637	-10.987	-3.3823	-2.4284	-1.572	-0.92148
1854	3	0.52227	-3.7816	-10.567	-8.5155	-7.2488	-5.9222	0.49681	-0.75649	-7.4246	-0.017154	0.52227	-3.7816	-4.779	-4.7289	-13.219	-12.874	0.50096	-0.75743	-7.4285	-1.3719	0.52227	-3.7816	-11.897	-14.447	-4.0972	-5.8679	-1.0695	1.9099	-7.4246	-0.017154
1945	3	-1.4894	0.81526	-12.514	-13.331	-1.2163	-4.3117	-9.3101	3.3152	-5.9463	-1.7638	-1.4894	0.81526	-8.7431	-3.0286	-7.4703	-9.377	-4.6719	3.1994	-5.9536	-1.7909	-1.4894	0.81526	-4.776	-2.9939	-10.675	-15.837	-4.7441	-1.6048	-6.2317	-2.6566
1965	3	-1.2139	-1.3141	-9.5837	-4.1144	-8.1225	-12.373	-2.6102	-3.9747	-5.7505	-3.7809	-1.2139	-1.3141	-11.866	-8.7861	-6.3295	-6.4266	-2.3727	-3.1975	-5.5731	-1.726	-1.2139	-1.3141	-17.991	-14.27	-3.5669	-4.1305	-6.9885	1.7812	-5.573	-1.7233
1974	3	-0.72554	-5.7685	1.8484	-1.793	-5.6669	-15.031	-2.7269	-12.158	-2.1125	-4.7509	-0.72554	-5.7685	-10.031	-13.179	2.4189	-4.492	-8.366	-6.7388	-1.3448	-2.2418	-0.72554	-5.7685	-1.6179	-8.8811	-0.54136	-10.693	-3.6333	-6.8117	-1.5695	-3.3212
2009	3	-1.7778	-4.4829	-13.706	-11.044	-2.5721	-5.3123	-6.7849	-1.8043	-3.2028	-6.8445	-1.7778	-4.4829	-2.165	-2.8602	-12.905	-12.09	-3.2182	-5.3327	-5.6532	-11.958	-1.7778	-4.4829	-3.9878	-9.7363	-8.1628	-8.3732	-3.7538	-2.3191	-4.6251	-8.0293
2036	3	-4.4175	-6.0079	-6.9973	-8.4767	1.8931	-5.5017	-8.7929	-3.9553	-3.7239	-2.1879	-4.4175	-6.0079	-3.1736	-2.7234	-4.1301	-11.543	-11.797	-3.9311	-5.7322	-8.5682	-4.4175	-6.0079	0.27422	-2.4827	-9.7358	-17.159	-6.2703	-7.7557	-5.7322	-8.5768
2042	3	-1.5106	-3.3592	-14.452	-22.965	-4.9671	-6.0493	-1.7855	-4.1185	-6.4137	0.57482	-1.5106	-3.3592	-4.2152	-17.14	-7.4814	-12.07	-2.1839	-5.2474	-6.6169	-1.9254	-1.5106	-3.3592	-4.2206	-17.197	-7.4074	-12.076	-2.2556	-5.2442	-6.645	-2.0407
2053	3	-2.707	-5.9725	0.71127	-2.5725	-11.165	-14.308	-3.8575	-4.5366	-3.1109	-6.4569	-2.707	-5.9725	-10.286	-14.163	-2.2677	1.3885	-9.3594	-0.31904	-2.5674	-2.991	-2.707	-5.9725	-4.0456	-8.5874	-8.8725	-5.4547	-3.1885	-3.3014	-2.5674	-2.991
2135	3	-1.7642	-4.6227	-13.025	-10.86	-2.3815	-5.2607	-3.106	-3.8614	-3.5732	-4.6886	-1.7642	-4.6227	-1.8831	-6.0283	-10.294	-13.002	-5.7465	-6.0327	-5.4565	-7.7367	-1.7642	-4.6227	-12.094	-3.5309	-7.7158	-9.197	-3.0373	-4.4042	-3.6202	-4.7453
2187	3	-2.6501	-7.023	-1.3616	-1.9072	-11.332	-15.96	-5.8097	-6.225	-7.1589	-11.333	-2.6501	-7.023	-11.54	-8.2311	-2.4025	-6.7838	-3.8722	-3.3514	-5.0248	-6.6646	-2.6501	-7.023	-5.319	-6.9449	-5.2094	-9.603	-4.1967	-3.3381	-5.5121	-7.3872
2235	3	-5.1069	-10.137	-6.1072	-0.34261	-11.146	-22.085	0.21536	-7.3736	-1.3695	-5.3773	-5.1069	-10.137	-12.554	-5.6239	-0.54144	-10.185	-5.0354	-0.76118	-1.3109	-5.297	-5.1069	-10.137	-14.85	-9.1067	-1.1707	-7.3353	-4.7563	-0.84194	-1.0588	-4.2226
2241	3	-1.3992	-3.9001	-12.325	-10.73	3.2445	-5.0702	-6.5602	-4.2029	-5.091	-5.6865	-1.3992	-3.9001	0.16456	-2.1182	-8.7727	-23.115	-0.96123	-10.358	-5.1121	-6.9661	-1.3992	-3.9001	-11.85	-8.3521	-2.5401	-5.2445	-6.5264	-4.2368	-5.091	-5.6866
2262	3	-1.6701	-5.1126	-9.9986	-15.931	-5.0648	-0.7631	-5.6725	-1.4014	0.35175	-2.8352	-1.6701	-5.1126	-3.6571	-3.6268	-14.103	-12.9	-5.4429	-7.2519	0.25458	-3.9629	-1.6701	-5.1126	-9.7374	-4.9657	-8.3265	-8.9916	-5.4415	-7.259	0.27337	-3.3919
2354	3	-2.8436	-5.7952	-6.2065	-11.847	-2.2326	-4.7538	-5.199	-1.0662	-1.8883	-1.4006	-2.8436	-5.7952	-1.5894	-5.81	-1.5773	-11.919	-5.2114	-0.46579	-3.0067	-3.2458	-2.8436	-5.7952	1.8736	-0.43935	-5.9242	-13.71	-3.5525	-1.5131	-3.0732	-3.3298
2452	3	-1.3407	-3.4757	-10.526	-11.447	-0.64654	-5.0913	-6.1665	-3.2019	-3.2589	0.59787	-1.3407	-3.4757	-3.3275	-1.6508	-5.3571	-15.556	-3.3527	-7.3447	-3.7023	-2.4237	-1.3407	-3.4757	-9.8319	-4.8579	-1.286	-8.3633	-5.2515	-3.0223	-3.3296	-0.11858
2510	3	-1.002	-3.3208	-11.775	-2.4032	-9.8487	-6.7355	-7.0579	-8.361	-3.138	-4.9214	-1.002	-3.3208	-11.999	-2.4252	-9.8493	-6.5507	-6.707	-8.3616	-2.8612	-4.6079	-1.002	-3.3208	-13.018	-12.525	-3.9175	1.5391	-5.2475	-2.227	-2.181	-3.7929
2528	3	1.4061	-4.1318	-9.3215	-13.949	-2.3095	-5.3678	-10.764	1.9364	-0.62711	-3.0676	1.4061	-4.1318	-2.3812	-1.3636	-13.981	-17.617	-4.6416	-3.454	-1.4349	-3.8831	1.4061	-4.1318	-5.1007	-7.749	-8.3844	-6.6148	-4.2546	1.9241	-0.62711	-3.0676
2540	3	-1.3786	0.10194	-8.6384	-5.038	-6.9938	-5.1896	-9.0032	3.2983	-5.4683	-3.1977	-1.3786	0.10194	-11.478	-8.169	-1.2369	-1.6123	-15.179	3.2983	-5.4681	-3.1976	-1.3786	0.10194	-5.7828	-3.1332	-9.0669	-12.244	-8.6814	3.2254	-6.1367	-5.2513
2562	3	-2.7978	-6.6547	-11.955	-13.491	-0.31807	-5.1054	-10.582	-1.0453	-3.2765	-3.3729	-2.7978	-6.6547	-6.3429	-7.3345	-1.9972	-12.015	-9.7827	-1.0497	-3.2769	-3.3739	-2.7978	-6.6547	-1.148	-1.4152	-6.0505	-14.074	-7.2319	-1.9567	-3.3854	-3.6
2594	3	-0.25412	-2.3672	-2.7409	-1.1603	-9.3059	-20.342	-3.7721	-6.9856	-6.1442	-5.5573	-0.25412	-2.3672	-12.486	-12.257	0.4306	-0.12448	-6.9646	-0.71792	-3.2019	-1.6889	-0.25412	-2.3672	-3.6116	-7.3179	-4.2109	-15.565	-4.6102	-2.8659	-6.1442	-5.5573
2746	3	-3.0185	-3.4056	-8.5107	-13.167	-1.2705	-8.4722	-6.5825	-6.3217	1.6144	-2.8857	-3.0185	-3.4056	-3.7548	-11.049	-6.3827	-9.0636	-6.5824	-12.482	1.5907	-2.9968	-3.0185	-3.4056	-0.74339	-2.5905	-9.7418	-18.729	-0.95317	-12.852	0.21926	-6.323
2771	3	-3.3303	-3.6115	-3.7775	-2.2705	-5.2908	-7.7143	-8.9073	-5.6247	-6.403	-4.5841	-3.3303	-3.6115	-10.824	-13.324	1.3205	3.551	-12.435	0.82696	-3.987	-0.82927	-3.3303	-3.6115	-10.242	-7.339	1.4461	-2.9915	-12.55	0.84329	-4.0349	-0.93165
2782	3	-1.8252	-4.4714	1.1683	-6.6782	-13.883	-17.608	-2.0944	-7.3497	-3.5049	-5.0935	-1.8252	-4.4714	-11.517	-17.107	-4.1988	1.0049	-4.5439	-3.0222	-1.9546	-3.0319	-1.8252	-4.4714	-5.3071	-10.086	-5.5269	-8.2912	-3.7125	-2.9959	-1.9796	-3.3794
2784	3	-6.8365	-5.7709	-4.6451	-4.0031	-11.126	-21.278	-3.6537	-9.0364	-5.9875	-5.0253	-6.8365	-5.7709	-12.692	-11.621	-0.58664	-9.6566	-8.8533	-4.0225	-4.3194	-3.8595	-6.8365	-5.7709	-10.005	-3.5224	-6.3396	-14.011	-3.5823	-3.4911	-5.094	-4.2828
2807	3	-3.0798	-4.8527	-14.003	-12.804	-5.35	-4.0928	-1.3383	-3.3732	-2.1873	-3.3477	-3.0798	-4.8527	-3.8379	-10.537	-9.1695	-8.6017	2.5427	-3.7373	-2.1873	-3.3477	-3.0798	-4.8527	-4.5756	-3.488	-11.605	-12.553	2.6541	-4.4568	-2.5815	-3.6626
2919	3	-4.3093	-3.6877	-5.5957	-9.3898	-3.0856	-7.4821	-5.0741	2.8448	-5.8252	-4.4389	-4.3093	-3.6877	-13	-14.861	-0.96053	-2.3878	-4.927	3.0927	-5.7105	-4.0217	-4.3093	-3.6877	-5.258	-5.3996	-7.3916	-9.6957	-6.2309	-1.6686	-6.684	-6.2753
2949	3	-0.12441	-2.8403	-3.991	-9.635	-13.873	-12.628	2.1058	-7.0956	-6.3214	-6.5363	-0.12441	-2.8403	-3.6282	-3.4395	-14.174	-17.765	1.7922	-7.0055	-6.9947	-8.6474	-0.12441	-2.8403	-12.034	-15.112	-4.219	-6.4525	-0.088627	-1.1737	-6.0548	-6.265
2960	3	-3.4557	-4.3775	-0.7831	-11.013	-3.2295	-13.75	-5.4918	-5.3742	-1.4146	-2.7852	-3.4557	-4.3775	-0.47246	-6.8394	-6.7203	-23.242	-1.1191	-8.9747	-1.4175	-2.8176	-3.4557	-4.3775	-12.9	-19.514	0.63004	-5.4056	-6.5426	-2.4866	-1.3716	-1.5945
2981	3	0.57316	-4.0549	-2.3392	-1.2387	-5.2206	-12.54	0.87377	-4.4478	0.62096	-5.7934	0.57316	-4.0549	2.3413	-0.20658	-8.3396	-24.35	4.724	-6.7254	0.61378	-5.9773	0.57316	-4.0549	-5.4947	-8.4358	-0.56307	-2.4319	-0.8412	-3.123	0.64625	-2.2414
3005	3	-1.3351	-4.4985	-12.655	-10.099	-2.1954	-3.5135	-4.8388	-0.058864	-5.858	-4.0977	-1.3351	-4.4985	-4.5374	-1.0539	-11.656	-17.674	-4.8748	-5.9194	-9.6604	-7.2622	-1.3351	-4.4985	-4.6313	-7.1412	-6.9059	-14.157	-4.9003	-5.9178	-9.6598	-7.26
3042	3	-2.6802	-4.4929	-7.8524	-16.536	-1.0256	-3.2612	-3.6309	4.8171	-4.7739	-0.39775	-2.6802	-4.4929	-4.0553	-10.391	-4.29	-9.3007	-2.2941	3.4039	-4.8443	-0.67605	-2.6802	-4.4929	-3.0745	-5.9516	-7.7649	-14.034	-3.3845	0.19625	-6.329	-3.4608
3072	3	-0.33994	-5.0317	-6.6997	-14.921	-1.1734	-8.0612	-2.4016	-2.1927	-4.5885	0.68723	-0.33994	-5.0317	-2.3871	-3.6656	-6.372	-16.838	0.24842	-6.0258	-4.7719	-1.0297	-0.33994	-5.0317	-10.485	-15.936	-0.54984	-5.3851	-2.585	-2.2153	-4.4935	1.9308
3143	3	-1.391	-2.8843	-12.021	-8.4919	-2.4619	-10.253	-6.1885	-6.6406	-4.4334	-1.1692	-1.391	-2.8843	-6.2565	-7.0773	-3.3721	-13.005	-6.603	-6.3518	-4.7093	-2.0478	-1.391	-2.8843	-4.8057	-1.7122	-8.9767	-18.395	-5.0598	-9.0792	-6.25	-4.7684
3167	3	-0.22594	-4.1011	-15.85	-9.2331	3.4695	-2.1973	-8.6451	2.0114	-3.6357	0.7953	-0.22594	-4.1011	-5.227	0.253	-4.3089	-11.096	-4.1997	-1.9008	-4.9624	-0.077469	-0.22594	-4.1011	-11.311	-1.3777	1.1057	-7.918	-6.2677	1.5806	-3.6888	0.75291
