294	6	2.637603	-0.637929	-3.962116	-12.405256	1.368498	3.490473	-0.497741	5.850578	-1.674538	6.454519	2.637603	3.975638	-10.540970	-13.161214	6.242302	9.634133	-2.874494	6.790813	-6.222540	1.622217	7.084275	8.520050	-11.350390	-19.316171	6.242302	9.634133	-2.874494	6.790813	-6.222540	1.622217	2.637603	-0.637929	-7.343424	-12.966208	6.242290	9.634133	-2.874494	6.790812	-6.222540	1.622217	7.084275	8.520050	-7.975203	-18.769784	1.381137	3.490481	-0.521886	5.856491	-1.674538	6.454521	2.637603	3.975639	-7.165780	-12.614813	1.381123	3.490481	-0.521861	5.856485	-1.674538	6.454521
324	6	1.199653	5.188412	-7.969733	-6.404581	5.558374	2.693683	2.350074	1.807106	9.068323	5.779377	1.199653	5.188412	1.123018	3.434687	-3.014661	-12.894319	8.249452	-3.196317	8.012954	3.075898	6.058123	7.652624	-8.010132	-8.131931	5.558393	2.693687	2.350074	1.807106	9.068323	5.779377	6.058123	7.652624	0.893503	1.706879	-1.290240	-11.149760	8.237252	-1.523865	6.410188	-1.050999	6.058123	7.652624	1.082596	1.707313	-1.921878	-11.850608	8.246535	-2.725665	8.012954	3.075898	1.199653	5.188412	0.934102	3.434511	-2.388334	-12.682921	8.248076	-3.065463	6.410188	-1.050999
400	6	1.626104	-6.305447	-8.074299	-6.447515	8.804337	10.683637	-6.220836	4.370880	-6.193364	1.352657	1.626104	-6.305447	-6.967733	-6.422689	3.523665	3.636009	-5.208524	-1.098970	0.702305	6.371026	7.418613	5.407758	-9.490017	-12.459326	8.874010	10.708639	-6.220838	4.371138	-6.193364	1.352657	7.418613	-1.103208	-8.101434	-6.447515	8.804341	10.683747	-6.220836	4.370880	-6.193364	1.352657	7.418613	-1.103208	-6.994871	-6.422712	3.523685	3.636245	-5.208544	-1.098968	0.702305	6.371026	7.418613	5.407758	-8.391837	-12.437242	3.594854	3.665593	-5.276643	-1.090011	0.702305	6.371029
435	6	6.937734	7.515480	-23.197580	-16.165889	5.715128	7.817794	-6.352946	3.561147	-3.484207	1.968341	2.352503	7.120014	-23.196024	-16.165889	5.715128	7.817794	-6.352946	3.561147	-3.484207	1.968341	2.352503	7.120014	-18.580637	-15.787085	4.252817	2.005552	-6.284231	3.561147	-2.300569	5.808048	6.937734	7.515480	-18.582193	-15.787085	4.252817	2.005552	-6.284231	3.561147	-2.300569	5.808048	2.352503	7.120014	-13.104336	-10.106181	4.272161	1.966613	-1.116836	3.067338	4.169311	5.775842	6.937734	7.515480	-13.105892	-10.106181	4.272161	1.966613	-1.116836	3.067338	4.169311	5.775842
451	6	5.824482	7.247158	-17.392144	-14.718582	7.467065	10.163908	1.657945	7.253548	-1.513465	-0.607531	2.734748	1.030059	-12.155939	-9.865516	7.466636	10.163908	1.657945	7.253548	-1.513465	-0.607531	2.734748	1.030059	-6.605493	-4.162831	4.229921	5.353585	3.805435	2.843453	9.612425	5.269866	5.824482	7.247158	-11.842164	-9.015897	4.249170	5.361167	3.803837	2.844042	9.612425	5.270372	2.734748	-4.245467	-12.115046	-9.865415	7.466623	10.163908	1.657945	7.253548	-1.513465	-0.607531	2.734748	-4.245467	-6.564586	-4.162729	4.229356	5.353380	3.805482	2.843435	9.612425	5.269852
469	6	7.324299	1.071151	-9.781393	-9.406863	3.613223	8.677520	-4.813816	5.996390	1.350234	4.219885	7.324299	5.469982	-5.659316	-7.531187	3.663856	4.693519	0.172969	-0.337442	6.827229	4.189324	7.324299	5.469982	-11.533707	-10.088155	3.613224	8.677520	-4.813818	5.996390	1.350234	4.219885	1.999168	-3.119632	-9.589218	-3.699813	3.606567	8.677257	-4.804965	5.996359	1.350234	4.219885	7.324299	1.071151	-3.906911	-6.849896	3.663796	4.693519	0.173046	-0.337442	6.827229	4.189324	1.999168	-3.119632	-3.387393	-1.104743	3.467184	4.386554	0.438568	-0.338440	6.826055	4.173095
565	6	8.120312	0.648306	-8.583046	-5.885468	4.633150	7.177388	-3.700309	6.765393	-1.718641	5.814845	3.349831	-5.070601	-8.577144	-5.885123	4.633150	7.177386	-3.700309	6.765393	-1.718641	5.814845	8.120312	6.495826	-11.018412	-10.804367	4.633162	7.181673	-3.700310	6.765393	-1.718641	5.814845	8.120312	0.648306	-0.742684	-1.637552	4.160832	1.617083	0.548170	0.650102	4.546733	5.104440	8.120312	6.495826	-4.283815	-6.637768	4.788853	2.015813	0.491058	0.663077	4.594806	5.549888	3.349823	-5.070602	-0.733146	-1.637034	4.157364	1.616351	0.548807	0.649968	4.546490	5.102959
606	6	1.120609	-5.268900	3.530808	5.219941	-5.320550	-4.817872	0.441551	0.832884	-6.094460	-5.451798	7.595689	0.600818	3.530804	4.678423	-5.320504	-4.679131	0.441551	0.832884	-6.094459	-5.451778	7.595689	0.600818	-3.650261	-7.094368	4.658321	11.159032	-4.552764	5.672829	-2.874664	-0.176711	7.595689	5.920221	-9.716129	-10.602949	4.658373	11.294639	-4.552764	5.672829	-2.874664	-0.176711	1.120604	-5.268901	-3.650254	-6.553709	4.658214	11.143574	-4.552764	5.672829	-2.874664	-0.176711	7.595689	5.920221	-2.552286	-0.221199	-3.840289	-0.198799	4.343706	0.779658	0.471074	3.798217
630	6	4.834655	-2.275082	8.056596	-2.651055	-2.808082	-0.370534	6.475270	-2.473147	0.668479	5.125452	4.834655	-2.275082	-4.136781	-3.382047	2.152744	4.315708	2.140173	1.923666	0.909538	6.921057	4.834655	3.613770	5.669811	-4.255959	-2.799104	-0.369744	6.475430	-2.473604	0.669905	5.127161	4.834655	3.613770	-6.523755	-4.986697	2.155246	4.322833	2.131560	1.923690	0.909538	6.921060	4.834655	3.613770	5.702429	-0.379194	-4.808175	-0.468243	6.508066	-2.569287	6.541096	4.904254	4.834655	3.613770	-2.312245	-1.055560	1.410490	2.080842	4.927445	1.835121	6.919827	6.899237
646	6	7.191005	5.199177	-13.961798	-12.775772	7.206472	9.598293	-2.300831	7.138858	-6.027898	-3.013065	7.191005	0.050116	-11.085838	-11.923407	7.206471	9.598293	-2.300831	7.138858	-6.027898	-3.013004	0.685348	-3.968374	-11.074157	-11.923404	7.206471	9.598293	-2.300831	7.138858	-6.027898	-3.013061	0.685348	-3.968374	-11.073892	-11.892000	7.190493	9.255711	-2.298440	7.138858	-3.639021	3.453213	7.191005	0.050116	-11.085572	-11.892002	7.190493	9.255711	-2.298440	7.138858	-3.639021	3.453213	7.191005	5.199178	-13.961532	-12.744368	7.190494	9.255711	-2.298440	7.138858	-3.639021	3.453213
662	6	8.120613	0.342080	-11.543394	-5.800410	9.263491	9.252062	-4.467215	3.563090	1.207621	1.496986	2.649991	-6.272073	-9.933698	-5.492640	9.263461	9.252061	-4.467215	3.563090	1.207621	1.496986	2.649991	-6.272073	1.162382	2.408387	0.361049	-5.034656	1.419697	0.847487	-1.339742	-4.610178	8.120613	0.342080	-0.450164	2.100370	0.368233	-4.832664	1.419154	0.864155	-1.339742	-4.610178	8.120613	6.594024	-13.470769	-9.248433	9.263509	9.252062	-4.467215	3.563090	1.207621	1.496986	8.120613	6.594024	-3.795850	-4.715595	6.600291	0.928391	1.180606	-1.803815	5.256720	4.265123
665	6	8.412441	8.193564	-7.361191	-13.673825	8.641836	9.180863	-2.368375	7.448116	-3.288553	-0.165631	8.412441	1.847241	-4.049327	-10.452889	8.641031	9.171608	-2.368369	7.448116	-3.288553	-0.165631	8.412441	8.193564	-7.299763	-12.293795	2.466982	2.326256	3.341103	6.953073	0.226743	5.858556	8.412441	1.847241	-3.987059	-9.073247	2.467171	2.316260	3.340829	6.953153	0.226743	5.856228	8.412441	8.193564	-4.106442	-7.620547	3.784761	1.713196	3.706256	4.485422	6.162862	5.488196	8.412441	8.193564	-3.565512	-7.613341	6.561294	1.466830	3.429865	4.519213	6.148529	4.378296
690	6	0.343020	-4.471634	-9.749340	-9.372831	7.502422	9.140130	-1.401552	8.332247	-1.391696	-1.317779	6.392222	5.554135	-7.957340	-7.120889	3.898322	5.420063	2.872830	1.788019	8.427389	5.269173	6.392222	-0.767222	-9.752126	-9.372830	7.502422	9.140130	-1.401544	8.332247	-1.391681	-1.317779	6.392222	5.554135	-12.316064	-15.437855	7.502425	9.140130	-1.401544	8.332247	-1.391681	-1.317779	0.343020	-4.471634	-5.381814	-0.927550	3.723751	5.341347	2.986302	1.787445	8.427389	5.269173	6.392222	-0.767222	-5.384617	-0.927555	3.723759	5.341350	2.986297	1.787445	8.427389	5.269173
715	6	1.983519	-7.901378	-2.503251	-11.570557	4.103552	5.129171	-4.246025	7.359582	-2.129170	2.647465	8.001503	3.523649	1.418074	-9.958800	0.090890	0.263601	1.456462	4.327240	-0.868432	6.179173	8.001503	3.523649	-3.174077	-12.229877	4.103825	5.129462	-4.246309	7.359584	-2.129170	2.647465	8.001503	3.523649	-2.266508	-11.917304	4.072182	2.034801	-4.212727	7.359229	-0.790178	6.823311	1.983519	-7.901378	2.249963	-8.903668	-0.027277	0.137233	1.467314	4.096038	-0.919218	5.861036	1.983519	-7.901378	-1.590969	-11.257944	4.065749	2.027965	-4.205729	7.359182	-0.790179	6.823296
739	6	-0.698772	-5.014206	-8.505438	-5.245058	9.704380	11.728717	-1.381124	4.728505	0.104656	1.693525	5.381891	0.193718	-3.597773	-2.305302	9.352377	4.289036	4.399541	-1.871273	5.517630	1.693525	-0.698772	-5.014206	-3.597714	-2.305300	9.352377	4.289036	4.399541	-1.871273	5.517630	1.693525	5.381891	0.193718	-8.505498	-5.245060	9.704380	11.728717	-1.381124	4.728505	0.104656	1.693525	5.381891	6.189169	-13.519653	-10.704167	9.763226	11.730937	-1.381124	4.728505	0.104656	1.693525	5.381891	6.189169	-8.682866	-7.768125	9.753952	4.419843	4.399541	-1.871273	5.517630	1.693525
764	6	9.101483	1.847122	-1.562966	-4.530419	6.314471	8.477599	3.537442	4.682562	5.575927	0.174435	9.101483	7.245961	-6.083505	-7.260591	6.422535	8.588113	3.533779	4.682465	5.576070	0.175289	3.356674	-2.779607	6.304359	5.453764	-0.749488	-4.812107	7.889388	4.832472	5.301458	-4.649590	3.356674	-2.779607	-1.560869	-4.378383	6.313212	8.464332	3.537484	4.682574	5.575909	0.174329	9.101483	1.847122	6.301887	5.298314	-0.749136	-4.765921	7.889398	4.832421	5.301585	-4.634242	9.101483	7.245961	-3.897122	-6.151901	3.638834	3.937616	4.428971	3.639046	6.985637	5.018571
788	6	0.308710	-4.008091	6.511372	0.690515	-10.328494	-12.635614	5.608655	-0.411903	1.137294	-7.358608	6.656220	0.842863	6.511324	0.690480	-10.328447	-12.639936	5.608655	-0.411903	1.137294	-7.358609	0.308710	-4.008135	6.512160	5.772924	-12.070656	-12.625262	5.610849	-5.019682	5.467737	-7.358610	6.656220	0.842863	6.512113	5.772889	-12.070656	-12.646365	5.610849	-5.019682	5.467737	-7.358610	6.656220	5.806421	1.965917	-3.497336	-5.784861	-9.173682	5.608655	-0.411858	1.137294	-7.358610	6.656220	5.806421	1.967052	1.592749	-11.294583	-12.641262	5.610849	-5.019682	5.467737	-7.358610
835	6	-2.547908	-0.656985	7.315531	6.728199	-6.566539	-10.471204	5.804764	-5.967229	5.863480	4.004290	-2.547908	3.646531	7.184320	3.423943	-6.566254	-8.481978	5.804764	-5.967228	5.863480	4.004290	-2.547908	3.646532	-2.205086	-6.751503	-0.791218	4.155430	2.039903	4.841809	-0.547718	7.912036	-2.547908	-0.656983	-2.072685	-3.439977	-0.794675	3.992412	2.040045	4.840411	-0.547718	7.912034	-2.547908	-0.656985	4.309655	3.115018	-6.886541	-1.878605	2.059839	-0.360935	-0.547718	4.406905	-2.547908	3.646531	2.799324	-0.193801	-5.177692	-0.801527	2.059837	-0.321789	-0.547718	6.448812
846	6	2.103599	-4.829625	-9.487009	-9.219029	3.848685	3.669228	0.589810	6.249538	-3.289397	6.546541	2.103599	-4.829625	-8.351030	-5.069072	3.848872	3.659041	1.385165	6.026299	2.187985	6.546179	6.335577	-1.798134	-8.351030	-5.069551	3.848872	3.659041	1.385165	6.026299	2.187985	6.546179	6.335577	-1.798134	-9.487009	-9.219510	3.848684	3.669229	0.589810	6.249538	-3.289397	6.546541	6.335577	4.421106	-12.464610	-14.596614	3.848685	3.669228	0.589810	6.249538	-3.289397	6.546541	6.335577	4.421106	-11.328631	-10.446657	3.848873	3.659041	1.385165	6.026299	2.187985	6.546179
859	6	-1.215921	-4.496323	1.202539	3.954139	-4.869537	-2.333258	2.809383	1.048332	1.733044	-7.059208	-1.215921	-4.496323	-11.795424	-7.687914	3.921801	8.066311	-2.467030	7.560515	1.733044	-0.469002	4.813087	-0.580428	1.197181	3.930764	-4.861481	-2.329027	2.808850	1.048332	1.733044	-7.058984	-1.215921	-4.496323	-2.093435	3.842826	-0.488613	-0.103326	-2.221825	1.172524	1.733044	-4.259747	4.813087	-0.580428	-11.800463	-7.711970	3.922380	8.066314	-2.467030	7.560515	1.733044	-0.469002	4.813087	-0.580428	-2.114192	3.815413	-0.480862	-0.088941	-2.225418	1.176413	1.733044	-4.213395
937	6	5.466520	0.493010	-8.707335	-12.104556	6.365027	9.751025	-4.150252	6.908916	-0.305197	-2.201470	-0.661924	-4.862278	-8.480532	-12.040063	6.215810	8.634389	-4.062370	6.908707	0.213428	1.655967	5.466520	0.493010	-8.480532	-12.104117	6.215810	8.634389	-4.062370	6.908707	0.213428	1.655967	-0.661924	-4.862278	-8.707334	-12.040502	6.365027	9.751025	-4.150252	6.908916	-0.305197	-2.201470	5.466520	6.697462	-14.659633	-13.346499	6.365126	9.751025	-4.150252	6.908916	-0.305197	-2.201470	5.466520	6.697462	-14.432830	-13.346060	6.215946	8.634389	-4.062370	6.908708	0.213428	1.655967
939	6	8.364306	9.155257	-7.544388	-10.897956	2.262603	5.205154	4.620963	5.272586	0.841753	8.899914	8.364306	9.155257	-1.700438	-2.035505	1.978065	-0.686533	6.874372	0.111473	6.596432	5.650856	1.924168	-3.275101	-0.609523	-3.910416	1.672759	3.718685	5.211582	4.763206	0.841752	8.899064	1.924168	-3.275100	7.550032	7.761487	-9.108442	-11.282908	7.909552	-5.379376	6.577574	5.555944	8.364306	9.155257	0.972524	1.357171	-4.545616	-8.011115	7.909371	-5.379376	6.577574	5.555944	1.924168	-3.275098	6.973015	1.813485	-8.850030	-4.898943	5.794643	-0.365442	0.755426	5.555945
952	6	0.844139	-3.607361	-9.939196	-11.989908	6.323592	11.291092	-2.513761	9.290062	-5.982130	-2.611301	6.805761	5.993566	-14.015520	-14.274628	6.323592	11.291092	-2.513761	9.290062	-5.982130	-2.611301	0.844139	-3.607361	-3.676537	-5.593942	5.529791	6.918443	3.098409	6.095963	4.601979	3.298348	0.844139	-3.607361	-9.291879	-11.688455	5.530403	11.212112	-2.363454	9.289080	-1.222894	3.298348	6.805761	5.993566	-13.368203	-13.973176	5.530404	11.212112	-2.363454	9.289080	-1.222894	3.298348	6.805761	5.993566	-7.752861	-7.878995	5.530381	6.920003	3.098374	6.095965	4.601979	3.298348
1079	6	2.898632	0.654159	5.414381	0.514007	-4.417530	-1.637316	3.693171	3.332241	-3.937043	-7.874517	2.898633	6.252821	-11.424739	-13.392602	6.846486	8.315586	0.818375	7.042394	-3.004058	-2.850175	7.618951	6.252963	-11.401254	-13.392703	6.846486	8.315586	0.818375	7.042394	-3.004058	-2.850175	7.618951	0.654693	-5.733126	-11.464684	6.846486	8.315586	0.818375	7.042394	-3.004058	-2.850175	7.618951	0.654693	5.414381	0.513973	-4.417529	-1.637313	3.693171	3.332241	-3.937043	-7.874514	2.898633	0.654159	-5.732713	-11.464650	6.846486	8.315586	0.818375	7.042394	-3.004058	-2.850175
1114	6	1.085947	-5.795032	-7.174993	-5.805725	6.500301	7.508292	0.210721	-2.322569	8.203063	1.368379	1.085947	-5.795032	-0.477952	5.052331	1.061794	-4.899220	5.602088	-0.228474	4.035356	-4.698007	6.641320	-3.991070	-0.477952	5.052321	1.061794	-4.899220	5.602088	-0.228474	4.035356	-4.698007	6.641320	-3.991070	-7.174993	-5.805735	6.500301	7.508292	0.210721	-2.322569	8.203063	1.368379	6.641320	-3.991070	-6.822443	-5.550362	4.417692	5.067701	0.210874	-2.331391	8.773771	6.453530	1.085947	-5.795032	-6.822443	-5.550352	4.417692	5.067701	0.210874	-2.331391	8.773771	6.453530
1115	6	4.969813	5.519187	-16.023760	-11.857165	4.803282	9.358403	-1.372757	6.524908	-2.533901	0.162938	-1.223553	-4.329145	-9.480588	-6.351355	4.803282	9.358403	-1.372757	6.524908	-2.533901	0.162938	-1.223553	-4.329145	-1.394614	-2.120029	1.643252	-0.746557	6.209287	6.215268	1.876239	5.135900	4.969813	-0.355572	-9.480590	-6.351379	4.803282	9.358403	-1.372757	6.524908	-2.533901	0.162938	4.969813	5.519187	-7.743435	-7.795850	0.872840	-0.574439	6.783080	4.136676	1.887623	5.524073	4.969813	-0.355572	-1.394616	-2.120053	1.643251	-0.746557	6.209289	6.215267	1.876239	5.135902
1124	6	0.937116	-3.211112	7.851960	4.899252	-5.345212	-7.521780	6.259292	4.482456	3.875937	0.957180	0.937116	-3.211112	2.298779	2.678700	-5.224804	-2.588662	1.130583	4.760268	-5.519046	-5.191190	0.937116	-3.211112	2.298786	3.231574	-5.294623	-6.276970	2.790228	4.743343	-2.343635	0.958908	7.051603	3.518824	7.539691	4.823843	-5.345052	-7.521779	6.259292	4.482493	3.875937	0.957180	7.051603	3.518824	1.986518	3.152091	-5.233022	-6.178457	2.790410	4.758245	-2.343385	0.959215	7.051603	3.518824	1.986509	2.569248	-5.145919	-2.489956	1.131803	4.780118	-5.514748	-5.157756
1183	6	4.335280	-3.871762	-2.476315	-6.037170	4.358609	3.678197	-1.150619	1.311899	6.099927	7.547483	4.335280	-3.871762	-7.531859	-11.309536	4.359982	3.804948	-4.744544	7.098488	-0.294729	7.547894	-1.732877	-5.754671	1.690314	0.385442	-2.391346	0.421679	1.789070	1.612028	-1.189714	4.585384	-1.732877	-5.754671	-7.531876	-11.309536	4.359982	3.804948	-4.744544	7.098488	-0.294753	7.547894	4.335280	-3.871762	1.690314	0.385442	-2.391346	0.421679	1.789070	1.612028	-1.189714	4.585384	-1.732877	-5.754671	-2.476315	-6.037170	4.358609	3.678197	-1.150619	1.311899	6.099927	7.547483
1193	6	-0.904031	-5.208106	-9.873502	-7.991037	6.119719	8.520758	-2.057466	5.762766	-2.722338	0.449709	-0.904031	-5.208106	-7.350852	-6.196073	6.112515	7.642992	2.028635	5.542824	3.357113	0.449709	5.626382	6.205292	-13.721131	-9.005879	6.119875	7.667557	2.028197	5.542824	3.357113	0.449709	5.626382	0.445799	-7.351589	-6.196127	6.112516	7.642993	2.028635	5.542824	3.357113	0.449709	5.626382	0.445799	-9.859594	-7.991090	6.119719	8.520758	-2.057466	5.762766	-2.722338	0.449709	5.626382	6.205292	-15.442282	-10.800743	6.119896	8.527839	-2.057477	5.762766	-2.722338	0.449709
1222	6	8.055396	1.822076	-10.541210	-9.877695	5.423997	8.946169	-7.776289	6.171346	-6.617758	0.899273	3.078756	-0.832026	-8.163872	-6.161651	2.044716	4.778842	-3.228812	6.169111	-0.898338	7.530610	3.078756	-0.832026	-10.540927	-9.654056	5.423997	8.946169	-7.776289	6.171346	-6.617758	0.899273	8.055396	7.645469	-14.317112	-12.954801	5.423998	8.946169	-7.776289	6.171346	-6.617758	0.899273	8.055396	1.822076	-8.164155	-6.385291	2.044716	4.778843	-3.228812	6.169111	-0.898338	7.530610	8.055396	7.645469	-11.940077	-9.462417	2.044729	4.778847	-3.228827	6.169111	-0.898338	7.530610
1243	6	1.439295	-2.584354	-5.012864	3.460053	-0.782651	-0.762040	2.704961	1.407863	-1.375929	2.588387	1.439295	-2.584366	3.926845	7.234345	-4.805829	-12.541439	6.460990	0.274871	4.437852	2.507312	6.231697	1.257280	3.926788	7.233153	-4.805829	-12.541078	6.460990	0.274871	4.437852	2.507312	6.231697	6.738930	0.294975	0.908458	-4.652342	-7.419783	6.446544	0.274872	4.437852	2.507312	6.231697	6.738930	-13.047302	-7.806293	0.945892	3.192762	1.561522	4.094367	1.080849	8.796475	6.231697	1.257280	-5.013018	3.458864	-0.782716	-0.761585	2.705000	1.407849	-1.375820	2.588487
1250	6	5.070357	-0.575522	5.691064	6.513484	-4.474142	-13.366889	7.251218	-4.970804	4.934936	0.686391	5.070357	-0.575522	0.998103	2.923332	-3.919123	-11.770391	3.892955	1.117251	-0.805960	0.686391	5.070357	-0.575522	-1.801678	-5.902771	0.289426	4.083244	-0.346536	4.645378	0.175493	8.997861	5.070357	4.842081	3.126598	3.061677	-4.471804	-13.345890	7.251218	-4.970804	4.934936	0.686391	5.070357	4.842081	-4.369433	-9.562307	0.361900	4.098873	-0.373128	4.678534	0.175493	8.997869	5.070357	4.842081	-1.289956	-2.242114	6.024229	-1.141762	2.159831	-1.292632	4.941288	0.699814
