1452	8	-4.5716	-12.722	-2.8197	-7.0839	-9.0624	-15.636	-3.0843	-6.281	-7.4556	-12.357	1.3343	-2.5494	-9.4773	-13.786	-1.5723	-10.897	-9.1654	-1.1229	-7.4394	-3.5945	1.3343	-8.9069	-2.82	-7.0843	-9.0605	-15.635	-3.0843	-6.2806	-7.4556	-12.357	1.3343	-2.5494	-9.5592	-13.808	-1.4046	-10.833	-9.1657	-1.1211	-7.4428	-3.5651	-4.5716	-12.722	-7.5684	-12.198	-0.82312	-11.198	-9.1674	-1.116	-7.4555	-5.0848	1.3343	-2.5494	-9.5517	-13.802	-1.3358	-10.836	-9.1657	-1.1212	-7.444	-3.6309	1.3343	-2.5494	-9.5472	-13.807	-1.4709	-10.843	-9.1657	-1.1214	-7.4415	-3.5397	1.3343	-8.9069	-7.5684	-12.199	-0.82312	-11.198	-9.1674	-1.116	-7.4555	-5.0848
1624	8	-8.5061	-14.48	-13.855	-13.729	0.027489	-2.194	-9.1774	1.136	-11.786	-6.291	-8.5061	-14.48	-2.622	-5.1585	-8.0581	-14.36	-4.1432	-2.2856	-11.787	-10.978	-1.9555	-8.9179	-2.6327	-5.1585	-8.0502	-14.358	-4.1435	-2.28	-11.787	-10.977	-8.5061	-14.48	-10.642	-13.69	-2.0017	-6.8271	-6.1919	0.94351	-6.7274	-1.3007	-1.9555	-8.9179	-13.866	-13.729	0.027558	-2.194	-9.1774	1.1361	-11.786	-6.291	-1.9555	-2.3708	-15.617	-17.464	0.034129	-2.194	-9.1777	1.1364	-11.786	-6.291	-1.9555	-8.9179	-10.653	-13.69	-2.0011	-6.8271	-6.1923	0.94361	-6.7274	-1.3007	-1.9555	-2.3708	-12.404	-17.425	-1.9423	-6.827	-6.2211	0.95313	-6.7274	-1.3007
1848	8	-3.4504	-12.703	-11.623	-14.371	0.98585	-1.8335	-9.6078	-2.9985	-7.2789	-3.8373	-3.4504	-12.703	-6.2325	-8.0368	0.088903	-5.2639	-5.7449	-5.7789	-1.752	-3.8373	0.54855	-6.484	-7.8919	-11.598	-3.8212	-7.0016	-5.1131	-3.1351	-7.2735	1.6697	0.54855	-6.484	-11.623	-14.461	0.98585	-1.8335	-9.6078	-2.9985	-7.2789	-3.8373	-3.4504	-12.703	-7.8901	-11.507	-3.8216	-7.0018	-5.1123	-3.1352	-7.2735	1.6697	0.54855	0.064444	-16.778	-17.096	0.98638	-1.8335	-9.6078	-2.9985	-7.2789	-3.8373	0.54855	0.064444	-13.42	-14.387	-3.7354	-6.9814	-5.2667	-3.1274	-7.2735	1.6697	0.54855	0.064444	-11.402	-10.762	0.98009	-3.8094	-5.7576	-5.7744	-1.752	-3.8373
1849	8	-7.7009	-13.915	-1.6382	1.7526	-9.729	-16.726	1.4917	-8.2812	-4.44	-12.442	-1.5046	-1.5035	-17.852	-11.678	0.096135	-0.6664	-3.2774	-3.4124	-3.9429	-6.0553	-7.7009	-13.915	-11.629	-7.4574	0.096073	-0.67089	-3.2774	-3.4124	-3.9429	-6.0553	-1.5046	-1.5035	-13.474	-7.6101	-0.054578	-6.8955	-3.2486	-5.3949	-0.75066	-3.6191	-1.5046	-1.5035	-10.848	-6.538	-2.6754	-8.6416	-2.42	-5.4167	-0.15887	-2.8053	-1.5046	-1.5035	-13.393	-7.5232	-2.4738	-7.6546	-3.1459	-5.3819	-0.40681	-2.1449	-1.5046	-1.5035	-13.749	-7.7589	-1.9117	-7.4777	-3.2105	-5.3799	-0.50269	-2.1996	-1.5046	-1.5035	-12.525	-7.1619	-3.2893	-7.9436	-2.8859	-5.3873	-0.27919	-2.1918
1907	8	1.5448	-3.2862	-6.8276	-8.2737	-5.954	-5.3797	-9.8416	-1.7773	-7.7759	1.3715	1.5448	2.3174	-15.181	-14.666	-5.3396	0.7041	-9.8562	-1.4998	-7.7759	1.3716	1.5448	2.3174	-14.969	-9.5396	-4.8954	-8.5975	-4.0545	-7.8631	-2.4345	1.2516	1.5448	2.3174	-15.809	-10.377	-3.7859	-8.4224	-4.1012	-7.6192	-2.5508	1.0772	1.5448	2.3174	-13.608	-9.3484	-4.9596	-9.138	-4.0453	-7.9741	-2.4735	1.0204	1.5448	2.3174	-14.378	-9.8518	-3.7675	-9.4073	-4.0697	-7.784	-2.6508	0.45265	1.5448	2.3174	-13.919	-9.5444	-4.3863	-9.4061	-4.0551	-7.8941	-2.5639	0.67233	1.5448	2.3174	-13.597	-9.3684	-4.8727	-9.217	-4.0464	-7.9673	-2.49	0.9474
1992	8	3.2195	-5.7093	-16.985	-11.472	4.5102	-3.2426	-10.217	0.12023	-8.5288	-5.7087	-2.7295	-10.636	-16.983	-11.152	4.5102	-3.2714	-10.217	0.12023	-8.5288	-5.7087	3.2195	-5.7093	-15.347	-11.432	-0.85046	-5.5339	-4.7248	-0.049175	-6.5671	0.67827	-2.7295	-10.636	-15.312	-11.112	-0.85047	-5.5586	-4.7248	-0.049175	-6.5671	0.67827	-2.7295	-10.636	-9.7723	-6.1477	-2.9581	-9.7294	-3.2699	-0.32582	-6.5719	-1.826	-2.7295	-10.636	-9.7797	-6.182	-2.9348	-9.6117	-3.3074	-0.31191	-6.5703	-1.6719	-2.7295	-10.636	-9.8439	-6.9273	-2.5254	-8.6226	-3.5934	-0.22969	-6.571	-1.0045	-2.7295	-10.636	-9.8077	-6.3942	-2.7704	-9.1439	-3.4465	-0.26723	-6.5689	-1.2807
2001	8	-5.4397	-3.7183	-6.4935	-3.8917	-11.111	-15.23	-2.8759	-3.6725	-7.3191	-8.1941	-5.4397	-3.7183	-19.157	-15.319	-0.67949	1.0091	-9.3715	2.2049	-7.2983	-2.6462	-5.4397	-10.01	-18.451	-14.086	-0.67949	1.0091	-9.3715	2.2049	-7.2983	-2.6462	0.48507	-0.12135	-23.786	-17.758	-0.67949	1.0091	-9.3715	2.2049	-7.2983	-2.6462	-5.4397	-10.01	-5.8019	-7.7379	-6.5383	-14.063	-2.8839	-1.2464	-7.3191	-8.1941	0.48507	-0.12135	-12.469	-10.259	-4.5032	-6.7836	-4.5081	-1.4684	0.34048	3.701	-5.4397	-10.01	-5.7874	-2.6498	-11.444	-16.311	-2.8759	-3.6725	-7.3191	-8.1941	0.48507	-0.12135	-10.966	-8.7517	-4.4912	-9.21	-4.5609	-1.4665	0.34048	3.6486
2070	8	1.7105	0.16276	-16.732	-14.617	-7.3048	-8.5479	-10.691	4.0312	-8.3739	-0.32942	1.7105	-4.0664	-6.2213	-1.5521	-13.766	-13.552	-9.909	-1.6157	-11.305	-11.425	-4.3824	-9.0217	-6.2211	-1.31	-13.766	-13.552	-9.909	-1.6157	-11.305	-11.425	-4.3824	-9.0217	-15.973	-12.521	-2.3232	-2.5357	-16.05	4.9669	-11.302	-5.5542	1.7105	-4.0664	-15.973	-12.763	-2.3232	-2.5357	-16.05	4.9669	-11.302	-5.5542	1.7105	0.16276	-20.324	-18.306	-2.3232	-2.5179	-16.05	4.9669	-11.302	-5.5542	-4.3824	-9.0217	-12.263	-8.6594	-7.372	-8.7746	-10.585	3.8982	-8.3743	-0.39755	1.7105	-4.0664	-12.316	-8.9179	-7.3329	-8.7595	-10.645	3.9769	-8.3743	-0.39242
2131	8	-6.8943	-11.649	-4.0588	-4.5953	-12.596	-13.294	-8.6064	-9.3432	-9.8556	-11.38	-0.68508	-5.7538	-12.029	-14.142	-2.0631	0.52702	-14.683	-3.0309	-6.9263	-7.3086	-6.8943	-11.649	-12.027	-14.133	-2.0631	0.52701	-14.683	-3.0309	-6.9263	-7.3086	-0.68508	0.52075	-18.126	-18.848	-2.0631	0.52814	-14.683	-3.0309	-6.9263	-7.3086	-0.68508	-5.7538	-4.0615	-4.6052	-12.594	-13.292	-8.6064	-9.3432	-9.8556	-11.38	-0.68508	0.52075	-14.745	-12.815	-2.0631	-4.2886	-8.5405	-7.9606	-3.1208	-7.3254	-6.8943	-11.649	-6.0119	-8.9657	-7.2074	-6.389	-8.4822	-7.5942	-7.1319	-7.587	-0.68508	-5.7538	-6.0147	-8.9811	-7.2069	-6.381	-8.4815	-7.5932	-7.1298	-7.5843
2194	8	-7.8871	-10.926	-7.2692	-5.9742	-7.8869	-9.3884	-6.0685	-3.0663	-10.561	-3.5213	-7.8871	-10.926	-6.3609	-2.1991	-11.677	-15.603	-6.0629	-3.1344	-10.561	-8.6066	-1.5217	-8.0223	-6.3686	-2.1991	-11.677	-15.603	-6.0629	-3.1344	-10.561	-8.6066	-7.8871	-10.926	-13.427	-9.745	-1.1463	-2.759	-11.344	3.1663	-10.561	-3.3543	-1.5217	-2.2817	-17.895	-13.688	-1.143	-2.759	-11.344	3.1663	-10.561	-3.3543	-1.5217	-8.0223	-7.2772	-5.9748	-7.8863	-9.3882	-6.0685	-3.0662	-10.561	-3.5212	-1.5217	-2.2817	-11.072	-8.6288	-9.599	-10.131	-6.0629	-3.1338	-6.9635	0.6732	-1.5217	-8.0223	-13.435	-9.745	-1.1462	-2.759	-11.344	3.1663	-10.561	-3.3543
2199	8	-5.9937	-5.27	-14.824	-12.493	1.5046	2.6936	-12.596	-1.0346	-8.2844	-8.3265	0.031452	0.38647	-13.775	-10.902	1.4927	2.6575	-6.4471	-1.9837	-2.3657	-8.3265	-5.9937	-5.27	-11.028	-6.8458	-1.1016	-4.5733	-6.0583	-1.9838	0.82449	-2.2879	0.031452	0.38647	-2.2962	-3.4601	-8.8116	-18.031	-1.4851	-8.4633	-2.3659	-14.867	-5.9937	-5.27	0.43094	0.59057	-9.6125	-18.18	-1.4831	-8.4666	-2.3659	-14.869	-5.9937	-5.27	-11.049	-6.8511	0.32813	0.39548	-6.3969	-1.9837	-2.3657	-8.3265	0.031452	0.38647	-17.55	-16.544	1.5138	2.696	-12.596	-1.0346	-8.2844	-8.3265	0.031452	0.38647	-13.774	-10.901	0.073125	-2.2827	-6.3709	-1.9838	0.82449	-2.2879
2493	8	-6.1503	-11.645	-14.231	-14.85	1.095	-1.0638	-7.9459	1.4597	-15.741	-5.6233	-6.1503	-11.645	-2.7777	-3.7632	-8.6351	-16.769	-3.7422	-3.431	-9.5313	-1.7513	-1.8402	-9.1712	-14.231	-14.85	1.095	-1.0638	-7.9459	1.4597	-15.741	-5.6233	-1.8402	-9.1712	-14.118	-14.553	-1.1981	-5.8857	-7.9459	1.4415	-9.5122	0.88937	-6.1503	-11.645	-14.118	-14.553	-1.1981	-5.8857	-7.9459	1.4415	-9.5122	0.88937	-1.8402	-9.1712	-2.7777	-3.7633	-8.6351	-16.769	-3.7422	-3.431	-9.5313	-1.7513	-1.8402	-9.1712	-2.8265	-3.7657	-7.3611	-14.443	-3.7622	-2.7615	-15.871	-6.0864	-6.1503	-11.645	-2.8265	-3.7656	-7.3611	-14.443	-3.7622	-2.7615	-15.871	-6.0864
2512	8	0.17452	0.33661	-18.924	-15.821	-0.24876	-2.9521	-9.6747	-3.1422	-3.4744	4.4718	-5.2075	-8.5619	-8.5587	-7.493	-0.46983	-5.7444	-9.671	-3.1398	-3.4983	2.8905	-5.2075	-8.5619	-12.975	-13.719	-0.25738	-2.9522	-9.6746	-3.1422	-3.4744	4.4718	-5.2075	-8.5619	-5.8586	-4.7174	0.050799	-6.0123	-6.4976	-4.7075	0.96724	1.7379	0.17452	-5.1797	-5.8586	-4.8115	0.050798	-6.0123	-6.4976	-4.7075	0.96724	1.738	0.17452	0.33661	-11.741	-6.7598	0.50922	-5.968	-6.4985	-4.919	1.3397	1.9567	0.17452	-5.1797	-8.6221	-7.6084	-0.49162	-5.6811	-9.6705	-3.1413	-3.4858	3.1056	0.17452	-5.1797	-12.975	-13.814	-0.25738	-2.9522	-9.6746	-3.1422	-3.4744	4.4718
2525	8	-0.10181	-11.832	-15.512	-12.103	-1.1976	-0.55759	-11.355	-0.81815	-7.6304	-4.906	-6.428	-16.254	-2.6617	-0.32651	-9.4077	-12.222	-6.9124	-0.82331	-7.8252	-8.86	-6.428	-16.254	-15.512	-12.103	-1.1976	-0.55759	-11.355	-0.81815	-7.6304	-4.906	-0.10181	-11.832	-2.6617	-0.32651	-9.4077	-12.222	-6.9124	-0.82331	-7.8252	-8.86	-6.428	-16.254	-14.299	-11.881	-4.5003	-5.1342	-5.789	-1.1359	-2.3658	0.87787	-6.428	-16.254	-10.148	-9.9646	-4.4984	-5.1547	-5.7844	-3.7194	3.1314	0.87536	-0.10181	-11.832	-10.148	-9.9646	-4.4984	-5.1547	-5.7844	-3.7194	3.1314	0.87536	-0.10181	-11.832	-14.299	-11.881	-4.5003	-5.1342	-5.789	-1.1359	-2.3658	0.87787
2786	8	1.0871	-5.7408	-18.695	-20.624	0.91094	1.1405	-10.722	-2.9198	-4.9359	-4.6808	1.0871	-0.07573	-17.507	-20.06	-4.0182	-6.3371	-5.3157	-9.0712	0.46975	-0.054074	1.0871	-5.7408	-12.267	-14.921	-4.024	-6.3418	-5.3019	-9.0714	0.46975	-0.054074	1.0871	-0.07573	-23.924	-25.762	0.91094	1.1405	-10.722	-2.9198	-4.9359	-4.6808	1.0871	-5.7408	-16.94	-20.207	-4.0182	-0.50245	-7.3666	-2.9391	-4.512	-0.054066	1.0871	-0.07573	-22.17	-25.34	-4.0182	-0.50245	-7.3666	-2.9391	-4.512	-0.054066	1.0871	-5.7408	-13.514	-14.971	0.90989	-4.3314	-8.3953	-9.0497	0.075386	-4.6808	1.0871	-0.07573	-18.743	-20.109	0.91094	-4.3314	-8.3953	-9.0497	0.075386	-4.6808
2959	8	1.8796	1.3623	-11.79	-20.186	-1.5743	-2.3916	-10.693	-2.4267	-4.1131	-2.1998	1.8796	1.3623	-19.164	-20.327	2.2559	1.2668	-11.605	-2.1444	-10.701	-8.3614	-4.3092	-3.9	-17.697	-16.434	2.2559	1.2659	-11.605	-2.1444	-10.701	-8.3614	-4.3092	-3.9	-10.324	-16.293	-1.5744	-2.3926	-10.693	-2.4267	-4.1131	-2.1998	-4.3092	-6.9975	-17.017	-15.297	2.2559	1.2648	-11.605	-2.1444	-10.701	-8.3614	1.8796	1.3623	-4.8047	-9.1101	-2.4998	-11.209	-4.2127	-8.1868	-0.63095	-2.9071	-4.3092	-6.9975	-0.84151	-4.7566	-9.2499	-9.7973	-7.913	-7.7166	-4.1305	-2.326	-4.3092	-6.9975	-9.6424	-15.156	-1.575	-2.3943	-10.692	-2.4267	-4.1131	-2.1998
3017	8	-5.6658	-18.165	-1.1554	1.3251	-6.928	-21.267	3.5789	-14.202	-1.3	-10.829	-0.8177	-11.533	-1.1554	1.3251	-6.928	-21.267	3.5789	-14.202	-1.3	-10.829	-0.8177	-11.533	-14.936	-9.997	4.7323	-4.7728	-5.1952	-4.6936	-7.1456	-5.5392	-5.6658	-18.165	-8.07	-1.7959	-1.6144	-10.214	-5.1985	-4.6966	-7.1518	-6.4674	-0.8177	-11.533	-3.7595	-0.068064	-6.0731	-15.822	0.61025	-9.7411	-7.1528	-10.829	-5.6658	-18.165	-3.7595	-0.068064	-6.0731	-15.822	0.61025	-9.7411	-7.1528	-10.829	-0.8177	-11.533	-8.07	-1.7959	-1.6144	-10.214	-5.1985	-4.6966	-7.1518	-6.4674	-5.6658	-18.165	-14.936	-9.997	4.7323	-4.7728	-5.1952	-4.6936	-7.1456	-5.5392
3124	8	-4.0743	-3.2341	-15.353	-21.587	-0.51418	0.48151	-5.2479	-1.7253	-12.999	-5.9133	-4.0743	-3.2341	-15.271	-21.587	-0.6661	-0.32615	-5.2473	-1.7253	-9.2388	-2.3658	-4.0743	-9.855	-15.352	-15.548	-0.51423	0.48151	-5.2479	-1.7253	-12.999	-5.9133	1.2982	1.2665	-19.325	-21.712	-0.51392	0.48343	-5.2479	-1.7253	-12.999	-5.9133	1.2982	1.2665	-19.244	-21.712	-0.66582	-0.32413	-5.2473	-1.7253	-9.2388	-2.3658	1.2982	1.2665	-14.476	-17.716	-0.66632	-0.41908	-3.8708	-3.7325	-2.8452	-2.3658	-4.0743	-9.855	-15.271	-15.548	-0.66614	-0.32615	-5.2473	-1.7253	-9.2388	-2.3658	-4.0743	-3.2341	-10.5	-17.59	-0.67405	-0.47325	-3.8708	-3.7325	-2.8452	-2.3658
3491	8	-6.8919	-6.6064	-11.871	-15.628	-3.1153	5.7361	-11.199	2.9597	-7.7307	-6.8493	-6.8919	-6.6064	-5.11	-4.292	-15.273	-5.1887	-5.2295	-2.0375	-6.2131	-2.9973	-6.8919	-12.023	-11.842	-15.625	-3.1153	5.7361	-11.199	2.9597	-7.7307	-6.8493	-6.8919	-6.6064	-9.577	-15.548	-6.7857	2.4869	-11.183	2.8214	-6.213	-1.7903	-6.8919	-6.6064	-6.1721	-6.8245	-15.729	-3.9226	-5.2295	-2.0376	-6.213	-1.8453	-6.8919	-12.023	-9.5478	-15.545	-6.7867	2.4869	-11.183	2.8213	-6.213	-1.7903	-6.8919	-12.023	-6.1403	-6.5667	-15.793	-3.9953	-5.2295	-2.0376	-6.213	-1.8573	-6.8919	-12.023	-4.9902	-4.2793	-15.287	-5.2178	-5.2295	-2.0375	-6.2131	-3.0679
3509	8	-5.3549	-4.9717	-16.641	-14.717	-1.5735	0.41231	-4.9815	2.6242	-4.9792	-7.7262	0.89243	5.4116	-21.662	-20.227	-1.5723	0.41261	-4.982	2.6242	-4.9792	-7.7262	-5.3549	-4.9717	-16.955	-17.31	-1.5723	0.54841	-5.6696	2.6315	-11.338	-7.7262	0.89243	-0.61057	-16.955	-17.315	-1.5723	0.54841	-5.6696	2.6315	-11.338	-7.7262	-5.3549	-4.9717	-10.923	-5.5455	-5.3538	-10.469	-2.6644	2.3893	-4.9792	-7.7262	0.89243	5.4116	-21.977	-22.82	-1.5723	0.54841	-5.6696	2.6315	-11.338	-7.7262	0.89243	-0.61057	-10.923	-5.5525	-5.3532	-10.468	-2.6648	2.3895	-4.9792	-7.7262	0.89243	-0.61057	-16.641	-14.722	-1.5735	0.41231	-4.9815	2.6242	-4.9792	-7.7262
3584	8	-5.5869	-10.828	0.22434	-0.82793	-8.291	-19.405	0.98607	-6.9341	-0.92453	-10.88	-5.5869	-5.2991	0.22251	-4.5646	-8.291	-19.404	0.98607	-6.9341	-0.92453	-10.88	-5.5869	-5.2991	-2.017	-5.3311	-8.2709	-15.21	-4.85	-2.1689	-7.1341	-10.88	-5.5869	-10.828	-2.0151	-1.5944	-8.2711	-15.251	-4.8499	-2.1689	-7.1341	-10.88	-5.5869	-5.2991	-9.1761	-13.602	-0.14473	-2.6221	-4.6984	-0.48477	1.1263	-4.3793	-5.5869	-5.2991	-11.431	-14.478	-0.13366	2.3502	-10.602	4.3865	-5.2185	-4.3788	-5.5869	-10.828	-7.81	-9.8649	-2.146	-2.6221	-4.6984	-0.48492	1.1263	-4.3793	-5.5869	-10.828	-11.24	-10.741	-0.4665	2.3502	-10.602	4.3865	-5.2185	-4.3788
