785	1	-8.9244	-12.307	-3.4031	1.1845	-12.901	-15.183	-3.5172	-5.3776	-5.9557	-13.222
786	1	-5.0388	-11.614	-1.0922	-6.0836	-10.83	-12.77	-0.69131	-8.6226	-2.1763	-10.906
795	1	-5.1614	1.1221	-10.496	-14.108	-4.1063	-7.0255	-8.8936	-2.0265	-4.4731	-0.32957
801	1	0.066681	-0.72706	-18.963	-20.683	1.0384	-2.3465	-9.5921	-3.5457	-11.011	-7.9922
804	1	-6.3572	-15.426	-15.7	-13.343	-0.97205	-6.2695	-9.9688	-0.2315	-8.1449	1.4042
806	1	-2.2851	-7.2252	-4.149	-6.9976	-4.6483	-11.645	-2.6369	-5.5945	-11.995	-12.49
807	1	0.33917	-1.5119	-12.41	-7.8699	0.95769	-0.26018	-1.0344	1.3128	-4.2767	-8.0269
810	1	-2.5029	-6.3167	-11.385	-10.879	-1.9804	-10.425	-4.0951	-5.5934	0.49615	-1.5411
811	1	-4.7596	2.1279	-14.45	-20.325	-5.1712	-3.4558	-2.5391	-4.2612	-0.41921	1.2263
818	1	-7.1531	-11.624	-5.1163	2.8041	-12.562	-16.953	0.86638	-10.61	-2.1073	-12.845
819	1	2.1634	-3.3675	-2.9321	-3.2518	-7.586	-12.507	-6.6722	-1.5571	-4.8849	-7.5834
822	1	-0.92176	1.6855	-14.13	-15.594	-3.9172	-5.9076	-3.3854	-7.1398	2.1226	2.1634
824	1	-4.4237	-9.975	-6.5847	1.2417	-7.7971	-11.695	1.7172	-10.419	-0.72398	-4.0807
828	1	-8.4347	-9.5196	-12.396	-12.907	-4.1708	-6.5483	-15.603	0.63173	-8.1226	-3.5387
829	1	-6.9599	-12.985	-12.656	-16.664	0.39612	-5.8738	-10.552	1.0765	-6.0288	-3.3489
834	1	-7.1308	-7.4536	-3.7159	-8.2617	-8.3688	-8.8133	-6.5348	-2.6181	-6.4441	2.1532
839	1	-0.53193	-1.6154	-19.549	-18.768	0.51289	2.184	-9.6008	-1.655	-9.2615	-8.385
843	1	-1.5487	-0.054547	-25.65	-20.475	-2.625	2.5622	-6.854	-1.2996	-8.6071	-7.3756
847	1	-0.33374	-3.8917	-12.933	-12.707	-3.248	-6.2246	-7.3746	-5.6931	-0.76711	-2.442
860	1	-3.4766	-2.5769	-0.5352	-0.47476	-11.107	-13.66	-5.4677	-1.1415	-12.37	-8.7306
864	1	-6.8936	-7.9407	-1.2151	-3.6681	-11.164	-16.527	-4.1265	-1.6468	-5.1484	-10.913
876	1	-2.7564	-1.4857	-21.182	-18.655	-3.7024	-1.0504	-5.4889	-2.216	-6.704	-6.587
880	1	-7.0722	-7.0768	-4.8041	-8.4607	-9.1343	-14.423	-3.2211	-6.1554	-10.049	-11.377
884	1	-2.23	-10.619	-5.1938	-0.93566	-10.741	-9.8926	-5.7989	-0.65986	-4.1784	-2.5277
891	1	-0.24223	-5.6464	-4.3654	-1.6247	-7.5767	-21.655	4.2267	-8.9444	0.65382	-6.0663
892	1	-0.43242	-3.75	-8.7413	-6.2902	-5.7106	-14.73	-1.6995	-6.7853	-3.4471	-1.3173
907	1	-9.5287	-9.3016	-17.074	-13.79	-3.0301	-0.19955	-13.313	1.096	-9.9757	-7.7487
911	1	-10.359	-11.473	-8.095	-12.187	1.7688	-0.55575	-6.1139	-1.4737	-6.5391	-6.9619
914	1	0.46813	1.7606	-16.364	-17.228	-0.36543	-8.3298	-7.5198	-3.7065	-9.4968	1.3877
916	1	-4.2856	-14.409	-16.485	-18.187	-0.41355	-3.1588	-9.619	1.0332	-11.762	-11.105
922	1	1.2752	3.8079	-7.3394	-6.5654	-11.962	-13.865	1.6832	-16.048	4.827	-3.8461
924	1	-7.4479	-9.696	-3.6394	-7.8306	-10.601	-13.747	-2.8901	-4.6735	-6.9552	-9.5607
926	1	-10.416	-5.9673	-4.8973	-2.9219	-10.185	-15.632	-6.9926	-5.5997	-9.7981	-2.9911
927	1	-1.148	-4.574	-11.027	-12.594	2.774	0.053541	-9.7033	1.37	-10.097	-5.6097
931	1	-6.0464	-1.978	2.9868	-1.3508	-14.993	-24.516	4.0498	-12.038	-1.0856	-2.1894
933	1	-9.9765	-11.075	-14.936	-17.578	2.0763	-2.0933	-12.009	1.5849	-7.6184	-9.5238
943	1	-5.2725	-10.248	-10.854	-9.3012	0.17337	-7.0827	-7.6783	-6.3779	-0.79354	-0.44085
949	1	-4.0829	-10.05	-4.2536	-1.4297	-7.0411	-12.755	-6.7638	-5.0766	-9.608	-10.668
959	1	-6.9181	-9.7578	-0.5526	-6.8377	-7.7157	-12.293	-1.7	-4.5056	-10.474	-12.775
963	1	-0.69588	-0.78545	-11.364	-15.305	-2.0803	-4.1707	-2.0841	-4.0676	-1.2611	-3.2386
964	1	1.194	2.0417	-20.885	-18.32	2.891	-2.6542	-13.558	-0.31793	-14.533	-5.3564
965	1	-7.5784	-9.5975	-2.7979	-7.6748	-10.314	-11.128	-7.7938	-1.5965	-6.5039	-1.4311
970	1	-8.149	-15.72	-18.681	-14.279	0.61805	-4.7532	-11.93	-0.99261	-8.4874	-7.5517
971	1	-5.8586	-4.7044	-16.074	-14.259	-5.7239	3.3385	-10.864	-0.14047	-4.1398	-4.7706
977	1	-0.63422	1.5544	-13.996	-9.7578	-2.7261	-5.2068	-2.3092	-4.3267	0.7404	-3.0071
984	1	-7.7163	-12.965	-2.4681	-1.5442	-12.196	-21.441	-2.1169	-9.4494	-3.8554	-10.275
995	1	-0.29173	-1.7372	-14.451	-8.0162	-2.0116	-4.8646	-6.0747	2.1867	-7.2592	-2.34
997	1	-3.9491	-8.42	-7.5464	-0.78808	-7.1667	-20.393	-3.6395	-6.4306	-7.2483	-12.043
1000	1	-9.2662	-11.2	-10.427	-13.066	-7.8172	0.22629	-4.0568	-2.7007	-4.6234	-2.3861
1004	1	-0.16615	-7.8261	0.16044	-3.2909	-17.761	-23.516	0.10214	-5.4055	-4.6799	-1.6172
1008	1	-10.042	-10.744	-16.198	-16.697	-0.72989	2.6086	-13.425	-1.7193	-13.095	-9.9336
