108	3	1.554255	-0.893725	6.054895	7.273329	-5.714843	-11.431747	5.176881	-2.954715	5.179824	4.661746	7.705870	9.775134	-0.458769	0.795852	-3.872032	-5.685155	5.176038	-2.954316	5.179824	4.661746	1.554255	5.173289	-0.458648	4.520690	-3.880706	-7.811658	5.176049	-2.954326	5.179824	4.661746
125	3	5.412832	-1.316095	-12.682955	-9.433050	7.468358	10.974043	-5.235496	4.333757	-4.934685	-0.305340	-0.319570	-3.901940	-12.682900	-9.395344	7.468358	10.974043	-5.235496	4.333757	-4.934685	-0.305340	5.412832	5.282928	-16.555797	-11.257262	7.468358	10.974043	-5.235496	4.333757	-4.934685	-0.305340
130	3	-1.030609	-6.191190	-10.492018	-7.798460	4.189073	3.631522	4.336830	5.771243	1.225098	3.550738	-1.030609	-6.191190	-10.751338	-10.238927	6.821243	8.843570	1.226587	6.091245	-1.419711	-3.009268	-1.030609	-6.191190	0.240489	2.224699	0.063275	-8.894919	4.944401	5.677855	-1.419711	-6.462311
135	3	-0.770559	-5.736776	-10.209204	-4.627981	2.423809	4.026242	-0.983179	3.549514	-3.462270	8.293428	-0.770559	-5.736776	-0.305237	-0.016840	-4.254521	-2.849505	0.627586	-1.367030	-3.801661	5.056522	-0.770559	-5.736776	0.256676	3.334707	-5.244675	-5.599929	1.462961	-1.369111	2.200970	5.056521
141	3	7.299408	6.986252	-14.142677	-15.258235	7.292250	8.969505	-1.729300	2.448839	-2.878356	-1.559237	1.283545	-3.413726	-7.843828	-10.279449	7.292248	8.969504	-1.729300	2.448839	-2.878356	-1.559237	1.283541	-3.413726	2.608455	0.307211	-0.979233	-0.047106	-1.198688	-3.386385	-2.902404	-2.106018
156	3	6.171925	4.781109	-11.983587	-9.097170	5.718772	7.166487	2.071982	6.434759	0.610010	-0.819214	3.680390	-3.053298	-8.457660	-7.981448	5.717575	7.162358	2.071982	6.434682	0.610010	-0.819214	6.171925	-0.504454	-8.468845	-7.981450	5.717575	7.162393	2.071982	6.434682	0.610010	-0.819214
179	3	3.950924	-2.660891	1.106071	1.120867	-5.731530	-4.862993	0.874360	-0.389805	-1.779068	3.405967	3.950924	-2.660891	5.335731	5.157457	-5.802649	-16.930042	6.308364	-3.426460	4.673820	3.403180	3.950924	-2.660891	-0.024047	1.116074	-3.289956	-0.892333	0.224288	0.819888	-6.487681	-2.300591
188	3	6.910462	7.961373	-11.035941	-14.981489	5.678016	10.170748	-1.904677	7.453915	-1.204019	0.444913	0.360258	-4.155024	-8.140064	-9.671943	5.677988	10.170747	-1.904674	7.453915	-1.204019	0.444913	0.360258	-4.155193	3.918534	1.518411	-3.987163	-6.118917	1.821384	0.955006	-1.204019	-3.939932
189	3	0.961213	-1.789530	-5.750197	-8.608188	4.069917	8.354602	-2.811493	5.734587	-1.666261	3.012954	0.961213	-1.789530	2.711857	0.883155	-4.138117	-6.378014	1.906399	-0.552398	-4.743107	-3.030946	0.961213	-1.789530	-3.047514	-2.650074	3.876787	5.339368	0.977333	2.957444	3.897381	2.945252
195	3	1.848401	-3.691134	-6.020704	-6.571999	1.733850	5.079452	-0.121569	3.855167	-2.127753	6.514498	5.778377	4.773128	-7.164701	-7.586711	1.733850	5.079689	-0.121568	3.855167	-2.127753	6.514498	5.778377	4.773128	-1.016706	-5.836090	-1.012911	0.497287	1.588718	-0.343009	-2.132390	5.720987
201	3	6.649574	6.193984	-9.626046	-11.491395	8.702142	1.849212	-7.143126	8.680521	-2.348352	2.805614	6.649574	6.193984	-5.106604	-5.372985	3.865707	1.774810	-0.570742	3.339742	6.147955	4.946231	6.649574	6.193984	-6.996691	-6.577124	3.754531	1.845288	-6.793944	8.527935	1.385714	4.980889
203	3	5.447494	7.501781	-7.716601	-11.431070	5.533054	5.338803	2.681241	1.275853	4.637320	1.883598	-0.874096	-2.336833	-4.070652	-5.561699	5.469369	5.337491	2.681793	1.275911	4.637303	1.883593	5.447494	7.501781	-2.171674	-4.609093	1.928881	-0.429257	3.372934	-0.990349	7.161128	4.514698
218	3	6.457879	6.742248	-12.440434	-5.148372	3.830026	6.802085	-8.343333	5.167171	1.493035	5.233617	6.457879	6.742248	-5.987655	-4.220208	3.868141	3.564767	-2.383203	1.532270	7.911174	5.207972	-0.011112	-1.319835	-5.538482	2.355619	0.543529	0.904040	-2.432897	5.942443	0.460498	4.276594
238	3	-0.456181	0.308298	2.752486	0.551140	-4.949365	-10.636041	1.796871	-0.260575	-1.682463	4.201165	5.056406	3.396275	2.039335	-2.907489	-1.297666	-2.365776	1.242646	5.597759	-0.758644	4.637491	5.056406	3.396275	-2.309466	-4.854263	-0.441889	2.127052	-1.428277	5.811422	0.067138	7.091226
244	3	6.283272	-1.214557	2.977846	0.572480	-2.141505	-1.295418	-0.950171	0.177879	-2.229221	-6.578374	6.283272	-1.214560	-3.798558	-3.200258	6.287620	6.184352	-1.264660	2.932476	4.673885	-1.311628	6.283272	-1.214537	-3.666516	-0.059399	1.929410	4.917135	-1.264657	2.902581	4.673851	-1.311663
252	3	7.104476	5.615314	-7.565533	-12.986976	5.727821	9.956312	-3.165403	6.417591	-3.224144	1.126947	7.104476	5.615314	-4.171455	-3.128933	0.028710	5.977769	3.369877	3.441550	0.970085	6.858068	7.104476	5.615314	2.660484	0.306550	-1.465551	0.101367	3.421978	2.486293	0.966707	4.473798
269	3	-0.233451	-0.818559	0.925945	2.474900	-3.293610	-3.800615	1.133538	3.338287	-3.536340	-8.952801	-0.233451	4.929127	-16.222782	-9.758291	5.259180	9.635387	-2.386509	7.328055	-3.536340	-2.556458	-0.233451	-0.818559	-10.062542	-5.993930	5.235518	9.635379	-2.386503	7.327955	-3.536340	-2.556458
272	3	7.976878	-3.758926	-5.880868	-9.884765	8.624120	10.736775	-1.786688	7.637431	-5.195396	0.253067	7.976878	-3.758926	-5.814900	-6.414493	3.538056	7.221204	-1.320192	7.637107	-0.779244	6.722442	7.976878	-3.758926	3.925230	2.485597	-8.554971	-5.996403	7.378135	3.262209	5.167183	5.885957
278	3	6.729377	1.289600	-8.235224	-13.740403	6.063541	8.772292	-5.886992	7.692891	-5.842064	0.065538	6.729377	1.289600	1.467910	-1.235066	-1.062193	0.676808	0.554480	5.146654	-2.361196	4.729600	6.729377	1.289600	-8.179173	-13.641489	3.582036	3.515892	-5.537289	7.475212	-1.608169	6.270958
296	3	7.011397	0.173551	2.543607	1.437920	-6.389950	-7.198184	1.398560	-0.218206	-3.847158	-7.565260	7.011397	5.294037	-12.696669	-7.815587	3.411337	9.544343	-5.055605	6.342815	-3.792788	-1.570374	7.011397	0.173551	-8.307923	-4.568655	3.411332	9.529332	-5.055605	6.342815	-3.792788	-1.570374
307	3	-0.881782	-3.188964	-9.406739	-7.949862	6.499806	9.676170	1.556911	5.476553	2.027612	0.700192	-0.881782	-3.188964	7.452395	5.943344	-2.427810	-5.956874	6.677918	-2.946982	5.259931	-5.536272	-0.881782	-3.188964	-3.444248	-3.950775	6.017084	6.689918	2.323695	0.344462	6.417279	0.700192
308	3	8.141779	6.484258	-4.046447	-11.030864	1.000091	7.617476	2.392321	5.355005	-3.124766	-1.032120	2.172271	-2.503089	-0.563330	-5.128994	0.431568	5.347709	2.818553	5.162929	-3.193471	-1.126011	8.141779	6.484258	-3.903178	-8.227865	0.995099	2.788543	6.390901	4.085637	2.727301	-1.587949
312	3	-0.113686	-7.668222	-4.329337	-2.247023	5.070090	5.233755	-0.450393	6.548489	4.249131	5.607344	-0.113686	-7.668222	4.464012	5.561667	-0.593307	-0.962718	2.999045	6.854978	3.963946	4.361753	-0.113686	-7.668222	-3.551100	0.709863	3.815439	2.811658	-0.433171	6.548489	4.249131	5.607306
326	3	-0.537592	-6.133589	9.070265	6.713201	-8.562171	-17.353747	7.060118	-1.346980	7.366288	6.812666	-0.537592	-6.133589	8.946179	6.712641	-2.846751	-3.488547	2.492008	1.101485	3.062960	0.578526	-0.537592	-6.133589	9.070262	6.712663	-2.846752	-11.898311	6.701959	-0.457984	6.147565	0.578468
327	3	6.678773	7.385686	-15.454386	-15.476037	4.007643	7.630006	-1.936243	5.681575	-0.430383	2.678432	6.678773	7.385686	-9.460804	-9.097699	4.007643	2.014118	-0.754262	-0.010609	5.714312	2.678432	6.678773	7.385686	-2.327356	-6.077511	3.046849	-3.406300	0.030598	-0.021871	6.676310	7.701316
330	3	-0.522125	-4.413666	3.010197	8.283429	-5.151865	-9.247175	1.632374	0.066837	-6.735264	-7.802206	5.444373	6.569907	-5.806073	1.501867	1.601874	1.991176	0.651899	6.168358	-1.605509	3.339530	5.444373	6.569907	-0.527743	3.239394	-0.638480	-2.872022	1.367267	6.127215	-6.735264	-7.802206
331	3	-0.553246	-4.974254	-5.759177	-10.354179	0.925496	7.296275	0.978108	2.614420	-5.747627	-0.969156	-0.553246	-4.974254	3.882417	0.806877	-7.179016	-4.220869	1.358841	-0.024068	-5.848767	-6.302489	-0.553246	-4.974254	-4.119978	-9.200217	-0.087090	3.412272	2.356358	2.031059	-0.294267	4.418395
334	3	6.499974	6.735576	1.849311	1.920575	-3.336267	-5.628747	8.128123	-3.160257	5.917105	3.348885	1.965979	4.322234	3.431741	1.922413	-3.558430	-5.995484	8.160432	-3.160263	5.917103	3.301024	1.965979	-1.563530	4.386829	3.596188	-3.509320	-7.773698	8.153651	-3.160262	5.917095	3.175564
336	3	7.009136	6.644494	-0.330702	-5.866229	0.515199	0.630759	3.769937	-1.319690	6.880937	4.079922	1.663033	-3.331921	6.285267	2.869983	-5.472567	-3.715279	4.264738	-3.641882	6.214892	-4.067900	1.663032	-3.331922	6.286979	2.870225	-6.130358	-4.803343	4.269698	-3.645326	6.219532	2.376803
347	3	5.610979	5.626520	-12.290809	-15.788924	3.045986	12.111793	1.211268	5.206844	-1.157687	1.455911	5.610979	5.626520	-6.605367	-10.536631	-1.053289	6.260773	2.147633	0.276973	0.003897	3.621189	5.610979	5.626520	-6.561589	-9.516255	3.045986	6.114108	5.350702	2.659958	5.347482	1.455911
359	3	7.222864	0.414017	-11.998376	-8.207080	7.141816	8.415298	-0.479752	7.254522	-7.593658	1.281593	7.222864	6.509728	-15.514631	-13.618232	7.141891	8.419354	-0.479752	7.254522	-7.593658	1.281593	7.222864	6.509728	-9.495387	-7.404364	0.548067	2.150627	4.066806	6.031905	-1.154931	6.260585
366	3	6.529743	1.043328	-12.801186	-7.578238	7.174536	10.504113	-8.558398	8.089435	-6.828034	-1.267596	0.115247	-5.158031	-12.639207	-7.578212	7.174536	10.504113	-8.558398	8.089435	-6.828034	-1.267596	6.529743	6.404119	-14.666768	-13.957325	7.174583	10.504196	-8.558398	8.089435	-6.828034	-1.267596
380	3	3.764929	-3.828642	-3.537893	-4.218758	2.109434	6.310882	-2.938314	6.454581	-0.182432	5.285525	6.221607	5.855296	-7.212688	-8.544344	2.145909	6.315556	-3.070611	6.460294	-0.182432	5.285525	6.221607	-0.440778	-3.537935	-4.218856	2.109437	6.310883	-2.938327	6.454582	-0.182432	5.285525
382	3	-0.532926	-6.171743	2.003356	2.716602	-0.972040	-8.335583	1.220603	-2.126469	-4.279945	-8.159530	-0.532926	-6.171743	-9.840528	-5.998431	7.724312	9.616165	-2.501508	4.028709	-4.279946	-2.375720	5.872490	6.629463	-15.203906	-11.887939	7.724335	9.616165	-2.501508	4.028709	-4.279946	-2.375720
394	3	0.157944	-4.653466	-1.794653	-12.409178	7.014881	8.241088	-1.232453	5.500806	-2.182236	1.032948	6.630240	0.234481	-1.889074	-12.412664	7.019851	8.243161	-1.232453	5.500896	-2.182236	1.032948	6.630240	5.438279	-3.549627	-17.094037	7.042248	8.250041	-1.232453	5.501294	-2.182236	1.032949
396	3	0.756920	-1.753987	-8.644574	-10.063269	7.100681	12.263325	-2.721704	5.443930	-5.325089	0.114701	0.756920	-1.753987	2.060168	0.608905	-3.591244	-4.412444	3.815802	-0.737719	-5.325988	-3.247840	0.756920	-1.753987	-3.055644	-2.930769	0.849953	5.649848	-0.214674	5.440374	1.506300	6.654327
409	3	0.619678	-4.231924	-7.699113	-6.566544	6.632484	8.067035	-0.250868	5.580588	-0.928198	0.922751	6.596779	1.192422	-7.701755	-7.077236	6.632904	8.067035	-0.250868	5.580588	-0.928198	0.922751	6.596779	6.705431	-13.280049	-12.360697	6.633312	8.067035	-0.250868	5.580588	-0.928198	0.922751
417	3	-0.555050	-1.403554	6.379579	5.826187	-4.905600	-13.549739	3.343951	-2.673719	4.653846	-2.929405	5.787173	5.532675	1.679257	2.417677	-4.161731	-13.179629	3.343951	-2.621891	4.653846	-2.929405	5.787173	0.800252	6.371925	5.826184	-4.905599	-13.549739	3.343951	-2.673719	4.653846	-2.929405
420	3	6.946833	7.042721	-9.919043	-11.486286	6.930546	9.194491	-1.380520	6.795726	-3.553824	1.631663	3.390847	-4.070484	-6.529019	-8.576793	6.930504	9.194488	-1.380520	6.795726	-3.553824	1.631663	3.390847	-4.070484	3.441883	0.928075	-1.249205	-7.769838	2.915008	0.382505	-6.599439	-7.289136
427	3	-0.376036	-2.955112	2.762785	0.324484	-2.125202	-2.794061	2.055900	0.132515	-5.181725	-6.361452	-0.376036	-2.955040	-3.623455	-6.735223	4.212497	3.800720	-2.244449	5.420594	0.642777	5.725367	-0.376036	-2.955066	-5.638170	-11.616156	6.631503	10.203203	-3.612330	5.429315	-4.085004	-0.008650
431	3	5.868634	0.901373	-10.433303	-12.368372	3.796505	9.431478	-2.109567	5.059913	-2.121407	6.269392	-0.573293	-2.233927	-10.433156	-11.271800	3.796505	9.431478	-2.109567	5.059913	-2.121407	6.269392	5.868634	5.765333	-15.179181	-14.887840	3.796506	9.431479	-2.109568	5.059913	-2.121407	6.269392
433	3	6.663722	0.796193	-6.666409	-7.876022	1.658490	5.814972	-0.233980	6.167592	-2.594607	7.097377	0.590613	-5.452960	-6.555617	-5.646309	1.658463	5.814948	-0.233933	6.167591	-2.594607	7.097377	6.663722	6.151023	-8.582401	-9.614366	1.658640	5.814987	-0.234245	6.167593	-2.594607	7.097377
440	3	1.469701	-0.196010	-5.203438	-4.914684	0.741296	3.432944	-0.427656	2.998722	-3.258150	8.659144	1.469701	-0.196005	1.649421	1.201620	-1.835130	-2.666611	0.412809	1.139788	-3.761184	2.892342	1.469701	-0.195998	1.648599	1.071190	-0.757513	-2.620314	0.364932	1.207243	-5.720205	-3.063442
446	3	7.670984	6.618213	-4.036844	2.487413	-0.172575	-4.778894	1.258984	-0.339283	2.209133	2.612548	7.670984	0.087603	-0.938380	3.341527	-0.259822	-4.784725	1.124849	-0.604679	2.146410	2.600453	2.934783	-3.971686	-0.828232	3.289428	-0.292650	-4.786904	1.076666	-0.697270	2.122703	2.595931
448	3	0.336076	-7.300487	3.471403	-0.555585	-2.323253	-3.520028	-0.360962	1.592479	-5.826134	-6.150655	5.551566	4.150638	2.578657	-1.555833	-0.508526	-2.376633	-4.617248	1.615353	-5.826133	-6.107697	5.551566	-0.337498	3.462398	-0.602625	-2.157987	-3.400936	-0.830150	1.592487	-5.826134	-6.149212
452	3	5.789978	6.994065	-14.772768	-12.017125	7.665414	8.001145	-2.765617	7.409886	-0.824282	1.146935	5.789978	6.994065	-6.147317	-3.483950	4.153432	1.181280	3.754798	5.616639	5.979975	6.083073	5.789978	6.994065	-11.472869	-6.916060	4.233228	2.078394	-2.254865	7.353463	0.562428	6.083639
453	3	-3.032138	-6.873965	-3.690553	-5.464775	5.404647	6.190269	-0.187267	5.217298	0.666674	6.936546	-3.032138	-6.873965	3.754415	-3.057707	-0.563562	-2.318842	1.899592	-1.079161	-1.961502	-4.540268	-3.032138	-6.873965	3.976199	0.992821	-5.655119	-4.645480	2.122292	-1.155500	-1.961502	-4.587837
480	3	-2.315667	-6.826082	2.788489	3.770980	-3.179049	-3.540616	-0.755575	3.442148	-2.911580	-6.619707	-2.315667	-6.826082	-8.533418	-8.674729	5.384512	9.463513	-7.154594	6.605579	-2.911433	-0.456691	-2.315667	-6.826082	-1.907664	-2.082897	-1.275982	5.139496	0.440420	6.326654	1.946058	5.246998
482	3	-0.813031	-4.088327	-7.738640	-11.473040	5.632084	10.145620	2.252720	0.388431	-4.682326	-1.675988	-0.813031	-4.088327	1.453430	0.620992	-2.326494	-9.322354	5.234404	-2.687387	-4.682045	-5.885395	-0.813031	-4.088327	-4.245584	-7.629617	1.810232	5.979746	4.323086	-0.290416	0.142067	4.380228
490	3	9.783877	8.801411	-11.080090	-8.899803	6.884208	6.238956	-3.066097	7.063077	-2.904498	2.275514	9.783877	8.801411	-10.541538	-8.260866	3.117249	2.355934	-1.469762	7.058248	0.951272	6.096295	9.783877	8.801411	-7.399014	-6.436965	2.999708	2.164771	3.203128	3.202578	5.654068	6.018137
504	3	-1.455228	-3.860136	2.277102	4.017047	-3.139843	-4.127443	1.213426	-3.687129	-3.202925	-5.167874	-1.455228	-3.860136	-8.899359	-5.847354	4.533988	7.966594	-3.644303	1.627954	-2.641075	0.530812	-1.455228	-3.860136	-8.725481	-1.716856	4.467309	2.630889	-3.644087	1.627953	-2.641076	0.530812
505	3	7.140659	5.404269	-9.937534	-14.431767	6.510193	9.890875	-2.344021	4.420571	-5.772294	-1.497025	1.066288	-3.234060	-7.749314	-11.592546	6.510193	9.890875	-2.344021	4.420571	-5.772294	-1.497025	1.066286	-3.234063	4.576957	-0.294263	0.080685	-2.078027	3.626009	4.411824	-5.772294	-6.378006
508	3	7.245839	-0.660922	6.248291	3.003443	-10.555001	-18.249433	6.766761	-4.160091	6.794545	4.771585	1.276626	-6.334227	6.248787	3.003446	-10.554995	-18.271229	6.766761	-4.160042	6.794545	4.771585	7.245839	5.514679	0.819458	-0.057904	-10.539493	-13.738735	6.766761	-4.159952	6.794545	4.771585
509	3	-2.344941	-5.138739	-8.847307	-6.762773	6.681014	9.745727	-4.513594	6.012913	-3.063480	1.290631	-2.344941	-5.138739	2.789164	5.048807	-1.587671	-2.198921	1.428986	2.989979	-4.405687	-2.619744	-2.344941	-5.138739	-5.633172	-6.199231	1.704225	5.143438	-1.077594	5.942051	-0.863832	5.840830
526	3	4.872768	-0.705446	-9.736607	-7.747030	7.087932	9.282237	-2.273464	6.949747	-5.281051	-2.633509	4.872768	-0.705446	-0.336817	1.844067	-3.691682	-1.104559	2.001852	3.164172	-5.281073	-5.319776	4.872768	4.697574	-13.214679	-14.156073	7.087932	9.282246	-2.273464	6.949747	-5.281051	-2.633509
533	3	7.180992	-1.362434	6.329141	6.002790	-1.632957	-5.584200	3.139289	5.621787	0.780856	-4.501421	7.180992	4.660812	4.782591	3.273699	-1.354222	-5.490150	3.131926	5.779717	0.780857	-4.501414	7.180992	-1.362434	6.314244	2.052649	-1.631263	-4.716323	3.136153	5.682277	-4.711274	-4.501171
534	3	1.143793	-3.329068	5.727504	4.816450	-5.689966	-10.003718	4.429190	-5.273025	5.938587	4.645778	7.421990	6.947116	-4.340692	-11.257043	2.646165	5.042708	-1.286726	-0.236336	6.706159	7.940604	7.421990	6.947116	2.826665	-1.693121	0.117063	-2.254998	3.778677	-4.791046	5.964745	4.704963
535	3	-0.195096	-4.328287	-6.097539	-9.783710	7.241160	8.778810	-4.903635	6.915026	-1.940444	-0.500210	-0.195096	-4.328287	3.739469	0.062589	0.308748	-1.227539	0.413010	1.589364	-6.086797	-6.417066	-0.195096	-4.328287	-1.681695	-3.184993	6.458230	8.093805	0.940226	3.434442	4.645811	-0.500210
564	3	7.346191	5.899525	-11.575756	-7.315747	1.554857	5.235631	-2.140257	5.321647	-0.372574	8.151406	0.722840	-4.141700	-8.248010	-5.434419	1.524592	5.206758	-2.120390	5.318748	-0.372574	8.151406	0.722840	-4.141700	0.785619	1.039998	-5.357454	-0.839683	-0.424205	2.174573	-0.372667	7.812680
599	3	2.093095	4.892515	-9.501075	-13.812315	4.631925	10.040295	-5.604523	8.196438	0.482515	3.187116	8.606640	7.740825	-12.193369	-17.989906	4.631931	10.040302	-5.604523	8.196438	0.482515	3.187116	2.093097	-1.445221	-7.563270	-11.669959	4.631839	10.040206	-5.604522	8.196437	0.482515	3.187116
605	3	-2.986376	-7.338253	-7.659204	-7.004912	2.137690	5.737203	-0.093297	3.780180	-2.042664	6.975368	-2.986376	-7.338253	2.159911	0.021395	-0.638456	-0.125354	1.543680	3.379066	-5.417276	-0.370795	-2.986376	-7.338253	2.704945	0.044274	-1.003664	-2.997085	1.545947	2.490768	-3.699851	3.684204
611	3	0.859977	-4.983011	-6.930040	-7.483482	6.920841	11.535085	-1.770288	8.969256	-0.397783	-1.786699	0.859977	-4.983011	-4.186514	-5.351298	6.863949	11.345482	1.186047	8.569791	4.121349	-1.786889	0.859977	-4.983011	5.888556	7.557359	-1.447330	-3.679233	5.044719	4.086268	3.954008	-5.928895
615	3	1.031543	-3.618296	8.159242	6.487166	-4.575979	-7.480749	7.230915	-1.291751	4.927797	-1.935419	6.209602	5.744254	3.790567	1.237817	-3.199536	-6.800092	7.033022	-0.268974	4.928129	-1.925092	6.209602	5.744254	-1.298876	-6.909287	-0.913666	3.384580	0.783792	-2.138275	6.550871	6.807851
617	3	6.556519	-1.982284	-3.124355	0.033168	0.256930	6.480798	-6.036842	4.663322	-6.430841	1.896780	6.556519	-1.982284	-6.173099	-5.617964	5.624532	9.595751	-6.435392	6.100899	-6.430841	1.896780	6.556519	-1.982284	2.633826	5.301239	-2.212578	-5.462327	-0.325836	1.303712	-6.431702	-3.422898
627	3	6.750206	-1.466401	-5.467150	-11.470175	4.531080	6.857810	-2.980833	8.722688	-0.868581	8.977603	6.750206	-1.466401	1.954358	-5.651462	2.701548	1.609272	3.177466	4.373778	5.704678	8.037508	6.750206	-1.466401	6.496833	5.881696	-4.446136	-6.927307	7.768642	-1.551510	5.642982	4.776687
640	3	8.296722	0.574815	2.597104	5.375611	-3.819489	-5.512406	6.511634	-1.881013	4.933981	-4.467454	8.296722	7.218176	-5.245341	-8.182242	2.157722	4.890323	-0.043398	3.047919	8.730646	6.085485	8.296722	7.218176	0.281918	-0.341175	-2.544351	-2.453722	6.532353	-2.067386	7.961572	4.055502
