6192	7	1.071057	5.782976	-15.407466	-5.273917	6.980750	4.339082	-2.329598	4.209013	-0.134388	8.800303	1.071057	5.782976	-9.551514	-0.299002	5.692579	0.965197	1.486823	-1.599726	6.151390	5.231361	7.406648	8.365346	-9.945516	-1.962467	6.989291	1.213833	0.895291	-1.742804	6.341442	6.352994	7.406648	8.365346	-15.666469	-6.853360	6.980752	4.339131	-2.329599	4.209013	-0.134388	8.800303	1.071057	0.181173	-10.007370	-3.717248	6.980562	4.337840	-2.329528	4.209012	-0.134388	8.800303	1.071057	0.181173	-3.171492	1.358174	1.824969	-1.922751	3.797769	2.829513	4.096250	2.986174	1.071057	0.181173	1.811097	4.896170	-3.574131	-11.535877	5.916131	-2.679834	4.096193	2.986137
6262	7	2.497213	-3.947069	1.736019	4.798994	-5.243171	-7.017908	5.354590	0.255108	0.629502	-1.968214	8.874808	-0.738198	1.736019	4.798993	-5.243171	-7.017908	5.354590	0.255108	0.629502	-1.968236	8.874808	-0.738198	7.043523	6.926944	-5.353901	-7.923922	6.523504	-1.425162	4.639696	-1.968236	8.874808	5.900000	-2.861587	-0.317216	-4.248785	-2.386466	5.510183	0.660683	1.062060	6.547565	2.497214	-3.947066	7.043523	6.926945	-5.353901	-7.923922	6.523504	-1.425162	4.639696	-1.968235	8.874808	5.900000	2.331049	0.716337	-3.922904	-4.405589	6.444754	-0.801407	4.639696	-1.966695	8.874808	5.900000	-9.828865	-8.335046	2.386826	2.604914	3.289396	5.128573	1.062104	8.834367
6298	7	-0.967947	4.737787	-13.119873	-14.437149	5.980025	9.191806	-2.930629	5.938072	-0.892282	1.215630	-0.967947	4.737787	-6.560005	-7.827564	5.751013	6.803145	2.830399	3.752595	5.030784	1.215630	-0.967947	4.737787	-9.090961	-6.945945	0.384174	3.720849	-2.846826	2.172993	0.099055	6.801633	-0.967947	-1.653107	-10.882467	-12.968923	5.979429	9.191806	-2.930629	5.938072	-0.892282	1.215630	-0.967947	4.737787	-2.605479	-4.537009	-1.689715	0.198494	0.358022	-0.632276	0.099028	5.182772	-0.967947	-1.653107	-6.822231	-5.221809	0.224393	3.370771	-2.802396	1.789501	0.099055	6.801598	-0.967947	-1.653107	-0.365614	-3.042640	-1.556861	0.148572	0.116702	-0.592769	0.099008	4.986542
6302	7	6.121454	9.061251	-8.897089	-18.358538	6.709571	9.304957	-2.529110	7.088082	-6.342365	-0.383672	1.302151	0.350847	-4.335083	-11.821377	6.708862	9.261478	-2.528785	7.088082	-6.342367	-0.383905	1.302151	6.829801	-8.493019	-18.358300	6.709571	9.304898	-2.529110	7.088082	-6.342365	-0.383672	6.121454	9.061251	-8.777967	-18.082966	5.171276	5.877903	-1.568236	7.073408	-0.586767	5.126659	6.121454	9.061251	-5.389840	-11.688901	5.196260	5.539203	3.147469	2.328178	5.359273	5.100958	1.302151	0.350847	-4.209889	-11.546513	5.172965	5.837328	-1.569632	7.073442	-0.588430	5.123892	1.302151	6.829801	-8.373889	-18.082730	5.171279	5.877848	-1.568242	7.073408	-0.586769	5.126656
6362	7	5.582854	4.677180	-12.236649	-13.739189	5.678748	6.459271	-8.515943	8.420467	0.755841	5.829497	-0.814666	-5.462612	-9.272141	-9.591327	5.674415	6.459271	-8.515942	8.420460	0.755841	5.829497	-0.814666	-5.462612	0.328845	2.319002	-1.917127	-3.039012	-1.945038	4.547121	0.741864	3.972358	-0.814666	-5.462612	6.575505	5.317586	-3.467304	-14.583932	4.062776	1.789251	6.348313	3.715741	-0.814666	-5.462612	-3.036111	-6.596985	5.642733	6.456280	-2.508383	6.317464	6.388561	5.829496	5.582854	4.677180	-6.000693	-10.746042	5.676943	6.458304	-2.508386	6.317522	6.388561	5.829497	5.582854	4.677180	3.610812	1.167368	-1.301247	-9.388311	4.062498	3.085087	6.348320	3.715786
6389	7	6.626658	8.777424	-2.906221	-0.021102	-0.095951	0.036399	1.909431	-5.957927	6.914656	4.612563	0.509622	0.217104	1.007400	0.548437	-2.935768	-4.440131	1.812734	-2.540164	-1.149307	-3.730347	6.626658	8.777424	-9.145959	-2.722141	-0.604135	0.723177	-3.343575	-1.657356	0.463490	6.399599	0.509622	0.217104	7.069823	3.663732	-6.645149	-11.927446	7.828160	-8.043263	5.330875	-3.731081	0.509622	4.746153	3.008298	2.285445	-5.929790	-10.873881	7.828159	-8.043263	5.330875	-3.731076	0.509622	4.746153	-6.773183	-0.868009	-0.680266	0.552979	-3.330701	-1.788286	0.458450	6.001438	0.509622	0.217104	-2.538111	0.589520	-0.473840	0.094827	-3.406659	-1.397178	0.410429	4.810507
6471	7	0.644336	2.252462	7.036142	6.877367	-8.973240	-18.468226	7.710221	-4.225043	7.561703	5.710259	6.993930	8.111789	-8.366630	-6.211565	3.503083	-1.544869	4.014494	7.212969	1.238882	5.997502	0.644336	-4.044982	7.043394	6.987800	-8.973240	-18.468226	7.710221	-4.225043	7.561703	5.710259	0.644336	2.252461	2.521753	5.049511	-8.956022	-13.824670	7.219798	1.547665	1.204246	5.710259	6.993930	8.111789	-3.981204	-4.406517	3.650661	-4.256451	4.253625	1.466794	7.561734	5.710491	6.993930	8.111789	0.475082	0.809709	-2.676155	-17.618306	7.707738	-2.049839	7.561703	5.710259	0.644336	-4.044982	2.529005	5.159944	-8.956534	-13.824704	7.219798	1.547640	1.204246	5.710259
6552	7	0.404780	-2.882489	2.931497	-2.474591	-1.565326	-0.796513	2.561873	2.089572	0.497491	4.764066	0.404780	-2.882489	5.599487	4.758292	-5.958934	-13.804056	7.135561	-1.879891	5.078268	3.578907	6.694759	6.454310	-8.014433	-6.168459	0.082599	4.387856	2.309695	2.847638	0.662647	8.126048	6.694759	2.082211	2.809388	-2.473407	-1.616308	-0.767668	2.562817	2.033993	0.504049	4.794755	6.694759	2.082211	5.457259	4.746181	-5.953667	-13.796759	7.135561	-1.878700	5.078268	3.578907	6.694759	6.454310	0.881924	1.189703	-4.040312	-7.469951	7.135588	-1.186396	5.078435	3.579095	6.694759	6.454310	-1.494301	-3.813639	0.602500	-0.796083	6.298083	1.959227	5.646107	4.764521
6635	7	1.718042	-1.796987	2.690330	2.358486	-8.120605	-5.338434	1.998544	1.377252	-1.732404	-4.325461	7.185568	2.306207	2.178872	2.357477	-7.836872	-5.337294	1.998544	1.377256	-1.732404	-4.325451	7.185568	6.842704	-13.549081	-7.523522	2.157072	10.136206	0.534815	7.763516	-1.592724	0.026671	7.185568	2.306207	-4.493503	0.601856	-0.591987	6.229574	2.084251	7.724254	-1.592724	0.026671	7.185568	2.306207	-8.044151	-1.114831	2.150050	8.492092	0.547860	7.763515	-1.592724	0.026671	1.718042	-1.796987	-7.532617	-1.113601	2.149983	8.491202	0.547985	7.763515	-1.592724	0.026671	1.718042	-1.796987	-3.975662	0.602874	-0.601163	6.228590	2.084436	7.723256	-1.592724	0.026671
6674	7	3.140822	1.697356	-12.616964	-11.639954	7.356486	9.169480	-8.359130	5.692906	-4.353428	-0.914548	3.140822	1.697356	-10.077346	-10.775467	3.608791	5.018789	-7.088955	5.667907	1.026415	4.653701	3.140822	-2.301445	-10.065587	-10.085498	3.608791	5.018787	-7.088956	5.667907	1.026415	4.653701	3.140822	1.697356	-7.435503	-6.648226	3.881473	3.262385	-1.739010	1.442897	6.579399	4.453187	3.140822	1.697356	-11.370506	0.799541	0.437008	0.911580	-5.293975	0.078393	-0.893325	3.573083	3.140822	-2.301445	-12.605205	-10.949983	7.356486	9.169480	-8.359130	5.692906	-4.353428	-0.914548	3.140822	-2.301445	-11.612852	1.491824	0.823823	0.674349	-5.895888	0.960483	-1.294937	3.399877
6706	7	0.739466	-2.700609	-2.821200	-14.148535	8.182723	10.730620	-6.746066	7.862007	-2.083537	1.382185	6.869829	8.534388	-8.226596	-18.644059	8.190764	10.730650	-6.746066	7.862007	-2.083537	1.382185	6.869829	8.534388	-8.220459	-15.552128	1.669771	5.446495	-1.897424	6.093544	-2.081665	6.207665	0.739466	-2.700609	-0.254384	-9.813396	7.157274	8.862136	-0.994591	1.925839	3.747429	1.382185	6.869829	8.534388	-5.659779	-14.308920	8.190742	9.708059	-0.994591	1.925839	3.747429	1.382185	6.869829	8.534388	-5.637632	-10.401325	1.670016	1.565616	3.855530	0.156685	3.749299	6.196827	0.739466	-2.700609	-2.814936	-11.021054	1.661624	5.444961	-1.881467	6.065893	-2.081665	6.207665
6707	7	8.555954	6.338254	-11.527271	-12.765471	8.976916	5.101719	-0.849552	2.340320	3.069265	-0.143137	2.254302	-4.538335	-8.467961	-11.095271	8.937007	5.744533	-4.675893	2.481510	-3.075957	-0.142683	8.555954	6.338254	-13.056149	-17.284832	8.977436	5.774469	-4.676038	2.481512	-3.075949	-0.142673	2.254303	-4.538330	-0.509991	3.011199	-3.624863	-6.752861	1.290212	-1.163886	1.095595	-3.585055	2.254302	-4.538335	-6.938317	-6.531962	8.671044	5.017345	-0.848552	2.340333	3.069174	-0.143255	2.254302	-4.538334	-0.733785	-0.745367	-3.023907	-0.628295	1.262594	-1.131679	-4.980408	-3.396527	8.555954	6.338254	-6.572182	-8.461549	7.519423	0.876502	1.248082	-2.394353	6.050130	4.413790
6833	7	0.908005	4.579628	2.315166	1.637341	-5.520641	-2.949796	7.772352	0.436454	2.665710	-6.439803	0.908005	-0.175369	5.924963	2.897297	-5.520646	-2.950394	7.772352	0.436452	2.665709	-6.439804	0.908005	4.579628	-4.311204	4.347146	-0.022843	1.740672	2.954513	0.418766	9.438993	4.302320	5.863485	7.077971	-9.653450	-7.903643	5.904972	7.349538	2.458835	1.670490	9.568016	4.984184	0.908005	-0.175369	-4.195026	-2.994779	5.737748	6.567548	2.458836	1.666345	9.568016	4.984183	0.908005	4.579628	-7.804822	-4.254737	5.904032	7.318245	2.458835	1.670468	9.568016	4.984184	5.863485	7.077971	-6.164293	0.695435	-0.022867	1.742079	2.954534	0.418751	9.440408	4.304930
6900	7	7.140825	0.721908	-0.869621	-5.683714	0.375900	3.326138	4.765523	1.068855	-3.810692	1.132519	1.598284	-5.523679	-0.869528	-5.672753	0.375694	3.326070	4.765568	1.068030	-3.810700	1.132509	7.140825	5.372654	-10.459816	-13.295352	6.784906	10.344572	-0.049398	4.048062	-3.615662	1.371963	7.140825	0.721908	0.155982	1.943795	-1.528206	-3.210085	4.917538	-2.333598	-6.324110	-2.552417	1.598284	-5.523679	0.157022	1.954939	-1.534316	-3.212629	4.917642	-2.334045	-6.324986	-2.554431	7.140825	5.372654	-6.993299	-11.576326	1.971346	5.941264	3.893837	4.005720	-0.903319	6.239787	7.140825	5.372654	-4.991650	-0.770466	-4.316060	0.903188	4.938848	-2.355081	-1.228927	5.105700
7025	7	6.450899	0.059299	1.844915	3.480985	-9.318391	-6.513975	-0.891502	-0.778591	-4.281815	-7.245169	0.914935	-5.543019	1.845115	3.482236	-9.318391	-6.514084	-0.891502	-0.778593	-4.281815	-7.245175	0.914935	-5.543019	-4.180223	-2.059146	-2.815088	7.104455	-0.891517	0.564900	-4.281815	-1.390496	0.914935	-5.543019	-8.252979	-6.346858	2.775543	9.701497	-6.010441	5.564941	-4.281815	-1.390495	6.450899	0.059299	-4.180431	-2.060397	-2.814794	7.105697	-0.891517	0.565773	-4.281815	-1.390511	6.450899	6.487999	-12.211724	-9.989833	2.776043	9.701497	-6.011575	5.564941	-4.281815	-1.390495	6.450899	0.059299	-8.253183	-6.348114	2.775545	9.701497	-6.010446	5.564941	-4.281815	-1.390495
7050	7	0.669436	-5.584283	-1.892075	-9.433415	0.073975	7.082561	-1.335671	5.789168	0.465273	8.757624	6.520359	-0.383031	4.942135	2.695811	-9.332460	-8.221421	4.357280	1.614666	6.311550	6.331657	0.669436	-5.584283	4.942135	2.695811	-9.332460	-8.221421	4.357280	1.614666	6.311550	6.331657	6.520359	5.792607	-0.741422	-8.384451	-2.244477	2.358016	4.357280	1.618753	6.313641	8.736136	6.520359	-0.383031	-1.892075	-9.433416	0.073975	7.082561	-1.335671	5.789168	0.465273	8.757624	6.520359	5.792607	-7.695490	-14.983466	0.958099	7.237452	-1.375346	7.095116	0.465273	8.757625	6.520359	5.792607	-0.321949	-2.464677	-7.406879	-3.671629	4.357280	1.614655	6.311557	6.332893
7190	7	7.675075	-0.335885	-8.366130	-10.183938	6.388828	8.705141	-2.109935	6.591778	-4.132014	-0.936846	1.185559	-3.773694	-8.314889	-9.975242	6.388534	8.705139	-2.109912	6.591778	-4.132014	-0.936846	1.185559	-3.773694	0.168777	2.607075	-5.384052	-0.769390	3.175700	2.219745	-4.132057	-6.572524	7.675075	5.524886	-10.007824	-13.262997	6.392415	8.705155	-2.110221	6.591779	-4.132014	-0.936846	1.185559	-3.773694	-5.445862	-8.480946	4.434696	6.449241	-1.475633	6.589144	0.683545	4.847845	7.675075	5.524886	-7.138805	-11.768704	4.625508	6.456172	-1.607895	6.589796	0.683545	4.847845	7.675075	-0.335885	-5.497104	-8.689643	4.448294	6.449802	-1.485788	6.589196	0.683545	4.847845
7194	7	-0.106547	-3.173429	-11.071044	-12.617167	6.531166	10.740055	-8.304809	7.572340	-1.709863	1.434923	-0.106547	-3.173429	6.732158	2.618073	-4.449476	-7.131096	2.241607	-1.539974	6.463838	5.691672	-0.106547	-3.173429	1.664443	-3.933234	1.066197	-0.475373	-0.941334	5.276121	0.269248	6.143877	-0.106547	-3.173429	-5.368189	-5.157609	3.799308	4.077144	-0.779239	2.017291	6.611075	7.068611	-0.106547	-3.173429	-10.367460	-11.104975	3.741761	5.205537	-2.551061	7.540386	0.363195	7.143954	-0.106547	-3.173429	5.189693	0.065310	-0.160923	0.166462	1.626127	3.961448	3.637062	0.398732	-0.106547	-3.173429	-6.343185	-7.308466	6.531150	10.739834	-2.346974	6.445851	4.553532	1.434923
7198	7	0.701999	0.385207	-0.706950	4.069408	-2.438996	-4.679876	5.916843	-1.637319	-4.476421	0.654705	0.701999	0.385207	3.266976	7.447329	-9.361110	-14.087386	6.245468	-9.016746	6.637725	4.876460	6.506131	6.328157	-15.128829	-6.253348	3.188744	5.839970	-0.125996	-2.441270	6.217568	2.644266	0.701999	-3.698612	3.267651	7.447357	-9.361328	-14.087836	6.245468	-9.016746	6.637725	4.876460	6.506131	6.328157	-2.701497	1.735733	-1.133317	-10.207582	6.232680	-6.113849	6.637725	4.876460	6.506131	6.328157	-14.566846	-1.297510	1.235143	1.586705	0.435375	-3.138166	6.638706	6.103931	0.701999	-3.698612	-0.706269	4.069453	-2.439210	-4.680362	5.916843	-1.637544	-4.476421	0.654705
7254	7	6.900931	-0.236528	-6.953317	-11.387126	6.966413	11.285182	-3.807064	6.329572	-6.001243	0.129655	6.900931	-0.236528	1.861326	1.121775	-1.237044	-1.746508	2.583705	0.530586	-6.002562	-6.310981	6.900931	5.396872	-9.759461	-15.852531	6.966413	11.285802	-3.807062	6.329572	-6.001155	0.129655	1.283056	4.467439	-8.735556	-12.602633	6.966413	11.285552	-3.807064	6.329572	-6.001260	0.129655	1.283056	-1.186179	1.866006	1.121776	-1.237527	-1.746678	2.583707	0.530430	-6.002562	-6.311034	1.283056	-1.186179	-6.948665	-11.387126	6.966413	11.285182	-3.807062	6.329572	-6.001165	0.129655	6.900931	5.396872	-2.178113	-3.425618	2.890095	0.839070	1.544774	1.117794	6.658996	5.740045
7259	7	0.082526	-4.148548	-6.694240	-11.747162	6.326735	4.424070	-3.331053	6.706582	0.618031	3.806510	5.898210	-0.477471	-6.804742	-12.043816	7.119552	6.674475	-3.515598	6.824459	-3.399128	-2.670275	5.898210	-0.477471	-6.763401	-11.748213	6.326764	4.426742	-3.331061	6.706581	0.618040	3.806519	5.898210	5.953182	-12.133583	-18.443048	7.119767	6.727409	-3.515637	6.824459	-3.399128	-2.670268	0.082526	-4.148534	-6.735582	-12.043805	7.119519	6.671864	-3.515592	6.824459	-3.399128	-2.670276	5.898210	5.953182	-12.092185	-18.167479	6.326859	4.480937	-3.331084	6.706567	0.618212	3.806687	5.898210	5.953182	-6.470552	-11.921814	6.333985	3.283657	1.267553	4.560210	6.162070	3.797540
7410	7	8.758707	-1.677411	-6.865306	-8.589192	2.336434	1.887499	-1.551278	2.663642	-0.205574	4.502541	8.758707	-1.677411	-1.083918	-2.314128	1.976315	-2.017418	5.270494	-3.157366	6.169662	-4.854977	8.758707	-1.677411	5.472261	5.867985	-5.084759	-11.394450	7.022893	-5.512838	6.169662	-4.855054	8.758707	4.124740	-12.237757	-12.354195	2.336253	1.887556	-1.550694	2.663642	-0.205552	4.502731	8.758707	-1.677411	-2.009439	-3.254162	3.118952	1.677808	1.800919	-3.203840	6.236948	3.513387	8.758707	4.124740	-7.512175	-7.182019	3.322075	1.722139	1.355197	-3.231276	6.282153	3.781329	8.758707	4.124740	0.099960	2.098298	-4.937428	-7.640140	7.022893	-5.512838	6.169662	-4.855054
7444	7	8.134916	1.846490	5.044257	6.820622	-3.411502	-10.017989	5.986957	0.838123	4.925942	-8.892498	8.134916	1.846490	-3.114827	3.672276	2.031396	3.968497	1.175980	6.818259	4.925942	-3.090975	8.134916	6.449435	-7.670538	-3.799422	7.444065	8.801807	0.467788	7.318747	4.925942	-3.085185	8.134916	6.449435	-10.110455	-10.204750	7.444386	9.126336	-5.815612	8.681093	0.205535	-3.085183	8.134916	1.846490	-8.166728	-6.083227	7.444385	9.118627	-5.815612	8.681093	0.205535	-3.085183	8.134916	6.449435	3.099224	2.700548	-3.388285	-9.978964	5.986955	0.838123	4.925942	-8.892494	8.134916	1.846490	2.493926	0.452171	-2.120101	-5.704661	-0.297403	2.200637	0.205535	-8.863832
7502	7	-0.979635	-2.623137	6.119176	2.934622	-8.174210	-13.025187	3.129710	-0.004418	1.791055	4.848126	4.457757	-0.674958	-6.360079	-6.600469	3.921004	4.079791	-3.445746	5.938367	1.859596	7.455634	4.457757	-0.674958	6.119064	2.934573	-8.174205	-13.024624	3.129710	-0.004418	1.791055	4.848126	-0.979635	-2.623137	-6.359966	-6.600418	3.921003	4.079773	-3.445746	5.938367	1.859596	7.455632	4.457757	4.859688	3.108073	0.976293	-5.441754	-13.014168	3.129697	-0.004387	1.791055	4.848129	4.457757	4.859688	-9.371626	-8.579193	3.922091	4.342911	-3.445867	5.938398	1.859615	7.485384	4.457757	4.859688	-2.845611	-3.067457	3.784595	-0.017047	-3.428396	5.933814	1.855505	6.181837
7628	7	6.953099	6.902959	-18.151202	-17.068661	6.563979	3.350479	0.992590	6.997780	-4.704231	-0.773092	0.775512	4.412376	-16.409386	-13.353503	6.563979	3.350479	0.992590	6.997780	-4.704231	-0.773092	6.953099	6.902959	-13.302648	-7.586115	3.908750	0.676570	3.916920	6.997755	0.625275	4.217830	0.775512	-2.146710	-11.803291	-12.019718	6.563979	3.350478	0.992590	6.997780	-4.704231	-0.773092	0.775512	4.412376	-11.560798	-3.871435	3.909166	0.676481	3.916663	6.997755	0.624786	4.217315	0.775512	4.412376	-5.210277	-2.470766	4.020630	0.665963	5.022681	1.319118	6.478338	4.078626	6.953099	6.902959	-6.950641	-6.144280	3.961673	0.668185	5.024760	1.307201	6.558713	4.152433
7635	7	2.745148	-1.947410	-10.737938	-7.450526	4.392904	4.258481	-2.483571	6.843844	1.561996	8.678854	8.050338	7.527175	-14.075697	-12.206904	4.392907	4.258568	-2.483571	6.843845	1.561996	8.678854	2.745148	-1.947410	1.748611	3.865230	-3.187684	-3.622252	3.866736	2.808351	1.465165	5.050122	8.050338	7.527175	-9.149515	-10.427757	4.396281	3.223513	0.136971	2.742913	6.260492	8.671498	8.050338	7.527175	3.294278	0.732339	-3.863279	-6.546794	6.532855	-1.963133	6.089892	4.868853	2.745148	-1.947410	-5.811446	-5.669385	4.395612	3.222026	0.136971	2.742814	6.260492	8.671478	2.745148	-1.947410	6.632033	5.712094	-5.775008	-8.825538	6.532856	-2.697054	6.088032	4.865545
7689	7	1.160291	-6.366784	2.334638	-0.708769	-1.743444	-0.492678	5.309468	1.115280	2.390268	-3.799948	1.160291	-6.366784	-5.652686	-6.783825	6.339437	4.135416	3.951478	-0.021400	6.852086	0.973460	1.160291	-6.366784	2.601075	-0.538896	-2.799021	-0.962233	5.327749	0.552370	2.398105	-3.949756	1.160291	-6.366784	2.312050	0.063258	-1.891310	-0.229886	5.323733	1.350871	2.730495	-2.792717	1.160291	-6.366784	1.950050	-0.555792	-1.140519	-0.151666	5.306584	1.519733	2.515414	-3.017721	1.160291	-6.366784	2.745905	0.414991	-2.679450	-0.428435	5.341129	1.040526	2.760927	-2.851098	1.160291	-6.366784	2.925359	0.133731	-3.756505	-0.894185	5.350062	0.486106	2.539160	-3.310076
7694	7	5.274479	0.181897	-9.472777	-8.247079	2.899798	3.889128	-2.273039	4.738420	2.037366	7.592446	5.274480	6.172842	3.779543	2.032123	-4.364438	-6.251729	6.436415	-3.153835	5.187387	-1.329035	5.274480	0.181897	5.633615	7.456594	-4.385938	-6.858026	6.401168	-2.882687	4.800307	-1.927296	5.274479	6.172842	-11.418659	-13.868569	2.899790	3.890839	-2.273037	4.738417	2.037368	7.592506	5.274480	0.181897	-3.348221	-1.990722	2.909771	2.198185	2.004743	1.015225	8.442506	7.484593	5.274479	0.181897	1.511738	2.521598	-5.677994	-3.209807	2.037186	-0.842238	1.801492	4.726594	5.274479	6.172842	-5.768673	-7.802277	2.911370	2.364584	2.004548	1.015498	8.442967	7.501145
7858	7	6.890243	6.810265	1.946427	-1.978097	-3.097393	-2.923208	1.628025	-0.984656	-1.653799	6.891746	0.416341	-2.638060	-3.406561	-11.278533	5.179423	7.777593	-3.696784	5.459039	-7.534837	1.655613	6.890243	6.810265	-7.715527	-16.155086	5.346710	8.164763	-3.696786	5.459048	-7.534835	1.655654	0.416341	-2.638060	6.181738	2.898448	-6.856332	-8.626757	1.628027	-1.183111	-1.653799	6.890994	6.890243	6.810265	3.959531	0.584284	-5.123668	-13.988729	6.375765	-6.540816	4.832601	6.890994	0.416341	-2.638060	5.741543	-0.195430	0.352281	-0.639919	1.589413	4.868920	-7.544477	1.220700	0.416341	-2.638060	8.160982	5.460610	-7.666652	-14.456372	6.375765	-6.543950	4.832601	6.890994
7866	7	-0.253590	3.924745	-18.968782	-12.201536	4.902509	10.255021	-5.021288	9.037889	-4.635890	1.635650	-0.253590	3.924745	0.116522	-0.022515	-11.827701	-1.902130	6.926178	0.564216	5.848024	6.827451	5.219340	7.663266	-19.017569	-15.742031	4.902509	10.255021	-5.021288	9.037889	-4.635890	1.635650	-0.253590	-2.385158	-14.949928	-11.647297	4.902509	10.255021	-5.021288	9.037889	-4.635890	1.635650	5.219340	7.663266	-0.077294	-3.685113	-6.716339	-0.791362	6.926177	0.566723	5.848024	6.863956	5.219340	7.663266	-3.698597	-5.091917	-0.140421	0.250191	6.900355	4.082748	5.848024	6.871718	-0.253590	-2.385158	4.151629	0.537808	-11.652452	-3.448950	6.926177	0.564217	5.848022	6.527256
8041	7	7.537318	1.507397	4.825005	7.468347	-2.692545	-2.914320	4.252628	-0.645421	6.842267	-3.621376	2.083415	-3.040402	5.277353	7.736370	-2.806984	-2.968798	4.257955	-1.531169	7.730776	1.456878	7.537318	1.507397	4.991548	7.512245	-2.806630	-2.964782	4.257939	-1.530644	7.730776	1.456880	2.083415	-3.040402	-0.357193	7.412895	0.242948	-0.371966	3.855258	2.027498	7.755786	3.109673	7.537318	7.012871	-5.278282	4.630819	0.298201	-0.179039	3.839803	2.048725	7.756484	3.924080	7.537318	1.507397	-0.641406	7.173303	0.273965	-0.302355	3.846634	2.039592	7.756159	3.385380	2.083415	-3.040402	5.112016	7.692481	-2.692934	-2.918479	4.252646	-0.646010	6.842267	-3.621377
8200	7	7.588145	-0.343005	-2.655611	4.013036	0.555708	-3.215887	3.933612	-2.273694	2.851647	-4.766812	1.524378	-6.833655	-7.750106	1.165703	-0.743376	-0.400873	1.948912	1.162977	-1.944775	2.628574	1.524371	-6.833655	-2.654008	4.017374	0.555729	-3.220000	3.933611	-2.273669	2.851647	-4.771750	7.588145	-0.343005	-7.749974	1.161449	-0.745219	-0.399835	1.948915	1.159280	-1.939451	2.631816	7.588145	-0.343005	4.197041	4.913605	-5.548592	-9.319889	3.950402	-6.112882	2.851646	-6.027281	7.588145	6.245321	-9.248526	1.078945	0.070998	-0.858021	4.191524	-2.981925	2.934209	0.771516	1.524371	-6.833655	4.197089	4.917979	-5.548594	-9.323149	3.950402	-6.112882	2.851646	-6.027283
8438	7	6.832212	7.664224	-10.133382	-11.978802	8.174401	10.389750	-6.134684	8.873004	-1.042404	0.163614	6.832212	2.970673	-0.483092	-3.234232	7.577143	3.121112	-0.696894	2.345945	5.235281	-0.035693	6.832212	2.970673	-4.501392	-6.879296	8.174398	10.389740	-6.134684	8.873004	-1.042404	0.163614	6.832212	7.664224	-6.009088	-4.968187	4.936578	1.279642	-0.406261	2.345409	7.130858	5.171382	6.832212	7.664224	-6.115083	-10.264038	8.174963	6.018298	-0.696890	2.345947	5.235288	0.136136	6.832212	2.970673	-4.027597	-5.924309	4.094259	4.041818	-6.101135	6.360643	0.835595	5.831747	6.832212	7.664224	-9.659586	-11.023863	4.094270	4.041869	-6.101135	6.360643	0.835595	5.831751
8596	7	7.170009	6.695068	-13.353822	-8.714906	2.080411	5.556837	-2.811969	5.487185	-0.171822	5.498994	2.771627	-0.924117	-7.395828	-5.629155	2.080411	5.388573	-2.811969	5.487185	-0.171822	5.498993	2.771627	4.869042	-13.351536	-6.956672	2.080411	5.500930	-2.811966	5.487185	-0.171822	5.498994	7.170009	0.843325	-10.911786	-5.637776	2.080411	5.389679	-2.811969	5.487185	-0.171822	5.498993	7.170009	0.843325	-7.381984	0.781032	-2.829448	1.571223	-1.519183	0.780063	-0.345581	4.469079	2.771627	4.869042	-9.822340	-0.945569	-2.382862	1.730193	-1.503727	0.780555	-0.272257	4.839189	2.771627	-0.924117	-3.866306	0.791599	-2.827052	1.570125	-1.519723	0.780064	-0.346240	4.466039
8619	7	5.138479	5.224129	4.134833	-3.369492	-3.013222	-1.394493	1.869626	-0.723467	-1.293733	5.812378	5.138479	-1.237236	4.580397	2.195807	-5.296902	-3.959561	1.924056	-0.726232	-7.389237	-1.890816	5.138479	-1.237236	-6.323895	-8.054925	6.501897	9.393882	-2.690634	5.564765	-7.292796	1.157995	5.138479	5.224129	-6.591543	-13.115558	6.502067	9.393926	-2.690743	5.564765	-7.292796	1.157995	5.138479	-1.237236	-5.151951	-6.972700	1.908788	5.544830	0.644319	5.564691	-1.207012	7.530485	5.138479	-1.237236	4.618077	2.259327	-6.744138	-5.758514	1.933170	-0.726232	-2.296467	4.422641	5.138479	5.224129	-5.419733	-12.119201	1.909651	5.545066	0.643818	5.564691	-1.207012	7.530485
8656	7	2.571641	0.210590	-5.415467	-4.693953	9.083598	8.831837	1.797414	5.947593	-1.316726	-0.576523	6.863063	6.138990	-10.424059	-9.345338	9.083611	8.831871	1.797414	5.947593	-1.316726	-0.576523	6.863063	6.138990	-8.459319	-8.061861	6.014149	2.367642	1.798355	5.929677	1.370986	5.524657	2.571641	0.210590	-2.014541	-1.619724	8.634610	8.408885	2.163877	3.319281	3.594551	-0.576523	2.571641	0.210590	-1.526952	-0.227546	2.712799	1.224850	1.961371	5.933676	1.230181	4.554801	2.571641	0.210590	-3.450395	-3.408156	6.013032	2.366293	1.798355	5.929678	1.370979	5.524590	6.863063	6.138990	-7.023185	-6.271109	9.083611	8.593186	2.163877	3.319281	3.594551	-0.576523
