102	4	8.112305	6.456518	-11.727697	-16.517065	8.353534	7.952467	-0.707859	5.044683	-8.908421	-0.598629	2.988176	6.068395	-11.477660	-14.354399	5.971036	5.553405	-0.707850	5.041997	-2.923142	5.722061	2.988176	6.068395	-11.477723	-16.516921	8.353534	7.952467	-0.707859	5.044683	-8.908421	-0.598629	8.112305	6.456518	-11.727634	-14.354543	5.971037	5.553405	-0.707850	5.041997	-2.923142	5.722061
114	4	6.587771	7.291743	-12.192701	-15.483593	5.022968	7.038541	-4.404715	7.478796	-8.383331	-3.247293	0.466792	-3.655897	-6.814160	-10.167619	5.021798	7.036961	-4.404715	7.478697	-8.383331	-3.247293	6.587771	7.291743	-11.901304	-15.453133	4.378728	6.952263	-4.404715	7.410816	-5.697045	3.258566	0.466792	-3.655897	-6.522744	-10.137091	4.377533	6.950647	-4.404715	7.410666	-5.697045	3.258566
133	4	1.189853	-7.587199	1.510906	0.104227	-1.491759	-0.924495	-0.466787	1.824931	-0.266750	2.511052	1.189857	-7.587199	-5.250763	-5.800794	1.709304	5.290652	-2.382218	4.340036	0.110472	8.200911	6.985972	-1.457226	1.381977	0.100086	-1.294407	-0.914183	-0.453512	1.824949	-0.224803	2.575599	6.985972	-1.457226	-5.382186	-5.805038	1.709301	5.292357	-2.382207	4.340024	0.110472	8.200919
134	4	-0.443912	-1.700384	-8.423273	-8.287887	7.070124	8.171445	-5.579253	4.817493	-2.213963	1.036007	-0.443912	-1.700386	7.838301	7.580351	-5.209053	-13.704142	5.612769	-3.197210	3.664161	-4.254936	-0.443912	-1.700384	-4.953788	-3.085868	6.949285	7.598224	-0.246484	2.505169	3.670393	1.036007	-0.443912	-1.700384	4.255409	2.379922	-5.198263	-7.261376	0.280393	-0.899690	-2.219905	-4.254936
149	4	-2.048948	-5.420597	-8.503206	-5.198244	6.628196	9.451668	0.174380	5.617762	-0.337246	0.295305	-2.048948	-5.420597	1.190401	5.311810	-3.965597	-4.434632	6.165513	0.231139	-0.591647	-5.918929	-2.048948	-5.420597	-2.177105	-4.750149	6.599972	6.697366	1.399869	1.114229	4.678213	0.295304	-2.048948	-5.420597	-5.187047	-1.457075	1.960993	5.196979	3.267317	4.658743	0.928833	6.598414
152	4	0.527587	-5.969470	-13.442979	-8.466916	6.492820	6.571803	-1.224790	5.227647	-6.006676	0.210194	6.491259	-1.748826	-13.442979	-8.466944	6.492820	6.571803	-1.224790	5.227647	-6.006676	0.210194	6.491259	4.345666	-18.222006	-12.792691	6.492820	6.571803	-1.224790	5.227647	-6.006676	0.210194	6.491259	4.345666	-13.828059	-5.004912	0.625287	3.109239	-1.189038	1.739984	0.586713	6.367389
157	4	1.752098	1.728489	-8.393357	-3.334945	2.849240	3.880749	-1.962235	9.076017	2.482192	5.822716	6.999593	6.710132	-14.087131	-6.873488	2.898527	4.270505	-1.991064	9.080212	2.482297	5.825619	1.752098	-4.555896	-8.393040	-3.334673	2.849207	3.880578	-1.962214	9.076014	2.482192	5.822715	6.999593	6.710132	-9.865575	-4.326839	2.996231	1.444046	2.190546	3.505902	5.385097	5.217608
163	4	0.748862	4.463491	-3.662376	-5.964762	0.220276	9.225158	-1.989968	0.840949	0.219818	7.776590	5.614351	6.794443	-5.095776	-7.420775	0.220333	9.230214	-1.989982	0.841052	0.219818	7.776590	0.748862	0.704533	-2.068455	-4.845864	0.206416	9.049967	-1.986587	0.816014	0.219818	7.776590	0.748862	0.704533	0.462749	-1.490492	-5.131414	0.217791	-1.594399	0.177244	0.216503	5.530815
177	4	2.797302	-2.059472	4.193418	-0.061657	-3.122243	-1.255621	2.611113	2.429631	-3.517826	-3.301400	6.622786	1.101643	-3.599550	-11.646750	4.232712	10.936670	-0.301915	5.192400	-1.210681	0.550147	2.797302	-2.059472	-3.359129	-11.580527	4.232519	10.936664	-0.301762	5.192400	-1.210681	0.550147	6.622786	7.231978	-6.748057	-17.544435	4.232915	10.936675	-0.302076	5.192400	-1.210681	0.550147
206	4	8.011904	7.252124	-12.878162	-12.494861	2.824172	6.651589	-2.465222	6.216826	1.027320	5.615159	1.425905	-1.647234	2.386813	2.369512	-2.593371	-4.367555	0.525941	3.113085	-5.737872	-6.145835	1.425905	-1.647234	-6.438448	-6.824952	2.824035	6.542712	-2.464934	6.216826	1.027320	5.615159	8.011904	7.252124	-7.336019	-6.896744	2.961762	2.096615	-0.319991	0.278325	6.336967	5.520581
216	4	0.512901	7.117882	-11.841493	-15.361659	5.254432	9.206824	-6.046164	6.985723	-3.931536	0.450282	6.895704	8.182566	-12.279043	-15.362189	5.254432	9.206824	-6.046164	6.985723	-3.931536	0.450282	0.512901	7.117882	-8.371936	-8.210921	0.783724	1.221600	-6.041935	2.310768	-2.762456	5.210599	6.895704	8.182566	-8.809486	-8.211465	0.783726	1.221606	-6.041935	2.310775	-2.762456	5.210602
217	4	7.193245	6.028075	-16.218075	-16.037382	8.301149	9.416453	-5.181947	6.656416	-2.084605	0.779516	7.193245	6.028075	-16.158765	-15.769075	3.481331	5.147939	-5.156200	6.643800	0.902243	5.265532	7.193245	6.028075	-10.811737	-12.947320	8.301149	9.332513	0.041003	5.947340	3.988753	0.779516	7.193245	6.028075	-7.088054	-9.377698	3.554996	2.294792	0.875963	1.819631	7.042936	5.121018
236	4	0.831272	-5.221574	-6.889245	-12.329421	2.519798	5.408668	-2.797535	7.363407	0.305831	5.481881	7.281853	0.234098	-6.898550	-12.877273	2.519798	5.408966	-2.797535	7.363407	0.305831	5.481881	7.281853	6.536351	-5.904513	-8.555757	2.531822	1.476910	1.385344	1.561257	6.660689	5.362680	7.281853	6.536351	-11.526062	-14.726336	2.519798	5.420224	-2.797535	7.363407	0.305831	5.481882
249	4	3.682511	-5.389838	-0.961659	-3.563814	1.662628	0.434459	-5.929794	4.775119	1.952568	5.397777	7.787015	0.244295	-8.745141	-11.438501	6.963780	7.735906	-6.180487	5.394552	-0.040095	2.462242	3.682511	-5.389838	-8.745141	-11.438501	6.963780	7.735906	-6.180487	5.394552	-0.040095	2.462242	7.787015	0.244295	-0.961659	-3.563816	1.662628	0.434459	-5.929794	4.775119	1.952568	5.397778
250	4	6.907619	7.408977	-8.478180	-17.688276	8.435266	8.304153	-1.098168	6.480772	-0.187384	-0.248208	1.712882	-2.092308	1.783669	-7.261183	2.595254	5.884105	1.954328	5.757483	3.797290	-0.248225	1.712882	-2.092308	-4.469350	-11.298646	8.428719	8.304149	-1.098168	6.480772	-0.187384	-0.248208	6.907619	7.408977	-2.235373	-13.773012	8.298500	7.990590	1.808816	5.886706	3.797314	-0.248208
260	4	0.754380	2.925896	-12.088524	-6.886748	6.610055	9.149794	-1.730499	6.308215	-5.759666	0.434556	7.168281	6.868576	-18.143172	-10.475515	6.614703	9.150888	-1.730501	6.308215	-5.759666	0.434556	7.168281	6.868576	-15.241295	-9.766717	3.643203	2.355135	-1.569640	2.836779	-1.111218	4.077516	0.754380	2.925896	-9.174127	-6.174000	3.635641	2.353223	-1.568569	2.837306	-1.111332	4.077467
285	4	2.117887	-3.305445	0.437602	6.662954	-3.906885	-1.226278	0.647796	1.786350	-2.482106	-2.960274	7.102013	-0.261051	0.341468	6.662770	-3.901345	-1.223602	0.647796	1.788279	-2.482106	-2.956978	7.102013	6.087322	-14.023790	-7.674217	3.977606	5.162042	2.662444	5.341362	1.885606	7.514956	7.102013	6.087322	-8.535617	-5.403464	3.971240	3.249685	6.145186	4.245802	8.001516	7.513778
290	4	7.786420	4.624258	0.907280	-0.755977	-3.001222	-7.107235	0.926356	-0.173692	-1.648353	5.048509	7.786420	4.624258	-7.275457	-8.666962	2.985792	4.070322	-2.009477	6.103676	-1.632282	8.065367	7.786420	4.624258	4.641550	4.433857	-5.374284	-14.811768	6.774183	-2.866488	4.877330	5.048508	7.786420	4.624258	-3.568283	-3.437803	2.984950	2.427724	3.842107	3.432703	4.894053	8.048980
291	4	5.750411	0.072653	-9.846108	-5.624489	6.831713	3.706640	-4.916239	1.994004	-2.440456	0.673841	5.750411	6.514433	-14.082528	-11.838938	6.832954	3.754064	-4.916018	1.994003	-2.440357	0.673878	5.750411	6.514433	-5.634699	-5.667679	0.454774	-0.673632	-1.931416	0.310229	2.017833	5.458188	5.750411	6.514433	-3.562400	-4.750933	0.381022	-0.684774	-0.038646	-3.512611	8.508257	5.434145
297	4	2.577829	5.802955	-11.761465	-12.739017	1.051754	3.422199	-0.270072	5.949841	-0.168114	7.631653	8.551587	6.598906	-12.500798	-14.095653	1.051754	3.422456	-0.270071	5.949841	-0.168114	7.631657	8.551587	6.598906	-5.208610	-6.373226	1.254748	0.812638	4.852460	5.568292	4.712439	4.726198	2.577829	5.802955	-4.482311	-5.025729	1.258058	0.810798	4.835562	5.572573	4.698485	4.717419
298	4	7.499066	-1.015947	-13.650313	-15.141254	6.169780	9.159174	-4.706177	8.591313	-1.272384	1.372725	7.499066	-1.015947	-6.200949	-5.767453	3.125047	3.387725	0.754902	3.576428	8.106381	7.897687	7.499066	5.453288	-11.435137	-8.144816	3.125048	3.387740	0.754901	3.576428	8.106381	7.897687	7.499066	5.453288	-18.884500	-17.518612	6.169780	9.159174	-4.706177	8.591313	-1.272384	1.372725
311	4	4.634031	-2.900923	-0.798886	2.376717	-1.838954	-5.470517	3.535910	0.258741	-6.613631	-6.176562	4.634031	-2.900923	-11.722658	-8.586821	6.588453	8.002845	-2.412207	5.826738	-6.613630	-2.693100	0.717053	-4.982050	-11.722400	-8.586821	6.588453	8.002845	-2.412206	5.826738	-6.613630	-2.693100	0.717053	-4.982050	-0.798625	2.376717	-1.839488	-5.471502	3.535909	0.258633	-6.613631	-6.176581
320	4	0.935653	-2.183522	7.682829	6.035441	-3.162336	-6.586403	5.107657	0.920798	4.365804	-6.010067	6.756973	5.864548	-3.734721	-3.505109	2.896824	4.758518	-1.438051	3.600482	8.533612	5.683237	6.756973	1.796232	7.629992	5.789906	-3.068735	-6.570561	5.106812	0.941443	4.365804	-6.010067	6.756973	5.864548	3.384402	4.069529	-2.158147	-3.983625	4.998113	1.313457	4.365804	-6.008982
328	4	5.577790	-2.329104	-11.139146	-5.530506	6.877295	5.971639	-5.882690	8.148490	-0.116052	0.767143	-0.485616	-7.235496	-11.139146	-5.530506	6.877295	5.971639	-5.882690	8.148490	-0.116052	0.767143	-0.485616	-7.235496	-5.419259	-0.462717	5.983835	5.086563	0.587614	3.273438	6.025500	0.758094	5.577790	-2.329104	-5.419259	-0.462717	5.983835	5.086564	0.587614	3.273439	6.025500	0.758094
335	4	1.759490	2.888906	-13.364363	-10.123818	4.400418	7.251239	-3.164253	8.536849	-2.869941	5.330194	1.759490	2.888906	-13.364488	-10.173281	7.440439	10.868362	-3.164266	8.538323	-7.029834	-0.538063	7.399751	6.875683	-16.166834	-14.429608	7.440441	10.868362	-3.164267	8.538323	-7.029834	-0.538063	7.399751	6.875683	-16.166708	-14.380145	4.400420	7.251239	-3.164253	8.536849	-2.869941	5.330194
353	4	1.610725	-4.266772	-12.274671	-11.658334	6.230381	9.619149	-5.071638	5.532217	-2.279491	-1.798001	8.102777	4.857192	-14.081383	-14.342656	6.230904	9.619149	-5.071638	5.532217	-2.279493	-1.798001	8.102777	4.857192	-14.072088	-14.282474	4.259882	9.562776	-5.067352	5.531436	-1.789155	3.343268	1.610725	-4.266772	-12.265376	-11.598116	4.259344	9.562776	-5.067346	5.531435	-1.789156	3.343268
354	4	5.250648	-2.146000	1.473936	3.996826	-4.052387	-4.414138	-0.438047	3.096258	-6.911973	-0.115313	-0.465365	-3.713799	1.511457	3.996835	-4.109057	-4.416770	-0.437972	3.096017	-6.911973	-0.115313	5.250648	4.001618	-0.213853	2.063385	-0.797375	-0.201408	-0.524540	6.433698	-6.911973	-0.097330	5.250648	4.001618	-3.605858	-3.034920	-1.238261	5.481087	-0.485216	5.966707	-1.199949	7.585220
372	4	9.559447	-1.969748	-7.523740	-5.779091	6.652510	9.524337	-3.137619	5.849586	-3.125893	1.563413	9.559447	-1.969748	3.573105	2.458268	-3.311513	-10.697468	3.086666	-0.440218	0.480438	-2.571075	9.559447	-1.969748	3.532685	2.454112	-3.282597	-10.691936	3.084023	-0.438353	-6.059616	-2.571075	9.559447	-1.969748	-3.028177	-3.023817	6.637004	6.032297	-0.136826	2.476604	3.508236	1.563412
381	4	1.389951	-7.713273	-0.991771	1.977640	-3.203206	-1.751714	-0.413084	1.114624	-6.975298	-2.577738	7.168400	-1.319173	-1.030453	1.977626	-3.203120	-1.751069	-0.413090	1.114628	-6.975504	-2.576962	7.168400	-1.319173	-12.718209	-8.342256	5.005250	4.569388	-3.909318	6.604736	-6.970767	1.319925	1.389952	-7.713272	-12.679529	-8.342248	5.005250	4.569388	-3.909318	6.604736	-6.970766	1.319925
384	4	-0.846955	5.554197	-9.175428	-11.126963	6.496259	10.771909	-6.148798	5.621154	-5.659504	0.809253	4.924247	6.584651	-10.512971	-11.142361	6.496849	10.771909	-6.148799	5.621154	-5.659504	0.809253	4.924247	6.584651	-10.039499	-10.850933	2.054417	7.029822	-5.386950	4.963194	0.542429	7.140237	-0.846955	5.554197	-8.700527	-10.835211	2.053277	7.029545	-5.385571	4.962015	0.542429	7.140237
403	4	6.506355	6.635995	-6.727987	-9.117007	6.338258	10.459410	-6.355598	7.900448	-8.262685	0.069203	1.886051	5.065769	-5.609937	-8.922719	6.338258	10.458339	-6.355598	7.900448	-8.262685	0.069203	6.506355	6.635995	-0.915493	-2.896178	-2.904813	2.296435	-0.304205	2.627279	-1.804679	6.033908	1.886051	5.065769	1.177225	-2.743163	-3.253886	0.339010	-0.301828	2.624251	-1.969851	5.239498
425	4	0.082017	1.835492	-12.640381	-13.720724	4.565639	4.780719	-4.564090	8.422693	-1.539734	5.992582	0.082017	1.835492	-13.962235	-13.750257	6.901806	10.063368	-4.731477	8.438343	-5.264981	-0.136365	0.082017	-4.162892	-9.709038	-13.749609	6.901805	10.063368	-4.731477	8.438343	-5.264981	-0.136365	0.082017	-4.162892	-8.387180	-13.720075	4.565632	4.780719	-4.564089	8.422693	-1.539734	5.992582
457	4	-0.998806	-5.476509	7.221630	8.606101	-0.491857	-8.322696	5.696944	-4.289160	1.810363	-5.767679	5.138853	-1.665113	7.221620	8.587213	-0.491380	-8.322628	5.696850	-4.288692	1.810363	-5.767679	5.138853	-1.665113	3.252450	5.095447	-0.161384	-7.485590	5.152519	-3.800058	-4.364141	-5.767679	-0.998806	-5.476509	3.252617	5.114379	-0.165535	-7.487156	5.154871	-3.807393	-4.364141	-5.767679
460	4	8.358336	-2.708886	-11.194960	-6.571466	7.680265	8.657873	-5.674804	4.316816	-2.405449	-1.562025	1.829792	-3.734273	-5.077803	-0.539642	4.632878	5.601364	0.086572	1.561432	5.433160	2.827694	1.829792	-3.734273	-11.194956	-6.567074	7.679696	8.657788	-5.674804	4.316816	-2.405449	-1.562025	8.358336	-2.708886	-5.078817	-0.544543	4.636461	5.603873	0.086570	1.561461	5.433160	2.827694
472	4	7.640124	-1.323151	5.040127	5.455712	-4.595768	-14.597000	4.901760	-2.721846	3.356198	-2.420189	2.112788	-7.652910	5.040170	5.455804	-4.595768	-14.597001	4.901760	-2.721846	3.356198	-2.420189	2.112788	-7.652910	-0.971505	1.623452	-4.537002	-5.843907	1.511404	0.718847	-1.316343	-1.969440	7.640124	-1.323151	-0.971519	1.623362	-4.536995	-5.843829	1.511421	0.718847	-1.316319	-1.969411
475	4	6.746547	-0.273883	-10.175504	-6.554578	4.962565	10.381320	-2.902118	3.777319	2.270371	0.506698	6.746547	5.631413	-11.031734	-7.575816	1.831746	4.963824	2.631248	1.257307	3.090480	6.924266	6.746547	5.631413	-11.683112	-12.144679	4.970991	10.382489	-2.902121	3.777369	2.270371	0.506698	6.746547	5.631413	-6.268262	0.762498	-0.504535	-1.503438	4.654518	1.044834	3.052895	5.504174
487	4	6.036761	-2.245618	-5.624573	-10.127358	2.601021	6.654190	-0.748091	6.403840	-0.176151	5.523807	6.036761	4.185363	-2.796473	-7.138076	2.585187	5.206021	4.014294	3.719295	5.872093	5.523807	6.036761	4.185363	-8.593723	-11.006159	2.601048	6.654191	-0.748118	6.403840	-0.176151	5.523807	6.036761	-2.245618	1.427092	0.019938	-3.389498	-1.768518	1.100788	0.312325	-4.880445	-5.595868
492	4	3.893991	4.919698	-15.672542	-9.457006	3.618715	8.963960	-2.771305	9.613442	-2.575590	6.535944	3.893991	4.919698	-16.577144	-10.166335	5.432192	10.991348	-3.728845	9.615584	-5.138607	0.648676	8.322436	6.482334	-16.868268	-10.270804	3.618732	8.963960	-2.771320	9.613442	-2.575590	6.535944	8.322436	6.482334	-17.772855	-10.980128	5.432201	10.991348	-3.728845	9.615584	-5.138607	0.648676
506	4	9.313817	8.827816	-12.898142	-19.521789	7.504496	12.218223	-4.004140	9.568160	-1.660072	1.184364	9.313817	8.827816	-8.969862	-14.063012	2.420847	7.221677	-0.635879	8.572855	6.188571	6.562034	9.313817	8.827816	-12.890416	-19.521587	2.468155	7.293945	-2.410462	9.325171	0.400096	6.562034	9.313817	8.827816	2.479152	-9.229755	-1.185775	-0.643613	5.165426	8.159830	5.992611	5.099512
511	4	6.802314	-0.680838	6.398536	6.849744	-7.025734	-12.191284	4.836947	-1.554734	3.326359	-3.097476	0.583415	-3.761519	6.439351	6.849749	-7.025734	-12.209568	4.836947	-1.554734	3.326359	-3.097476	6.802314	5.151296	4.949930	2.977648	-7.001988	-9.395530	4.836947	-1.554734	3.326359	-3.097476	6.802314	5.151296	-4.968604	-4.727249	5.068324	2.550970	2.048033	-0.511352	7.785257	2.351041
521	4	6.612129	-5.973604	5.822930	4.993833	-7.496050	-10.445895	7.096852	0.888511	6.261735	6.173870	1.187906	-11.629375	5.822931	4.993833	-7.496050	-10.445895	7.096852	0.888511	6.261735	6.173870	1.187906	-11.629375	-0.802136	4.229090	-5.613257	-5.183372	4.211532	3.096449	0.889754	6.479407	6.612129	-5.973604	-0.802137	4.229090	-5.613254	-5.183371	4.211532	3.096449	0.889754	6.479408
556	4	5.559292	7.760019	0.873997	0.014461	-7.896967	-11.344096	6.861980	-1.854104	7.629466	1.245647	5.559292	7.760019	-4.600074	-2.001314	-3.073585	-4.050499	3.444408	1.168594	2.993749	2.097481	5.559292	7.760019	-4.743170	-2.005508	-3.159993	-2.852477	3.235183	1.183363	2.966680	2.313622	5.559292	7.760019	-4.587178	-2.000996	-3.287190	-4.112831	3.568151	1.170351	3.010031	2.270925
575	4	8.077071	3.465156	-7.765677	-4.733801	3.658749	5.098378	-1.866663	1.101140	7.358659	5.631298	8.077071	3.465156	-8.119590	-5.496991	8.386949	6.711225	-2.151325	1.375933	3.506925	-0.723661	8.077071	3.465156	4.021466	0.979284	-1.549102	-3.390898	4.053905	-2.397476	3.278794	-3.856092	8.077071	3.465156	-8.238833	-9.607747	8.388168	10.247443	-7.766054	7.074980	-0.230128	-0.723651
584	4	3.203781	-1.581969	6.206152	6.733665	-0.938814	-7.161564	9.133450	-2.816914	6.007741	-4.762642	8.463424	9.142083	-3.736620	-8.767513	7.122670	3.987374	4.747278	3.097064	6.007947	0.034833	8.463424	9.142083	2.932747	-5.163091	1.811533	0.496234	8.198899	3.093122	6.007797	-0.342616	3.203782	-1.581968	-2.852759	-2.935962	6.904801	3.872486	4.846566	3.097064	6.007947	0.034186
595	4	1.704158	-6.119395	6.133893	6.115533	-9.799540	-9.773261	2.321435	-0.984158	3.849585	-1.915896	6.846890	0.071031	6.110459	6.045272	-9.786446	-9.771586	2.321449	-0.984194	3.849621	-1.915843	6.846890	6.427022	0.595450	3.905348	-5.860703	-5.166573	2.456404	-1.695821	4.417253	-1.128391	6.846890	6.427022	-5.320086	-4.784805	0.777355	1.165528	2.504345	-0.729476	8.062739	4.208634
602	4	0.221087	3.836725	-12.438589	-7.366316	3.253993	8.548767	-5.342645	4.491376	-2.768374	3.859325	6.811065	-0.202541	-8.884678	-6.630200	3.238083	8.548766	-5.342645	4.491376	-2.768300	3.859325	6.811065	6.324628	-14.471312	-11.907817	3.277189	8.548768	-5.342645	4.491376	-2.768370	3.859325	0.221087	-2.580288	-8.814303	-6.629971	3.238077	8.548766	-5.342645	4.491376	-2.768331	3.859325
612	4	0.387351	-1.930235	4.130257	-1.375661	0.344267	-1.980175	5.440984	6.304481	-3.700493	2.936633	6.866757	0.623734	4.033029	-1.377889	0.300453	-1.949976	5.454703	6.304287	-3.543100	3.109214	6.866757	5.932117	2.619715	-5.014899	0.524893	-1.500923	5.381473	6.305154	-2.409615	4.471103	6.866757	5.932117	-2.828915	-8.569034	3.701257	-0.809833	3.581267	6.307503	-1.933291	6.110800
614	4	-1.877598	-5.329127	-10.097553	-11.523088	8.398500	10.041687	-7.756643	8.156198	-3.106080	0.854073	-1.877598	-5.329127	-10.074337	-9.399649	4.067451	5.898218	-7.561542	8.080176	-0.016785	6.983578	-1.877598	-5.329127	-4.194312	-6.547885	3.932067	5.811790	-1.622742	3.983737	6.337281	6.983574	-1.877598	-5.329127	2.675303	-4.277659	1.517338	0.349077	0.299606	3.656613	6.336654	5.605324
672	4	6.861887	2.258277	3.030936	4.207459	-10.922001	-10.734329	8.083069	-4.859884	7.850009	4.058343	6.861887	5.531220	0.884120	3.114104	-9.602553	-9.262041	8.083069	-4.859884	7.850013	4.058348	6.861887	2.258277	2.698059	-1.931941	-0.434319	-1.164321	7.989343	0.791453	5.850262	-2.115179	6.861887	2.258277	3.000616	4.206396	-6.308916	-4.725107	8.064327	-3.959322	5.850262	-2.462971
701	4	0.461025	-6.045445	-6.733623	-8.953938	6.730278	7.596611	-2.746678	2.111187	-2.629934	-4.345843	0.461025	-6.045444	3.020076	1.766926	-1.493527	-5.700016	2.421334	0.839693	-2.629934	-10.184053	6.434083	-2.412564	3.020076	1.766926	-1.493527	-5.700016	2.421334	0.839693	-2.629934	-10.184053	6.434083	-2.412564	-6.733623	-8.953938	6.730278	7.596611	-2.746678	2.111187	-2.629934	-4.345843
722	4	7.315894	4.882953	-6.500774	-5.454694	4.786212	1.605571	2.140031	2.478342	8.456190	6.536851	1.300692	-4.463338	2.938696	7.138889	-3.706809	-7.469436	6.840835	-3.529541	6.450775	-2.597951	7.315894	4.882953	-1.159601	3.086315	-3.706684	-4.232141	6.840835	-3.529592	6.450775	-2.597233	1.300692	1.150932	2.888518	7.075523	-3.706809	-7.426719	6.840835	-3.529558	6.450775	-2.597951
724	4	8.869558	3.632258	4.774542	-0.004707	-6.530894	-5.587518	3.100175	1.040377	-0.138759	4.384623	8.869558	-2.239040	5.460841	0.556887	-7.896683	-6.523983	3.102925	1.040377	-0.138759	4.384624	8.869558	-2.239040	9.257149	5.822801	-8.237332	-16.177951	9.733166	-3.892704	5.604224	4.384623	8.869558	3.632258	8.602271	5.261207	-8.233798	-16.175750	9.733163	-3.892705	5.604224	4.384624
830	4	7.129920	-1.262150	5.878229	6.108756	-4.427071	-9.525219	6.397521	-4.942260	5.767232	-1.133665	7.129920	4.979265	-2.087041	-6.103765	7.081763	-1.158561	1.173581	-0.561831	6.695805	0.759332	7.129920	4.979265	3.383530	0.572976	-4.376035	-9.515244	6.397525	-4.941576	5.767297	-1.133576	7.129920	-1.262150	3.854940	0.857159	-4.412054	-9.483032	4.257607	-2.140295	-0.407165	-1.133281
