173	5	6.846876	0.885839	-6.370040	-11.641812	2.149719	11.332060	0.617390	4.725327	-0.435947	2.205501	6.846876	5.873701	-11.372664	-16.582880	2.149719	11.332070	0.617390	4.725327	-0.435947	2.205501	6.846876	5.873701	-5.878251	-11.202997	2.149719	10.508900	3.653274	-0.992239	5.154061	2.205501	6.846876	5.873701	-4.866540	-9.468355	1.417945	5.316717	6.331129	-1.167185	7.351528	7.879663	6.846876	0.885839	1.816604	-4.470052	-5.033076	1.828292	6.159140	-1.899528	1.799206	7.033682
194	5	6.193693	6.432542	-15.636732	-18.586215	6.866212	3.511013	-3.786419	8.346548	-0.717870	2.098243	6.193693	1.832545	0.314734	-10.659004	1.982731	0.909840	-3.284818	7.660489	-2.930451	1.095007	0.083848	-2.792500	0.315000	-10.649448	1.982731	0.909840	-3.284818	7.660488	-2.930451	1.095007	6.193693	1.832545	-10.763889	-13.587198	6.866212	3.511013	-3.786419	8.346548	-0.717870	2.098243	0.083848	-2.792500	-10.763623	-13.577643	6.866212	3.511013	-3.786419	8.346548	-0.717871	2.098243
248	5	6.269329	0.635658	-1.240803	2.921356	-2.541350	-1.104571	-1.451321	4.344128	-1.505991	-1.912343	6.269329	0.635658	-13.372967	-8.054647	5.652418	7.615275	-5.561180	7.850254	1.171184	2.258418	6.269329	6.657328	-18.008228	-13.867271	5.653417	7.615275	-5.561181	7.850298	1.171184	2.258418	6.269329	0.635658	-7.659171	-5.353818	5.599979	7.252628	0.991079	4.846020	4.719646	2.258208	6.269329	6.657328	-12.294445	-11.167259	5.651293	7.253828	0.991079	4.848343	4.719647	2.258209
338	5	0.741758	-5.591832	-3.856325	1.217392	4.047566	2.223976	-2.856470	3.034252	3.795045	-0.521719	7.273085	-2.227312	1.590878	1.007312	-1.138823	-2.224413	0.353544	0.622523	1.503653	-3.577418	0.741758	-5.591832	1.590883	1.007559	-1.138991	-2.224419	0.353544	0.622501	1.503638	-3.577443	7.273085	2.836899	-5.840843	0.859888	4.284634	2.294523	-2.857346	3.034253	3.795045	-0.521719	7.273085	-2.227312	-3.856459	1.217151	4.047729	2.223984	-2.856470	3.034252	3.795045	-0.521719
348	5	0.330016	-0.563749	-8.970708	-6.734771	2.483119	5.596596	-3.072495	4.553497	-0.075862	5.745998	6.753845	8.048358	-13.119633	-13.258339	2.483119	5.596602	-3.072495	4.553497	-0.075862	5.745998	0.330016	-0.563806	0.415416	3.779735	-1.388894	-5.666745	-1.041452	2.024862	-5.546451	-1.060977	0.330016	-0.563777	-2.103664	-1.652127	2.616393	2.731241	1.169474	-1.295230	6.023860	5.662436	6.753845	8.048358	-6.583301	-8.445110	2.578301	2.981880	1.169691	-1.317953	6.035100	5.695808
352	5	-2.946348	0.117287	-4.414759	-8.407804	5.436971	8.959254	-3.296294	7.031024	-1.179581	-0.017587	-2.946348	0.117286	6.029135	7.116343	-1.662085	-14.896135	7.266449	-4.224966	5.265364	-2.569297	-2.946348	0.117286	4.280475	1.856431	-1.514961	-8.183924	1.606756	1.379354	-1.179646	-2.569297	-2.946348	0.117286	-3.415368	-5.514019	2.847410	4.422103	-1.723148	7.029415	-0.032515	6.013686	-2.946348	0.117286	-2.774591	-1.471080	5.129751	3.946380	2.363341	1.427033	5.265433	-0.017670
374	5	1.297944	-4.468352	-4.383447	-5.912786	2.562155	8.260230	-2.606026	5.989704	1.534323	8.469812	7.137216	1.629703	-4.395254	-6.031836	2.562177	8.260406	-2.606038	5.989704	1.534323	8.469813	7.137216	6.168555	-9.558911	-10.909657	2.562255	8.261387	-2.606083	5.989704	1.534323	8.469822	7.137216	6.168555	-1.901340	0.468090	1.388354	-0.364146	4.319588	0.879805	7.156182	6.279985	7.137216	6.168555	-9.405032	-4.890789	2.561418	2.577161	3.448695	0.882785	7.194977	7.934169
395	5	0.181344	4.009643	3.262876	2.884230	-4.570010	-6.208932	-1.246961	0.364012	-2.583303	-4.046242	5.486227	7.736103	-6.446828	-9.870113	4.826499	5.254816	-0.331744	4.825752	-0.461572	2.280895	0.181344	-0.224629	3.479196	3.823129	-4.741053	-6.302758	-1.246961	0.364012	-2.583303	-4.046242	0.181344	-0.224629	-1.696413	-4.102859	4.449339	4.718398	-0.331400	4.825755	-0.461651	2.280841	0.181344	4.009643	-1.912946	-5.053237	4.499047	4.996123	-0.331469	4.825753	-0.461593	2.280881
464	5	-0.134666	-5.028295	-13.413347	-10.740734	6.890651	7.185637	-5.579607	6.191344	0.649244	2.799543	5.865706	6.434908	-13.011563	-8.596862	6.890594	5.348842	0.605789	0.186362	6.160937	2.799542	-0.134666	-5.028295	-7.675627	-5.546838	6.881371	5.342061	0.605789	0.186362	6.160937	2.799542	5.865706	6.434908	-18.749222	-13.785380	6.890825	7.185742	-5.579607	6.191344	0.649244	2.799543	5.865706	6.434908	-10.442147	-2.547211	1.666086	0.790417	1.775583	-1.828242	7.421612	7.073200
473	5	7.817816	7.035736	-8.899734	-15.626473	2.609420	6.833050	1.822594	4.120151	1.125463	7.656918	7.817816	7.035736	1.630447	1.944151	-4.000959	-2.983527	5.509239	-4.789982	5.524980	-1.949667	7.817816	7.035736	-11.190921	-16.198963	6.801420	9.947275	-2.004168	4.642306	0.327069	1.648513	7.817816	7.035736	-7.228715	-9.871830	6.805726	4.403986	0.983566	1.068616	5.530683	1.518428	7.817816	7.035736	-4.288618	-3.255601	3.605427	0.347840	3.636666	0.708021	6.318140	6.383605
562	5	5.794193	5.617838	-8.642292	-5.758009	3.194687	1.007581	2.368718	-0.528824	7.932372	5.020509	0.095988	-4.900840	2.249732	1.161845	-5.321309	-5.858156	0.520417	-1.754005	1.520212	-4.626696	5.794193	0.355118	2.249732	1.161845	-5.321309	-5.858156	0.520417	-1.754005	1.520212	-4.626696	0.095988	-4.900840	-5.203209	-2.740452	3.718047	0.631579	2.053859	-0.447019	6.270067	3.994099	5.794193	0.355118	-5.203209	-2.740452	3.718047	0.631579	2.053859	-0.447019	6.270067	3.994099
586	5	6.276358	-0.774470	-2.298967	-9.287729	2.766872	5.570256	-1.473354	6.312898	0.636571	7.004773	6.276358	5.738316	-7.186332	-12.121159	2.973490	5.572204	-1.795089	6.320708	0.636571	7.004773	0.513955	-3.907902	-2.298967	-9.286609	2.766872	5.570256	-1.473354	6.312898	0.636571	7.004773	6.276358	5.738316	-1.742467	-7.350024	2.678773	3.286900	3.067299	-0.036642	6.702909	7.002597	6.276358	5.738316	0.892842	-3.395756	3.927772	-0.184962	1.360574	-0.017209	6.659277	5.437271
601	5	6.393710	5.266395	-4.254170	-4.868548	3.305076	3.286882	4.782890	0.354568	6.354576	2.098237	6.393710	0.728066	0.574427	-0.109332	-3.217869	-3.591582	3.477457	1.609362	-3.284794	-4.144439	0.583741	0.080886	0.574451	-0.109040	-3.218902	-3.592513	3.477461	1.608545	-3.284794	-4.144632	6.393710	0.728066	0.555560	-6.543654	-1.169388	1.229589	3.468932	3.188153	-1.266307	0.894866	0.583741	0.080886	0.555560	-6.543363	-1.169388	1.229589	3.468932	3.188153	-1.266307	0.894865
613	5	8.991872	7.023079	-5.054705	-4.028557	-0.952909	0.607640	2.538240	1.687349	0.140462	7.215809	8.991872	1.083924	-2.564764	1.693083	-2.569421	-1.606013	2.525720	1.512946	-0.836021	3.628355	8.991872	1.083924	-2.522314	1.776225	-2.783219	-1.840373	2.525997	1.512531	-0.723213	3.833753	8.991872	1.083924	-2.587251	1.646470	-2.454894	-1.488469	2.525619	1.513197	-0.908300	3.491946	8.991872	1.083924	-2.819312	0.703396	-1.699655	0.213381	2.525226	1.521480	-2.763866	0.763414
695	5	7.695461	0.435970	6.692075	4.311286	-8.788778	-7.618127	6.736042	-4.398809	8.789981	4.212037	7.695461	0.435970	5.469888	-0.800461	-3.041714	-1.895411	4.623913	1.212221	2.540855	4.773196	1.183157	-6.008521	6.692318	4.375889	-8.788778	-7.658960	6.736042	-4.398809	8.789981	4.212037	7.695461	6.438746	-1.892963	-6.923620	1.879470	-1.315496	3.219446	-0.069790	9.082785	5.914819	1.183157	-6.008521	5.468906	-0.738361	-3.051584	-1.900309	4.617646	1.214613	2.538360	4.766992
731	5	6.924412	5.864778	-4.038272	-10.592974	9.378040	10.988177	-3.840306	6.775771	-4.013619	0.578624	3.640954	-3.257135	-0.357769	-7.434967	6.011533	10.801144	-3.818417	6.718235	-4.013619	0.578624	3.640954	-3.257135	0.367215	-3.713604	-2.290673	5.371587	2.484365	4.929095	-0.768274	6.501431	6.924412	5.864778	-3.874046	-10.555898	3.146823	6.801249	-2.983406	6.400184	-0.768274	6.502097	6.924412	5.864778	-2.012983	-6.666379	2.976969	5.130692	3.412444	0.959807	5.867535	6.500975
744	5	6.644214	6.864654	-14.019746	-11.295527	6.528947	7.655477	-5.700177	6.405762	-4.154391	-0.136900	6.644214	0.610048	4.652815	1.618740	-2.937089	-3.544648	0.291069	3.923747	-6.152721	-6.159503	6.644214	0.610048	-7.760382	-8.534329	6.528937	7.655477	-5.700178	6.405762	-4.154391	-0.136900	0.087395	-3.666812	4.652868	1.735692	-3.060658	-3.549382	0.291072	3.923105	-6.152721	-6.159504	0.087395	-3.666812	-7.760349	-8.417385	6.528935	7.655477	-5.700176	6.405762	-4.154391	-0.136900
772	5	2.688046	-4.462394	-7.482498	-11.099252	8.856977	8.124466	-4.396147	6.326207	-5.581247	-0.785833	8.050478	7.162669	-13.515419	-14.846344	8.856977	8.124754	-4.396147	6.326207	-5.581247	-0.785833	2.688046	-4.462394	-4.827066	-11.028381	6.155739	4.225064	-4.305962	6.143552	-0.407844	5.850633	8.050478	7.162669	-10.868943	-14.777623	6.155739	4.236476	-4.305962	6.143552	-0.407844	5.850633	8.050478	7.162669	-7.118198	-9.682556	6.155737	4.215193	1.895287	3.701155	5.018493	5.850633
814	5	8.018897	5.153317	-3.765759	-5.236691	2.854706	8.401314	-2.196147	2.405693	5.092449	0.195199	8.018897	5.153317	-8.347162	-9.192723	2.854707	10.544102	-5.541416	5.783800	-0.697641	0.195199	8.018897	5.153317	-8.254005	-8.624815	2.843557	5.352398	-5.026843	5.423676	0.328849	6.376345	8.018897	5.153317	4.784602	3.247535	-4.419329	-3.442625	4.094380	-2.811707	5.090448	-4.389135	8.018897	5.153317	-3.661087	-3.397923	2.843534	2.878688	-1.860476	2.367254	6.188763	6.375508
823	5	6.754369	7.470027	-8.799393	-16.423889	2.379700	2.895408	-0.490957	6.878039	0.420849	7.963439	0.578949	4.456653	-2.757032	-9.624381	-3.597720	0.615968	2.757339	0.297157	0.420848	7.865825	0.578949	4.456653	-6.790363	-15.263759	2.369580	2.894262	-0.453471	6.876256	0.420849	7.963439	0.578949	-0.818505	-1.362603	-4.320318	-4.083104	-0.294999	2.757286	0.297157	0.420782	6.590011	6.754369	7.470027	-4.927533	-11.114276	0.029848	0.894209	2.753036	0.542384	0.420848	7.925428
825	5	6.833893	9.152665	-2.976767	-7.744584	2.137651	4.379029	5.210366	2.052873	6.296505	7.522678	0.639533	7.015020	4.210900	0.951249	-3.069260	-7.751475	8.094222	-3.891982	6.296487	5.285257	0.639533	7.015020	-2.974358	-7.672102	2.137373	4.378299	5.210794	2.052821	6.296505	7.522678	6.833893	9.152665	4.210465	0.879369	-3.069146	-7.569369	8.094220	-3.891982	6.296487	5.285257	0.639533	1.553345	7.670246	2.168227	-3.070665	-9.220130	8.094236	-3.891982	6.296487	5.285257
838	5	5.511896	1.917248	-6.150814	-12.242658	3.725058	11.663909	-3.894501	6.579468	-2.992370	0.256167	5.511896	7.311388	0.246412	-5.472884	-0.666186	3.952617	3.219068	0.571474	5.396939	5.781254	5.511896	1.917248	-6.036378	-8.290189	3.724838	10.322080	-3.112300	3.069376	2.658713	0.256160	5.511896	7.311388	-9.177906	-13.734859	3.726321	10.322623	-3.113180	3.069399	2.658713	0.256160	5.511896	7.311388	-9.292334	-17.687298	3.726323	11.664310	-3.895251	6.579487	-2.992370	0.256167
845	5	8.605923	0.431331	-6.791280	-9.150509	5.940952	10.264104	1.594475	6.038560	-3.754633	0.559180	8.605923	6.368835	-11.300974	-14.498313	5.940952	10.264252	1.594475	6.038560	-3.754633	0.559180	8.605923	0.431331	-4.297285	-9.149878	4.490530	6.987350	2.609586	6.028973	0.735779	5.422522	8.605923	6.368835	-8.806978	-14.497682	4.490530	7.128498	2.609585	6.028973	0.735779	5.422522	8.605923	6.368835	-5.261316	-4.400696	4.491991	1.534516	3.183989	0.829436	5.497885	5.420077
902	5	2.197152	-7.132121	-7.871520	-6.526260	3.089565	10.251551	-3.338385	5.970468	-5.853485	0.717692	7.081768	-0.710000	3.092976	2.307724	-5.895437	-5.670511	0.833977	-0.255267	-7.913197	-3.502222	2.197152	-7.132121	3.094256	2.309005	-5.897255	-5.671544	0.833977	-0.255267	-7.913192	-3.502208	7.081768	5.170743	-9.764370	-8.172502	3.089687	10.258250	-3.338649	5.970468	-5.853487	0.717690	7.081768	-0.710000	-7.872800	-6.527305	3.089565	10.251561	-3.338385	5.970468	-5.853486	0.717691
957	5	6.344377	-1.576532	0.204119	1.483653	-3.269650	-6.446518	4.673995	0.259201	-2.079516	-2.257946	1.031994	-6.142981	0.204119	1.483653	-3.269650	-6.446518	4.673995	0.259201	-2.079516	-2.257946	1.031994	-6.142980	-4.953072	-9.814956	5.467388	7.077512	-0.470265	3.306865	1.922947	1.479474	6.344377	-1.576532	-4.953072	-9.814849	5.467388	7.077512	-0.470265	3.306865	1.922947	1.479474	6.344377	3.717238	-4.979243	-12.895769	5.467753	7.077841	-0.470265	3.306873	1.922947	1.479474
968	5	8.585357	6.006594	-6.572843	-8.558169	6.120373	10.835674	1.602122	6.122692	-0.415015	-0.108119	8.585357	6.006594	-3.325288	-4.255285	1.605476	3.358447	3.963831	5.807175	1.020561	6.234423	8.585357	6.006594	4.947005	2.156358	-1.329995	-10.903201	6.672516	-4.393435	5.413380	-5.786901	8.585357	6.006594	-1.270022	0.865600	3.051623	-4.482116	5.005683	0.312068	5.413379	-4.859806	8.585357	6.006594	-5.848947	-5.141826	6.125819	4.742793	3.475564	0.318509	5.413379	-0.228722
1049	5	7.226268	0.096266	6.617933	8.446581	-7.467654	-10.187820	5.563451	-8.700676	5.328006	-2.837124	7.226269	0.096266	0.269905	2.128697	-4.771908	-1.251927	0.706884	-2.332742	-1.158154	-2.328372	7.226268	6.672557	-3.825971	-7.973061	0.101780	2.490471	1.691414	2.390027	-0.597782	7.648240	7.226268	0.096266	-2.406879	-2.851707	0.095992	2.439928	1.692061	2.385376	-0.597782	7.648188	7.226269	6.672557	5.204386	3.357411	-7.462107	-10.187126	5.563451	-8.700656	5.328006	-2.837124
1105	5	1.435132	-5.465525	-10.167916	-5.572294	4.976277	10.086258	-4.391641	6.524506	-6.896273	-0.287544	7.879162	0.866434	-10.169341	-9.893940	4.976277	10.086258	-4.391641	6.524506	-6.896273	-0.287544	1.435132	-5.465525	1.547087	1.868706	-7.267611	-4.322571	1.784234	0.180709	-7.201134	-5.799380	7.879162	7.255490	-16.539597	-11.739217	4.976300	10.086258	-4.391648	6.524506	-6.896273	-0.287544	7.879162	7.255490	-8.234019	-4.180306	-1.025067	1.482932	1.780834	0.600365	-1.152443	4.056070
1131	5	6.188049	6.331552	-2.584151	1.794574	-1.282863	-9.194036	6.371524	-1.634186	4.186800	0.135178	-0.284255	-2.363612	3.990451	8.317670	-6.113355	-12.535613	6.375835	-3.454409	4.186800	0.135178	6.188049	6.331552	-2.708149	0.268907	-0.392539	-4.455601	4.666640	1.608270	3.292896	-6.034159	-0.284255	-2.363612	3.989865	6.978327	-6.113143	-9.469704	4.693869	-1.561545	3.292896	-6.034165	-0.284255	-2.363612	-4.412935	1.422235	-1.233355	0.012190	1.580130	2.539137	-1.500973	1.252277
1144	5	4.905054	4.541505	-12.299974	-11.666970	5.141227	10.054577	-0.385128	6.186796	-1.494370	-1.632163	4.905054	-1.592807	0.697498	5.702585	-5.243630	-11.505592	3.015798	0.956364	-1.494381	-5.438149	-0.981420	-7.235729	1.210702	5.713044	-6.845432	-12.121095	3.176444	0.956364	-1.494381	-5.438149	4.905054	-1.592807	-7.183972	-7.043421	4.953589	10.039031	-0.376800	6.186796	-1.494381	-1.632163	-0.981420	-7.235729	-6.670771	-7.032962	4.952257	10.038913	-0.376737	6.186796	-1.494381	-1.632163
1159	5	1.221902	-3.433053	0.285110	1.465556	-4.038587	-7.192833	4.756889	-0.735414	-3.922311	-8.260719	7.308329	0.255518	0.283143	1.465324	-4.037192	-7.184181	4.756820	-0.735414	-3.922311	-8.260714	1.221901	-3.433053	-10.999915	-6.910154	2.563655	5.747642	1.417998	5.412804	-2.295634	-2.084518	7.308329	6.364839	-16.924206	-11.622037	2.824830	5.790875	1.402319	5.444950	-2.295400	-2.084177	7.308329	0.255518	-11.001900	-6.910331	2.563688	5.747648	1.417995	5.412810	-2.295634	-2.084518
1206	5	8.954904	1.900545	-3.957326	-12.387014	7.244255	11.484247	-4.573874	6.208507	-6.188063	1.165864	8.954904	1.900545	-2.045995	-7.557289	1.996548	6.573582	-4.291723	6.119575	-1.679718	6.113674	2.322134	-6.612977	-3.719152	-11.304353	7.194564	11.484245	-4.573874	6.208507	-6.188063	1.165864	2.322134	-6.612977	-1.785392	-6.240091	1.871668	6.558868	-4.160359	6.084389	-1.679718	6.113674	8.954904	1.900545	4.238174	-0.097858	-0.597011	0.416914	5.887400	-0.169554	3.238092	4.457754
1208	5	1.389883	-1.516715	-11.868651	-9.940645	9.218152	9.804666	-7.855640	6.953206	-6.170839	-0.557020	7.883980	7.821994	-17.356061	-15.193134	9.218156	9.804668	-7.855640	6.953206	-6.170839	-0.557020	1.389883	-1.516715	-11.802966	-8.502195	3.920646	7.703230	-3.244633	6.953200	-2.059163	5.784833	1.389883	-1.516715	0.425277	0.950015	-2.840282	-3.879019	-2.546731	1.403903	-6.170840	-4.209559	7.883980	7.821994	-17.290376	-13.754692	3.920652	7.703232	-3.244638	6.953200	-2.059163	5.784833
1230	5	7.540051	1.423871	2.813487	1.725829	0.243219	-0.510299	-1.586667	9.011737	-5.632495	-0.974169	1.631069	-3.363919	2.826576	1.783364	0.241313	-0.522584	-1.586643	9.011734	-5.633949	-0.986947	7.540051	1.423871	-6.296186	-1.591865	6.507765	6.886118	-3.749133	9.012440	-5.584942	-0.642152	1.631069	-3.363919	-6.292310	-1.543332	6.498686	6.874527	-3.749133	9.012440	-5.584942	-0.642152	7.540051	6.444388	-11.577636	-4.727720	7.180282	7.289989	-3.749133	9.012440	-5.584942	-0.642152
1242	5	1.959666	4.019568	1.961620	6.445593	-5.872851	-12.474219	5.294219	-4.161871	5.815369	-5.484411	1.959666	4.019568	-6.534144	-2.367586	4.145871	6.595736	-0.056886	2.233383	6.004237	0.947722	6.873192	5.863112	1.430519	1.670085	-5.860312	-9.906957	5.294215	-4.161867	5.815369	-5.484411	6.873192	5.863112	-7.607013	-7.143098	4.158593	7.544202	-0.062222	2.233383	6.004237	0.947722	1.959666	-1.097982	6.728980	7.540529	-5.872852	-12.793185	5.294219	-4.161871	5.815369	-5.484411
1257	5	6.585442	-3.350989	-7.506252	-12.013352	6.846505	9.229635	-5.684629	9.255424	-0.827262	0.784794	6.585442	-3.350989	-6.912714	-9.347511	4.472385	4.264716	-5.539253	9.255395	-0.010435	6.398438	6.585442	-3.350989	2.410592	-1.609136	-0.772037	1.397119	-0.318837	5.307778	-0.010483	5.535422	6.585442	-3.350989	-5.153289	-5.387220	6.846504	9.168372	-3.348049	4.021533	5.214345	0.784794	6.585442	-3.350989	-5.087232	-2.651756	4.471109	4.159713	-3.031415	3.965723	6.038347	6.397766
1264	5	0.939298	-2.894198	0.253493	2.963823	-0.455921	-5.669805	4.119611	3.876434	-6.524390	-4.137242	0.939298	-2.894198	-6.323316	-6.194089	5.441763	6.366517	-1.233730	7.081814	-5.606971	2.610877	6.388766	1.167453	0.137163	2.963823	-0.455920	-5.662397	4.119611	3.876436	-6.524390	-4.137242	6.388766	6.989751	-12.249976	-12.590248	5.444000	6.366518	-1.233731	7.081829	-5.606971	2.610877	6.388766	1.167453	-6.439628	-6.194214	5.442505	6.366518	-1.233730	7.081819	-5.606971	2.610877
1277	5	7.446279	6.709791	-14.592967	-11.140658	3.640727	8.096749	-3.627692	6.777454	-1.153669	6.387304	2.203015	-4.663859	-8.149578	-5.649205	3.640702	8.069219	-3.627659	6.777454	-1.153670	6.387304	2.203015	-4.663859	3.795825	-0.177245	-3.090262	0.050332	-0.411637	2.169935	-1.153669	6.365585	7.446279	6.709791	-10.793528	-4.776656	3.640578	8.025806	2.569047	5.336407	5.280620	6.387304	7.446279	6.709791	1.186969	0.787132	-3.646925	-1.287712	5.785193	0.730094	5.278609	4.221719
1301	5	6.575473	6.303985	-11.950256	-19.258490	6.393079	10.546405	-5.431635	5.248929	-6.834398	-1.946631	0.664387	-3.386123	-7.792390	-14.268804	6.393079	10.546401	-5.431635	5.248929	-6.834398	-1.946631	0.664387	-3.386123	-6.936365	-14.268228	5.138952	7.841910	-4.502193	5.248890	-3.018759	3.678791	6.575473	6.303985	-11.093248	-19.257914	5.138952	7.841931	-4.502193	5.248890	-3.018759	3.678791	0.664387	-3.386123	2.162150	-3.746055	0.066028	-0.819111	-1.501524	1.230396	-5.542183	2.918071
1325	5	1.940462	-3.232062	-4.047176	-9.098210	4.496306	2.929063	-4.077865	7.288888	-0.889639	6.352083	1.940462	-3.232062	-4.127133	-9.552715	7.296263	8.391661	-4.078127	7.366766	-6.211379	0.413230	6.276971	5.523494	-8.928740	-12.588014	4.614336	2.929068	-4.077938	7.295852	-0.889640	6.352084	6.276971	5.523494	-9.002064	-13.040974	7.408174	8.391662	-4.078127	7.367769	-6.210755	0.413230	1.940462	-3.232062	2.894110	1.711719	-2.383829	-3.422698	0.691314	4.416938	-6.211499	-4.386739
1360	5	6.403767	6.663934	-15.266746	-12.588246	7.243340	8.940953	-4.302021	4.814548	0.863789	-0.187654	6.403767	6.663934	-10.552046	-6.529935	7.243340	8.386874	1.787208	-0.199302	5.188681	-0.188187	0.252575	-4.719663	-9.324351	-10.363071	7.243340	8.936154	-4.302021	4.814548	0.863789	-0.187658	0.252575	-4.719663	-4.540321	-4.304761	7.243338	8.201108	1.787208	-0.199297	5.188679	-0.188416	0.252575	-4.719663	6.413849	8.067078	-0.071223	-11.925653	5.717571	-4.087921	5.187013	-0.532003
