207	10	-1.7513	-2.0049	-0.14715	-8.2182	-9.197	-17.08	-0.24754	-3.8003	-5.3379	-7.7239	-1.7513	-2.0049	-12.349	-18.565	-4.9282	-3.0248	-4.6183	-0.30754	-2.5272	-4.4482	-1.7513	-2.0049	-0.24811	-11.138	-7.6936	-13.58	-0.57582	-0.88644	-5.5476	-7.3595	-1.7513	-2.0049	-0.20511	-6.5649	-8.9832	-15.789	-0.075181	-2.7554	-4.1168	-7.582	-1.7513	-2.0049	-0.38377	-7.7306	-7.7463	-13.567	-0.3455	-0.51383	-2.537	-5.6392	-1.7513	-2.0049	-0.2205	-10.961	-7.8215	-14.014	-0.55986	-1.2858	-5.7448	-7.6744	-1.7513	-2.0049	-0.26262	-6.4852	-8.6643	-15.169	-0.068402	-2.0797	-3.2638	-7.3098	-1.7513	-2.0049	-0.3102	-6.6093	-8.4244	-14.748	-0.10235	-1.5956	-2.7953	-6.9607	-1.7513	-2.0049	-0.18116	-10.563	-8.1067	-15.592	-0.51938	-2.2454	-5.749	-7.7437	-1.7513	-2.0049	-0.15394	-7.7945	-9.2274	-16.784	-0.19682	-3.6236	-5.1496	-7.7113
226	10	-1.381	-7.5484	-5.3339	-5.9972	-8.1139	-15.496	-0.41176	-6.9426	-2.4187	-5.9703	-1.381	-7.5484	-11.579	-11.683	-1.9736	-3.0535	-4.5847	-2.7929	0.13476	-2.2515	-1.381	-7.5484	-5.5486	-6.3357	-7.6941	-14.017	-0.43113	-5.7504	-2.3235	-3.8502	-1.381	-7.5484	-4.3727	-4.6887	-8.8074	-16.224	-0.27026	-7.2975	-1.8161	-5.1239	-1.381	-7.5484	-3.9895	-4.2048	-8.7491	-15.816	-0.18119	-7.2057	-1.3885	-4.5408	-1.381	-7.5484	-4.6974	-5.104	-8.715	-16.331	-0.32884	-7.2964	-2.0793	-5.4912	-1.381	-7.5484	-3.8374	-3.9897	-8.3901	-14.992	-0.13338	-6.7128	-0.7905	-3.5921	-1.381	-7.5484	-4.9162	-5.3949	-8.584	-16.241	-0.36158	-7.2663	-2.2214	-5.6985	-1.381	-7.5484	-5.5442	-6.3267	-7.693	-14.132	-0.43071	-5.8095	-2.3966	-4.2341	-1.381	-7.5484	-5.4807	-6.2832	-7.7611	-13.807	-0.42732	-5.6739	-1.518	-2.8957
240	10	0.70304	-2.0264	-2.075	-9.7881	-6.5395	-10.062	0.024231	-1.7473	-2.7279	-0.33031	0.70304	-2.0264	-1.9423	-7.7399	-7.8353	-13.312	1.0701	-3.1609	-2.9397	-1.6028	0.70304	-2.0264	-1.9851	-7.3863	-7.8868	-12.638	1.0172	-3.0481	-2.5616	-1.0029	0.70304	-2.0264	-1.9904	-9.0938	-6.3157	-10.865	0.39186	-2.1364	-3.8303	-1.3166	0.70304	-2.0264	-1.937	-8.0376	-7.4992	-13.44	1.0284	-3.1326	-3.1904	-1.9048	0.70304	-2.0264	-2.1946	-8.1387	-7.3966	-10.861	0.60877	-2.4856	-2.2622	-0.095587	0.70304	-2.0264	-1.9381	-8.1704	-7.2942	-13.374	0.98839	-3.0858	-3.3003	-2.0159	0.70304	-2.0264	-1.9633	-8.7577	-6.4356	-11.867	0.64522	-2.5356	-3.7632	-2.0295	0.70304	-2.0264	-2.1734	-9.4292	-6.8521	-9.9741	0.090416	-1.8928	-2.314	-0.025242	0.70304	-2.0264	-2.0041	-9.2323	-6.3425	-10.613	0.29724	-2.0138	-3.71	-1.0394
244	10	-6.248	-6.9592	-4.2747	-4.9027	-4.8316	-6.9101	-5.6465	-3.9529	-3.2901	-5.1722	-6.248	-6.9592	-4.7764	-5.1539	-4.803	-6.1558	-5.7917	-3.4768	-3.2894	-4.8051	-6.248	-6.9592	-3.7928	-4.7259	-4.8394	-8.4246	-5.5776	-3.9382	-3.6044	-6.9828	-6.248	-6.9592	-4.7267	-5.1496	-4.7906	-5.9405	-5.893	-3.1627	-3.2913	-4.8105	-6.248	-6.9592	-4.0476	-4.7288	-4.7806	-6.7865	-6.1866	-2.3088	-4.4004	-7.3976	-6.248	-6.9592	-3.9716	-4.7218	-4.7944	-7.3848	-5.9854	-2.6343	-4.3072	-7.7311	-6.248	-6.9592	-3.934	-4.7784	-4.8481	-7.6388	-5.5865	-4.108	-3.3012	-5.8362	-6.248	-6.9592	-4.6708	-5.0819	-4.8125	-6.3759	-5.7313	-3.6774	-3.2893	-4.8689	-6.248	-6.9592	-4.5455	-5.0295	-4.7788	-5.843	-6.0227	-2.8149	-3.3041	-4.9603	-6.248	-6.9592	-3.8494	-4.7511	-4.8498	-7.9632	-5.5704	-4.1278	-3.331	-6.213
254	10	-2.4912	-1.4016	-5.465	-0.34377	-12.277	-14.325	-2.8418	-6.3466	-5.8491	-6.9843	-2.4912	-1.4016	-3.0782	1.5303	-12.601	-13.02	-0.90453	-7.0658	-5.456	-6.4173	-2.4912	-1.4016	-7.8859	-4.4133	-6.9316	-9.5652	-6.3893	-4.6474	-3.2724	-3.5304	-2.4912	-1.4016	-5.7687	-0.44822	-11.674	-14.496	-3.0373	-6.3373	-5.8551	-7.0184	-2.4912	-1.4016	-7.1953	-1.2386	-7.1941	-13.16	-4.5232	-5.5563	-5.8643	-7.1194	-2.4912	-1.4016	-4.4683	0.25234	-12.594	-13.768	-2.1026	-6.4258	-5.7971	-6.8234	-2.4912	-1.4016	-3.5384	1.108	-12.6	-13.265	-1.3151	-6.7022	-5.6322	-6.5807	-2.4912	-1.4016	-2.4724	0.93564	-12.729	-11.287	0.9227	-11.417	-1.4209	-4.345	-2.4912	-1.4016	-7.3221	-1.5856	-7.0764	-12.644	-4.8322	-5.2753	-5.8644	-7.125	-2.4912	-1.4016	-5.5486	-4.2109	-9.2819	-9.9117	-0.80271	-7.1314	-0.7792	-2.7297
260	10	-2.2478	-0.70362	-2.4655	-1.0774	-2.8878	-14.592	2.3253	-4.2857	-3.9855	-3.7312	-2.2478	-0.70362	-6.6458	-8.8738	-0.77429	-8.5929	0.83978	-0.80357	-3.3584	-1.8641	-2.2478	-0.70362	-3.5905	-1.3359	-3.2748	-17.67	1.8294	-4.2437	-4.9113	-5.1275	-2.2478	-0.70362	-2.9401	-1.2145	-2.6149	-13.278	2.3222	-4.1938	-3.6345	-3.1352	-2.2478	-0.70362	-4.9847	-1.8948	-2.9099	-17.483	1.1299	-3.9552	-5.1839	-5.9218	-2.2478	-0.70362	-5.4129	-2.1483	-2.3087	-16.056	0.66267	-2.9359	-5.2151	-6.1471	-2.2478	-0.70362	-7.3516	-6.1261	-0.72252	-10.921	0.07871	-0.12708	-5.2212	-6.1602	-2.2478	-0.70362	-5.527	-5.1252	-1.5273	-9.8687	1.7308	-2.3273	-3.2925	-1.6169	-2.2478	-0.70362	-5.1428	-1.9651	-2.7182	-17.204	0.97237	-3.6957	-5.1996	-6.0206	-2.2478	-0.70362	-2.649	-1.0921	-3.1238	-16.225	2.1603	-4.2143	-4.4809	-4.4382
280	10	-1.4394	-3.9972	-3.1729	-4.9269	-1.8162	-12.067	2.405	-5.1597	-4.8534	-4.7955	-1.4394	-3.9972	-8.6307	-7.3022	0.35129	-6.2607	1.713	-1.3617	-3.0911	-2.5302	-1.4394	-3.9972	-4.5972	-4.9827	-1.3082	-11.397	2.3986	-3.6862	-4.8545	-4.7949	-1.4394	-3.9972	-4.8655	-5.0022	-1.1983	-11.33	2.3956	-3.351	-4.8545	-4.7947	-1.4394	-3.9972	-2.4932	-1.6778	-2.3405	-11.659	2.2003	-7.0198	-2.671	-3.616	-1.4394	-3.9972	-6.44	-5.4398	-0.32601	-10.751	2.2862	-1.5211	-4.8544	-4.7927	-1.4394	-3.9972	-9.0405	-6.8039	0.19385	-6.3437	1.5885	-1.744	-2.8919	-2.3216	-1.4394	-3.9972	-3.8917	-4.9478	-1.5699	-11.649	2.4029	-4.4798	-4.8541	-4.7953	-1.4394	-3.9972	-9.1269	-4.7775	-0.38956	-7.3977	1.3484	-2.9806	-2.673	-2.0423	-1.4394	-3.9972	-3.4529	-4.9337	-1.7209	-11.881	2.4043	-4.9076	-4.8538	-4.7955
294	10	-3.1941	-4.4506	-5.8235	-3.9123	-6.7582	-9.8006	-1.3539	-1.1227	-5.5506	-3.5871	-3.1941	-4.4506	-5.9687	-4.1236	-6.6979	-9.6776	-1.4815	-1.1034	-5.4585	-3.482	-3.1941	-4.4506	-10.605	-10.945	-0.94539	-1.7356	-5.7689	-1.3571	-4.8487	-3.0739	-3.1941	-4.4506	-6.8125	-4.0195	-6.6078	-9.6793	-2.0421	-0.96574	-6.3335	-4.0368	-3.1941	-4.4506	-6.0301	-3.4964	-6.8194	-10.035	-1.4289	-1.0761	-6.1572	-4.1621	-3.1941	-4.4506	-6.3213	-3.6257	-6.7585	-9.9751	-1.6411	-1.0292	-6.3343	-4.3022	-3.1941	-4.4506	-5.7789	-3.7306	-6.7983	-9.8933	-1.2957	-1.1261	-5.6789	-3.7111	-3.1941	-4.4506	-6.0553	-4.1974	-6.6715	-9.627	-1.5506	-1.0911	-5.4443	-3.4546	-3.1941	-4.4506	-5.8778	-3.506	-6.832	-10.014	-1.3271	-1.1034	-5.9833	-3.9961	-3.1941	-4.4506	-6.4715	-3.7248	-6.7167	-9.9091	-1.7555	-1.0073	-6.377	-4.2929
313	10	-1.0231	-2.5847	-8.3395	-14.707	-2.0818	-4.79	-7.6451	-5.2017	-0.52288	-4.9836	-1.0231	-2.5847	-2.4528	-6.5121	-8.3683	-15.23	-6.0156	-8.0392	-2.5545	-9.3127	-1.0231	-2.5847	-1.9248	-4.5649	-8.1712	-14.907	-4.6065	-7.9932	-1.2123	-7.9551	-1.0231	-2.5847	-1.849	-4.3659	-8.3674	-15.333	-4.2798	-8.3388	-1.4674	-8.5068	-1.0231	-2.5847	-2.1773	-5.302	-8.0255	-14.617	-5.328	-7.6953	-1.2982	-7.7374	-1.0231	-2.5847	-2.1646	-5.4885	-8.6033	-15.699	-4.9457	-8.4686	-2.2587	-9.2566	-1.0231	-2.5847	-1.9978	-4.8534	-8.5687	-15.715	-4.4723	-8.5423	-1.9687	-9.0695	-1.0231	-2.5847	-2.2549	-5.8267	-8.5739	-15.613	-5.2453	-8.3771	-2.3779	-9.309	-1.0231	-2.5847	-2.5165	-6.7909	-8.0471	-14.569	-6.6221	-7.5839	-2.1851	-8.4812	-1.0231	-2.5847	-1.9325	-4.618	-8.5201	-15.644	-4.3342	-8.5205	-1.8143	-8.934
318	10	-3.4033	-0.23363	-6.4786	-6.0306	-7.348	-9.6233	-5.2277	-7.9091	-2.9667	-1.8949	-3.4033	-0.23363	-4.9004	-4.9043	-9.7218	-14.515	-3.4971	-7.7597	-2.6861	-1.8839	-3.4033	-0.23363	-5.1213	-7.1817	-5.3642	-10.349	-1.8792	-3.8928	-1.4534	-0.62446	-3.4033	-0.23363	-7.0244	-6.9645	-5.7636	-8.5409	-5.3643	-7.7637	-2.8346	-1.1574	-3.4033	-0.23363	-5.2159	-4.9604	-9.3524	-13.636	-4.0051	-7.8787	-2.7818	-1.9121	-3.4033	-0.23363	-5.4405	-5.0639	-9.0152	-12.551	-4.3215	-7.9153	-2.8346	-1.9246	-3.4033	-0.23363	-6.121	-5.6143	-7.9277	-10.363	-5.0179	-7.9237	-2.9398	-1.9372	-3.4033	-0.23363	-6.7384	-8.1641	-4.2606	-8.0787	-3.5458	-3.6459	-1.2522	0.92483	-3.4033	-0.23363	-4.1479	-6.0959	-7.5778	-12.062	-1.5499	-5.8029	-2.0028	-1.4389	-3.4033	-0.23363	-7.0371	-7.8755	-4.3651	-7.7633	-4.1269	-4.0835	-1.4945	0.89233
320	10	-2.145	-0.95296	-7.1608	-6.2203	-2.0361	-15.108	0.52888	-3.6622	-4.3148	-5.5229	-2.145	-0.95296	-6.5331	-6.1472	-2.84	-12.451	1.2729	-3.6242	-3.8645	-4.9288	-2.145	-0.95296	-6.687	-6.2615	-2.8974	-10.955	1.1506	-2.8541	-3.6664	-4.5436	-2.145	-0.95296	-6.8976	-6.1549	-2.3076	-14.431	0.83773	-4.1451	-4.1859	-5.365	-2.145	-0.95296	-6.5228	-6.1614	-2.8819	-12.158	1.2896	-3.4817	-3.8186	-4.8552	-2.145	-0.95296	-6.9935	-6.3519	-2.78	-10.25	0.86095	-2.4739	-3.6325	-4.3759	-2.145	-0.95296	-7.6099	-6.3825	-1.6919	-12.501	0.0014546	-2.411	-4.4761	-5.7127	-2.145	-0.95296	-8.1764	-6.5977	-2.0789	-8.8027	-0.56985	-1.5731	-4.0075	-4.306	-2.145	-0.95296	-7.8664	-6.4921	-1.5638	-10.453	-0.3001	-1.8701	-4.5432	-5.6401	-2.145	-0.95296	-6.6168	-6.1285	-2.6827	-13.179	1.1692	-3.9421	-3.9833	-5.1019
335	10	-3.6824	-8.973	-5.1267	-5.8342	-2.6944	-13.293	-3.4324	-2.0967	-1.9251	-5.4895	-3.6824	-8.973	-5.3419	-6.7096	-2.6537	-12.213	-3.3128	-0.7995	-2.7641	-5.5193	-3.6824	-8.973	-5.2643	-6.8404	-2.6106	-12.119	-3.3562	-1.0931	-2.1509	-5.0803	-3.6824	-8.973	-5.1439	-6.1416	-2.6002	-12.891	-3.4588	-2.0315	-1.6454	-5.1014	-3.6824	-8.973	-5.103	-5.9612	-2.9355	-14.024	-3.2362	-1.5447	-3.0354	-6.3321	-3.6824	-8.973	-5.0949	-5.7573	-2.8369	-13.64	-3.353	-2.0351	-2.3502	-5.8694	-3.6824	-8.973	-5.0817	-5.8535	-2.9301	-13.927	-3.2656	-1.7724	-2.8165	-6.196	-3.6824	-8.973	-5.163	-6.6545	-2.5836	-12.491	-3.4375	-1.7837	-1.5943	-4.851	-3.6824	-8.973	-5.1368	-5.9478	-2.6373	-13.105	-3.4528	-2.0822	-1.7656	-5.297	-3.6824	-8.973	-5.2546	-6.3201	-2.8441	-13.681	-3.2295	-0.95035	-3.4244	-6.4894
349	10	-2.5325	-2.0206	-7.7341	-2.4032	-4.1954	-15.589	-0.45999	-7.8435	-7.063	-4.8848	-2.5325	-2.0206	-7.2751	-1.8979	-5.1216	-9.155	0.3256	-7.2139	-2.6821	-2.9928	-2.5325	-2.0206	-6.0826	-1.6168	-6.5429	-10.787	0.70699	-8.5747	-3.9238	-3.7966	-2.5325	-2.0206	-7.7889	-2.4238	-4.0957	-15.735	-0.52625	-7.6672	-7.0685	-4.8934	-2.5325	-2.0206	-7.8059	-2.1665	-4.737	-8.7228	-0.0015128	-6.8346	-2.6198	-2.8711	-2.5325	-2.0206	-6.0796	-1.661	-6.6624	-10.981	0.70467	-8.7228	-4.1867	-3.889	-2.5325	-2.0206	-6.3776	-1.9136	-6.8245	-12.113	0.54147	-9.4638	-5.6827	-4.3308	-2.5325	-2.0206	-8.0952	-2.5752	-3.6196	-15.305	-1.0688	-6.6151	-7.0868	-4.9303	-2.5325	-2.0206	-8.4998	-2.8567	-3.2241	-9.4096	-1.9821	-5.6953	-7.094	-4.8202	-2.5325	-2.0206	-7.8883	-2.4656	-3.9253	-15.967	-0.67079	-7.3245	-7.0764	-4.9074
354	10	-1.4422	-3.9451	-6.3138	-3.6662	-13.51	-14.562	-4.1181	-3.4701	-3.7194	-5.0787	-1.4422	-3.9451	-6.3041	-3.4821	-13.625	-14.992	-3.4486	-3.5025	-3.6316	-5.108	-1.4422	-3.9451	-6.2962	-3.6004	-13.481	-15.152	-4.1665	-3.4587	-4.1066	-5.2842	-1.4422	-3.9451	-6.3167	-3.8286	-13.401	-14.394	-4.7673	-3.4466	-3.9538	-5.1239	-1.4422	-3.9451	-6.311	-3.6012	-13.551	-14.688	-3.8667	-3.481	-3.6735	-5.0816	-1.4422	-3.9451	-6.3088	-3.5571	-13.578	-14.789	-3.7037	-3.4889	-3.6512	-5.0879	-1.4422	-3.9451	-6.2895	-3.3745	-13.664	-15.585	-3.3309	-3.5019	-3.818	-5.2396	-1.4422	-3.9451	-6.295	-3.3817	-13.681	-15.37	-3.1991	-3.5155	-3.6771	-5.1697	-1.4422	-3.9451	-6.3074	-3.7709	-13.394	-14.658	-4.6432	-3.4459	-4.1382	-5.2255	-1.4422	-3.9451	-6.3006	-3.6755	-13.437	-14.935	-4.3829	-3.452	-4.1399	-5.2672
