3110	10	4	5.546032	3.117772	-3.412577	-1.890538	2.538135	4.053007	0.910707	4.910397	3.668955	4.907252
3110	10	1	5.546032	3.117772	0.746588	-2.822678	1.789299	-2.979210	5.077468	5.415751	0.019193	1.129682
3110	10	2	5.546032	3.117772	-2.327380	-3.276089	3.469565	3.958039	0.573110	5.250058	3.646224	4.766467
3111	2	83	3.004423	0.219317	-8.253604	-2.305511	5.723377	4.516602	-0.291590	6.215229	2.987613	3.706551
3111	2	17	3.004423	0.219317	0.697047	4.811566	-0.191096	-2.666649	0.407384	3.210116	1.662073	1.589713
3112	2	45	5.464588	3.709382	3.366241	-5.858063	0.256589	-1.802559	2.826206	2.424425	2.644556	0.876353
3112	2	55	5.464588	3.709382	-1.917233	-12.325257	4.620039	7.187750	-3.370283	5.944544	3.195821	4.036382
3113	2	78	3.698367	1.033686	0.612822	4.020669	-5.978852	-2.249372	0.927208	-0.554492	1.720507	-0.382291
3113	2	22	3.698367	1.033686	-4.450037	-1.962971	0.526546	3.337097	1.673158	3.019985	2.253712	2.678032
3114	2	73	5.518243	3.592018	0.763102	3.558818	-4.519350	-5.918234	4.239080	-2.624749	3.813059	1.996695
3114	2	27	5.518243	3.592018	-2.904624	-0.566228	3.548919	1.049371	-1.590374	0.949055	4.902961	3.552842
3115	2	34	3.272639	1.976648	4.754841	5.536677	0.033624	-1.866375	-1.784502	1.837966	3.181619	2.715480
3115	2	66	3.272639	1.976648	-5.220564	-3.927460	6.198120	9.222339	-3.222713	4.592438	3.368882	3.246413
3116	1	100	4.711934	1.205791	-10.305449	-2.189694	7.026884	4.293074	-3.321329	6.929988	1.365796	1.470430
3117	1	100	7.179722	4.572486	-9.869662	-10.607419	5.009799	10.259410	-4.748308	5.291332	-1.794026	0.834234
3118	1	100	5.520195	3.653847	-10.522728	-6.702620	5.821498	3.335520	-0.737294	1.864389	3.811762	4.780555
3119	10	1	5.110416	3.607299	3.256589	0.179637	0.675554	1.163881	6.706082	3.873925	4.296771	4.389153
3119	10	46	5.110416	3.607299	-2.409537	-4.023901	3.320196	7.101902	3.617995	3.943286	4.299480	5.037647
3119	10	3	5.110416	3.607299	4.984194	5.152150	-2.854312	-2.020115	8.458217	0.892553	3.759837	2.166300
3119	10	1	5.110416	3.607299	5.156868	5.158613	-3.363137	-1.609629	8.463660	1.211900	3.978698	2.408866
3119	10	1	5.110416	3.607299	4.913431	4.367422	-2.532517	-0.202489	8.043384	2.504380	4.285139	3.469389
3119	10	1	5.110416	3.607299	5.199119	5.136993	-3.664559	-1.241264	8.415400	1.527433	4.128496	2.662371
3119	10	2	5.110416	3.607299	1.837816	-0.836304	1.813743	1.788362	6.231521	4.163879	4.289720	4.625264
3119	10	1	5.110416	3.607299	5.190185	5.115523	-3.696800	-1.080506	8.379773	1.671573	4.176252	2.781256
3119	10	1	5.110416	3.607299	3.464738	0.321251	0.477958	1.060041	6.857911	3.777844	4.297084	4.335358
3119	10	1	5.110416	3.607299	3.810210	4.725686	-1.793786	-3.158545	8.173891	0.284251	3.061129	1.744987
3120	1	100	6.521538	3.765258	3.339659	3.995523	-5.672566	-9.399599	2.380382	-1.135120	1.815470	1.894177
3121	1	100	4.048098	2.498597	4.112130	5.081258	-6.632911	-13.969412	6.466599	0.417352	4.334571	2.749779
3122	1	100	5.715159	2.233106	6.609878	5.264191	-6.895287	-8.050054	5.573669	0.418077	4.601254	2.702903
3123	1	100	6.104822	4.193034	-9.215612	-9.426035	6.895656	6.786240	4.473608	2.214420	3.936043	2.026800
3124	1	100	1.858696	2.494866	-0.733078	4.626355	-0.543675	-3.846581	1.302382	-2.903742	2.541656	2.223712
3125	1	100	3.968193	3.922800	-12.080637	-5.522011	7.232037	9.435767	1.452728	6.577751	1.402741	1.584755
3126	1	100	5.626639	3.234117	-3.643271	-2.929051	4.727665	1.916151	3.444327	5.337277	3.700307	3.841520
3127	1	100	4.849049	3.642678	-8.622014	-11.524374	3.467788	10.512845	0.559697	3.527875	3.508038	3.162381
3128	2	58	3.312850	4.147204	-11.342853	-4.668245	2.691735	4.499077	3.521397	2.157804	4.169225	3.766076
3128	2	42	3.312850	4.147204	-0.791543	2.113195	0.406370	-2.589435	6.097667	2.382098	3.863385	1.635776
3129	1	100	2.299113	2.329859	-0.071060	5.154326	-6.588746	-7.848211	8.226402	0.117570	3.554211	3.845243
3130	1	100	7.400743	4.024865	-9.135195	-8.707093	5.204097	5.823783	0.748551	5.324833	4.313217	3.905280
3131	1	100	4.736669	3.903005	-4.872491	-8.605087	6.416383	1.516764	-0.057648	1.332270	4.270674	3.480643
3132	2	99	4.329186	2.452101	-10.143066	-11.391146	8.350085	4.563615	-4.550771	6.806844	1.128426	3.568210
3132	2	1	4.329186	2.452101	2.181769	0.914090	-0.852004	-1.127531	1.825963	4.393323	1.116735	3.547506
3133	1	100	4.422920	1.405530	5.370499	0.194201	-4.554853	-3.926905	1.958068	5.385966	-0.144785	-0.426939
3134	2	65	3.763036	2.575748	-7.507289	-3.986004	6.770477	7.226962	0.746713	4.785073	4.149013	2.929398
3134	2	35	3.763036	2.575748	3.184171	7.119758	-1.126639	-7.234866	6.997569	4.663442	4.064851	2.588018
3135	2	79	5.047578	1.877940	3.970247	5.151629	-6.019494	-6.475686	1.161457	3.369659	2.180140	-3.745121
3135	2	21	5.047578	1.877940	-4.160745	-4.661204	4.549827	8.906966	-2.119126	5.623964	2.215755	1.068719
3136	6	60	4.139807	4.320384	1.090830	-5.092318	-1.877416	-1.825213	5.105452	1.185716	1.885182	-0.572839
3136	6	42	4.139807	4.320384	1.580049	-4.946665	-3.670991	-1.764218	5.113632	1.284350	2.100814	-0.055589
3136	6	40	4.139807	4.320384	0.824350	-5.205323	-1.482795	-1.206337	5.103133	1.684188	1.826785	-0.491032
3136	6	7	4.139807	4.320384	1.137624	-5.097494	-3.603284	-0.654309	5.108314	1.768109	2.148342	1.393184
3136	6	15	4.139807	4.320384	0.661439	-5.255542	-2.102018	-0.322768	5.102194	2.056984	1.858705	0.710376
3136	6	7	4.139807	4.320384	1.445830	-5.013664	-4.087362	-1.140175	5.113054	1.589827	2.191813	0.860023
3137	2	45	4.645848	2.935242	2.891267	4.334547	-4.088353	-4.338793	8.508137	-1.926706	3.982152	2.121437
3137	2	55	4.645848	2.935242	-5.928263	-6.204056	2.283934	3.115767	4.474966	1.756928	4.213508	4.841673
3138	2	94	4.004472	3.504239	2.387119	1.588278	-4.313050	-8.817747	4.164186	2.454476	-0.768830	0.788696
3138	2	6	4.004472	3.504239	-8.087507	-5.139725	4.134077	3.028631	-0.442286	5.764306	-0.442431	2.634997
3139	2	60	4.794938	2.082151	-5.160115	-4.920601	5.102320	9.921751	-1.689223	4.388753	3.814803	1.534405
3139	2	40	4.794938	2.082151	6.560321	3.773573	-5.373585	-5.610531	3.317036	0.506064	3.209900	-0.317598
3140	3	21	5.189099	3.346096	-2.864743	6.749494	-1.119548	-0.029483	4.200928	-1.464771	2.781343	4.067437
3140	3	24	5.189099	3.346096	-4.115604	-2.893042	4.912971	5.964007	0.839655	0.710428	2.781344	4.067440
3140	3	55	5.189099	3.346096	0.478947	6.184748	-2.558852	-4.449417	3.098980	-4.068192	1.741391	0.917291
3141	2	57	4.041986	2.029521	7.612634	2.860587	-2.784606	-8.219311	9.207367	-2.831806	3.359851	0.615716
3141	2	43	4.041986	2.029521	-2.315990	-9.006174	6.938183	4.760488	3.682500	3.341123	3.810975	1.577995
3142	2	71	5.115740	3.120570	3.625810	0.321366	-2.956308	-5.061906	3.414021	3.360214	1.073820	2.699935
3142	2	29	5.115740	3.120570	-4.551621	-6.855862	4.364147	1.610569	-2.288223	6.226066	1.539524	4.975573
3143	1	100	4.550973	-0.368180	1.016402	-1.591417	-6.930594	1.708543	-0.896887	3.696466	0.163601	2.802787
3144	2	77	6.111791	4.941497	2.818114	2.180343	-6.384314	-7.459143	8.037914	-1.379197	1.934079	0.489985
3144	2	23	6.111791	4.941497	-2.163723	-5.293280	2.758037	4.151539	3.152356	2.392211	5.180499	4.678020
3145	2	39	6.297835	4.130708	-7.835945	-1.789800	6.002488	2.511904	2.809025	0.834117	4.897029	4.336008
3145	2	61	6.297835	4.130708	2.377966	5.359997	-3.548567	-8.706199	5.527731	-3.559249	4.118615	3.010160
3146	1	100	5.310981	3.193845	-3.023161	-10.831807	4.642817	0.014677	-1.155313	6.276500	2.458797	3.222513
3147	10	38	6.038232	4.569393	-1.777200	-4.394484	5.742321	3.017804	1.278924	-0.374893	4.247141	4.211573
3147	10	2	6.038232	4.569393	3.864547	2.050609	-1.260536	-1.742630	4.216739	0.302107	3.669656	2.402663
3147	10	4	6.038232	4.569393	4.023713	1.692943	-1.528512	-2.575432	2.064512	0.570236	2.499195	1.554893
3147	10	2	6.038232	4.569393	1.336427	1.685012	0.034018	-0.603582	4.268176	0.018650	4.144771	3.284496
3147	10	3	6.038232	4.569393	4.199787	1.890933	-1.536823	-2.317097	3.124941	0.519272	3.037741	1.856114
3147	10	10	6.038232	4.569393	0.438378	1.131485	-0.400740	-1.921457	-0.133669	0.915282	1.387302	1.477090
3147	10	1	6.038232	4.569393	2.344676	1.862522	-0.453132	-0.955810	4.397411	-0.003757	4.069766	3.046332
3147	10	2	6.038232	4.569393	-0.134748	1.022403	0.617254	-0.554540	-0.233035	1.012801	2.182539	2.323614
3147	10	3	6.038232	4.569393	4.199487	1.850604	-1.546733	-2.383465	2.905650	0.533204	2.927640	1.785622
3147	10	1	6.038232	4.569393	0.151159	0.984314	1.245865	0.218492	1.923361	0.977048	3.996055	3.341487
3148	10	41	5.281055	2.123419	-4.081263	-0.140260	5.122142	0.371883	2.446083	2.834500	4.435167	2.990134
3148	10	1	5.281055	2.123419	6.182207	-1.670947	-0.048508	-0.583715	1.240996	3.925155	1.974879	1.980270
3148	10	1	5.281055	2.123419	7.080532	-1.485315	-0.093003	-1.697497	1.324526	3.695842	1.889538	1.799232
3148	10	1	5.281055	2.123419	6.036179	0.677005	-1.706161	-2.673193	1.821659	0.392023	2.218967	1.817064
3148	10	1	5.281055	2.123419	5.833114	-1.396101	-0.086445	-0.469100	1.261667	3.922429	2.107130	2.086469
3148	10	3	5.281055	2.123419	4.890197	0.726944	-0.858896	-0.930738	1.605269	3.251188	2.438994	2.072724
3148	10	2	5.281055	2.123419	5.317890	0.905096	-1.919926	-2.364061	1.839532	0.640964	2.280322	1.837534
3148	10	5	5.281055	2.123419	4.478927	1.183969	-1.899876	-1.758367	1.811561	1.659542	2.387152	1.907093
3148	10	1	5.281055	2.123419	6.277102	0.578546	-1.597965	-2.793326	1.809426	0.383555	2.194609	1.811126
3148	10	1	5.281055	2.123419	5.669031	-1.147228	-0.121482	-0.467419	1.291831	3.899443	2.183257	2.121218
3149	1	100	5.324785	3.950608	-9.172486	-12.788639	4.203279	9.077011	-3.405607	6.831444	1.233150	1.350032
3150	10	5	4.731680	3.507523	2.914741	1.905822	-7.045068	-1.737333	3.003373	1.831801	0.871194	2.731251
3150	10	43	4.731680	3.507523	-5.021630	-8.274335	2.210333	5.045069	4.022511	3.460408	2.333145	4.112199
3150	10	1	4.731680	3.507523	2.719016	1.136513	-7.044293	-3.054231	2.859213	1.985223	-0.707247	1.717711
3150	10	7	4.731680	3.507523	2.209451	0.790526	-7.042422	-2.599736	2.788708	2.037144	-0.971179	1.574053
3150	10	3	4.731680	3.507523	2.655466	1.834182	-7.044875	-1.218976	2.946894	1.866805	1.245279	3.056120
3150	10	11	4.731680	3.507523	1.573747	0.507102	-7.040350	-1.749927	2.715486	2.076004	-1.106469	1.610876
3150	10	2	4.731680	3.507523	0.683861	0.298059	-7.042599	-0.305646	2.623377	2.105969	-0.996148	2.711340
3150	10	6	4.731680	3.507523	3.108468	1.611118	-7.045178	-2.732745	2.951006	1.895829	-0.084071	2.090084
3150	10	3	4.731680	3.507523	0.602683	0.300448	-7.043035	-0.032296	2.611704	2.107686	-0.753235	3.011728
3150	10	3	4.731680	3.507523	2.395236	1.644271	-7.044680	-0.829493	2.842819	1.926935	1.390691	3.274618
3151	10	2	2.341570	-0.820063	5.192660	2.085672	-4.400698	-3.333077	5.591659	-0.141400	2.826270	2.908727
3151	10	5	2.341570	-0.820063	5.076661	2.136722	-3.837661	-1.904646	5.795546	-0.143900	3.502440	3.794733
3151	10	3	2.341570	-0.820063	5.186925	2.184797	-4.409999	-3.130956	5.744671	-0.175706	3.021115	3.082873
3151	10	49	2.341570	-0.820063	-4.123366	-2.165674	4.341565	7.613060	1.764881	3.410261	3.591640	4.252260
3151	10	2	2.341570	-0.820063	5.049704	2.072672	-3.689150	-1.701889	5.751406	-0.112300	3.529250	3.888701
3151	10	1	2.341570	-0.820063	4.964194	1.838856	-3.248538	-1.167409	5.559013	-0.011657	3.559110	4.084200
3151	10	3	2.341570	-0.820063	4.987713	1.906855	-3.363943	-1.301690	5.620067	-0.038418	3.556473	4.043603
3151	10	1	2.341570	-0.820063	4.731827	1.018298	-2.563147	-0.352158	3.402335	0.113370	2.333457	3.739226
3151	10	2	2.341570	-0.820063	5.115155	1.667875	-3.924854	-3.292258	4.796872	-0.044765	2.290551	2.522269
3151	10	2	2.341570	-0.820063	5.153295	2.249852	-4.259402	-2.641076	5.850358	-0.202752	3.298100	3.398466
3152	2	23	6.199002	3.412400	1.243934	0.323068	-0.334359	-5.452267	2.072963	4.582564	1.966889	0.924941
3152	2	77	6.199002	3.412401	-9.111840	-6.664746	3.005630	2.652585	-0.374919	6.098882	2.620089	4.669113
3153	2	47	5.364941	3.152681	2.016536	2.219196	-2.496015	-6.554982	1.610198	-2.127917	0.958435	1.218619
3153	2	53	5.364941	3.152681	-4.157861	-3.303260	5.390089	3.765288	-1.297439	0.154152	3.126784	4.748139
3154	1	100	5.048772	5.135484	-9.767954	-7.418751	6.675187	7.861679	-2.816552	5.215834	4.079062	4.567341
3155	1	100	5.381456	2.721687	8.482878	9.192978	-5.176198	-7.991051	5.638511	-1.000989	3.928157	1.654369
3156	1	100	5.563148	4.814691	-10.539912	-10.947763	3.021471	1.175569	4.056831	0.338157	4.344139	4.218822
3157	1	100	4.068592	1.791720	-5.213074	-6.833198	5.028266	2.700522	-1.572243	3.011386	3.586853	3.995946
3158	1	100	3.885939	1.079676	-14.127612	-9.413783	6.048669	9.419876	-1.719610	8.146119	-0.778276	0.975529
3159	1	100	3.612438	1.353743	-8.801953	-7.826329	6.433189	7.154695	-7.124018	5.461342	0.832501	2.312650
3160	2	64	5.127848	4.145845	5.731180	0.671349	-4.671567	-11.251481	5.631301	-1.145972	2.972481	-0.324902
3160	2	36	5.127848	4.145845	-1.512681	-6.350714	1.897586	6.462344	3.329734	2.122989	3.174334	1.978726
3161	1	100	4.765022	4.192304	-0.856366	1.838769	-8.124973	-3.904592	6.463485	-5.708518	4.315676	2.374435
3162	1	100	4.872072	3.530967	5.377552	4.020729	-2.591278	-12.519999	6.179997	0.788609	1.532960	0.815958
3163	2	41	5.949457	3.744816	-10.155469	-3.439716	5.363360	6.606500	-3.321612	6.058018	2.319792	3.257111
3163	2	59	5.949457	3.744816	-2.229552	2.687274	0.250871	1.358814	0.678939	4.201099	2.263682	2.733462
3164	1	100	3.390161	0.845873	7.089845	6.950038	-3.001486	-10.895718	8.318155	1.086114	4.142982	-0.523944
3165	1	100	5.475207	3.580299	5.141192	2.781739	-6.049223	-11.845013	6.412318	-4.529586	2.506649	1.231248
3166	1	100	5.064640	5.759982	-8.707685	-14.604454	1.974117	10.579505	-6.110569	5.146641	0.491924	3.343241
3167	10	7	3.885519	4.611853	3.538584	0.099088	-4.429518	0.404951	5.924470	3.592833	3.892479	3.694030
3167	10	11	3.885519	4.611853	3.358473	0.759796	-4.415137	0.092740	5.882398	4.218531	3.067400	2.728824
3167	10	7	3.885519	4.611853	3.353507	0.212465	-4.345532	0.450061	5.908918	4.107744	3.657538	3.549815
3167	10	8	3.885519	4.611853	3.310709	0.397276	-4.330502	0.336487	5.895623	4.232997	3.382002	3.260320
3167	10	7	3.885519	4.611853	3.597706	1.337272	-4.477181	-0.229912	5.904371	3.694160	3.221642	2.461888
3167	10	9	3.885519	4.611853	3.522111	1.246680	-4.458617	-0.195929	5.891638	3.927844	3.080716	2.305501
3167	10	5	3.885519	4.611853	3.336476	0.263090	-4.330899	0.424008	5.905350	4.153849	3.586622	3.477848
3167	10	11	3.885519	4.611853	3.398582	0.907735	-4.433865	0.003869	5.882223	4.166621	3.034387	2.555194
3167	10	7	3.885519	4.611853	3.312781	0.512507	-4.359673	0.253594	5.888894	4.253956	3.232143	3.071551
3167	10	5	3.885519	4.611853	3.635654	1.178549	-4.518380	-0.120483	5.915976	3.501110	3.436571	2.825846
3168	1	100	5.573835	2.982339	-15.506884	-9.627237	6.525290	9.685494	-4.555898	5.900643	2.607417	1.646229
3169	2	17	5.460153	4.085027	-3.702585	2.177406	-0.067593	-2.450474	4.681216	7.636730	3.803278	3.513737
3169	2	83	5.460153	4.085027	-12.502601	-9.514620	3.769884	4.547805	-1.316596	7.983077	3.804029	4.704151
3170	1	100	4.036159	2.916408	3.179120	-4.179981	-4.540430	-5.661066	6.195417	-0.270923	2.654161	3.322110
3171	10	7	4.968958	5.768528	-4.748006	-8.251474	7.440074	-0.114204	-0.132090	6.384724	2.493397	2.672444
3171	10	2	4.968958	5.768528	-4.430013	-6.939857	6.736079	-0.946977	0.373350	6.098435	3.520474	3.026062
3171	10	2	4.968958	5.768528	-5.009336	-8.456248	7.256443	0.417133	-0.278825	6.387438	2.833151	3.630931
3171	10	2	4.968958	5.768528	-4.415163	-7.058009	6.971719	-0.981360	0.353946	6.173888	3.360439	2.756886
3171	10	1	4.968958	5.768528	-4.969051	-7.557915	6.641001	0.053902	0.050193	6.258483	3.525649	3.900920
3171	10	1	4.968958	5.768528	-5.043719	-8.082206	6.972919	0.359107	-0.146611	6.351740	3.220344	3.846509
3171	10	3	4.968958	5.768528	-4.587288	-7.844465	7.377605	-0.507557	0.065198	6.357381	2.709974	2.248012
3171	10	1	4.968958	5.768528	-4.423357	-7.149193	7.072657	-0.964230	0.329899	6.214966	3.263722	2.622960
3171	10	1	4.968958	5.768528	-4.429073	-7.190688	7.108481	-0.950716	0.317650	6.230685	3.223129	2.571566
3171	10	2	4.968958	5.768528	-4.750213	-7.099867	6.356154	-0.410436	0.241084	6.112149	3.685326	3.712664
3172	10	2	5.655943	0.870192	0.373626	0.687830	1.647886	0.313693	4.119419	4.227656	3.600234	3.331635
3172	10	1	5.655943	0.870192	-1.233219	-0.854989	2.898481	1.083552	4.080376	6.148292	2.143583	3.227771
3172	10	2	5.655943	0.870192	0.409514	0.715550	1.584376	0.248851	4.181698	4.208170	3.503919	3.251288
3172	10	2	5.655943	0.870192	-0.284587	0.539808	1.939152	-0.003687	3.810598	4.710864	2.664841	2.776141
3172	10	1	5.655943	0.870192	-1.170155	-0.885986	2.661942	1.084301	4.118974	6.139076	1.617448	3.111696
3172	10	1	5.655943	0.870192	-0.556388	0.383822	1.850284	-0.007419	3.924281	5.156446	2.078798	2.526401
3172	10	3	5.655943	0.870192	-0.086565	0.602391	2.107441	0.162247	3.674749	4.378157	3.227683	3.073571
3172	10	1	5.655943	0.870192	-0.889266	-0.392469	1.601756	0.879297	4.373575	5.912034	0.423311	2.314277
3172	10	2	5.655943	0.870192	-0.742982	0.211607	1.828816	0.181426	3.958776	5.442754	1.698411	2.404824
3172	10	1	5.655943	0.870192	-0.937162	0.313393	2.919139	0.888448	3.691579	5.184143	3.831982	3.731291
3173	2	36	5.327973	3.639193	4.731911	3.156503	-2.916704	-0.007924	3.847448	1.709301	3.325346	3.733370
3173	2	64	5.327973	3.639193	-7.150330	-5.831912	5.917336	9.567416	-1.524937	3.543403	3.369709	4.125984
3174	1	100	5.797232	1.122044	4.337771	4.726088	-6.004219	-8.683534	5.219411	-1.876828	2.401344	0.959233
3175	9	24	4.129989	3.707554	0.497950	4.330251	-4.543704	-1.375007	1.328852	0.711796	1.992159	2.670836
3175	9	22	4.129989	3.707554	0.728748	4.336378	-4.622957	-1.880128	1.411714	0.709803	1.672195	2.261090
3175	9	24	4.129989	3.707554	0.282052	4.333016	-4.494011	-0.988477	1.171917	0.720620	2.013995	2.893989
3175	9	28	4.129989	3.707554	0.644387	4.364859	-4.747940	-2.381974	1.211859	0.724318	0.416196	1.479116
3175	9	23	4.129989	3.707554	0.834578	4.344981	-4.687878	-2.205132	1.390531	0.713710	1.296939	1.942747
3175	9	3	4.129989	3.707554	-0.063082	4.354357	-4.513627	-0.751862	1.007944	0.730380	0.998965	2.731092
3175	9	11	4.129989	3.707554	0.031562	4.346320	-4.474743	-0.721328	1.009245	0.729841	1.563607	2.910024
3175	9	1	4.129989	3.707554	0.089282	4.363779	-4.616829	-1.205656	1.066159	0.728979	0.216041	2.110700
3175	9	1	4.129989	3.707554	-0.043165	4.359157	-4.559079	-0.885074	1.030545	0.729871	0.547950	2.495874
3176	10	5	5.747029	3.767949	2.875484	1.021445	0.486324	-4.605230	4.958723	4.093534	2.805237	0.371135
3176	10	8	5.747029	3.767949	3.633096	1.373728	-0.379359	-5.207682	5.188459	3.715778	3.430012	0.643440
3176	10	2	5.747029	3.767949	2.152751	-0.302893	0.382939	1.533818	3.808207	4.395954	4.518081	3.570539
3176	10	1	5.747029	3.767949	3.325495	1.049886	-2.686581	-0.546494	5.118834	4.019839	4.596976	2.851453
3176	10	3	5.747029	3.767949	2.079585	-0.043102	0.736434	1.475886	3.550482	4.431721	4.423694	3.499151
3176	10	4	5.747029	3.767949	3.925186	1.546792	-1.212940	-3.922456	5.199019	3.590963	3.958737	1.067670
3176	10	5	5.747029	3.767949	3.852660	1.551506	-3.187717	-2.231369	5.187410	3.713963	4.466401	1.847968
3176	10	3	5.747029	3.767949	3.109983	1.127134	0.239670	-5.235211	5.087227	3.976136	2.958128	0.419972
3176	10	2	5.747029	3.767949	3.912140	1.577952	-2.677440	-2.641357	5.192417	3.654946	4.372744	1.632043
3176	10	3	5.747029	3.767949	3.814583	1.472628	-0.727155	-4.628475	5.197610	3.631934	3.689672	0.824423
3177	10	1	5.191564	4.653779	-9.986162	-2.372900	3.846457	2.938943	4.735603	4.320940	3.378991	4.777535
3177	10	2	5.191564	4.653779	-8.612848	-1.167398	1.771765	0.835829	5.712929	2.745919	3.378992	4.436529
3177	10	3	5.191564	4.653779	-9.110099	-1.847386	1.216369	2.232790	5.524351	2.629308	3.378992	5.197144
3177	10	1	5.191564	4.653779	-10.609308	-3.114953	3.469115	3.294340	4.122403	4.455936	3.378992	5.112028
3177	10	2	5.191564	4.653779	-10.485993	-3.454433	2.995451	3.814957	3.439443	4.483640	3.378992	5.227026
3177	10	3	5.191564	4.653779	-10.626891	-3.260733	3.324255	3.442623	3.907083	4.473320	3.378992	5.163276
3177	10	2	5.191564	4.653779	-8.654209	-1.419252	3.436744	1.153801	5.302899	3.864138	3.378991	3.928884
3177	10	4	5.191564	4.653779	-10.495782	-2.904603	3.615420	3.160409	4.346470	4.425376	3.378992	5.032868
3177	10	3	5.191564	4.653779	-10.279907	-2.650173	3.743190	3.049504	4.551913	4.380873	3.378992	4.923488
3177	10	4	5.191564	4.653779	-10.427142	-2.814718	3.665109	3.117580	4.424834	4.410639	3.378992	4.996290
3178	10	2	4.813690	2.834452	-0.277339	-7.166567	0.383232	0.680051	1.670814	-1.693215	3.127145	4.641835
3178	10	4	4.813690	2.834452	-1.565703	-7.260016	2.089986	4.523507	-0.147128	2.579943	3.136268	5.057261
3178	10	4	4.813690	2.834452	0.070942	-6.280466	0.538076	-0.730972	1.532563	-2.253444	2.716504	2.858360
3178	10	5	4.813690	2.834452	-0.081401	-6.563094	0.239482	-0.134051	1.739162	-2.015006	3.051182	3.871406
3178	10	4	4.813690	2.834452	-0.213808	-6.869201	0.319590	0.310677	1.715666	-1.841666	3.107749	4.325687
3178	10	10	4.813690	2.834452	-1.133946	-8.535940	1.497256	4.592161	-0.529405	1.719922	3.140174	5.149033
3178	10	1	4.813690	2.834452	0.022064	-6.376650	0.198506	-0.467456	1.705879	-2.145120	2.950910	3.447112
3178	10	3	4.813690	2.834452	-0.439277	-9.193523	0.791435	3.105487	1.108161	-0.507226	3.140234	5.150433
3178	10	3	4.813690	2.834452	-0.234954	-6.939103	0.337460	0.405009	1.704807	-1.803372	3.114244	4.411496
3178	10	3	4.813690	2.834452	-0.716420	-9.106567	1.164948	4.349387	0.242466	0.719399	3.140234	5.150700
3179	1	100	4.168876	4.718022	1.039318	0.632707	-2.998412	-1.302161	6.806741	0.813006	1.539074	2.474130
3180	1	100	6.245437	4.179234	3.367076	0.754542	-5.861610	-9.188287	8.279726	-1.889040	4.045886	-1.021399
3181	2	74	1.585066	0.104895	-5.761468	-7.739287	6.206582	8.695873	-7.453605	7.775850	1.471772	2.716310
3181	2	26	1.585066	0.104895	3.012894	3.355061	-1.790211	-5.961423	-2.587163	2.688207	-1.782056	-0.127371
3182	1	100	1.658359	1.133874	-10.978355	-8.626087	5.636297	10.887520	-0.425239	6.552713	1.276941	3.122930
3183	1	100	5.936801	5.028065	2.071591	-1.107689	-1.670167	-2.809781	1.844788	-0.489100	2.137526	1.025297
3184	1	100	4.706304	2.906564	5.287090	5.052681	-4.715595	-11.921240	6.833055	-2.305947	3.592782	-0.145849
3185	1	100	4.743555	1.014724	1.328290	-5.023351	4.243273	-1.268617	3.383362	3.923022	2.585182	2.171143
3186	1	100	5.321003	3.907836	2.423869	3.908859	-7.956240	-5.280184	2.082678	-5.347649	3.174191	3.469537
3187	1	100	5.214016	4.628810	-11.232425	-15.359457	6.354708	8.918186	-4.913227	6.563836	0.574573	3.247543
3188	1	100	5.592343	2.791903	4.551903	5.017697	-7.237085	-10.657928	6.728719	-2.024239	4.629301	2.920275
3189	2	54	4.995783	2.828165	5.144763	3.997727	-5.355688	-19.714595	6.714029	-6.897148	4.915791	3.926925
3189	2	46	4.995783	2.828165	-0.182596	-2.099879	3.378968	-6.113133	1.688164	-0.287121	4.915791	3.926925
3190	1	100	3.090850	4.538597	-3.583843	3.507332	-3.834512	-0.704195	1.172056	0.764374	2.691922	2.626168
3191	10	4	5.345272	3.923398	-2.448905	3.687605	-5.507461	-1.173879	4.401933	-0.786323	1.661371	1.569163
3191	10	5	5.345272	3.923398	0.267071	4.458426	-5.943987	-1.562052	5.290663	-1.157117	2.848573	1.733209
3191	10	4	5.345272	3.923398	-1.077934	3.909153	-5.840519	-0.286445	4.028888	-0.840921	3.252524	2.450008
3191	10	5	5.345272	3.923398	0.014066	4.386899	-6.373920	-0.378498	4.614494	-0.971179	3.599066	2.640973
3191	10	4	5.345272	3.923398	-0.561597	4.090805	-6.036736	-0.254773	4.159873	-0.886940	3.435765	2.576676
3191	10	4	5.345272	3.923398	-1.588699	3.790441	-5.709481	-0.368782	4.010756	-0.808616	3.054456	2.318863
3191	10	2	5.345272	3.923398	-1.073468	3.916095	-5.630510	-1.697392	4.818289	-0.969060	1.806024	1.397555
3191	10	1	5.345272	3.923398	0.149632	4.471104	-6.464713	-0.452940	4.791351	-1.000592	3.621666	2.620527
3191	10	7	5.345272	3.923398	0.500624	4.645166	-6.163197	-1.301837	5.436615	-1.173105	3.224101	1.974573
3191	10	3	5.345272	3.923398	-2.309486	3.690677	-5.575987	-0.531521	4.061926	-0.774096	2.715426	2.121907
3192	1	100	4.959956	3.875620	-9.982632	1.844866	4.009441	4.601078	-1.554743	3.617670	3.961356	4.656790
3193	2	57	6.012283	3.517950	-7.310293	-5.004597	3.539736	2.187394	1.259552	0.261891	3.667402	3.483016
3193	2	43	6.012283	3.517949	1.611940	3.068747	-8.427511	-15.560306	6.395808	-5.095810	3.448884	1.245213
3194	1	100	5.334674	1.640115	-7.066812	-9.206778	6.823787	5.853295	-4.319274	5.511202	1.626557	3.763039
