2114	9	-0.34706	-5.6115	-21.357	-19.549	1.3968	0.05494	-12.012	-2.7768	-14.325	-2.1772	-0.34706	-5.6115	-21.263	-19.549	-1.6098	-3.1051	-10.184	-2.7771	-9.8295	4.0529	-5.409	-9.6233	-21.263	-18.977	-1.6098	-3.1051	-10.184	-2.7771	-9.8295	4.0529	-5.409	-9.6233	-21.357	-18.978	1.3968	0.054883	-12.012	-2.7768	-14.325	-2.1772	-0.34706	0.84237	-26.459	-25.498	-1.6098	-3.1049	-10.184	-2.7771	-9.8295	4.0529	-0.34706	-5.6115	-16.24	-13.036	-1.6098	-3.1163	-6.9334	-4.3095	-4.4694	4.0529	-0.34706	0.84237	-26.553	-25.498	1.3968	0.055056	-12.012	-2.7768	-14.325	-2.1772	-5.409	-9.6233	-16.24	-12.465	-1.6099	-3.1215	-6.9333	-4.3095	-4.4694	4.0529	-0.34706	0.84237	-21.438	-18.985	-1.6098	-3.1058	-6.9335	-4.3095	-4.4694	4.0529
2340	9	-1.2575	-13.475	-6.6775	-3.4225	-12.38	-8.4567	-1.2915	-5.0358	-6.5584	-6.4241	2.6852	-9.7215	-6.7533	-3.7806	-12.103	-8.2737	-1.2916	-5.0356	-6.5584	-6.1237	2.6852	-3.3537	-13.018	-12.682	-2.0832	1.4842	-6.8102	-1.6091	-4.1199	-1.1725	-1.2575	-13.475	-6.8422	-5.7666	-12.069	-7.1555	-1.2916	-5.0383	-6.5096	-4.4865	2.6852	-9.7215	-6.8782	-5.7751	-11.893	-7.0948	-1.2916	-5.0372	-6.5214	-4.4411	-1.2575	-13.475	-6.6125	-5.9449	-12.795	-6.9238	-1.2914	-5.0562	-5.9414	-3.8029	-1.2575	-13.475	-6.9523	-6.1773	-11.495	-6.277	-1.292	-5.0364	-6.3082	-3.6015	2.6852	-9.7215	-6.9536	-6.0261	-11.519	-6.5961	-1.2919	-5.0355	-6.4662	-3.932	-1.2575	-13.475	-6.7428	-6.1676	-12.087	-6.2393	-1.2917	-5.052	-5.6431	-3.2328
2414	9	-7.6856	-13.712	-13.555	-15.174	2.2531	2.1616	-14.696	-0.77811	-9.7617	-3.8559	-1.6782	-7.5883	-13.555	-15.174	2.2531	2.1616	-14.696	-0.77811	-9.7617	-3.8559	-1.6782	-7.5883	-13.542	-14.906	-0.5875	-4.0003	-14.638	-1.2417	-5.0095	0.95958	-1.6782	-0.97593	-19.608	-19.324	2.2546	2.1778	-14.696	-0.77811	-9.7617	-3.8559	-1.6782	-7.5883	-4.6099	-5.0389	-10.708	-9.5454	-8.9867	-1.2857	-5.3092	-0.54998	-1.6782	-0.97593	-19.594	-19.057	-0.58657	-3.9844	-14.638	-1.2417	-5.0095	0.96028	-1.6782	-0.97593	-9.408	-8.5364	-1.9937	-9.2157	-8.6839	-6.3677	0.42163	-0.35507	-7.6856	-13.712	-4.6099	-5.0389	-10.708	-9.5454	-8.9867	-1.2857	-5.3092	-0.54998	-7.6856	-13.712	-13.542	-14.906	-0.5875	-4.0003	-14.638	-1.2417	-5.0095	0.95958
2462	9	-2.4001	-3.1809	-3.0339	0.21229	-14.496	-17.359	0.80205	-4.2391	-3.7231	-10.863	-2.4001	-3.1809	-2.8013	1.4913	-14.497	-22.008	0.80206	-7.6012	-0.88755	-10.863	-2.4001	-3.1809	-9.2653	-9.2498	-2.5943	-1.8681	-2.9705	-3.7647	-0.88749	-6.7004	0.55605	-0.22839	-2.971	-0.79408	-14.482	-21.967	0.80206	-7.6012	-0.88755	-10.863	-2.4001	-3.1809	-9.4978	-10.532	-2.5943	-1.4593	-2.9705	-0.40272	-3.7231	-6.7004	0.55605	-0.22839	-9.6675	-12.818	-2.5943	-1.4478	-2.9705	-0.40272	-3.7231	-6.7004	0.55605	-0.22839	-9.435	-11.535	-2.5943	-1.8498	-2.9705	-3.7647	-0.88749	-6.7004	0.55605	-0.22839	-3.2036	-2.0736	-14.033	-15.686	0.80205	-4.2391	-3.7231	-10.863	0.55605	-0.22839	-5.7012	-5.4448	-6.9074	-10.452	-1.0914	-0.52702	-3.7231	-10.863
2537	9	-8.7108	-7.7067	-0.80385	-3.1305	-11.302	-21.578	1.3972	-8.3753	-2.2225	-16.155	-3.4051	-4.8337	-0.92994	-3.2989	-11.302	-21.578	1.3972	-8.3753	-2.2225	-16.155	-8.7108	-7.7067	-13.384	-17.997	0.61981	-2.2964	-3.5988	0.9137	-8.4807	-9.7275	-8.7108	-7.7067	-6.4815	-6.9752	-11.264	-15.928	-0.24287	-4.3038	-8.4906	-16.155	-3.4051	-1.1106	-1.9639	-4.5723	-11.302	-21.578	1.3972	-8.3753	-2.2225	-16.155	-3.4051	-4.8337	-13.511	-18.166	0.62386	-2.2964	-3.6006	0.9137	-8.4807	-9.7275	-3.4051	-1.1106	-14.546	-19.439	0.63101	-2.2964	-3.6038	0.9137	-8.4807	-9.7275	-3.4051	-4.8337	-6.6076	-7.1436	-11.242	-15.897	-0.24298	-4.3038	-8.4906	-16.155	-3.4051	-1.1106	-7.6485	-8.4171	-10.035	-13.794	-0.25244	-4.3038	-8.4906	-16.155
2861	9	-5.7806	-1.0515	-9.5167	-14.94	-1.0363	-3.0683	-5.2091	-2.5212	-6.8612	-0.0024535	-5.7806	-1.0515	-9.6106	-14.988	1.528	-0.57488	-10.903	-2.4018	-11.877	-6.2628	0.1247	2.3028	-14.362	-19.7	1.5586	-0.57104	-10.903	-2.4013	-11.877	-6.2628	-5.7806	-1.0515	-5.2621	-4.4231	-6.9179	-13.965	-5.5869	-5.1519	-11.878	-12.063	0.1247	2.3028	-10.316	-11.758	-0.93984	-7.2453	-5.21	-7.6773	-0.89927	-0.62266	-5.7806	-6.9963	-9.3536	-14.195	1.5055	-0.57878	-10.903	-2.4022	-11.877	-6.2628	-5.7806	-6.9963	-4.9752	-3.6308	-7.6939	-15.324	-5.5735	-5.7805	-11.878	-12.074	0.1247	2.3028	-14.269	-19.658	-1.0032	-3.0607	-5.2106	-2.5181	-6.8612	-0.0024285	-5.7806	-6.9963	-9.2598	-14.143	-1.0608	-3.0754	-5.2079	-2.5235	-6.8612	-0.0024765
2914	9	-1.2044	-0.12339	-22.57	-16.198	-1.7138	0.69131	-9.8393	-1.1932	-6.8391	-5.4368	-7.8073	-8.5667	-1.4976	1.938	-9.5852	-23.422	-1.7262	-12.961	2.1387	0.91399	-7.8073	-8.5667	-12.298	-9.3732	-2.0665	-4.8843	-6.5336	-6.2925	-2.471	0.93103	-7.8073	-8.5667	-19.064	-13.175	-1.714	0.69105	-9.8392	-1.1932	-6.8391	-5.4368	-7.8073	-8.5667	-1.5007	-1.3099	-9.5845	-23.422	-4.7658	-12.35	-2.471	0.91399	-1.2044	-0.12339	-5.0031	-1.0881	-8.1653	-22.399	-1.7602	-12.952	2.1387	0.91399	-1.2044	-0.12339	-15.839	-9.0669	-2.0445	-5.2103	-3.5086	-6.9034	2.1387	0.93093	-1.2044	-0.12339	-5.0062	-4.3398	-7.6971	-22.316	-4.8201	-12.318	-2.471	0.91399	-1.2044	-0.12339	-15.843	-12.43	-2.0443	-4.8473	-6.5483	-6.2925	-2.471	0.93104
2940	9	1.7412	-0.2287	-12.43	-12.745	-0.97832	1.3384	-7.2629	0.98059	1.2394	-3.3263	1.7412	-6.8102	-14.248	-14.204	-0.97832	1.5899	-10.586	2.9679	-4.3938	-3.3263	-4.4504	-13.415	-7.9444	-8.1293	-2.757	-3.6915	-6.8293	-0.28333	5.2168	0.40189	1.7412	-0.2287	-18.705	-18.82	-0.97832	1.597	-10.586	2.9679	-4.3938	-3.3263	-4.4504	-13.415	-14.248	-14.204	-0.97832	1.5899	-10.586	2.9679	-4.3938	-3.3263	-4.4504	-13.415	-7.9729	-8.1296	-0.98057	0.93025	-7.2629	0.98059	1.2394	-3.3263	1.7412	-6.8102	-7.9729	-8.1297	-0.98057	0.93027	-7.2629	0.98059	1.2394	-3.3263	1.7412	-6.8102	-7.9444	-8.1294	-2.757	-3.6914	-6.8293	-0.28333	5.2168	0.40189	1.7412	-0.2287	-12.401	-12.745	-2.7547	-3.2832	-6.8295	-0.28332	5.2168	0.40189
3057	9	0.43022	-2.3013	-19.217	-17.614	-8.1195	-3.0349	-4.6628	-3.3768	-10.466	-0.30786	-5.2943	-13.244	-16.439	-13.327	-8.1198	-3.0354	-4.6628	-3.3773	-10.466	-0.30786	-5.2943	-13.244	-6.4768	-5.1201	-12.758	-11.14	-4.6454	-5.7854	-10.912	-4.1317	0.43022	-7.7008	-13.82	-9.6562	-8.1693	-6.018	0.24715	-4.2045	-4.0325	-0.30791	0.43022	-7.7008	-16.444	-13.359	-8.1198	-3.0353	-4.6628	-3.3773	-10.466	-0.30786	-5.2943	-13.244	-13.815	-9.6187	-8.1719	-6.0238	0.24723	-4.2081	-4.0325	-0.30791	0.43022	-7.7008	-6.4823	-5.1466	-12.735	-11.111	-4.6454	-5.7852	-10.882	-4.1024	0.43022	-2.3013	-16.594	-14.013	-8.1196	-5.9112	0.24545	-4.1347	-4.0325	-0.3079	0.43022	-2.3013	-10.42	-5.9332	-9.5104	-10.539	0.11097	-5.7596	-4.0742	-3.1866
3305	9	-5.1251	-11.142	2.6523	1.6724	-15.961	-31.579	-1.608	-13.541	-1.0226	-2.1003	0.83975	-4.938	2.6147	1.6724	-15.961	-31.574	-1.608	-13.541	-1.0226	-2.1003	-5.1251	-11.142	1.7519	1.6658	-10.027	-27.295	-1.6208	-10.75	-3.4513	-6.9685	-5.1251	-11.142	-1.4698	-4.196	-10.029	-20.127	-5.9799	-7.0794	-7.2097	-6.9644	0.83975	0.71564	1.5016	-1.1284	-15.961	-31.365	-1.608	-13.541	-1.0226	-2.1003	0.83975	-4.938	1.7142	1.6658	-10.027	-27.285	-1.6208	-10.75	-3.4513	-6.9685	0.83975	0.71564	0.60113	-1.1349	-10.027	-26.871	-1.6208	-10.75	-3.4513	-6.9685	0.83975	-4.938	-1.5074	-4.196	-10.03	-20.099	-5.9799	-7.0794	-7.2097	-6.9643	0.83975	0.71564	-3.5263	-7.0395	-5.6418	-15.76	-6.5299	-4.637	-7.2097	-6.8862
3482	9	-6.9169	-12.653	-6.6836	-2.8659	-9.2159	-11.144	-4.7152	-4.9341	-5.4647	-8.9673	-0.3817	-1.624	-7.7454	-8.2949	-8.959	-7.7498	-0.54317	-9.1573	0.086609	-2.613	-6.9169	-12.653	-6.5584	-2.8412	-9.5205	-11.546	-4.6981	-4.9468	-7.5882	-9.833	-6.9169	-12.653	-6.5988	-2.7053	-9.2944	-11.046	-4.6493	-4.9363	-3.9546	-8.6672	-6.9169	-12.653	-6.6816	-2.804	-9.2133	-11.065	-4.6973	-4.9332	-4.4519	-8.7638	-6.9169	-12.653	-6.1738	-2.6552	-10.021	-11.634	-4.6401	-4.9569	-5.4407	-9.4396	-6.9169	-12.653	-5.8465	-2.4302	-10.036	-11.399	-4.4881	-4.9621	-3.8999	-8.8916	-6.9169	-12.653	-6.1656	-2.5131	-9.6417	-11.141	-4.5201	-4.9495	-3.5786	-8.6403	-6.9169	-12.653	-5.9936	-2.5271	-10.09	-11.537	-4.5725	-4.9604	-4.5514	-9.1512
3488	9	-5.6017	0.66411	-24.053	-20.589	0.44107	1.145	-10.443	1.821	-11.925	-6.684	-5.6017	-4.8776	-20.69	-17.654	0.44107	1.1307	-10.443	1.821	-11.925	-6.684	0.80188	1.4588	-24.072	-21.217	0.44107	1.1457	-10.443	1.821	-11.925	-6.684	0.80188	-4.0025	-21.218	-17.837	0.44107	1.1326	-10.443	1.821	-11.925	-6.684	-5.6017	0.66411	-15.37	-13.665	-5.3695	-5.7472	-5.2943	0.65942	-8.2874	-0.1522	0.80188	1.4588	-15.486	-14.293	-5.3693	-5.6679	-5.2943	0.65952	-8.2874	-0.15219	0.80188	-4.0025	-7.9412	-5.6867	-15.019	-10.35	-5.3348	0.20936	-8.339	-2.7389	-5.6017	-4.8776	-7.4136	-5.5043	-15.71	-10.352	-5.336	0.20936	-8.3406	-2.7538	0.80188	-4.0025	-11.261	-10.886	-5.4578	-6.6341	-5.2943	0.62156	-8.2874	-0.15241
3586	9	-4.8656	-7.2102	-10.981	-17.777	4.1457	-0.76494	-11.674	4.2736	-11.747	-6.7609	0.46296	0.73795	-15.867	-19.313	4.1588	-0.76494	-11.674	4.2736	-11.747	-6.7609	0.46296	-5.4354	-7.7133	-13.255	0.38613	-3.7792	-9.3739	4.1665	-5.2359	-0.27358	0.46296	-5.4354	-10.981	-17.805	4.1457	-0.76494	-11.674	4.2736	-11.747	-6.7609	-4.8656	-7.2102	-7.6869	-13.226	0.2655	-3.7792	-9.3739	4.1665	-5.2359	-0.27358	0.46296	0.73795	-12.86	-14.763	2.5576	-3.7791	-9.3739	4.1665	-5.2359	-0.27358	-4.8656	-7.2102	-4.136	-4.4357	-5.4353	-8.5275	-6.1576	-0.23801	-5.3106	-1.4443	0.46296	0.73795	-8.9896	-10.925	-2.075	-8.1773	-5.5517	-1.6275	-1.4856	-0.64744	0.46296	-5.4354	-4.1361	-4.4642	-5.4353	-8.5275	-6.1576	-0.238	-5.3106	-1.4442
4060	9	2.968	-0.92272	-22.378	-14.676	1.1249	2.564	-4.3946	0.46113	-7.531	-5.0203	-1.8219	-9.3181	-15.934	-13.866	1.1242	2.5527	-4.3946	0.46113	-7.531	-5.0203	-1.8219	-3.5102	-20.935	-14.676	1.1249	2.564	-4.3946	0.46113	-7.531	-5.0203	2.968	-0.92272	-20.974	-13.166	-1.9283	-0.054414	-1.2798	0.12958	-3.3865	0.44512	-1.8219	-9.3181	-14.53	-12.354	-1.9304	-0.085596	-1.2798	0.12956	-3.3865	0.44512	-1.8219	-9.3181	-9.5993	-7.0675	-2.4185	-1.6232	0.13736	-3.4664	0.0013864	0.44435	-1.8219	-3.5102	-19.531	-13.166	-1.9284	-0.054414	-1.2798	0.12958	-3.3865	0.44512	2.968	-0.92272	-16.043	-7.9464	-1.9728	-1.2511	0.13591	-3.4589	0.0014054	0.44478	-1.8219	-3.5102	-14.6	-7.9464	-1.974	-1.2511	0.13592	-3.4589	0.0014054	0.44478
4225	9	0.04505	-8.9375	-16.911	-16.417	-2.0399	-1.7641	-11.074	-0.7005	-11.559	-2.9359	0.04505	-4.6634	-16.946	-16.488	-2.0398	-1.7641	-11.074	-0.7005	-11.559	-2.9359	0.04505	-8.9375	-9.7833	-15.127	-5.931	-7.2555	-8.2405	-0.78514	-5.6127	2.1829	-5.8885	-10.593	-1.8173	-4.2362	-12.792	-13.913	-6.716	-4.3498	-5.6214	-0.24966	0.04505	-8.9375	-1.8173	-4.2362	-12.792	-13.913	-6.716	-4.3498	-5.6214	-0.24966	-5.8885	-10.593	-9.7833	-15.127	-5.931	-7.2555	-8.2405	-0.78514	-5.6127	2.1829	-5.8885	-10.593	-16.911	-16.417	-2.0399	-1.7641	-11.074	-0.7005	-11.559	-2.9359	0.04505	-4.6634	-9.8193	-15.199	-5.9307	-7.2555	-8.2407	-0.78512	-5.6127	2.1829	0.04505	-4.6634	-1.8534	-4.3063	-12.796	-13.812	-6.716	-4.35	-5.62	-0.20571
4303	9	-6.9601	-7.6104	-16.352	-8.5922	1.9103	-1.7022	-14.011	2.2462	-10.274	-7.9857	-1.2514	-3.6239	-17.444	-8.6537	1.9103	-1.7022	-14.011	2.2462	-10.274	-7.9857	-1.2514	2.4022	-22.931	-14.077	1.9103	-1.7019	-14.011	2.2462	-10.274	-7.9857	-6.9601	-7.6104	-13.626	-8.4672	-2.2066	-6.3257	-11.978	2.2191	-5.3284	-2.1929	-1.2514	2.4022	-20.205	-13.952	-2.2062	-6.3253	-11.979	2.2191	-5.3284	-2.1929	-6.9601	-7.6104	-2.2225	-5.7533	-6.4998	-9.5151	-7.5459	0.26537	-5.4285	-3.4332	-1.2514	-3.6239	-14.718	-8.5287	-2.2063	-6.3257	-11.979	2.2191	-5.3284	-2.1929	-1.2514	2.4022	-11.47	-8.4465	-1.4011	-9.6098	-7.3864	-2.5486	-0.53182	-3.7576	-1.2514	-3.6239	-3.3192	-5.8721	-6.4514	-9.5104	-7.546	0.29927	-5.4262	-3.4192
4493	9	0.41831	-1.3464	-19.859	-19.699	-1.1577	-2.0769	-12.483	2.6158	-13.527	-7.8996	-5.4442	-10.991	-2.7342	-2.8551	-9.7535	-14.119	-6.06	-1.744	-15.608	-11.801	-5.4442	-10.991	-13.309	-14.822	-1.1577	-2.0769	-12.483	2.6158	-13.527	-7.8996	-5.4442	-10.991	-8.019	-9.004	-7.0748	-5.8673	-6.0797	-1.0987	-9.0487	-1.2723	0.41831	-7.7796	-8.0567	-9.006	-7.0638	-5.8492	-6.0805	-1.0817	-9.0487	-1.2723	0.41831	-1.3464	-14.58	-13.917	-6.9075	-5.5874	-6.095	-0.81069	-9.0487	-1.2723	0.4183	-7.7796	-2.7713	-2.8551	-9.7529	-14.117	-6.06	-1.744	-15.608	-11.801	0.41831	-7.7796	-13.346	-14.822	-1.1577	-2.0769	-12.483	2.6158	-13.527	-7.8996	0.41831	-1.3464	-13.569	-7.775	-7.1173	-6.7709	-4.5655	-0.11645	-3.7752	-1.3015
4545	9	-2.3956	-10.098	-18.978	-15.378	2.3043	-0.058861	-6.0434	0.25757	-12.88	-5.9699	2.5532	-4.9142	-22.202	-13.234	0.31687	-3.6245	-6.0356	0.18647	-6.3966	0.61893	2.5532	-4.9142	-23.011	-15.387	2.3043	-0.058861	-6.0434	0.25757	-12.88	-5.9699	2.5532	-1.0385	-23.011	-19.353	2.3043	-0.058836	-6.0434	0.25757	-12.88	-5.9699	-2.3956	-10.098	-18.169	-13.225	0.31687	-3.6245	-6.0356	0.18647	-6.3966	0.61893	2.5532	-1.0385	-22.202	-17.2	0.31688	-3.624	-6.0356	0.18647	-6.3966	0.61893	2.5532	-1.0385	-15.742	-13.244	0.31782	-4.1862	-0.98641	-0.99278	-1.6062	0.61755	-2.3956	-10.098	-11.687	-9.261	0.27842	-4.3043	-0.98642	-0.99277	-1.6062	0.6171	2.5532	-4.9142	-15.721	-9.2698	0.27972	-4.3029	-0.98642	-0.99277	-1.6062	0.61711
4731	9	-1.0735	-4.2956	1.941	-0.67831	-8.0694	-9.6344	-2.2176	-7.8557	-3.7763	-7.1507	-1.0735	-4.2956	-7.6933	-10.208	2.4336	0.26481	-8.754	-3.2338	-3.7763	-6.4103	-1.0735	2.1313	-0.70665	-6.663	-8.0386	-9.3931	-2.2176	-7.8557	-3.7763	-7.1507	-1.0735	-4.2956	-10.486	-16.953	2.7157	5.1164	-12.014	0.060563	-6.1689	-6.4102	-1.0735	2.1313	-13.137	-22.945	2.7221	5.197	-12.014	0.060563	-6.1689	-6.4102	-1.0735	2.1313	-10.528	-17.643	2.7161	2.651	-8.7541	-3.2338	-3.7763	-6.4102	-1.0735	-4.2956	-0.6655	-5.3362	-8.0622	-7.9667	-5.4773	-4.5614	-6.1689	-7.1504	-1.0735	-4.2956	-6.2585	-6.0736	-4.9792	-3.4631	-5.4787	-4.5506	-6.1689	-6.5653	-1.0735	2.1313	-8.5586	-12.253	0.53152	-3.9641	-7.4678	-5.9002	0.95817	-0.80835
5016	9	-5.5889	-9.761	-15.346	-14.274	-1.7883	-2.5422	-11.193	1.7353	-13.524	-5.2056	0.70125	0.30187	-21.429	-19.192	-1.7883	-2.5294	-11.193	1.7353	-13.524	-5.2056	-5.5889	-9.761	-3.0022	-4.383	-12.163	-15.754	-5.4425	-4.8896	-13.533	-11.431	-5.5889	-9.761	-12.804	-13.169	-6.1771	-3.6664	-11.06	1.7182	-7.019	0.020995	0.70125	-6.1683	-20.782	-14.285	-1.7883	-2.5421	-11.193	1.7353	-13.524	-5.2056	0.70125	0.30187	-19.238	-18.089	-6.1753	-3.6388	-11.061	1.7183	-7.019	0.020995	0.70125	-6.1683	-18.388	-13.182	-6.1753	-3.666	-11.061	1.7183	-7.019	0.020995	0.70125	0.30187	-14.618	-12.78	-6.1753	-6.0946	-5.9926	-2.4004	-1.3806	0.020995	0.70125	-6.1683	-8.4679	-4.4026	-16.278	-11.61	-5.4224	-4.9057	-7.0217	-0.062782
5171	9	-6.9739	-8.2476	-11.496	-12.671	0.61536	1.1596	-5.128	-1.5281	-1.2564	-6.4034	-6.9739	-8.2476	-9.5114	-12.283	-3.0925	-4.8667	-4.5819	-4.4097	2.5055	-0.44706	-0.46356	-0.47577	-17.272	-18.402	0.68544	1.1635	-5.1284	-1.5281	-1.2564	-6.4034	-0.46356	-4.8091	-11.555	-12.723	0.61786	1.1598	-5.1281	-1.5281	-1.2564	-6.4034	-0.46356	-4.8091	-9.5809	-12.338	-3.0884	-4.8595	-4.5843	-4.4099	2.5057	-0.44636	-0.46356	-0.47577	-15.477	-18.062	-3.0068	-4.7296	-4.6303	-4.4119	2.5086	-0.43485	-6.9739	-8.2476	-7.1971	-2.544	-5.4624	-9.7077	-3.5833	-0.61266	-3.3903	-11.293	-6.9739	-8.2476	-7.2971	-2.6284	-5.3334	-9.477	-3.7588	-0.58428	-3.4335	-11.15	-6.9739	-8.2476	-7.2932	-2.6555	-5.3154	-9.3877	-3.7823	-0.57393	-3.4267	-11.007
5231	9	3.2271	-5.8926	-2.1094	1.7636	-6.8076	-18.526	-1.5372	-12.44	-0.75431	-6.023	3.2271	-5.8926	-14.425	-0.10769	-6.0799	-10.355	-7.2394	-6.6225	-5.0034	-1.7384	3.2271	-5.8926	-10.491	0.2234	-5.6722	-10.53	-3.4049	-11.097	1.0841	-1.937	3.2271	0.17471	-15.269	-11.197	-4.0197	-6.0109	-7.5629	-10.353	1.3645	1.5814	3.2271	0.17471	-20.464	-12.084	-4.0196	-5.6026	-11.808	-5.33	-4.7444	1.5972	3.2271	-5.8926	-10.598	0.19537	-5.6063	-10.416	-3.6089	-11.044	1.08	-1.9329	3.2271	-5.8926	-10.657	0.179	-5.6978	-10.474	-3.499	-11.061	1.0856	-1.8724	3.2271	-5.8926	-10.716	0.16279	-5.6393	-10.396	-3.6613	-11.023	1.0819	-1.8789	3.2271	-5.8926	-10.589	0.19677	-5.7092	-10.514	-3.423	-11.083	1.0863	-1.8879
5305	9	-0.053188	5.5938	-18.191	-18.422	1.6195	-1.5461	-8.0706	-1.6412	-2.4107	-5.1325	-0.053188	0.47947	-13.526	-15.73	1.6198	-1.5565	-8.0706	-1.6408	-2.4108	-5.1328	-0.053188	0.47947	-1.9372	-3.4079	-7.4136	-14.164	-2.3589	-2.6688	-3.0877	-13.828	-4.4395	-4.3354	-1.4323	-3.4066	-7.4136	-14.487	-2.3589	-2.6688	-3.0877	-14.015	-0.053188	0.47947	-19.12	-20.824	1.6189	-1.5162	-14.573	-0.22383	-7.9663	-5.1316	-0.053188	5.5938	-23.785	-23.516	1.6189	-1.516	-14.573	-0.22383	-7.9663	-5.1316	-4.4395	-4.3354	-13.021	-15.728	1.6199	-1.561	-8.0706	-1.6406	-2.4109	-5.1329	-0.053188	5.5938	-6.6585	-6.106	-6.69	-10.854	-2.3586	-2.1876	-3.0874	-11.108	-4.4395	-4.3354	-18.615	-20.823	1.6189	-1.5163	-14.573	-0.22383	-7.9663	-5.1316
5701	9	-0.67286	1.462	-16.444	-17.569	-0.68089	0.13449	-13.151	-0.9944	-16.664	-6.3185	-0.67286	1.462	-13.108	-13.892	-5.788	-2.2651	-9.626	-1.1008	-12.298	-0.94551	-0.67286	1.462	-6.5054	-7.1896	-6.4773	-11.788	-9.4632	-1.1887	-13.566	-1.2945	-0.67286	1.462	-6.413	-7.0697	-7.2551	-11.989	-9.032	-1.6304	-13.165	-1.3527	-0.67286	1.462	-6.4993	-7.2321	-5.9465	-11.682	-9.6402	-1.1297	-14.177	-1.3894	-0.67286	1.462	-6.4585	-7.1136	-6.982	-11.914	-9.1864	-1.4079	-13.246	-1.31	-0.67286	1.462	-6.4794	-7.2217	-5.7189	-11.657	-9.6469	-1.138	-14.524	-1.4806	-0.67286	1.462	-6.2056	-6.9357	-7.8947	-12.528	-8.6555	-2.8676	-13.446	-1.8422	-0.67286	1.462	-6.4374	-7.0917	-7.1187	-11.95	-9.1084	-1.5083	-13.197	-1.3284
5800	9	-4.9523	-8.5155	-2.3555	-11.621	-4.8435	-3.4804	-3.8083	-2.9095	-3.7772	-5.185	-4.9523	-8.5155	2.7097	-3.8376	-14.176	-23.726	1.7862	-8.0024	-2.6628	1.208	-4.9523	-8.5155	-9.2099	-20.557	-4.8117	2.6684	-7.4295	-0.71505	-8.1395	-5.1848	-4.9523	-8.5155	-13.788	-20.598	1.5353	2.669	-7.4344	-0.08296	-8.1395	-5.1848	-4.9523	-8.5155	2.6802	-3.8579	-8.8014	-19.069	1.785	-6.2789	-3.7772	-5.2421	0.81888	-1.3658	-19.323	-23.837	1.5359	2.669	-7.4344	-0.08296	-8.1395	-5.1848	0.81888	-1.3658	-9.1795	-17.437	-4.8149	2.6128	-3.809	-2.8587	-3.7772	-5.1848	0.81888	-1.3658	-2.8255	-7.0765	-11.788	-23.148	1.7862	-8.0024	-2.6628	1.208	0.81888	-1.3658	-13.76	-17.482	1.5352	2.6515	-3.8139	-2.2212	-3.7772	-5.1848
6003	9	-4.5076	-11.577	-16.715	-16.942	0.67003	-0.17422	-7.0279	1.1064	-10.946	-7.7094	1.8518	-7.1471	-16.715	-16.942	0.67003	-0.17422	-7.0279	1.1064	-10.946	-7.7094	-4.5076	-11.577	-13.361	-16.353	-4.149	-3.4497	-6.9352	0.11073	-6.8166	-1.2521	1.8518	-0.84966	-20.686	-19.641	0.67003	-0.17422	-7.0279	1.1064	-10.946	-7.7094	1.8518	-7.1471	-8.7123	-9.8113	-4.2636	-4.7523	-4.3419	-2.8539	-0.6653	-1.2522	1.8518	-0.84966	-17.333	-19.052	-4.1489	-3.4496	-6.9353	0.11088	-6.8166	-1.2521	1.8518	-7.1471	-13.361	-16.353	-4.149	-3.4497	-6.9352	0.11073	-6.8166	-1.2521	1.8518	-0.84966	-13.17	-12.605	-4.1491	-4.5995	-4.3744	-2.7095	-0.6653	-1.2522	-4.5076	-11.577	-8.7123	-9.8113	-4.2636	-4.7523	-4.3419	-2.8539	-0.6653	-1.2522
6270	9	-7.5838	-12.977	-13.663	-15.851	0.11565	-0.082377	-15.64	-2.8956	-8.7552	-6.2193	-7.5838	-12.977	-4.9891	-4.4266	-9.2547	-9.1652	-10.678	-8.7826	-4.8797	-1.3044	-7.5838	-12.977	-5.2471	-3.9582	-9.9215	-9.1736	-10.277	-8.7413	-4.4538	-1.1014	-7.5838	-12.977	-5.5075	-4.9289	-8.9829	-8.8731	-11.017	-8.5271	-4.5698	-0.99775	-7.5838	-12.977	-5.4046	-4.0133	-9.6955	-9.0735	-10.328	-8.6908	-4.3776	-1.0171	-7.5838	-12.977	-5.1085	-5.461	-8.4966	-8.9358	-11.092	-8.6302	-5.1496	-1.2693	-7.5838	-12.977	-5.2895	-5.9402	-8.5368	-8.8496	-11.23	-8.4951	-5.006	-1.1499	-7.5838	-12.977	-5.0587	-4.1116	-9.7584	-9.2237	-10.458	-8.778	-4.6672	-1.2304	-7.5838	-12.977	-5.4053	-5.716	-8.7041	-8.8393	-11.218	-8.477	-4.8147	-1.0715
