47	2	5.813951	3.192399	-9.437337	-2.810340	5.530892	2.337404	4.473513	5.570853	4.019710	4.057999	5.813951	3.192399	2.004007	5.572267	-2.852102	-8.434458	5.394804	0.363599	4.019540	3.321465
53	2	6.027665	2.337318	4.556801	7.337167	-4.599638	-4.921547	7.770144	1.634033	2.900900	2.576624	6.027665	2.337318	-4.961303	-1.986753	4.557564	6.079510	1.736482	0.148267	4.987912	5.043854
55	2	5.171726	3.874068	-5.936825	1.413521	-0.839946	-0.066682	4.252501	0.536852	1.155018	3.609869	5.171726	3.874068	-11.036996	-5.517637	2.115509	6.288518	2.513707	5.987301	1.234563	4.150127
57	2	4.612735	0.044749	-4.645620	-5.191782	6.588818	3.896497	1.236854	4.609302	3.337479	3.734253	4.612735	0.044749	6.455836	6.139895	-3.311496	-10.213138	7.650593	-0.346165	3.059314	0.646709
59	2	5.352754	0.590220	-5.528242	-7.496895	4.703672	7.751034	3.963954	6.812379	2.739956	2.801241	5.352754	0.590220	5.395108	3.456188	-2.655888	-9.692056	5.798223	1.346471	1.342703	-0.000186
60	2	5.431204	3.665617	-10.957187	-8.749347	3.706254	3.839717	4.181016	7.205756	3.710176	4.367829	5.431204	3.665617	-0.868025	-0.916707	-0.826815	-0.286253	6.152252	5.749494	3.683726	4.231016
62	2	5.174521	3.955364	-2.291819	-0.560836	-1.252841	0.599088	3.789232	-1.122455	2.873429	0.668375	5.174521	3.955364	-11.436487	-9.303312	2.137462	4.459605	-2.123458	3.153047	3.019262	4.404579
66	2	3.913546	4.010599	-7.527169	-1.763329	0.998993	2.004893	0.619075	3.771582	1.736899	3.536697	3.913546	4.010599	-6.116606	1.832435	-3.436680	1.145846	-1.429276	3.449718	0.284554	2.889566
67	2	3.869541	2.558789	-1.253772	-6.384429	6.612697	9.947097	0.458365	5.369440	3.290300	3.040152	3.869541	2.558789	3.482124	2.141231	-4.895995	-6.387525	0.782732	-0.720123	0.373983	-1.612761
87	2	5.032138	3.415219	-6.380102	-8.630344	5.431597	3.875858	0.354611	1.490284	4.181975	3.766703	5.032138	3.415219	2.660355	0.870155	-5.475467	-11.679522	6.681356	-4.152493	2.189047	-1.866304
90	2	4.364454	3.582858	-2.413689	-2.969524	2.849351	1.103354	2.615584	1.756902	3.048836	3.769608	4.364454	3.582858	2.112481	2.943417	-0.930812	-14.530706	5.246218	-2.544497	2.694254	1.078118
93	2	5.093578	3.524616	5.261963	4.602087	-3.276396	-10.616486	6.154059	-2.714864	3.519843	2.509774	5.093578	3.524616	-3.808536	-6.218550	5.625206	3.298910	0.847533	2.230322	3.525660	4.702249
94	2	5.503513	4.711090	0.083336	2.694207	-4.371238	-9.260015	1.456539	-0.567467	3.648898	-0.040205	5.503513	4.711090	-5.192665	-4.739614	1.299022	5.848688	0.329430	3.041038	4.466184	4.454552
97	2	5.555745	4.090376	1.904084	0.281896	-7.925281	-12.629413	6.877326	-3.948200	4.636932	3.870881	5.555745	4.090376	-4.330509	-5.056991	2.288238	-0.277352	2.576307	0.262105	4.703362	3.895574
110	2	4.886226	3.956907	-0.762967	-3.688898	-0.018261	9.335465	4.694372	1.859453	3.925954	1.223208	4.886226	3.956907	3.602831	1.046214	-2.632606	-2.377367	4.631198	1.769191	3.597899	-1.765179
118	2	2.949528	0.703011	3.487317	7.355004	-4.452014	-8.154781	7.455670	2.715057	3.531023	-1.639837	2.949528	0.703011	-1.126073	-2.842471	3.241003	7.185818	3.290465	4.948684	4.895757	3.506332
124	2	4.131908	1.688344	-7.631580	-7.076461	6.016598	5.743416	1.723432	0.908347	5.355114	3.153982	4.131908	1.688344	2.324331	4.985554	-4.423626	-10.219937	5.795761	0.320149	4.142386	0.771362
128	2	3.769991	4.189470	-0.186942	-2.164059	-4.782301	0.158316	4.200685	0.136595	2.912600	3.291238	3.769991	4.189470	-6.413547	-7.832964	-0.494693	4.131832	4.480345	0.126174	3.058055	3.842839
138	2	5.646089	4.163249	1.942178	2.972050	-3.201546	-9.104943	6.195033	-2.093360	3.026730	-0.286612	5.646089	4.163249	-6.488986	-3.328586	1.949662	4.775242	0.300934	0.371285	3.393585	4.202161
139	2	5.488391	4.129460	1.922332	0.086378	-6.133643	-8.491498	5.498893	-3.474413	3.201387	1.856122	5.488391	4.129460	-5.058999	-9.279843	2.921648	2.053350	0.411816	0.502168	3.754301	4.240405
140	2	4.652229	3.044342	0.793855	1.420886	-4.609262	-5.499578	0.400771	-0.958885	1.822132	-1.037069	4.652229	3.044342	-9.459895	-11.016486	5.866494	9.788912	-3.597769	5.049690	1.828792	1.900340
142	2	6.251815	4.011006	3.726160	-8.153526	-0.113837	-8.614683	7.180664	-0.869908	4.711543	2.268324	6.251815	4.011006	-0.585837	-8.158378	4.986054	-2.588236	1.346251	0.445467	4.711544	2.268325
143	2	5.711653	2.537148	2.368375	2.491177	-2.506406	-3.379117	1.023503	2.499795	1.990966	-1.183375	5.711653	2.537148	-8.799093	-3.229224	4.506752	6.945839	-0.342769	2.911399	5.732994	4.216506
144	2	5.075541	4.675359	-4.422244	-6.614957	4.607497	2.957821	2.687436	4.439162	4.666660	2.704745	5.075541	4.675359	3.734522	0.100233	-3.612727	-15.546443	6.764764	-1.395275	4.579950	1.683117
146	2	5.230743	-0.007120	4.583441	7.039673	-6.506455	-7.548892	-0.070952	-0.299331	2.643587	2.162274	5.230743	-0.007120	-3.740337	-1.060888	4.778934	8.224764	-1.846210	4.709831	4.096090	4.302949
149	2	3.631042	1.887783	4.900480	2.388859	-6.748766	-5.535016	1.255294	-2.925313	0.323801	0.590691	3.631042	1.887783	-4.550765	-5.732402	2.903446	1.948781	0.563656	-0.675047	3.731178	4.012681
150	2	5.807645	1.774500	-11.452317	-5.996189	5.569446	7.904981	-3.318687	7.291548	1.023472	2.491637	5.807645	1.774500	1.611870	1.926857	-3.031424	-5.802414	2.214704	2.615813	0.746287	0.656826
153	2	5.226719	2.672007	0.697118	3.243645	0.196285	-4.822022	5.823947	4.868878	1.829349	3.921436	5.226719	2.672007	-8.930686	-6.581400	6.875530	8.110641	0.578841	7.462618	2.260951	4.280478
156	2	2.792578	3.512765	-12.132141	-4.094552	5.278646	10.688868	0.442421	5.363844	4.075260	3.070559	2.792578	3.512765	-1.170989	4.126110	-2.165504	-11.073095	5.830112	-0.997633	4.031709	-2.274081
157	2	4.669857	3.321869	0.689965	3.019840	-2.707051	-2.480591	3.208633	2.236521	-1.526270	-0.033517	4.669857	3.321869	-8.566013	-0.326623	3.168874	5.585770	0.281279	6.186881	1.306982	4.140943
160	2	1.367057	2.752518	-0.655852	3.481573	2.803778	-0.843286	1.991741	5.239336	3.754531	3.860626	1.367057	2.752518	-6.329304	-1.836594	6.225687	4.409014	1.727584	5.190505	3.847021	4.390696
173	2	5.251983	3.421469	8.745003	5.325293	-3.991848	-11.616766	4.814199	-2.504341	4.499177	4.075465	5.251983	3.421469	-2.350356	-7.183426	5.942596	4.403519	0.279636	3.315035	4.540837	4.224127
177	2	4.863285	3.529795	5.630284	6.594274	-2.435621	-10.187533	4.399678	0.798321	3.292969	-0.049421	4.863285	3.529795	-5.270627	-2.558032	5.881856	5.188858	-1.603753	5.710985	3.574679	1.550843
186	2	4.814791	2.449930	-7.970309	-10.707043	6.908008	7.169721	-1.710482	6.163528	1.715902	3.821271	4.814791	2.449930	3.103496	-0.999093	-3.013678	-1.120262	2.865024	0.328811	0.709981	2.194184
187	2	3.280409	4.069356	-6.743860	-6.548656	6.903659	8.470670	-1.258985	4.986432	3.178754	4.094076	3.280409	4.069356	3.301112	2.491742	-1.265503	-0.006444	0.583633	5.206258	2.295554	2.823681
189	2	5.154413	1.311289	-0.675133	-2.038266	-0.947814	4.513471	-2.241277	2.860443	2.854363	2.938770	5.154413	1.311289	3.694538	2.206003	-5.644204	-0.903369	-0.890642	0.562583	1.380493	1.930892
198	2	5.684651	3.122645	-10.463662	-4.855208	3.265442	9.295634	0.440769	3.872910	3.887316	3.655175	5.684651	3.122645	-6.207540	3.922232	-2.547803	-0.143475	6.147659	-1.250058	3.887316	3.654535
199	2	0.714147	-0.908177	-5.779619	-7.502077	3.114929	3.072570	3.506611	3.723126	4.211683	4.276941	0.714147	-0.908177	3.417966	3.142384	-5.363732	-5.515344	5.456153	-1.185621	2.665541	0.161997
200	2	5.315332	4.307315	-0.576455	2.829719	-7.887190	-2.887815	6.288881	0.022654	4.895060	2.648191	5.315332	4.307315	-7.697741	-4.449310	2.044256	8.414097	0.985142	3.936023	4.897769	3.810446
201	2	4.837419	1.874658	4.924462	4.562687	-0.558986	-9.570723	2.522583	3.640949	2.395460	1.325856	4.837419	1.874658	-7.281831	-5.376524	6.259037	6.215248	-3.327600	2.166545	3.316114	2.783425
202	2	4.945984	4.399756	-2.391589	-6.401001	3.794543	3.035257	2.068043	6.596172	3.564180	4.517558	4.945984	4.399756	3.782222	4.559123	-3.428077	-6.652804	6.489684	3.597495	3.127419	2.445230
203	2	4.681721	1.747335	5.584419	-1.548524	-4.297865	-6.865289	1.761767	1.775065	-2.445973	-2.400585	4.681721	1.747335	-5.016702	-13.080586	6.685194	10.069130	-3.456776	7.705333	-1.477850	2.785021
209	2	3.370108	4.124492	-8.963900	-9.081749	3.286133	6.107845	0.906840	6.395522	2.271683	5.016326	3.370108	4.124492	2.210230	-0.735814	-1.528332	-2.335482	6.869666	5.277848	2.243600	4.666516
210	2	5.564298	1.990367	-8.624657	-5.018297	2.540938	3.587280	3.301904	6.880636	4.955001	4.396357	5.564298	1.990367	0.809981	2.560270	-1.079832	-8.339847	6.262507	6.236841	2.635910	3.004844
211	2	2.950434	1.947685	3.362638	5.698035	-5.475906	-10.482595	3.840090	-0.057710	3.148348	1.892450	2.950434	1.947685	-1.976769	-5.582886	4.523977	8.411782	1.409463	4.087123	3.976998	4.792532
214	2	4.975974	2.485348	6.811026	5.981689	-3.196438	-7.702852	2.612046	2.700156	2.786763	1.717253	4.975974	2.485348	-2.881585	-5.037298	3.811974	3.882947	-0.743669	4.799252	4.116594	4.333590
215	2	5.464726	2.282064	-3.438499	-0.136700	6.091850	-1.518286	4.186337	2.544798	4.542685	3.930648	5.464726	2.282064	-6.959283	-6.218280	7.290775	3.243279	4.185988	2.544798	4.542685	4.319671
216	2	4.816763	3.885059	1.297128	3.233017	-2.818014	-10.622735	5.887596	-4.302238	2.985965	3.003511	4.816763	3.885059	-6.734751	-5.803367	5.820290	6.937479	1.664407	2.273062	2.985965	3.165189
220	2	4.815335	2.189924	-5.228870	-3.191768	2.672190	3.856141	0.265503	5.457523	3.862430	5.414012	4.815335	2.189924	0.431585	5.133916	-3.909914	-6.037603	4.641902	3.367845	2.366977	1.075602
221	2	3.904443	2.984293	-7.117854	-5.769701	8.339744	11.404558	0.499180	5.771901	4.241896	3.732407	3.904443	2.984293	2.865839	4.968513	1.391523	-4.737501	6.000704	3.623644	4.147880	0.455577
228	2	4.433334	4.584577	-8.785120	-8.821366	6.738931	8.714470	-0.147220	1.180316	4.753254	3.752575	4.433334	4.584577	-1.188570	0.868499	1.920226	-2.509847	4.615927	1.381300	4.532374	1.760647
230	2	4.847714	1.027886	7.551238	-0.820367	-1.308420	-2.438962	6.408808	0.005949	7.981400	4.542557	4.847714	1.027886	7.608630	5.212982	-7.506390	-8.617591	6.436215	-2.814788	7.980707	4.539584
232	2	5.510561	3.314570	4.233279	0.406398	-4.973018	-16.673041	3.684715	-0.428561	-0.280970	2.446475	5.510561	3.314570	-4.234250	-9.939746	5.477879	3.948506	1.682612	4.437729	3.293924	3.979575
233	2	2.430485	3.689595	5.187829	5.035680	-1.317925	-1.987981	4.139834	5.248036	3.813038	0.567882	2.430485	3.689595	-4.146471	-4.059772	6.573643	9.303993	-0.853445	8.089889	3.872473	1.778015
234	2	5.332146	2.506635	-5.399252	-3.798764	5.386357	3.693353	2.715593	-0.750997	5.538656	2.171192	5.332146	2.506635	4.049898	5.920325	-4.295738	-8.215457	4.895758	-3.455750	4.062047	-0.900306
236	2	5.242690	5.335108	-3.266064	-1.409622	8.097320	-2.379868	4.237419	-0.322445	3.815437	2.667176	5.242690	5.335108	1.686627	3.230071	-2.098693	-6.005140	4.251731	-1.855954	2.934874	-0.495223
239	2	7.082026	5.363216	-7.328541	-9.358800	5.210321	5.695754	3.288620	4.183479	3.738351	4.608833	7.082026	5.363216	2.946010	1.067125	-0.497055	-12.237364	5.545511	-0.277170	3.370730	1.288318
241	2	6.426910	5.276457	2.869553	-4.951251	0.417401	-1.945979	6.040044	4.129524	2.138859	1.215227	6.426910	5.276457	-3.092440	-11.211880	1.087712	5.076876	4.535273	4.265645	2.653629	2.594051
242	2	4.484181	3.355505	-11.508055	-6.715226	6.942362	8.089566	-0.048887	6.147075	3.330777	2.020964	4.484181	3.355505	1.026432	4.911342	-2.985472	-12.620012	5.223215	0.299199	3.316631	0.927185
243	2	5.741982	2.531773	-2.326103	-1.172663	4.878260	0.986324	4.153249	2.761544	4.723748	3.387541	5.741982	2.531773	0.648097	0.767671	-0.407714	0.609208	7.073002	3.847816	4.216019	2.497754
246	2	5.142301	2.472882	-10.482512	-2.655473	3.715691	8.179313	-0.670859	6.944643	3.508962	3.431534	5.142301	2.472883	0.753095	3.218625	-2.788939	-0.275923	3.238926	1.495458	3.058602	2.066935
252	2	2.252048	1.742892	3.209567	3.544032	-3.165057	2.884807	2.302367	2.113171	3.943774	2.591863	2.252048	1.742892	2.702249	-4.175353	1.865874	8.783243	-3.190726	4.242058	3.948035	2.609462
253	2	5.380953	2.299077	5.614407	5.601475	-8.624634	-6.139951	4.551362	-0.046450	3.068222	1.297426	5.380953	2.299077	-5.434993	-0.713432	2.910232	3.601194	-0.674414	5.026467	3.337393	4.589912
259	2	5.474412	3.772922	-2.190524	0.979733	-2.110501	-3.796334	6.670004	-0.644285	3.188049	-0.588515	5.474412	3.772922	-3.227032	-4.015667	1.985611	5.602071	1.295051	3.145900	4.691201	4.153967
261	2	5.574252	4.405180	-1.799403	-0.418859	-4.229866	-0.107893	2.808332	0.778062	2.912332	-2.498358	5.574252	4.405180	-9.542541	-7.377670	2.332416	8.847064	-1.474583	4.896458	3.194688	2.305974
265	2	5.008881	2.782085	0.376388	3.361571	-5.340470	-9.600097	4.269354	0.339474	3.108239	1.602283	5.008881	2.782085	-8.759521	-4.938764	6.548821	9.547191	-2.252714	5.170758	3.330481	2.690758
268	2	5.957519	4.114044	2.556346	4.301414	-8.002414	-5.832543	4.848114	-6.255021	4.850022	3.700206	5.957519	4.114044	-6.762182	-3.665578	3.906269	2.928221	-1.154353	-1.269917	5.139364	4.738956
272	2	5.124564	4.180724	-3.542954	5.514594	0.417071	-3.277815	3.760556	-4.215888	4.382733	2.754376	5.124564	4.180724	-7.381066	-2.622790	2.451383	3.498552	2.737788	-0.570847	4.393844	2.931022
274	2	6.038071	4.662378	-1.228202	1.769589	-2.437690	-4.715684	-2.006692	0.223438	-0.122821	1.848177	6.038071	4.662378	-5.833457	-6.195477	1.767376	3.478759	1.814044	4.849487	3.051672	5.076073
278	2	2.744825	0.696516	-5.218400	-6.083927	4.797496	10.303109	-1.262621	6.823501	4.056766	2.120298	2.744825	0.696516	6.368229	4.976184	-5.471764	-3.965106	4.706687	4.321171	3.279475	-2.408484
282	2	5.279642	2.311438	1.340311	0.415256	3.442908	-7.205725	1.029969	1.618113	2.053139	0.600673	5.279642	2.311438	5.643687	5.206616	-1.508922	-8.041168	2.362755	-3.278521	2.053094	0.540920
284	2	3.939723	1.291774	-5.293452	-4.407332	6.137830	5.853383	2.426676	6.764559	4.446402	2.760001	3.939723	1.291774	4.313872	3.598746	-5.482332	-2.406692	-0.511890	2.823478	1.865262	-0.519221
285	2	6.099834	-0.449492	-6.949633	-3.127994	3.693752	1.849726	2.587869	-2.001108	4.356600	4.575978	6.099834	-0.449492	1.117006	5.223892	-0.953548	-9.457202	8.067671	-2.978676	4.356413	3.486158
295	2	4.410340	3.214948	-1.667058	-1.324421	2.268845	-1.270319	1.127896	-0.738842	3.657309	4.254188	4.410340	3.214948	-1.940973	-1.336777	2.323742	-1.043266	0.771452	-0.737153	3.665189	4.340840
299	2	4.808931	4.277598	-1.382929	3.862907	-2.442041	-5.113274	6.340595	1.949035	1.813113	-3.229898	4.808931	4.277598	-5.010271	-2.339375	0.693125	9.477077	2.434550	5.174359	4.453016	2.443584
303	2	5.847063	4.934106	-11.643854	-9.991018	5.543572	3.668759	-0.117648	2.268014	3.273870	1.487662	5.847063	4.934106	-1.560775	0.033668	-6.162617	-7.650503	6.216794	-2.840445	3.273178	-1.162067
306	2	6.594662	4.423090	-8.535635	-4.109230	2.517812	-0.136283	3.386641	3.164545	3.206662	4.877433	6.594662	4.423090	0.698253	1.265116	-6.683265	-8.595290	6.223063	-0.347811	2.464249	-0.022328
316	2	5.612114	4.073706	-0.367875	5.340573	0.442176	-10.123438	2.845240	4.620780	3.147252	1.655962	5.612114	4.073706	-4.771652	-6.797373	6.898047	1.883228	-1.061306	2.976322	4.316204	3.126373
317	2	4.335977	2.352082	1.724248	5.839251	-2.960307	-0.307430	3.702796	3.197231	2.199526	1.614887	4.335977	2.352082	-3.015307	-1.678076	4.925809	5.135587	-1.535301	5.952059	3.696835	3.158270
319	2	4.161607	1.985068	3.381287	6.882157	-2.215520	-5.692286	6.267645	3.651375	3.676766	2.489833	4.161607	1.985068	-4.810700	-2.922339	4.776215	4.330185	3.227057	4.945062	3.724274	4.305870
324	2	4.350619	1.194172	4.788745	4.463736	-4.660078	-5.951026	7.891290	4.963597	2.490772	0.492931	4.350619	1.194172	-4.256456	-3.434306	5.655923	4.170788	2.991971	1.404265	4.295854	3.718020
326	2	5.204069	3.547013	0.881803	4.256433	-3.367560	-14.271826	3.785322	-2.121184	3.320870	0.660735	5.204069	3.547013	-2.456797	1.442251	4.121511	-1.448421	1.187009	3.548459	3.330196	0.688530
327	2	5.309388	3.164289	-1.655632	5.432986	-1.243646	-4.856171	3.731819	-0.956466	0.443167	0.501690	5.309388	3.164289	-7.913154	-1.921397	4.463136	4.163890	-0.044191	1.369010	3.828351	4.168185
331	2	5.192195	2.664685	-5.427070	-4.690160	5.685665	3.393631	0.087620	2.597825	1.701085	4.751277	5.192195	2.664685	-3.258263	4.142917	1.500749	-2.064511	-0.015303	2.182580	1.549755	3.127290
332	2	4.935632	3.061050	-3.368312	-3.851190	0.137139	6.545234	3.140423	2.957862	3.681531	4.517762	4.935632	3.061050	-1.134012	0.244710	-3.510411	0.079966	3.563182	0.313707	2.190223	3.335232
341	2	6.441614	5.198865	-4.237023	-3.383327	5.629753	0.445884	-0.524108	0.910058	2.955424	3.408937	6.441614	5.198865	0.716594	1.651367	-0.103071	-11.070629	5.960332	1.054416	2.836464	2.957426
350	2	5.603552	4.260305	-3.860412	3.173599	-0.505518	-1.346267	4.567317	2.112519	1.025456	0.072347	5.603552	4.260305	-6.686969	-3.297866	4.315583	6.681663	0.869834	4.463253	3.253650	3.264396
352	2	6.204695	3.406883	2.140999	-2.063780	-2.363972	-0.577261	2.967228	7.067786	2.442936	2.486380	6.204695	3.406883	-2.113735	-8.912215	1.425912	5.509400	0.203976	7.074604	2.442946	3.358083
353	2	3.896437	2.959156	-5.230899	-2.535381	3.134716	0.985701	3.421134	1.311347	4.444964	4.668676	3.896437	2.959156	4.349481	6.037067	-4.773945	-8.140383	5.079759	-1.748520	3.665015	1.767315
355	2	5.759699	1.838261	-5.664036	-7.445586	6.816989	8.141246	-5.449578	7.266597	2.010338	0.393829	5.759699	1.838261	2.220469	2.004219	-3.824883	-8.200690	0.897539	1.902187	1.667110	-0.405964
362	2	5.138401	2.698736	0.740873	4.011624	-5.206434	-10.139567	3.730193	-1.038768	3.338507	1.732259	5.138401	2.698736	-9.095759	-4.535979	6.065295	3.506543	-0.379626	4.330739	4.744447	4.572111
365	2	5.508395	2.660480	5.316387	6.205662	-3.576293	-13.155522	5.033097	0.980046	2.907579	2.170110	5.508395	2.660480	-2.652444	-2.894608	4.061726	4.272992	1.770346	6.788847	3.204932	4.675098
366	2	6.965801	1.648574	-2.049662	-4.217638	4.301167	5.877618	0.713251	2.244283	1.347248	3.883357	6.965801	1.648574	1.795747	2.427028	-0.938923	-9.584913	0.907585	-1.900435	-3.385662	-1.396740
374	2	3.576741	1.545207	-5.331366	-12.598697	4.816971	8.314955	-3.344646	5.864067	0.049034	2.931241	3.576741	1.545207	0.900249	0.397827	-5.216269	-2.563525	-0.261914	1.110009	-2.166878	-0.426834
376	2	5.253762	4.555109	-5.850350	6.693922	-2.355405	-2.875065	8.106316	1.184770	2.543637	-0.843919	5.253762	4.555109	-11.345143	-4.071259	2.947712	5.165371	3.399909	4.925650	3.167732	3.618238
381	2	4.924771	4.898663	-1.392395	-4.530936	1.736427	0.597964	1.868105	0.359061	4.153946	3.978807	4.924771	4.898663	-3.977635	-0.697008	-2.580855	-1.785204	5.931768	-1.731245	1.088487	1.774120
384	2	4.774699	-0.765220	0.395948	5.450043	-1.391665	-8.862241	5.999447	-0.397956	1.034832	1.774180	4.774699	-0.765220	-11.064816	-5.276332	5.770599	2.506589	1.621125	5.854038	1.478226	3.383365
388	2	3.848082	2.438692	-2.127113	-2.074787	3.052626	6.787495	-1.516833	7.698379	1.628570	4.695658	3.848082	2.438692	4.293598	1.341248	-8.223401	0.648333	1.060462	4.438018	1.427382	4.127221
392	2	4.272640	0.628698	6.347109	3.599321	-8.006523	-4.625077	3.825234	0.650495	2.653371	-0.113815	4.272640	0.628698	-1.916301	-4.722207	3.301696	9.880046	0.747162	6.651540	3.575408	4.193691
393	2	5.387514	4.708183	-1.249027	4.853664	-8.216098	-8.847173	5.237054	-6.078233	3.019770	2.837567	5.387514	4.708183	-12.923753	-1.013684	2.823866	3.503654	2.934767	0.031598	3.162901	3.636246
396	2	4.474017	4.826419	1.069487	-3.637292	0.906284	0.764647	3.066136	6.272958	2.748878	3.525389	4.474017	4.826419	-6.921698	-9.224466	4.917783	6.102502	0.816552	7.065408	3.062173	3.655805
397	2	5.729660	2.283269	-12.387998	-6.365445	2.888267	8.803772	-2.596912	8.578848	-0.582251	2.215975	5.729660	2.283269	-7.976589	-1.009761	-1.522310	7.846463	-2.349617	6.773971	-0.582251	2.215975
406	2	1.978610	3.804829	-8.712827	-11.276078	5.784624	10.135129	1.933079	8.285350	3.167558	3.284228	1.978610	3.804829	1.549302	1.089418	-1.113898	-1.809066	6.617019	2.010828	3.058620	1.410975
409	2	1.746105	1.951360	7.567161	2.715226	-5.081570	-1.875925	5.845630	-4.767486	4.483598	2.376646	1.746105	1.951360	-4.358122	-4.983384	6.450124	4.858743	-0.013866	0.466619	4.507791	2.701738
414	2	5.166617	5.039837	-8.364644	-3.861473	0.725871	2.573114	4.262319	3.512953	3.432334	3.766536	5.166617	5.039837	-3.433228	2.336947	-1.205740	-6.166538	5.223650	0.291887	3.312388	3.122300
416	2	5.811905	4.451135	1.201622	2.425300	-6.814631	-10.611608	5.688791	0.341880	2.984319	3.495462	5.811905	4.451135	-10.078988	-5.217319	3.044910	4.505449	0.326944	4.424492	3.648943	5.099493
418	2	6.566099	4.145178	2.084336	2.962084	-7.447695	-3.845149	3.813705	2.123688	4.118926	4.291110	6.566099	4.145178	-9.905562	-5.787966	1.475805	3.145016	-2.754022	6.312230	4.122139	5.076209
421	2	5.230247	2.627248	1.180871	6.945685	-2.428797	-10.806421	5.221885	-0.520515	3.386864	1.030187	5.230247	2.627248	-0.412029	2.539223	1.949650	-3.787931	4.975546	4.197179	4.122548	2.074705
422	2	3.447415	2.501117	-4.283684	-5.158847	3.205009	7.018706	1.504465	3.622636	4.716129	4.467652	3.447415	2.501117	3.425726	1.676917	-2.279808	-0.694160	-1.729954	4.659908	0.907125	1.277533
423	2	6.145388	5.161181	1.161082	1.144506	-1.128229	-5.651643	4.122833	-0.069671	3.973435	4.357375	6.145388	5.161181	-8.269482	-5.226299	3.210042	4.352464	2.488892	2.824058	3.975309	4.867339
424	2	6.044189	4.395035	0.154160	-1.831779	-1.366719	-1.452676	6.804644	5.951889	1.601832	-0.217589	6.044189	4.395035	-7.946952	-11.470706	2.594845	7.602187	3.464783	5.683188	2.471305	1.465625
428	2	5.424336	1.726797	6.239648	1.706101	-2.430042	-5.363051	5.191054	1.355963	1.979907	-1.253828	5.424336	1.726797	-3.462442	-2.024160	5.777485	2.868391	5.292133	5.714370	2.860228	3.300856
