5662	4	4.648805	3.969220	-4.408700	-8.450032	2.104561	9.385672	-2.178064	4.721955	4.455050	3.089019	4.648805	3.969220	2.583173	2.777469	-1.598369	-0.259461	2.520214	2.356714	3.892863	-1.346348	4.648805	3.969220	1.669999	2.749054	-2.031341	0.718211	2.607491	2.561129	4.426614	1.886899	4.648805	3.969220	1.772540	2.749859	-2.364069	0.581551	2.715143	2.122143	4.440682	1.959886
6373	4	4.738852	1.425248	2.613129	1.158845	-4.384138	-10.066992	3.637969	3.839116	0.642322	2.183142	4.738852	1.425248	0.910900	-5.251030	1.504984	-3.626795	3.000812	6.734977	1.031004	2.357651	4.738852	1.425248	2.515484	-4.443492	0.939214	-3.850449	3.729290	6.446883	1.496258	2.540317	4.738852	1.425248	-5.915536	-6.919024	6.217854	3.912952	-0.078224	7.628614	2.169190	4.363705
7148	4	5.967315	4.346597	-2.654079	-4.764160	1.333549	-0.216433	4.187347	1.475992	4.246225	4.420081	5.967315	4.346597	-2.669620	-5.057379	1.507183	-0.155360	4.143205	2.043323	4.242675	4.384316	5.967315	4.346597	-2.698948	-5.121104	1.446285	0.054771	4.128260	2.155657	4.246973	4.463683	5.967315	4.346597	-2.688941	-4.811466	1.254570	-0.052651	4.172976	1.616179	4.251225	4.503961
7425	4	3.947956	5.368834	-5.672434	-10.169805	5.206173	4.845610	-3.986706	-2.353071	3.617153	3.557815	3.947956	5.368834	5.197109	0.129897	-0.554216	-1.682250	2.410121	-6.548196	2.929129	2.312949	3.947956	5.368834	5.379685	0.160436	-0.603947	-2.131016	2.287247	-6.549398	2.712026	2.043938	3.947956	5.368834	5.334958	0.183063	-0.615155	-1.995211	2.353684	-6.553811	2.802348	2.133984
7581	4	4.337158	1.040775	4.190681	3.535259	0.935958	-12.051954	3.638993	-0.287894	1.576090	0.319243	4.337158	1.040775	1.987394	-1.754724	3.844580	-5.648299	-0.318254	4.864610	1.595224	0.350567	4.337158	1.040775	-4.706201	-6.898843	7.020948	4.210789	0.888576	4.604455	3.056043	3.763878	4.337158	1.040775	4.430798	-6.112644	3.060864	-0.834442	0.867036	4.650283	2.931380	3.300562
7613	4	5.012648	4.226103	0.441553	0.613439	0.018950	-0.993335	3.923279	-0.816538	2.283538	1.579982	5.012648	4.226103	0.442243	0.619673	0.004168	-1.066136	3.889411	-0.627154	2.122860	0.969744	5.012648	4.226103	-6.145145	-6.323083	6.093599	2.987547	0.731092	2.125098	2.848528	3.480302	5.012648	4.226103	0.471830	0.709475	0.006829	-1.192701	3.977615	-1.020960	2.251828	1.033291
7658	4	4.197858	2.225246	2.863000	8.538307	-2.355339	-5.745159	4.903422	3.469839	2.862139	-0.107436	4.197858	2.225246	-6.812356	7.776030	0.422937	0.225108	4.409244	4.442035	2.862606	0.985291	4.197858	2.225246	-6.830446	-0.215417	4.401624	7.132453	-0.578019	4.601086	2.878072	2.001997	4.197858	2.225246	-1.079075	8.484533	-0.673283	-5.612503	4.788593	3.713879	2.862139	-0.107423
8016	4	3.589457	0.681861	3.466596	0.436945	-3.306782	-2.080398	1.788635	2.198417	2.224948	0.526157	3.589457	0.681861	3.535246	0.418341	-2.972792	-1.437363	1.755798	2.589532	2.527716	1.305410	3.589457	0.681861	3.476373	0.203974	-2.941970	-1.423411	1.755279	2.478310	2.357870	1.045945	3.589457	0.681861	3.556000	0.908645	-3.596005	-2.578401	1.802491	2.233839	2.406371	0.597680
8446	4	5.057411	2.646169	-3.898658	2.148742	-1.928757	-0.445622	2.101249	2.069421	1.368909	3.214737	5.057411	2.646169	-2.458872	2.703218	-4.820732	-0.473167	1.996980	2.014867	1.315459	3.165011	5.057411	2.646169	-7.500581	-5.465330	3.936445	4.961842	-2.242106	6.293158	1.675850	4.281317	5.057411	2.646169	1.881567	1.867659	-5.258826	-4.037033	1.319091	2.020685	-1.255529	0.942504
9192	4	5.577674	4.842660	-0.720236	1.325439	-2.271026	-1.020612	0.208020	3.138258	2.513137	2.296485	5.577674	4.842660	-1.011791	1.002974	-1.844734	-0.346529	-0.014731	3.185883	2.360194	1.741343	5.577674	4.842660	-0.772858	1.197821	-2.516436	-1.426208	0.898325	2.990941	2.415468	1.895881	5.577674	4.842660	-0.987272	1.079649	-1.810394	-0.247490	-0.479317	3.259782	2.444076	2.389936
9752	4	3.577348	3.293103	-3.471839	-9.633634	6.183798	5.694263	-1.592496	4.897072	1.607228	3.520865	3.577348	3.293103	3.041511	-0.044188	-1.709410	0.037613	1.848860	2.330228	0.561252	2.663510	3.577348	3.293103	2.445010	-0.056237	-1.686879	0.664131	1.842510	2.536026	0.551260	2.886768	3.577348	3.293103	3.250098	-0.040428	-1.718860	-0.194910	1.851420	2.239115	0.618628	2.632566
9891	4	4.368709	3.441468	-3.651906	-3.983267	5.228660	8.418022	0.026305	4.975430	3.916932	4.216244	4.368709	3.441468	4.867856	-3.969438	-0.260896	-0.222163	6.393126	3.004219	3.916931	3.434618	4.368709	3.441468	5.964119	-0.291983	-0.193512	-4.618028	6.388257	3.067491	3.906159	1.299976	4.368709	3.441468	6.191339	5.449796	-5.159918	-10.276760	6.405400	0.128289	3.565743	0.235970
