1915	7	1.521291	-5.737209	-9.663582	-1.822816	-4.828672	3.083835	-4.997932	0.163690	-2.401937	6.326213	6.918295	-0.478337	-16.204126	-9.488760	6.341672	10.461499	-10.683462	6.502587	-6.124827	0.775173	6.918295	-0.478337	-9.663584	-1.822851	-4.828654	3.083836	-4.997933	0.163690	-2.401936	6.326213	1.521291	-5.737209	-16.204104	-9.488726	6.341672	10.461499	-10.683462	6.502587	-6.124827	0.775173	6.918295	5.620293	-21.173720	-13.792929	6.341673	10.461499	-10.683462	6.502587	-6.124826	0.775173	6.918295	5.620293	-16.938387	-7.448884	1.193705	6.755384	-10.204060	4.193338	-2.401937	6.377270	6.918295	5.620293	-9.587561	-2.140359	-4.311030	1.963730	0.136371	-0.655850	4.006503	5.925531
1967	7	0.500577	-3.169811	8.546461	4.458452	-5.830590	-10.478490	4.895944	0.747781	3.933519	-4.189351	0.500577	-3.169811	-0.803194	-3.438522	4.522175	8.261118	0.618917	4.241709	8.846373	1.420648	7.126699	7.341087	2.772843	-2.009235	-2.974444	-5.106237	4.895944	0.792367	3.933519	-4.189351	7.126699	2.851461	8.485162	4.363159	-5.830590	-10.476554	4.895944	0.747782	3.933519	-4.189351	7.126699	7.341087	-6.576744	-9.906177	7.040224	8.282482	0.616830	4.242254	8.846373	1.420648	7.126699	2.851461	-0.864631	-3.533815	4.680353	8.265198	0.618037	4.241863	8.846373	1.420648	7.126699	7.341087	-6.243509	-9.892970	2.555991	1.718236	1.805587	4.209947	9.088033	7.389346
2224	7	9.322311	4.260063	0.385833	4.584510	-4.692422	-7.648274	1.678776	-3.249464	2.924135	-3.200788	9.322311	-0.818002	-6.023620	-6.682264	3.789602	7.000633	-4.322525	2.748936	2.924137	0.318409	9.322311	-0.818001	1.281099	4.990898	-6.688116	-8.062005	1.678776	-3.249537	2.924135	-3.200811	9.322311	4.260063	-10.355544	-12.552940	3.789603	7.536984	-5.208757	3.144987	-2.598773	0.318789	9.322311	-0.818002	-2.171163	-0.502371	-0.560215	-1.948514	0.785152	-0.397520	-2.598775	-3.067473	9.322311	-0.818001	-9.460278	-12.146556	3.789603	7.536984	-5.208757	3.144987	-2.598773	0.318789	9.322311	4.260063	-6.918885	-7.088648	3.789602	7.000640	-4.322525	2.748936	2.924137	0.318409
2236	7	1.402460	-4.066063	-10.719427	-6.558867	5.429497	7.662643	-5.289969	6.735015	-0.695390	7.699820	1.402460	-4.066063	-10.812444	-9.559575	6.444749	11.285187	-5.320481	6.735275	-2.599603	2.291825	1.402460	-4.066063	-6.777393	-4.579137	5.423443	7.423882	0.838868	3.752214	4.951881	7.699813	5.953157	6.615548	-16.269120	-14.585851	6.444754	11.285932	-5.320482	6.735275	-2.599603	2.291825	1.402460	-4.066063	-0.365513	4.234378	-6.071803	-1.319428	0.115611	1.264571	-0.958939	5.736360	5.953157	6.615548	-16.176135	-11.585171	5.429810	7.663439	-5.289992	6.735015	-0.695390	7.699820	5.953157	6.615548	-12.234739	-9.606065	5.429806	7.436759	0.838411	3.752215	4.951881	7.699813
2334	7	7.110998	0.392525	-11.172661	-9.507452	5.344523	11.082046	-5.515291	7.032893	-6.344838	1.675741	7.110998	0.392525	-4.774612	-9.497400	2.414824	4.572352	-1.147729	6.971088	0.220193	6.407976	7.110998	0.392525	1.464210	1.661496	-6.102651	-1.968014	3.224331	4.950738	-0.441074	4.207688	7.110998	4.745443	-12.863270	-11.235248	5.352018	11.082046	-5.515304	7.032893	-6.344838	1.675741	7.110998	4.745443	-0.173274	-0.070353	-3.243628	-1.886316	3.308505	4.948645	-0.334714	4.260981	7.110998	4.745443	-6.488482	-11.225246	2.422477	4.573334	-1.165423	6.971100	0.220193	6.408043	7.110998	4.745443	-5.504715	-6.552618	2.848108	1.157018	1.120396	1.461532	6.460076	5.728621
2527	7	1.593236	3.208753	6.197586	1.963428	-4.437552	-9.806443	6.957185	-4.115979	5.626795	-3.049923	1.593236	-0.139401	6.508931	3.708109	-5.472772	-9.806465	6.957185	-4.115980	5.626795	-3.049923	1.593236	3.208753	-6.158818	-15.911295	4.956319	9.904078	-3.359699	7.508320	-0.949206	-0.523623	1.593236	3.208753	-2.624385	-13.384297	0.067402	7.193551	1.028826	3.553014	-0.949207	-0.536197	1.593236	-0.139401	3.494201	-3.002965	-1.410124	-2.454038	1.030455	1.576839	-0.949207	-2.535260	1.593236	3.208753	3.180520	-5.191419	-1.010672	-2.146630	1.030440	1.617062	-0.949206	-2.445929	1.593236	-0.139401	-5.844393	-14.167525	4.906769	9.904072	-3.359691	7.508320	-0.949206	-0.523623
2560	7	8.713006	6.448508	-7.439315	-6.052215	1.732367	3.005299	5.989208	-0.371804	9.550263	7.353672	3.192040	3.070978	7.798257	4.447989	-5.635225	-14.075797	6.918430	-5.456521	5.535775	2.870931	8.713006	6.448508	1.848165	0.155968	-4.944625	-11.208167	6.918353	-5.456521	5.535775	2.870931	3.192040	-0.843239	7.847715	4.878652	-5.635228	-14.075799	6.918430	-5.456521	5.535775	2.870931	3.192040	3.070978	1.940763	1.219125	-5.499110	-4.975785	1.736168	-1.862026	0.567977	2.870932	3.192040	-0.843239	1.987730	0.415074	-4.601453	-1.136634	1.720681	-1.861991	-1.267175	-2.952943	3.192040	-0.843239	1.990221	1.650023	-5.541379	-5.143439	1.736172	-1.862026	0.567977	2.870931
2595	7	0.068290	-4.439808	-3.491738	-11.745913	9.080223	10.345911	-3.847480	6.010818	-1.224793	-0.564115	5.831541	1.586550	-4.088150	-11.860796	9.444726	10.351725	-3.847707	6.010818	-1.224793	-0.564115	5.831541	7.823920	-7.561837	-17.334808	9.815196	10.354769	-3.847846	6.010818	-1.224793	-0.564115	0.068290	-4.439808	-3.414961	-7.662004	7.049568	6.733829	-1.630337	5.962763	1.716827	5.577462	5.831541	1.586550	-4.011375	-7.777208	7.447242	6.741569	-1.634367	5.962763	1.716827	5.577462	5.831541	7.823920	-7.485065	-13.251378	7.934318	6.756055	-1.637063	5.962764	1.716827	5.577462	5.831541	7.823920	-2.531010	-10.830634	6.147662	3.431972	0.618564	1.914919	6.530279	5.577363
2698	7	5.564125	6.455099	-17.100363	-19.285093	6.840943	10.004643	-3.861623	7.948264	0.220281	0.656776	-0.625709	-5.213964	-11.609823	-13.830061	6.840863	10.004643	-3.861665	7.948263	0.220281	0.656776	5.564125	6.455099	-10.726170	-13.297889	6.840826	9.141353	1.365932	2.187259	5.206520	0.656776	-0.625709	-5.213964	-3.249704	-8.280535	1.312761	7.203631	1.419435	7.111292	1.812817	7.040087	-0.625709	-5.213964	-5.235629	-7.842857	6.835760	9.141268	1.365932	2.187226	5.206520	0.656776	5.564125	6.455099	-8.742080	-13.746440	1.316532	7.204116	1.411748	7.112156	1.812817	7.040087	5.564125	6.455099	-2.739397	-5.027090	1.284421	1.148006	6.552539	1.809822	6.696110	4.918408
2703	7	-0.122691	-7.343675	1.570610	3.611876	-5.916262	-7.889916	0.541052	1.161391	-5.700986	-4.073093	-0.122691	-7.343675	-6.666929	-3.213097	4.034891	8.799733	-5.218332	6.263756	-5.548869	1.094783	5.842188	-1.659811	1.541890	3.010498	-5.466722	-7.871725	0.540589	1.161394	-5.700986	-4.073093	5.842188	4.295244	0.475703	0.930465	-3.905658	-4.596470	0.521858	1.163055	-5.700986	-4.070019	5.842188	-1.659811	-2.247208	0.839425	-1.019753	4.522252	-2.038652	6.037210	-5.548869	1.094782	5.842188	-1.659811	-6.733133	-3.820024	4.092723	8.799735	-5.218374	6.263756	-5.548869	1.094783	5.842188	4.295244	-7.799988	-5.907150	4.182936	8.799736	-5.218431	6.263756	-5.548869	1.094783
2828	7	6.376615	7.007985	-8.936747	-4.058431	2.652867	7.729165	2.439422	1.784968	6.476219	8.435495	1.115271	-4.131021	-6.480664	-4.325613	2.652693	8.390370	-2.400439	7.577271	1.397749	8.435510	6.376615	7.007985	-9.274524	-7.956928	2.652856	8.414614	-2.400670	7.577288	1.397749	8.435510	1.115271	-4.131021	-1.157358	-4.245050	-0.142805	7.834682	0.960900	4.376092	1.397748	8.435498	1.115271	-4.131021	5.599498	4.887227	-4.747863	-4.997800	6.139118	-0.761114	4.565995	2.721937	6.376615	7.007985	2.802075	-0.628236	-0.641162	-1.285519	5.996314	-1.994591	6.158980	6.014890	6.376615	7.007985	2.806181	1.225107	-4.554037	-3.098951	6.199523	-1.611219	5.108934	3.532303
2902	7	0.881401	-5.229812	-7.961620	-7.585769	6.172861	9.161113	-0.916811	4.065525	-4.332488	1.343146	5.751404	0.046780	-7.639445	-8.921099	2.977160	2.748503	0.471042	3.994404	-0.673938	6.804741	0.881401	-5.229812	-7.639035	-7.390423	2.977160	2.748132	0.471043	3.994404	-0.673938	6.804741	5.751404	0.046780	-7.961882	-9.116353	6.172861	9.161396	-0.916810	4.065525	-4.332488	1.343146	0.881401	-5.229812	0.924571	0.027532	-4.112852	-0.729459	2.468653	-1.766382	-0.674124	4.667929	5.751404	5.633892	-14.478064	-13.257172	6.172862	9.161456	-0.916810	4.065525	-4.332488	1.343146	5.751404	5.633892	-14.155660	-13.061938	2.977161	2.748586	0.471052	3.994404	-0.673938	6.804742
2929	7	2.680431	4.770551	-12.334006	-10.886745	6.553358	10.074252	-3.807671	7.538930	-4.799780	-0.132758	7.241339	7.652252	-16.600372	-10.913464	6.553358	10.074771	-3.807671	7.538930	-4.799780	-0.132758	2.680431	-1.114836	-7.674927	-0.469951	2.578494	4.303068	-3.579437	7.537384	-4.799805	-0.132801	7.241339	7.652252	-9.222550	-7.009573	3.895176	5.143569	-3.800513	7.538762	1.326775	5.776985	7.241339	7.652252	-8.604387	-4.194802	3.877150	4.957833	1.336160	5.326724	6.836977	5.776983	2.680432	-1.114829	-10.418532	-5.701925	6.552566	10.072715	-3.807671	7.538930	-4.799780	-0.132758	2.680431	4.770551	-4.906499	-6.914541	3.895102	5.057221	-3.800511	7.538762	1.326775	5.776984
2935	7	1.579006	-1.882968	3.153418	-1.090359	-3.639119	-2.202054	2.670051	0.049927	-0.582425	2.506392	5.657513	4.127414	1.336276	-7.070630	-3.685450	-2.940682	2.658181	0.108601	-0.577870	3.055374	5.657513	4.127414	1.335745	-7.072458	-3.618777	-2.506838	2.626495	0.479447	-0.577876	3.213594	5.657513	4.127414	1.336713	-7.073127	-2.932776	-1.795010	2.599589	1.159100	-0.580265	2.712701	5.657513	4.127414	1.335771	-7.075745	-3.016380	-1.633050	2.577972	1.347855	-0.579508	2.935819	5.657513	4.127414	1.336831	-7.070025	-3.256700	-2.701803	2.649360	0.334132	-0.579012	2.750688	5.657513	4.127414	1.335443	-7.075065	-3.229750	-1.883074	2.587368	1.096171	-0.578701	3.104360
3084	7	1.137506	-5.108259	-8.418214	-8.212143	7.011811	9.703111	-8.383262	5.786997	-5.815598	-0.989884	7.459188	6.941959	-13.587549	-12.199829	7.011811	9.708016	-8.383262	5.786997	-5.815598	-0.989884	7.459188	0.750976	-8.418772	-8.528764	7.011811	9.704139	-8.383262	5.786997	-5.815598	-0.989884	1.137506	-5.108259	-8.415885	-2.999516	4.143979	7.836167	-4.700563	5.786441	0.712659	5.135557	7.459188	0.750976	-8.416449	-3.317336	4.145533	7.866026	-4.700610	5.786444	0.712659	5.135557	7.459188	6.941959	-8.753026	-5.299422	4.147986	4.866785	-2.330830	0.903448	6.682390	5.135105	7.459188	6.941959	-13.585231	-6.988995	4.146304	7.993288	-4.700633	5.786445	0.712660	5.135558
3229	7	0.209961	-0.035040	-9.191644	-11.427752	7.315037	9.602648	-0.471147	7.323545	-4.509795	0.575498	6.029294	7.271856	-15.279650	-17.648961	7.317734	9.602664	-0.471389	7.323545	-4.509795	0.575498	0.209961	4.715294	-10.841090	-17.559666	7.317062	9.602661	-0.471329	7.323545	-4.509795	0.575498	6.029294	7.271856	-9.398695	-8.776756	5.262969	1.813632	5.375185	7.165135	7.155425	5.944704	0.209961	4.715294	-4.960097	-8.638791	5.224008	1.805895	5.385897	7.165135	7.155423	5.944425	0.209961	-0.035040	-3.309738	-1.967822	4.817546	1.723828	5.508724	7.165135	7.155398	5.941274	0.209961	-0.035040	-3.026220	2.826666	3.206250	-0.971531	6.183088	7.166499	6.927899	4.592266
3404	7	6.674967	0.367214	-4.898034	-6.252603	2.398821	2.850490	-4.429174	6.701714	0.552033	8.271723	0.882412	-3.755422	-4.898034	-6.252603	2.398821	2.850490	-4.429174	6.701714	0.552033	8.271723	6.674967	0.367214	2.132208	-1.749320	-3.923066	0.449313	-0.185282	2.250260	0.551811	7.107578	0.882412	-3.755422	2.132208	-1.749319	-3.923066	0.449313	-0.185282	2.250260	0.551811	7.107578	6.674967	5.785848	-1.377515	-4.862638	3.513326	-0.134527	0.976329	1.190369	6.960388	6.378441	6.674967	5.785848	-10.934138	-11.251301	2.398661	2.898587	-4.429164	6.701704	0.552033	8.276213	6.674967	5.785848	2.226309	-2.711962	-1.021006	-1.077056	5.129721	-3.261690	6.305421	4.731366
3411	7	6.514769	6.623513	-12.798299	-17.430769	6.295813	10.867895	-1.936413	7.853652	-5.156075	1.063524	0.015095	-5.023128	2.714393	-0.010027	-2.182940	-2.639770	1.218396	2.501346	-5.422115	-5.565756	0.015095	-5.023128	-8.459337	-11.264566	6.295812	10.867895	-1.936413	7.853652	-5.156075	1.063524	0.015095	-5.023127	-7.590534	-8.627799	2.230253	9.422881	-1.388420	7.852830	-1.390010	6.748097	6.514769	6.623513	-11.929504	-14.794104	2.230282	9.422881	-1.388454	7.852830	-1.390010	6.748097	0.015095	-5.023128	-0.806252	-3.974546	-3.837797	2.866465	1.218495	1.910722	-1.392574	6.701511	6.514769	6.623513	-7.932894	-8.973294	2.230269	7.421086	4.139946	5.644654	5.060252	6.748093
3418	7	8.265177	1.349331	-7.059867	-10.667893	6.325669	5.878804	-0.100494	3.010850	5.325118	0.308291	8.265177	1.349331	3.371207	2.093671	-5.865194	-11.397288	5.977649	-1.449445	5.093756	-2.165815	8.265177	1.349331	-12.762909	-12.063424	6.325669	8.643253	-3.245519	6.371608	-1.237678	0.308291	8.265177	7.529084	-17.072290	-16.067385	6.325669	8.644318	-3.245519	6.371608	-1.237678	0.308291	8.265177	7.529084	-11.369248	-14.671844	6.325669	5.933085	-0.100494	3.010850	5.325118	0.308291	8.265177	7.529084	-16.840961	-12.788288	2.176816	2.514793	-1.980247	5.506170	0.388810	6.509019	8.265177	1.349331	-12.531483	-8.784329	2.176818	2.513544	-1.980247	5.506170	0.388810	6.509018
3493	7	7.340806	7.109819	-16.097885	-13.059956	4.962555	9.955396	-4.188275	8.243055	-5.183568	-0.828706	0.944757	2.722443	-10.231850	-10.572294	4.962555	9.955332	-4.188275	8.243055	-5.183568	-0.828706	0.944757	-3.075312	-10.163676	-10.167002	4.962555	9.955283	-4.188275	8.243055	-5.183568	-0.828706	0.944757	2.722443	-5.031731	-7.029079	0.771213	4.208681	2.012789	4.403024	0.955122	5.665491	7.340806	7.109819	-10.905052	-9.519314	0.771125	4.218524	2.012905	4.402768	0.955122	5.665537	0.944757	-3.075312	-4.958567	-6.621999	0.771277	4.201941	2.012706	4.403209	0.955122	5.665459	7.340806	7.109819	-5.537613	-2.875029	1.799652	2.201807	3.586411	4.368498	5.745321	5.257833
3494	7	0.138001	-6.080832	-7.943280	-7.435931	4.159027	4.751793	-2.199623	7.000607	-11.543698	-1.005004	0.138001	-6.080832	3.959137	1.389104	-4.813608	-7.782274	3.219451	2.838717	-11.543888	-5.238095	6.707961	6.772128	-12.456659	-10.705092	4.159259	4.751809	-2.199623	7.000623	-11.543698	-1.005003	6.707961	0.353256	3.953375	1.388700	-4.813476	-7.782206	3.219451	2.838778	-11.543888	-5.238083	6.707961	0.353256	-7.949042	-7.436316	4.159029	4.751793	-2.199623	7.000607	-11.543698	-1.005004	6.707961	6.772128	-0.612631	-2.109391	-3.614416	-1.325211	3.219451	3.497297	-5.416242	4.394860	6.707961	6.772128	-8.564775	-7.295072	1.573498	1.772293	1.875093	6.575759	-5.416113	5.337735
3509	7	1.390976	-3.329092	-6.760356	-10.028144	9.326186	10.299569	-8.819705	7.968690	-6.617985	0.295511	6.078369	4.012842	-7.280268	-10.452652	9.326405	10.299569	-8.819705	7.968690	-6.617985	0.295511	6.078369	0.170416	-6.760571	-10.028312	9.326186	10.299569	-8.819705	7.968690	-6.617985	0.295511	1.390976	-3.329092	-6.424763	-10.020878	4.811413	6.316633	-8.712467	7.939876	-0.078510	6.328091	6.078369	4.012842	0.652293	-0.521458	0.625168	-2.833870	-2.780958	5.569010	-0.355922	4.677227	6.078369	4.012842	-6.944758	-10.445386	4.811854	6.316634	-8.712505	7.939889	-0.078510	6.328091	6.078369	0.170416	-6.424979	-10.021046	4.811413	6.316633	-8.712467	7.939876	-0.078510	6.328091
3728	7	0.648168	-5.934105	2.476938	1.693651	-4.800593	0.344476	-0.336075	1.089385	-2.002028	-1.240580	6.470306	-0.820689	-7.389314	-6.300294	4.506610	11.541039	-5.274148	4.850834	-0.567101	0.719501	0.648168	-5.934105	-7.358304	-6.155522	4.506606	11.540955	-5.274148	4.850834	-0.567101	0.719501	6.470306	-0.820689	-2.968201	-2.507911	4.460236	10.979612	0.947675	2.802755	5.131940	0.719501	6.470306	-0.820689	-6.114043	-4.022065	2.171506	6.718638	-4.060221	4.755958	1.259331	6.249362	0.648168	-5.934105	-2.937190	-2.363133	4.458204	10.963703	0.947683	2.802743	5.131940	0.719501	0.648168	-5.934105	-6.083032	-3.877146	2.171480	6.716694	-4.060211	4.755954	1.259331	6.249362
