1744	7	-0.25406	4.0377	-22.055	-27.236	-0.92018	-0.47157	-10.034	2.1187	-12.784	-8.346	-4.4699	1.9772	-20.514	-27.033	-0.92018	-0.47169	-10.034	2.1187	-12.784	-8.346	-4.4699	1.9772	-12.85	-25.118	-4.2421	-2.7556	-9.9349	1.3842	-7.1775	-2.4405	-4.4699	-4.1338	-7.4051	-19.382	-4.2345	-3.7813	-9.9374	1.3875	-7.1785	-2.4761	-0.25406	4.0377	-14.407	-25.324	-4.2424	-2.7314	-9.9348	1.3841	-7.1775	-2.4401	-4.4699	-4.1338	-15.779	-21.672	-0.92018	-0.47663	-10.034	2.1187	-12.784	-8.346	-4.4699	-4.1338	-4.438	-14.91	-8.856	-5.6732	-5.7506	-1.7941	-7.2173	-2.9691
1820	7	-4.441	-3.9338	0.085557	-2.8869	-10.502	-12.911	-1.9738	-6.0386	-2.0056	-10.509	1.4411	1.4346	-16.238	-13.146	0.33621	1.3002	-5.7116	-2.9433	-1.8959	-5.5806	-4.441	-10.023	0.43332	-2.763	-10.523	-12.956	-1.9718	-6.0388	-2.0056	-10.509	1.4411	1.4346	-11.177	-9.6752	-5.9878	-5.8032	-5.4556	-4.1308	1.922	0.4544	-4.441	-3.9338	-10.375	-10.411	0.28378	1.1608	-5.7116	-2.9433	-1.8959	-5.5806	-4.441	-10.023	-10.027	-10.281	0.20283	1.1245	-5.7116	-2.9433	-1.8959	-5.5806	1.4411	1.4346	-5.1955	-5.049	-8.3624	-10.606	-5.3275	-4.7767	0.91261	-1.9574
1848	7	-1.1011	-0.29018	-13.626	-10.59	-7.2202	-9.6183	-5.1507	-7.7186	-7.8314	-1.4473	-1.1011	-6.0831	-9.5839	-13.231	-7.2068	-7.1339	-5.3197	-7.7017	-7.9574	-4.7964	-1.1011	-6.0831	0.52682	0.23736	-11.529	-17.971	2.034	-15.998	-1.5741	-10.989	-1.1011	-6.0831	-7.2031	-8.7636	-7.2374	-9.66	-5.1421	-7.7403	-7.8339	-1.5125	-1.1011	-0.29018	-10.891	-10.312	-5.1698	-9.0667	-1.4431	-12.068	-1.5568	-6.2138	-1.1011	-0.29018	-16.115	-14.851	-7.2077	-7.0698	-5.3186	-7.7029	-7.957	-4.7797	-1.1011	-6.0831	-5.4721	-6.2618	-11.13	-9.8618	-3.0734	-9.8238	-7.8474	-1.8432
1915	7	-3.638	-13.684	-15.711	-6.2116	-10.928	-5.6472	-10.233	-8.1166	-9.7539	-1.3169	1.7591	-8.4251	-22.251	-13.878	0.24232	1.7305	-15.918	-1.7777	-13.477	-6.8679	1.7591	-8.4251	-15.711	-6.2116	-10.928	-5.6472	-10.233	-8.1166	-9.7539	-1.3169	-3.638	-13.684	-22.251	-13.877	0.24232	1.7305	-15.918	-1.7777	-13.477	-6.8679	1.7591	-2.3265	-27.221	-18.182	0.24232	1.7305	-15.918	-1.7777	-13.477	-6.8679	1.7591	-2.3265	-22.986	-11.838	-4.9056	-1.9756	-15.439	-4.087	-9.7539	-1.2658	1.7591	-2.3265	-15.635	-6.5291	-10.41	-6.7673	-5.0984	-8.9362	-3.3455	-1.7176
1967	7	-5.0085	-9.9969	0.68054	-2.3805	-12.309	-18.907	-0.2633	-7.199	-0.78216	-8.5696	-5.0085	-9.9969	-8.6691	-10.277	-1.9559	-0.1674	-4.5403	-3.7051	4.1307	-2.9596	1.6177	0.51399	-5.0931	-8.8482	-9.4525	-13.535	-0.2633	-7.1544	-0.78216	-8.5696	1.6177	-3.9756	0.61924	-2.4758	-12.309	-18.905	-0.2633	-7.199	-0.78216	-8.5696	1.6177	0.51399	-14.443	-16.745	0.56218	-0.14604	-4.5424	-3.7045	4.1307	-2.9596	1.6177	-3.9756	-8.7306	-10.373	-1.7977	-0.16332	-4.5412	-3.7049	4.1307	-2.9596	1.6177	0.51399	-14.109	-16.732	-3.9221	-6.7103	-3.3537	-3.7368	4.3724	3.0091
2224	7	1.3815	-2.4314	-5.1232	-2.2426	-12.558	-17.809	-4.7993	-8.3561	-2.2351	-11.148	1.3815	-7.5095	-11.533	-13.509	-4.0763	-3.1602	-10.801	-2.3577	-2.2351	-7.6284	1.3815	-7.5095	-4.2279	-1.8362	-14.554	-18.223	-4.7993	-8.3561	-2.2351	-11.148	1.3815	-2.4314	-15.865	-19.38	-4.0763	-2.6239	-11.687	-1.9616	-7.758	-7.628	1.3815	-7.5095	-7.6802	-7.3295	-8.4261	-12.109	-5.6929	-5.5041	-7.758	-11.014	1.3815	-7.5095	-14.969	-18.974	-4.0763	-2.6239	-11.687	-1.9616	-7.758	-7.628	1.3815	-2.4314	-12.428	-13.916	-4.0763	-3.1602	-10.801	-2.3577	-2.2351	-7.6284
2236	7	-5.9387	-10.331	-19.127	-11.759	-3.0593	-2.3422	-7.1931	-0.22091	-7.3964	0.64975	-5.9387	-10.331	-19.22	-14.759	-2.0441	1.2804	-7.2236	-0.22065	-9.3006	-4.7582	-5.9387	-10.331	-15.185	-9.779	-3.0654	-2.5809	-1.0642	-3.2037	-1.7492	0.64974	-1.388	0.35029	-24.676	-19.786	-2.0441	1.2811	-7.2236	-0.22065	-9.3006	-4.7582	-5.9387	-10.331	-8.7728	-0.96544	-14.561	-11.324	-1.7875	-5.6914	-7.66	-1.3137	-1.388	0.35029	-24.583	-16.785	-3.059	-2.3414	-7.1931	-0.22091	-7.3964	0.64975	-1.388	0.35029	-20.642	-14.806	-3.059	-2.5681	-1.0647	-3.2037	-1.7492	0.64974
2334	7	1.7747	-3.7849	-17.52	-17.578	-1.7679	0.6643	-13.456	0.34139	-11.854	-5.1514	1.7747	-3.7849	-11.122	-17.568	-4.6976	-5.8454	-9.0885	0.27959	-5.2888	-0.41912	1.7747	-3.7849	-4.8832	-6.4089	-13.215	-12.386	-4.7165	-1.7408	-5.9501	-2.6194	1.7747	0.56801	-19.211	-19.306	-1.7604	0.6643	-13.456	0.34139	-11.854	-5.1514	1.7747	0.56801	-6.5207	-8.1408	-10.356	-12.304	-4.6323	-1.7429	-5.8437	-2.5661	1.7747	0.56801	-12.836	-19.296	-4.6899	-5.8444	-9.1062	0.2796	-5.2888	-0.41906	1.7747	0.56801	-11.852	-14.623	-4.2643	-9.2607	-6.8204	-5.23	0.95104	-1.0985
2527	7	-2.1047	-2.0498	-2.6442	-4.1854	-10.62	-19.939	1.9774	-9.3508	-2.6535	-10.402	-2.1047	-5.3979	-2.3328	-2.4407	-11.655	-19.939	1.9774	-9.3508	-2.6535	-10.402	-2.1047	-2.0498	-15.001	-22.06	-1.2262	-0.22881	-8.3395	2.2735	-9.2295	-7.8756	-2.1047	-2.0498	-11.466	-19.533	-6.1151	-2.9393	-3.951	-1.6818	-9.2295	-7.8882	-2.1047	-5.3979	-5.3476	-9.1518	-7.5926	-12.587	-3.9494	-3.6579	-9.2295	-9.8872	-2.1047	-2.0498	-5.6613	-11.34	-7.1932	-12.28	-3.9494	-3.6177	-9.2295	-9.7979	-2.1047	-5.3979	-14.686	-20.316	-1.2757	-0.22881	-8.3395	2.2735	-9.2295	-7.8756
2560	7	0.64259	-0.66388	-14.535	-13.993	-4.9591	-5.8257	-0.83789	-8.2377	2.7113	0.87563	-4.8784	-4.0414	0.70244	-3.4928	-12.327	-22.907	0.09133	-13.322	-1.3032	-3.6071	0.64259	-0.66388	-5.2477	-7.7848	-11.636	-20.039	0.091253	-13.322	-1.3032	-3.6071	-4.8784	-7.9556	0.75189	-3.0622	-12.327	-22.907	0.09133	-13.322	-1.3032	-3.6071	-4.8784	-4.0414	-5.1551	-6.7217	-12.191	-13.807	-5.0909	-9.7279	-6.2709	-3.6071	-4.8784	-7.9556	-5.1081	-7.5257	-11.293	-9.9676	-5.1064	-9.7279	-8.1061	-9.431	-4.8784	-7.9556	-5.1056	-6.2908	-12.233	-13.974	-5.0909	-9.7279	-6.2709	-3.6071
2595	7	-6.843	-9.7247	-11.542	-17.943	2.2279	0.51798	-10.034	-3.0845	-9.9594	-4.1842	-1.0797	-3.6984	-12.138	-18.058	2.5924	0.52379	-10.034	-3.0845	-9.9594	-4.1842	-1.0797	2.539	-15.612	-23.532	2.9629	0.52683	-10.034	-3.0845	-9.9594	-4.1842	-6.843	-9.7247	-11.465	-13.859	0.19723	-3.0941	-7.8169	-3.1325	-7.0178	1.9573	-1.0797	-3.6984	-12.062	-13.975	0.5949	-3.0864	-7.8209	-3.1325	-7.0178	1.9573	-1.0797	2.539	-15.535	-19.449	1.082	-3.0719	-7.8236	-3.1325	-7.0178	1.9573	-1.0797	2.539	-10.581	-17.028	-0.70468	-6.396	-5.568	-7.1804	-2.2043	1.9572
2698	7	0.78785	-1.877	-24.168	-25.925	0.43506	2.1946	-7.4987	-0.76556	-5.3078	-4.902	-5.402	-13.546	-18.677	-20.47	0.43498	2.1946	-7.4987	-0.76556	-5.3078	-4.902	0.78785	-1.877	-17.794	-19.938	0.43494	1.3313	-2.2711	-6.5266	-0.32152	-4.902	-5.402	-13.546	-10.317	-14.92	-5.0931	-0.60646	-2.2176	-1.6025	-3.7152	1.4814	-5.402	-13.546	-12.303	-14.483	0.42988	1.3312	-2.2711	-6.5266	-0.32152	-4.902	0.78785	-1.877	-15.809	-20.386	-5.0894	-0.60597	-2.2253	-1.6017	-3.7152	1.4814	0.78785	-1.877	-9.8067	-11.667	-5.1215	-6.6621	2.9155	-6.904	1.1681	-0.64032
2703	7	-8.5082	-15.304	-4.5774	-2.4335	-10.734	-16.094	-7.4511	-6.1938	-10.927	-9.2936	-8.5082	-15.304	-12.815	-9.2584	-0.78306	0.59596	-13.211	-1.0914	-10.775	-4.1257	-2.5433	-9.6201	-4.6061	-3.0348	-10.285	-16.076	-7.4516	-6.1938	-10.927	-9.2936	-2.5433	-3.665	-5.6723	-5.1149	-8.7236	-12.8	-7.4703	-6.1921	-10.927	-9.2905	-2.5433	-9.6201	-8.3952	-5.2059	-5.8377	-3.6815	-10.031	-1.318	-10.775	-4.1257	-2.5433	-9.6201	-12.881	-9.8654	-0.72523	0.59596	-13.211	-1.0914	-10.775	-4.1257	-2.5433	-3.665	-13.948	-11.952	-0.63502	0.59596	-13.211	-1.0914	-10.775	-4.1257
2828	7	0.30235	-0.5859	-15.714	-6.3179	-6.4056	-1.3628	-2.6996	-6.2653	0.27882	1.5832	-4.959	-11.725	-13.258	-6.5851	-6.4058	-0.70164	-7.5395	-0.47298	-4.7996	1.5832	0.30235	-0.5859	-16.051	-10.216	-6.4056	-0.67739	-7.5397	-0.47297	-4.7996	1.5832	-4.959	-11.725	-7.9343	-6.5045	-9.2013	-1.2573	-4.1782	-3.6742	-4.7996	1.5832	-4.959	-11.725	-1.1774	2.6278	-13.806	-14.09	1	-8.8114	-1.6314	-4.1304	0.30235	-0.5859	-3.9748	-2.8877	-9.6996	-10.378	0.85724	-10.045	-0.038417	-0.83745	0.30235	-0.5859	-3.9707	-1.0344	-13.613	-12.191	1.0605	-9.6615	-1.0885	-3.32
2902	7	-7.3666	-11.004	-15.196	-14.941	0.94719	0.61867	-4.6741	-1.7059	-10.381	-7.5873	-2.4966	-5.727	-14.874	-16.276	-2.2485	-5.7939	-3.2862	-1.7771	-6.7228	-2.1257	-7.3666	-11.004	-14.874	-14.746	-2.2485	-5.7943	-3.2862	-1.7771	-6.7228	-2.1257	-2.4966	-5.727	-15.196	-16.472	0.94719	0.61895	-4.6741	-1.7059	-10.381	-7.5873	-7.3666	-11.004	-6.31	-7.3276	-9.3385	-9.2719	-1.2886	-7.5378	-6.7229	-4.2626	-2.4966	-0.13988	-21.713	-20.612	0.94719	0.61901	-4.6741	-1.7059	-10.381	-7.5873	-2.4966	-0.13988	-21.39	-20.417	-2.2485	-5.7939	-3.2862	-1.7771	-6.7228	-2.1257
2929	7	-4.5024	-0.3424	-18.325	-16.515	1.6752	0.85561	-12.102	1.3415	-11.652	-6.6388	0.058476	2.5393	-22.592	-16.542	1.6752	0.85613	-12.102	1.3415	-11.652	-6.6388	-4.5024	-6.2278	-13.666	-6.0984	-2.2997	-4.9156	-11.874	1.34	-11.652	-6.6388	0.058476	2.5393	-15.214	-12.638	-0.98298	-4.0751	-12.095	1.3414	-5.5256	-0.72902	0.058476	2.5393	-14.596	-9.8232	-1.001	-4.2608	-6.9584	-0.87067	-0.015366	-0.72902	-4.5024	-6.2278	-16.41	-11.33	1.6744	0.85408	-12.102	1.3415	-11.652	-6.6388	-4.5024	-0.3424	-10.898	-12.543	-0.98305	-4.1614	-12.095	1.3414	-5.5256	-0.72902
2935	7	-6.8065	-9.8433	-2.9946	-7.1357	-8.4571	-10.406	-5.3221	-7.3052	-5.8081	-2.7141	-2.728	-3.8329	-4.8118	-13.116	-8.5034	-11.144	-5.334	-7.2466	-5.8035	-2.1651	-2.728	-3.8329	-4.8123	-13.118	-8.4367	-10.711	-5.3657	-6.8757	-5.8035	-2.0069	-2.728	-3.8329	-4.8113	-13.118	-7.7507	-9.9988	-5.3926	-6.1961	-5.8059	-2.5078	-2.728	-3.8329	-4.8123	-13.121	-7.8343	-9.8368	-5.4142	-6.0073	-5.8052	-2.2847	-2.728	-3.8329	-4.8112	-13.115	-8.0747	-10.906	-5.3428	-7.021	-5.8047	-2.4698	-2.728	-3.8329	-4.8126	-13.12	-8.0477	-10.087	-5.4048	-6.259	-5.8044	-2.1162
3084	7	-5.0105	-11.154	-13.236	-13.094	-0.98039	-0.97398	-13.609	0.56648	-9.4285	-5.8106	1.3112	0.89661	-18.406	-17.082	-0.98039	-0.96907	-13.609	0.56648	-9.4285	-5.8106	1.3112	-5.2944	-13.237	-13.411	-0.98039	-0.97295	-13.609	0.56648	-9.4285	-5.8106	-5.0105	-11.154	-13.234	-7.8814	-3.8482	-2.8409	-9.9262	0.56592	-2.9003	0.31482	1.3112	-5.2944	-13.234	-8.1992	-3.8467	-2.8111	-9.9263	0.56593	-2.9003	0.31482	1.3112	0.89661	-13.571	-10.181	-3.8442	-5.8103	-7.5565	-4.3171	3.0695	0.31437	1.3112	0.89661	-18.403	-11.871	-3.8459	-2.6838	-9.9263	0.56593	-2.9003	0.31482
3229	7	-7.0166	-8.1055	-16.304	-18.524	-0.62577	-0.41078	-5.9802	0.49645	-12.376	-8.0124	-1.1973	-0.79856	-22.392	-24.745	-0.62307	-0.41077	-5.9804	0.49645	-12.376	-8.0124	-7.0166	-3.3551	-17.953	-24.655	-0.62374	-0.41077	-5.9804	0.49645	-12.376	-8.0124	-1.1973	-0.79856	-16.511	-15.873	-2.6778	-8.1998	-0.13385	0.33804	-0.7105	-2.6432	-7.0166	-3.3551	-12.072	-15.735	-2.7168	-8.2075	-0.12314	0.33804	-0.7105	-2.6435	-7.0166	-8.1055	-10.422	-9.0636	-3.1233	-8.2896	-0.00030975	0.33804	-0.71052	-2.6466	-7.0166	-8.1055	-10.139	-4.2692	-4.7346	-10.985	0.67405	0.3394	-0.93802	-3.9956
3404	7	0.62761	-4.0215	-10.997	-11.662	-2.836	-8.7518	-11.781	-0.94141	-6.7255	2.1848	-5.1649	-8.1442	-10.997	-11.662	-2.836	-8.7518	-11.781	-0.94141	-6.7255	2.1848	0.62761	-4.0215	-3.9671	-7.1584	-9.1579	-11.153	-7.5373	-5.3929	-6.7257	1.0206	-5.1649	-8.1442	-3.9671	-7.1584	-9.1579	-11.153	-7.5373	-5.3929	-6.7257	1.0206	0.62761	1.3971	-7.4769	-10.272	-1.7215	-11.737	-6.3757	-6.4528	-0.31711	0.2915	0.62761	1.3971	-17.033	-16.66	-2.8361	-8.7037	-11.781	-0.94142	-6.7255	2.1893	0.62761	1.3971	-3.873	-8.121	-6.2558	-12.679	-2.2223	-10.905	-0.97208	-1.3556
3411	7	-1.5355	-1.5644	-20.54	-22.56	-0.85354	0.41511	-8.7878	3.5116	-10.972	-8.1534	-8.0352	-13.211	-5.027	-5.1394	-9.3323	-13.093	-5.6329	-1.8407	-11.238	-14.783	-8.0352	-13.211	-16.201	-16.394	-0.85354	0.41511	-8.7878	3.5116	-10.972	-8.1534	-8.0352	-13.211	-15.332	-13.757	-4.9191	-1.0299	-8.2398	3.5108	-7.2056	-2.4688	-1.5355	-1.5644	-19.671	-19.923	-4.9191	-1.0299	-8.2398	3.5108	-7.2056	-2.4688	-8.0352	-13.211	-8.5477	-9.1039	-10.987	-7.5863	-5.6328	-2.4313	-7.2081	-2.5154	-1.5355	-1.5644	-15.674	-14.103	-4.9191	-3.0317	-2.7114	1.3027	-0.7553	-2.4688
3418	7	1.7592	-4.8372	-16.155	-19.403	2.5769	-4.2911	-8.7105	-2.5711	-1.6612	-7.3698	1.7592	-4.8372	-5.7241	-6.6409	-9.6139	-21.567	-2.6324	-7.0314	-1.8926	-9.8439	1.7592	-4.8372	-21.858	-20.798	2.5769	-1.5267	-11.856	0.78962	-8.224	-7.3698	1.7592	1.3425	-26.168	-24.802	2.5769	-1.5256	-11.856	0.78962	-8.224	-7.3698	1.7592	1.3425	-20.465	-23.406	2.5769	-4.2369	-8.7105	-2.5711	-1.6612	-7.3698	1.7592	1.3425	-25.936	-21.523	-1.5719	-7.6552	-10.59	-0.075817	-6.5975	-1.1691	1.7592	-4.8372	-21.627	-17.519	-1.5719	-7.6564	-10.59	-0.075817	-6.5975	-1.1691
3493	7	0.63563	2.4177	-21.254	-20.802	-0.48587	0.043272	-12.548	4.8748	-13.541	-6.27	-5.7604	-1.9697	-15.388	-18.315	-0.48587	0.043208	-12.548	4.8748	-13.541	-6.27	-5.7604	-7.7674	-15.32	-17.909	-0.48587	0.043159	-12.548	4.8748	-13.541	-6.27	-5.7604	-1.9697	-10.188	-14.771	-4.6772	-5.7034	-6.3466	1.0347	-7.4027	0.22415	0.63563	2.4177	-16.061	-17.262	-4.6773	-5.6936	-6.3465	1.0345	-7.4027	0.2242	-5.7604	-7.7674	-10.115	-14.364	-4.6771	-5.7102	-6.3467	1.0349	-7.4027	0.22412	0.63563	2.4177	-10.694	-10.617	-3.6488	-7.7103	-4.773	1.0002	-2.6125	-0.18351
3494	7	-4.4508	-15.088	-13.114	-13.259	-1.7272	-1.7382	-3.7492	0.29557	-17.409	-6.6624	-4.4508	-15.088	-1.2119	-4.4341	-10.7	-14.272	1.6698	-3.8663	-17.409	-10.895	2.1192	-2.2349	-17.628	-16.528	-1.7269	-1.7382	-3.7492	0.29559	-17.409	-6.6624	2.1192	-8.6538	-1.2177	-4.4345	-10.7	-14.272	1.6698	-3.8663	-17.409	-10.895	2.1192	-8.6538	-13.12	-13.259	-1.7272	-1.7382	-3.7492	0.29557	-17.409	-6.6624	2.1192	-2.2349	-5.7837	-7.9326	-9.5006	-7.8152	1.6698	-3.2077	-11.282	-1.2625	2.1192	-2.2349	-13.736	-13.118	-4.3127	-4.7177	0.32547	-0.12928	-11.282	-0.31966
3509	7	-3.7373	-10.293	-11.836	-14.941	0.82257	-1.8798	-13.378	0.20347	-11.717	-4.711	0.95008	-2.9512	-12.355	-15.365	0.82279	-1.8798	-13.378	0.20347	-11.717	-4.711	0.95008	-6.7936	-11.836	-14.941	0.82257	-1.8798	-13.378	0.20347	-11.717	-4.711	-3.7373	-10.293	-11.5	-14.933	-3.6922	-5.8628	-13.271	0.17465	-5.1772	1.3216	0.95008	-2.9512	-4.4229	-5.4339	-7.8784	-15.013	-7.3396	-2.1962	-5.4546	-0.32924	0.95008	-2.9512	-12.02	-15.358	-3.6918	-5.8628	-13.271	0.17467	-5.1772	1.3216	0.95008	-6.7936	-11.5	-14.933	-3.6922	-5.8628	-13.271	0.17465	-5.1772	1.3216
