226	10	4.755660	-0.023775	1.401909	-0.505330	-0.663795	-5.485314	5.732217	-0.322524	1.329397	0.844576	4.755660	-0.023772	-4.843011	-6.191375	5.476517	6.956786	1.559266	3.827167	3.882838	4.563354	4.755660	-0.023775	1.187239	-0.843800	-0.243975	-4.006502	5.712846	0.869704	1.424587	2.964645	4.755660	-0.023775	2.363185	0.803170	-1.357256	-6.213965	5.873714	-0.677370	1.932023	1.690975	4.755660	-0.023775	2.746356	1.287074	-1.298947	-5.806062	5.962789	-0.585601	2.359609	2.274067	4.755660	-0.023775	2.038442	0.387861	-1.264834	-6.320812	5.815140	-0.676317	1.668745	1.323621	4.755660	-0.023775	2.898391	1.502187	-0.940007	-4.982234	6.010598	-0.092728	2.957582	3.222712	4.755660	-0.023775	1.819669	0.096978	-1.133842	-6.231007	5.782400	-0.646177	1.526679	1.116295	4.755660	-0.023775	1.191591	-0.834842	-0.242878	-4.122164	5.713264	0.810624	1.351505	2.580754	4.755660	-0.023775	1.255141	-0.791300	-0.310945	-3.797180	5.716655	0.946227	2.230116	3.919086
240	10	6.011376	4.887933	2.649669	-2.977132	-0.046460	1.968868	3.854684	4.727287	3.289200	4.348855	6.011376	4.887933	2.782412	-0.928940	-1.342331	-1.281241	4.900566	3.313677	3.077348	3.076342	6.011376	4.887933	2.739609	-0.575310	-1.393765	-0.606386	4.847669	3.426473	3.455459	3.676285	6.011376	4.887933	2.734280	-2.282797	0.177322	1.166354	4.222318	4.338212	2.186745	3.362612	6.011376	4.887933	2.787686	-1.226638	-1.006164	-1.408673	4.858814	3.341969	2.826642	2.774399	6.011376	4.887933	2.530079	-1.327678	-0.903616	1.170559	4.439219	3.988964	3.754855	4.583580	6.011376	4.887933	2.786570	-1.359416	-0.801200	-1.342590	4.818847	3.388773	2.716795	2.663303	6.011376	4.887933	2.761370	-1.946669	0.057443	0.164623	4.475672	3.939017	2.253865	2.649673	6.011376	4.887933	2.551283	-2.618183	-0.359062	2.057107	3.920869	4.581816	3.703130	4.653925	6.011376	4.887933	2.720623	-2.421276	0.150456	1.417805	4.127696	4.460835	2.307076	3.639750
244	10	2.431442	0.274423	-1.062775	2.462060	4.213001	-0.479326	2.288467	2.540093	4.344770	2.677064	2.431442	0.274423	-1.564519	2.210859	4.241514	0.274949	2.143243	3.016200	4.345467	3.044152	2.431442	0.274423	-0.580874	2.638925	4.205204	-1.993883	2.357386	2.554779	4.030451	0.866493	2.431442	0.274423	-1.514809	2.215184	4.253968	0.490178	2.041999	3.330304	4.343582	3.038766	2.431442	0.274423	-0.835657	2.635985	4.263913	-0.355729	1.748406	4.184206	3.234451	0.451649	2.431442	0.274423	-0.759690	2.642934	4.250188	-0.954115	1.949592	3.858666	3.327724	0.118114	2.431442	0.274423	-0.722072	2.586350	4.196458	-1.208114	2.348463	2.385032	4.333714	2.013052	2.431442	0.274423	-1.458879	2.282843	4.232022	0.054856	2.203678	2.815655	4.345589	2.980337	2.431442	0.274423	-1.333608	2.335268	4.265777	0.587720	1.912282	3.678065	4.330759	2.888939	2.431442	0.274423	-0.637509	2.613712	4.194721	-1.532471	2.364577	2.365177	4.303848	1.636248
254	10	4.840138	2.974552	1.350769	2.538872	-5.673460	-3.052836	3.659631	0.122388	0.460224	0.101366	4.840138	2.974552	3.737562	4.412988	-5.998082	-1.747968	5.596854	-0.596828	0.853368	0.668395	4.840138	2.974552	-1.070142	-1.530675	-0.328313	1.706926	0.112130	1.821560	3.036929	3.555258	4.840138	2.974552	1.047087	2.434420	-5.070687	-3.223642	3.464087	0.131667	0.454190	0.067241	4.840138	2.974552	-0.379492	1.644013	-0.590846	-1.887454	1.978198	0.912625	0.445061	-0.033753	4.840138	2.974552	2.347455	3.134974	-5.991100	-2.495564	4.398792	0.043198	0.512181	0.262247	4.840138	2.974552	3.277411	3.990684	-5.997067	-1.992924	5.186327	-0.233242	0.677086	0.504912	4.840138	2.974552	4.343424	3.818277	-6.125883	-0.014946	7.424081	-4.948031	4.888453	2.740698	4.840138	2.974552	-0.506275	1.297070	-0.473141	-1.372132	1.669161	1.193625	0.444902	-0.039343	4.840138	2.974552	1.267215	-1.328289	-2.678628	1.360346	5.698672	-0.662443	5.530124	4.355924
260	10	5.963399	2.856071	4.731513	6.094685	-1.337410	-3.147801	7.595982	2.162750	3.091561	3.203247	5.963399	2.856071	0.551193	-1.701716	0.776094	2.851636	6.110428	5.644900	3.718632	5.070367	5.963399	2.856071	3.606501	5.836254	-1.724445	-6.225784	7.100066	2.204776	2.165734	1.806884	5.963399	2.856071	4.256851	5.957594	-1.064569	-1.833482	7.592824	2.254658	3.442564	3.799204	5.963399	2.856071	2.212281	5.277331	-1.359476	-6.038888	6.400583	2.493273	1.893211	1.012578	5.963399	2.856071	1.784032	5.023861	-0.758319	-4.611736	5.933312	3.512535	1.861941	0.787311	5.963399	2.856071	-0.154613	1.046037	0.827857	0.523244	5.349353	6.321386	1.855842	0.774236	5.963399	2.856071	1.669933	2.046948	0.023110	1.575882	7.001445	4.121215	3.784606	5.317514	5.963399	2.856071	2.054150	5.206994	-1.167793	-5.759277	6.243016	2.752767	1.877438	0.913798	5.963399	2.856071	4.548006	6.080066	-1.573402	-4.780790	7.430968	2.234198	2.596210	2.496172
280	10	4.912696	3.430599	2.634105	1.265049	-0.279202	-2.863176	7.694492	2.196874	2.573152	1.822374	4.912696	3.430599	-2.823709	-1.110346	1.888307	2.943611	7.002512	5.994922	4.335428	4.087708	4.912696	3.430599	1.209805	1.209181	0.228843	-2.193090	7.688159	3.670447	2.572063	1.823004	4.912696	3.430599	0.941511	1.189715	0.338679	-2.125571	7.685176	4.005635	2.571999	1.823189	4.912696	3.430599	3.313843	4.514120	-0.803491	-2.454203	7.489807	0.336767	4.755534	3.001877	4.912696	3.430599	-0.632955	0.752095	1.211004	-1.547154	7.575701	5.835548	2.572106	1.825203	4.912696	3.430599	-3.233545	-0.612038	1.730864	2.860565	6.878051	5.612566	4.534621	4.296316	4.912696	3.430599	1.915255	1.244119	-0.032883	-2.444304	7.692423	2.876779	2.572379	1.822616	4.912696	3.430599	-3.319919	1.414444	1.147455	1.806638	6.637916	4.376050	4.753507	4.575589	4.912696	3.430599	2.354105	1.258177	-0.183904	-2.677090	7.693831	2.448982	2.572760	1.822450
294	10	5.043068	2.889495	-0.077463	3.453034	0.644945	1.088707	5.917661	6.623566	2.592194	2.602220	5.043068	2.889495	-0.222704	3.241677	0.705153	1.211651	5.790133	6.642775	2.684318	2.707355	5.043068	2.889495	-4.859092	-3.579793	6.457711	9.153634	1.502747	6.389107	3.294103	3.115394	5.043068	2.889495	-1.066503	3.345837	0.795271	1.209976	5.229519	6.780478	1.809377	2.152515	5.043068	2.889495	-0.284077	3.868911	0.583699	0.854149	5.842696	6.670089	1.985580	2.027263	5.043068	2.889495	-0.575322	3.739639	0.644638	0.914173	5.630475	6.717052	1.808483	1.887107	5.043068	2.889495	-0.032899	3.634683	0.604778	0.995970	5.975878	6.620168	2.463923	2.478226	5.043068	2.889495	-0.309268	3.167935	0.731581	1.262278	5.721028	6.655081	2.698508	2.734756	5.043068	2.889495	-0.131844	3.859336	0.571106	0.875309	5.944466	6.642845	2.159554	2.193284	5.043068	2.889495	-0.725535	3.640478	0.686417	0.980157	5.516062	6.738920	1.765843	1.896464
313	10	5.240438	4.372115	-3.770758	-6.464022	6.266731	5.939624	-0.955086	1.789884	4.435259	4.741782	5.240438	4.372115	2.115938	1.731096	-0.019743	-4.500740	0.674452	-1.047599	2.403619	0.412700	5.240438	4.372115	2.643965	3.678352	0.177290	-4.176862	2.083595	-1.001618	3.745851	1.770322	5.240438	4.372115	2.719761	3.877353	-0.018864	-4.603753	2.410222	-1.347247	3.490762	1.218647	5.240438	4.372115	2.391402	2.941269	0.323012	-3.887261	1.362059	-0.703699	3.659945	1.988012	5.240438	4.372115	2.404110	2.754725	-0.254772	-4.969209	1.744373	-1.477054	2.699474	0.468803	5.240438	4.372115	2.570934	3.389860	-0.220192	-4.985777	2.217765	-1.550732	2.989435	0.655912	5.240438	4.372115	2.313823	2.416561	-0.225405	-4.883753	1.444771	-1.385528	2.580266	0.416356	5.240438	4.372115	2.052237	1.452281	0.301433	-3.839728	0.067960	-0.592382	2.773001	1.244206	5.240438	4.372115	2.636176	3.625201	-0.171613	-4.914021	2.355843	-1.528969	3.143803	0.791355
318	10	3.589248	4.466709	-0.209013	1.151290	-0.861696	-0.949949	2.605290	-1.350218	2.469647	1.331177	3.589248	4.466709	1.369186	2.277512	-3.235479	-5.842147	4.335953	-1.200793	2.750213	1.342186	3.589248	4.466709	1.148266	0.000133	1.122090	-1.675367	5.953787	2.666043	3.982970	2.601661	3.589248	4.466709	-0.754828	0.217377	0.722761	0.132433	2.468692	-1.204853	2.601799	2.068761	3.589248	4.466709	1.053717	2.221491	-2.866098	-4.962310	3.827943	-1.319776	2.654535	1.313999	3.589248	4.466709	0.829082	2.117987	-2.528859	-3.878111	3.511551	-1.356418	2.601715	1.301559	3.589248	4.466709	0.148592	1.567571	-1.441409	-1.689228	2.815128	-1.364828	2.496541	1.288878	3.589248	4.466709	-0.468778	-0.982216	2.225763	0.594608	4.287261	2.912977	4.184130	4.150958	3.589248	4.466709	2.121737	1.085950	-1.091434	-3.388720	6.283169	0.756012	3.433596	1.787183	3.589248	4.466709	-0.767507	-0.693687	2.121273	0.910019	3.706171	2.475377	3.941851	4.118451
320	10	5.702710	4.904022	-1.137358	-0.140009	0.611845	-6.056895	5.006539	3.284681	2.616183	2.354015	5.702710	4.904022	-0.509581	-0.066961	-0.192044	-3.399947	5.750556	3.322756	3.066466	2.948119	5.702710	4.904022	-0.663501	-0.181293	-0.249501	-1.904512	5.628217	4.092851	3.264527	3.333260	5.702710	4.904022	-0.874153	-0.074636	0.340317	-5.379686	5.315389	2.801855	2.745078	2.511897	5.702710	4.904022	-0.499288	-0.081185	-0.234030	-3.107436	5.767281	3.465259	3.112310	3.021648	5.702710	4.904022	-0.970017	-0.271650	-0.132039	-1.199084	5.338611	4.473040	3.298430	3.501027	5.702710	4.904022	-1.586449	-0.302256	0.955969	-3.449670	4.479112	4.535967	2.454846	2.164226	5.702710	4.904022	-2.152934	-0.517459	0.569040	0.248189	3.907807	5.373866	2.923454	3.570857	5.702710	4.904022	-1.842888	-0.411825	1.084076	-1.402059	4.177555	5.076835	2.387751	2.236758	5.702710	4.904022	-0.593279	-0.048298	-0.034807	-4.128074	5.646858	3.004790	2.947676	2.774959
335	10	3.114558	-0.940368	0.941504	-1.106403	2.994139	-2.275094	2.484661	2.738978	3.964085	1.849458	3.114558	-0.940368	0.726226	-1.981734	3.034873	-1.195591	2.604283	4.036210	3.125117	1.819630	3.114558	-0.940368	0.803824	-2.112575	3.077980	-1.101560	2.560895	3.742590	3.738295	2.258669	3.114558	-0.940368	0.924295	-1.413754	3.088363	-1.872672	2.458265	2.804240	4.243833	2.237509	3.114558	-0.940368	0.965194	-1.233374	2.752986	-3.005972	2.680841	3.291001	2.853818	1.006824	3.114558	-0.940368	0.973315	-1.029490	2.851648	-2.622090	2.564071	2.800590	3.539035	1.469585	3.114558	-0.940368	0.986429	-1.125649	2.758396	-2.908629	2.651524	3.063356	3.072734	1.142900	3.114558	-0.940368	0.905205	-1.926706	3.104980	-1.473168	2.479551	3.052003	4.294910	2.487966	3.114558	-0.940368	0.931341	-1.220008	3.051190	-2.086654	2.464280	2.753478	4.123584	2.041986	3.114558	-0.940368	0.813542	-1.592225	2.844467	-2.663456	2.687550	3.885362	2.464830	0.849533
349	10	4.960311	3.682551	-0.348760	5.171705	0.954970	-5.529476	4.892404	-0.563318	-0.339141	1.427823	4.960311	3.682551	0.110210	5.676999	0.028771	0.904354	5.677988	0.066331	4.041760	3.319764	4.960311	3.682551	1.302746	5.958111	-1.392522	-0.728078	6.059384	-1.294485	2.800024	2.515952	4.960311	3.682551	-0.403544	5.151081	1.054744	-5.675462	4.826139	-0.386963	-0.344638	1.419183	4.960311	3.682551	-0.420572	5.408377	0.413357	1.336562	5.350880	0.445628	4.104057	3.441496	4.960311	3.682551	1.305753	5.913832	-1.511997	-0.921696	6.057064	-1.442602	2.537152	2.423592	4.960311	3.682551	1.007781	5.661328	-1.674131	-2.053116	5.893865	-2.183574	1.041217	1.981837	4.960311	3.682551	-0.709918	4.999685	1.530823	-5.245339	4.283623	0.665074	-0.362968	1.382309	4.960311	3.682551	-1.114424	4.718136	1.926327	0.649816	3.370283	1.584937	-0.370110	1.492370	4.960311	3.682551	-0.502937	5.109282	1.225124	-5.907117	4.681604	-0.044268	-0.352552	1.405169
354	10	5.270222	4.613182	2.831813	3.439732	-8.281082	-5.097790	3.277308	4.183753	3.300437	1.507080	5.270222	4.613182	2.841490	3.623757	-8.395220	-5.527709	3.946809	4.151320	3.388245	1.477852	5.270222	4.613182	2.849404	3.505532	-8.251332	-5.688209	3.228864	4.195112	2.913245	1.301596	5.270222	4.613182	2.828933	3.277339	-8.171805	-4.929771	2.628048	4.207281	3.066078	1.461908	5.270222	4.613182	2.834586	3.504737	-8.321363	-5.224146	3.528732	4.172831	3.346340	1.504205	5.270222	4.613182	2.836844	3.548819	-8.348749	-5.325241	3.691665	4.164953	3.368690	1.497881	5.270222	4.613182	2.856151	3.731352	-8.434911	-6.121019	4.064446	4.151956	3.201858	1.346182	5.270222	4.613182	2.850582	3.724246	-8.452126	-5.906369	4.196260	4.138303	3.342748	1.416094	5.270222	4.613182	2.838245	3.334969	-8.164350	-5.193699	2.752144	4.207960	2.881649	1.360274	5.270222	4.613182	2.845031	3.430356	-8.207311	-5.470626	3.012495	4.201788	2.879970	1.318614
364	10	5.138440	4.624761	-3.679447	-0.931172	-1.054031	-1.515262	5.030736	-0.664528	-0.218089	1.061200	5.138440	4.624761	-6.922908	-4.030406	2.627667	1.610518	1.143956	2.628042	-0.516487	3.093630	5.138440	4.624761	-5.219069	-2.529294	2.427284	-1.286293	3.510323	2.031461	-0.688302	0.288979	5.138440	4.624761	-5.868619	-3.113369	3.098962	-0.264914	2.533738	2.469859	-0.702210	0.226712	5.138440	4.624761	-4.088550	-2.170946	1.535832	0.904822	3.051155	2.203752	2.922071	3.624385	5.138440	4.624761	-4.675630	-1.980281	1.312914	-1.667388	4.354735	0.618978	-0.647797	0.418904	5.138440	4.624761	-4.355320	-1.625853	0.293464	-1.713079	4.687388	-0.854494	-0.583139	0.563609	5.138440	4.624761	-6.024368	-3.248092	3.198267	0.035014	2.311647	2.516412	-0.703723	0.231920	5.138440	4.624761	-5.731199	-3.134531	1.905580	1.297811	1.903786	2.451733	2.625329	3.830699	5.138440	4.624761	-2.982715	-0.390393	-0.196377	-0.674993	5.142154	0.747294	0.834204	1.941553
369	10	3.935986	3.107281	-6.484732	-4.922604	3.502399	5.347538	-1.281721	2.224624	3.017699	4.392702	3.935986	3.107281	0.643290	3.920689	-1.601655	-4.001549	3.700703	-0.241811	2.979098	3.862769	3.935986	3.107281	0.148190	1.885830	-0.899122	-2.836471	1.264085	1.552544	2.624270	3.734263	3.935986	3.107281	0.238363	2.304649	-1.577640	-5.996215	1.338934	1.082208	0.842747	0.487520	3.935986	3.107281	0.483355	3.604963	-1.292132	-3.469837	3.381941	0.547270	2.999171	4.125352	3.935986	3.107281	0.179128	1.590834	-1.259089	-4.236314	0.717054	1.552082	0.591136	1.040155	3.935986	3.107281	0.505667	3.732681	-1.750541	-5.147701	3.195734	-1.480171	2.110090	2.276562	3.935986	3.107281	0.403019	3.398208	-1.176184	-3.300040	3.159086	0.807460	2.992190	4.124734	3.935986	3.107281	0.598816	3.909271	-1.760386	-4.869526	3.517388	-1.353309	2.484609	2.739849	3.935986	3.107281	0.296098	3.037303	-1.048706	-3.111896	2.747960	1.099153	2.963958	4.062449
