208	5	1.373681	0.448819	-13.538813	-5.128612	3.826212	6.425765	-4.946355	9.754843	-0.211386	6.349844	7.128118	2.823176	-15.970752	-5.477216	3.826490	6.425766	-4.946367	9.754872	-0.211386	6.349844	7.128118	4.856729	-9.599833	-0.830577	0.416001	3.493471	3.656450	2.001695	5.838113	6.349805	7.128118	4.856729	-19.655313	-6.194936	3.826637	6.425766	-4.946374	9.754887	-0.211386	6.349844	7.128118	4.856729	-2.927516	1.151402	0.116492	-0.440464	3.829673	1.606916	5.837983	4.723776
239	5	7.293964	7.976662	1.195407	1.892610	-3.298769	-14.182185	6.132660	-1.940237	6.969008	2.165976	1.344099	-2.190557	6.522990	8.043107	-4.653606	-14.699128	6.132709	-1.940239	6.969008	2.165976	7.293964	7.976662	-8.076797	-7.002723	2.758030	7.877145	2.728765	3.240624	7.268872	6.523341	1.344099	3.175776	5.279907	7.928271	-4.573043	-14.699106	6.132708	-1.940239	6.969008	2.165976	1.344099	-2.190557	-0.813389	2.123265	-1.961844	-2.333822	0.492270	2.728528	-3.481096	-1.366791
246	5	6.731776	6.832754	-10.054324	-11.455217	1.980815	4.520108	-1.526184	6.706891	1.044162	8.738537	0.716915	-2.150764	0.699125	2.517557	-2.873408	-3.171470	-0.716709	0.971015	-5.042145	-1.361003	0.716915	4.141115	-4.584324	-7.682272	1.320045	4.510161	-1.070014	5.598057	1.044162	8.738525	0.716915	-2.150760	-3.955688	-5.628121	1.073063	4.443962	-0.914351	4.921304	1.044162	8.738436	6.731776	6.832754	-7.859849	-9.762738	1.909387	4.455513	2.394995	5.372985	5.571827	8.738453
335	5	8.250044	2.623514	-5.338072	-9.672468	2.837168	4.132144	-2.842969	7.181022	-0.133417	6.485571	8.250044	2.623514	0.761075	1.212989	-4.012602	-2.485546	2.491276	2.866219	-0.452885	3.753593	2.138288	-3.842763	0.964329	1.678283	-4.398907	-2.618154	2.483579	2.683160	-0.714406	2.854148	2.138288	-3.842763	-5.140865	-9.207209	2.836557	4.127541	-2.841763	7.180830	-0.133417	6.485571	8.250044	6.892886	-10.052302	-12.188086	2.838494	4.162753	-2.845580	7.181437	-0.133417	6.485571
337	5	-0.276273	-3.067453	-2.533180	-12.125096	0.659835	2.977251	3.106448	7.094524	0.767698	6.592740	-0.276273	-3.067453	1.543042	-0.837127	-7.413612	-2.035127	2.680312	1.379513	-4.325263	-5.646010	-0.276273	-3.067453	-5.258253	-12.901429	3.354188	9.490258	-0.068360	7.924203	-3.245018	0.979517	6.112487	7.324666	-11.571615	-18.087595	3.354188	9.490261	-0.068360	7.924203	-3.245018	0.979517	6.112487	7.324666	-8.865973	-17.415433	0.662611	3.183181	3.104063	7.094779	0.767698	6.616364
352	5	9.492451	8.207848	-11.024385	-14.244070	5.396723	9.874101	-5.031104	7.518283	-4.100400	0.100176	9.492451	1.734593	-8.107234	-12.045139	5.396723	9.874082	-5.031104	7.518283	-4.100400	0.100176	9.492451	1.734593	-6.198671	-10.252215	3.157400	3.898274	-2.290728	6.490932	1.736854	6.626413	9.492451	8.207848	-9.115824	-12.451177	3.157400	3.898544	-2.290728	6.490932	1.736854	6.626413	9.492451	8.207848	-3.646811	-6.696939	3.157434	3.141569	1.888650	3.097188	6.449455	6.626357
407	5	-0.489551	3.136818	0.119763	-11.782099	-0.353632	5.101527	-1.438005	-0.259767	-0.801619	5.753377	-0.489551	3.136818	-4.013037	-13.778970	2.720808	5.706836	-5.755732	1.442895	-0.801601	5.754601	-0.489551	-2.574058	0.340048	-10.070135	-0.839457	5.061312	-0.339135	-0.623321	-0.801621	5.753253	5.015472	7.799786	-9.273047	-19.883813	2.723146	5.707550	-5.755779	1.443653	-0.801601	5.754602	-0.489551	-2.574049	-3.814475	-13.541302	2.719615	5.706471	-5.755707	1.442508	-0.801601	5.754600
437	5	8.985471	0.263888	-10.794155	-9.629081	6.147857	9.753812	-2.583394	7.023245	-3.987916	1.880390	8.985471	0.263888	-3.555190	-6.923981	0.808921	3.205865	3.000960	5.803617	-0.878561	6.965283	8.985471	6.566825	-17.398151	-14.088826	6.147857	9.753867	-2.583394	7.023245	-3.987916	1.880390	8.985471	6.566825	-10.171990	-11.384698	0.808930	3.224140	3.000950	5.803622	-0.878556	6.965610	8.985471	6.566825	-5.169125	-3.568102	1.331678	1.334903	5.499965	3.075000	5.197875	5.206898
497	5	1.113156	-2.827884	-8.194463	-7.438388	2.582430	9.117248	-3.732932	7.108199	-2.494625	6.780893	1.113156	-2.827886	-2.154911	-5.631822	2.471608	8.821033	1.907738	4.860829	3.674009	6.780893	6.829945	7.466582	-14.837530	-10.747550	2.582457	9.117248	-3.732971	7.108201	-2.494625	6.780893	1.113156	-2.827902	0.493645	3.420392	-3.539098	-2.509112	1.763040	2.110645	-3.853921	3.089516	6.829945	7.466582	-8.937180	-9.095136	2.582447	9.017228	1.724475	4.867477	3.674009	6.780893
519	5	4.321744	0.084069	5.452135	8.263912	-8.060142	-10.736725	7.532177	-3.510069	5.130343	3.478372	4.321743	0.084065	2.819051	2.387090	-1.150692	-8.400656	1.328568	-0.456036	-0.457039	-2.842645	4.321745	6.517704	1.065315	4.968677	-6.043532	-8.548240	7.532177	-3.510041	5.130345	3.478374	4.321744	0.084066	4.597488	4.736673	-7.586962	-10.679599	7.257611	-1.254300	3.161442	3.478372	4.321744	6.517703	0.046738	1.444799	-2.359474	-5.591787	7.257514	-1.183739	3.163617	3.479226
559	5	3.275853	-5.089764	6.952156	6.955976	-6.521713	-12.639307	6.443502	-3.726379	4.725106	3.561887	7.969964	6.596101	-11.522646	-6.961441	1.914556	3.763848	0.758646	7.649098	-0.314296	6.562775	7.969964	6.596101	3.428930	1.193174	-5.074259	-10.085667	6.443495	-3.693906	4.725106	3.561887	3.275853	-5.089764	0.340625	2.470931	-3.326872	-3.955050	4.168442	4.731914	-0.910004	3.912938	3.275854	-5.089764	0.338456	2.373546	-0.684823	-3.266925	4.099080	7.648286	-6.079318	-1.271875
580	5	7.223870	6.732243	-11.210789	-10.434576	5.138011	5.719800	-6.810228	5.763511	-0.188996	6.412039	1.000866	-1.877215	-6.515604	-5.379863	5.135882	5.719796	-6.808043	5.763506	-0.188996	6.412039	1.000866	-1.877215	1.898485	2.708676	-2.576281	0.196832	-1.288495	1.238651	-5.195046	0.430604	7.223870	6.732243	-6.428510	-8.500021	5.137985	4.859425	-2.432420	2.681347	5.220033	6.412039	1.000866	-1.877215	-1.724506	-3.443193	5.099918	4.850803	-2.392893	2.681256	5.220033	6.412039
588	5	6.545879	0.972217	-4.327297	-4.077271	3.055510	6.574807	3.035533	2.568664	4.181893	5.556078	6.545879	5.999633	-7.559029	-6.803933	3.097468	7.186018	2.990530	2.568778	4.181903	5.575149	0.671212	-3.799551	-4.314813	-4.067802	3.055565	6.562315	3.035474	2.568665	4.181893	5.555601	0.671212	-3.799551	-4.127767	-1.170919	3.589092	2.898261	2.549232	2.571053	4.180767	4.995915	6.545879	0.972217	-4.146364	-1.182211	3.593883	2.900062	2.545708	2.571056	4.180770	4.996586
597	5	1.029883	-1.924841	-10.491816	-3.654090	5.971425	11.714461	2.193601	7.248495	-2.770243	0.235727	6.648124	7.026283	-11.224683	-9.962240	6.231998	11.715266	2.193101	7.248495	-2.770243	0.235727	1.029883	-1.924840	-1.831240	4.592726	-1.752036	0.849892	5.435582	5.523239	1.788343	3.895202	1.029883	-1.924820	1.715373	1.891082	-2.646075	-3.513968	5.595776	5.527101	-2.779850	-6.365616	6.648124	7.026283	-2.287151	-1.934826	0.827923	9.183682	3.368952	6.728949	2.034959	5.021535
686	5	5.644810	8.691062	-8.287819	-8.630751	7.085669	11.863990	-1.671030	7.846223	4.657324	0.914380	5.644810	8.691062	-13.187977	-10.837126	7.096071	11.871044	-7.673263	9.584956	-1.704562	0.914380	5.644810	8.691062	-8.010374	-8.600221	2.918058	9.345049	-1.098613	5.707810	5.211573	6.086392	5.644810	8.691062	-13.167358	-10.454722	2.927867	9.482478	-7.377932	9.578153	-1.158999	6.086392	5.644810	8.691062	2.499346	2.142242	-1.156584	-4.960377	4.906730	3.777607	4.657321	-2.996116
693	5	0.599233	-1.431561	-9.932729	-10.075385	4.379304	3.420599	-1.885124	7.695755	-1.904028	6.318684	0.599233	-1.431555	-11.362921	-10.902986	7.289861	9.740651	-1.889203	7.695776	-8.313184	1.869749	6.602095	6.971697	-14.545022	-17.405004	7.289861	9.740771	-1.889203	7.695776	-8.313184	1.869749	0.599233	-1.431556	1.364988	1.883935	-2.733157	-4.766672	3.672303	3.383614	-8.323852	-2.117466	6.602095	6.971697	-13.116420	-16.578137	4.379304	3.421472	-1.885124	7.695755	-1.904028	6.318684
700	5	5.819091	5.805374	-4.612512	-8.868341	7.201578	1.247006	1.292801	0.074475	5.161670	1.605726	1.630430	-3.043610	6.151886	5.930480	-2.546355	-8.115290	5.936143	-0.952167	3.969364	-5.814730	5.819091	1.674125	6.142497	5.895553	-2.546353	-8.114243	5.936143	-0.952167	3.969364	-5.814730	5.819091	1.674124	1.118473	-2.715340	3.633290	1.112025	1.138839	1.752390	4.478922	1.059822	1.630430	-3.043610	1.126700	-2.680421	3.633047	1.111587	1.138266	1.759664	4.477136	1.057792
754	5	7.157502	6.728300	-10.002161	-10.837729	4.632410	7.037731	2.919904	4.042705	8.628084	6.529944	7.157502	0.565776	-4.240020	-5.230439	7.045213	11.926269	1.404501	6.200128	5.125995	0.056182	7.157502	0.565776	-3.822959	-4.900187	4.631834	6.733501	2.920316	4.042703	8.628084	6.529944	7.157502	6.728300	-10.418930	-11.167192	7.045349	12.160274	1.404436	6.200128	5.125995	0.056182	7.157502	6.728300	-0.228105	-0.097521	-0.228652	-1.571317	5.325095	-2.056669	8.627930	4.275899
779	5	6.577345	0.321157	4.245706	2.951951	-5.894897	-6.042734	1.561175	2.788410	-5.977047	-2.423166	6.577345	0.321156	-1.872556	-4.136130	1.805943	7.952675	0.393294	7.515282	0.153090	4.232857	6.577345	6.567767	-7.451766	-10.659714	1.902444	8.012769	0.165801	7.581947	0.153090	4.232857	1.699295	-4.148006	-1.872552	-4.136113	1.805940	7.952674	0.393294	7.515280	0.153090	4.232857	1.699295	-4.148150	4.245706	2.951966	-5.894897	-6.042734	1.561175	2.788410	-5.977047	-2.423166
789	5	-1.314453	-4.696758	-5.793215	-1.919482	6.344397	10.539736	-4.192615	5.301121	1.510206	-0.966486	4.967660	-0.910070	-2.779862	2.209468	-0.036629	4.876299	2.375073	0.725181	1.510017	-0.966731	4.967660	5.565950	-9.195015	-5.536960	6.354255	10.601970	-4.192625	5.301123	1.510206	-0.966486	-1.314453	-4.696759	-2.773538	2.215042	-0.043416	4.868586	2.375276	0.716451	1.510013	-0.966737	4.967660	-0.910070	-5.799453	-1.924930	6.344514	10.539793	-4.192615	5.301121	1.510206	-0.966486
792	5	1.055456	-3.827376	-9.922496	-11.337907	5.169848	9.316771	-3.575405	5.977099	-4.036967	-0.248007	1.055456	-3.827377	1.290422	0.549804	-3.430422	-5.308258	0.716750	0.496829	-4.242701	-5.645065	6.656488	8.374294	-13.738435	-15.923176	5.169868	9.316772	-3.575418	5.977099	-4.036967	-0.248007	1.055456	-3.827493	-3.279834	-5.763868	1.971268	5.041772	1.942502	4.455683	2.000807	5.629320	6.656488	8.374294	-7.481801	-10.720681	2.148011	5.098923	1.813425	4.455926	2.000808	5.629462
830	5	7.345757	0.247298	-10.405409	-10.095560	4.974344	8.553432	-6.961353	5.632494	-4.068283	-2.518153	3.526405	-5.917493	-10.340096	-10.095098	4.974344	8.553432	-6.961353	5.632494	-4.068283	-2.518153	7.345757	0.247298	-0.276252	2.149634	-4.883401	-1.765022	-3.112828	1.889815	-4.071630	-5.071177	7.345757	6.606212	-12.563734	-13.082983	4.974344	8.553432	-6.961353	5.632494	-4.068283	-2.518153	3.526405	-5.917493	-0.210888	2.150189	-4.998860	-1.825219	-3.110857	1.889815	-4.071630	-5.071384
866	5	1.822308	-4.971866	-11.012549	-6.022776	5.805362	10.440390	-5.054386	8.275220	-5.398996	-2.058415	7.175685	6.718128	-16.994900	-3.879561	4.956051	7.643490	-3.010760	8.275125	-0.280513	4.317785	7.175685	6.718128	-17.033227	-10.111075	5.823660	10.859164	-5.054388	8.275220	-5.398996	-2.058415	1.822308	-4.971866	-4.355547	5.655355	0.453996	1.676628	1.518201	2.762111	-0.520520	4.157720	7.175685	6.718128	-11.879118	-3.133069	4.901903	6.499135	0.533289	3.711701	6.036986	4.317785
887	5	2.181319	-4.903215	-11.268594	-8.174273	6.934572	9.942134	-8.233497	6.380144	-2.585362	0.917274	7.693958	6.550215	-15.096435	-11.707404	6.935070	9.925456	-6.659497	4.118743	3.030061	0.917274	7.693958	6.550215	-15.607763	-13.716888	6.935081	9.942134	-8.233497	6.380144	-2.585362	0.917274	2.181319	-4.903215	-10.757265	-6.045045	6.934344	9.925452	-6.659497	4.118743	3.030061	0.917274	7.693958	6.550215	-1.122917	3.582148	-1.376463	0.096377	2.992813	-2.282799	6.401837	4.225272
902	5	0.917765	5.251362	-8.477600	-8.459132	4.160177	1.537982	5.498407	3.967719	6.146113	6.727286	0.917765	-1.096812	-6.947747	-6.502602	9.199468	10.928332	2.320691	7.606183	3.737471	0.130655	6.858668	9.816532	-13.351078	-11.574004	9.201537	10.928459	2.320691	7.606194	3.737471	0.130655	0.917765	5.251362	-13.020678	-11.562721	9.201537	10.928459	2.320691	7.606194	3.737471	0.130655	6.858668	9.816532	-8.808032	-8.470449	4.160250	1.537991	5.498406	3.967729	6.146113	6.727287
905	5	0.595486	-7.797698	-8.513218	-11.038574	5.948440	8.497149	-0.946436	6.608482	-0.878520	-1.815782	0.595486	-7.798390	1.105513	0.242081	-1.960641	-10.792323	3.281600	-0.012631	-0.887578	-7.117509	6.592697	-2.081628	1.105507	0.242081	-1.960637	-10.792315	3.281600	-0.012631	-0.887578	-7.117509	6.592697	3.785903	-9.182128	-14.386764	5.949772	8.497149	-0.946436	6.608482	-0.878520	-1.815782	6.592697	-2.081628	-8.513224	-11.038574	5.948440	8.497149	-0.946436	6.608482	-0.878520	-1.815782
932	5	1.285380	-1.331183	-0.383877	-7.214048	1.199573	5.000440	1.645089	3.921418	-0.534344	5.801137	1.285380	-1.331183	3.072328	-1.273727	-0.914923	-0.596072	2.053769	2.792162	-2.031481	3.473262	6.480904	1.389803	3.075183	-1.396002	-0.935299	-0.590453	2.053843	2.780502	-1.974993	3.503696	6.480904	7.251352	-5.413759	-10.345173	1.307410	5.570905	1.526369	3.968068	-0.534344	5.801137	6.480904	1.389803	-0.383891	-7.336391	1.199604	5.000464	1.645058	3.921432	-0.534344	5.801137
983	5	-0.066497	-3.933492	1.981834	0.033212	3.583627	-0.205853	1.289833	4.196632	6.440915	3.123782	6.342650	2.611582	-0.992804	-0.338165	7.797850	0.505887	-1.714120	5.376660	5.566649	-1.269705	-0.066497	-3.933492	-0.854414	-0.204228	7.685571	0.425362	-1.691311	5.618305	5.404381	-1.456552	6.342650	2.611582	1.712315	-0.065675	3.826094	-0.203705	1.098004	4.206431	6.440978	3.138729	6.342650	7.684471	-11.320983	-9.531093	6.698327	2.905317	-1.064333	4.227729	6.443958	7.264820
989	5	0.935155	3.194569	-5.751903	-4.053537	6.462443	5.848992	0.927621	2.437060	5.896959	-0.267422	7.071728	6.916236	-8.492472	-10.087767	6.462448	5.872482	0.927621	2.437060	5.896959	-0.267422	0.935155	3.194568	-5.617353	-1.187542	2.913036	0.394291	0.931420	2.335520	7.573931	6.005359	7.071728	6.916236	-8.409117	-7.258524	2.846070	0.553720	0.932638	2.326859	7.574612	6.061528	0.935155	3.194568	5.380953	3.165719	-5.755285	-9.589560	7.199081	-2.370444	5.896940	-5.380036
1012	5	6.782079	1.708056	-12.196568	-4.932584	6.803653	8.910801	-4.048336	6.151347	-2.980614	1.965898	6.782079	7.220720	-15.515671	-11.488030	6.803887	8.955355	-4.048337	6.151347	-2.980614	1.965898	6.782079	1.708056	-0.928885	3.126486	-0.252667	-1.780789	-0.426796	3.167322	-5.715160	-1.432696	6.782079	1.708056	-6.888604	-3.203585	1.582261	6.302775	-2.363986	5.348998	0.547368	5.071305	6.782079	7.220720	-10.217263	-9.799246	1.591594	6.475855	-2.375159	5.356063	0.547369	5.071307
1026	5	6.560672	-0.541652	-1.121501	4.786717	0.117398	-2.331750	4.815523	7.216719	-4.192233	-4.966379	6.560672	5.400141	-12.551951	-9.747036	6.267931	9.923240	-1.520768	7.226746	-4.192213	-1.602038	6.560672	-0.541652	-10.201935	-4.117752	6.262897	9.797926	-1.520766	7.226746	-4.192213	-1.602339	6.560672	-0.541652	-5.907116	-4.011853	4.219863	6.914221	-1.318384	7.225733	0.439472	4.623494	6.560672	5.400141	-8.251356	-9.652204	4.217954	7.210608	-1.317631	7.225730	0.440658	4.629040
1078	5	0.439396	-4.051084	-5.360307	-7.503126	8.463106	8.944468	-1.559191	7.343225	3.138711	0.876806	0.439396	-4.051084	3.912995	3.962758	-3.060491	-5.974668	4.180797	1.329970	3.126402	-3.509953	0.439396	-4.051084	-7.939828	-9.536498	8.463107	8.959729	-1.939522	7.578173	-2.265343	0.876806	6.115721	5.964888	-11.429965	-10.648399	8.463107	8.945634	-1.559191	7.343224	3.138711	0.876806	6.115721	5.964888	-14.009487	-12.681772	8.463107	8.959761	-1.939522	7.578173	-2.265340	0.876806
1103	5	6.654224	0.635097	-3.077362	-11.637296	4.400585	8.387874	-4.755349	7.081214	-0.671641	7.585593	6.654224	6.084045	-8.712690	-17.632376	4.417999	8.391139	-4.755542	7.081517	-0.671641	7.585593	6.654224	0.635097	7.872453	6.560287	-6.592508	-4.573730	6.041524	4.355701	5.269471	3.489209	6.654224	6.084045	2.234677	0.565342	-2.883930	-4.051986	6.041503	4.490024	5.269472	3.489211	6.654224	6.084045	-5.468743	-11.619975	4.417976	8.167445	1.349587	5.147808	5.287823	7.585593
1111	5	1.611570	-4.446610	-10.254685	-4.146544	5.851516	9.313208	-3.265003	3.805311	-4.946722	0.326053	6.696213	6.637677	-16.535490	-8.390400	5.947707	9.347043	-3.265003	3.807693	-4.946722	0.326053	6.696213	2.094309	-10.255442	-4.148417	5.851643	9.313332	-3.265003	3.805314	-4.946722	0.326053	6.696213	6.637677	-15.571223	-3.366985	3.072019	4.746214	-3.262102	3.606284	0.409454	6.297559	6.696213	6.637677	-7.298072	-0.889427	3.472312	1.556093	0.320135	-2.023429	6.607441	4.357895
1121	5	8.500092	6.498632	-12.284269	-18.471554	9.216516	10.376622	-3.578822	7.511966	-1.924179	0.449612	3.910071	-5.264180	-8.649591	-12.557966	9.216516	10.376622	-3.578822	7.511966	-1.924179	0.449612	3.910071	-5.264180	-8.085214	-10.799119	3.868471	5.050483	-3.141910	7.346323	1.196095	6.965943	8.500092	6.498632	-11.719893	-16.712708	3.868471	5.050483	-3.141910	7.346323	1.196095	6.965943	8.500092	6.498632	-2.963084	-11.643397	4.290896	1.278617	3.203079	4.749973	6.712897	5.406257
1179	5	1.267716	-4.588205	-3.602456	-11.324833	2.519353	10.361441	-1.660240	6.206574	-0.235512	3.938645	7.621289	6.914137	-8.704244	-14.475313	2.863600	10.363173	-1.874052	6.303646	-0.235512	3.938645	7.621289	6.914137	4.178970	2.677805	-2.464293	-10.040693	5.978699	-0.964747	5.447209	-6.152333	1.267716	-4.588205	9.285647	5.740374	-4.749168	-10.046768	6.034157	-1.863797	5.447209	-6.152336	7.621289	6.914137	-1.698651	-4.026162	3.948247	-0.506082	3.747782	1.927432	5.745238	2.780348
1218	5	6.851202	0.691570	2.031992	2.000811	-2.101368	-3.467662	-2.918541	1.959513	-3.992321	-3.579991	1.567042	-5.644550	-9.402768	-7.406984	4.760308	7.494575	-8.052955	6.083136	-3.986879	1.518831	1.567042	-5.644550	2.288031	2.091479	-2.169939	-3.645269	-2.917836	1.852526	-3.992321	-3.579992	6.851202	6.967298	-11.642204	-9.680416	4.767828	7.494575	-8.059776	6.083158	-3.986879	1.518831	6.851202	0.691570	-9.657183	-7.497423	4.760887	7.494575	-8.053481	6.083138	-3.986879	1.518831
1277	5	6.566914	-0.263637	-6.557632	-7.960917	6.444053	4.363115	1.693794	0.332743	9.555028	5.578597	1.530966	-2.826878	-6.557632	-7.960917	6.444053	4.363115	1.693794	0.332743	9.555028	5.578597	6.566914	-0.263637	-6.327354	-1.687592	6.629575	0.558870	1.692823	0.332828	9.474760	5.229447	1.530966	-2.826878	-6.327353	-1.687592	6.629575	0.558870	1.692823	0.332828	9.474760	5.229447	6.566914	5.505900	-11.915906	-13.782528	6.448713	4.377206	1.693793	0.332743	9.555032	5.578634
1286	5	6.896212	-0.023110	-7.611782	-5.052202	4.654792	5.464507	-2.441599	5.660412	-0.584279	6.451655	6.896212	-0.023110	-7.109662	-1.916794	4.650795	5.197718	3.417764	3.331854	4.577333	6.451655	6.896212	6.568111	-13.596490	-11.346138	4.654793	5.464591	-2.441601	5.660412	-0.584279	6.451655	6.896212	-0.023110	3.920015	3.389469	-4.428444	-1.448687	-1.214033	0.806397	-4.608212	-0.529073	6.896212	6.568111	-13.149973	-8.240908	4.654793	5.266150	3.417524	3.332240	4.577333	6.451655
1299	5	5.827860	-1.830398	2.138185	-0.174532	-2.754882	-10.361089	5.611509	2.461387	0.237917	1.459865	5.827860	-1.830398	-3.613849	-3.675237	3.815277	6.366454	0.628042	3.700322	7.371664	6.315452	5.827860	4.702002	-5.858786	-6.259852	3.829580	6.369844	0.628042	3.701693	7.371664	6.315452	5.827860	-1.830398	1.352207	-0.716127	-2.481699	0.519277	-0.278819	2.703955	-2.234406	-1.173737	5.827860	4.702002	-3.595706	-0.015539	1.191459	2.666116	0.681571	3.121116	7.371614	6.314422
1309	5	4.472790	4.578672	-9.503890	-14.765112	6.608436	9.264727	-2.689394	7.450465	-0.425687	0.838419	-1.738592	-4.086498	-8.239812	-9.382989	6.608328	9.264727	-2.689393	7.450465	-0.425687	0.838419	4.472790	4.578672	-3.623548	-8.539811	4.615305	1.322279	2.625491	3.625285	5.625985	4.542519	-1.738592	-4.086498	0.722248	1.668581	-2.636697	-6.628465	3.616478	1.733389	-2.626705	-5.042495	-1.738592	-4.086498	-2.355832	-3.095154	4.350533	1.313877	2.625760	3.622658	5.625853	4.525759
