6852	5	3.0789	-6.0358	-15.633	-14.052	-0.41581	0.10698	-11.011	2.0174	-10.597	-3.768	3.0789	-0.45472	-19.348	-17.688	-0.41577	0.107	-11.011	2.0174	-10.597	-3.768	3.0789	-0.45472	-16.558	-15.488	-2.3103	-3.2972	-11.006	2.0162	-6.5247	1.1838	3.0789	-6.0358	-12.843	-11.849	-2.3146	-3.2978	-11.006	2.0162	-6.5247	1.1838	3.0789	-0.45472	-13.637	-11.331	-2.3069	-6.1527	-7.2505	-3.0216	-0.05443	1.149
6858	5	-5.6569	-12.374	-11.93	-21.661	-1.1989	-0.13076	-4.8394	0.020097	-10.128	-8.3546	-0.11105	-7.243	-4.3519	-9.1493	-9.2813	-18.09	0.40151	-5.516	-10.128	-14.403	-0.11105	-7.243	-11.93	-21.72	-1.1989	-0.13075	-4.8394	0.020097	-10.128	-8.3546	-0.11105	-0.84243	-15.808	-23.841	-1.1328	-0.13068	-4.9126	0.020097	-10.128	-8.3546	-5.6569	-12.373	-4.3517	-9.0897	-9.2944	-18.107	0.40153	-5.5173	-10.128	-14.403
6859	5	0.79154	1.6325	-16.365	-16.467	-3.3404	-0.97083	-11.63	-0.0527	-9.2973	-8.8854	0.79154	1.6325	-13.303	-9.4471	-7.5204	-4.9998	-8.4286	-1.3834	-2.8791	-2.5674	0.79154	1.6325	-7.3748	-5.2529	-8.718	-10.539	-8.4536	-1.3507	-3.517	-4.6661	0.79154	1.6325	-7.3802	-5.4076	-8.8742	-10.153	-8.4549	-1.3446	-3.2215	-4.2315	0.79154	1.6325	-7.3872	-5.4688	-8.2	-10.13	-8.4629	-1.3431	-3.9717	-4.6077
6863	5	-5.4199	-11.054	-10.589	-7.305	-3.1382	-7.1834	-5.1013	-0.41902	0.30904	-7.7663	-5.4199	-11.054	-2.958	-0.23779	-11.535	-15.01	-1.2066	1.252	-2.308	-13.461	0.74366	0.0072564	-19.033	-13.322	-2.3487	-6.1117	-5.0847	-0.42007	0.58327	-7.5326	0.74366	-5.7537	-2.975	-1.1829	-11.161	-14.984	-1.2066	1.252	-2.308	-13.461	0.74366	-5.7537	-12.433	-9.2806	-2.5859	-6.5402	-5.0876	-0.41994	0.53154	-7.5917
6903	5	-3.2364	-0.59864	-0.36403	-6.479	-9.0265	-10.636	-1.6343	-15.102	0.72363	-9.9587	1.4818	1.3566	-3.2227	-6.7132	-8.3414	-10.445	-1.6343	-15.005	0.72363	-9.8233	1.4818	1.3566	-19.817	-16.266	-4.446	-4.9115	-2.4154	-4.6979	-3.7088	2.6793	-3.2364	-0.59864	-16.944	-16.077	-4.4546	-4.9283	-2.4153	-4.7104	-3.7088	2.6793	-3.2364	-0.59864	-7.0267	-11.708	-7.2848	-8.8931	-2.4697	-8.4884	-3.7575	1.2822
6930	5	1.0627	2.2431	-6.6387	-4.9532	-15.953	-19.137	-1.5873	-7.0913	4.4737	-2.637	-2.1969	-7.1613	-1.1058	0.097814	-19.255	-24.141	-1.5864	-7.0913	4.4737	-2.637	1.0627	2.2431	-7.7425	-6.3043	-11.729	-14.543	-3.3014	-2.7931	0.6347	-2.637	-2.1969	-7.1613	-2.1797	-1.2533	-19.244	-20.245	-3.2836	-2.7931	0.6347	-2.637	-2.1969	-7.1613	-2.1798	-3.0321	-15.77	-17.742	-4.4117	-2.7923	-1.7583	-8.3479
7071	5	-4.3903	-9.7462	-8.7678	-15.175	-1.8223	-5.8387	-5.0645	-7.3361	3.0909	-1.4974	0.85049	0.086561	-14.483	-16.072	-1.8245	-4.8324	-5.0634	-7.3361	3.0909	-1.4915	0.85049	-6.3693	-8.7678	-15.175	-1.8223	-5.8387	-5.0645	-7.3361	3.0909	-1.4974	-4.3903	-9.7462	-0.49819	-3.7444	-11.856	-20.317	-1.0816	-10.399	-1.9204	-13.56	0.85049	-6.3693	-0.49819	-3.7444	-11.856	-20.317	-1.0816	-10.399	-1.9204	-13.56
7072	5	-5.9826	-8.5759	-11.886	-16.921	-6.1769	-4.4799	-4.6594	-3.9545	-8.5169	1.4527	-5.9826	-3.1222	-13.955	-18.739	-6.1769	-4.4779	-4.6594	-3.9545	-8.5169	1.4527	-5.9826	-3.1222	-5.0454	-13.828	-10.412	-10.106	-2.7863	-9.8975	-8.5315	-0.76585	-5.9826	-8.5759	-2.8956	-9.3786	-9.7055	-10.83	-2.8674	-9.8962	-8.6189	-1.7122	-5.9826	-3.1222	-9.3238	-12.851	-6.1175	-8.4497	-1.6828	-9.3547	-2.498	0.94496
7091	5	-5.0964	-7.9512	2.3392	-2.1452	-12.708	-12.333	-4.6898	-3.5667	-14.956	-16.131	-5.0964	-7.9512	-7.2818	-13.82	-2.3922	2.6395	-9.8464	2.4931	-14.956	-9.6561	1.1301	0.5565	-10.593	-17.858	-2.386	2.6751	-9.8464	2.4931	-14.956	-9.6561	-5.0964	-7.9512	-3.9698	-11.346	-7.0211	-2.7335	-5.3376	1.7332	-9.0098	-3.4164	1.1301	0.5565	-7.3148	-15.437	-6.954	-2.4105	-5.4657	1.7861	-9.0098	-3.4164
7098	5	-6.1972	-12.025	-1.187	-4.9697	-7.1786	-17.882	-2.6777	-1.5659	-2.9172	-14.672	-6.1972	-12.025	-12.373	-14.916	-0.049451	-0.33685	-8.5251	1.4212	-2.9163	-9.0959	0.17576	-7.0495	-1.187	-4.9697	-7.1786	-17.882	-2.6777	-1.5659	-2.9172	-14.672	0.17576	-7.0495	-12.373	-14.916	-0.049451	-0.33685	-8.5251	1.4212	-2.9163	-9.0959	0.17576	-0.67691	-17.207	-19.106	-0.049451	-0.33683	-8.5251	1.4212	-2.9163	-9.0959
7129	5	-3.9331	-4.7753	-9.4215	-8.4938	-2.7193	-4.6593	-4.8852	-3.099	-1.537	0.92002	2.3286	0.14816	-22.542	-17.717	-0.71805	0.79923	-11.317	-1.1742	-12.729	-5.0278	-3.9331	-11.402	-18.561	-14.82	-0.71805	0.79122	-11.317	-1.1742	-12.729	-5.0279	-3.9331	-4.7753	-19.209	-15.121	-0.71805	0.79313	-11.317	-1.1742	-12.729	-5.0279	2.3286	0.14816	-13.361	-11.132	-2.5004	-4.0407	-5.0304	-3.1018	-1.5361	0.99227
7137	5	0.4765	-5.9302	-2.7515	-0.50375	-12.524	-24.417	1.4275	-15.223	1.5624	-3.0233	0.4765	-0.22054	-5.1888	-6.494	-8.9442	-21.23	1.4274	-12.811	1.5624	-3.0233	0.4765	-5.9302	-6.5178	-4.4633	-12.184	-18.968	-0.79176	-8.7182	-3.3287	-9.3403	0.4765	-0.22054	-11.017	-11.309	-1.2637	-14.17	-1.7588	-8.67	1.7976	-1.6594	0.4765	-0.22054	-5.3191	-7.7229	-6.2688	-17.713	1.1858	-9.2398	1.5633	-3.0218
7178	5	-4.4884	-10.857	-13.293	-16.261	-1.6667	-3.0282	-9.0919	1.5216	-2.8338	-8.8295	1.5811	-1.346	-18.751	-22.71	-1.6662	-3.0272	-9.0919	1.5216	-2.8338	-8.8295	1.5811	-1.346	-8.1324	-10.614	-6.8149	-8.5403	-2.7557	-1.029	1.8965	-3.5183	-4.4884	-10.857	-13.306	-17.157	-1.6665	-3.0127	-9.4274	1.522	-8.5835	-8.8295	1.5811	-1.346	-18.764	-23.606	-1.6662	-3.0117	-9.4274	1.522	-8.5835	-8.8295
7200	5	-1.2202	-5.6197	1.657	1.9231	-14.759	-21.286	-0.78168	-6.5871	-2.0054	-0.29074	5.1425	1.9828	-3.0276	-2.789	-14.723	-20.304	-0.78191	-6.5871	-2.0054	-0.29074	5.1425	1.9828	-9.8328	-9.5453	-6.1446	-7.451	-2.5566	-5.5702	-1.9507	3.3797	-1.2202	-5.6197	1.43	1.0665	-12.85	-13.139	-5.6785	-4.111	-5.3271	-5.849	-1.2202	-5.6197	-4.4788	-0.94945	-12.804	-13.076	-5.695	-4.0921	-9.3214	-5.8481
7220	5	-5.296	-12.492	-9.4511	-1.5843	-12.414	-4.7647	-5.5655	-5.2035	-5.422	-11.016	0.96138	-5.9702	-9.8718	-1.5874	-12.167	-4.7551	-5.5622	-5.2048	-5.4174	-11.011	-5.296	-12.492	-13.813	-4.7247	-6.0879	2.6927	-8.8457	-2.5678	-5.2568	-10.856	0.96138	-0.19914	-17.828	-11.341	-5.8887	2.9845	-9.278	-2.5632	-5.2568	-10.856	0.96138	-5.9702	-14.208	-4.7302	-6.0851	2.6968	-8.8521	-2.5677	-5.2568	-10.856
7233	5	-5.5343	-9.5286	-11.825	-19.803	0.81958	-0.89298	-10.268	-1.0211	-11.464	-6.5462	-5.5343	-9.5286	-1.6283	-7.9207	-7.3308	-8.061	-6.0844	-4.5171	-11.652	-8.5432	-5.5343	-9.5286	-3.6128	-10.617	-5.6146	-6.0666	-6.1488	-3.2345	-11.547	-6.837	-5.5343	-9.5286	-10.925	-18.992	-1.2284	-5.1611	-10.264	-1.0211	-4.7485	-0.14991	-5.5343	-9.5286	-6.9593	-13.92	-0.87255	-6.9489	-10.264	-1.0211	-4.76	-0.7433
7330	5	-5.5417	-10.689	-5.436	-3.2068	-6.4648	-16.831	-2.3745	-6.8583	-7.002	-10.877	-5.5417	-10.689	-8.4381	-11.476	-1.4083	-3.3772	-4.4791	-0.77831	-2.1752	-0.1384	-5.5417	-10.689	-13.324	-14.734	3.7357	-0.2058	-7.7705	-0.27634	-7.0019	-6.3535	0.48828	-1.1968	-11.943	-14.839	-1.0569	-3.3367	-4.7461	-0.40964	-2.1752	-0.13828	0.48828	-1.1968	-16.596	-17.281	3.7357	-0.2058	-7.7705	-0.27634	-7.0019	-6.3535
7353	5	-6.9871	-10.302	-16.158	-12.407	0.26444	-0.13313	-7.6328	-6.491	-6.1505	-5.8772	-6.9871	-10.302	-11.934	-6.374	-6.2928	-7.0757	-3.926	-7.3641	-6.5372	-6.0269	-1.7568	-5.8895	-11.859	-6.5539	-6.2932	-6.8863	-3.8579	-7.3647	-6.4483	-5.9939	-1.7568	-5.8895	-16.158	-12.742	0.26493	-0.12741	-7.6329	-6.491	-6.1505	-5.8772	-1.7568	0.03392	-19.629	-15.972	0.26515	-0.11782	-7.633	-6.491	-6.1505	-5.8772
7370	5	-1.1542	-3.9545	-13.365	-12.822	-0.48513	-2.4353	-10.603	-0.58173	-5.9051	-2.1575	-1.1542	1.8598	-18.844	-14.356	-0.48513	-2.4353	-10.603	-0.58173	-5.9051	-2.1575	-1.1542	-3.9545	-12.658	-5.5513	-0.50088	-4.3916	-4.1738	-6.5207	-0.3136	-2.1575	-1.1542	1.8598	-18.14	-7.1064	-0.48534	-4.3814	-4.1856	-6.5169	-0.3136	-2.1575	-1.1542	1.8598	-10.93	0.78233	-4.0519	-10.829	-2.1574	-8.3002	-0.34797	-2.8984
7404	5	-6.7874	-5.558	-6.7726	-0.67705	-7.6462	-10.629	-0.40458	-2.0364	0.27308	-2.5276	-6.7874	-5.558	-9.976	-8.3984	-2.9692	-5.9273	-6.6869	-1.4136	0.31596	-1.4683	-0.56981	2.7406	-12.941	-3.2427	-7.6335	-10.55	-0.41107	-2.0104	0.27596	-2.4888	-0.56981	2.7406	-16.118	-10.881	-2.756	-5.9213	-6.6869	-1.4136	0.31596	-1.468	-6.7874	-5.558	-0.83952	3.474	-12.194	-19.129	-0.27977	-7.6513	-0.9764	-5.1537
7406	5	-3.1782	-2.3702	-2.3037	-3.62	-9.6482	-16.853	2.8523	-9.2765	-4.2498	-9.15	-8.9626	-5.2368	-12.525	-6.6522	-2.0969	-6.9396	-1.6418	-5.0972	-0.1478	-2.1915	-8.9626	-5.237	-2.2679	-3.62	-9.6482	-16.853	2.8523	-9.2765	-4.2498	-9.15	-3.1782	-2.3702	-12.561	-6.6522	-2.0969	-6.9396	-1.6418	-5.0972	-0.1478	-2.1915	-3.1782	4.1464	-14.355	-11.421	-2.0958	-6.9395	-1.6418	-5.0972	-0.1478	-2.1915
7429	5	-8.0764	-12.41	-4.7744	-5.7705	-12.105	-12.897	-1.0719	-6.6236	-10.904	-17.048	-1.6965	-0.61838	-20.385	-21.604	-1.1484	-0.41272	-3.3412	-3.3326	-10.904	-10.467	-8.0764	-12.41	-16.34	-17.861	-1.1484	-0.41553	-3.3412	-3.3326	-10.904	-10.467	-8.0764	-12.41	-16.324	-17.86	-1.1518	-0.63529	-3.3269	-3.3326	-10.884	-6.7368	-1.6965	-0.61838	-20.369	-21.604	-1.1518	-0.63245	-3.3269	-3.3326	-10.884	-6.7368
7453	5	0.6625	-1.2381	-17.468	-23.817	-3.0462	2.0862	-9.2757	-0.72826	-10.325	-0.54182	0.6625	-1.2381	-6.9092	-16.759	-5.0906	-4.4918	-6.142	-5.1234	1.5981	5.2314	-3.5887	-13.209	-13.208	-18.958	-3.0462	2.0862	-9.2757	-0.72826	-10.325	-0.54182	0.6625	-1.2381	-12.744	-21.839	-5.0906	-2.4252	-9.2729	-1.6201	-4.1401	5.2315	-3.5887	-13.209	-8.4842	-16.98	-5.0906	-2.4252	-9.2729	-1.6201	-4.1401	5.2315
7455	5	-4.2896	-7.1894	-18.164	-15.547	1.3759	-0.18258	-8.9686	-1.6901	-6.9682	0.85321	-10.424	-12.446	-9.1092	-6.9986	-5.993	-8.8124	-3.7672	-6.4982	-9.2772	-4.3117	-10.424	-12.446	-18.164	-15.547	1.3759	-0.18258	-8.9686	-1.6901	-6.9682	0.85321	-4.2896	-7.1894	-9.1092	-6.9986	-5.993	-8.8124	-3.7672	-6.4982	-9.2772	-4.3117	-10.424	-12.446	-10.208	-7.5277	-3.6009	-8.4742	-3.236	-4.8005	-7.3752	-1.0502
7484	5	-6.6785	-10.119	-12.418	-18.781	0.56308	-1.5957	-13.587	-0.20631	-12.742	-3.0714	-2.0443	-1.0778	-16.5	-21.956	0.56309	-1.5957	-13.587	-0.20631	-12.742	-3.0714	-2.0443	-1.0778	-10.959	-14.72	-5.2097	-7.2852	-8.2517	-2.5718	-6.1355	2.9001	-6.6785	-10.119	-1.8919	-10.664	-5.2818	-10.79	-8.1853	-2.8057	-6.2129	1.9197	-2.0443	-1.0778	-7.933	-9.5034	-5.2178	-7.903	-4.1563	-4.2091	-0.5696	2.829
7490	5	-7.3818	-11.267	-1.1857	-1.9086	-12.198	-14.37	-3.851	-4.6041	-9.772	-9.8178	-1.1984	-5.6784	-10.634	-13.421	-0.30899	0.34919	-5.0861	0.74182	-5.982	-5.5936	-1.1984	-5.6784	-1.2253	-1.9086	-12.198	-14.369	-3.851	-4.6041	-9.772	-9.8178	-7.3818	-11.267	-10.594	-13.421	-0.309	0.34908	-5.0861	0.74182	-5.982	-5.5936	-1.1984	0.5386	-15.183	-17.719	-0.30421	0.35108	-5.0861	0.74182	-5.982	-5.5936
7494	5	-3.8625	-7.6275	1.6557	-0.56981	-15.316	-22.394	-0.54058	-12.406	-0.81125	0.99332	-3.8625	-7.6275	-13.258	-17.46	-1.5571	-0.49955	-11.534	-4.2858	-9.7979	-5.2707	-3.8625	-7.6275	-1.5626	-5.0527	-15.11	-15.191	-5.4372	-8.3668	-5.9166	0.99508	-3.8625	-7.6275	-13.005	-17.084	-5.1284	-5.979	-8.1311	-4.3175	-5.9166	1.0279	-3.8625	-7.6275	-2.7356	-5.0829	-10.372	-9.6285	-5.9612	-8.3465	-9.7979	-5.2707
7530	5	-1.6251	-7.8147	-9.9757	-3.7842	-7.7839	-13.539	-9.3089	-2.5681	-9.0151	-12.861	-1.6251	-7.8147	-12.397	-8.4563	-8.6474	-7.0939	-8.324	-5.6289	-6.5085	-8.7437	3.488	2.6836	-20.183	-14.894	-5.9461	-0.3132	-12.071	-0.81528	-6.5078	-8.741	3.488	2.6836	-12.007	-10.301	-7.2365	-8.9551	-9.4813	-5.7576	-2.799	-4.6773	-1.6251	-7.8146	-12.452	-8.5193	-8.4482	-7.0288	-8.5101	-5.026	-8.7882	-8.7431
7540	5	-9.0882	-3.68	-11.912	-17.618	-0.34367	5.5077	-10.756	-1.2816	-9.5093	-8.7225	-9.0882	-9.9981	-4.7261	-5.7012	-10.203	-6.0486	-5.0802	-6.1366	-9.6688	-14.728	-9.0882	-9.9981	-11.912	-17.126	-0.34367	5.5077	-10.756	-1.2816	-9.5093	-8.7225	-9.0882	-3.68	-4.2171	-10.253	-5.5673	-1.2172	-7.1215	-6.7815	-4.6038	-8.7225	-9.0882	-9.9981	-4.2168	-9.7587	-5.5673	-1.2186	-7.1215	-6.7815	-4.6038	-8.7225
7577	5	1.1818	-1.071	-16.949	-21.919	2.9313	2.1603	-11.645	0.59013	-9.867	-9.0257	-3.7268	-11.806	-14.68	-16.178	2.9249	2.1552	-11.644	0.59013	-9.867	-9.0257	1.1818	-1.071	-16.854	-21.16	2.7397	0.69245	-10.723	0.58552	-8.6099	-3.4103	-3.7268	-11.806	-14.584	-15.417	2.7287	0.68381	-10.722	0.58552	-8.6099	-3.4104	-3.7268	-11.806	-9.789	-12.195	2.643	-1.14	-7.7155	-2.0567	-3.3641	-3.4187
7661	5	-4.3674	-12.508	-13.97	-15.433	-3.5368	-5.3687	-11.248	-2.9059	-10.934	4.6289	1.1988	-2.9493	-19.094	-19.412	-3.5368	-5.3595	-11.248	-2.9059	-10.934	4.6289	1.1988	-8.8861	-13.991	-15.446	-3.5368	-5.3686	-11.248	-2.9059	-10.934	4.6289	1.1988	-8.8861	-13.101	-7.9854	-5.3465	-10.51	-7.3164	-5.4477	-10.934	3.3208	-4.3674	-12.508	-13.059	-7.9616	-5.4126	-10.516	-7.1622	-5.4721	-10.934	3.3143
7676	5	-1.3946	0.40885	-18.569	-20.693	1.5944	-0.48726	-9.0174	-1.0782	-11.364	-7.7313	-6.5187	-10.664	-2.4597	-3.9009	-6.8399	-15.393	-3.4092	-3.6925	-14.29	-13.841	-1.3946	-5.3618	-2.4598	-3.9018	-6.8399	-15.392	-3.4092	-3.6925	-14.29	-13.841	-6.5187	-10.664	-12.048	-15.48	1.594	-0.48727	-9.0174	-1.0782	-11.364	-7.7313	-1.3946	-5.3618	-12.048	-15.481	1.594	-0.48727	-9.0174	-1.0782	-11.364	-7.7313
7682	5	1.8197	0.041974	-12.881	-19.759	-5.9193	-5.7187	-3.3224	-0.68792	-6.3242	0.046313	-2.5595	-9.1557	-7.8455	-17.174	-5.9217	-5.7803	-3.3189	-0.69022	-6.3243	0.033714	1.8197	0.041974	-9.5881	-16.345	-5.8532	-7.4016	0.7244	-1.3512	-0.083241	-0.86112	-2.5595	-9.1557	-1.4123	-11.215	-11.438	-7.6455	-2.831	-2.3127	-6.3816	-1.1184	-2.5595	-9.1557	-0.091731	-8.5871	-10.97	-8.386	1.2078	-2.4829	-0.67748	-2.0404
7695	5	-0.73839	-9.0409	-5.7185	-1.5704	-6.8177	-21.707	-0.36059	-10.798	1.3194	-4.245	4.379	0.57287	-19.908	-17.227	-3.2906	-2.3893	-10.072	-2.6561	-3.9664	0.80679	-0.73839	-9.0408	-16.191	-13.544	-3.2906	-2.669	-10.072	-2.6561	-3.9664	0.80679	4.379	0.57287	-9.5214	-9.1057	0.090371	-14.814	-6.1076	-8.2976	1.3194	-4.245	-0.73839	-9.0409	0.38486	-1.0016	-10.493	-21.707	-0.060037	-14.769	1.3194	-4.245
7708	5	-5.4734	-11.029	-13.54	-11.345	-1.2736	-0.34397	-5.7726	-0.45608	-4.414	-6.4407	-5.4734	-11.029	-2.6911	-4.7573	-11.497	-13.057	-0.10575	-2.3882	-4.4292	-11.227	-1.6673	-6.5579	-13.541	-13.091	-1.2409	-0.22016	-5.7726	-0.45608	-4.414	-6.4396	-1.6673	0.018071	-16.662	-16.801	-1.1819	-0.20818	-5.7726	-0.45608	-4.414	-6.4395	-1.6673	0.018071	-13.203	-10.77	-7.3403	-6.533	0.49209	-1.6994	-1.9275	-1.9735
7733	5	-0.067447	-5.4034	-16.357	-11.757	-1.1482	1.9482	-11.454	-0.84941	-13.842	-6.4862	-0.067447	-5.4034	-4.5688	-0.82863	-8.0343	-10.839	-6.6217	-3.9834	-13.849	-13.566	-0.067447	0.04439	-22.511	-18.073	-1.1458	1.9482	-11.454	-0.8494	-13.842	-6.4862	-4.2246	-11.256	-16.357	-11.754	-1.1482	1.9482	-11.454	-0.84941	-13.842	-6.4862	-4.2246	-11.256	-4.5688	-0.82484	-8.0343	-10.839	-6.6217	-3.9834	-13.849	-13.566
7753	5	2.1427	1.177	-12.263	-16.819	-4.259	-5.822	-6.9789	-2.2949	-5.2334	1.4197	2.1427	1.177	-10.88	-14.304	-2.0999	-7.3662	-1.9558	-4.9834	-0.46487	-2.5103	2.1427	1.177	-10.394	-13.955	-2.1156	-8.1859	-1.9462	-5.5734	-0.37186	-2.5543	2.1427	1.177	-10.529	-14.152	-2.1145	-8.2006	-1.9472	-5.6907	-0.3112	-2.5026	2.1427	1.177	-10.511	-14.006	-2.1087	-7.7794	-1.9509	-5.1415	-0.48105	-2.5704
7765	5	-6.4454	-11.905	-13.361	-15.008	1.6282	-3.7002	-6.2081	0.68126	-11.594	-2.7958	-6.4454	-11.905	-13.36	-15.008	-2.8608	-5.6234	-5.9745	0.68073	-8.9931	2.9823	-0.82982	-0.21085	-15.425	-18.461	1.6282	-3.7002	-6.2081	0.68126	-11.594	-2.7958	-0.82982	-0.21085	-15.424	-18.461	-2.8608	-5.6234	-5.9745	0.68073	-8.9931	2.9823	-0.82982	-0.21085	-8.8673	-12.601	-2.8922	-7.6069	-1.3505	0.63515	-2.457	2.9822
7852	5	-0.7136	-8.5705	-15.25	-13.573	-2.0772	0.066784	-3.8374	-5.0733	-9.0832	-0.03755	-0.7136	-8.5705	-8.7369	-4.6667	-6.9542	-9.5667	-2.6265	-7.4397	-14.273	-10.924	-0.7136	-2.0237	-20.8	-18.84	-2.0772	0.067291	-3.8374	-5.0733	-9.0832	-0.03755	-7.0974	-11.996	-8.7367	-4.6667	-6.9542	-9.567	-2.6265	-7.4397	-14.273	-10.924	-7.0974	-11.996	-15.25	-13.573	-2.0772	0.066784	-3.8374	-5.0733	-9.0832	-0.03755
7898	5	-0.28165	-8.8739	-10.551	-16.547	2.9046	-0.65848	-16.52	3.7776	-2.5813	-2.5718	-0.28165	-2.5229	-16.455	-18.623	2.9071	-0.65527	-16.52	3.7776	-2.5813	-2.5718	-0.28165	-8.8739	-7.5392	-11.619	-0.019037	-5.7392	-10.885	-1.5173	3.9135	2.4036	-0.28165	-8.8739	-0.90517	-3.891	-9.0463	-10.49	-5.6438	1.6737	-0.73482	0.53156	-0.28165	-2.5229	-13.492	-13.755	0.13523	-5.5448	-10.885	-1.5173	3.9135	2.4036
7909	5	2.4741	-3.5166	-8.0964	-17.443	-0.50183	-2.6172	-8.6969	-0.18325	-12.931	-6.3164	-4.1461	-15.167	-5.0207	-15.604	-1.108	-2.618	-8.6397	-0.18325	-12.931	-6.3164	-4.1461	-15.167	2.3233	-5.8629	-7.9507	-13.333	-3.2927	-0.19565	-12.938	-8.7267	2.4741	-3.5166	-7.88	-15.268	-4.3539	-5.0121	-3.9095	-0.18359	-6.8414	-2.3125	-4.1461	-15.167	-4.6894	-13.338	-5.082	-5.1195	-2.8719	-0.18359	-6.844	-2.316
7943	5	2.0157	-8.2872	-0.69637	-0.98808	-9.3057	-9.1113	1.8838	-12.682	-0.37492	-14.025	2.0157	-8.2872	-11.851	-13.092	3.3455	0.92484	-3.3619	-6.8166	-0.37491	-7.9515	2.0157	-2.0619	-5.6731	-3.0645	-5.7232	-9.0719	1.7244	-10.494	-0.37492	-14.025	2.0157	-2.0619	-16.828	-15.169	3.3473	0.92519	-3.3628	-6.8166	-0.37491	-7.9515	2.0157	-2.0619	-11.08	-9.9637	1.7445	-4.7526	-2.3288	-6.8951	1.5346	-4.4982
7973	5	5.1157	-1.3417	-10.214	-7.5617	-6.4612	-11.376	-2.5953	-2.7618	-1.4478	4.8984	0.92586	-6.8349	-14.81	-14.721	-4.3689	-0.96215	-6.5385	2.9597	-5.4135	0.7299	5.1157	-1.3417	-14.891	-17.737	-4.3685	-0.94499	-6.5386	2.9597	-5.4135	0.7299	5.1157	4.8819	-16.724	-20.527	-4.3639	-0.94471	-6.5401	2.9597	-5.4135	0.7299	5.1157	4.8819	-13.418	-10.475	-6.3911	-11.087	-2.7294	-2.7547	-1.4156	5.323
7975	5	-0.28124	0.90482	-12.868	-16.476	-4.1925	-6.8511	-5.3662	-6.6833	1.8357	3.1211	-6.0325	-10.131	-14.221	-15.41	-4.2197	-3.6009	-8.9209	-0.75576	-4.2543	3.1691	-6.0325	-10.131	-3.2783	0.19066	-9.7338	-13.486	-0.75461	-12.344	1.2378	0.095639	-0.28124	0.90482	-19.647	-21.156	-4.1979	-3.5998	-9.0069	-0.75545	-4.2543	3.1691	-0.28124	0.90482	-8.7149	-6.3707	-8.8382	-11.569	-0.74131	-12.018	1.7266	2.073
8047	5	-2.9915	-10.427	-14.96	-13.653	1.8048	0.27978	-13.663	-1.135	-12.625	-3.2533	-2.9915	-10.427	-14.746	-13.652	0.8756	-4.7235	-11.73	-1.1493	-4.7265	1.7865	0.060755	-2.1136	-18.703	-16.885	1.8048	0.27987	-13.663	-1.135	-12.625	-3.2533	-2.9915	-10.427	-4.5495	-2.7257	-9.5115	-14.949	-8.7718	-5.5696	-12.625	-9.8097	0.060755	-2.1136	-18.489	-16.874	0.8756	-4.7235	-11.73	-1.1493	-4.7265	1.7865
8099	5	1.1504	-0.027287	-22.925	-22.122	1.8607	2.0814	-13.036	3.3175	-8.0824	-3.2966	-4.7512	-8.8463	-7.3231	-15.723	-4.5347	-1.8361	-6.4632	-2.2059	3.0325	2.3908	1.1504	-0.027287	-12.751	-19.321	-4.4978	-1.816	-6.547	-2.2056	3.0325	2.3914	-4.7512	-8.8463	-17.616	-18.535	1.8607	2.0814	-13.036	3.3175	-8.0824	-3.2966	-4.7512	-8.8463	-1.0753	-10.828	-7.3853	-8.8971	-2.4552	-7.4416	2.6985	0.39911
8102	5	-4.3544	-11.341	0.81157	0.098375	-10.458	-17.306	1.2273	-7.5876	-3.1535	-8.7105	-4.3544	-11.341	-4.1033	-2.2043	-8.9103	-10.913	-4.7097	-2.9158	-7.4361	-8.7104	0.75329	-5.8395	0.79394	-1.2542	-10.034	-17.263	1.2273	-7.3446	-3.1535	-8.7105	0.75329	-5.8395	-4.2364	-3.7969	-7.9392	-8.4287	-4.7098	-2.1592	-7.4361	-6.6875	0.75329	0.52687	-4.2336	-5.8636	-6.6367	-12.78	1.2175	-4.7779	-3.1535	-8.7105
8115	5	2.698	-4.8365	-3.6556	-8.5668	-6.7412	-11.828	-3.8155	-5.4887	-6.1469	-3.7741	2.698	0.1158	-21.885	-17.567	-1.3348	-8.8043	-4.6598	-1.811	-5.8952	-1.9659	-3.6489	-8.5614	-15.989	-11.296	-1.3349	-8.8044	-4.6597	-1.8111	-5.8952	-1.9659	2.698	-4.8365	-15.989	-11.309	-1.3349	-8.8044	-4.6597	-1.8111	-5.8952	-1.9659	-3.6489	-8.5614	-3.6555	-8.5535	-6.743	-11.831	-3.8177	-5.4901	-6.1501	-3.7774
8117	5	1.9485	4.0066	-20.795	-21.528	-1.7076	-2.0225	-9.0262	-0.95276	-9.5168	-2.4183	-2.541	-6.2115	-17.21	-15.356	-1.7076	-2.0225	-9.0262	-0.95276	-9.5168	-2.4183	-2.541	-6.2115	-7.292	-4.0358	-10.954	-15.542	-6.8148	-7.3528	-12.419	-10.881	1.9485	4.0066	-16.08	-19.036	-1.7076	-2.4005	-4.9231	-0.99131	-3.3299	-2.4183	-2.541	-6.2115	-12.492	-12.865	-1.7076	-2.4006	-4.9231	-0.99131	-3.3299	-2.4183
