1073	8	0.83185	-4.0645	-13.48	-19.623	-4.5462	-4.3091	-5.3943	1.0196	-8.3948	-2.2851	-4.0353	-6.254	-13.479	-19.623	-4.5462	-4.3091	-5.3943	1.0196	-8.3948	-2.2851	0.83185	0.46898	-16.299	-24.697	-4.5462	-4.3062	-5.3943	1.0196	-8.3948	-2.285	0.83185	-4.0645	-10.053	-14.744	-4.5475	-4.3507	-5.2004	1.0102	-2.5699	-2.2851	0.83185	-4.0645	-5.5449	-11.384	-6.7657	-7.6593	-0.95824	-3.7483	-2.5703	-4.6203	-4.0353	-6.254	-10.052	-14.744	-4.5475	-4.3508	-5.2004	1.0102	-2.5699	-2.2851	-4.0353	-6.254	-5.5437	-11.384	-6.7658	-7.6594	-0.95824	-3.7484	-2.5703	-4.6205	0.83185	0.46898	-12.907	-19.819	-4.5461	-4.3192	-5.2032	1.0104	-2.5699	-2.2851
1306	8	-4.9554	-14.079	-10.882	-12.879	-6.2645	-4.4502	-6.4631	-1.1358	-4.4327	1.5717	-4.9554	-14.079	-3.8614	-6.5315	-7.392	-11.442	-5.4758	-1.6967	-4.4327	-0.74474	1.3402	-9.3162	-10.882	-12.879	-6.2645	-4.4502	-6.4631	-1.1358	-4.4327	1.5717	-4.9554	-14.079	-0.52625	-0.57018	-12.688	-22.616	0.19444	-12.337	-0.40939	-4.074	1.3402	-9.3162	-0.52625	-0.57018	-12.688	-22.616	0.19444	-12.337	-0.40939	-4.074	1.3402	-9.3162	-3.8614	-6.5315	-7.392	-11.442	-5.4758	-1.6967	-4.4327	-0.74474	1.3402	-3.4537	-11.791	-13.554	-6.2644	-4.4502	-6.4633	-1.1358	-4.4327	1.5717	1.3402	-3.4537	-1.4374	-1.2443	-12.599	-22.616	0.19444	-12.337	-0.40939	-4.074
1460	8	-4.4106	-10.228	-0.65771	2.2516	-11.995	-15.115	3.1703	-4.5491	0.25286	-13.898	0.85506	-5.8668	-9.2753	-4.5989	-6.6746	-2.3857	-4.4193	0.57341	-5.649	-7.2552	0.85506	-5.8668	-0.65772	2.2516	-11.995	-15.115	3.1703	-4.5491	0.25286	-13.898	-4.4106	-10.228	-15.565	-7.4883	-3.6065	-2.2923	-6.9902	0.67008	-5.649	-7.2552	-4.4106	-10.228	-4.3523	0.87353	-11.721	-10.466	-2.9901	-2.9325	-5.6674	-13.793	0.85506	-5.8668	-4.3523	0.87353	-11.721	-10.466	-2.9901	-2.9325	-5.6674	-13.793	-4.4106	-10.228	-9.2753	-4.5989	-6.6746	-2.3857	-4.4193	0.57341	-5.649	-7.2552	0.85506	-5.8668	-15.565	-7.4883	-3.6065	-2.2923	-6.9902	0.67008	-5.649	-7.2552
1465	8	1.4209	-2.4008	-1.7421	1.5667	-8.1212	-22.994	1.9103	-13.47	1.2024	-2.9783	1.4209	-6.8657	-5.5244	1.2608	-7.0146	-11.596	0.42183	-4.1781	-5.5707	-7.1387	1.4209	-6.8657	-0.12768	2.1108	-8.1212	-22.994	1.9103	-13.47	1.2024	-2.9783	1.4209	-2.4008	-10.889	-8.1588	-0.71126	1.0776	-3.7927	-2.1838	-4.461	-6.4522	1.4209	-6.8657	-13.408	-9.6801	-0.63676	1.9838	-8.6393	-1.9904	-8.3771	-6.4522	1.4209	-2.4008	-7.1516	0.71336	-7.0102	-11.225	0.43141	-4.1653	-5.5675	-7.1354	1.4209	-6.8657	-6.3182	-1.2876	-7.0144	-9.7963	-2.995	-4.1336	-9.391	-7.0884	1.4209	-2.4008	-15.022	-10.224	-0.63674	1.984	-8.6393	-1.9904	-8.3771	-6.4522
1588	8	1.7048	-5.6148	-17.288	-14.979	0.70703	-2.2241	-9.3792	-2.6447	-6.7961	-2.6236	-2.8323	-7.7403	-4.8981	-3.7843	-10.698	-13.72	-4.1821	-8.5236	-9.3915	-8.3221	1.7048	-5.6148	-4.8984	-3.7849	-10.697	-13.72	-4.1821	-8.5236	-9.3915	-8.3221	-2.8323	-7.7403	-11.989	-8.3138	-2.6537	-7.1105	-9.3181	-3.2799	-3.6927	2.102	1.7048	-0.26963	-23.715	-20.888	0.70772	-2.2222	-9.3792	-2.6447	-6.7961	-2.6236	-2.8323	-7.7403	-17.288	-14.978	0.70703	-2.2241	-9.3792	-2.6447	-6.7961	-2.6236	1.7048	-0.26963	-18.86	-14.454	-1.8892	-6.9015	-9.345	-3.2799	-3.6927	2.4269	1.7048	-5.6148	-11.99	-8.3146	-2.6532	-7.1103	-9.3181	-3.2799	-3.6927	2.1024
1625	8	-1.0088	0.15704	-24.455	-18.765	-0.66535	-2.3475	-13.854	1.3332	-6.4574	-8.1517	-6.5309	-5.4017	-16.967	-16.281	-4.9177	-5.1443	-8.7241	1.2958	-3.8946	-3.0995	-1.0088	0.15704	-22.557	-18.553	-4.9176	-5.1352	-8.7241	1.2958	-3.8946	-3.0995	-6.5309	-5.4017	-18.869	-16.494	-0.66539	-2.3553	-13.854	1.3332	-6.4574	-8.1517	-6.5309	-5.4017	-7.8962	-4.5428	-9.7385	-11.184	-2.2405	-2.6792	-3.9416	-3.3641	-6.5309	-11.197	-18.863	-16.36	-0.6654	-2.3563	-13.854	1.3332	-6.4574	-8.1517	-6.5309	-11.197	-16.961	-16.147	-4.9177	-5.1454	-8.7241	1.2958	-3.8946	-3.0995	-6.5309	-11.197	-7.8896	-4.406	-9.7402	-11.194	-2.2403	-2.6792	-3.9432	-3.3725
1709	8	0.3551	-0.22577	-3.2677	-3.3751	-8.8917	-22.342	3.5849	-9.9837	-1.6245	-17.501	0.3551	-0.22577	-13.073	-15.338	0.17059	-2.8067	-2.9858	-4.0455	-1.5948	-11.503	-5.4711	-11.151	-10.708	-10.432	-0.60422	-2.812	-2.9858	-4.0455	-1.5948	-11.503	-5.4711	-11.151	-0.8904	1.5309	-8.9112	-22.343	3.5852	-9.9916	-1.6245	-17.501	-5.4711	-11.151	-1.754	-0.56075	-8.9108	-20.338	0.9768	-7.3529	-5.2554	-17.501	0.3551	-0.22577	-13.93	-17.394	0.18704	1.2055	-5.5594	-1.3987	-5.2296	-11.503	0.3551	-0.22577	-4.3562	-5.4724	-8.5994	-20.292	0.96727	-7.1233	-5.2554	-17.501	-5.4711	-11.151	-11.566	-12.488	-0.00082992	1.2052	-5.5594	-1.3987	-5.2296	-11.503
1889	8	-6.3611	-2.4909	-4.5849	-7.6776	-8.9358	-13.005	-6.293	-4.2282	-9.4845	-8.9508	-6.3611	2.8184	-17.401	-23.867	-0.29935	-0.26348	-12.007	-0.90404	-6.8278	-7.0423	-6.3611	-2.4908	-13.479	-18.722	-0.29953	-0.27104	-12.007	-0.90404	-6.8278	-7.0423	-6.3611	2.8184	-16.017	-22.683	-2.0889	-8.6423	-11.593	-3.7524	-4.8071	-1.5069	-6.3611	-2.4908	-7.196	-15.179	-1.1027	-7.0574	-6.038	-6.2808	-1.1413	-7.1072	-6.3611	-2.4908	-12.064	-17.51	-2.0882	-8.657	-11.593	-3.7523	-4.8071	-1.5097	-6.3611	2.8184	-11.147	-20.301	-0.30184	-6.2565	-6.0239	-6.2809	-1.0846	-7.0797	-6.3611	2.8184	-7.7697	-15.742	-2.1266	-9.8942	-5.9072	-6.2856	1.0531	-2.083
1998	8	-2.0274	-0.23097	-24.51	-19.424	0.0093529	-1.6888	-9.4275	2.0573	-7.2919	-9.656	-2.0274	-6.5136	-21.032	-13.522	0.0093529	-1.6888	-9.4275	2.0573	-7.2919	-9.656	4.0953	-5.0605	-21.033	-13.522	0.0093529	-1.6888	-9.4275	2.0573	-7.2919	-9.656	-2.0274	-6.5136	-21.032	-13.568	0.0093529	-1.6888	-9.4276	2.0588	-12.67	-9.656	4.0953	1.2196	-25.368	-19.526	0.0093529	-1.6888	-9.4276	2.0588	-12.67	-9.656	4.0953	1.2196	-25.367	-19.48	0.0093529	-1.6888	-9.4275	2.0573	-7.2919	-9.656	-2.0274	-0.23097	-24.51	-19.471	0.0093529	-1.6888	-9.4276	2.0588	-12.67	-9.656	4.0953	-5.0605	-21.034	-13.568	0.0093529	-1.6888	-9.4276	2.0588	-12.67	-9.656
2021	8	-2.5042	-2.4532	-2.2924	-4.3311	-11.525	-16.959	-1.634	-4.8526	-2.8095	-14.308	-2.5042	-2.4532	-11.781	-11.465	0.07128	-4.2665	-8.2227	-0.6932	-2.1289	-8.283	-2.5042	-7.8833	-1.7131	-2.1477	-11.53	-16.97	-1.634	-4.856	-2.8095	-14.308	-2.5042	-7.8833	-10.806	-9.2726	-0.61547	-4.3029	-8.2227	-0.70818	-2.1289	-8.283	-2.5042	-7.8833	-5.1304	-6.094	-9.9472	-11.372	-3.4956	-3.2518	-5.5975	-10.816	-7.348	-10.736	-1.7131	-2.1447	-11.53	-16.97	-1.634	-4.856	-2.8095	-14.308	-7.348	-10.736	-10.802	-9.2695	-0.62136	-4.3032	-8.2227	-0.70834	-2.1289	-8.283	-7.348	-10.736	-5.1304	-6.0909	-9.9472	-11.372	-3.4956	-3.2518	-5.5975	-10.816
2053	8	-6.0258	-8.8643	-13.459	-12.377	-0.44632	-0.02154	-3.708	-5.4085	-4.1558	-2.1425	-6.0258	-8.8643	-2.6294	-5.6204	-6.9591	-19.393	2.3169	-10.154	-4.1558	-8.006	-2.0985	0.4424	-15.109	-13.471	-0.44612	-0.021522	-3.708	-5.4085	-4.1558	-2.1425	-2.0985	-5.1703	-13.518	-12.423	-0.4463	-0.021538	-3.708	-5.4085	-4.1558	-2.1425	-6.0258	-8.8643	-9.1678	-11.672	-2.8455	-6.2897	-1.3185	-6.8498	-3.2441	2.5614	-2.0985	0.4424	-10.851	-12.799	-2.8349	-6.2455	-1.3346	-6.8494	-3.2441	2.5614	-2.0985	-5.1703	-2.766	-5.7211	-6.9158	-19.167	2.3118	-10.106	-4.1558	-8.006	-2.0985	-5.1703	-9.2332	-11.725	-2.8434	-6.281	-1.3217	-6.8498	-3.2441	2.5614
2108	8	-2.7092	-12.013	-17.877	-12.161	-2.6778	-0.9023	-7.041	-1.0021	-8.2476	0.63266	-2.7092	-12.013	-19.809	-14.866	1.7159	4.871	-7.7673	-0.98978	-13.876	-5.3697	2.4334	-7.07	-17.998	-12.167	-2.6772	-0.90177	-7.0415	-1.0021	-8.2476	0.63266	2.4334	-1.1804	-22.071	-20.966	1.7326	4.8946	-7.7674	-0.98978	-13.876	-5.3697	2.4334	-7.07	-19.929	-14.87	1.716	4.8711	-7.7673	-0.98978	-13.876	-5.3697	2.4334	-1.1804	-15.866	-14.945	-2.6	-1.2231	-0.9343	-1.8153	-1.7416	0.63266	2.4334	-1.1804	-20.259	-18.426	-2.5739	-0.75539	-7.1164	-1.002	-8.2476	0.63266	-2.7092	-12.013	-8.4308	-5.6343	-4.4039	-6.776	0.88254	-2.0987	-1.8083	-0.68208
2166	8	-7.4328	-11.066	-1.1156	-5.1466	-9.9062	-21.735	-3.9002	-6.9397	-5.9371	0.053725	-2.2982	-6.3462	-3.9774	-5.1632	-8.3845	-14.168	-4.2548	-6.9381	-12.027	-6.0047	-2.2982	-6.3462	-1.7375	-5.1524	-9.9033	-21.72	-3.9002	-6.9397	-5.9371	0.053725	-7.4328	-11.066	-3.3554	-5.1541	-8.3893	-14.725	-4.2548	-6.9381	-12.027	-6.0047	-2.2982	-6.3462	-9.5278	-12.735	-2.2915	-5.1391	-6.7675	-0.78431	-5.9345	2.8291	-7.4328	-11.066	-13.7	-15.563	0.85231	0.49963	-8.9986	-0.78425	-11.643	-3.3161	-2.2982	-6.3462	-14.322	-15.569	0.85231	0.49963	-8.9986	-0.78425	-11.643	-3.3161	-7.4328	-11.066	-8.8978	-12.726	-2.2999	-5.1422	-6.7402	-0.78432	-5.9345	2.829
2167	8	1.4033	-6.3198	2.1184	4.5948	-16.807	-16.604	3.9101	-7.6258	-0.41752	-12.98	1.4033	-6.3198	-11.793	-12.426	-4.4553	0.65502	-3.5802	-0.17442	-6.3767	-6.7001	1.4033	-1.4223	-18.245	-15.916	-7.9461	-2.4635	1.6916	-2.951	-6.0652	-1.0108	1.4033	-6.3198	-6.4839	-6.3423	-6.2406	-2.7719	1.0992	-3.3519	-0.39056	-6.7292	1.4033	-6.3198	-11.789	-9.4717	-7.9461	-2.467	1.6916	-2.951	-6.0652	-1.0108	1.4033	-1.4223	-18.248	-18.871	-4.4552	0.65858	-3.5802	-0.17442	-6.3767	-6.7001	1.4033	-1.4223	-12.941	-13.553	-4.4552	0.021889	-0.84812	-3.2507	-0.39007	-6.7018	1.4033	-1.4223	-12.939	-10.614	-7.9354	-2.9903	3.169	-6.0136	-0.12225	-1.0156
2172	8	0.34321	-5.6316	-4.1737	0.9397	-11.54	-18.651	4.0693	-8.562	-0.2309	-13.594	-6.132	-11.566	-15.705	-10.56	-3.182	-1.3923	-4.8116	0.71566	-5.9996	-2.1152	-6.132	-11.566	-9.8959	-9.6222	-2.6544	-6.8232	-0.73013	-4.5655	0.29773	-2.7738	0.34321	-0.28705	-20.719	-15.419	-3.1811	-1.2329	-4.8125	0.71572	-5.9996	-2.1152	0.34321	-5.6316	-15.709	-10.56	-3.182	-1.3923	-4.8116	0.71566	-5.9996	-2.1152	-6.132	-11.566	-4.1692	0.9397	-11.54	-18.655	4.0693	-8.562	-0.2309	-13.594	0.34321	-5.6316	-9.9009	-9.6222	-2.6544	-6.823	-0.73008	-4.5655	0.29774	-2.7734	0.34321	-0.28705	-15.149	-14.48	-2.7566	-6.717	-0.66581	-4.5727	0.30145	-2.6315
2201	8	-0.68749	-3.5709	-12.764	-11.943	-1.2272	-3.7434	-11.924	0.33858	-7.2884	0.87852	-7.2682	-5.9098	-12.74	-11.777	-1.2306	-3.7466	-11.917	0.33845	-7.2884	0.87837	-0.68749	1.5285	-19.089	-14.744	-1.203	-3.7213	-11.974	0.33943	-7.2884	0.87958	-0.68749	1.5285	-15.248	-12.038	-1.1789	-4.8214	-5.5784	-3.4886	-0.99781	0.80377	-7.2682	-5.9098	-8.4875	-8.8699	-1.4531	-5.3737	-4.9879	-3.5016	-0.99782	0.74076	-7.2682	-5.9098	-4.4111	-4.3232	-5.6384	-10.725	-7.154	-5.2544	-7.3328	-1.8096	-0.68749	-3.5708	-8.5783	-9.0606	-1.4201	-5.3004	-5.0625	-3.4995	-0.99782	0.7504	-0.68749	-3.5708	-4.4512	-4.5206	-5.537	-10.552	-7.1553	-5.2431	-7.3185	-1.6668
2249	8	-5.5012	-8.2685	-6.3956	-1.6191	-11.516	-17.626	-8.0237	-6.3951	-8.0995	-0.54173	-5.5012	-1.8921	-20.19	-20.038	-1.9126	-4.4669	-13.9	-0.4542	-8.0862	2.6414	-0.83553	-1.7786	-16.205	-7.9421	-8.2502	-7.5527	-8.0238	-6.387	-8.089	-0.085652	-0.83553	-8.1537	-17.629	-13.768	-1.9126	-4.4669	-13.9	-0.4542	-8.0862	2.6414	-5.5012	-8.2685	-17.621	-13.768	-1.9126	-4.4669	-13.9	-0.4542	-8.0862	2.6414	-0.83553	-8.1537	-6.4042	-1.6191	-11.514	-17.619	-8.0237	-6.3951	-8.0995	-0.54173	-0.83553	-1.7786	-20.272	-20.087	-1.9126	-4.4669	-13.9	-0.4542	-8.0862	2.6414	-5.5012	-1.8921	-16.121	-7.8906	-8.2518	-7.5551	-8.0238	-6.3871	-8.089	-0.088084
2253	8	0.94816	0.90018	-18.228	-20.159	-0.43106	-4.6075	-12.492	-2.0372	-8.9581	-4.2299	-5.5797	-5.0589	-18.02	-18.499	-0.43113	-4.6076	-12.492	-2.0372	-8.9581	-4.2299	-5.5797	0.23964	-18.216	-20.159	-0.43106	-4.6075	-12.492	-2.0372	-8.9581	-4.2299	-5.5797	0.23964	-13.19	-17.246	-5.835	-8.8293	-8.0566	-2.1351	-3.1767	0.70603	0.94816	-4.3865	-18.022	-19.865	-0.43106	-4.6075	-12.492	-2.0372	-8.9581	-4.2299	0.94816	0.90018	-13.202	-17.246	-5.835	-8.8293	-8.0566	-2.1351	-3.1767	0.70603	-5.5797	-5.0589	-12.994	-15.586	-5.8355	-8.8294	-8.0566	-2.1351	-3.1767	0.70587	0.94816	-4.3865	-12.996	-16.952	-5.835	-8.8293	-8.0566	-2.1351	-3.1767	0.70601
2342	8	0.11344	-2.2051	-21.813	-16.825	-0.4892	-2.847	-7.6985	-0.15217	-5.7876	-8.1522	0.11344	-6.67	-19.964	-11.693	-0.48938	-2.8751	-13.943	0.22562	-11.068	-8.1522	0.11344	-2.2051	-24.188	-17.389	-0.4892	-2.8468	-13.943	0.22562	-11.068	-8.1522	-5.8008	-12.076	-19.892	-11.693	-0.48938	-2.8751	-13.943	0.22562	-11.068	-8.1522	0.11344	-6.67	-17.59	-11.102	-0.49012	-2.9413	-7.6985	-0.15217	-5.7876	-8.1522	0.11344	-6.67	-17.637	-7.5579	-3.977	-8.1265	-7.3911	-0.13805	-5.8192	-8.1694	-5.8008	-12.076	-17.565	-7.5578	-3.9774	-8.1266	-7.391	-0.13805	-5.8192	-8.1694	-5.8008	-12.076	-17.518	-11.102	-0.49012	-2.9413	-7.6985	-0.15217	-5.7876	-8.1522
2384	8	-3.8632	-10.259	-11.314	-9.8605	-0.50713	-8.6891	-4.9527	-4.6351	-0.13908	3.1331	1.5036	-3.7824	-16.535	-14.693	-0.50685	-3.3955	-10.895	-0.77284	-6.6791	3.1399	-3.8632	-10.259	-16.535	-14.563	-0.50685	-3.3955	-10.895	-0.77284	-6.6791	3.1399	-3.8632	-10.259	-5.9939	-7.6852	0.57184	-11.964	-4.9529	-3.7322	-1.7012	-3.872	1.5036	2.2704	-22.325	-20.429	-0.50685	-3.3955	-10.895	-0.77284	-6.6791	3.1399	1.5036	-3.7824	-11.343	-10.018	-0.5071	-8.6533	-4.9527	-4.6351	-0.13908	3.1337	1.5036	2.2704	-17.171	-15.793	-0.50683	-8.6023	-4.9527	-4.6351	-0.13908	3.1345	1.5036	-3.7824	-6.0011	-7.7809	0.57952	-11.951	-4.9527	-4.0574	-1.4285	-3.7586
2413	8	-9.3068	-5.0547	-16.924	-11.448	-1.7299	-1.4305	-11.898	1.6017	-6.0535	-11.533	-9.3068	-10.219	-3.9267	-1.6156	-11.854	-15.863	-6.6132	-1.6531	-6.1375	-17.897	-9.3068	-5.0547	-4.3337	-1.9912	-11.585	-15.842	-6.6176	-1.6531	-6.1375	-17.897	-9.3068	-10.219	-16.513	-11.076	-1.7299	-1.4305	-11.898	1.6017	-6.0535	-11.533	-9.3068	-5.0547	-8.6322	-7.186	-2.7831	-10.029	-11.898	1.4979	-5.3349	-7.7615	-9.3068	-5.0547	-12.631	-8.7167	-3.6835	-7.9586	-11.891	0.33809	-4.32	-5.5208	-9.3068	-10.219	-8.233	-6.6827	-2.9423	-10.033	-11.898	1.4991	-5.3387	-7.7715	-9.3068	-10.219	-12.193	-8.3485	-3.6801	-8.0066	-11.891	0.34681	-4.3237	-5.5288
