1073	8	7.687232	1.042066	-8.320766	-11.676480	1.501204	3.401584	0.705079	6.428684	-3.159975	5.995267	2.820116	-1.147423	-8.319688	-11.676423	1.501204	3.401582	0.705079	6.428684	-3.159975	5.995267	7.687232	5.575577	-11.139590	-16.750514	1.501204	3.404531	0.705080	6.428684	-3.159975	5.995272	7.687232	1.042066	-4.893829	-6.797539	1.499865	3.359937	0.898933	6.419278	2.664847	5.995183	7.687232	1.042066	-0.385613	-3.437149	-0.718391	0.051379	5.141111	1.660814	2.664470	3.660069	2.820116	-1.147423	-4.892718	-6.797481	1.499861	3.359909	0.898941	6.419278	2.664847	5.995183	2.820114	-1.147428	-0.384467	-3.436843	-0.718430	0.051277	5.141114	1.660722	2.664470	3.659799	7.687232	5.575577	-7.748130	-11.872443	1.501205	3.391485	0.896125	6.419444	2.664847	5.995247
1306	8	0.845577	-6.317868	-4.277735	-6.800307	1.738723	5.423087	-0.713639	7.427767	1.966994	6.762637	0.845577	-6.317868	2.742881	-0.452383	0.611215	-1.569087	0.273697	6.866886	1.966991	4.446202	7.141161	-1.554770	-4.277735	-6.800312	1.738723	5.423087	-0.713639	7.427767	1.966994	6.762637	0.845577	-6.317868	6.078079	5.508932	-4.684657	-12.742920	5.943941	-3.773569	5.990323	1.116958	7.141161	-1.554770	6.078079	5.508927	-4.684657	-12.742920	5.943941	-3.773558	5.990323	1.116958	7.141161	-1.554770	2.742881	-0.452388	0.611214	-1.569086	0.273697	6.866885	1.966991	4.446205	7.141161	4.307667	-5.186725	-7.474587	1.738803	5.423091	-0.713801	7.427774	1.966994	6.762637	7.141161	4.307667	5.166926	4.834814	-4.595767	-12.742416	5.943941	-3.773536	5.990323	1.116958
1460	8	2.428351	-3.749677	4.448884	7.410813	-4.048486	-5.745827	7.559037	1.550276	5.661935	-8.663495	7.693988	0.611232	-4.168757	0.560370	1.272158	6.983552	-0.030494	6.672757	-0.239888	-2.020454	7.693988	0.611232	4.448871	7.410813	-4.048486	-5.745829	7.559037	1.550276	5.661935	-8.663495	2.428351	-3.749677	-10.458818	-2.329076	4.340251	7.076998	-2.601486	6.769431	-0.239888	-2.020454	2.428351	-3.749677	0.754322	6.032775	-3.774316	-1.096787	1.398647	3.166812	-0.258337	-8.557973	7.693988	0.611232	0.754309	6.032775	-3.774304	-1.096787	1.398647	3.166812	-0.258337	-8.557973	2.428351	-3.749677	-4.168745	0.560370	1.272158	6.983552	-0.030494	6.672757	-0.239888	-2.020454	7.693988	0.611232	-10.458831	-2.329076	4.340254	7.076998	-2.601486	6.769431	-0.239888	-2.020454
1465	8	6.580119	5.546018	4.305230	5.955474	-2.021819	-14.263431	7.145047	-5.189337	8.554383	4.664832	6.580119	1.081112	0.522967	5.649553	-0.915267	-2.864927	5.656614	4.102243	1.781291	0.504434	6.580119	1.081112	5.919675	6.499573	-2.021819	-14.263442	7.145047	-5.189337	8.554383	4.664832	6.580119	5.546018	-4.841311	-3.770046	5.388090	9.808647	1.442090	6.096541	2.890984	1.190879	6.580119	1.081112	-7.360288	-5.291343	5.462594	10.714816	-3.404495	6.289906	-1.025074	1.190881	6.580119	5.546018	-1.104220	5.102117	-0.910870	-2.494276	5.666198	4.115064	1.784494	0.507716	6.580119	1.081112	-0.270870	3.101123	-0.915028	-1.065251	2.239780	4.146764	-2.039044	0.554719	6.580119	5.546018	-8.974733	-5.835445	5.462607	10.715003	-3.404496	6.289906	-1.025068	1.190881
1588	8	7.213817	1.212283	-9.421842	-8.139905	7.185067	6.204453	-4.219908	5.302126	-2.080406	1.756638	2.676769	-0.913192	2.967806	3.054591	-4.219811	-5.291405	0.977126	-0.576790	-4.675770	-3.941899	7.213817	1.212277	2.967550	3.054038	-4.219349	-5.291083	0.977126	-0.576790	-4.675770	-3.941899	2.676769	-0.913192	-4.123475	-1.474882	3.824317	1.317982	-4.158852	4.666850	1.022937	6.482182	7.213817	6.557466	-15.848917	-14.048783	7.185763	6.206276	-4.219908	5.302126	-2.080404	1.756639	2.676769	-0.913179	-9.421607	-8.139352	7.185067	6.204453	-4.219908	5.302126	-2.080406	1.756638	7.213817	6.557466	-10.994367	-7.615072	4.588806	1.527021	-4.185734	4.666872	1.022937	6.807134	7.213817	1.212279	-4.124228	-1.475713	3.824846	1.318246	-4.158904	4.666850	1.022937	6.482631
1625	8	6.932017	6.848539	-18.945735	-11.937590	7.200569	7.813381	-7.376312	6.439806	-1.298190	-0.204931	1.409903	1.289852	-11.458244	-9.453528	2.948228	5.016589	-2.246044	6.402354	1.264629	4.847288	6.932017	6.848539	-17.047752	-11.725532	2.948275	5.025655	-2.246043	6.402359	1.264630	4.847288	1.409903	1.289852	-13.359801	-9.666424	7.200534	7.805555	-7.376312	6.439806	-1.298190	-0.204931	1.409903	1.289852	-2.387133	2.284300	-1.872618	-1.023604	4.237550	2.427417	1.217611	4.582698	1.409903	-4.505263	-13.354357	-9.533126	7.200526	7.804602	-7.376312	6.439806	-1.298190	-0.204931	1.409903	-4.505263	-11.452365	-9.320140	2.948217	5.015486	-2.246043	6.402353	1.264630	4.847288	1.409903	-4.505263	-2.380555	2.421137	-1.874264	-1.033276	4.237750	2.427412	1.216003	4.574312
1709	8	7.696264	6.039493	5.139515	1.824707	-0.402906	-12.337599	5.487976	-3.027725	5.076565	-10.451100	7.696264	6.039493	-4.665454	-10.138177	8.659391	7.198112	-1.082653	2.910427	5.106284	-4.453265	1.870096	-4.885679	-2.301175	-5.232402	7.884590	7.192849	-1.082653	2.910427	5.106284	-4.453265	1.870096	-4.885679	7.516840	6.730711	-0.422434	-12.337735	5.488320	-3.035651	5.076565	-10.451100	1.870096	-4.885679	6.653198	4.639068	-0.421999	-10.333124	2.879917	-0.396954	1.445601	-10.451100	7.696264	6.039493	-5.522351	-12.194402	8.675849	11.210361	-3.656262	5.557207	1.471404	-4.453265	7.696264	6.039493	4.051003	-0.272611	-0.110571	-10.287095	2.870381	-0.167390	1.445601	-10.451100	1.870096	-4.885679	-3.158300	-7.288638	8.487976	11.209984	-3.656262	5.557207	1.471404	-4.453265
1889	8	-1.024772	1.686587	1.762506	0.392796	-1.823408	-2.587374	1.647810	2.463275	-3.975511	-2.123702	-1.024772	6.995802	-11.053881	-15.796530	6.813039	10.154268	-4.066130	5.787466	-1.318810	-0.215215	-1.024772	1.686588	-7.131501	-10.651813	6.812860	10.146704	-4.066130	5.787467	-1.318814	-0.215218	-1.024772	6.995802	-9.669868	-14.612091	5.023534	1.775417	-3.652126	2.939151	0.701930	5.320231	-1.024772	1.686588	-0.848563	-7.108202	6.009646	3.360371	1.902771	0.410742	4.367687	-0.280131	-1.024772	1.686589	-5.716653	-9.439448	5.024222	1.760770	-3.652132	2.939171	0.701922	5.317441	-1.024772	6.995802	-4.799107	-12.230582	6.810549	4.161285	1.916902	0.410567	4.424470	-0.252599	-1.024772	6.995802	-1.422296	-7.672025	4.985774	0.523535	2.033630	0.405869	6.562098	4.744067
1998	8	1.670566	5.027541	-15.667882	-13.275474	6.191845	8.444070	-4.447721	7.292037	0.988450	-2.303992	1.670567	-1.255051	-12.190064	-7.373043	6.191845	8.444070	-4.447721	7.292037	0.988450	-2.303992	7.793230	0.198056	-12.191285	-7.373047	6.191845	8.444070	-4.447721	7.292037	0.988450	-2.303992	1.670567	-1.255051	-12.190700	-7.419404	6.191845	8.444071	-4.447754	7.293568	-4.389869	-2.303992	7.793230	6.478144	-16.526030	-13.377114	6.191845	8.444071	-4.447754	7.293568	-4.389869	-2.303992	7.793230	6.478144	-16.525393	-13.330754	6.191845	8.444070	-4.447721	7.292037	0.988450	-2.303992	1.670566	5.027541	-15.668519	-13.321834	6.191845	8.444071	-4.447754	7.293568	-4.389869	-2.303992	7.793230	0.198056	-12.191921	-7.419408	6.191845	8.444071	-4.447754	7.293568	-4.389869	-2.303992
2021	8	5.566208	4.659212	4.803377	3.609715	-4.832998	-8.128195	5.193062	3.013338	4.029446	-7.829988	5.566208	4.659212	-4.684860	-3.524353	6.762783	4.564509	-1.395627	7.172724	4.709983	-1.804949	5.566208	-0.770863	5.382719	5.793055	-4.838680	-8.139244	5.193062	3.009925	4.029446	-7.829992	5.566208	-0.770863	-3.709995	-1.331806	6.076033	4.528052	-1.395619	7.157743	4.709983	-1.804950	5.566208	-0.770863	1.965449	1.846823	-3.255659	-2.541366	3.331506	4.614130	1.241410	-4.337532	0.722418	-3.623397	5.382719	5.796119	-4.838680	-8.139244	5.193062	3.009925	4.029446	-7.829992	0.722418	-3.623397	-3.706309	-1.328666	6.070139	4.527752	-1.395619	7.157581	4.709983	-1.804950	0.722418	-3.623397	1.965449	1.849887	-3.255679	-2.541368	3.331504	4.614115	1.241410	-4.337537
2053	8	0.885425	-3.579360	-5.408370	-6.179520	6.406026	9.806395	2.478563	3.686746	4.578860	1.477612	0.885425	-3.579360	5.420821	0.576987	-0.106719	-9.565377	8.503418	-1.058291	4.578799	-4.385923	4.812771	5.727318	-7.059223	-7.273947	6.406223	9.806413	2.478511	3.686746	4.578860	1.477612	4.812772	0.114659	-5.467267	-6.226096	6.406042	9.806397	2.478559	3.686746	4.578860	1.477612	0.885425	-3.579360	-1.117568	-5.474475	4.006874	3.538190	4.868009	2.245451	5.490481	6.181528	4.812772	5.727319	-2.801085	-6.601640	4.017475	3.582419	4.851920	2.245872	5.490481	6.181530	4.812771	0.114659	5.284221	0.476312	-0.063450	-9.338620	8.498286	-1.011153	4.578799	-4.385923	4.812771	0.114659	-1.182915	-5.527625	4.008962	3.546942	4.864836	2.245535	5.490481	6.181529
2108	8	2.067116	-3.680377	-10.810027	-5.521587	3.728051	6.907786	-3.403944	7.711701	-2.719607	6.191390	2.067116	-3.680377	-12.741503	-8.226040	8.121760	12.681128	-4.130266	7.724045	-8.348166	0.188994	7.209703	1.262137	-10.930545	-5.527038	3.728677	6.908318	-3.404417	7.711702	-2.719607	6.191390	7.209703	7.151729	-15.003539	-14.326371	8.138435	12.704725	-4.130317	7.724045	-8.348166	0.188994	7.209703	1.262137	-12.861279	-8.230493	8.121875	12.681201	-4.130266	7.724045	-8.348166	0.188994	7.209703	7.151729	-8.798689	-8.305236	3.805874	6.586985	2.702768	6.898516	3.786432	6.191390	7.209703	7.151729	-13.191967	-11.786496	3.831953	7.054695	-3.479366	7.711796	-2.719607	6.191390	2.067116	-3.680377	-1.363472	1.005475	2.002013	1.034064	4.519616	6.615113	3.719743	4.876651
2166	8	0.952685	-3.105328	5.032388	0.898713	-5.088211	-13.531656	4.091955	0.415460	-0.711470	5.274244	6.087300	1.614103	2.170649	0.882147	-3.566506	-5.964642	3.737407	0.417080	-6.801289	-0.784162	6.087300	1.614103	4.410519	0.892942	-5.085397	-13.516209	4.091955	0.415460	-0.711470	5.274244	0.952685	-3.105328	2.792656	0.891250	-3.571336	-6.520772	3.737407	0.417053	-6.801289	-0.784162	6.087300	1.614104	-3.379758	-6.689276	2.526414	3.064693	1.224669	6.570847	-0.708826	8.049587	0.952685	-3.105328	-7.551711	-9.518069	5.670262	8.703404	-1.006431	6.570909	-6.417709	1.904442	6.087300	1.614103	-8.173544	-9.523839	5.670262	8.703404	-1.006431	6.570909	-6.417709	1.904442	0.952685	-3.105328	-2.749822	-6.680326	2.518060	3.061586	1.251953	6.570845	-0.708826	8.049474
2167	8	7.477595	1.274095	8.895294	6.854307	-7.748170	-7.511561	9.049136	0.424423	5.779875	-6.128101	7.477595	1.274095	-5.016092	-10.166917	4.603175	9.747030	1.558868	7.875832	-0.179334	0.152216	7.477595	6.171636	-11.467748	-13.656510	1.112407	6.628536	6.830682	5.099249	0.132221	5.841535	7.477595	1.274095	0.293059	-4.082818	2.817852	6.320114	6.238280	4.698403	5.806841	0.123171	7.477595	1.274095	-5.012022	-7.212195	1.112407	6.624988	6.830677	5.099249	0.132219	5.841508	7.477595	6.171636	-11.471219	-16.611239	4.603234	9.750582	1.558834	7.875832	-0.179334	0.152223	7.477595	6.171636	-6.164510	-11.293856	4.603229	9.113895	4.290952	4.799597	5.807324	0.150533	7.477595	6.171636	-6.162084	-8.354070	1.123098	6.101754	8.308021	2.036671	6.075150	5.836706
2172	8	8.591224	0.142187	3.060893	8.294860	-6.314209	-10.108986	7.826586	-2.790588	5.817917	-4.663163	2.115974	-5.792061	-8.470848	-3.205276	2.043658	7.150121	-1.054386	6.487118	0.049202	6.815315	2.115972	-5.792062	-2.661327	-2.267049	2.571317	1.719234	3.027117	1.205938	6.346554	6.156668	8.591224	5.486723	-13.483975	-8.063565	2.044584	7.309557	-1.055240	6.487180	0.049202	6.815315	8.591224	0.142187	-8.474405	-3.205276	2.043658	7.150121	-1.054386	6.487118	0.049202	6.815315	2.115972	-5.792062	3.065340	8.294860	-6.314512	-10.112234	7.826586	-2.790588	5.817917	-4.663163	8.591224	0.142187	-2.666362	-2.267049	2.571241	1.719485	3.027163	1.205921	6.346565	6.157038	8.591224	5.486723	-7.914378	-7.125282	2.469080	1.825447	3.091430	1.198765	6.350272	6.299034
2201	8	6.495374	1.542099	-6.772085	-6.314979	3.650923	5.475193	-3.629338	6.535973	-0.436060	7.384528	-0.085380	-0.796873	-6.748520	-6.148665	3.647534	5.472069	-3.622330	6.535849	-0.436060	7.384378	6.495374	6.641492	-13.097503	-9.115430	3.675181	5.497363	-3.679134	6.536826	-0.436060	7.385582	6.495374	6.641492	-9.256513	-6.409238	3.699230	4.397223	2.716117	2.708780	5.854531	7.309780	-0.085380	-0.796881	-2.496001	-3.241472	3.425098	3.844928	3.306671	2.695768	5.854524	7.246768	-0.085380	-0.796883	1.580350	1.305195	-0.760245	-1.506651	1.140505	0.942986	-0.480485	4.696429	6.495374	1.542101	-2.586766	-3.432163	3.458051	3.918282	3.232023	2.697894	5.854525	7.256402	6.495374	1.542101	1.540246	1.107796	-0.658856	-1.333710	1.139213	0.954303	-0.466110	4.839211
2249	8	2.884286	-0.308217	-0.247593	4.426280	-6.697619	-9.422120	-0.031500	0.960042	-2.873880	4.678787	2.884286	6.068208	-14.041627	-13.992447	2.905358	3.736888	-5.907936	6.900962	-2.860528	7.861892	7.549943	6.181668	-10.056527	-1.896794	-3.432264	0.651063	-0.031568	0.968127	-2.863288	5.134867	7.549943	-0.193419	-11.480866	-7.722931	2.905330	3.736888	-5.907935	6.900961	-2.860528	7.861892	2.884287	-0.308216	-11.472560	-7.722910	2.905330	3.736888	-5.907935	6.900961	-2.860528	7.861892	7.549943	-0.193419	-0.256188	4.426280	-6.695780	-9.415554	-0.031500	0.960042	-2.873880	4.678787	7.549943	6.181668	-14.123928	-14.041943	2.905358	3.736888	-5.907936	6.900962	-2.860528	7.861892	2.884286	6.068208	-9.973261	-1.845240	-3.433811	0.648633	-0.031568	0.968100	-2.863311	5.132435
2253	8	7.096191	6.945524	-13.409710	-15.277152	7.561143	6.069596	-7.266380	3.183288	-5.345159	0.590823	0.568352	0.986420	-13.202003	-13.617187	7.561073	6.069528	-7.266380	3.183288	-5.345159	0.590823	0.568352	6.284986	-13.398107	-15.277152	7.561143	6.069596	-7.266380	3.183288	-5.345159	0.590823	0.568352	6.284986	-8.372089	-12.364259	2.157246	1.847766	-2.830978	3.085410	0.436258	5.526765	7.096191	1.658813	-13.204081	-14.983072	7.561136	6.069589	-7.266380	3.183288	-5.345159	0.590823	7.096191	6.945524	-8.383692	-12.364259	2.157246	1.847766	-2.830978	3.085410	0.436258	5.526765	0.568352	0.986420	-8.175802	-10.704000	2.156732	1.847699	-2.830972	3.085400	0.436258	5.526604	7.096191	1.658813	-8.178044	-12.070146	2.157188	1.847759	-2.830977	3.085409	0.436258	5.526748
2342	8	7.340053	5.865360	-14.700982	-9.729665	7.451601	7.166478	-2.189446	6.674934	2.078368	0.435709	7.340053	1.400439	-12.851770	-4.596725	7.451423	7.138369	-8.434328	7.052722	-3.202553	0.435709	7.340053	5.865360	-17.075390	-10.293474	7.451601	7.166656	-8.434332	7.052722	-3.202553	0.435709	1.425772	-4.005926	-12.779751	-4.596696	7.451423	7.138367	-8.434328	7.052722	-3.202553	0.435709	7.340053	1.400439	-10.477362	-4.006154	7.450687	7.072163	-2.189424	6.674934	2.078368	0.435709	7.340053	1.400439	-10.524186	-0.462047	3.963763	1.886943	-1.882057	6.689046	2.046735	0.418511	1.425772	-4.005926	-10.452180	-0.461950	3.963453	1.886846	-1.881992	6.689050	2.046727	0.418506	1.425772	-4.005926	-10.405343	-4.006123	7.450687	7.072157	-2.189424	6.674934	2.078368	0.435709
2384	8	2.184175	-5.869857	-5.214848	-4.451437	4.727659	2.913132	2.399332	3.008009	7.138417	9.220016	7.550951	0.606311	-10.435467	-9.283793	4.727939	8.206763	-3.543014	6.870276	0.598359	9.226808	2.184175	-5.869857	-10.435441	-9.154051	4.727939	8.206763	-3.543014	6.870276	0.598359	9.226808	2.184175	-5.869857	0.105470	-2.276104	5.806626	-0.362217	2.399118	3.910887	5.576255	2.214924	7.550951	6.659132	-16.225411	-15.019824	4.727939	8.206763	-3.543014	6.870276	0.598359	9.226808	7.550951	0.606311	-5.243398	-4.608744	4.727684	2.948905	2.399332	3.008009	7.138417	9.220656	7.550951	6.659132	-11.071519	-10.383991	4.727951	2.999905	2.399332	3.008009	7.138417	9.221466	7.550951	0.606311	0.098234	-2.371855	5.814307	-0.348908	2.399263	3.585743	5.848980	2.328369
2413	8	-1.256594	3.133162	-9.182351	-6.318161	5.419497	9.022276	-5.046479	5.943655	-0.237908	-2.316267	-1.256594	-2.031302	3.814730	3.513803	-4.704442	-5.409866	0.238134	2.688943	-0.321904	-8.680418	-1.256594	3.133161	3.407697	3.138162	-4.435925	-5.389689	0.233776	2.688943	-0.321904	-8.680411	-1.256594	-2.031301	-8.771261	-5.946210	5.419495	9.022273	-5.046479	5.943655	-0.237908	-2.316267	-1.256594	3.133162	-0.890802	-2.056634	4.366258	0.424246	-5.046222	5.839881	0.480609	1.455361	-1.256594	3.133162	-4.889995	-3.587367	3.465886	2.494238	-5.039284	4.680090	1.495605	3.696109	-1.256594	-2.031302	-0.491585	-1.553321	4.207062	0.419984	-5.046191	5.841094	0.476811	1.445366	-1.256594	-2.031302	-4.451371	-3.219159	3.469276	2.446160	-5.039375	4.688814	1.491813	3.688045
2447	8	7.757668	0.964579	-13.196420	-7.015781	7.060629	9.795489	-1.609514	8.897405	-4.300243	0.029396	7.757668	7.185766	-4.121804	2.343748	1.015125	0.149506	2.832495	6.191699	1.867071	5.111552	1.914444	-1.063290	-1.415422	2.620721	1.085360	0.095535	2.679073	6.264768	1.814673	5.030628	1.914444	-1.063290	-13.111262	-7.012671	7.060629	9.795363	-1.609514	8.897405	-4.300243	0.029396	7.757668	7.185766	-15.840084	-7.416186	7.060629	9.809048	-1.609514	8.897405	-4.300242	0.029419	1.914444	5.139674	-14.384091	-7.311370	7.060629	9.805832	-1.609514	8.897405	-4.300242	0.029413	1.914444	5.139674	-2.678555	2.408361	1.049570	0.136307	2.764571	6.219187	1.856496	5.094594	7.757668	0.964579	-1.503771	2.621382	1.090489	0.099856	2.670189	6.264900	1.820121	5.038698
