6	1	-1.370919	2.432924	-11.170413	-11.784180	3.156933	4.717725	-3.890100	5.715847	0.243219	6.027327
7	1	6.072515	-0.535641	0.738961	4.235322	-5.015388	-5.937983	0.027934	0.236148	-4.706907	-5.219126
10	1	6.929066	5.170224	-6.871308	-11.555269	3.388050	2.029714	-1.478051	3.412799	-2.353795	7.634549
12	1	-0.543328	1.759422	-10.135626	-6.849494	7.831837	9.799383	-4.692547	8.563452	0.667855	-1.422169
14	1	0.264067	-3.202532	5.494858	4.331749	-2.461696	-11.114552	5.060172	-0.037406	4.032301	2.012291
19	1	-0.477486	-6.089723	8.824823	6.148788	-5.208414	-14.437983	4.947180	-6.494362	7.188630	-2.497283
29	1	7.226608	8.068809	-2.711733	-7.383934	1.411571	1.999764	4.879719	1.495169	7.865921	8.061481
30	1	1.008768	-5.396677	2.422153	4.336839	-5.016227	-6.681339	4.503335	1.115932	1.715746	-5.120658
31	1	8.006254	8.059425	-10.407336	-1.765650	0.076118	0.065297	-1.444841	-0.205891	0.826126	7.748238
37	1	-1.284561	-1.189384	5.852558	4.627272	-7.510104	-16.476459	7.609902	-6.419464	6.641985	5.274348
40	1	6.196160	6.833819	-9.818952	-5.707999	4.632266	1.610546	2.251260	-0.445475	8.054908	5.977840
42	1	0.901239	-3.281359	-4.562133	-5.025717	4.373741	4.358153	0.632246	1.708695	6.467903	5.777988
44	1	6.033367	7.077790	-13.199526	-10.730778	7.046263	10.966238	-1.483693	6.251972	-4.179898	0.864962
45	1	4.217839	4.110801	-15.849679	-12.077584	5.854964	8.124401	-7.845553	7.992196	-5.455837	-0.706438
46	1	-0.863746	-5.492410	-0.144427	-0.451329	-1.503425	0.755633	0.671489	3.658290	-2.531649	-1.861520
53	1	1.778797	5.591045	-1.203865	2.045895	0.079497	-6.042394	5.841544	2.248692	4.294757	-5.600265
62	1	-1.022838	-1.655563	-9.529831	-9.728213	8.118169	9.770685	-3.821672	4.844673	-3.619813	-1.603632
68	1	6.211509	5.272188	2.187033	-2.779353	-2.252082	-4.583207	2.656375	0.479510	-0.742276	-2.188178
79	1	-1.848177	-5.467589	3.435222	1.777172	-2.461547	-0.761860	2.632491	2.707902	-4.800742	1.005588
84	1	6.034817	8.369764	-7.450024	-2.457245	5.795922	0.405999	-0.358447	2.504295	7.977688	5.076401
85	1	7.317413	-2.402876	-8.433449	-10.209370	7.407031	9.909219	-2.745629	7.021583	-4.595440	0.618734
92	1	7.752849	7.091712	-12.080191	-7.795463	1.406748	3.846053	-1.243526	7.045489	4.917294	7.499362
93	1	6.061772	0.474865	6.786019	5.278778	-3.380749	-7.649088	2.072875	-0.338262	-2.412176	-2.567560
103	1	9.567874	-3.222578	-1.609323	0.581006	-4.884405	0.242646	2.990021	2.353883	-4.789525	-1.496440
106	1	3.400885	-2.648399	-8.408489	-9.404342	6.851337	9.992581	-5.706738	5.924553	-2.723703	-0.217994
108	1	-2.393968	-5.286221	-1.154111	3.572911	-1.570355	-0.555560	1.470761	1.434437	-1.295735	0.660283
113	1	1.193740	-2.180311	-7.974760	-4.402187	8.118649	10.213278	-2.036355	6.197341	-2.793283	0.009794
115	1	9.434109	7.577454	-11.014460	-1.030308	0.499833	1.739090	0.639711	5.579266	0.792047	4.057098
126	1	-1.119612	-1.404659	5.231997	4.342840	-5.703612	-6.121087	3.949057	1.977862	-1.503906	-0.952891
128	1	-0.329656	0.889234	-13.122187	-8.457218	5.255620	11.142097	-0.798438	8.756774	-4.372572	-0.237193
129	1	8.158402	-1.570997	6.909265	9.229847	-5.873816	-16.150369	8.704034	-2.455744	7.515713	5.398959
130	1	6.858461	4.108557	-11.288545	-15.413266	6.607438	11.814063	-4.214039	7.137264	-4.165237	-1.378873
135	1	3.667356	-2.843792	4.424937	7.680169	-3.644103	-11.160662	4.872259	-3.873965	2.504975	-4.884207
138	1	-3.757019	-5.195513	-11.446920	-10.404928	5.970896	9.854911	-2.164764	7.999056	-2.610618	0.570650
139	1	7.785698	6.821191	-17.231959	-10.129927	5.594842	7.112521	-3.138490	7.805517	-2.993686	-0.065456
150	1	-0.224200	-3.309212	-8.229292	-6.569303	5.406940	5.613492	1.173502	3.076440	6.829951	4.527852
158	1	5.584255	0.384087	6.428775	7.930942	-4.402249	-7.931765	5.279229	-0.088412	2.610478	-4.279039
177	1	-0.656807	-4.687622	5.444614	-6.110841	0.306076	-0.389983	-1.166772	1.788851	-4.196678	2.504388
184	1	8.039486	9.215359	1.209716	1.997732	-4.128487	-14.376885	8.510575	-5.676010	8.963394	3.037676
185	1	8.159352	6.637670	-5.609929	-3.669274	5.533107	-0.314734	4.822763	1.555912	5.903771	-4.507090
193	1	6.897979	4.442171	-7.512659	-13.999432	5.880259	6.278521	1.312082	6.764927	-1.745260	-4.184732
198	1	-2.422011	-1.629079	-6.699184	-7.780377	5.628389	10.688262	-3.932737	8.728447	1.079756	1.248180
199	1	-0.152170	-5.426295	-8.749507	-8.138435	5.390895	6.053338	-4.648742	7.851724	-1.580259	7.461926
203	1	-1.061530	-8.013525	3.512577	7.142795	-6.125515	-12.138190	5.819665	-1.469663	4.914143	-1.102562
206	1	-5.550760	-4.390031	-9.253329	-9.980573	6.819084	6.327027	-2.619552	6.646557	-3.668404	-0.584752
207	1	-1.068189	-4.838418	-8.739413	-5.325336	5.119901	11.992160	-5.006030	4.783164	-6.148504	0.061941
216	1	2.507292	-5.121384	-11.065343	-8.978682	6.214153	5.207698	-4.757533	7.422561	-2.393706	-3.692559
222	1	4.756345	-3.108932	5.976770	6.529556	-3.507840	-13.209574	4.792397	-3.447059	4.948163	3.662170
227	1	-2.081385	-6.521009	5.264855	3.147582	-6.967055	-5.579195	3.371455	0.802658	-2.412573	-2.744777
232	1	7.440049	-1.565847	1.852854	2.139065	-3.102580	-1.036494	2.385097	4.078408	-0.529350	-1.414814
234	1	0.467235	-0.027224	6.266860	3.015963	-3.113942	-1.376508	3.586925	1.168672	0.211697	1.550255
238	1	5.506050	4.292288	4.008104	6.333085	-1.191161	-7.107121	-0.397077	-1.788107	3.403473	-5.800917
245	1	-0.456494	-0.720103	-6.651128	-6.032984	6.341254	9.609196	-3.654336	3.737245	-0.517776	-2.425006
247	1	6.129118	5.585156	-16.337487	-9.579428	3.009784	3.267767	-3.797188	7.125389	-0.274659	8.997104
261	1	1.191620	-2.844610	0.706299	6.095931	-8.092339	-6.151880	2.982160	-1.656108	-7.375272	-1.639654
274	1	0.497355	-2.295990	-12.889239	-8.853481	4.460670	9.053035	-4.554304	5.026316	-1.553264	0.381555
282	1	6.214749	4.254343	-4.865323	-11.686777	7.132229	12.493028	-5.662872	7.427417	-4.280828	-4.090926
285	1	-0.563258	4.086210	-21.981868	-7.854523	6.968220	11.024369	-4.340875	8.986657	-4.016175	1.044663
287	1	2.172529	-9.266975	-8.425650	-10.036110	8.392615	11.079662	-3.037675	4.625329	-4.406371	-3.202765
288	1	5.713650	4.754333	-5.729286	-10.964782	5.670106	5.238582	-3.600108	7.050547	-4.145652	2.049343
292	1	3.285598	4.863562	-1.990019	2.848742	-5.570021	-1.136754	3.536945	1.204289	-1.321417	3.753911
293	1	-1.310373	-6.248158	7.534567	5.102079	-5.219032	-4.679367	7.261209	1.892315	4.160201	-5.613339
