137	3	0.39618	0.61843	-6.5251	-4.4337	-7.6987	-17.012	0.35475	-9.1269	-3.7649	-3.2637	-5.1608	-8.7881	-0.56264	0.91877	-9.736	-17.985	0.417	-9.335	-3.7707	-3.3685	-5.1608	-8.7881	-4.6033	-4.8063	-9.631	-12.877	-4.488	-5.982	-9.952	-1.4978
146	3	-6.3486	-14.234	-5.3071	-4.5034	-10.817	-16.941	-1.8952	-11.942	-11.772	-12.437	0.15339	-7.711	-5.322	-4.5034	-10.806	-16.936	-1.8952	-11.941	-11.772	-12.437	0.15339	-2.2194	-13.35	-10.727	0.71535	-6.6906	-3.0109	-12.737	-0.94871	-3.0851
148	3	-1.334	0.18819	-5.542	-8.76	-8.8682	-8.0476	-3.6989	-4.8645	-3.1075	-0.31317	-1.334	0.18819	-14.924	-16.169	1.3635	2.9575	-12.671	1.4079	-5.9498	-2.8058	-1.334	0.18819	-10.239	-11.994	1.3631	2.6948	-6.5409	-0.63252	0.38406	-2.8058
149	3	1.8757	-1.6618	-16.9	-15.416	-4.165	-1.9602	-2.6976	-2.7626	2.6246	-0.47217	-4.4102	-11.425	-11.117	-8.78	-4.1988	-1.9608	-2.6976	-2.7626	2.6246	-0.47217	-4.4102	-11.425	-4.4515	-2.2404	-11.891	-11.644	-1.1131	-8.0621	-8.6141	-12.448
151	3	-1.7295	1.8826	-25.025	-18.168	3.2831	0.99467	-6.1496	-0.91494	-2.3469	-7.2032	-1.7295	1.8826	-16.188	-13.439	-1.6199	-7.5737	-3.5725	-4.3958	0.030772	-1.7638	-1.7295	1.8826	-27.193	-23.92	3.2831	1.4373	-7.7846	1.4088	-7.5052	-7.2022
153	3	-0.047707	-6.1756	0.82113	0.28862	-9.0244	-21.81	-1.1954	-8.833	0.41199	-3.0477	-3.1929	-9.3542	0.82113	0.28871	-9.0244	-21.81	-1.1954	-8.833	0.41199	-3.0477	-0.047707	0.096514	-7.5713	-4.5906	-4.4659	-16.348	-1.2083	-5.9828	0.41199	-3.0477
155	3	-4.712	-10.554	-5.2116	-3.0015	-8.1222	-15.391	-6.5515	-8.6722	-12.136	-8.4338	-1.9825	-7.5361	-5.2124	-3.0193	-8.1222	-15.391	-6.5515	-8.6722	-12.136	-8.4338	-1.9825	-1.7144	-11.573	-8.0866	-4.8457	-10.452	-6.5533	-8.6569	-7.555	2.2854
156	3	-6.636	-11.335	1.1669	1.3024	-11.747	-27.73	1.6583	-8.2275	3.2184	-1.7295	-6.636	-11.335	-3.3677	-4.9851	-8.8116	-25.29	-1.1663	-4.5221	-2.3224	-1.7295	-6.636	-11.335	-6.0587	-8.1707	-2.7163	-14.155	-6.2506	-1.9228	-2.3224	-1.7295
160	3	-4.6124	-8.4935	-5.7179	-7.0585	-9.7545	-15.115	-3.588	-7.6351	-9.2211	-2.0811	-4.6124	-8.4935	0.4312	-0.48108	-15.209	-21.657	2.94	-11.883	-2.7672	-2.0811	-4.6124	-8.4935	-15.133	-16.319	-4.0438	-6.0646	-5.9589	-1.9683	-9.2211	-0.97996
174	3	-5.2033	-0.87484	0.98936	-0.20715	-8.3224	-23.712	-0.84118	-10.654	-2.8423	-4.1444	-5.2033	-7.0746	1.7843	0.81944	-8.3225	-23.747	-0.84118	-10.654	-2.8423	-4.1444	-5.2033	-7.0746	-3.1947	-5.6626	-5.7019	-13.559	-7.7876	-9.6538	-8.6011	-3.9732
178	3	-1.2506	-1.9092	-6.0969	-2.2662	-8.2519	-19.631	-0.49404	-11.046	-0.073532	-17.284	-1.2506	-1.9092	-15.137	-13.405	-0.72933	-6.7623	-6.1843	-4.6604	-0.073532	-13.07	-5.6328	-11.462	-0.4228	1.107	-10.303	-19.753	-0.49274	-11.047	-0.073532	-17.284
181	3	-5.8523	-9.1304	-13.879	-16.188	2.6195	-2.0071	-15.007	1.5739	-16.537	-9.2317	-5.8523	-9.1303	-13.233	-12.511	1.3266	-7.9128	-15.007	1.5739	-12.99	-4.1138	-5.8523	-9.1303	-5.0174	-5.5075	-4.5899	-14.603	-11.024	-2.3213	-16.538	-15.105
188	3	-7.6361	-8.5101	-13.845	-13.999	1.8123	-0.044592	-10.318	1.9234	-7.8983	-4.4238	-7.6361	-8.5101	-7.3046	-8.9709	1.0223	-9.7145	-10.137	1.9236	-7.8986	-6.1574	-7.6361	-8.5101	-1.0084	-3.3428	-5.6409	-16.141	-5.8563	-2.7685	-7.8986	-10.134
217	3	-7.9283	-15.533	-11.934	-13.867	-0.74795	3.2249	-2.8322	1.5064	-7.006	-5.4375	-7.9283	-15.533	-6.6354	-9.6201	-0.88186	2.4714	0.59675	-0.028542	-1.2316	-5.4375	-7.9283	-15.533	-6.9036	-10.578	-4.9548	-2.4071	0.40391	1.4153	-6.352	0.53548
228	3	-3.6985	-1.5942	-17.765	-17.254	-5.1086	-8.9181	-8.4316	-2.112	-8.2015	3.075	-3.6985	-8.096	-3.4134	-2.9041	-13.096	-18.921	-5.5669	-2.8345	-8.2029	0.44046	-3.6985	-8.096	-13.499	-14.197	-5.1086	-8.9181	-8.4316	-2.112	-8.2015	3.075
262	3	-4.8748	-11.477	-0.65358	6.31	-8.0187	-15.661	2.7251	-3.4343	-1.6981	-6.526	0.76071	-7.7683	-0.65358	6.31	-8.0187	-15.661	2.7251	-3.4343	-1.6981	-6.526	0.76071	-1.3969	-2.2487	5.577	-7.6915	-15.646	2.7251	-2.9079	-1.698	-6.526
268	3	2.8517	-7.2358	-11.607	-4.9618	-9.4827	-3.3046	-8.0281	0.70721	-9.0083	-9.5745	2.8517	-0.83443	-18.27	-12.757	-3.133	-1.5319	-13.647	3.5137	-9.0083	-9.5745	2.8517	-7.2358	-15.587	-8.8101	-3.1529	-1.7473	-13.618	3.5137	-9.0083	-9.5745
283	3	-2.5489	-10.305	-12.466	-18.259	1.0795	-2.4644	-6.1113	1.5167	-10.722	-6.5928	2.8094	1.2557	-18.399	-24.459	1.0818	-2.4644	-6.1113	1.5167	-10.722	-6.5928	-2.5489	-10.305	-5.6247	-6.8142	-6.0904	-12.053	-4.333	-4.5193	-10.723	-11.72
290	3	-1.3603	-3.9724	-14.57	-16.213	-0.78702	1.842	-8.9825	-1.7308	-9.1779	-1.0811	-6.6948	-7.444	-14.022	-16.213	-0.78702	1.842	-8.9825	-1.7308	-9.1779	-1.0811	-1.3603	2.5898	-18.866	-18.519	-0.78701	1.842	-8.9825	-1.7308	-9.1779	-1.0811
294	3	2.258	-7.2335	-10.01	-15.007	-2.6824	-1.8681	-3.1247	1.6061	-13.341	-8.0034	2.258	-7.2335	-4.7696	-3.4196	-9.4507	-14.25	2.8834	-0.85569	-13.341	-12.78	2.258	-1.7966	-13.757	-21.445	-2.6708	-1.8675	-3.1249	1.6061	-13.341	-8.0034
307	3	-4.7935	-9.604	-3.765	-8.4059	-10.876	-20.93	-3.8449	-6.9219	-11.678	-10.734	-0.039386	-5.0207	-3.8324	-8.729	-10.424	-20.659	-3.8449	-6.9051	-11.678	-10.734	-0.039386	-0.18651	-14.425	-22.831	-4.3065	-7.6373	-5.3561	-2.7788	-8.0642	-1.995
314	3	-2.5991	-12.134	-4.6745	-4.3717	-13.837	-14.341	-8.77	-7.1563	-9.3768	-9.9479	-2.5991	-12.134	-14.655	-14.761	-2.5314	-1.2846	-12.494	-1.0573	-8.8031	-8.9942	-2.5991	-12.134	-10.689	-11.57	-2.9907	-4.7856	-6.8026	-3.6938	-3.1948	-2.4431
315	3	-5.2058	-3.4174	-15.111	-11.212	-6.5999	-6.8422	-7.7731	-2.7117	-7.2407	-0.55403	-5.2058	-3.4174	-11.954	-7.5834	-6.6054	-9.0953	-7.809	-2.7103	-7.3079	-2.6373	1.4188	6.0908	-21.517	-18.836	-3.5435	-3.3734	-8.1392	0.68449	-7.2407	-0.54498
322	3	1.6197	-6.0462	-5.0889	-3.9456	-12.538	-20.76	-5.4943	-6.2592	-17.675	-11.321	1.6197	-0.78078	-17.976	-15.551	-1.1758	-9.1267	-10.252	-0.07732	-13.42	-3.1186	1.6197	-6.0462	-12.727	-12.848	-1.1758	-9.1267	-10.252	-0.07732	-13.42	-3.1186
330	3	-0.024409	-2.4503	-18.496	-21.904	-1.0035	-1.3419	-6.2436	-0.98605	-10.793	-0.050305	-0.024409	-2.4503	-18.496	-21.907	0.7223	1.8785	-6.2466	-0.98602	-16.573	-5.8118	-0.024409	-2.4503	-18.109	-21.807	-1.0035	-1.3501	-5.9291	-1.4225	-5.7434	-0.050306
332	3	-6.0694	-14.81	-17.169	-14.511	1.5925	-5.123	-7.9219	2.4904	-10.461	-6.168	-6.0694	-14.81	-9.4826	-11.395	-1.2429	-8.8123	-5.8433	2.4808	-4.9505	-1.1128	-6.0694	-14.81	-5.7024	-5.0441	-7.4512	-17.789	-2.8801	-2.3031	-10.47	-10.752
334	3	-6.3398	-1.2979	-16.655	-15.032	-3.7099	0.56252	-12.262	-3.3895	-4.5595	-3.9058	-6.3398	-1.2979	-7.2793	-5.3117	-9.3083	-7.4892	-5.6245	-10.794	-2.4624	-4.1671	-6.3398	-1.2979	-11.949	-10.992	-3.6258	-4.6635	-6.695	-6.0199	-2.3475	-3.9462
363	3	-3.261	-2.0109	-20.404	-13.026	3.48	-4.0569	-4.5247	2.7058	-4.5154	-3.2359	-3.261	-7.1365	-3.0865	-3.0732	-7.8509	-19.623	0.22777	-1.4469	-4.6782	-8.7985	-3.261	-7.1365	-13.835	-12.432	3.3735	-4.0922	-4.5247	2.7058	-4.5155	-3.2363
368	3	-8.219	-3.8968	-11.69	-23.631	-0.58446	-0.0094777	-13.201	0.24173	-5.85	-6.5194	-2.2749	0.67475	-16.02	-23.742	-0.43106	-0.0088317	-13.258	0.24173	-5.8501	-6.5194	-2.2749	0.67475	-13.926	-12.03	-5.544	-6.7291	-5.953	0.21827	-1.2125	-1.1735
378	3	-0.039863	1.402	-5.5208	-16.59	-5.7432	-7.2315	0.13278	-2.7325	-0.90589	0.83562	-0.039863	1.402	1.5512	-7.8898	-15.868	-21.77	1.8932	-8.6556	-0.97112	-2.0216	-4.7548	-10.03	5.489	-3.2353	-15.993	-26.035	1.8932	-8.6556	-0.97112	-2.0216
379	3	-1.1455	1.4705	-19.946	-14.329	-2.526	-0.82208	-9.7194	-1.9984	-6.37	-8.4955	-1.1455	1.4705	-16.37	-10.131	-3.1804	-8.411	-5.4863	-7.1011	-1.7176	-3.6669	-1.1455	1.4705	-24.242	-14.351	-2.5256	-0.80693	-9.7401	-1.9593	-12.559	-8.4955
393	3	-4.4916	-12.207	-15.295	-16.693	-0.18318	-1.5735	-7.5207	0.72135	-8.5547	-8.854	-4.4916	-12.207	-2.4318	-5.5215	-9.1931	-13.652	-6.9377	-2.2687	-8.5605	-9.5839	1.795	-2.5698	-19.205	-21.41	-0.18318	-1.5735	-7.5207	0.72135	-8.5547	-8.854
395	3	3.7644	1.4674	-25.316	-19.819	1.308	3.5812	-10.791	2.096	-14.408	-4.2424	3.7644	1.4674	-21.188	-19.574	-4.6717	-3.0271	-10.175	1.3231	-9.005	1.4361	3.7644	1.4674	-15.211	-15.112	-3.8555	-6.6029	-4.6578	-3.7137	-3.5732	-0.21411
401	3	-7.3929	-14.661	-18.609	-14.335	1.0065	-0.39317	-6.4177	-1.0224	-8.9746	-2.6623	-7.3929	-14.661	-11.585	-13.91	-2.5056	-3.2748	-6.4137	-1.473	-5.5148	3.8237	-7.3929	-14.661	-10.24	-7.8487	-2.5063	-6.9176	-4.5783	-6.5975	0.41861	3.823
403	3	-0.26305	-0.52601	-13.746	-16.608	-2.9331	-6.2787	-3.8397	-6.4838	4.3196	-4.8238	-5.3729	-11.492	-3.1837	-6.6221	-11.475	-12.334	-2.9898	-5.3064	-7.7424	-10.676	-0.26305	-6.5666	-3.1858	-6.6392	-11.475	-12.333	-2.9898	-5.3064	-7.7424	-10.675
411	3	-3.3812	-12.044	-12.675	-16.321	0.048316	-0.88059	-9.2711	5.639	-11.07	-7.3771	3.2584	-7.6382	-12.692	-16.323	0.048316	-0.88059	-9.2711	5.639	-11.07	-7.3771	3.2584	-1.918	-17.027	-21.973	0.048316	-0.88059	-9.2711	5.639	-11.07	-7.3771
413	3	-5.6973	-14.603	-16.92	-16.291	0.49873	-0.76021	-8.5065	0.76169	-10.101	-8.7926	-0.44863	-8.1945	-16.92	-16.395	0.49873	-0.76021	-8.5065	0.76169	-10.101	-8.7926	-0.44863	-4.1542	-21.017	-22.583	0.49873	-0.7544	-8.5065	0.76169	-10.101	-8.7926
417	3	-2.7604	-13.118	-2.5091	-2.0141	-12.412	-24.654	0.73749	-9.9606	2.5072	-2.7768	1.0491	-9.234	-2.5324	-2.0142	-12.412	-24.654	0.73749	-9.9606	2.5072	-2.7768	1.0491	-2.8392	-11.481	-7.5316	-3.4984	-12.179	0.68647	-5.0273	2.5072	-2.7712
421	3	-4.9628	-4.925	-0.22043	-5.3176	-14.092	-16.457	-6.15	-7.8119	-5.4902	-16.31	-0.84553	6.2798	-15.661	-21.729	-2.2954	-2.805	-11.863	-6.2969	-5.4902	-11.056	-4.9628	-4.925	-11.199	-15.119	-2.2954	-2.8268	-11.863	-6.2969	-5.4902	-11.056
423	3	-0.77677	-1.375	-17.094	-17.221	1.661	-2.5184	-8.6924	-0.35461	-6.1357	-9.6761	-0.77677	-5.052	-12.586	-15.241	1.6345	-2.5184	-8.6892	-0.35461	-6.1357	-9.6761	-6.8508	-10.795	-12.586	-15.206	1.6344	-2.5184	-8.6892	-0.35461	-6.1357	-9.6761
439	3	-6.3253	-12.771	-15.606	-18.412	0.13463	-4.559	-8.7393	-5.1174	-6.3846	-3.0852	-6.3253	-12.771	-9.7218	-12.151	-3.2943	-6.7369	-6.7799	-5.7838	-2.7039	3.1815	-6.3253	-12.771	-9.7073	-12.097	-3.3111	-6.7656	-6.4003	-8.4344	1.2878	3.1815
443	3	4.2488	0.21466	-11.826	-21.873	-3.4085	-5.4095	-7.6478	1.0015	-3.6979	3.3914	-1.5084	-7.7465	2.0018	-5.9606	-13.351	-10.726	-3.2253	-2.8736	-4.8846	-0.24992	-1.5084	-7.7465	-8.9776	-15.917	-3.5347	-5.4232	-7.6468	1.0015	-3.6979	3.3914
446	3	-6.2366	-10.35	-5.2055	-3.9674	-10.802	-19.687	-1.8781	-5.707	-8.7419	-11.829	-6.2366	-10.35	-17.146	-16.231	1.6668	0.56755	-7.5675	-1.6865	-8.7418	-7.7602	-0.86426	1.0252	-20.388	-20.919	1.6668	0.58813	-7.5675	-1.6865	-8.7418	-7.7602
477	3	-4.9351	-12.54	-1.5514	-0.78656	-10.7	-16.022	-4.7556	-5.8831	-4.1533	-2.0795	-4.9351	-12.54	-9.5891	-10.799	-3.4402	-8.3707	-5.4254	-2.8959	0.9629	4.2261	-4.9351	-12.54	-1.6073	-0.79696	-10.693	-15.947	-4.8017	-5.8727	-4.186	-8.1471
482	3	1.0437	0.67988	-15.814	-12.564	-4.7035	-4.926	-10.572	2.4668	-9.6127	-0.80153	1.0437	0.67988	-4.1336	-4.2108	-11.044	-12.288	-4.7593	-6.822	-3.074	-4.3365	1.0437	0.67988	-11.242	-5.766	-6.9034	-9.2518	-9.0195	-1.6635	-9.613	-1.987
483	3	-6.6714	-16.149	-11.711	-15.917	-0.043832	-0.73858	-9.0871	-1.6409	-7.0938	-6.2804	-6.6714	-16.149	-8.4555	-11.625	-6.6704	-3.1553	-9.0512	-2.3055	-7.0933	-1.282	-6.6714	-16.149	-7.5597	-9.3953	-0.052564	-2.4608	-4.187	-3.8213	-1.5352	-6.2804
485	3	0.59879	-6.8065	-14.349	-15.993	-3.2947	-6.2113	-9.5045	0.35918	-7.5737	-2.6654	0.59879	-0.89652	-20.91	-17.766	-3.2932	-6.2113	-9.5053	0.35923	-7.5737	-2.6654	0.59879	-6.8065	-6.3571	-9.3651	-8.9955	-10.925	-6.3237	-5.6816	-7.786	-4.453
486	3	0.18036	-4.5826	-5.3849	-3.4745	-4.8643	-8.9689	-7.4178	-1.0473	-14.179	-6.9594	0.18036	-4.5826	-9.9575	-9.3322	-3.3025	-0.90642	-10.582	-0.39781	-9.6058	-0.89098	0.18036	1.1582	-15.706	-14.536	-2.8533	-0.85681	-11.502	1.2818	-9.6058	-0.89098
492	3	-5.8016	-12.737	-15.851	-19.164	0.76925	-0.52613	-8.0242	0.46351	-8.5319	-6.3686	0.32785	-7.0483	-16.027	-19.164	0.76926	-0.52613	-8.0242	0.46351	-8.5319	-6.3686	0.32785	-1.2022	-18.817	-24.042	0.78101	-0.52613	-8.0242	0.46351	-8.5319	-6.3686
505	3	-4.8806	-12.208	-14.544	-12.609	-5.1817	-2.335	-6.6915	-2.3206	-7.7898	-3.0024	-4.8806	-12.208	-4.572	-2.2373	-9.0208	-16.054	-5.2808	-4.5715	-13.633	-12.984	-4.8806	-12.208	-17.64	-12.645	-0.9174	-0.29817	-9.991	-2.3162	-13.23	-8.9267
507	3	-5.6521	-11.192	-0.69523	0.093319	-12.74	-15.557	1.9182	-4.8591	2.7274	-6.894	-0.13057	0.12234	-6.5524	-4.1342	-12.678	-15.527	1.9182	-4.8556	2.7274	-6.8939	-0.13057	0.12234	-11.755	-12.743	-4.6949	-6.8455	-0.99519	-2.7235	3.4862	-2.3974
508	3	-5.8106	-11.635	-18.278	-14.12	3.3023	-4.9123	-12.908	1.9923	-8.966	-2.192	-5.8106	-11.635	-5.4873	-4.5966	-5.2392	-13.614	-6.4204	-0.10455	-13.064	-6.7396	-5.8106	-11.635	-17.033	-13.413	-0.6685	-7.8848	-11.636	1.8058	-6.8016	3.1757
523	3	-4.1155	-13.831	-18.532	-14.682	-2.3822	-3.0898	-12.104	0.79067	-6.7829	-3.4326	-4.1155	-13.831	-15.023	-11.543	-2.8631	-6.4714	-4.9972	-3.6399	1.4839	-0.12096	-4.1155	-13.831	-15.441	-12.54	-2.3895	-3.0899	-5.6969	-0.43964	-1.3123	-3.4326
530	3	-0.2538	-1.0865	-19.601	-16.432	2.5668	1.1767	-4.1471	0.065655	-8.9646	-6.8335	-0.2538	-1.0865	-17.536	-14.013	-1.6907	-3.5617	-2.4575	-0.030785	-5.1486	-1.0045	-0.2538	-1.0865	-12.986	-9.605	-1.6973	-3.5727	-0.45395	-2.8241	1.4737	-1.0045
535	3	-1.0151	-8.0414	-11.009	-14.43	1.0937	0.39829	-5.7495	-1.19	-1.6813	-6.9006	-1.0151	-1.7329	-14.2	-18.15	1.094	0.39888	-5.7495	-1.19	-1.6813	-6.9006	-1.0151	-1.7329	-10.202	-16.645	-3.7205	-6.4574	-4.228	-3.4462	-0.11807	-0.47582
536	3	-1.4785	-10.88	-17.765	-16.256	-2.3731	-4.4187	-7.9691	-2.0616	-6.637	-0.56006	-1.4785	-10.88	-7.1082	-7.1528	-9.7186	-11.336	-3.9277	-3.9851	-6.7489	-3.3456	-1.4785	-10.88	-13.85	-10.516	-2.611	-4.814	-2.9629	-4.0855	-1.4596	-0.58018
537	3	-0.27225	-0.93033	-18.83	-25.218	0.90287	4.7865	-7.3288	0.36165	-13.181	-9.4882	-5.2095	-11.876	-14.047	-20.834	0.8942	4.7772	-7.3288	0.36164	-13.181	-9.4882	-0.27225	-7.0666	-14.047	-20.836	0.8942	4.7772	-7.3288	0.36164	-13.181	-9.4882
545	3	-3.2316	-8.2262	-10.184	-16.063	0.45927	3.4041	-9.2384	-2.7061	-12.179	-4.7539	-3.2316	-8.2262	1.3815	-3.6608	-7.8603	-13.323	-3.6394	-7.9977	-12.199	-10.237	-3.2316	-8.2262	-6.8145	-15.132	-1.9801	-3.4503	-7.3183	-2.7668	-6.072	1.577
546	3	3.4817	1.1263	-11.941	-13.977	-2.7711	-9.491	-7.5429	-4.5387	0.0028034	-2.1035	-1.6587	-1.5339	-6.5994	-13.069	-3.0723	-9.8684	-7.5356	-4.5735	-0.26581	-2.7361	-1.6587	-1.5339	-0.55025	-6.5207	-9.7688	-17.796	-1.0049	-9.8223	-1.2906	-3.3338
579	3	-4.3994	-13.933	-6.0772	-1.8055	-13.429	-14.303	-8.5087	-5.6951	-6.7344	-7.0869	1.7797	-1.8995	-15.966	-8.5177	-6.0019	-8.3093	-4.616	-0.62077	-3.6546	-1.4355	1.7797	-8.4183	-6.0772	-1.8502	-13.429	-14.275	-8.5072	-5.6951	-6.7208	-7.0808
582	3	-2.8441	-11.327	-20.344	-14.526	2.2158	1.6869	-10.273	-0.08208	-9.7106	-5.7982	1.4933	-3.7449	-22.889	-15.095	2.2158	1.6882	-10.273	-0.08208	-9.7106	-5.7982	1.4933	-3.7449	-11.802	-6.2228	1.2145	-7.137	-5.4977	-6.1891	-0.046697	-1.4893
584	3	0.29224	-3.2296	-15.327	-14.141	0.73926	0.78871	-13.393	1.963	-10.021	-5.9484	-3.9382	-11.097	-3.9653	-4.3001	-10.368	-7.881	-6.9513	-2.0042	-10.081	-10.08	-3.9382	-11.097	-14.462	-12.267	0.73853	0.78867	-13.393	1.963	-10.021	-5.9484
