73	2	-1.63	-2.1265	1.6302	-2.8527	-3.3283	-22.565	2.7902	-6.354	-2.8898	-7.9197	-1.63	-2.1265	-7.6764	-9.9082	3.3935	-5.7098	-3.459	-0.67621	-2.8862	-2.9296
79	2	-0.27141	-1.8661	0.99184	-6.3071	-10.382	-15.764	-5.6693	-3.9847	-6.3931	-4.5409	-0.27141	-1.8661	-7.8157	-12.991	0.7036	-1.2689	-7.8276	2.0286	-4.4435	-2.0948
80	2	-2.9843	-4.0618	-6.3703	-4.3231	-10.802	-11.799	-2.5163	-7.3361	-4.1546	1.6228	-2.9843	-4.0618	-13.083	-10.336	-5.8619	-4.7456	-4.1614	-3.289	-3.6043	3.9944
81	2	-2.3055	-2.1367	-4.8825	-5.6607	0.28812	-4.19	-3.9316	-0.037667	-2.3484	-3.8197	-2.3055	-2.1367	1.246	1.3039	-6.4491	-10.963	-2.4306	-6.0183	-2.6414	-6.3891
86	2	-0.84617	-0.98818	-15.34	-9.1594	-0.81554	3.5439	-6.2515	-3.8025	-2.3924	-4.2717	-0.84617	-0.98818	-4.7703	-0.80824	-9.1623	-7.2075	-0.469	-8.9875	-2.5417	-8.3123
87	2	-6.1408	-8.852	-11.96	-13.188	0.92089	-2.0353	-7.7074	-3.3002	-1.6796	-3.9453	-6.1408	-8.852	0.70958	-3.5673	-8.2026	-12.461	-6.122	-8.2155	-2.2437	-4.899
91	2	0.84461	-0.68993	-6.0376	-10.905	-2.8101	-3.3642	-8.9453	-1.1678	0.51368	0.91547	0.84461	-0.68993	3.6328	-2.9928	-7.6786	-10.184	-9.6877	-2.261	0.19315	-0.52314
92	2	-1.0629	-2.3416	-15.924	-12.327	0.1282	-1.3755	-4.3348	-1.6874	-5.7156	-7.7459	-1.0629	-2.3416	-3.7499	-0.36727	-11.586	-15.926	2.1112	-3.2065	-5.7989	-9.1568
93	2	-1.7613	-5.743	-13.61	-10.478	-2.0678	-4.8132	-10.259	-5.0617	-2.8514	-4.626	-1.7613	-5.743	-3.2573	-1.7061	-7.4203	-11.521	-4.8739	-6.7802	-3.6089	-7.4642
97	2	-2.0175	-2.5247	-2.7558	-0.011438	-4.4897	-17.604	0.41467	-6.8089	-4.6506	-6.1186	-2.0175	-2.5247	-11.362	-9.523	0.29454	-4.7212	-0.048154	-1.2701	-2.5199	-3.365
110	2	-2.4786	-1.1277	-4.9067	-4.6233	-12.265	-20.657	-2.3889	-7.5292	-5.5942	-6.0442	-2.4786	-1.1277	-12.123	-12.729	-1.5641	1.0849	-5.525	-1.1724	-5.5431	-4.492
115	2	-2.9141	-4.7486	-1.9805	-3.907	-6.9033	-13.971	-1.6363	-5.8669	-2.2887	-5.5912	-2.9141	-4.7486	-13.641	-11.835	0.37324	-2.8912	-6.8085	-1.0511	-2.0266	-4.2801
119	2	-3.2161	-3.4048	-7.3519	-3.7938	-14.429	-13.269	-5.337	-7.9076	-4.1863	-3.997	-3.2161	-3.4048	-11.521	-10.111	-6.4331	-5.0479	-5.8985	-2.9244	-3.9764	-2.7275
125	2	-2.3574	-3.0869	-11.704	-14.684	3.5508	-8.6689	-5.9584	-4.3957	-0.13626	-2.4769	-2.3574	-3.0869	-4.2047	-3.21	-7.0487	-15.658	-5.2056	-7.9771	-1.6703	-3.4345
126	2	-1.4802	-2.7869	-11.351	-17.074	2.0886	-4.7742	-2.1562	2.4689	-1.4713	-4.9784	-1.4802	-2.7869	-5.4892	-12.865	-4.0884	-8.6143	0.78491	1.3283	-1.9775	-5.2449
128	2	-3.5103	-3.451	-2.7532	-0.43421	-6.8971	-20.935	-0.53673	-4.939	-2.7591	-5.6418	-3.5103	-3.451	-13.11	-8.9908	-2.301	-4.0752	-5.6981	-0.98671	-2.7591	-4.1184
130	2	-2.902	-2.043	-2.5371	-4.4144	-9.1398	-18.939	0.19004	-5.7924	-1.3291	-6.0938	-2.902	-2.043	-7.7178	-8.9323	-3.4219	-8.6878	-5.8061	-2.5287	-0.91605	-3.5302
137	2	-1.2139	-3.0634	-4.6087	-3.3069	-8.2284	-15.117	-6.0623	-5.8461	-6.5143	-7.6108	-1.2139	-3.0634	-9.0998	-6.2531	-5.1323	-5.7999	-6.1041	-3.1201	-5.2408	-4.8004
144	2	-1.6491	-1.3971	-10.234	-6.9627	0.24288	-10.42	-3.1315	-5.3849	-5.9902	-5.7742	-1.6491	-1.3971	-12.375	-10.406	2.6443	-8.141	-5.3535	-5.5585	-5.9376	-5.1949
148	2	-0.30409	-3.2927	0.64048	2.8339	-12.008	-17.352	1.6379	-5.8242	-3.5513	-6.738	-0.30409	-3.2927	-8.1278	-9.2358	-2.8952	1.324	-3.2878	-0.48385	-3.0557	-5.6733
149	2	-0.46053	-5.329	-9.3287	-4.0736	-3.2901	-10.208	-1.8325	4.2316	-4.6906	-1.6381	-0.46053	-5.329	-12.614	-12.024	2.2906	-3.2783	-4.893	4.2104	-4.0614	-1.3072
153	2	-0.11829	-1.5852	0.94718	3.1339	-9.9141	-21.154	-2.3813	-2.28	-0.88115	-3.733	-0.11829	-1.5852	-8.4238	-5.0623	-2.5409	-6.8676	-4.1666	-1.2223	-0.85634	-0.80576
157	2	-3.5424	-5.6029	-11.175	-4.86	-7.6857	-5.8844	-4.9687	-5.514	1.9862	-1.7265	-3.5424	-5.6029	-7.8056	-4.8211	-10.927	-8.4496	-2.5121	-6.6118	1.7386	-2.0899
160	2	0.0092844	-2.4411	-7.0482	-7.4272	-3.8682	-5.5531	-1.9203	-1.6244	-2.1834	-1.8331	0.0092844	-2.4411	-1.8703	-0.59783	-8.8957	-15.579	-0.18508	-6.7782	-2.1851	-3.0996
162	2	-0.62609	-2.8149	-3.1581	-1.9559	-13.15	-19.87	0.61607	-0.20249	-3.6625	-4.7791	-0.62609	-2.8149	-12.59	-10.027	-4.7323	-6.3462	-1.911	-1.9878	-2.0497	-2.3404
168	2	-3.395	-4.708	-2.1651	-2.1626	-10.732	-23.608	-1.741	-12.66	-3.1403	-5.1172	-3.395	-4.708	-13.327	-13.998	-0.7377	-8.1029	-5.505	-9.362	-3.0583	-4.4989
170	2	3.3795	-4.1124	-14.31	-11.148	-0.65026	-1.7095	-6.9734	-6.622	0.53765	-5.3378	3.3795	-4.1124	-3.9694	0.58005	-11.007	-15.166	-0.83757	-11.341	0.12185	-7.6078
176	2	-2.4399	-3.4993	-9.5636	-11.574	-0.98515	-8.6904	-1.4715	-7.1436	0.80307	-0.9241	-2.4399	-3.4993	-3.2757	-8.2031	-5.1339	-16.844	4.2274	-11.437	-0.5901	-4.8826
178	2	-0.89548	2.395	-5.3961	-3.425	-5.3424	-15.87	-3.0019	-7.2832	-2.3862	-6.3404	-0.89548	2.395	-14.984	-14.742	-0.21354	-7.9462	-4.591	-4.9473	-1.5163	-2.0299
179	2	0.71915	-5.0271	-15.921	-15.762	-2.3178	-5.7403	-8.1127	-4.7668	-4.5235	-1.3967	0.71915	-5.0271	-5.9167	-3.8413	-10.468	-18.523	-2.9288	-10.373	-4.5235	-4.949
180	2	-4.5618	-0.43313	-2.8568	-3.3146	-13.54	-12.413	-10.183	-9.8384	-4.6476	-2.2507	-4.5618	-0.43313	-12.379	-13.604	-4.8401	-0.50621	-13.3	-7.4931	-2.6236	1.088
183	2	-5.6562	-5.3917	-9.4275	-6.425	-1.4027	-9.1636	-5.1701	-5.9151	-4.1498	-3.1441	-5.6562	-5.3917	-8.9039	-3.247	-1.2077	-11.701	-5.1759	-5.9145	-4.1993	-3.3846
185	2	-1.4912	-4.7769	-2.4509	-4.6404	-9.6342	-16.623	-5.0073	-7.1781	-6.066	-3.7454	-1.4912	-4.7769	-14.939	-15.322	-2.6773	-6.2432	-9.2399	-5.501	-5.275	-2.8718
186	2	-1.0147	-2.7324	-10.253	-15.281	6.1301	-0.15145	-7.7312	0.1134	-3.2524	-2.9692	-1.0147	-2.7324	0.10408	-3.5275	-4.3851	-17.33	-1.3504	-5.0846	-3.6759	-3.9582
197	2	-2.4185	-1.5656	-15.723	-10.684	-5.3731	-8.4	-3.6226	-1.5624	-4.0279	-2.3082	-2.4185	-1.5656	-5.8796	-8.264	-12.415	-14.709	-2.4899	-3.7107	-4.1718	-3.6299
201	2	-1.9261	-2.9635	-14.825	-15.239	1.1723	-7.4476	-7.1374	-2.0037	-2.6543	-1.3653	-1.9261	-2.9635	-8.9081	-14.298	1.2951	-10.4	-7.596	-0.5922	-3.1445	-1.7072
202	2	-1.1251	-1.9931	-4.4542	-2.6116	-12.513	-21.227	0.14033	-8.145	-0.28555	-5.5376	-1.1251	-1.9931	-13.667	-11.723	-5.481	-1.3939	-5.4758	-3.51	0.72269	-2.1192
203	2	-3.4949	-3.1292	-7.2196	-3.5914	-6.2833	-18.183	-0.3513	-3.4929	-6.9755	-5.1774	-3.4949	-3.1292	-11.623	-9.9983	2.1645	-8.9817	-3.9771	-3.3997	-6.7863	-5.0704
209	2	-2.2538	-3.2897	-11.193	-13.218	-1.273	-1.4097	-7.3874	-4.1603	-0.26633	-2.088	-2.2538	-3.2897	-0.5943	-2.5396	-6.3185	-20.813	-1.3549	-8.2844	-0.65689	-3.6664
210	2	-3.9304	-7.5185	-12.205	-15.07	2.3662	-2.6682	-8.8289	-9.4911	-6.6559	-0.87927	-3.9304	-7.5185	-3.7391	-5.7195	-5.1276	-11.926	-5.1367	-13.067	-8.0559	-3.3468
216	2	-1.1589	-4.1294	-6.1468	-7.1125	-4.5539	-11.471	0.73358	-1.9653	-3.2386	-3.3098	-1.1589	-4.1294	-0.78019	-1.3846	-8.0728	-18.254	2.299	-5.2465	-3.5083	-4.048
217	2	-2.0735	-4.0999	-0.8264	1.0835	-12.169	-13.657	-3.1036	-4.6429	-4.8252	-3.8212	-2.0735	-4.0999	-12.9	-8.7357	-1.762	-1.98	-6.2669	1.4699	-4.7349	-3.1914
218	2	-3.9135	-4.2051	-6.1683	-1.6014	-11.603	-12.119	-1.9463	-8.3787	-0.17103	-5.0676	-3.9135	-4.2051	-11.391	-6.9712	-4.129	-7.0457	-5.3449	-5.2475	1.8671	-1.5702
220	2	2.7688	-3.2179	-5.5841	-7.4283	-5.9601	-1.6157	-8.7537	1.2404	0.0064721	-1.5343	2.7688	-3.2179	0.15948	-0.90119	-14.795	-12.363	-2.8594	-2.5935	-0.13565	-2.527
223	2	-8.3232	-4.999	-15.399	-11.327	2.8848	-0.8239	-8.0881	-0.52421	-7.9271	-1.5523	-8.3232	-4.999	-7.4874	-3.5139	-7.2398	-15.794	-3.4282	-6.4259	-8.8681	-2.9522
224	2	-4.5016	-2.5813	-17.137	-12.311	-3.6296	-7.5488	-6.2055	-1.0432	-3.3823	-1.1109	-4.5016	-2.5813	-5.7483	-6.1262	-8.3703	-16.544	-3.1764	-4.0749	-4.7291	-3.5022
242	2	0.71759	-2.1529	-11.445	-11.775	-1.8649	-1.4996	-0.30162	-4.7479	-3.0323	-4.3736	0.71759	-2.1529	-0.66473	-2.1738	-11.359	-16.151	0.46797	-11.211	-5.1485	-8.984
243	2	-0.42975	-2.6511	1.2313	-0.32213	-14.236	-19.208	-2.0708	-0.91621	-4.417	-2.6027	-0.42975	-2.6511	-10.829	-12.188	-3.5589	-3.321	-8.2607	0.081265	-4.3227	-1.5864
247	2	-0.63035	-4.3283	-14.535	-14.592	0.63029	-1.0724	-6.9698	-2.4172	-2.7231	-4.1565	-0.63035	-4.3283	-5.6743	-2.5518	-9.7564	-18.586	-1.2475	-8.7664	-2.8597	-5.0218
257	2	-1.7757	-7.0588	-11.916	-8.8018	-3.4952	-0.52501	-6.7898	-0.73203	-4.0026	-1.7753	-1.7757	-7.0588	-2.4349	-0.97097	-7.5467	-9.7143	-5.6808	-2.1468	-4.26	-2.7887
264	2	-2.5056	-4.0788	-6.3843	-5.612	-15.094	-22.002	-0.42631	-3.0554	-2.5818	-1.4933	-2.5056	-4.0788	-14.225	-11.645	-3.9116	-4.8531	-4.333	0.94147	-2.3374	-0.024306
265	2	0.59141	-1.9189	-9.7393	-12.186	-3.9892	-1.8893	-6.2145	1.135	-0.18967	-2.0121	0.59141	-1.9189	-0.41369	-7.6978	-6.7138	-9.2617	-4.4248	-2.4847	-2.437	-3.023
268	2	-2.2033	-3.408	-9.3739	-11.165	1.8332	-2.212	-6.0525	-1.7395	-0.14371	-0.74942	-2.2033	-3.408	-3.1568	-0.14983	-8.7073	-17.075	-0.25374	-7.8929	-0.1686	-1.9575
271	2	2.1132	-5.7155	-10.78	-6.801	-1.0171	-5.0764	-6.8668	-2.8905	1.854	-3.7006	2.1132	-5.7155	0.50877	-0.93915	-11.105	-18.595	-0.37932	-3.9486	0.59893	-8.7109
272	2	-0.50555	-2.974	-7.367	-6.5518	-0.79327	-8.3943	-5.9891	-1.9841	-1.5094	-2.8795	-0.50555	-2.974	-1.9777	-1.0239	-12.313	-13.04	-2.9515	-2.9815	-3.9917	-5.8738
275	2	-1.3786	-2.678	-4.5981	-4.9403	0.35194	-9.4567	-6.4103	-5.2627	-2.8061	-7.2891	-1.3786	-2.678	1.9708	3.7835	-5.3386	-20.473	-0.43207	-7.4267	-2.8341	-13.013
278	2	-1.5071	0.33419	-16.918	-12.196	-1.9559	-0.23549	-4.8382	-1.0113	2.2859	-3.2556	-1.5071	0.33419	-4.928	-3.8136	-11.728	-15.009	-1.4974	-2.1803	2.0894	-4.8584
279	2	-0.51681	0.10973	-2.9981	-5.7571	-8.9125	-16.782	-2.4275	-7.7732	-2.3801	-9.4511	-0.51681	0.10973	-6.1843	-16.9	0.16146	-9.8751	-4.2316	-7.2785	0.73938	-6.9165
280	2	-0.86855	-3.6517	-4.2951	-19.622	-4.0738	-10.163	1.5891	-3.2761	-2.589	-6.5398	-0.86855	-3.6517	-9.9365	-22.491	-0.77468	-6.703	-1.2669	-3.2761	-2.589	-4.6734
281	2	-2.735	0.62214	-7.5585	-1.7822	-11.552	-11.804	-2.6004	-10.085	-4.048	-5.0895	-2.735	0.62214	-10.961	-5.4337	-3.1894	-3.8623	-5.6807	-4.0277	-3.6504	-2.1035
283	2	2.1401	0.9546	-2.8038	-2.8679	-10.676	-23.974	-3.4357	-8.6694	0.40836	-2.039	2.1401	0.9546	-13.44	-12.687	0.7424	-5.5802	-10.032	-2.6529	0.41352	-1.7122
285	2	-4.0612	-2.9792	-14.132	-14.618	-0.046251	-1.346	-9.0917	-0.71379	-3.2535	-3.9799	-4.0612	-2.9792	-4.7968	-4.5913	-9.6692	-13.253	-4.7001	-0.52248	-3.5623	-4.8364
289	2	-4.3911	-4.1914	-13.604	-18.072	-1.3467	-2.8559	-3.2388	-2.8168	-2.6193	-5.2495	-4.3911	-4.1914	-3.9142	-9.6095	-8.0593	-16.559	2.1748	-7.7197	-2.6199	-6.37
296	2	-2.2794	-3.9363	-5.0449	-2.105	-9.5001	-19.062	1.4434	-9.7503	-3.0598	-3.4816	-2.2794	-3.9363	-7.0117	-2.5917	-5.6135	-15.464	0.89502	-4.4777	-2.8823	-2.0632
297	2	-1.903	2.1329	1.6279	-1.1574	-14.588	-17.324	-7.145	-9.5831	-3.056	-5.9703	-1.903	2.1329	-7.1835	-12.517	-3.3554	-4.3813	-7.8049	-3.5876	-2.68	-2.7022
302	2	-1.4815	-3.3835	-17.43	-7.5625	-0.21747	-2.4478	-11.787	-3.5881	-1.5234	-3.4424	-1.4815	-3.3835	-5.6708	3.1972	-8.8788	-14.286	-6.3926	-7.6343	-1.8828	-4.3995
305	2	1.0979	-2.769	-5.0744	-12.132	-9.3497	-10.256	-3.8534	-5.4891	-5.051	-2.6184	1.0979	-2.769	-13.681	-13.546	-3.1074	-3.0679	-6.3593	-7.7223	-2.0645	-0.489
306	2	-4.239	-6.7361	-12.68	-11.446	-1.975	-5.5248	-5.1594	0.89128	-3.3327	-3.0198	-4.239	-6.7361	-7.8063	-5.561	-3.1693	-9.7763	-5.3796	1.0501	-3.5268	-3.5926
310	2	-1.4209	-2.2328	-6.2832	-2.323	-9.8806	-12.757	-0.039098	-6.0053	-2.7788	-1.6708	-1.4209	-2.2328	-8.7765	-7.4167	-5.7638	-10.027	-0.25291	-3.7204	-2.6973	-1.5219
314	2	-1.5413	-5.3661	-5.0082	1.1146	-12.584	-23.31	-2.3485	-6.5632	0.77261	-4.3569	-1.5413	-5.3661	-15.071	-9.7293	-1.8188	-9.7258	-7.4108	-1.6141	0.84256	-4.0882
317	2	-0.61721	-3.9626	-12.747	-15.259	0.18678	-3.4453	-5.5638	-1.5669	-1.2716	-2.8672	-0.61721	-3.9626	-2.3233	-3.7438	-9.7709	-16.749	0.7068	-0.57042	-3.1078	-4.5315
328	2	-4.2464	-4.1351	-12.164	-11.79	-5.7802	-7.9261	-1.24	0.24711	-3.16	-3.6861	-4.2464	-4.1351	-2.784	-6.1305	-9.7068	-16.493	-2.0548	-3.0872	-3.418	-7.1927
329	2	-0.71137	-4.7117	-2.2533	-5.8395	-10.64	-20.658	-0.46368	-5.7199	-3.7477	-3.4414	-0.71137	-4.7117	-11.3	-13.073	-3.0873	-2.0248	-5.164	-3.6217	-2.8679	-0.090499
330	2	-2.0491	-2.5191	-11.507	-19.404	-2.817	-0.86513	-6.86	-3.1769	-3.5727	-5.7662	-2.0491	-2.5191	-0.014873	-7.4699	-9.9964	-17.48	-1.5435	-7.8473	-4.1149	-6.3268
339	2	-0.91209	-1.8575	-2.8287	-8.2821	-6.8266	-14.327	-4.7579	-2.1306	-5.3586	-4.1884	-0.91209	-1.8575	-7.5369	-10.605	-1.5015	-9.2505	-8.6606	1.6241	-5.1947	-3.86
340	2	-0.24635	-0.70102	-15.002	-5.1702	-0.75889	-4.8734	-5.2642	-3.4775	-2.3692	-1.9928	-0.24635	-0.70102	-3.9164	2.4206	-9.4252	-17.072	-3.3572	-9.8611	-2.3697	-5.3442
341	2	1.4539	-2.0512	-0.90097	-5.911	-5.2421	-16.3	-6.0551	-2.0809	-4.3696	-6.0178	1.4539	-2.0512	-12.545	-12.673	1.1041	-1.8491	-4.5267	0.16309	-2.4685	-2.3116
343	2	-3.4065	-3.242	-15.331	-8.456	-1.5221	-10.082	-9.2386	-1.9635	-4.5942	-2.4253	-3.4065	-3.242	-5.4716	-0.16891	-8.4698	-21.219	-4.1499	-5.3084	-5.8009	-5.7077
344	2	-2.7711	-4.4198	2.5407	2.3243	-10.433	-16.25	-0.98092	-7.803	-2.2362	-7.2685	-2.7711	-4.4198	-8.9949	-5.497	-2.0047	0.12034	-5.7725	-1.8905	-1.6606	-4.2549
346	2	-4.4784	-0.17516	-11.446	-12.216	-0.71568	-8.3264	-0.51887	-3.6091	-2.2117	-4.6579	-4.4784	-0.17516	-1.927	-5.2216	-10.934	-18.297	4.1127	-7.7658	-2.9169	-8.4929
349	2	-0.26132	-2.9133	-6.1473	-5.5848	-12.921	-17.77	2.4781	-4.4875	-2.1915	-4.3939	-0.26132	-2.9133	-13.041	-12.371	-5.6717	-8.6344	-3.9271	0.49272	-2.1914	-1.8308
350	2	2.2021	-3.25	-14.581	-20.908	0.098294	-0.40029	-6.6626	2.0794	-3.18	-4.1809	2.2021	-3.25	-4.6044	-9.6374	-9.0812	-18.204	-1.2178	-3.1584	-4.3552	-7.0978
351	2	0.090219	-0.95281	-1.4611	1.0332	-10.7	-12.987	-4.2906	-8.4184	-8.1679	-6.629	0.090219	-0.95281	-5.8182	-3.2993	-2.3626	-6.5683	-6.4934	-3.8854	-4.3162	-2.2767
352	2	-3.6123	-5.4785	-5.741	-3.1646	-5.2652	-14.1	2.2816	0.17633	-2.4825	-5.8272	-3.6123	-5.4785	-18.231	-7.9252	3.7855	1.7882	-3.622	-3.6042	0.90138	-2.6366
354	2	-3.3099	-4.9603	-14.969	-11.718	-4.5289	-2.6155	1.184	1.3059	-3.3125	-1.0536	-3.3099	-4.9603	-8.6398	1.1606	-12.867	-11.731	4.016	-3.313	-5.1957	-5.3452
357	2	-3.4631	-3.6669	-1.265	-6.126	-5.4993	-11.781	-0.20528	-0.99006	-5.0362	-7.551	-3.4631	-3.6669	-8.5824	-11.57	1.7086	-2.1306	-2.0602	3.8409	-3.1612	-3.0513
358	2	-2.5534	-0.33447	1.2482	-8.5492	-6.2431	-12.008	-3.6958	0.21032	-2.0194	-2.0483	-2.5534	-0.33447	-9.5734	-14.707	-1.9294	-5.1925	-8.7154	-0.25542	-1.8907	-1.3019
364	2	-2.1734	-2.3991	-3.4705	-8.183	-5.7381	-18.044	-2.8201	-6.8935	-5.2939	-4.936	-2.1734	-2.3991	-13.415	-19.806	2.5948	-5.6073	-6.8352	-0.87339	-4.9891	-3.1527
365	2	-0.015815	-4.1443	-11.394	-10.653	-0.44255	-0.78885	-5.4155	-7.7557	-3.4762	1.6505	-0.015815	-4.1443	-3.0773	0.53482	-10.62	-21.449	-1.6785	-11.717	-3.9363	-0.59019
368	2	-2.7476	-3.5885	-3.005	-1.4876	-6.3899	-18.369	-1.4243	-6.2017	-3.0527	-7.7913	-2.7476	-3.5885	-10.503	-7.5154	-3.4895	-4.7149	-2.5739	-5.2698	-2.2094	-5.9207
372	2	-2.6482	-1.1943	-11.456	-10.271	0.6153	-0.9965	-5.2094	-2.1783	-2.0287	-2.6663	-2.6482	-1.1943	-1.7704	1.8198	-10.264	-12.258	-0.60931	-5.0329	-2.9657	-4.9589
373	2	-0.93596	-3.0557	-7.8894	-17.603	-1.5545	-5.3281	-4.9174	0.49317	-3.7838	-0.07417	-0.93596	-3.0557	-2.6413	-13.924	-5.2128	-10.773	-3.3071	-3.2646	-3.8186	-0.6477
379	2	-3.0814	-0.95202	-1.6348	-5.2972	-10.738	-13.756	-1.897	-9.8212	-4.0154	-5.303	-3.0814	-0.95202	-12.177	-14.242	-3.5764	-2.3148	-7.0994	-5.5339	-2.8812	-1.4588
380	2	-3.5797	0.73959	-5.2718	-1.8193	-16.546	-17.896	2.4223	-14.31	-1.5316	-4.2919	-3.5797	0.73959	-11.565	-9.9252	-5.1899	-6.5789	-0.70898	-8.3753	-1.5289	-3.7906
383	2	-4.512	-7.0324	-9.0499	-13.777	-3.6306	-0.59151	-6.8303	-5.9902	-4.7419	-1.6872	-4.512	-7.0324	-3.3023	-4.273	-8.7941	-10.507	-3.7193	-12.431	-5.8132	-2.9942
384	2	-4.5671	-3.4371	-6.376	-2.2226	-7.0146	-12.783	-3.6731	-6.1719	-5.2171	-9.8637	-4.5671	-3.4371	-8.2173	-12.248	-0.371	-5.8672	-9.1348	-5.2922	-0.9612	-4.2433
385	2	-1.8563	-2.1763	-15.245	-10.74	1.7878	-4.3223	-8.8198	0.20639	-3.6583	-3.037	-1.8563	-2.1763	-5.1214	-3.3552	-6.9818	-21.283	-3.2443	-5.7324	-3.8004	-4.0635
