4965	9	7.784799	7.237038	0.417396	-11.144129	0.707713	0.442397	-2.888649	4.235465	-8.614981	1.227282	7.784799	7.237038	0.731697	-7.627960	-2.604934	-10.836315	-2.492953	-0.828695	-1.858466	5.419061	7.784799	7.237038	0.409309	-11.166787	0.742162	0.545482	-2.967156	4.515278	-8.614988	1.260918	1.391434	-3.176986	3.050165	1.982375	-8.823050	-13.859121	-2.492901	-0.828773	-1.858466	5.419061	1.391434	-3.176986	3.050164	1.963817	-4.810664	-7.529765	-2.492902	-0.828769	-8.615187	0.753122	7.784799	7.237038	-5.013992	-12.154687	2.426165	1.906131	-5.342313	5.793897	-7.725041	3.308965	1.391434	-3.176986	2.726443	-4.775424	0.809935	0.468588	-3.013772	4.657650	-8.615025	1.199301	7.784799	7.237038	0.407647	-11.172049	0.674834	0.511271	-2.901739	4.324633	-8.614958	1.274227	7.784799	7.237038	0.406986	-11.173195	0.704937	0.538448	-2.937498	4.440938	-8.614971	1.274269
5023	9	-2.418845	-3.910802	0.214644	2.782854	-2.135616	-4.674470	2.151492	1.482884	-1.254207	4.182497	-2.418845	-3.910802	0.207417	2.782498	-1.598308	-4.124462	2.079342	2.124469	-1.492993	4.067417	-2.418845	-3.910802	-7.025327	-6.619881	2.255492	6.604514	0.171334	7.193221	-0.067159	8.621624	-2.418845	-3.910802	0.214382	2.782872	-2.257044	-4.017038	2.105337	1.671348	-1.110245	4.322164	-2.418845	-3.910802	-5.969685	-3.002388	1.173156	6.595561	0.967750	7.030383	-0.067159	8.621388	-2.418845	-3.910802	0.210392	2.782622	-1.984654	-3.355088	2.052233	2.063430	-1.197353	4.320046	-2.418845	-3.910802	0.205249	2.782435	-1.561589	-3.386298	2.041058	2.360603	-1.473882	4.124778	-2.418845	-3.910802	0.206462	2.782465	-1.700894	-3.109975	2.031389	2.329875	-1.363502	4.224658	-2.418845	-3.910802	0.211555	2.782656	-1.835501	-4.611820	2.126824	1.734844	-1.399108	4.099164
5223	9	8.188706	7.100413	-10.127850	-6.964231	1.353236	7.140152	2.423825	-4.495347	6.549981	6.784617	8.188706	7.100413	-17.004823	-15.406936	4.957109	9.736744	-3.234899	3.197721	-1.247852	1.085425	8.188706	0.736493	-6.414940	-2.909512	4.905194	8.448967	2.422246	-2.370242	5.053641	1.085425	8.188706	0.736493	-12.465095	-9.030051	4.957109	9.713403	-3.234899	3.197721	-1.247852	1.085425	8.188706	0.736493	-11.773757	-6.752031	1.353234	7.172572	-3.221778	1.109946	0.213668	6.784617	8.188706	7.100413	-10.954725	-9.325993	4.957109	9.518857	2.422246	-2.370205	5.053641	1.085425	8.188706	0.736493	5.551672	6.570903	-3.507989	-4.970628	5.676044	-7.196117	4.935247	-5.352335	8.188706	7.100413	-16.313491	-13.128966	1.353240	7.282204	-3.221778	1.109961	0.213668	6.784617	8.188706	7.100413	1.118280	-0.120546	-2.258390	0.247113	3.861446	-7.251913	6.548337	5.679797
5367	9	5.350942	0.630867	-5.653748	-5.726615	9.413742	4.452126	-2.378223	2.949421	-1.292325	0.334384	-0.912603	-4.225067	-5.652795	-5.726607	9.413740	4.452126	-2.378223	2.949421	-1.292325	0.334384	-0.912603	-4.225067	-2.758349	-0.371952	6.712204	3.595092	0.675017	1.216970	4.933837	0.334384	5.350942	0.630867	-2.759331	-0.371970	6.712237	3.595147	0.675017	1.216970	4.933837	0.334384	5.350942	6.187403	-10.304786	-11.336374	9.695250	4.452174	-2.378223	2.949421	-1.292325	0.334384	5.350942	6.187403	-7.597379	-6.037934	9.465011	3.956287	0.675014	1.216971	4.933837	0.334384	5.350942	6.187403	1.870716	-2.927969	-1.567819	-3.550830	3.297252	-1.198482	1.115447	5.594633	5.350942	6.187403	-5.256487	-3.706148	3.640886	0.267372	0.698552	-2.476808	7.640924	6.734890	5.350942	6.187403	-5.584463	-9.389972	4.523290	0.729665	-2.376666	2.929151	1.233759	6.734893
5541	9	2.329864	-5.592151	3.014800	1.346266	-4.088132	-4.212866	-0.815987	2.551865	-3.048633	-6.072483	8.192251	-0.137398	3.014771	1.291175	-4.088062	-4.104277	-0.815990	2.551897	-3.048633	-6.072483	8.192251	-0.137398	-6.166425	-10.356667	8.034771	6.230992	-6.669081	7.055706	-2.982141	0.488100	2.329864	-5.592151	-1.854548	-6.323336	5.705124	2.536899	0.558462	6.790642	2.590057	6.954948	8.192251	-0.137398	-1.854563	-6.378419	5.705156	2.536902	0.558441	6.790644	2.590057	6.954948	2.329864	-5.592151	-6.166412	-10.301584	8.034771	6.230992	-6.669081	7.055706	-2.982141	0.488100	8.192251	5.780562	-10.447982	-15.696822	8.034772	6.231370	-6.669081	7.055706	-2.982141	0.488100	8.192251	5.780562	-6.215910	-11.718830	5.752208	2.677436	0.528264	6.792756	2.590074	6.957835	8.192251	5.780562	-5.295044	-10.064508	5.752205	2.674908	0.528347	4.311211	5.250527	6.957797
5729	9	0.707010	-2.968668	-5.029718	-7.762912	3.291298	2.667394	-1.582681	5.366218	0.231881	7.692421	0.707010	-2.968668	-10.876179	-7.807235	8.025858	9.117571	-2.692755	5.724090	-5.269307	1.305715	0.707010	-2.968668	-1.657515	-2.970543	3.499734	0.425371	-1.872020	5.403639	0.166795	4.158123	0.707010	-2.968668	-0.207905	0.313280	1.015620	-0.206584	1.518573	4.724769	-0.002956	3.913462	0.707010	-2.968668	-0.181094	0.494359	0.974010	-0.299357	1.521254	4.710730	0.015293	3.780883	0.707010	-2.968668	-0.130090	0.879313	0.964012	0.269861	1.532675	4.673766	-0.037494	3.354600	0.707010	-2.968668	-0.264452	0.230022	1.164273	0.783927	1.521889	4.731654	-0.133369	3.958693	0.707010	-2.968668	-0.146390	0.758844	0.939280	-0.121476	1.527339	4.687242	0.010698	3.554983	0.707010	-2.968668	-0.191030	0.561062	1.152032	1.018949	1.531044	4.699699	-0.178263	3.370153
5844	9	6.856079	0.222942	-3.923095	4.055111	1.141262	-1.116014	3.397700	3.015786	-6.941946	-2.064328	1.100122	-2.063664	-3.815995	4.117471	1.134876	-1.430939	3.402512	3.013466	-7.259088	-2.319250	6.856079	0.222942	-13.738239	-6.466896	5.020130	8.890186	-2.558793	4.081137	-3.403639	0.928850	6.856079	6.846126	-16.505716	-9.301564	5.021841	8.937769	-2.558839	4.081120	-3.403383	0.929382	6.856079	6.846126	-4.231670	1.999307	-0.940853	-1.632515	3.701061	0.352081	-3.013751	3.548918	6.856079	0.222942	-6.361139	-0.727691	1.095980	3.042858	3.430362	2.783806	-3.756675	0.374599	1.100122	-2.063664	-6.266139	-0.725107	1.094808	3.038788	3.431161	2.782615	-3.757627	0.373414	1.100122	-2.063664	-13.652693	-6.466761	5.020122	8.890181	-2.558793	4.081137	-3.403639	0.928850	6.856079	6.846126	-13.995393	-7.735434	2.618459	3.871249	0.008410	3.750495	-3.001628	6.606808
5849	9	0.224038	1.193141	-6.100276	-7.970631	7.204107	11.616671	-5.808118	5.696801	-6.092885	-0.858140	0.224038	7.408098	-11.198923	-11.430175	7.204394	11.616671	-5.808118	5.696801	-6.092885	-0.858140	0.224038	1.193141	3.349642	2.978662	-4.693529	-0.004885	-0.091113	5.482214	-6.092979	-5.489506	6.756762	8.493154	-11.253417	-11.453143	7.204394	11.616671	-5.808118	5.696801	-6.092885	-0.858140	6.756762	2.612486	-6.149223	-8.037871	7.204126	11.616671	-5.808118	5.696801	-6.092885	-0.858140	0.224038	7.408098	-8.696495	-11.061233	1.633723	9.578533	-0.566025	5.696614	0.179233	5.686952	6.756762	2.612487	3.300658	2.912810	-4.651073	-0.004782	-0.091113	5.484613	-6.092979	-5.489304	6.756762	8.493154	-8.750990	-11.072241	1.633723	9.578533	-0.566026	5.696614	0.179233	5.686952	0.224038	1.193141	-3.581533	-7.591852	1.624327	9.577068	-0.555657	5.696612	0.179233	5.686952
5919	9	7.532790	5.924095	-8.882837	-9.637330	8.351134	8.779112	4.033176	6.651250	1.732032	-1.256230	1.415876	3.097456	-7.514190	-6.664887	8.350879	8.744142	4.033176	6.651250	1.732032	-1.256230	7.532790	5.924095	3.281920	0.814815	-2.228047	-3.391139	5.455208	2.499936	1.730213	-6.673801	1.415876	3.097456	-8.798973	-10.654897	8.351129	9.863603	-0.225349	6.846979	-4.343871	-1.256229	1.415876	3.097456	4.650573	3.789219	-2.362369	-7.716950	5.673749	2.226185	1.730213	-6.675351	7.532790	5.924095	-10.167620	-13.627339	8.351172	9.878160	-0.225349	6.846979	-4.343871	-1.256229	1.415876	-3.109005	-6.866724	-6.390693	8.350443	8.712639	4.033176	6.651250	1.732032	-1.256230	1.415876	-3.109005	5.298040	4.063533	-2.371823	-7.955734	5.688554	2.207656	1.730213	-6.675351	1.415876	-3.109005	-8.151507	-10.380706	8.351055	9.850284	-0.225349	6.846979	-4.343871	-1.256229
6110	9	0.325753	-1.302967	-2.631546	3.702900	0.566893	-4.423469	4.028702	3.837305	-7.372980	-4.586778	5.588623	6.300878	-8.880438	-1.411344	0.568051	1.647535	4.028573	3.837863	-7.372968	-1.646266	0.325753	-1.302967	1.923499	3.724624	-3.630482	-8.107380	4.055699	3.689822	-7.372980	-4.983380	0.325753	-1.302961	-9.727514	-4.312401	6.045516	7.989034	0.721357	7.204312	-7.372968	-1.638280	5.588623	6.300878	-6.068233	0.594485	0.565081	-2.899113	4.028903	3.836436	-7.372980	-3.350920	5.588623	1.643136	1.921028	3.358907	-3.625980	-8.107302	4.055699	3.689822	-7.372980	-4.983380	5.588623	6.300877	-13.168157	-7.420938	6.069365	7.989034	0.721357	7.204312	-7.372968	-1.638280	5.588623	1.643136	-2.634045	3.337181	0.566908	-4.423440	4.028701	3.837313	-7.372980	-4.586764	5.588623	1.643143	-9.729979	-4.678123	6.064119	7.989034	0.721357	7.204312	-7.372968	-1.638280
6213	9	-0.608696	-2.940443	-4.513833	-4.153161	-0.352666	0.818289	5.662456	1.223970	-0.245552	6.109230	-0.608697	-2.940443	6.240368	5.754579	-5.569590	-9.414512	6.645992	-3.462056	4.930647	3.717349	-0.608697	-2.940443	1.267602	-0.913365	-1.065966	-2.839428	5.666687	0.714127	-0.837034	4.367159	-0.608697	-2.940443	1.825766	0.002771	-1.948127	-3.585718	5.667060	0.640274	-0.740803	4.441519	-0.608697	-2.940443	1.546076	-0.335778	-1.766254	-2.903318	5.666891	0.711703	-0.711962	4.583389	-0.608697	-2.940443	1.769336	-0.151721	-1.496888	-3.557504	5.667017	0.632934	-0.818189	4.324825	-0.608697	-2.940443	1.057372	-1.172498	-1.072038	-2.504195	5.666553	0.752158	-0.811851	4.446225	-0.608697	-2.940443	1.731905	-0.094913	-1.957279	-3.312297	5.667004	0.672486	-0.713298	4.525453	-0.608697	-2.940443	1.043916	-1.130297	-1.198060	-2.370010	5.666567	0.763933	-0.779432	4.521588
6511	9	7.072057	1.724574	-6.399938	-7.865922	7.780145	10.564887	-6.906051	5.443784	-2.270249	-0.024081	7.072057	7.589176	-10.899096	-12.115225	7.780145	10.565214	-6.906051	5.443784	-2.270249	-0.024081	3.063210	-1.460377	-6.295731	-7.865753	7.780145	10.564887	-6.906051	5.443784	-2.270249	-0.024081	3.063210	-1.460377	4.421677	-1.156337	-2.091467	1.492754	0.986525	3.626629	1.021104	5.165596	7.072057	1.724576	4.317837	-1.156498	-2.091415	1.492774	0.986528	3.626643	1.021110	5.165612	3.063210	-1.460362	-5.923778	-4.698614	4.053542	4.737778	-2.835936	3.491866	1.212362	5.845830	7.072057	1.724574	-6.027432	-4.698778	4.053541	4.738199	-2.835933	3.491861	1.212364	5.845836	7.072057	7.589176	-10.542892	-8.940207	4.052063	7.871639	-2.832076	3.482985	1.214648	5.855439	7.072057	7.589176	-6.843239	-5.631779	4.062601	3.341079	-0.196662	0.885984	6.157402	5.789391
6937	9	4.952439	6.008907	-7.765414	-3.489671	2.415332	4.817196	2.868792	3.275904	6.686188	7.428579	4.952439	-0.377757	2.007700	0.710955	-1.267605	-6.739147	4.536566	1.422925	-5.431938	-5.668730	-1.639608	-3.713310	-7.359562	-0.704097	5.588976	3.332532	-0.003510	7.431303	3.469669	0.751285	4.952439	-0.377757	-8.561540	-0.704097	5.588976	3.332532	-0.003510	7.431303	3.469669	0.751285	4.952439	-0.377757	-9.654822	-4.266284	5.908757	9.430792	-1.104045	8.032478	-2.566994	0.804330	4.952439	6.008907	-13.431631	-6.429829	5.911390	9.441825	0.023142	7.402250	3.511861	0.804330	-1.639608	-3.713310	3.210304	0.710971	-1.292173	-6.739282	4.536571	1.422735	-5.431938	-5.668730	-1.639608	-3.713310	-8.455801	-4.266284	5.908757	9.430792	-1.104045	8.032478	-2.566994	0.804330	4.952439	6.008907	-14.259568	-10.087880	5.911527	9.451843	-1.104045	8.032478	-2.566994	0.804330
7375	9	2.263041	-6.628133	5.214896	6.302001	-4.816708	-12.756155	7.456865	-2.241670	8.038474	4.314911	8.664685	6.053641	-4.259393	-1.418814	4.778861	-1.577942	5.691401	2.162324	8.038474	4.918082	8.664685	-0.500937	1.810848	3.533189	-1.257111	-1.430044	1.617698	4.267201	-1.985265	-1.526759	8.664685	-0.500937	5.209743	6.301999	-4.814212	-12.754008	7.456864	-2.240967	8.038474	4.314912	8.664685	6.053641	0.892977	1.486520	-1.734633	-7.694137	6.093155	-0.699478	8.038474	4.326517	8.664685	6.053641	-5.210555	-1.764258	7.419073	0.339410	5.691278	2.304162	6.477922	-0.833132	2.263039	-6.628133	1.816033	3.527332	-1.261293	-1.437246	1.619014	4.264276	-1.991132	-1.529079	8.664685	6.053641	0.073288	1.378407	0.690840	-3.388056	5.615223	3.344491	4.676549	-1.924514	8.664685	6.053641	-1.099226	0.555839	1.348615	-1.399932	5.637276	1.695809	6.057698	-1.184925
7648	9	2.170199	7.122735	-5.968582	-13.173743	1.355133	0.264893	1.529592	2.348542	-1.126973	5.894370	2.170199	7.122735	-2.671367	-7.000979	2.405263	-1.098540	6.166212	1.811974	5.219542	4.147625	2.170199	7.122735	-2.962179	-7.029997	1.643840	-0.821286	5.982269	1.857345	5.247055	4.775898	2.170199	7.122735	-4.565208	-7.539484	2.663593	0.073240	4.083212	2.514867	5.237477	5.561731	2.170199	7.122735	-4.478126	-7.556595	3.073683	0.127384	4.246705	2.570829	5.224583	5.568100	2.170199	7.122735	-2.919770	-7.015629	1.652181	-0.850017	6.015330	1.843430	5.246228	4.736377	2.170199	7.122735	-4.043199	-7.390026	1.893152	-0.193684	4.852389	2.219588	5.251043	5.389347	2.170199	7.122735	-4.482769	-7.500932	2.263988	0.010879	4.146639	2.408631	5.246075	5.520692	2.170199	7.122735	-2.801141	-6.979551	1.704829	-0.935166	6.106401	1.805470	5.242928	4.607741
7787	9	1.527018	-2.646250	-3.333434	-8.950600	-3.457171	5.204103	2.476620	2.411731	2.125789	6.013028	7.580747	7.212693	-9.712356	-15.262988	-3.456739	5.204145	2.476619	2.411731	2.125789	6.013028	7.580747	7.212693	0.576418	-2.955518	-3.163755	-2.435193	7.842055	-3.766464	6.194129	3.171826	1.527018	-2.646250	7.081382	3.653748	-7.549456	-10.187897	7.844467	-3.766417	6.193813	3.170200	7.580747	7.212693	-4.569729	-7.394498	-1.180738	1.434409	5.532134	-0.425309	6.330406	5.261835	7.580747	7.212693	-4.540632	-7.210105	-0.105729	2.310259	4.387503	0.243746	6.325066	5.194885	7.580747	7.212693	-3.780846	-6.796890	1.516331	2.218520	4.982860	0.713581	6.308255	4.490761	7.580747	7.212693	-3.077050	-6.331398	1.219713	0.463870	5.999074	-1.168627	6.313398	4.209178	7.580747	7.212693	-2.928198	-6.234564	0.923643	0.160932	6.252354	-1.894754	6.317188	4.289500
7854	9	1.676646	-2.494692	-4.333340	-3.596182	5.236282	7.304845	3.716114	5.855319	3.088421	1.179698	1.676646	-2.494692	3.182093	1.778525	-4.815511	-4.098209	0.234331	1.898901	-2.755096	-4.939906	6.814813	2.955766	3.152225	1.670502	-4.787638	-4.094135	0.234325	1.898901	-2.755096	-4.939906	6.814813	5.549504	-9.321223	-9.071712	5.240675	7.310925	3.715906	5.855319	3.088421	1.179698	1.676646	-2.494692	-3.064265	1.377531	0.688664	1.774581	5.379052	4.956625	1.738563	0.911701	6.814813	2.955766	-4.362999	-3.704205	5.236459	7.306260	3.716105	5.855319	3.088421	1.179698	6.814813	5.549504	-5.487944	-4.974169	4.969929	1.039652	3.805556	2.985458	7.638329	3.220981	6.814813	5.549504	-6.398073	-5.763132	4.246480	0.663763	3.821311	3.042984	7.665966	5.570628	6.814813	5.549504	-6.305790	-5.640710	4.221947	0.559075	3.830322	3.032892	7.678626	5.399667
7923	9	3.535381	6.919080	-12.571601	-13.720162	7.452547	4.996505	-6.108180	6.058867	-4.831030	-0.918072	3.535381	3.042424	-9.450127	-9.198013	7.452547	4.996505	-6.108180	6.058867	-4.831030	-0.918072	3.535381	3.042424	0.514956	1.471296	-1.357949	-4.939843	0.510869	3.454673	-4.878108	-4.938981	3.535381	6.919080	-3.271480	-4.764714	5.020846	1.645197	-0.642526	4.022845	4.270528	4.444417	3.535381	6.919080	-3.192963	-4.783980	4.979946	1.160086	-0.511565	3.738505	4.361401	4.463885	3.535381	6.919080	-2.964348	-4.235348	5.034485	0.811310	-0.558194	3.828870	4.259554	4.307386	3.535381	6.919080	-2.975776	-4.316001	5.004455	0.704146	-0.505535	3.711127	4.319113	4.347262	3.535381	6.919080	-3.032559	-4.450956	4.985206	0.780193	-0.486758	3.670929	4.355090	4.404340	3.535381	6.919080	-3.288148	-4.917029	4.996483	1.503240	-0.574787	3.884661	4.323354	4.465513
8021	9	7.908206	5.918823	-6.616754	-13.503281	8.963336	10.123601	-6.821260	6.179624	-3.340804	-0.486586	7.908206	1.494146	-2.402663	-11.153705	8.574750	9.875841	-6.821260	6.179625	-3.340890	-0.486944	1.373082	-0.738557	7.089546	0.403839	-0.360196	-0.917185	-0.944016	1.193853	1.663763	3.490584	7.908206	1.494146	6.994429	-0.175838	0.703460	-0.333696	-0.811155	5.091992	1.737736	3.832939	1.373082	-0.738557	-2.392431	-10.887102	8.569908	9.874182	-6.821260	6.179625	-3.340891	-0.486946	7.908206	5.918823	-5.698655	-6.180021	3.393669	4.666686	-5.784198	5.809514	1.806662	5.006819	7.908206	5.918823	2.479382	-2.406556	1.396408	-0.049193	4.203121	1.747421	8.298812	3.983558	7.908206	5.918823	-0.273655	-4.928249	0.818505	3.879076	-0.665420	5.310957	1.806019	4.963133	7.908206	5.918823	-5.588634	-5.799695	3.393533	4.658793	-0.743012	1.767935	8.346319	5.006484
8036	9	7.567536	-0.021027	2.400579	1.037521	-2.569179	-6.845493	1.617224	-1.959181	-4.840826	-6.917368	7.567536	5.735479	-15.420495	-16.372569	7.668112	7.264234	-4.871813	3.821882	-3.717147	-0.377753	7.567536	-0.021027	1.627106	-1.348658	1.877546	-3.608925	1.761512	3.803090	-1.124077	3.504714	7.567536	-0.021027	-9.662114	-10.934475	7.668112	7.264234	-4.871813	3.821882	-3.717147	-0.377753	7.567536	5.735479	-6.448268	-9.081731	3.037854	1.297262	-1.688892	3.818648	-0.005522	6.104090	1.015053	-5.859735	2.462377	1.037521	-2.569303	-6.874535	1.617224	-1.959326	-4.840829	-6.917597	1.015053	-5.859735	-9.600316	-10.934475	7.668112	7.264234	-4.871813	3.821882	-3.717147	-0.377753	7.567536	5.735479	-4.228227	-6.742737	7.040207	-3.625683	-0.253019	-2.013769	5.378721	3.451772	1.015049	-5.859736	1.645318	-1.411700	1.902804	-3.613526	1.703689	3.804045	-1.133071	3.490203
8409	9	1.168543	5.891560	-15.548713	-9.259778	6.766879	11.350895	-4.468471	7.516977	-6.177515	-1.128227	1.168543	5.891560	-12.043184	-9.179236	1.853350	9.135663	-4.186907	6.636816	0.067158	5.230429	6.994172	9.249525	-15.548725	-10.725491	6.766882	11.354914	-4.468471	7.516977	-6.177515	-1.128227	1.168543	0.393327	-7.199661	-6.097753	1.852939	8.812635	-4.186767	6.636451	0.067158	5.230413	1.168543	0.393327	-10.705349	-6.178300	6.766612	11.058448	-4.468471	7.516977	-6.177515	-1.128227	1.168543	5.891560	-6.415515	-5.461970	1.898841	4.340373	1.658592	1.479044	6.315570	5.209327	6.994172	9.249525	-12.043197	-10.644949	1.853353	9.140155	-4.186908	6.636819	0.067158	5.230429	1.168543	0.393333	-3.562525	-0.507946	4.688653	1.305539	1.396011	2.309154	6.147576	4.206788	6.994172	9.249525	-6.399484	-6.933396	1.874167	4.898346	1.666699	1.457649	6.315790	5.220668
8621	9	7.396938	6.262999	-10.135729	-8.575015	7.323368	8.327155	-0.330365	1.805682	5.155542	-1.391288	7.396938	6.262999	2.759236	2.399181	-4.577592	-10.416090	6.097333	-2.765087	5.137882	-7.911944	7.396938	6.262999	-9.100124	-8.556587	7.158098	2.865860	-0.320868	-0.003156	9.728642	3.538849	7.396938	6.262999	-12.424933	-8.973588	7.323368	8.585921	-1.535473	6.413362	1.315625	-1.391288	0.841308	-5.505812	5.584422	4.699040	-4.591064	-10.746931	6.097333	-2.765471	5.137882	-7.911944	0.841308	-5.505812	-7.310544	-6.275172	7.323368	8.327155	-0.330365	1.805682	5.155542	-1.391288	0.841308	-5.505812	-9.599748	-6.673746	7.323368	8.585921	-1.535474	6.413362	1.315625	-1.391289	0.841308	-5.505812	-6.274937	-6.256744	7.158099	2.865859	-0.320868	-0.003156	9.728642	3.538849	0.841308	-5.505812	3.293486	4.300210	-4.591048	-4.621305	4.870870	1.780532	1.296241	-7.911941
8725	9	2.506089	-4.865321	-3.921723	-7.125363	4.787089	8.947258	-4.536714	5.812252	-6.528401	0.982710	7.914739	1.328763	-3.935265	-7.186245	4.787710	8.947696	-4.536804	5.812252	-6.528401	0.982710	2.506089	-4.865321	-0.018321	-0.767222	-0.936774	4.854069	1.431536	4.964924	-1.098426	6.919145	7.914739	6.728249	-3.823979	-5.593995	0.464599	6.046905	-0.017227	5.749962	-1.098426	6.919145	7.914739	1.328763	-0.044934	-0.828213	-0.838401	4.910111	1.370265	5.086685	-1.098426	6.919145	2.506089	-4.865321	5.904887	8.018522	-7.615648	-5.756730	5.354237	-1.305774	4.704266	4.914841	7.914739	6.728249	-7.287224	-11.933224	4.848543	8.957557	-4.545315	5.812253	-6.528401	0.982710	7.914739	1.328763	5.891422	7.957708	-7.610598	-5.755963	5.354237	-1.305774	4.704267	4.914842	7.914739	6.728249	2.546780	3.217265	-5.658750	-5.068826	5.353411	-1.304667	4.705002	4.917905
8743	9	7.711710	-1.405583	5.660010	5.781315	-5.756581	-16.200961	8.154383	-2.784818	6.529745	5.308272	1.445268	-7.883779	5.660010	5.781317	-5.756581	-16.200961	8.154383	-2.784818	6.529745	5.308272	1.445268	-7.883779	5.496902	3.648013	-5.686095	-11.837482	1.916583	0.556488	0.035424	5.308272	7.711710	-1.405583	5.496902	3.648010	-5.686095	-11.837481	1.916582	0.556488	0.035424	5.308272	7.711710	4.749336	3.855028	5.247656	-4.765613	-15.397841	8.154383	-2.784817	6.529745	5.308272	7.711710	4.749336	-6.449882	-5.083433	3.227553	4.268888	0.033829	5.911753	0.119557	6.601012	7.711710	4.749336	3.691920	3.114327	-4.653932	-10.988548	1.916582	0.556488	0.035424	5.308272	1.445269	-7.883779	-4.485132	-4.547814	3.185989	4.003434	0.041488	5.911357	0.119557	6.601012	7.711710	-1.405583	-4.485133	-4.547817	3.185989	4.003435	0.041488	5.911357	0.119557	6.601012
8858	9	7.536313	0.744154	6.586549	4.438659	-5.204847	-6.888171	-0.878241	-1.300130	0.411185	1.665759	1.412322	-4.724214	6.586746	4.438793	-5.204847	-6.888171	-0.878241	-1.300130	0.411185	1.665759	1.412322	-4.723910	7.311716	6.151948	-5.204864	-12.376749	5.328627	-6.124743	5.463955	1.665611	7.536313	0.744161	7.311520	6.151814	-5.204864	-12.376749	5.328627	-6.124743	5.463955	1.665611	1.412322	-4.724214	-3.291317	-7.475958	5.473455	3.948660	-4.341656	4.468132	0.411712	4.208979	7.536313	6.752737	0.917720	0.729791	-4.368985	-11.851850	5.320364	-6.124345	5.463955	1.665611	7.536313	6.752737	-9.685742	-12.898118	5.475872	3.949003	-4.343496	4.468134	0.411712	4.208984	7.536313	6.752737	-4.115139	-11.166280	5.922847	0.316759	1.528767	-0.356318	5.464021	3.151208	7.536313	0.744154	-3.291514	-7.476093	5.473456	3.948661	-4.341657	4.468132	0.411712	4.208979
8972	9	8.508973	-1.461482	-10.223158	-9.959709	3.910780	5.987742	-1.687216	5.334184	0.355282	5.149563	8.508973	-1.461482	1.291000	-3.870093	-1.506688	-3.155349	-1.012642	0.878088	0.094609	4.749282	8.508973	-1.461482	-11.182223	-12.552857	5.112364	9.603146	-1.805541	5.338523	-5.116300	1.208362	8.508973	4.707210	-13.441514	-14.865185	5.112364	9.603146	-1.805541	5.338523	-5.116300	1.208362	8.508973	4.707210	-12.482451	-12.272036	3.910780	5.987742	-1.687216	5.334184	0.355282	5.149563	8.508973	-1.461482	7.731333	1.836649	-7.160498	-13.714688	7.394946	-1.259545	5.460363	4.749278	8.508973	-1.461482	-3.539121	-2.670334	3.870872	3.629884	2.071259	2.730110	5.764431	5.149249	8.508973	4.707210	-5.870835	-5.032997	3.910892	3.657026	2.071261	2.730099	5.764442	5.149272	8.508973	4.707210	5.472038	-0.486821	-4.779829	-11.293226	7.393893	-1.259545	5.460363	4.749278
8985	9	5.347342	5.652191	-16.285340	-14.368351	7.733455	10.385335	-4.334350	6.700385	-3.977308	-0.225087	5.347342	-0.463195	-11.363952	-9.324773	7.733455	10.383433	-4.334350	6.700385	-3.977308	-0.225087	5.347342	5.652191	-5.965347	-1.377139	2.585662	0.158307	4.961751	1.368549	6.781619	5.289067	5.347342	5.652191	-5.738167	-1.225361	2.493935	-0.182506	5.088626	1.351423	6.783171	5.289028	5.347342	5.652191	-6.056210	-1.433656	2.617181	0.287092	4.915020	1.373997	6.780794	5.289035	5.347342	5.652191	-6.274154	-1.558517	2.685201	0.580289	4.806935	1.385127	6.778225	5.288858	5.347342	5.652191	-6.314071	-1.625324	3.533974	2.051227	3.392649	1.447529	6.597783	5.212086	5.347342	5.652191	-6.930255	-1.864104	2.936020	1.531591	4.339158	1.417766	6.754644	5.285169	5.347342	5.652191	-3.558234	-0.205439	2.623968	-2.260240	5.961668	1.091914	6.428825	3.996939
9293	9	7.027141	-1.979465	5.767073	4.621977	-0.464625	-9.747962	9.288114	1.907938	4.612762	1.006629	1.097589	-5.749535	-7.226650	-8.985668	3.072489	4.574425	-3.188243	4.019421	0.482643	8.567262	1.097589	-5.749535	-4.247049	-0.770396	5.695795	0.859530	2.887932	2.437235	6.002842	4.602461	1.097589	-5.749535	5.767073	4.622182	-0.464625	-9.747962	9.288114	1.907938	4.612762	1.006629	7.027141	-1.979465	-7.226651	-8.985874	3.072489	4.574425	-3.188319	4.019421	0.482643	8.567262	7.027141	-1.979465	-4.247050	-0.770606	5.695773	0.859544	2.887933	2.437222	6.002860	4.602533	7.027141	3.573128	-10.392064	-9.379660	3.072522	4.574439	-3.188219	4.019425	0.482643	8.567262	7.027141	3.573128	-7.413212	-1.169745	5.665716	0.875658	2.888002	2.421869	6.023733	4.687039	7.027141	3.573128	2.557663	4.172251	-0.048960	-9.662580	9.284721	2.107054	4.612762	1.006629
