61	2	1.071901	-3.327201	2.771213	-1.545899	0.474282	0.207536	-0.210200	4.598691	-1.594337	-0.986041	1.071901	-3.327160	-6.252886	-6.153732	5.354116	8.173246	1.554586	5.645938	2.117850	1.939973
63	2	-0.281897	-3.467743	-4.632141	-11.676796	2.567839	2.133489	-0.274460	5.888989	1.245734	8.763199	-0.281897	-3.467666	3.885528	-4.967903	-3.935919	-1.603516	0.788221	1.931040	1.245723	4.070996
65	2	6.526827	-0.095576	-5.095126	-3.364701	-1.421941	4.877139	1.932265	2.943864	-0.014259	6.674755	6.526827	6.301292	-8.560087	-9.505129	-1.421446	4.897529	1.932274	2.944268	-0.014246	6.674829
69	2	1.899646	-2.883878	-7.585638	-6.027791	7.003980	0.659612	-6.042199	2.709633	0.259963	3.633539	1.899646	1.792753	-7.603589	-6.036611	7.003914	0.659630	-6.042192	2.709633	0.260011	3.633619
70	2	2.236421	-1.806107	-1.266278	-5.278220	3.007800	3.762357	3.257019	-1.364897	7.053180	3.537996	2.236421	-1.806103	0.291423	-5.333596	1.332143	1.755912	6.671902	2.035905	4.364244	1.842441
71	2	1.252129	-9.595002	-0.584154	-10.285383	7.023225	3.564103	3.155640	3.844863	6.882387	7.472090	1.252129	-9.595002	3.715027	1.550790	-3.194601	-1.451840	6.324675	-1.539663	5.157675	-1.390259
72	2	0.074956	-3.591017	-10.176484	-7.648386	6.086624	10.337758	-4.304303	7.120856	-2.460366	-1.207480	0.074956	-3.591022	-6.333553	-6.823303	4.765750	8.951730	-0.132283	7.029387	2.482975	4.848902
74	2	6.686757	7.594270	3.298334	1.310163	-1.951179	-1.699482	6.885451	2.376772	6.398194	4.460529	2.715520	4.245130	5.409948	4.938612	-1.703403	-1.752299	6.880027	3.186700	6.041205	4.327664
75	2	4.134480	-2.779004	-3.281939	-3.017416	5.299337	10.759912	1.179487	4.477007	4.846246	2.296117	-1.520753	-6.242678	-3.281939	-3.017415	5.299337	10.759912	1.179487	4.477007	4.846246	2.296117
76	2	-1.297064	-3.856245	-9.486876	-7.027349	1.200960	3.721794	-1.587230	5.641723	-1.316147	6.592901	-1.297064	-3.856245	-13.380286	-10.984394	6.633527	9.242046	-6.777231	6.443056	-4.560462	1.578360
83	2	-0.909062	-7.647484	-8.644449	-11.441388	6.010992	10.169438	-5.535856	9.425096	-6.269305	-2.269870	-0.909062	-7.647484	-1.662920	-5.658698	3.915301	8.879599	1.057514	5.360994	5.047955	4.339778
85	2	1.479212	-2.421167	-12.878749	-8.934112	6.263098	9.566163	-5.380365	5.711128	-1.015010	0.908110	1.479212	-2.421154	-1.790896	-1.542458	-9.140478	1.687969	0.667203	-4.738490	2.352729	5.325871
86	2	5.365180	-1.689216	-6.925146	-2.834946	8.944690	8.775514	-6.228072	4.358131	-5.016439	-0.351147	5.365180	4.608212	-11.371972	-8.223438	9.040152	9.055843	-6.228099	4.358131	-5.016335	-0.349706
97	2	7.181004	1.429194	-6.761574	-6.324805	2.563153	5.060332	-5.539982	7.706284	-11.494715	-0.904814	7.181004	5.738773	-11.362408	-11.386510	2.598445	5.060333	-5.585458	7.716420	-11.494715	-0.904814
100	2	2.410696	5.180272	-7.959759	-6.493770	2.973935	2.637420	-6.200600	6.049441	-2.579069	7.227015	7.275526	9.056722	-10.378189	-8.703524	2.974103	2.637489	-6.200938	6.049462	-2.579058	7.227033
111	2	9.064562	5.415812	-12.538930	-5.776646	6.525193	8.104528	-3.780426	0.238001	-0.271404	-1.802487	9.064562	5.415812	-6.334762	-0.460479	4.030214	5.912891	0.281531	-5.758531	7.166748	3.969477
112	2	6.801467	9.170197	-15.414627	-14.747095	9.336060	7.379650	-2.570256	8.129355	-1.806248	-0.805223	3.200217	9.159537	-15.414627	-14.747095	9.336060	7.379650	-2.570256	8.129355	-1.806248	-0.805223
116	2	4.464885	-5.191274	-10.075302	-12.726841	5.192528	8.306637	-4.051759	5.369191	-1.795562	0.307260	4.464885	-5.191274	-3.622918	-8.016832	5.032179	4.824389	1.592220	2.605934	4.330619	0.306964
117	2	-0.334886	-3.428797	-8.478895	-7.528807	3.461407	9.772596	-4.795736	6.638687	-2.271066	1.253914	-0.334886	-3.428797	-8.170015	-5.919691	1.269346	8.014168	-0.760018	6.216032	0.231877	6.615170
118	2	5.413765	7.822944	-7.695144	-6.926658	3.821959	7.174565	2.105016	3.197744	5.755242	5.333208	-1.178065	-2.426744	3.611758	1.028104	-4.389291	-7.243193	2.606975	-0.404411	-4.495388	-2.732578
121	2	7.959600	6.836420	-9.557513	-2.582342	-0.607012	-2.235107	-0.942726	1.202440	0.910156	7.046687	7.959600	6.836420	-3.411457	-1.466121	1.019793	-4.581606	0.944787	0.336082	7.385811	5.249021
122	2	9.453771	4.743261	-12.476127	-13.109768	6.585783	11.798558	-5.188985	5.951729	-6.897619	-0.067031	9.453771	-1.802633	-10.420455	-12.016557	6.585783	11.798526	-5.188985	5.951729	-6.897619	-0.067031
124	2	-0.828471	-4.980049	-10.566828	-10.909294	7.119528	10.370680	-3.140924	7.017618	-8.947010	-0.692036	-0.828471	-4.980049	-6.154434	-8.711488	2.748865	7.813386	0.229535	6.980536	-2.917684	4.992230
137	2	7.204262	-0.403061	7.982295	6.746784	-11.029877	-14.323596	7.915453	-3.965931	8.109265	2.801177	7.204262	-0.403061	7.974329	6.742524	-5.697002	-13.316625	7.845346	-1.994941	5.596327	-0.892795
140	2	2.852283	-3.524662	-5.711524	-9.546869	6.825331	9.010215	-2.012362	7.425727	-2.739843	2.503928	2.852283	-3.524662	3.052851	0.281801	-3.974979	-5.652599	2.654441	2.749053	-6.208154	-2.602314
150	2	0.842681	-3.892856	-9.224502	-14.130381	6.746813	10.155271	-4.390507	5.897859	-3.115156	-0.962010	6.719466	5.115654	-14.282939	-17.947918	6.746813	10.173628	-4.390507	5.897859	-3.115156	-0.962010
151	2	1.489796	-4.764911	-3.930544	-2.515747	4.928526	7.927733	1.606847	4.575315	3.612204	1.285157	1.489796	-4.764938	-10.458940	-4.102665	5.985697	8.238263	-3.115030	7.325454	-2.219618	1.285157
154	2	-3.827789	-7.216581	-11.518826	-11.216175	6.249416	9.294344	0.123229	6.697392	-5.335509	-0.231167	2.224889	-6.701906	-11.518826	-11.216175	6.249416	9.294344	0.123229	6.697392	-5.335509	-0.231167
164	2	-0.311708	-0.274781	6.247269	8.930027	-7.971745	-17.599841	6.453930	-4.579852	6.721160	5.056515	5.771177	6.568579	2.999668	3.092137	-7.971739	-14.963829	6.453930	-4.579852	6.721160	5.056515
165	2	7.351463	7.958304	-12.331928	-14.932472	8.097320	10.254215	-8.418928	7.755098	0.081985	0.765792	7.351463	7.958304	-4.942865	-5.942998	3.572928	2.822540	-2.613778	2.778302	6.462605	6.320122
166	2	1.473954	4.139926	-2.739139	-8.325613	1.184914	1.201768	1.190414	1.238876	7.663621	6.505591	7.352170	7.885294	-2.747513	-9.814510	1.185162	1.201998	1.190037	1.238876	7.663623	6.506008
169	2	8.531512	5.756247	-13.934381	-13.413419	6.484409	6.672368	-5.636563	4.390352	-1.743523	1.700931	8.531512	5.756247	-10.049854	-2.215401	1.822765	1.202524	-0.313611	-1.575243	7.795952	4.403433
172	2	1.411412	-4.826628	7.337685	7.011760	-7.119192	-17.773551	6.689657	-6.579920	8.246893	4.717764	7.350997	6.997825	4.586738	0.900829	-5.338576	-17.472225	6.689657	-6.565654	8.246893	4.717764
178	2	3.475297	6.062579	0.139821	-6.216550	-0.466536	-0.591927	4.727868	-1.646527	-0.447491	4.190438	3.475297	0.120338	5.780378	-0.410664	-3.138950	-0.911166	4.853798	-4.029059	-0.540487	2.730735
186	2	-1.200400	-0.914571	-11.121881	-7.531854	7.144705	7.354389	-3.697897	8.582425	-2.745361	-0.247567	-1.200400	-0.914571	-6.772394	-3.523781	1.038808	2.765846	0.486703	6.495548	-0.049692	6.218457
192	2	9.050890	9.006952	-4.408288	-5.674656	6.401682	1.949644	2.126689	3.540125	5.325292	0.397774	2.972230	7.589471	-4.407065	-5.674658	6.401682	1.949643	2.126689	3.540126	5.325285	0.397772
199	2	6.145691	6.724635	-8.355741	-5.958473	4.671870	0.405159	0.234966	-0.968936	2.122879	5.133709	6.145691	6.724635	-7.573481	-6.048752	5.010222	0.375237	0.675030	-0.970368	6.070619	5.013032
200	2	8.911434	0.120575	-10.905493	-4.851559	5.964868	10.946729	-2.660487	5.499588	-0.509811	-2.037985	8.911434	6.531095	-16.249439	-10.210878	5.965807	10.947597	-2.661060	5.499588	-0.509811	-2.037984
207	2	-0.226737	-7.278134	-0.106403	3.075728	-2.048727	-5.520463	2.354222	1.362139	-2.112586	1.674395	-0.226737	-7.278134	6.445950	7.751333	-4.485231	-18.316617	6.411988	-2.610177	4.311905	6.686905
208	2	9.002964	7.382073	-6.583646	-8.080253	-0.066993	1.815430	0.329525	-0.177312	-0.645200	5.808172	9.002964	7.382073	-15.309451	-14.302073	5.524369	5.852987	-5.529351	2.867744	-3.514887	-0.583168
241	2	5.431812	5.393940	-12.713933	-9.435958	-2.284435	7.508747	2.918365	2.851850	0.141098	5.274614	5.431812	5.393940	-3.883802	-1.854686	-1.881355	0.931452	4.908310	0.286567	6.348711	5.005103
243	2	2.198675	-1.295375	-4.303210	-8.251096	7.082734	5.988198	2.041413	2.034676	4.529754	-0.228691	2.198675	-1.295375	-3.394829	-6.178600	5.685053	3.567573	2.174744	0.154396	6.932294	5.222484
245	2	5.791042	6.954539	-7.229039	-17.919968	0.901811	9.910551	-1.536161	6.927542	-2.251319	2.874349	0.539026	-1.467212	-1.332185	-12.059173	0.898168	9.888160	-1.525935	6.926128	-2.251319	2.874349
246	2	6.372593	-0.416884	-9.911812	-5.664281	7.134764	11.149374	-7.555244	7.568654	-7.396648	-1.197870	6.372593	5.762557	-13.326913	-9.177147	7.134764	11.149380	-7.555244	7.568654	-7.396648	-1.197870
255	2	-2.513114	-4.852965	2.626282	4.044776	-4.223930	-1.270842	1.238196	1.608915	2.890063	-3.060826	-2.513114	-4.852965	1.198051	3.881179	-3.336941	-0.236507	-2.629473	1.655000	-2.487553	-2.778027
261	2	0.325248	-5.676373	-10.361263	-11.689837	4.123857	10.395011	-3.452043	5.507885	-6.818046	-0.187583	0.325248	-5.676367	-5.374282	-9.888455	0.589285	6.474841	0.760628	5.503679	-0.446753	6.240282
265	2	7.989904	7.078405	1.667441	1.603351	-4.700578	-10.150938	6.570626	-2.019578	6.338298	1.793270	5.042001	5.829224	1.911606	3.470764	-4.894524	-10.230007	6.571454	-2.019578	6.338298	1.793270
270	2	-1.371884	-3.588030	-8.507348	-4.736720	2.072264	5.247510	-2.629195	6.804323	-3.529494	8.212827	-1.371884	-3.588030	2.276310	3.790778	-4.430160	-2.492679	-1.305022	0.279750	-9.955184	-3.043918
271	2	6.021855	8.815440	-14.045169	-12.873483	7.721685	11.959730	-6.592041	5.500842	-6.661201	-0.222333	6.021855	8.815440	-13.502890	-12.873306	6.597841	8.677724	-6.592038	5.495295	-3.907225	5.828434
273	2	9.163497	1.583921	-14.137149	-14.753322	7.811801	8.875290	1.102358	6.779681	-5.587209	0.245068	9.163497	8.044651	-15.208297	-17.959693	7.811801	8.875290	1.102358	6.779681	-5.587209	0.245068
275	2	1.985156	-3.719215	-11.402989	-8.381310	4.948543	7.893488	-0.227763	6.089912	0.175419	6.415616	1.985155	-3.719258	-11.449935	-8.779873	7.723579	10.780634	-1.061710	6.139192	-4.984526	-0.138994
277	2	5.390898	7.999762	-10.219973	-11.014915	6.260002	1.829507	1.801056	0.531707	7.716023	6.512406	0.468275	-4.137173	-7.884185	-4.827078	6.281870	1.812014	1.801056	0.531812	7.716022	6.496256
279	2	8.682463	2.225773	-4.232547	-1.257453	0.265750	4.385232	2.141039	4.292991	1.711167	7.473432	8.682463	8.457236	-8.092865	-4.745158	0.422470	5.584930	2.103094	4.378556	1.711509	7.481517
280	2	7.282119	3.245114	0.598259	3.212680	-6.526633	-6.356436	5.682621	2.595403	-4.579201	-7.077861	7.282119	3.245114	-10.977276	-7.798597	4.751163	9.510769	-0.165066	7.819998	-3.277139	-0.729096
283	2	0.523023	-5.840849	-14.220314	-9.028785	4.841477	10.240107	-4.487445	6.307628	-4.687877	1.718308	0.523023	-5.840849	-5.195709	-4.087225	0.430847	4.288282	-2.333073	1.402676	-0.348148	6.982386
287	2	6.266545	7.962276	-7.515105	-7.928084	1.110101	1.461223	3.054230	4.118932	6.290004	5.762578	6.266545	7.962276	-13.828092	-13.430895	0.535169	3.482063	-1.419883	5.366842	-0.091470	6.912197
288	2	3.594372	-2.968061	-9.498632	-8.966532	4.403588	9.194958	0.246169	4.309230	-4.098626	0.970631	3.594371	-2.968063	1.403994	1.398885	-3.617021	-2.924027	3.409934	3.423214	-4.099001	-2.208198
289	2	7.011357	-1.466391	-11.428476	-6.715769	8.042180	6.773640	-4.461604	6.290517	-1.526186	-0.891563	7.011357	4.367311	-13.352334	-7.579755	8.042356	6.773642	-4.461604	6.290517	-1.526186	-0.891563
299	2	7.185868	7.383661	2.482273	1.922249	-0.308408	-7.869681	5.989137	4.082159	6.741863	-4.107252	7.185868	7.383661	-7.460906	-2.996875	5.539061	0.445073	0.690756	6.876884	1.686989	1.266108
302	2	-0.467586	-2.506528	-5.833434	-4.731135	6.622700	8.996625	-0.544600	6.468850	2.870399	-0.041973	-0.467586	-2.506528	5.361939	7.374577	-3.709795	-9.160947	1.898415	2.464792	2.780298	-6.173956
322	2	1.448984	-5.334692	-12.464387	-6.547510	3.963503	7.939500	-3.924526	4.368841	-4.187285	-1.443747	6.620785	6.674434	-15.121850	-10.680040	3.967036	7.939635	-3.924551	4.368842	-4.187285	-1.443747
323	2	-0.332720	-3.521368	7.765125	5.617433	-4.560264	-9.110317	5.844760	-0.671148	6.051907	-4.078155	-0.332720	-3.521368	0.151621	-1.714470	7.140068	1.297723	2.936582	2.556372	6.095749	0.269108
339	2	6.662799	5.469691	-17.876416	-17.258546	4.682177	7.949805	-4.008053	6.465048	-5.647216	1.564960	1.087975	-6.726390	-13.594225	-11.171183	4.682177	7.949619	-4.008053	6.465048	-5.647217	1.564959
341	2	7.886160	0.372580	0.854857	0.021435	-2.039622	-2.736904	0.672107	3.645854	-3.692862	-4.240575	7.886160	6.364918	-3.180974	-4.673249	4.802449	1.508459	2.130335	1.655084	5.882533	4.988944
345	2	9.032986	4.645006	-11.770438	-11.289332	6.583276	9.511903	-2.915413	9.022715	-5.423255	1.446013	9.032986	4.645006	-6.443233	-7.033930	2.137377	3.286755	0.906348	8.634577	0.080068	5.822863
364	2	-1.357278	-3.010471	-4.919633	-14.064829	4.424577	5.079338	-7.516011	5.004254	0.426720	6.896791	-1.357278	-3.010469	-2.538113	-2.964210	5.174307	0.913363	-2.399930	1.978490	6.854093	5.220285
367	2	8.639907	7.959010	-16.470474	-12.749840	5.320970	10.304966	-2.192813	4.195176	-5.616691	0.814259	8.639907	7.959010	-8.365688	-1.872362	-0.151301	1.282236	0.757614	-1.920881	-0.140852	6.604091
368	2	-2.159337	-7.200647	4.019802	4.765976	-3.159957	-2.029842	4.258495	1.663536	3.612458	-3.509222	-2.159337	-7.200647	-4.990624	-6.479721	6.113358	11.190853	0.538668	2.711073	8.146174	1.594295
371	2	6.034905	7.104226	-11.841636	-10.322931	5.424269	8.868346	-1.769337	3.075584	7.083903	5.890690	4.519913	7.104225	-11.841636	-10.322931	5.424269	8.868346	-1.769337	3.075584	7.083903	5.890690
376	2	-1.023474	-4.585751	-10.721958	-7.555095	9.213290	10.570220	1.611347	6.029742	-3.536555	-0.377763	-1.023474	-4.585751	-4.426761	-1.355353	7.147709	1.837716	3.419699	0.046451	7.554450	4.985151
378	2	4.221935	6.398102	-13.703663	-8.924932	8.810252	11.573200	-4.826701	7.243526	-3.820439	0.188655	4.221935	6.398102	-7.940047	-6.595709	7.140581	8.666410	1.484174	3.553574	7.138046	5.895073
383	2	-0.425875	-3.879021	-11.897235	-4.536883	2.724781	8.925795	-4.336256	6.603151	-5.422593	0.997392	5.137965	4.028418	-12.899349	-5.011140	2.724781	8.925797	-4.336257	6.603151	-5.422593	0.997392
389	2	0.952324	-1.729340	3.806504	3.406235	-7.529348	-7.604930	0.251335	2.847840	-2.743439	3.173698	6.444512	1.388102	3.774059	3.406137	-7.529348	-7.604800	0.251335	2.847840	-2.743439	3.173698
392	2	1.073540	-8.631682	1.781547	1.446968	-0.153935	-2.234094	-0.912444	-0.806513	1.346448	1.853124	7.205540	-2.435115	1.757545	1.433638	-0.143055	-2.237926	-0.910628	-0.785475	1.352333	1.852266
399	2	0.816717	-5.350058	-8.347638	-12.467486	7.172967	11.394126	-11.146984	4.223550	-3.159934	0.969522	0.816717	-5.350058	-7.831832	-10.050142	3.264448	7.221840	-7.719739	4.201924	-1.158474	7.000098
407	2	-0.707600	-1.342016	-3.418983	-6.330607	-1.813925	3.274912	3.827071	-1.259488	0.055448	5.521813	-0.707600	-1.342016	1.721267	2.466895	-6.061478	-5.329572	3.303638	-2.593239	-5.702101	-6.420938
411	2	1.447967	-4.447571	1.586474	2.497441	-5.530021	-4.290680	0.810060	3.144999	-6.335177	-6.491519	1.447967	-4.447571	-7.821161	-9.310882	5.725894	8.508355	-4.856088	8.385412	-6.335127	-0.185112
414	2	7.644606	9.421101	-12.688412	-10.350350	-0.081452	5.554197	2.930545	5.581677	-1.275036	8.256820	7.644606	9.421101	-8.264013	-4.985573	0.105134	0.818619	6.303516	2.429663	5.148818	7.397191
418	2	9.125381	6.045824	-10.376373	-12.190641	5.806233	8.092773	0.265917	7.388249	-4.499800	0.905090	9.125381	6.045824	-5.541701	-8.211815	0.238473	3.709281	3.009522	4.273640	-0.391170	7.519763
421	2	8.148521	6.631134	-13.248672	-8.443909	6.857143	8.830845	-3.556411	5.930529	-6.760857	-3.289768	2.155085	4.666612	-12.040513	-7.204688	6.856873	8.825029	-3.556411	5.930529	-6.760857	-3.289768
422	2	-0.535027	-4.718148	4.417942	2.706980	-4.316927	-10.452647	6.184687	1.090461	-0.528826	-3.685661	5.642534	-2.541262	4.417942	2.706950	-4.316927	-10.452647	6.184687	1.090461	-0.528826	-3.685661
423	2	1.206244	-6.892223	-6.372402	-3.889512	7.052509	9.922501	-5.075206	7.209939	-5.242464	-0.529878	1.206244	-6.892223	4.953983	5.342513	-5.552444	-1.864265	-0.935522	0.834400	-5.242360	-6.661408
426	2	0.031330	-9.269435	1.591141	5.098120	-5.220177	-7.956598	2.556648	3.513717	-5.449330	-5.805053	6.256163	-2.961599	1.591127	5.098120	-5.220169	-7.956555	2.556648	3.513722	-5.449330	-5.805049
429	2	-0.367734	-10.737356	-14.017523	-15.486842	7.459072	10.364268	-6.672535	6.924927	-6.923076	-0.197483	-0.367734	-10.737356	-4.920220	-10.230152	2.719843	7.168473	-0.094858	3.338242	4.887062	5.868176
432	2	9.235135	8.126842	-12.241427	-11.269695	6.594603	9.180697	0.113249	5.434188	4.804950	2.362506	2.726676	-4.036235	-6.961478	-5.482550	6.530628	9.140633	0.113273	5.434188	4.804950	2.362503
439	2	3.573443	7.192628	-9.995288	-10.559795	8.306155	4.804378	5.185125	4.429151	6.813648	1.609480	3.573443	7.192628	-4.574716	-5.132287	7.301895	0.613010	5.185174	4.429144	6.816569	4.338651
442	2	8.461181	0.723667	-3.448680	-4.054790	2.865345	5.637267	-1.702498	3.481496	8.175807	8.039111	2.975349	-2.117632	-3.448614	-3.897763	2.865345	5.608944	-1.702498	3.481496	8.175807	8.039110
444	2	-2.864843	0.361435	-3.418634	-7.989912	5.425854	10.739427	-5.960024	6.939841	-3.737775	0.614462	-2.864843	0.361436	-2.174582	0.204871	-3.717857	5.473750	-0.369437	4.827588	2.167761	6.851615
450	2	2.505960	-4.236015	2.908779	1.434305	-0.940891	-4.413047	0.522029	7.619145	-4.099196	-4.643286	7.305637	0.267883	2.901905	1.434294	-0.940879	-4.410900	0.522028	7.619146	-4.099196	-4.641894
454	2	-2.824933	-2.372443	0.457225	0.708736	-4.079900	-3.014616	0.152271	1.353497	-3.364845	-1.240242	-2.824933	-2.372443	-10.121910	-4.832205	1.642272	1.688821	1.254517	5.704441	-0.679120	4.991835
458	2	7.754666	1.801186	5.340468	4.480009	-2.289641	-11.396520	6.838502	-1.019816	3.256157	-3.777948	7.754666	8.024085	-2.127212	-2.661341	5.112009	-4.247737	3.434585	-0.415927	5.844628	5.019005
459	2	7.504248	-1.236486	-4.647729	-6.869356	3.871650	11.666301	-8.745269	4.292085	-2.631631	0.254084	7.504248	5.299346	-9.802976	-12.211532	3.871650	11.753824	-8.745269	4.292085	-2.631631	0.254084
461	2	9.310294	6.460101	-0.772638	1.247386	0.678629	-2.530346	5.714529	0.147494	5.855643	2.003374	9.310294	6.460101	-6.459607	-8.113249	5.617964	8.072391	1.174751	1.669232	5.855647	2.006272
462	2	7.510174	-2.268370	3.429518	-1.354432	0.669142	-1.472811	2.580617	-1.126476	-0.353433	-4.676941	7.510174	-2.268370	-5.302574	-2.640555	5.763915	3.073564	2.443119	-0.435527	2.956715	-2.506145
463	2	-1.341758	-1.051723	-8.239910	-9.888394	4.075305	4.207643	-3.330413	4.706956	-5.256237	0.432369	-1.341758	-1.051727	-1.976961	0.345998	-0.723396	-6.654779	0.681518	-0.639180	-5.256258	-5.799989
466	2	5.621269	7.388684	-14.198683	-13.666662	2.725323	10.396800	-1.858477	7.077907	0.026836	7.253879	5.621269	7.388684	-7.888584	-7.231059	2.725287	6.382472	4.186603	1.407751	6.514489	7.253878
467	2	3.153814	0.460755	-5.287857	-9.200054	3.809421	9.729677	-6.200239	4.470986	1.096597	1.001906	3.153815	0.460756	-6.159766	-11.231281	3.809428	9.736986	-6.261342	4.491438	-3.743677	1.001929
477	2	-1.120476	-2.836284	-10.114934	-14.237010	5.763919	7.645276	-2.113777	6.872702	-6.429564	2.326253	4.568023	-2.131820	-10.158399	-14.237012	5.763919	7.645342	-2.113777	6.872702	-6.429561	2.326255
481	2	5.591013	-2.290720	-7.491965	-5.345493	4.262783	2.741265	2.033842	3.781297	-0.764913	5.425531	5.591013	-2.290720	5.018078	4.572222	-5.601014	-6.960811	1.988249	0.469176	-6.051806	-1.420568
491	2	-1.287731	-4.639906	1.059332	3.251449	-8.655954	-2.823146	5.540457	2.604277	-5.424251	-4.399014	4.573069	-3.672968	1.059332	3.251448	-8.655954	-2.823145	5.540456	2.604277	-5.424251	-4.399002
494	2	1.286477	-4.012296	-9.062837	-5.633074	6.746876	8.653181	-3.849752	6.026368	-1.849148	1.519891	1.286477	-4.012296	-4.292950	0.258710	-0.776045	1.235652	0.757512	2.462109	-0.271756	5.182435
498	2	-3.491173	-3.536959	0.390925	0.052822	-4.508912	-3.916917	3.249138	-3.385773	-1.501017	1.162764	-3.491173	-3.536959	-3.155049	-2.033229	0.881796	2.032945	3.222200	-1.445052	2.707444	3.408008
503	2	0.793047	-4.628379	5.447703	9.085327	-4.611689	-10.748536	7.593433	-3.306644	6.452032	3.672257	6.940789	0.179292	5.444952	9.085306	-4.611688	-10.748523	7.593433	-3.306644	6.452032	3.672257
507	2	9.168836	-2.204740	3.545641	0.297188	-0.885254	-6.343942	0.496558	0.133193	-1.999051	-5.556964	9.168836	-2.204740	-8.067253	-10.771796	5.890512	7.603238	-4.139995	6.663326	-1.995654	0.573598
513	2	3.874238	-4.909808	2.668992	1.287840	-5.454392	-5.500932	1.982336	2.669485	-5.366206	-0.654561	6.523691	2.549381	2.668961	1.107054	-5.104843	-5.021143	1.982336	2.675626	-5.366201	-0.654517
522	2	5.696330	4.904449	1.690596	-1.424390	-2.988436	-1.338110	0.902874	2.858729	-1.723866	3.548656	5.696330	4.904449	-0.712723	-6.404452	6.517121	-0.331977	-3.796796	8.389001	-1.354553	8.105299
523	2	-0.476622	-8.505009	-8.172694	-11.036624	6.521849	10.720992	1.848130	6.888602	1.398359	-1.008483	-0.476622	-8.505009	4.077019	0.442898	-1.101718	-1.962963	0.846547	1.063060	-0.056837	-4.143642
527	2	-0.606480	-7.090978	-8.573021	-7.198882	3.140555	2.130767	-7.041851	1.843143	0.881392	8.205734	-0.606480	-7.090930	0.013623	1.180559	-5.344194	-2.412312	-1.324558	-4.461198	-0.129990	3.858480
529	2	5.828028	9.466867	-15.685850	-19.316330	6.187817	9.167970	-1.089000	6.232169	-2.640025	0.367692	5.828028	9.466867	-3.251639	-8.585374	0.053316	2.392337	2.111395	4.497246	1.762321	5.921860
530	2	-0.515920	-7.221274	-0.696740	-3.291046	-1.042387	1.605912	4.810454	2.117790	0.119979	7.953677	-0.515920	-7.221274	8.280834	6.560598	-3.663784	-11.256372	5.733621	-3.022895	5.182371	2.626012
531	2	9.074983	6.359213	-10.853782	-19.606833	6.661778	9.880179	-3.187968	5.827595	-6.585901	1.643748	9.074983	6.359213	-5.511875	-14.455790	5.813857	4.892651	2.187842	4.970951	3.589944	6.470131
538	2	5.021609	-0.783425	-8.166588	-7.952942	5.727887	10.217908	-6.164825	9.186569	-2.154931	0.327148	2.906902	-2.157927	-8.166463	-7.952931	5.727887	10.217908	-6.164825	9.186569	-2.154931	0.327148
