136	10	1.146	-1.3784	-9.719	-3.8457	-1.9405	-12.552	-5.5764	-2.4294	-6.1179	-8.4571	1.146	-1.3784	-8.3321	-2.3863	-2.7649	-18.684	-2.2772	-5.5915	-5.5861	-8.0657	1.146	-1.3784	-8.9405	-3.4169	-2.2207	-15.287	-4.4213	-3.566	-5.8296	-8.5183	1.146	-1.3784	-10.456	-4.8066	-1.8425	-11.799	-5.57	-1.8544	-5.6238	-6.9833	1.146	-1.3784	-9.4694	-3.4441	-2.1297	-13.313	-5.3118	-2.9396	-6.1185	-8.8056	1.146	-1.3784	-10.089	-5.1663	-1.9069	-11.844	-5.1186	-2.4582	-5.3658	-6.8392	1.146	-1.3784	-9.9681	-5.1738	-1.9822	-11.995	-5.0069	-2.7125	-5.3244	-6.8346	1.146	-1.3784	-9.734	-5.0324	-2.6067	-12.088	-4.453	-3.5237	-5.1517	-6.4543	1.146	-1.3784	-10.618	-5.104	-1.5165	-11.54	-5.65	-1.1966	-5.5953	-6.8682	1.146	-1.3784	-9.0548	-2.8189	-2.3315	-14.974	-4.6567	-3.6109	-6.0444	-8.884
140	10	-0.7179	-2.1083	0.18262	-0.59838	-9.2302	-14.646	-2.0301	-4.6419	-3.8496	-3.4584	-0.7179	-2.1083	-0.15316	-0.54913	-9.3704	-15.83	-1.9989	-4.8687	-4.1594	-3.6554	-0.7179	-2.1083	-0.36569	-0.53551	-9.3346	-16.258	-1.9924	-4.9513	-4.2917	-3.7245	-0.7179	-2.1083	-0.88478	-0.5159	-9.161	-17.027	-1.985	-5.1036	-4.5618	-3.8484	-0.7179	-2.1083	-5.1019	-0.92079	-5.6093	-12.436	-3.4565	-4.5536	-6.9848	-4.6079	-0.7179	-2.1083	-5.1192	-0.96918	-5.5732	-12.018	-3.4923	-4.3481	-7.0322	-4.6132	-0.7179	-2.1083	-0.27257	-0.54083	-9.3544	-16.083	-1.9948	-4.9175	-4.2363	-3.6964	-0.7179	-2.1083	-4.111	-0.55345	-6.8624	-17.018	-2.3784	-5.7008	-6.0474	-4.3371	-0.7179	-2.1083	-0.77241	-0.51913	-9.2054	-16.881	-1.986	-5.0742	-4.5071	-3.8249	-0.7179	-2.1083	-5.148	-1.1101	-5.6897	-10.387	-3.5561	-3.8152	-6.411	-3.5091
141	10	-3.6202	-5.0937	-13.345	-15.38	-2.8274	-4.4	-7.822	-4.4486	-2.5115	0.43188	-3.6202	-5.0937	-3.9092	-6.7428	-7.6048	-9.514	-5.2323	-3.1447	-3.5301	-1.7363	-3.6202	-5.0937	-3.2527	-5.3284	-8.0826	-15.963	-4.5344	-4.1054	-4.681	-3.1645	-3.6202	-5.0937	-3.729	-6.2045	-7.7953	-11.666	-5.0675	-3.267	-5.4311	-3.3421	-3.6202	-5.0937	-2.7313	-3.9553	-8.3117	-14.501	-4.0813	-7.4334	-2.8676	-2.1109	-3.6202	-5.0937	-3.5278	-6.6912	-7.6401	-9.3727	-4.8596	-3.7581	-2.6015	-0.61482	-3.6202	-5.0937	-2.9883	-4.9014	-7.8666	-10.628	-4.4805	-5.1261	-2.5137	-0.3213	-3.6202	-5.0937	-2.9124	-4.5888	-7.9345	-11.035	-4.4159	-5.4802	-2.5136	-0.44384	-3.6202	-5.0937	-2.7179	-3.9176	-8.2886	-13.781	-4.1046	-7.2502	-2.6441	-1.7578	-3.6202	-5.0937	-3.3153	-6.3181	-7.6998	-9.6545	-4.7051	-4.1697	-2.5351	-0.33137
143	10	-0.449	-2.4986	-3.471	-3.5505	-6.5353	-11.96	-5.6822	-8.148	-4.5193	0.11386	-0.449	-2.4986	-6.8086	-9.8577	-1.8541	-6.387	-8.4938	-2.2535	-4.3472	1.7241	-0.449	-2.4986	-6.6386	-9.0004	-1.462	-8.9423	-7.413	-2.7625	-4.3782	1.0372	-0.449	-2.4986	-6.8518	-11.01	-2.4744	-6.3279	-7.4294	-2.7444	-4.3156	1.9864	-0.449	-2.4986	-6.8381	-11.001	-2.5664	-6.6521	-7.0292	-2.9733	-4.3121	2.0146	-0.449	-2.4986	-6.749	-9.8412	-2.7477	-7.8695	-6.1696	-3.8234	-4.3075	2.0125	-0.449	-2.4986	-6.5276	-8.7879	-2.0527	-9.4448	-6.4204	-3.99	-4.3619	1.151	-0.449	-2.4986	-6.8565	-10.816	-2.348	-6.0781	-7.9057	-2.528	-4.3208	1.9436	-0.449	-2.4986	-6.7596	-9.4247	-1.5643	-7.0852	-8.2451	-2.314	-4.366	1.5023	-0.449	-2.4986	-6.8328	-10.179	-2.0327	-6.1118	-8.4976	-2.2797	-4.3366	1.8169
151	10	0.032529	-4.5406	-4.5563	-6.33	-11.817	-9.8508	-2.2	-5.6542	-6.0985	-3.2042	0.032529	-4.5406	-4.1693	-4.2129	-11.899	-10.364	-1.5404	-5.6588	-5.5768	-3.1412	0.032529	-4.5406	-4.1363	-4.0373	-11.904	-10.307	-1.4803	-5.6603	-5.4713	-3.1165	0.032529	-4.5406	-4.7504	-8.0163	-9.5103	-7.3951	-2.3008	-5.6671	-2.5938	-0.86269	0.032529	-4.5406	-3.6847	-5.9645	-11.507	-8.9143	-0.72535	-5.8343	-3.1083	-1.819	0.032529	-4.5406	-3.7192	-7.3915	-10.483	-8.1569	-0.83506	-6.0621	-2.4084	-1.1091	0.032529	-4.5406	-4.0316	-3.6622	-11.918	-10.069	-1.2879	-5.6684	-5.054	-2.9902	0.032529	-4.5406	-4.1899	-4.3298	-11.897	-10.394	-1.5776	-5.6581	-5.6361	-3.1539	0.032529	-4.5406	-3.8322	-4.4481	-11.869	-9.4576	-0.93043	-5.7169	-3.9842	-2.4526	0.032529	-4.5406	-4.4931	-6.022	-11.853	-10.139	-2.1002	-5.6543	-6.0726	-3.2131
163	10	-1.4353	-3.2583	-3.6687	-8.063	-10.5	-12.598	-1.3479	-4.4061	0.42684	-5.343	-1.4353	-3.2583	-3.1601	-10.516	-6.322	-8.6866	-1.4167	-2.5101	2.0983	-2.0836	-1.4353	-3.2583	-3.9708	-8.2429	-10.483	-12.576	-1.3479	-4.3237	0.28907	-5.3431	-1.4353	-3.2583	-3.1709	-8.006	-10.498	-12.498	-1.3479	-4.5291	0.61754	-5.3418	-1.4353	-3.2583	-9.6865	-15.602	-1.3442	-0.41702	-7.0596	-1.53	2.1899	-1.8221	-1.4353	-3.2583	-2.3747	-8.2228	-10.425	-12.071	-1.3479	-4.7366	0.94398	-5.3261	-1.4353	-3.2583	-2.0696	-8.4082	-10.306	-11.793	-1.3479	-4.8043	1.1099	-5.2977	-1.4353	-3.2583	-4.2474	-10.507	-6.0692	-9.2864	-1.3692	-1.9825	0.18355	-4.3165	-1.4353	-3.2583	-3.865	-8.1574	-10.493	-12.594	-1.3479	-4.355	0.34186	-5.3431	-1.4353	-3.2583	-1.8142	-8.6579	-10.026	-11.443	-1.348	-4.8189	1.3137	-5.2201
164	10	-2.2724	-2.3786	-1.0755	-6.2341	-4.4926	-12.46	-1.4536	-5.7404	-6.1482	-4.6998	-2.2724	-2.3786	-7.4544	-12.159	-0.43413	-5.2316	-6.1421	-6.732	-2.9595	-1.7113	-2.2724	-2.3786	-0.93023	-6.044	-4.6082	-13.101	-1.1643	-6.2887	-5.9725	-4.6181	-2.2724	-2.3786	-0.64822	-5.1025	-4.6798	-14.206	-0.59598	-7.1649	-4.2141	-3.5763	-2.2724	-2.3786	-0.70154	-5.7361	-4.7414	-13.915	-0.79654	-6.9729	-5.6156	-4.4305	-2.2724	-2.3786	-1.4419	-6.6926	-4.1452	-10.812	-2.3551	-4.525	-6.346	-3.8668	-2.2724	-2.3786	-1.1597	-5.4537	-4.4066	-12.461	-1.2938	-6.6545	-3.363	-2.672	-2.2724	-2.3786	-0.87723	-5.1543	-4.5583	-13.559	-0.8323	-6.9882	-3.7438	-3.1818	-2.2724	-2.3786	-1.3854	-6.6241	-4.2011	-11.047	-2.2045	-4.6569	-6.377	-4.2324	-2.2724	-2.3786	-0.77123	-5.8314	-4.7082	-13.698	-0.89713	-6.7996	-5.7363	-4.4947
190	10	-0.60573	-5.8935	-6.4973	-7.2016	-6.2332	-18.57	3.507	-2.7736	-7.7729	-7.4469	-0.60573	-5.8935	-3.8707	-9.4086	-0.8998	-14.456	-0.24658	-3.4425	-4.5669	-3.779	-0.60573	-5.8935	-5.0017	-10.175	-0.47336	-13.945	-0.3622	-3.1154	-4.5718	-3.4754	-0.60573	-5.8935	-3.4173	-9.2803	-1.1652	-14.677	-0.20948	-3.4972	-4.667	-4.0292	-0.60573	-5.8935	-4.3151	-9.6384	-0.67504	-14.233	-0.29112	-3.3304	-4.5368	-3.5789	-0.60573	-5.8935	-3.1544	-9.2503	-1.3454	-14.817	-0.18946	-3.4929	-4.794	-4.2025	-0.60573	-5.8935	-5.352	-10.879	-1.0285	-14.627	-0.33179	-2.8754	-7.3207	-5.7158	-0.60573	-5.8935	-4.5215	-9.7836	-0.59316	-14.133	-0.31364	-3.2647	-4.5379	-3.5174	-0.60573	-5.8935	-6.2093	-11.115	-0.41855	-13.725	-0.44252	-2.8903	-4.8369	-3.6952	-0.60573	-5.8935	-4.4269	-10.302	-1.5287	-15.307	-0.21091	-2.9692	-6.7906	-5.4073
205	10	-3.7351	-2.6655	-6.6962	-1.7242	-11.126	-22.54	1.1567	-12.993	-2.0912	-5.7632	-3.7351	-2.6655	-6.1681	-4.5364	-8.0437	-11.736	0.92556	-9.4921	-0.64528	-2.1379	-3.7351	-2.6655	-6.3291	-1.2878	-12.134	-22.672	1.1568	-13.103	-1.9276	-5.7203	-3.7351	-2.6655	-7.247	-2.3189	-8.7865	-21.485	1.1564	-12.619	-2.242	-5.7986	-3.7351	-2.6655	-11.787	-4.9143	-4.5993	-8.7244	-0.90938	-7.7876	-0.72244	-2.0362	-3.7351	-2.6655	-7.7317	-2.9031	-6.7072	-18.029	1.1548	-10.929	-2.331	-5.8181	-3.7351	-2.6655	-9.4638	-3.645	-3.7108	-11.538	0.5725	-7.9705	-2.3986	-5.8004	-3.7351	-2.6655	-8.0336	-3.1041	-5.9035	-16.18	1.1391	-9.9553	-2.3538	-5.8229	-3.7351	-2.6655	-6.1484	-1.0144	-12.414	-22.692	1.1568	-13.143	-1.7936	-5.6811	-3.7351	-2.6655	-8.8486	-5.9948	-6.2694	-9.0349	0.16826	-8.3314	-0.65136	-1.7642
211	10	-1.5246	-5.1179	-11.034	-15.122	-2.8854	-5.5116	-12.716	-1.1771	-3.6557	-4.0974	-1.5246	-5.1179	-4.0863	-6.0374	-6.3582	-12.636	-6.5086	-3.5459	-3.8855	-5.8174	-1.5246	-5.1179	-4.0108	-6.0199	-6.4542	-12.586	-6.4829	-3.6568	-3.8701	-5.76	-1.5246	-5.1179	-4.3788	-6.023	-6.1569	-13.494	-6.4897	-3.8396	-4.0431	-6.4656	-1.5246	-5.1179	-3.8102	-5.9415	-6.8229	-12.647	-6.3831	-4.3402	-3.8466	-5.6957	-1.5246	-5.1179	-3.763	-5.911	-6.9556	-12.861	-6.3512	-4.7198	-3.8499	-5.7449	-1.5246	-5.1179	-4.2672	-6.0543	-6.1903	-12.878	-6.5351	-3.4909	-3.9427	-6.0358	-1.5246	-5.1179	-3.816	-5.8759	-6.8905	-14.128	-6.3222	-5.4963	-3.9227	-6.2231	-1.5246	-5.1179	-3.993	-5.8992	-6.5993	-14.921	-6.3455	-5.3296	-4.004	-6.6041	-1.5246	-5.1179	-3.7481	-5.8934	-7.0132	-13.134	-6.3349	-4.9973	-3.8596	-5.8282
212	10	-0.70075	0.13487	-13.178	-7.2889	-5.7136	-8.4683	-2.5855	6.2319	-3.6869	-1.0543	-0.70075	0.13487	-9.3732	-2.4681	-5.6569	-10.954	-2.2549	5.1062	-4.0128	-2.3608	-0.70075	0.13487	-8.6708	-2.6868	-5.6034	-11.257	-2.2857	5.2062	-4.1832	-2.5906	-0.70075	0.13487	-12.954	-7.3624	-5.5411	-8.453	-2.7166	6.3472	-3.7252	-1.0871	-0.70075	0.13487	-8.2282	-3.0322	-5.6223	-11.558	-2.3068	5.3816	-4.393	-2.8184	-0.70075	0.13487	-13.244	-5.629	-6.4973	-9.1998	-2.2603	5.6052	-3.6687	-1.2373	-0.70075	0.13487	-9.0151	-2.553	-5.6186	-11.095	-2.2695	5.1422	-4.0871	-2.4677	-0.70075	0.13487	-11.884	-7.1142	-5.1905	-8.8196	-3.0157	6.5517	-4.5399	-1.6208	-0.70075	0.13487	-8.8532	-2.6077	-5.6086	-11.167	-2.2769	5.1676	-4.1283	-2.5222	-0.70075	0.13487	-13.301	-6.1904	-6.4271	-9.0168	-2.2801	5.7009	-3.6648	-1.1722
235	10	-1.7713	-0.81004	-11.227	-21.52	-5.1653	-4.6061	-7.7511	-2.3105	-2.2335	-4.0969	-1.7713	-0.81004	-0.79033	-15.469	-10.001	-12.952	-3.1284	-4.8461	-2.6299	-4.8186	-1.7713	-0.81004	-0.78669	-17.102	-8.0869	-11.545	-4.3757	-3.672	-3.2289	-5.0443	-1.7713	-0.81004	-0.43288	-16.981	-7.8205	-12.02	-4.3731	-3.7097	-3.3892	-5.2668	-1.7713	-0.81004	-2.6252	-15.697	-9.4981	-11.495	-3.4861	-4.1202	-2.5536	-4.5115	-1.7713	-0.81004	-1.8195	-16.129	-8.9089	-11.161	-3.921	-3.8233	-2.7597	-4.6093	-1.7713	-0.81004	-1.811	-15.509	-9.9724	-12.515	-3.1609	-4.6631	-2.5556	-4.683	-1.7713	-0.81004	-2.5223	-15.537	-9.8968	-12.197	-3.2141	-4.5129	-2.5246	-4.6047	-1.7713	-0.81004	-1.2513	-15.49	-9.9982	-12.741	-3.1388	-4.761	-2.5894	-4.7489	-1.7713	-0.81004	-1.9474	-16.036	-9.0057	-11.183	-3.8484	-3.8601	-2.7165	-4.5807
245	10	-1.7292	-2.7235	-7.4262	-15.452	3.6823	-5.5797	-4.6875	-5.2491	-2.0926	-1.4576	-1.7292	-2.7235	-1.6886	-7.3301	-6.7758	-9.6791	-1.8689	-5.8163	-3.884	-1.7268	-1.7292	-2.7235	0.75574	-4.7936	-7.4455	-11.214	-1.1337	-7.2326	-3.0944	-3.2727	-1.7292	-2.7235	-0.89082	-6.4714	-7.6453	-11.054	-1.4323	-6.1505	-4.5391	-6.5831	-1.7292	-2.7235	0.89108	-4.6966	-7.5725	-11.618	-1.0379	-7.53	-3.2365	-4.0467	-1.7292	-2.7235	-1.6863	-7.2737	-6.9859	-9.6135	-1.9182	-5.779	-4.1608	-1.8608	-1.7292	-2.7235	0.77467	-4.8561	-7.693	-12.283	-0.94127	-7.6235	-3.529	-5.2797	-1.7292	-2.7235	0.21976	-5.2542	-7.1921	-10.68	-1.3069	-6.711	-3.0304	-2.3543	-1.7292	-2.7235	-1.5235	-6.9962	-7.3065	-9.6666	-1.8746	-5.8012	-4.6544	-2.5227	-1.7292	-2.7235	-1.3443	-6.9556	-6.6177	-9.8804	-1.6895	-5.9896	-3.461	-1.6729
259	10	-1.1263	-0.78225	-1.2167	-11.993	-4.5005	-7.2744	-4.1699	-2.0666	-3.1734	-3.3323	-1.1263	-0.78224	-12.11	-15.199	0.19935	-2.0357	-6.3044	-2.5232	-2.0853	-1.9336	-1.1263	-0.78225	-1.0586	-12.026	-4.5726	-7.4928	-3.7724	-3.0313	-2.7939	-3.3336	-1.1263	-0.78225	-1.0823	-11.917	-4.5151	-7.5897	-3.843	-2.953	-3.1031	-3.7073	-1.1263	-0.78225	-1.1182	-12.056	-4.5743	-7.3556	-3.9125	-2.6706	-2.7512	-3.1812	-1.1263	-0.78225	-1.2189	-12.025	-4.5212	-7.2714	-4.1755	-2.1105	-3.0004	-3.2214	-1.1263	-0.78225	-1.1533	-12.055	-4.5631	-7.3166	-4.0014	-2.4859	-2.7832	-3.1602	-1.1263	-0.78225	-1.1164	-11.913	-4.4997	-7.4719	-3.9277	-2.6999	-3.206	-3.7099	-1.1263	-0.78225	-1.1947	-12.044	-4.5423	-7.2849	-4.1105	-2.2653	-2.8718	-3.1719	-1.1263	-0.78225	-1.1654	-11.941	-4.4907	-7.3364	-4.0451	-2.3482	-3.2735	-3.5665
