136	10	6.258223	4.635942	-2.063151	2.522841	1.580895	-2.330051	0.273808	3.224710	3.159125	0.434736	6.258223	4.635942	-0.676310	3.982211	0.756503	-8.461862	3.573086	0.062562	3.690925	0.826159	6.258223	4.635942	-1.284666	2.951662	1.300729	-5.064236	1.428919	2.088081	3.447432	0.373592	6.258223	4.635942	-2.800017	1.561917	1.678849	-1.576787	0.280285	3.799731	3.653203	1.908610	6.258223	4.635942	-1.813588	2.924447	1.391696	-3.090232	0.538410	2.714534	3.158465	0.086246	6.258223	4.635942	-2.432903	1.202227	1.614443	-1.621495	0.731604	3.195938	3.911227	2.052656	6.258223	4.635942	-2.312228	1.194700	1.539197	-1.772719	0.843356	2.941580	3.952618	2.057272	6.258223	4.635942	-2.078161	1.336095	0.914691	-1.865848	1.397267	2.130424	4.125274	2.437612	6.258223	4.635942	-2.961909	1.264509	2.004885	-1.317166	0.200222	4.457555	3.681692	2.023639	6.258223	4.635942	-1.398954	3.549577	1.189889	-4.751994	1.193512	2.043247	3.232546	0.007892
140	10	5.556263	3.845081	4.777511	5.957129	-5.933162	-7.219472	4.907664	2.868188	4.178579	3.254637	5.556263	3.845081	4.441730	6.006375	-6.073399	-8.404259	4.938866	2.641417	3.868809	3.057688	5.556263	3.845081	4.229203	6.019999	-6.037577	-8.831554	4.945365	2.558749	3.736436	2.988553	5.556263	3.845081	3.710115	6.039606	-5.864003	-9.600497	4.952731	2.406517	3.466315	2.864626	5.556263	3.845081	-0.507052	5.634719	-2.312273	-5.009456	3.481288	2.956511	1.043317	2.105161	5.556263	3.845081	-0.524263	5.586331	-2.276169	-4.591543	3.445415	3.162010	0.996002	2.099896	5.556263	3.845081	4.322317	6.014682	-6.057344	-8.657168	4.942942	2.592585	3.791890	3.016711	5.556263	3.845081	0.483882	6.002061	-3.565341	-9.591265	4.559354	1.809241	1.980778	2.375928	5.556263	3.845081	3.822478	6.036374	-5.908313	-9.454870	4.951741	2.435867	3.521025	2.888190	5.556263	3.845081	-0.553094	5.445421	-2.392703	-2.960587	3.381696	3.694851	1.617142	3.203975
141	10	4.790749	3.943173	-6.006193	-9.143965	3.628118	5.638842	-0.723583	1.396370	3.992497	4.111817	4.790749	3.943173	3.429316	-0.506483	-1.149264	0.524841	1.866127	2.700268	2.973874	1.943642	4.790749	3.943173	4.085814	0.907928	-1.627067	-5.924043	2.563961	1.739620	1.822993	0.515392	4.790749	3.943173	3.609594	0.031772	-1.339824	-1.626979	2.030886	2.577993	1.072852	0.337831	4.790749	3.943173	4.607279	2.281004	-1.856225	-4.462297	3.017118	-1.588405	3.636326	1.569027	4.790749	3.943173	3.810756	-0.454882	-1.184582	0.666156	2.238786	2.086952	3.902484	3.065115	4.790749	3.943173	4.350301	1.334917	-1.411095	-0.589124	2.617917	0.718918	3.990299	3.358637	4.790749	3.943173	4.426177	1.647487	-1.478987	-0.995717	2.682458	0.364842	3.990404	3.236095	4.790749	3.943173	4.620663	2.318643	-1.833100	-3.742284	2.993814	-1.405200	3.859881	1.922179	4.790749	3.943173	4.023254	-0.081797	-1.244310	0.384312	2.393328	1.675294	3.968840	3.348569
143	10	5.826373	3.866774	-0.738075	2.225118	-2.628525	-2.695246	1.102280	-2.001713	2.910494	3.017449	5.826373	3.866774	-4.075615	-4.082069	2.052624	2.877492	-1.709379	3.892713	3.082648	4.627686	5.826373	3.866774	-3.905632	-3.224715	2.444736	0.322274	-0.628526	3.383762	3.051665	3.940809	5.826373	3.866774	-4.118910	-5.234379	1.432330	2.936651	-0.644985	3.401891	3.114252	4.890027	5.826373	3.866774	-4.105192	-5.225731	1.340324	2.612453	-0.244729	3.172952	3.117694	4.918179	5.826373	3.866774	-4.016087	-4.065582	1.159093	1.395040	0.614827	2.322831	3.122361	4.916088	5.826373	3.866774	-3.794704	-3.012233	1.854008	-0.180242	0.364111	2.156258	3.067954	4.054611	5.826373	3.866774	-4.123563	-5.040449	1.558793	3.186486	-1.121252	3.618279	3.109004	4.847142	5.826373	3.866774	-4.026631	-3.649088	2.342416	2.179329	-1.460622	3.832233	3.063827	4.405865	5.826373	3.866774	-4.099901	-4.403282	1.874081	3.152781	-1.713091	3.866554	3.093242	4.720456
151	10	4.975885	3.766420	1.083678	0.965530	-7.186326	-2.150081	5.116731	0.847157	0.058083	0.607627	4.975885	3.766420	1.470657	3.082582	-7.269105	-2.663515	5.776347	0.842488	0.579773	0.670646	4.975885	3.766420	1.503644	3.258269	-7.273417	-2.606606	5.836465	0.841003	0.685241	0.695346	4.975885	3.766420	0.889576	-0.720731	-4.879991	0.305611	5.015869	0.834245	3.562771	2.949158	4.975885	3.766420	1.955266	1.330997	-6.876349	-1.213564	6.591369	0.666982	3.048217	1.992891	4.975885	3.766420	1.920753	-0.096000	-5.852284	-0.456234	6.481659	0.439177	3.748177	2.702791	4.975885	3.766420	1.608368	3.633272	-7.287284	-2.368038	6.028850	0.832927	1.102579	0.821658	4.975885	3.766420	1.450133	2.965749	-7.266590	-2.693607	5.739125	0.843239	0.520433	0.657999	4.975885	3.766420	1.807775	2.847432	-7.238956	-1.756842	6.386288	0.784449	2.172385	1.359217	4.975885	3.766420	1.146914	1.273546	-7.222771	-2.438720	5.216478	0.847037	0.083935	0.598741
163	10	5.697383	3.854007	4.278292	-2.554088	-4.194559	-2.400530	6.223150	1.616323	2.484960	0.640474	5.697383	3.854007	4.786891	-5.006711	-0.016136	1.510708	6.154311	3.512381	4.156412	3.899842	5.697383	3.854007	3.976113	-2.734011	-4.177605	-2.378361	6.223114	1.698782	2.347197	0.640357	5.697383	3.854007	4.776079	-2.497119	-4.192550	-2.300946	6.223171	1.493340	2.675660	0.641624	5.697383	3.854007	-1.739583	-10.092885	4.961648	9.780281	0.511462	4.492417	4.248064	4.161300	5.697383	3.854007	5.572216	-2.713918	-4.118801	-1.873447	6.223166	1.285816	3.002106	0.657335	5.697383	3.854007	5.877304	-2.899347	-4.000285	-1.595454	6.223133	1.218161	3.168046	0.685726	5.697383	3.854007	3.699582	-4.998381	0.236635	0.910925	6.201868	4.039984	2.241670	1.666976	5.697383	3.854007	4.081999	-2.648533	-4.187371	-2.396760	6.223131	1.667481	2.399987	0.640375	5.697383	3.854007	6.132704	-3.148986	-3.720075	-1.245796	6.223027	1.203497	3.371815	0.763386
164	10	4.548487	3.868592	5.010209	-1.455342	1.841884	-3.116446	4.957535	2.263474	1.917627	1.175777	4.548487	3.868592	-1.368720	-7.380724	5.900315	4.111747	0.269025	1.271895	5.106310	4.164261	4.548487	3.868592	5.155492	-1.265222	1.726204	-3.758066	5.246813	1.715242	2.093292	1.257471	4.548487	3.868592	5.437501	-0.323738	1.654630	-4.863169	5.815124	0.839009	3.851675	2.299302	4.548487	3.868592	5.384174	-0.957346	1.593004	-4.571635	5.614568	1.031018	2.450221	1.445086	4.548487	3.868592	4.643810	-1.913844	2.189257	-1.468654	4.056008	3.478918	1.719816	2.008779	4.548487	3.868592	4.925968	-0.675012	1.927886	-3.117913	5.117256	1.349431	4.702815	3.203574	4.548487	3.868592	5.208490	-0.375559	1.776153	-4.215214	5.578804	1.015677	4.322009	2.693730	4.548487	3.868592	4.700342	-1.845350	2.133397	-1.703981	4.206606	3.346982	1.688773	1.643151	4.548487	3.868592	5.314491	-1.052712	1.626265	-4.355004	5.513972	1.204313	2.329483	1.380887
190	10	5.693475	0.989180	-1.471694	1.828567	-1.129619	-6.989391	6.313085	2.407669	0.682512	-0.573852	5.693475	0.989180	1.154900	-0.378481	4.203743	-2.875776	2.559522	1.738799	3.888413	3.094066	5.693475	0.989180	0.023985	-1.144734	4.630176	-2.364583	2.443902	2.065906	3.883537	3.397637	5.693475	0.989180	1.608302	-0.250176	3.938378	-3.096929	2.596623	1.684091	3.788335	2.843807	5.693475	0.989180	0.710533	-0.608297	4.428497	-2.652332	2.514990	1.850880	3.918535	3.294157	5.693475	0.989180	1.871231	-0.220184	3.758153	-3.236569	2.616648	1.688397	3.661351	2.670505	5.693475	0.989180	-0.326354	-1.849289	4.075083	-3.046209	2.474313	2.305866	1.134616	1.157220	5.693475	0.989180	0.504117	-0.753428	4.510378	-2.552739	2.492466	1.916534	3.917440	3.355625	5.693475	0.989180	-1.183622	-2.084439	4.684986	-2.144796	2.363583	2.290945	3.618499	3.177871	5.693475	0.989180	0.598707	-1.272102	3.574808	-3.726859	2.595195	2.212073	1.664799	1.465706
205	10	5.538032	4.528833	0.654419	1.598395	-3.640823	-12.721205	5.718285	-4.911322	3.351047	0.564788	5.538032	4.528833	1.182608	-1.213836	-0.558395	-1.916926	5.487141	-1.410165	4.797007	4.190041	5.538032	4.528833	1.021602	2.034735	-4.648560	-12.852768	5.718403	-5.020804	3.514692	0.607631	5.538032	4.528833	0.103628	1.003683	-1.301262	-11.665930	5.718027	-4.536822	3.200316	0.529325	5.538032	4.528833	-4.436526	-1.591778	2.886011	1.094672	3.652203	0.294309	4.719846	4.291764	5.538032	4.528833	-0.381083	0.419488	0.778102	-8.209741	5.716415	-2.846816	3.111272	0.509858	5.538032	4.528833	-2.113112	-0.322399	3.774480	-1.718586	5.134080	0.111473	3.043689	0.527569	5.538032	4.528833	-0.682987	0.218432	1.581777	-6.360617	5.700665	-1.873344	3.088493	0.505032	5.538032	4.528833	1.202249	2.308138	-4.928565	-12.872494	5.718428	-5.060959	3.648683	0.646861	5.538032	4.528833	-1.497939	-2.672287	1.215898	0.784184	4.729843	-0.249434	4.790931	4.563750
211	10	4.248228	1.024325	-6.288191	-8.222770	3.650342	4.826440	-4.994905	6.599304	2.529263	4.050774	4.248228	1.024327	0.659119	0.861694	0.177502	-2.298259	1.212601	4.230513	2.299510	2.330752	4.248228	1.024327	0.734542	0.879163	0.081542	-2.248185	1.238246	4.119651	2.314914	2.388157	4.248228	1.024327	0.366599	0.876124	0.378839	-3.156104	1.231477	3.936880	2.141890	1.682559	4.248228	1.024327	0.935226	0.957563	-0.287162	-2.309227	1.338089	3.436195	2.338333	2.452426	4.248228	1.024327	0.982410	0.988067	-0.419909	-2.523465	1.369967	3.056662	2.335107	2.403272	4.248228	1.024327	0.478217	0.844831	0.345435	-2.539743	1.186078	4.285573	2.242316	2.112399	4.248228	1.024327	0.929367	1.023198	-0.354840	-3.789772	1.398968	2.280133	2.262319	1.925007	4.248228	1.024327	0.752388	0.999902	-0.063556	-4.583040	1.375701	2.446887	2.181023	1.544049	4.248228	1.024327	0.997303	1.005719	-0.477465	-2.795989	1.386238	2.779126	2.325427	2.319996
212	10	5.960752	2.283544	-4.998364	0.124077	0.760783	2.152636	4.575268	8.116713	3.899356	4.398034	5.960752	2.283544	-1.193432	4.944853	0.817475	-0.332735	4.905780	6.991018	3.573479	3.091539	5.960752	2.283544	-0.491037	4.726166	0.870944	-0.636419	4.875027	7.091080	3.403061	2.861671	5.960752	2.283544	-4.774141	0.050599	0.933220	2.167920	4.444088	8.232032	3.861127	4.365202	5.960752	2.283544	-0.048453	4.380747	0.852010	-0.936769	4.853893	7.266449	3.193295	2.633862	5.960752	2.283544	-5.064481	1.783944	-0.022984	1.421200	4.900455	7.490066	3.917543	4.214996	5.960752	2.283544	-0.835313	4.860013	0.855765	-0.474476	4.891250	7.026994	3.499151	2.984607	5.960752	2.283544	-3.704352	0.298785	1.283907	1.801365	4.145034	8.436513	3.046391	3.831451	5.960752	2.283544	-0.673414	4.805300	0.865802	-0.546441	4.883817	7.052471	3.457938	2.930054	5.960752	2.283544	-5.121081	1.222609	0.047295	1.604174	4.880657	7.585687	3.921436	4.280136
235	10	4.617881	2.450532	-6.504501	-14.407989	1.514176	7.705856	1.260309	4.415695	4.096092	3.909453	4.617881	2.450532	3.932461	-8.356498	-3.321802	-0.640371	5.883075	1.880069	3.699683	3.187777	4.617881	2.450532	3.936100	-9.989706	-1.407399	0.766841	4.635793	3.054112	3.100681	2.962006	4.617881	2.450532	4.289914	-9.869277	-1.140981	0.292040	4.638397	3.016435	2.940307	2.739568	4.617881	2.450532	2.097576	-8.585120	-2.818620	0.816545	5.525361	2.605984	3.775972	3.494851	4.617881	2.450532	2.903331	-9.016672	-2.229352	1.151303	5.090401	2.902872	3.569847	3.396987	4.617881	2.450532	2.911808	-8.396573	-3.292915	-0.203384	5.850559	2.063084	3.773945	3.323342	4.617881	2.450532	2.200488	-8.425172	-3.217329	0.114901	5.797355	2.213257	3.804983	3.401646	4.617881	2.450532	3.471522	-8.377951	-3.318739	-0.428865	5.872689	1.965113	3.740190	3.257387	4.617881	2.450532	2.775366	-8.923599	-2.326205	1.129221	5.163077	2.866046	3.613076	3.425611
245	10	4.947789	3.362643	-3.188191	-7.826983	5.701947	4.704355	0.150185	1.587764	4.638501	4.119317	4.947789	3.362643	2.549438	0.295339	-4.756121	0.604997	2.968772	1.020563	2.847106	3.850195	4.947789	3.362643	4.993753	2.831816	-5.425824	-0.930289	3.703951	-0.395706	3.636666	2.304275	4.947789	3.362643	3.347192	1.154098	-5.625690	-0.770335	3.405390	0.686387	2.191982	-1.006173	4.947789	3.362643	5.129100	2.928816	-5.552839	-1.333779	3.799781	-0.693109	3.494616	1.530298	4.947789	3.362643	2.551749	0.351803	-4.966272	0.670587	2.919469	1.057831	2.570259	3.716110	4.947789	3.362643	5.012684	2.769372	-5.673357	-1.999219	3.896386	-0.786606	3.202116	0.297251	4.947789	3.362643	4.457771	2.371310	-5.172448	-0.396407	3.530766	0.125842	3.700652	3.222646	4.947789	3.362643	2.714479	0.629253	-5.286901	0.617483	2.963025	1.035646	2.076745	3.054308	4.947789	3.362643	2.893685	0.669838	-4.598069	0.403655	3.148130	0.847279	3.270082	3.904105
259	10	4.683876	3.531381	4.823340	-2.775719	0.333097	0.104669	3.924945	2.254156	2.688087	2.842574	4.683876	3.531382	-6.069483	-5.982146	5.032958	5.343386	1.790367	1.797542	3.776129	4.241338	4.683876	3.531381	4.981462	-2.808721	0.260974	-0.113751	4.322375	1.289510	3.067515	2.841309	4.683876	3.531381	4.957682	-2.699882	0.318484	-0.210680	4.251796	1.367794	2.758361	2.467629	4.683876	3.531381	4.921819	-2.838900	0.259278	0.023485	4.182304	1.650137	3.110231	2.993691	4.683876	3.531381	4.821159	-2.807592	0.312380	0.107635	3.919295	2.210265	2.861098	2.953540	4.683876	3.531381	4.886680	-2.838098	0.270521	0.062487	4.093358	1.834820	3.078245	3.014674	4.683876	3.531381	4.923574	-2.696215	0.333931	-0.092817	4.167068	1.620855	2.655504	2.464966	4.683876	3.531381	4.845336	-2.826857	0.291260	0.094163	3.984263	2.055475	2.989687	3.002973	4.683876	3.531381	4.874668	-2.724303	0.342872	0.042617	4.049652	1.972533	2.587937	2.608385
260	10	5.718259	0.526292	0.301405	6.956986	1.150571	-0.872524	4.141198	3.630905	3.393100	3.948179	5.718259	0.526292	2.649254	6.692538	0.046908	-3.870625	4.506477	2.154784	3.444900	3.364705	5.718259	0.526292	0.309547	7.349869	0.250737	-3.069784	4.134654	1.355030	2.414285	1.903604	5.718259	0.526292	1.329930	7.398478	-0.585382	-5.143469	4.347021	0.843838	2.809583	2.047941	5.718259	0.526292	-6.548377	-3.903419	6.545853	8.564700	-2.040871	3.925199	3.572067	4.007332	5.718259	0.526292	1.612420	7.340915	-0.518207	-5.268033	4.391074	0.944948	2.921304	2.226627	5.718259	0.526292	-0.002019	7.124814	1.009513	-1.344109	4.102772	3.248759	3.108849	3.817490	5.718259	0.526292	0.499681	7.409559	-0.147235	-3.657023	4.178292	0.929989	2.461539	1.641532	5.718259	0.526292	1.841549	7.277619	-0.446446	-5.226587	4.423313	1.061514	3.012278	2.382529	5.718259	0.526292	0.075678	7.217925	0.800444	-1.935212	4.095859	2.588699	2.696232	3.469986
282	10	5.429360	2.718655	5.253037	-4.006291	-2.794448	1.115717	3.831573	0.490670	1.135807	2.192748	5.429360	2.718655	5.597528	-2.758963	-2.523508	0.756590	4.551736	0.450297	1.610519	1.636686	5.429360	2.718655	5.454296	-3.382172	-2.288712	0.857771	4.255527	0.483244	1.299218	1.724114	5.429360	2.718655	5.737094	-2.057060	-3.148654	0.725907	4.829816	0.422378	1.958155	1.709958	5.429360	2.718655	5.055273	-4.408763	-3.855997	1.418418	3.430288	0.474160	1.802326	2.874186	5.429360	2.718655	6.093471	-0.043999	-5.855074	0.993102	5.560631	0.145173	3.127799	2.585554	5.429360	2.718655	5.422374	-3.501026	-2.303928	0.890638	4.188421	0.489596	1.243125	1.771276	5.429360	2.718655	5.324481	-1.537386	-5.279974	1.601456	4.485757	0.232079	3.522011	3.545086	5.429360	2.718655	5.897926	-1.211330	-4.197284	0.762134	5.139444	0.368370	2.383937	1.936364	5.429360	2.718655	5.916949	-1.110602	-4.337633	0.771496	5.175854	0.358877	2.436878	1.972494
