1990	2	45	5.262908	1.161563	7.960365	6.052615	0.136861	-2.441157	2.231647	6.191668	3.177956	0.166511
1991	2	84	5.257171	3.642103	4.778571	3.170856	-2.863492	-6.521322	3.937561	0.364000	3.236180	0.863572
1991	2	16	5.257171	3.642103	-2.531151	-4.065964	3.766488	5.827647	0.139914	5.618596	4.020358	4.395063
1992	1	100	5.286194	2.579312	-12.848416	-8.213827	2.365542	8.576322	3.875446	8.633292	2.317752	4.200616
1993	1	100	5.814466	1.832784	4.388296	6.668497	-2.957642	-11.226540	4.707308	-0.797590	3.544450	1.817612
1994	3	47	4.759452	3.255202	-6.021893	-3.148304	3.594088	2.417550	2.049371	5.821190	3.925363	3.576837
1994	3	46	4.759452	3.255202	3.032108	2.620127	-4.738593	-11.967895	6.378813	-0.508965	3.734395	2.420338
1994	3	7	4.759452	3.255202	-2.110027	2.212726	1.414975	-1.299575	5.796817	5.583927	3.743110	2.438960
1995	1	100	5.128915	0.341412	7.430180	6.156596	-3.706126	-16.328607	5.544345	-2.469472	4.112113	3.628427
1996	2	74	4.941730	3.026840	-4.814237	-0.037907	1.044211	5.985054	3.960205	4.573815	3.416709	4.895139
1996	2	26	4.941730	3.026840	1.386452	5.816887	-6.854031	-1.121585	5.385909	2.844979	3.320092	4.035957
1997	2	88	3.642625	1.441910	-6.078847	-8.038167	6.350149	7.326687	-0.634890	3.108744	5.734492	3.756821
1997	2	12	3.642625	1.441910	3.489365	4.334349	-1.531856	-6.934628	5.010187	2.180770	3.686248	0.617520
1998	1	100	4.202878	0.470561	7.296708	1.586585	-4.840491	-8.639506	3.846012	1.328708	2.665058	2.619777
1999	1	100	3.946765	4.274758	-11.432250	-4.867817	7.843041	7.376772	0.869970	5.066095	4.032603	3.816215
2000	1	100	5.833228	1.573058	-0.081960	6.098911	0.080086	-0.325296	0.045024	3.558994	2.430592	1.739705
2001	1	100	4.850204	3.712757	-1.910229	-4.915997	-1.245965	5.305878	0.322755	6.421614	2.209051	4.436550
2002	10	3	2.868290	1.797585	-1.701327	-0.561504	0.021072	2.239820	0.493948	2.280373	3.081571	6.030863
2002	10	1	2.868290	1.797585	-0.257682	0.609871	-1.701168	1.265090	3.207882	-0.876158	3.056474	5.335168
2002	10	2	2.868290	1.797585	-3.350823	1.091456	3.492792	1.555644	-1.299608	3.015529	1.362104	2.382980
2002	10	1	2.868290	1.797585	-3.899287	0.838304	3.166213	2.845229	-1.836948	3.032358	2.650367	4.378703
2002	10	2	2.868290	1.797585	-1.486093	1.900610	2.441671	-0.726444	0.729910	2.514680	1.862910	1.799326
2002	10	8	2.868290	1.797585	-0.019159	2.433659	-3.248663	0.230469	3.034809	-2.968317	2.795150	3.636774
2002	10	3	2.868290	1.797585	0.026543	1.498464	-2.513240	0.864064	3.268399	-1.974632	3.010100	4.756842
2002	10	6	2.868290	1.797585	-0.333252	2.633567	-1.001463	-0.128237	2.722836	-3.125529	2.550234	2.954879
2002	10	4	2.868290	1.797585	-3.076582	-0.078566	1.066580	2.573547	-2.348880	2.751919	3.076590	5.946539
2002	10	5	2.868290	1.797585	0.034696	2.333212	-3.350185	0.329765	3.098605	-2.877519	2.845778	3.822957
2003	2	52	6.121233	4.675009	-4.889997	-9.398017	2.888043	9.492848	-3.856175	6.309929	2.429448	3.656594
2003	2	48	6.121233	4.675009	-2.513495	-3.215717	-2.358843	3.456199	1.161602	0.161158	2.429447	3.656594
2004	10	27	5.418566	4.011974	0.744438	-1.348529	-3.969311	-1.716640	1.993318	4.384149	1.570467	0.190212
2004	10	12	5.418566	4.011974	2.242108	-0.938305	-4.139037	-0.800997	2.471238	4.392085	2.480693	2.003971
2004	10	28	5.418566	4.011974	0.441912	-1.419935	-3.907386	-0.971200	1.687618	4.438323	1.564493	0.789247
2004	10	8	5.418566	4.011974	2.282778	-0.914148	-4.160967	-1.002567	2.615720	4.364018	2.254381	1.623460
2004	10	11	5.418566	4.011974	1.187074	-1.229999	-4.072655	-1.688428	2.325787	4.346967	1.655403	0.434444
2004	10	14	5.418566	4.011974	0.327990	-1.458044	-3.909710	-0.637696	1.606574	4.454280	1.600282	1.453735
2004	10	12	5.418566	4.011974	0.904535	-1.356679	-3.994645	-0.433962	1.649807	4.456823	2.219670	2.398720
2004	10	7	5.418566	4.011974	1.947097	-1.054405	-4.096443	-0.646300	2.176041	4.420676	2.553644	2.256779
2004	10	6	5.418566	4.011974	0.322280	-1.471298	-3.925773	-0.471315	1.573714	4.460676	1.701303	1.910433
2004	10	5	5.418566	4.011974	2.063957	-0.980631	-4.155451	-1.208673	2.601137	4.347495	2.011358	1.224666
2005	1	100	4.361668	3.047862	-0.941241	4.313739	-10.626202	-5.049898	2.121805	-0.028594	2.733303	3.700148
2006	3	27	4.397373	3.412456	0.570425	2.947297	-2.506820	-6.628665	6.011098	0.913244	3.262826	3.561286
2006	3	58	4.397373	3.412455	-4.697015	-1.752324	3.915022	-0.628932	4.719255	6.827924	3.966852	4.378451
2006	3	15	4.397373	3.412456	-4.242501	2.483719	0.731580	-4.155451	5.507357	2.017844	3.634587	3.784655
2007	2	76	5.745377	3.068427	2.576938	2.265111	-5.653625	-6.189071	0.494324	2.342112	1.111008	-1.808239
2007	2	24	5.745377	3.068427	-3.403282	-5.215682	1.556225	6.880859	0.850321	2.993105	3.615074	3.774090
2008	1	100	3.327675	3.081267	-8.962090	-7.571513	4.661162	10.121904	-0.037032	7.679429	2.339949	3.440440
2009	10	3	4.710440	1.708682	2.081421	-1.655417	1.394977	0.513902	4.432475	3.360317	3.362607	2.589234
2009	10	62	4.710440	1.708682	1.602326	3.519078	-3.846722	-5.960081	1.090028	2.182039	1.194097	-1.594789
2009	10	1	4.710440	1.708682	-0.583636	-2.069510	1.696641	0.587373	0.977425	5.216370	2.010013	1.530655
2009	10	5	4.710440	1.708682	-0.124423	-1.756898	1.681345	-0.539815	1.408915	5.205020	1.515900	0.517088
2009	10	2	4.710440	1.708682	-0.641428	-2.144678	1.693895	0.970878	0.980109	5.196919	2.521909	2.013183
2009	10	3	4.710440	1.708682	1.083990	-1.389544	1.624539	-0.707002	2.819139	5.020911	1.938752	0.739223
2009	10	2	4.710440	1.708682	2.286379	-1.231125	1.513092	-0.219321	4.339217	3.666929	2.931775	1.648760
2009	10	1	4.710440	1.708682	0.466406	-2.087721	1.600199	1.029180	2.844445	4.549294	3.366650	2.754367
2009	10	2	4.710440	1.708682	0.939283	-1.429818	1.632623	-0.734277	2.641450	5.067443	1.849738	0.667101
2009	10	2	4.710440	1.708682	0.584117	-1.532986	1.650871	-0.768280	2.212228	5.142133	1.672859	0.523935
2010	2	82	5.306701	3.173912	-9.806540	-10.336133	7.319854	7.659052	-0.707396	6.919148	3.455784	1.916595
2010	2	18	5.306701	3.173912	2.267988	-1.786941	1.503772	-4.201106	0.284959	7.216297	2.945365	1.255100
2011	10	2	5.743669	5.031995	1.869289	-1.578427	0.169277	3.420609	2.049289	4.866054	3.054380	3.096760
2011	10	2	5.743669	5.031995	2.118777	-0.157598	0.290441	-0.582492	3.441198	2.675218	3.156122	2.319348
2011	10	3	5.743669	5.031995	1.939056	-1.148649	0.484849	3.043686	1.535964	5.081594	3.028650	2.992815
2011	10	57	5.743669	5.031994	-5.142202	-8.255010	2.637717	9.568605	-0.378542	5.272371	3.319438	3.374455
2011	10	1	5.743669	5.031995	2.136930	-0.117895	0.436455	-0.781132	3.280786	3.232545	3.138048	2.205205
2011	10	10	5.743669	5.031995	1.902705	-1.113299	-0.707270	0.590866	3.649170	1.511483	3.212867	2.999184
2011	10	2	5.743669	5.031995	1.706259	-3.021539	-0.619856	2.064801	3.523286	2.625983	3.172201	3.290965
2011	10	6	5.743669	5.031995	1.794943	-2.264874	-0.771117	1.176732	3.622144	1.855616	3.206735	3.238883
2011	10	2	5.743669	5.031995	1.774836	-2.183345	-0.216685	3.314056	2.905438	4.193723	3.096410	3.194180
2011	10	1	5.743669	5.031995	1.706447	-2.779553	-0.499326	2.622379	3.383217	3.235175	3.143817	3.263108
2012	1	100	3.380270	1.123808	9.546234	2.903296	-3.921420	-9.764213	6.701426	0.468236	2.834355	1.539390
2013	1	100	5.411073	1.660077	1.431241	1.908889	-9.900114	-7.270861	1.445579	0.512315	0.934208	0.469098
2014	2	41	5.235143	5.071825	1.028211	0.279760	-7.666476	-2.540634	3.569556	-1.840774	2.796652	3.160241
2014	2	59	5.235143	5.071825	-10.807874	-8.472483	1.473385	6.354493	-0.200235	3.142792	3.216126	3.875604
2015	2	65	5.310714	2.525168	-3.593878	3.330760	1.584054	-1.663235	3.333943	2.939376	3.104564	2.071914
2015	2	35	5.310714	2.525168	-2.609526	-2.683037	5.388056	4.229738	3.739805	3.630708	4.477433	4.114322
2016	2	73	6.299142	2.185039	4.409543	3.725182	-4.897264	-3.962532	8.116254	3.021645	3.724779	1.637958
2016	2	27	6.299142	2.185039	-2.626502	-4.471362	5.278184	3.683899	4.215496	7.640926	5.272718	3.585197
2017	1	100	4.731111	3.913287	-7.204669	-11.342258	2.957093	5.346764	-1.417639	6.608759	0.754015	2.838205
2018	1	100	5.843133	4.162213	-0.161596	-1.417274	1.262329	-2.669667	-0.763599	6.861160	-1.114553	-1.000367
2019	1	100	5.619986	2.713176	-14.101609	-8.421149	5.951030	8.625226	-9.558638	2.529548	-3.322309	0.429634
2020	1	100	5.848135	5.321272	-6.865708	-12.133482	5.841148	5.594968	-3.050427	7.451618	2.565580	4.313048
2021	1	100	5.646402	3.287234	-6.551890	-8.361981	5.600090	2.994824	0.715036	3.795019	3.696286	4.233607
2022	1	100	4.261952	1.755264	3.021797	-3.696335	2.089136	-4.904850	1.984834	1.604388	3.790549	1.412491
2023	2	19	5.660750	4.206659	-2.629292	1.682886	-2.098171	0.981716	5.209920	-1.890096	2.801843	3.630888
2023	2	81	5.660750	4.206659	-7.629475	-7.043280	1.119520	9.572563	1.925548	0.065987	2.987849	3.973713
2024	1	100	5.866494	3.647729	-10.739922	-10.483256	6.352136	9.033898	-0.383106	5.765531	3.481691	2.686406
2025	2	84	5.140199	1.516118	-7.683150	-5.287048	8.886055	11.127068	-3.893369	2.403798	0.937922	1.030376
2025	2	16	5.140199	1.516118	1.777546	5.917368	-1.351767	-4.863967	1.716639	-2.859336	0.937582	0.495058
2026	1	100	5.752322	3.950845	-11.781023	-13.136410	6.448101	9.398181	-4.081233	4.994472	-1.005244	2.036810
2027	1	100	4.436432	2.874093	-6.807145	-8.460164	6.598963	6.398337	0.064743	7.773907	3.114001	4.150030
2028	1	100	3.300909	2.609022	4.973543	5.427400	-3.993673	-6.768640	9.305382	-1.292043	3.479637	2.406303
2029	3	19	5.045995	2.397469	2.207341	-2.378926	1.505166	2.554501	4.889793	4.916503	3.058157	1.338728
2029	3	65	5.045995	2.397469	-4.652267	-7.093410	7.995155	8.606147	0.613808	5.067597	3.103700	1.571829
2029	3	16	5.045995	2.397469	4.229124	3.021110	0.160165	-3.919177	4.001726	4.096375	2.043888	-3.759744
2030	2	48	5.594868	3.510517	5.534543	0.459883	-6.143736	-1.087769	4.474362	1.744636	4.116323	3.131510
2030	2	52	5.594868	3.510517	-6.722433	-7.952087	3.703463	5.532358	-0.602224	6.341768	4.509611	4.268608
2031	2	68	4.875395	2.483700	1.990094	2.117825	-2.210999	-7.050486	1.958352	1.545182	2.248554	-0.101544
2031	2	32	4.875395	2.483700	-4.080005	-1.979882	2.665380	7.012409	1.830509	4.043375	4.106819	3.796537
2032	2	78	4.533268	2.066731	4.282798	5.915146	-4.817343	-4.448658	5.412700	2.548791	3.306079	0.406907
2032	2	22	4.533268	2.066731	-0.797805	-1.589759	3.397682	5.411803	2.953727	6.205207	4.442989	3.954105
2033	1	100	3.901929	1.554159	1.497687	3.494733	-5.455290	-2.857717	3.362892	1.454230	1.780981	0.669543
2034	2	62	3.084203	-1.430437	2.722652	0.651863	-5.909034	-11.020661	2.062516	-3.356316	-0.094541	3.631762
2034	2	38	3.084203	-1.430437	-8.407822	-6.761777	3.814238	5.439512	-3.107028	2.141365	2.194754	4.884608
2035	10	55	2.272667	3.723052	0.805992	5.474843	-3.124549	-6.183104	0.679583	-3.521845	1.958305	-0.958080
2035	10	4	2.272667	3.723052	-1.017632	0.594244	3.460886	-0.355037	1.432171	-3.052980	4.423110	3.793615
2035	10	2	2.272667	3.723052	-0.832489	0.595457	3.228703	-1.085671	2.095815	-3.062974	4.282002	3.145075
2035	10	2	2.272667	3.723052	-1.021732	0.596635	3.501034	-0.386289	1.386593	-3.051469	4.309662	3.695521
2035	10	4	2.272667	3.723052	-0.894572	0.587938	3.159245	-0.798679	2.030128	-3.061663	4.532101	3.622783
2035	10	6	2.272667	3.723052	-0.842210	0.597995	3.293503	-1.101192	2.004367	-3.062012	4.174321	3.026525
2035	10	8	2.272667	3.723052	-0.848166	0.591312	3.155744	-0.985011	2.135253	-3.063019	4.428036	3.371591
2035	10	7	2.272667	3.723052	-0.987349	0.589719	3.350165	-0.429381	1.627533	-3.056526	4.540664	3.854674
2035	10	3	2.272667	3.723052	-0.933228	0.587276	3.217390	-0.643501	1.890073	-3.060031	4.562697	3.759736
2035	10	4	2.272667	3.723052	-0.978316	0.600483	3.503618	-0.673183	1.501749	-3.052035	4.016388	3.264634
2036	1	100	3.896601	3.918169	-10.969017	-9.496733	6.619691	4.028744	-3.586338	3.353551	1.524937	3.679878
2037	1	100	3.440674	4.260966	-6.783165	-12.728063	7.798325	9.562375	-2.373888	4.313347	2.855373	1.958316
2038	2	72	4.179130	4.381347	6.104343	0.072034	-5.054294	-3.127736	3.186204	2.068720	3.602227	0.339881
2038	2	28	4.179130	4.381347	-2.107200	-4.990764	2.538173	6.640225	3.934206	5.925105	4.320849	3.674073
2039	10	67	2.155185	2.960334	-7.439947	-11.319778	4.421107	8.415568	-1.734652	6.286162	1.880276	4.430512
2039	10	1	2.155185	2.960334	2.548562	-9.946491	-0.573720	-2.217121	1.276658	3.435991	-1.309044	2.068725
2039	10	3	2.155185	2.960334	2.299201	-10.632912	-0.888306	1.318134	1.316808	3.886790	1.845616	4.287719
2039	10	1	2.155185	2.960334	2.588836	-9.729165	-0.657353	-2.757489	1.285878	3.045844	-1.240026	2.099642
2039	10	2	2.155185	2.960334	2.680047	-9.209109	-0.865232	-3.002640	1.305145	2.193621	-0.981407	2.245242
2039	10	1	2.155185	2.960334	2.565197	-9.858263	-0.607345	-2.500350	1.280536	3.276483	-1.283365	2.076786
2039	10	4	2.155185	2.960334	2.841621	-8.383095	-1.233803	-2.780976	1.343248	1.389142	-0.006555	2.694695
2039	10	2	2.155185	2.960334	2.614758	-9.583681	-0.714467	-2.902070	1.291533	2.792439	-1.182443	2.133538
2039	10	1	2.155185	2.960334	2.368070	-10.018801	-1.063291	0.686748	1.367941	3.330801	1.851513	4.233287
2039	10	1	2.155185	2.960334	2.366204	-10.722645	-0.589062	1.357042	1.243554	4.396090	1.377656	3.977308
2040	1	100	6.635315	4.781543	-12.449434	-7.963012	6.246493	7.623979	-1.054215	0.233243	3.605557	2.598011
2041	2	97	5.733219	3.961779	-5.363658	-9.417704	3.638683	3.428967	2.376209	4.909696	3.525950	2.753863
2041	2	3	5.733219	3.961779	-1.029347	-6.775724	3.415452	0.037427	2.390711	4.920772	3.519499	2.740674
2042	2	75	4.888506	2.338930	1.173712	3.980207	-1.488757	0.543077	3.609160	4.124882	0.385883	2.582703
2042	2	25	4.888506	2.338930	-5.145008	-4.565832	5.412937	5.825421	-1.504795	6.308909	0.533539	3.245249
2043	1	100	2.189265	1.025349	-8.998240	-4.613238	0.128209	1.421979	1.060535	1.570496	-0.248488	2.406142
2044	2	72	5.613136	3.751687	-8.525040	-6.562541	5.402305	8.259544	-1.904451	0.475417	3.028935	3.091072
2044	2	28	5.613136	3.751687	1.576971	4.007833	-3.001118	-0.420551	2.959136	-4.675249	3.022968	3.069532
2045	2	92	5.811402	3.076501	7.713188	2.943713	-4.107376	-6.400506	7.265272	1.036181	1.199930	2.018860
2045	2	8	5.811402	3.076501	-1.760574	-6.885253	4.186923	8.682412	1.143507	6.946964	2.306101	3.402538
2046	1	100	3.707400	1.593849	5.220146	9.095480	-3.180519	-11.034257	4.526329	-3.538419	3.861822	-5.233914
2047	1	100	6.009559	3.421489	-11.131000	-7.663914	3.941413	4.700246	-1.326716	2.245804	3.154415	3.730659
2048	3	24	5.211163	4.078569	3.217312	0.844791	-6.363936	-8.144951	6.926734	-5.500791	1.844799	-0.962324
2048	3	49	5.211163	4.078569	-4.530329	-5.437479	2.251870	1.869844	4.610232	0.363906	2.279817	3.401155
2048	3	27	5.211163	4.078569	2.836216	-1.722409	-0.240729	-5.899086	6.697350	-5.057244	1.844799	-0.959565
2049	2	92	5.533326	3.769195	2.847506	5.004469	-4.977198	-2.855684	4.439951	0.552848	2.676640	-0.576122
2049	2	8	5.533326	3.769195	6.299037	-0.336009	-1.415565	0.229420	0.292717	-0.100160	4.047207	1.810294
2050	1	100	6.596289	5.034477	-8.919572	-6.881217	6.235229	8.797095	-3.014503	7.166898	2.645893	4.577208
2051	1	100	1.571034	3.059165	-3.320509	-9.247656	5.708563	2.589920	-0.298948	2.047111	3.532366	2.706780
2052	3	37	4.653771	2.774294	6.260646	4.137058	-5.863870	-3.873329	6.346557	4.077609	2.395916	0.171767
2052	3	36	4.653771	2.774294	6.286156	-2.221081	-0.074485	-0.401307	6.276058	4.017292	2.558964	1.318060
2052	3	27	4.653771	2.774294	-3.999916	-7.538925	6.002658	6.319585	2.051128	5.281680	2.921247	4.228923
2053	2	45	5.364174	3.435737	5.813009	1.917668	-6.759805	-5.041304	1.938844	0.606372	3.498332	2.474669
2053	2	55	5.364174	3.435737	-5.776701	-8.538653	4.590778	9.167288	-0.818196	3.957685	5.102250	3.471295
2054	2	53	4.036913	1.354650	0.965824	7.002642	-3.631174	-6.863077	5.866080	0.296933	2.862423	2.022770
2054	2	47	4.036913	1.354650	-6.589811	-3.671010	5.975805	4.602103	1.945850	2.360733	4.324014	4.342079
2055	1	100	5.345406	4.316669	4.478883	0.775951	-1.387665	-3.007624	1.874906	4.652768	-1.280513	0.547169
2056	1	100	5.320968	3.427842	5.203923	2.231317	-4.233673	-10.855367	6.153433	-0.552452	3.725285	-0.318175
2057	1	100	5.417123	3.372550	-14.048499	-8.788727	5.628277	8.064083	-2.795191	5.328045	0.907397	1.052772
2058	2	18	5.964503	3.679665	-0.876636	1.260530	-0.766649	-5.086812	6.602789	1.716359	1.982407	-0.482086
2058	2	82	5.964503	3.679665	-9.907599	-7.207348	5.842257	9.451798	1.531860	6.994273	3.359752	2.888917
2059	1	100	6.573466	3.609248	-3.692288	-8.026709	6.813675	1.151752	-3.862255	7.343291	1.607754	2.223159
2060	2	43	4.910999	2.608603	1.393306	2.489339	-4.374778	-9.004818	3.048521	-7.349243	3.051186	0.874771
2060	2	57	4.910999	2.608603	-1.618786	-2.486003	2.502203	4.739107	1.162289	-1.000282	3.704475	3.499673
2061	2	83	4.097190	4.242720	-9.169502	-5.782803	2.812987	6.564378	0.542956	4.502391	3.417953	2.199024
2061	2	17	4.097190	4.242720	-1.751328	2.412078	-3.318603	-4.303554	5.327901	-0.673520	3.173822	1.372644
2062	1	100	5.692219	4.339190	-5.446223	-8.660384	6.813161	9.289159	-2.032247	8.742549	2.616222	2.107343
2063	2	52	5.120947	3.399205	-5.583463	-4.756813	4.051608	7.161530	2.347595	5.972003	2.442133	5.744806
2063	2	48	5.120947	3.399205	4.764345	2.278733	-5.559833	-10.191999	6.112815	1.339407	1.497498	3.827710
2064	2	72	4.765861	4.137057	3.074819	2.679929	-5.801174	-6.518535	2.680727	1.268778	2.450033	0.402952
2064	2	28	4.765861	4.137057	-8.948673	-9.409071	5.003695	10.418877	-2.655273	5.551898	2.488312	2.386564
2065	2	98	5.387708	3.841239	2.538062	4.271415	-5.499123	-6.922807	7.020473	1.862071	4.157295	1.438821
2065	2	2	5.387708	3.841239	-3.471282	-1.313031	3.125385	-2.379314	5.352878	6.920466	4.157298	1.438856
2066	1	100	4.899218	3.307766	-14.001327	-10.749853	5.140088	6.826403	-4.275737	6.442370	-0.380047	4.660782
2067	1	100	6.662653	3.656213	-11.969849	-9.169875	7.170068	9.075840	-4.092383	4.150555	0.670425	0.401139
2068	2	76	5.270406	4.072360	-0.431521	0.961879	-7.427995	-1.527698	-1.109353	1.742620	1.571456	2.112643
2068	2	24	5.270406	4.072360	-5.772765	-3.463852	0.566005	5.747377	-1.593471	3.233895	2.206786	3.533596
2069	1	100	4.744606	0.071294	7.923011	7.118704	-3.072624	-11.397457	7.258842	1.600316	3.897782	0.815871
2070	2	55	1.514935	4.337111	-0.227281	4.866426	-1.234983	-3.701293	8.539696	-3.368082	4.770557	1.651859
2070	2	45	1.514935	4.337111	-0.281174	-0.726263	-0.742203	0.098773	8.560519	-2.701979	5.379994	2.613209
2071	1	100	3.415222	3.031739	3.967723	5.549941	-2.592501	-3.742606	6.174948	3.239502	3.505328	-0.967884
2072	1	100	4.963303	4.711810	-6.542432	-9.114630	7.502453	4.650277	-3.030255	2.081922	2.842660	2.044216
2073	2	65	5.472627	4.350699	-6.234384	-7.161840	5.619806	3.489347	0.084607	1.852420	5.130735	4.410779
2073	2	35	5.472627	4.350699	2.303023	3.654124	-3.717513	-6.170158	6.070208	-3.985337	5.104299	2.013897
2074	1	100	5.609496	4.010491	-0.624366	2.708577	-2.111064	-13.326330	4.017703	-6.977841	1.788448	1.659096
2075	1	100	5.298971	3.386402	-8.805057	-4.076545	8.058906	8.177037	-6.579540	5.641549	1.125255	3.610376
2076	1	100	4.367853	3.770241	6.610346	2.859087	-4.087054	-6.202598	5.571174	1.688219	3.779313	2.640581
2077	1	100	4.753556	3.388287	-13.764703	-9.944574	4.363097	10.577216	1.863357	4.828291	-0.438450	2.683861
2078	1	100	4.471690	4.476694	-6.278259	-2.984854	5.168302	0.903907	-1.099489	-2.118897	3.807539	3.100962
2079	1	100	5.679592	4.132205	-5.192076	-3.736165	2.017424	6.852555	-2.698490	6.632186	2.113830	3.134502
2080	10	1	4.062316	2.045415	4.790881	6.711610	-3.754432	-2.512978	3.334210	3.311196	2.483662	-1.013621
2080	10	1	4.062316	2.045415	6.699838	7.749596	-3.757753	-3.286174	6.138612	2.329956	4.003894	0.187002
2080	10	1	4.062316	2.045415	5.942154	6.798896	-3.756869	-1.084162	4.614373	3.111262	3.951214	0.553204
2080	10	1	4.062316	2.045415	5.905661	7.414856	-3.754987	-5.889111	4.707243	2.887316	2.872695	-0.955335
2080	10	2	4.062316	2.045415	5.591931	7.230167	-3.754774	-5.825403	4.318703	3.034504	2.726089	-1.132768
2080	10	2	4.062316	2.045415	5.348539	7.082292	-3.754646	-5.180370	4.023107	3.131056	2.633537	-1.235555
2080	10	1	4.062316	2.045415	6.424157	7.714968	-3.755607	-5.209554	5.430885	2.553544	3.234665	-0.566977
2080	10	1	4.062316	2.045415	6.244205	7.611142	-3.755327	-5.526036	5.158042	2.687192	3.082470	-0.722423
2080	10	1	4.062316	2.045415	6.324631	7.192394	-3.757914	-1.694693	5.413991	2.865838	4.127497	0.534706
2080	10	2	4.062316	2.045415	6.709782	7.840537	-3.756878	-4.030514	6.060663	2.271911	3.752377	-0.071812
2081	2	47	7.640553	3.398113	-1.100367	2.530230	3.272269	-0.389892	1.899742	1.948245	5.956113	2.303382
2081	2	53	7.640553	3.398113	-3.139981	-2.720280	4.205013	2.011717	1.859150	1.759580	6.189563	4.132190
2082	2	28	5.116206	4.054592	-8.473276	-4.682511	4.497657	7.930817	2.950857	3.915258	3.219655	2.245260
2082	2	72	5.116206	4.054592	3.210982	1.032330	-2.863247	-12.755154	6.275179	-0.871253	2.318521	-0.133151
2083	3	41	0.350469	3.409789	-7.325632	-6.264952	3.339539	3.310254	1.948529	7.712197	4.364303	4.832705
2083	3	43	0.350469	3.409789	4.293331	3.166005	-1.410006	-1.540162	3.524016	2.617318	3.457886	1.083829
2083	3	16	0.350469	3.409789	-5.341873	-1.116378	3.547122	1.179828	1.795687	7.740092	4.321512	3.716857
2084	1	100	5.986212	4.399610	4.766514	6.121058	-5.231765	-5.522904	4.771463	6.338604	3.099639	2.407652
2085	10	3	4.892159	5.149174	0.974925	-2.044467	-3.017776	-3.320424	3.962571	2.233608	1.097172	0.350234
2085	10	2	4.892159	5.149174	1.719652	-0.241292	-3.029127	-2.048649	5.546383	1.861588	2.292061	0.743645
2085	10	10	4.892159	5.149174	0.403174	-3.235039	-1.323048	-0.561019	2.858355	2.386226	1.077998	0.791243
2085	10	4	4.892159	5.149174	2.088745	-0.260291	-2.179758	-1.244026	5.996111	1.806692	3.591640	1.260119
2085	10	1	4.892159	5.149174	0.719276	-0.685641	-0.536048	-0.146893	4.666368	2.318058	4.229222	1.995150
2085	10	1	4.892159	5.149174	0.878603	-0.631324	-0.621100	-0.204034	4.832297	2.289453	4.276741	1.979154
2085	10	3	4.892159	5.149174	1.522871	-0.414430	-3.280864	-2.438650	5.148242	1.973553	1.786940	0.579036
2085	10	1	4.892159	5.149174	1.737214	-0.236964	-3.001094	-2.014063	5.579192	1.852439	2.343312	0.760991
2085	10	4	4.892159	5.149174	0.922364	-2.205861	-2.915425	-3.256167	3.851600	2.251765	1.071813	0.341940
2085	10	2	4.892159	5.149174	0.775614	-0.665735	-0.565154	-0.166934	4.726561	2.308200	4.247563	1.990208
2086	2	49	4.017550	3.894527	-13.391549	-6.484350	3.605909	8.392305	-0.770098	3.734729	2.231184	3.702564
2086	2	51	4.017550	3.894527	-2.560410	3.178959	-0.268540	-1.005045	2.364539	2.435016	2.025483	3.332000
2087	2	55	5.104949	4.165126	-1.544747	3.606909	-5.795876	-10.813411	3.759789	-1.719926	4.453629	2.260457
2087	2	45	5.104949	4.165126	-10.854233	-5.936459	3.412899	9.949747	1.673578	4.717324	4.493230	2.665874
2088	1	100	4.893541	4.320454	-7.364627	-8.486016	5.657138	4.227322	1.432266	5.323401	3.905061	2.612586
2089	1	100	4.105074	3.405977	-5.758544	-9.639219	3.958496	5.325483	-1.039653	6.817023	2.334597	4.819008
2090	3	57	5.189706	3.616294	6.699103	4.948089	-2.500976	0.384017	2.713914	5.691052	2.466628	0.224465
2090	3	32	5.189706	3.616294	-4.840095	-4.630670	4.774507	9.819824	-3.529931	7.571196	3.148195	3.516250
2090	3	11	5.189706	3.616294	0.388935	0.030579	0.315716	6.663436	1.059239	6.831152	3.148195	3.516249
2091	1	100	5.631961	3.528257	6.672691	4.967816	-4.439360	-10.113487	7.957298	-0.182268	4.203182	1.003348
2092	2	42	3.602801	0.822235	3.210000	0.151890	-1.053103	-4.186914	3.806549	0.232617	1.696207	-0.712887
2092	2	58	3.602801	0.822235	-3.598179	-4.563863	7.145365	9.986066	1.812546	5.693470	3.953409	2.237706
2093	2	59	4.716264	3.775798	-4.412086	3.694490	0.325235	1.670965	6.156745	0.844667	4.388751	2.873078
2093	2	41	4.716264	3.775798	-11.557334	-4.210412	5.828054	12.705819	0.387814	4.573362	4.413123	2.954832
2094	1	100	2.879295	3.210099	5.384930	2.700900	-8.884478	-10.889915	3.401492	-4.612356	3.250288	3.987748
2095	10	39	3.616610	2.501573	-6.029570	-1.883836	3.444493	5.021809	0.447390	-3.791616	3.993167	4.633330
2095	10	2	3.616610	2.501573	-1.350248	4.895302	-0.073958	-1.784098	4.333813	-6.038011	1.781722	1.325891
2095	10	2	3.616610	2.501573	-7.025035	0.517487	1.932906	0.387750	3.064504	-3.737948	2.126695	3.279158
2095	10	4	3.616610	2.501573	-2.085307	5.151329	-0.088865	-1.564481	3.985583	-6.390896	1.254748	1.027964
2095	10	2	3.616610	2.501573	-2.415383	2.427379	0.791697	-0.233594	4.946713	-4.379947	3.777120	3.637949
