4679	8	0.16319	-1.6082	-6.0694	-8.8517	-3.398	-12.772	-1.3579	-4.7405	-6.2984	-6.9474	0.16319	-1.6082	-5.7605	-8.5338	-3.7742	-13.097	-1.2177	-5.8502	-6.1105	-6.8935	0.16319	-1.6082	-16.579	-19.868	-0.134	-2.9288	-5.4405	-1.6312	-5.7283	-5.6251	0.16319	-1.6082	-5.5714	-8.89	-3.5056	-13.7	-1.26	-5.4747	-6.5718	-7.1661	0.16319	-1.6082	-5.4073	-8.7653	-3.7036	-13.75	-1.1849	-6.2196	-6.5389	-7.1567	0.16319	-1.6082	-6.0474	-8.6855	-3.5328	-12.736	-1.3176	-5.0293	-6.0517	-6.7609	0.16319	-1.6082	-5.7678	-8.9289	-3.414	-13.458	-1.3146	-5.0332	-6.5651	-7.1588	0.16319	-1.6082	-5.5092	-8.5665	-3.859	-13.471	-1.1656	-6.4229	-6.3508	-7.075
5317	8	-2.138	-2.8935	-12.195	-11.384	3.7009	-7.7758	-7.6177	-3.3046	-5.6415	-5.3523	-2.138	-2.8935	-11.983	-11.024	3.6697	-8.2182	-7.386	-3.3222	-5.4772	-5.3922	-2.138	-2.8935	-12.14	-11.144	3.654	-7.6917	-7.4065	-3.3065	-5.314	-4.7372	-2.138	-2.8935	-12.319	-11.516	3.6955	-7.5407	-7.6616	-3.2932	-5.5486	-4.9401	-2.138	-2.8935	-12.037	-11.133	3.6821	-8.1195	-7.4532	-3.3181	-5.551	-5.4696	-2.138	-2.8935	-11.958	-10.937	3.655	-8.1808	-7.3334	-3.3231	-5.3821	-5.2024	-2.138	-2.8935	-12.298	-11.44	3.6811	-7.5167	-7.5797	-3.2943	-5.4457	-4.77	-2.138	-2.8935	-12.235	-11.308	3.6669	-7.5667	-7.4907	-3.2991	-5.3676	-4.7069
5422	8	-1.9241	-4.8598	-12.285	-7.3723	-3.5085	-0.68604	-7.3687	-0.33669	-2.9838	-1.7417	-1.9241	-4.8598	-9.023	-5.8566	-8.6169	-3.5018	-5.7121	-0.8836	-2.9838	-1.7417	-1.9241	-4.8598	-9.0185	-1.9036	-9.4745	-9.263	-4.191	-3.1862	-3.2221	-1.9599	-1.9241	-4.8598	-9.0201	-1.8242	-9.2889	-9.1506	-4.3078	-2.794	-3.3029	-2.0167	-1.9241	-4.8598	-9.0192	-1.8057	-9.3053	-9.3904	-4.2167	-2.9652	-3.2919	-2.0786	-1.9241	-4.8598	-3.7873	-1.521	-15.542	-14.689	-3.6098	-3.9294	-3.4654	-2.1998	-1.9241	-4.8598	-9.0196	-1.9028	-9.4106	-9.0631	-4.2934	-2.9566	-3.2509	-1.921	-1.9241	-4.8598	-9.0183	-1.8384	-9.3973	-9.4644	-4.1451	-3.1887	-3.2531	-2.0593
5648	8	-2.7764	-5.0094	-7.113	-14.972	4.6431	-6.8618	-9.0909	-4.6553	-5.3475	-0.19979	-2.7764	-5.0094	-7.0862	-14.804	4.6432	-7.0939	-9.0888	-4.6751	-5.4203	-0.36286	-2.7764	-5.0094	-7.0076	-14.058	4.6388	-7.8373	-8.8415	-5.2932	-4.9608	-0.41166	-2.7764	-5.0094	-7.048	-14.592	4.6428	-7.4273	-9.0604	-4.7817	-5.4295	-0.61863	-2.7764	-5.0094	-7.1107	-14.894	4.6396	-7.0054	-8.9568	-4.9857	-5.0019	0.0013802	-2.7764	-5.0094	-7.1297	-15.094	4.6415	-6.7743	-9.0323	-4.8022	-5.136	-0.034157	-2.7764	-5.0094	-7.0444	-14.246	4.6377	-7.595	-8.8419	-5.2573	-4.8937	-0.14282	-2.7764	-5.0094	-6.9916	-14.173	4.6408	-7.8995	-8.9268	-5.1501	-5.172	-0.75551
5838	8	-1.247	-5.0927	-3.2092	-4.6772	-9.1944	-16.436	-4.3832	-5.0084	-8.1471	-1.9767	-1.247	-5.0927	-12.178	-10.465	-0.89631	-3.5935	-5.6504	-0.9126	-2.8114	0.8485	-1.247	-5.0927	-7.514	-4.0346	-3.9276	-9.1621	-4.663	-2.1109	-6.2261	-1.264	-1.247	-5.0927	-7.2672	-2.8436	-4.28	-9.0402	-3.3453	-2.3224	-3.7784	-0.54427	-1.247	-5.0927	-7.2507	-2.8758	-4.3778	-8.7335	-3.3467	-2.3185	-3.4479	-0.36622	-1.247	-5.0927	-7.3541	-3.0687	-4.1248	-9.2421	-3.5838	-2.266	-4.4676	-0.80351	-1.247	-5.0927	-7.8107	-5.9245	-3.9926	-6.5266	-5.1512	-2.0347	-3.4887	0.20787	-1.247	-5.0927	-7.4812	-3.7654	-3.9624	-9.2154	-4.3358	-2.1454	-5.7746	-1.1562
6116	8	-3.4173	-3.9924	-10.676	-1.2174	-9.4221	-12.263	-4.3693	-5.145	-2.1106	-3.425	-3.4173	-3.9924	-9.6878	-1.1286	-9.3997	-14.191	-3.9567	-5.1471	-1.9764	-4.0093	-3.4173	-3.9924	-9.5593	-1.1956	-9.5014	-12.721	-3.9607	-5.1477	-1.6823	-3.4608	-3.4173	-3.9924	-9.9408	-1.2299	-9.5132	-12.235	-4.0998	-5.1467	-1.7011	-3.3246	-3.4173	-3.9924	-10.25	-1.1584	-9.3532	-13.691	-4.2188	-5.1455	-2.1884	-4.0052	-3.4173	-3.9924	-10.517	-1.1864	-9.3708	-12.862	-4.3245	-5.1451	-2.2078	-3.6815	-3.4173	-3.9924	-9.4344	-1.1579	-9.4663	-13.291	-3.8916	-5.1481	-1.7634	-3.6606	-3.4173	-3.9924	-9.9529	-1.1357	-9.3684	-14.34	-4.0754	-5.1462	-2.0981	-4.1316
6216	8	-2.5871	-4.1018	-13.955	-13.311	1.5367	-0.26655	-10.261	-4.4302	-5.0784	-4.7112	-2.5871	-4.1018	-4.7751	-1.6468	-9.0898	-15.779	-4.7871	-8.0434	-5.5471	-6.107	-2.5871	-4.1018	-4.7908	-1.4428	-8.8439	-13.01	-4.2842	-8.2274	-5.1837	-4.9635	-2.5871	-4.1018	-5.1739	-1.8645	-8.8905	-11.319	-5.1781	-7.8106	-5.3603	-5.1562	-2.5871	-4.1018	-4.649	-1.4954	-9.0543	-16.39	-4.4697	-8.2172	-5.4459	-5.8273	-2.5871	-4.1018	-4.5664	-1.3352	-8.9479	-15.022	-4.1249	-8.4119	-5.2585	-5.2902	-2.5871	-4.1018	-4.9981	-1.8842	-9.0854	-13.297	-5.2887	-7.82	-5.6462	-6.137	-2.5871	-4.1018	-5.0721	-1.7037	-8.8414	-11.664	-4.8014	-7.9421	-5.2632	-5.029
6354	8	-2.8987	-5.8436	-6.0926	-3.8786	-6.7385	-15.391	-0.34077	-6.0865	-7.1129	-4.6769	-2.8987	-5.8436	-5.6307	-3.7749	-6.7875	-15.626	-0.27184	-6.0978	-7.0716	-4.7327	-2.8987	-5.8436	-5.6501	-3.73	-6.873	-15.941	-0.25107	-6.1075	-7.2038	-4.9282	-2.8987	-5.8436	-6.7251	-3.9789	-6.7365	-15.269	-0.41911	-6.0783	-7.3283	-4.7826	-2.8987	-5.8436	-6.6286	-3.9249	-6.758	-15.392	-0.39388	-6.0856	-7.4625	-4.999	-2.8987	-5.8436	-6.1657	-3.8116	-6.8093	-15.73	-0.31634	-6.0995	-7.394	-5.0704	-2.8987	-5.8436	-6.3245	-3.9202	-6.7343	-15.335	-0.37056	-6.0827	-7.1636	-4.6864	-2.8987	-5.8436	-6.4164	-3.8684	-6.7791	-15.545	-0.35662	-6.0925	-7.4478	-5.0621
7935	8	-3.457	-2.7941	-6.7657	-5.8391	-13.104	-11.764	0.71092	-6.0223	-4.9519	-4.3129	-3.457	-2.7941	-6.1412	-5.9169	-13.302	-11.958	0.71445	-6.0018	-4.7081	-3.7186	-3.457	-2.7941	-7.0335	-5.9008	-12.973	-10.505	0.70827	-5.9963	-4.6229	-2.9198	-3.457	-2.7941	-6.4163	-5.9323	-13.141	-11.092	0.71175	-5.9912	-4.5611	-3.1442	-3.457	-2.7941	-6.2451	-5.8903	-13.321	-12.332	0.7143	-6.0122	-4.8091	-3.983	-3.457	-2.7941	-7.1402	-5.8755	-12.922	-10.451	0.70795	-6.0034	-4.8148	-3.2668	-3.457	-2.7941	-6.1781	-5.9294	-13.248	-11.604	0.71375	-5.9956	-4.6336	-3.4831	-3.457	-2.7941	-7.0869	-5.8611	-12.921	-10.611	0.70837	-6.0085	-4.9239	-3.793
7974	8	-1.1088	-4.2675	-5.2538	-6.7868	-1.9108	-12.436	-9.4822	-6.7892	-2.7152	-6.5836	-1.1088	-4.2675	1.5901	-2.2041	-10.158	-19.774	-6.4393	-9.7511	-3.7497	-7.3916	-1.1088	-4.2675	-4.9452	-2.1482	-6.5034	-13.796	-11.79	-7.4692	-3.7066	-7.3551	-1.1088	-4.2675	-10.823	-10.005	1.4791	-7.8014	-8.1252	-7.5978	-1.7969	-4.6518	-1.1088	-4.2675	-5.0559	-6.7853	-2.2201	-12.768	-9.3672	-6.8429	-2.8524	-6.8016	-1.1088	-4.2675	-5.1681	-6.7657	-1.9826	-12.598	-9.4071	-6.8381	-2.7308	-6.6422	-1.1088	-4.2675	-5.0564	-6.976	-2.4101	-12.279	-9.6872	-6.5656	-3.0712	-6.9031	-1.1088	-4.2675	-5.2483	-7.0334	-2.2856	-11.86	-9.8553	-6.4716	-3.0409	-6.7412
8907	8	0.5677	3.4201	-14.567	-18.8	-1.4935	-2.6308	-8.3292	6.965	-4.4856	-3.2141	0.5677	3.4201	-5.9897	-7.3216	-8.7911	-9.7877	-5.5451	4.5931	-4.8454	-3.3846	0.5677	3.4201	-5.2094	-6.8952	-8.916	-10.493	-5.3111	4.5604	-4.8513	-3.743	0.5677	3.4201	-5.9985	-7.2115	-8.805	-10.193	-5.4952	4.5819	-5.1963	-3.7185	0.5677	3.4201	-5.7302	-7.305	-8.8018	-9.7815	-5.5079	4.5902	-4.7051	-3.3412	0.5677	3.4201	-5.365	-7.1362	-8.8448	-9.9906	-5.3767	4.5767	-4.6506	-3.3987	0.5677	3.4201	-5.2359	-6.9935	-8.8854	-10.225	-5.3178	4.5673	-4.7077	-3.5259	0.5677	3.4201	-5.6721	-7.0519	-8.8568	-10.527	-5.4277	4.5688	-5.2285	-3.975
8993	8	-0.11181	1.2425	-11.49	-12.614	-2.3402	-3.0037	-8.1138	-0.6766	-2.5895	-4.3354	-0.11181	1.2425	-3.5722	-7.4707	-6.5451	-12.028	-2.0404	-2.4016	-3.0543	-4.9841	-0.11181	1.2425	-4.1459	-7.424	-6.3385	-11.933	-2.0706	-2.3438	-3.2408	-5.0777	-0.11181	1.2425	-3.4747	-7.4553	-6.6176	-12.198	-2.0256	-2.6628	-3.1256	-5.1292	-0.11181	1.2425	-3.7428	-7.4029	-6.5574	-12.355	-2.0331	-2.8914	-3.29	-5.4051	-0.11181	1.2425	-4.0156	-7.4463	-6.3721	-11.89	-2.0669	-2.2591	-3.1347	-4.9658	-0.11181	1.2425	-4.1585	-7.4072	-6.3501	-12.017	-2.068	-2.4605	-3.3091	-5.2111	-0.11181	1.2425	-3.6579	-7.4696	-6.5052	-11.977	-2.0473	-2.3335	-3.05	-4.9549
9189	8	-2.2984	-5.0295	-9.8247	-15.208	4.0302	-1.9218	-6.7788	1.0651	-3.5166	-1.311	-2.2984	-5.0295	2.3167	-5.7829	-1.4107	-10.766	-6.2711	-2.0639	-5.7027	-4.7503	-2.2984	-5.0295	-0.24921	-5.6761	-1.4464	-10.109	-6.875	-2.1797	-8.5907	-5.8906	-2.2984	-5.0295	0.47561	-5.6093	-1.4681	-10.508	-6.7688	-2.154	-8.2605	-6.0077	-2.2984	-5.0295	2.299	-5.7434	-1.425	-10.831	-6.3358	-2.0704	-6.0777	-5.0237	-2.2984	-5.0295	0.95324	-5.6117	-1.4704	-10.703	-6.6912	-2.1336	-7.9214	-5.9357	-2.2984	-5.0295	0.034893	-5.6366	-1.458	-10.28	-6.834	-2.1708	-8.4862	-5.9863	-2.2984	-5.0295	-0.083513	-5.6506	-1.4537	-10.211	-6.8511	-2.1748	-8.5335	-5.9573
9440	8	0.15018	-1.0261	-11.726	-11.765	0.71605	-5.6417	-7.1423	-4.6946	-0.48503	-2.8821	0.15018	-1.0261	-2.4069	-4.0319	-5.8689	-15.137	-2.7978	-3.4854	-4.2275	-6.5651	0.15018	-1.0261	-7.121	-7.4026	-2.4048	-9.5962	-2.9391	-4.4284	-1.5621	-4.0746	0.15018	-1.0261	-6.244	-6.4044	-2.703	-10.545	-3.0478	-4.2714	-2.206	-4.5736	0.15018	-1.0261	-6.5502	-6.8925	-2.5277	-10.106	-3.0256	-4.4754	-1.9122	-4.3391	0.15018	-1.0261	-6.475	-5.0499	-3.452	-8.6053	-2.8905	-0.69306	-3.3153	-4.5464	0.15018	-1.0261	-5.9848	-5.5544	-3.0519	-10.96	-2.999	-3.0218	-2.6909	-4.9675	0.15018	-1.0261	-6.2055	-4.9269	-3.4342	-9.1508	-2.9002	-0.97686	-3.2321	-4.803
9590	8	-2.3137	-2.1831	-5.1791	-13.56	-15.55	-8.0172	-2.5347	-7.4746	-3.8549	-0.38121	-2.3137	-2.1831	-4.8931	-11.538	-15.551	-9.1594	-2.1275	-7.6206	-3.6697	-0.47458	-2.3137	-2.1831	-4.8475	-12.024	-15.55	-8.7541	-2.455	-7.5047	-4.0101	-0.51283	-2.3137	-2.1831	-5.5413	-14.488	-15.551	-7.5114	-2.3856	-7.5183	-3.6253	-0.31024	-2.3137	-2.1831	-4.6779	-10.972	-15.552	-9.366	-2.266	-7.5748	-3.9275	-0.61898	-2.3137	-2.1831	-5.5779	-14.39	-15.551	-7.6064	-2.2802	-7.5533	-3.5668	-0.3045	-2.3137	-2.1831	-5.4029	-13.673	-15.551	-8.1219	-2.1663	-7.5966	-3.5448	-0.32516	-2.3137	-2.1831	-4.7299	-11.374	-15.551	-9.1078	-2.3654	-7.5379	-4.0035	-0.5839
