31	1	-0.28261	-2.6202	1.8609	-3.3356	-12.809	-12.742	-3.6453	-4.788	-3.047	-6.5318
32	1	-2.0818	-1.8445	-2.0359	-5.6391	-7.0405	-26.136	-1.7316	-0.78178	-6.1184	-3.5582
33	1	-2.4682	-1.0343	2.8325	-3.051	-9.883	-13.818	-6.0999	-5.8869	-3.9216	-5.8939
34	1	-0.68902	-2.6375	0.38712	-10.761	-2.4884	-18.69	-5.5207	-8.0953	-6.8305	-2.3867
35	1	-1.7507	-2.7954	-0.53114	-7.3419	-7.7265	-16.434	-1.7413	-3.8733	-4.1878	-5.28
36	1	-2.0989	-4.3712	-1.4241	-10.316	-8.3642	-12.043	-1.3976	-6.096	-3.7923	-2.5843
38	1	-2.0093	0.49603	-11.988	-11.212	-0.042243	-3.4428	-2.0395	-2.0468	-2.0645	0.25296
39	1	-1.2621	-1.8119	-13.184	-15.406	-4.735	3.9395	-7.4487	-2.9799	-4.9095	-3.9255
40	1	-3.7804	-0.75755	-3.2918	-1.0372	-8.493	-22.278	0.38335	-7.3257	-0.43965	-4.3017
41	1	0.90137	-1.286	-2.5976	-0.273	-23.68	-15.432	-0.59921	-6.9964	1.2432	0.61229
42	1	-2.8568	-1.7524	-13.276	-11.542	1.4217	-4.5802	-13.107	-0.54129	-5.2515	-5.1546
45	1	-0.80702	-2.56	-18.769	-19.852	2.1463	-4.2366	-11.192	0.37908	-6.7346	-5.1754
47	1	-4.0045	-3.3927	2.709	-2.4425	-7.8408	-17.177	-0.10468	-10.874	-1.6619	-4.7525
49	1	-5.5151	-4.4578	-12.83	-15.239	-1.48	-5.9807	-6.4892	-2.9392	-4.9859	-3.1736
50	1	-3.054	-4.5145	-16.374	-15.573	-3.0203	1.7466	-13.347	-0.058434	-4.0541	-4.2481
51	1	-0.13565	-4.9797	-2.7012	-0.24577	-16.639	-15.805	-6.1845	-0.6639	-6.1747	-4.2169
52	1	-3.3783	-1.6312	-19.492	-11.77	-1.7061	-0.41884	-6.047	-2.9286	-1.1333	-2.0568
54	1	-1.1867	-3.0819	-1.8119	-6.9776	-13.409	-16.149	-1.7048	-5.6607	0.0036646	-7.3241
55	1	-4.6009	-2.6419	-10.202	-9.2717	-0.29327	-3.0371	-4.8226	-4.3763	-2.2427	-4.3404
56	1	-1.4072	-1.7409	-21.802	-14.209	-5.1042	0.13547	-9.8899	1.6114	-4.0346	-6.3071
59	1	0.15776	-1.3861	-17.4	-26.804	1.7991	1.5064	-4.9182	-1.3143	-7.6672	-4.5978
60	1	-0.75224	0.14779	-0.80857	-2.6605	-6.7399	-20.896	0.88153	-11.719	-3.4785	-6.8281
61	1	0.62193	-4.107	-4.6864	-0.44883	-15.291	-13.878	1.1989	-3.8488	-6.5335	-8.8354
62	1	-0.6424	-2.9148	-0.81838	-0.63255	-12.663	-24.616	3.604	-4.2954	-2.8148	-6.0258
65	1	0.2548	-2.5017	-15.824	-15.393	1.0736	-6.0634	-12.774	2.1282	-3.8803	-1.3595
66	1	-6.4575	-9.4757	-5.2794	-2.6299	-13.776	-11.451	-3.4705	-8.1406	-3.6195	-3.2273
68	1	2.8639	-2.527	-13.507	-12.83	0.60937	-0.98525	-4.5398	-2.2654	-2.1703	-2.6851
70	1	-1.9556	-2.1675	-4.6037	1.8603	-14.174	-20.461	2.9913	-8.8313	-3.0507	-6.4584
74	1	-0.51532	-2.58	-11.264	-13.76	-4.6934	-9.7686	-3.0928	-2.4336	-5.8997	-3.905
75	1	3.4242	-1.5161	-11.871	-15.304	-4.2519	2.1136	-7.9782	-2.2127	-2.9371	-4.4731
76	1	-4.8883	-3.326	-20.907	-15.994	0.55639	-6.6779	-6.5224	-1.8126	-1.6623	-1.6639
77	1	-1.3013	-0.044291	-20.393	-14.139	3.3053	-4.4173	-8.6446	-6.2346	-1.8509	-4.1312
78	1	-0.24057	-2.9605	-12.594	-23.742	-1.2419	-6.9123	-5.5325	-2.9659	-3.9819	-0.98244
82	1	-3.2681	-2.6539	-0.999	-5.1815	-10.812	-12.722	-3.5559	-4.6348	-1.6401	-1.4526
84	1	-1.9185	-5.1878	1.4047	3.0472	-7.383	-19.224	0.70228	-8.665	-5.0433	-7.6928
85	1	0.4312	-3.6186	-20.548	-15.289	-6.0015	-1.1166	-6.5164	0.39864	-6.7895	-2.3359
88	1	-2.0117	-3.5666	-6.4786	-6.5534	-5.4815	-11.968	-2.7669	-4.0805	-5.782	-2.0734
89	1	-2.3389	-2.1033	-13.161	-16.279	-3.8798	-1.166	-10.726	-1.7561	-5.844	-2.8736
90	1	-2.8152	-3.7209	-23.363	-17.151	-0.10262	-0.78723	-9.4437	0.2439	-4.9132	-3.9341
94	1	-1.2633	-3.8461	-16.933	-11.811	-0.52616	-2.7129	-8.692	-1.6267	-0.58718	-1.7246
95	1	-4.0113	-3.2799	-9.4106	-14.731	-0.10758	-0.62807	-7.1263	-1.8455	-4.0138	-3.8999
96	1	-1.678	-3.6531	-1.0954	-0.98922	-11.269	-20.935	-1.4763	-13.474	1.5077	-2.2321
98	1	-2.3875	-2.0377	-5.5807	-10.604	-10.55	-13.841	-4.6565	-7.0602	-7.0199	-1.3674
99	1	-2.8092	-3.1836	-12.573	-5.2665	-10.102	-14.623	2.793	-3.6697	-4.732	-8.8392
101	1	0.20961	-1.9328	-15.104	-12.134	-3.9646	-1.5248	-8.4807	-0.17428	-4.2813	-4.199
102	1	-0.9719	-2.7692	-4.993	-1.1495	-10.571	-14.553	-1.7892	-7.2934	1.0856	-2.5997
105	1	2.7345	-7.8059	-0.69707	-5.039	-13.016	-14.665	-6.87	-0.82988	-2.1406	-3.5587
107	1	-3.4764	-4.1243	-10.28	-14.315	0.15752	-10.113	-11.775	-4.2644	-5.7364	-1.1532
108	1	-3.1503	-1.4873	-12.204	-9.0892	-3.8265	-9.8233	-12.787	-6.3924	-2.239	-1.4967
111	1	0.4149	-0.99493	-18.566	-17.689	-1.4337	1.1912	-10.133	1.4439	-3.1468	-5.8383
116	1	-0.56644	-2.4113	-15.53	-16.92	-1.9997	-2.5648	-16.321	3.5176	-8.8474	-4.6759
117	1	0.072287	-4.0666	-16.213	-12.226	-5.6117	-8.6603	-2.2155	-0.37624	-3.4845	-3.5023
118	1	0.10248	-1.3909	-5.0065	-8.2634	-6.2174	-11.963	-2.7236	-3.0338	-2.5732	-3.7718
120	1	-2.9463	-8.1751	-9.465	-0.42145	-10.936	-9.2675	-5.0611	-2.3662	-4.9821	-1.3262
121	1	-1.395	-2.9309	-2.1888	-0.84748	-11.648	-18.973	-2.9792	-9.1885	0.63452	-3.0532
122	1	-2.3686	-3.0626	-9.569	-4.022	-6.657	-11.976	0.89921	-5.6134	-2.219	-2.603
123	1	0.22712	-5.3832	-14.189	-6.1938	2.6739	0.26848	-8.359	3.3886	-3.0359	-5.0885
124	1	-0.090804	-2.3876	-4.2896	-22.306	-5.3209	-2.135	-7.4907	1.4424	-4.7449	-1.1626
127	1	-2.2545	-3.6233	-13.844	-9.1907	-0.91943	-1.5395	-10.603	-0.40106	-4.1815	-6.3767
131	1	-2.5265	0.56109	-19.267	-15.698	1.6843	-0.69377	-11.716	-1.3335	0.94562	-3.8724
132	1	0.33434	-0.065603	-10.602	-21.216	1.1816	-2.9985	-5.4677	-5.1357	1.503	-6.1508
133	1	-4.0006	-4.9459	-0.9585	-5.0518	-18.658	-27.679	4.9214	-13.753	-1.8253	-4.736
134	1	-2.2879	-0.48525	-18.3	-15.056	-1.0608	-1.5222	-9.7239	0.52091	-4.2683	-3.5656
135	1	-1.6414	-1.1481	-12.174	-12.554	0.70855	-4.7901	-4.3025	-4.3636	0.34925	-1.8236
138	1	-2.055	-0.9713	-9.8909	-3.4278	-9.455	-16.703	-2.7861	-8.8482	-4.0603	-1.5087
139	1	-2.1103	-5.3695	1.2301	-7.6197	-9.2214	-24.659	2.7899	-8.6523	-2.1995	-5.6213
142	1	-4.0645	-5.3193	-5.2139	-4.7768	-10.736	-18.875	-1.5848	-5.2714	-6.1321	-3.9063
145	1	-4.2196	0.097817	-13.695	-14.946	0.51577	-4.1589	-10.937	-3.4241	-4.3364	-3.3239
146	1	-1.5987	-5.2054	-8.2764	-2.9559	-14.152	-11.318	-7.2186	-9.4471	-2.9462	-5.5939
147	1	0.12588	-3.9769	-21.027	-15.976	-1.4046	1.0779	-8.4272	2.5908	-4.9159	-1.5823
150	1	-3.696	-5.356	-3.7136	-2.8472	-11.069	-19.08	0.81014	-7.5746	-4.0632	-3.9123
152	1	-1.8022	-6.1596	-2.9936	1.4651	-10.253	-17.53	-2.1513	-14.316	-0.52954	-4.2989
154	1	-0.87519	-3.0517	-3.5723	0.19303	-10.443	-15.09	-4.3881	-2.7536	0.11326	-6.3121
155	1	-1.2286	-4.2154	-2.5119	0.22517	-16.2	-20.843	1.8031	-3.3775	-3.1838	-2.9162
156	1	-5.3842	-7.1857	2.1876	-0.89857	-14.62	-17.847	1.0235	-4.8882	-3.2414	-7.4566
158	1	-1.2439	-5.8047	1.3629	-2.1059	-8.8909	-23.233	1.6607	-7.976	-1.412	-2.3128
159	1	-2.4654	-4.7809	1.5357	-5.3717	-11.814	-12.188	-4.363	-8.4684	-5.2737	-5.8184
161	1	1.3015	-5.0387	-3.4538	-0.55039	-11.071	-17.237	-8.3435	-6.4166	-7.6423	-6.7323
165	1	1.4286	-0.72226	-14.978	-5.3832	4.0118	-9.2315	-2.1173	-1.7876	-0.68363	-3.8388
167	1	-1.2342	-4.4868	-7.6541	-4.3766	2.6718	-11.84	-6.4789	-4.1924	-2.5006	-0.058169
169	1	-1.6432	-2.0254	-18.917	-11.014	-2.6729	-0.99063	-14.628	0.19636	-3.5521	-1.4452
171	1	-2.6433	-6.6156	3.2496	1.9448	-11.352	-21.71	-5.2607	-4.4952	-6.0183	-4.2019
172	1	-0.87565	0.6248	-4.4243	-5.9811	-9.3529	-17.868	1.6586	-7.0837	-4.512	-6.4129
173	1	-0.88626	-3.1264	1.7116	-2.5417	-13.456	-22.652	2.529	-4.3672	-2.3925	-5.3221
175	1	1.1396	-3.6991	0.37208	-10.305	-13.8	-15.123	-1.9553	-6.1954	-4.0197	-3.5276
177	1	-3.7744	-1.2456	1.8625	3.3234	-12.347	-19.709	-2.717	-9.1628	-4.6762	-5.8043
181	1	-1.8549	-6.1989	-1.9387	-1.6268	-6.9689	-18.04	-1.7629	-8.6182	-2.2174	-4.0953
182	1	-2.4753	-1.0761	-14.76	-9.1527	-3.8058	-5.3639	1.6853	3.1548	-3.1961	-0.49455
184	1	-1.823	-2.9773	-3.7659	-8.2082	-4.386	-13.187	3.7863	-2.5344	-4.4265	-4.536
187	1	-0.55007	0.62512	-2.8223	-2.9362	-10.104	-16.764	-2.9024	-6.8876	-2.0886	-3.698
188	1	-0.44092	-1.4013	-17.133	-11.169	0.92863	-7.1211	-7.7804	-0.36238	-3.2302	-3.5673
189	1	-0.41462	-5.0048	-2.7751	-1.8715	-10.626	-13.535	-6.3557	-8.7654	-5.4323	0.31967
191	1	-2.3929	-2.7228	-13.458	-11.223	-7.0439	-1.8565	-4.0774	-1.3211	-5.8082	-3.0768
192	1	-1.4044	1.5603	-17.354	-8.7131	-1.907	-7.1887	-3.6896	-1.9538	-1.9694	-1.9577
193	1	-0.38074	-4.8428	-3.1282	-1.7148	-8.0061	-26.149	-7.5711	-9.4484	-3.1423	-4.069
194	1	0.16965	-1.117	-5.7447	-12.561	-4.6875	-8.0623	-1.8344	-0.24085	-5.3407	-4.673
195	1	-5.0759	0.41581	-10.627	-12.395	-3.6984	-1.8358	-3.3054	-6.3586	-2.4057	-2.9323
196	1	-2.4601	-5.6882	-10.686	-14.025	-4.1308	0.69784	-1.7023	-4.8285	-3.9321	-0.4785
198	1	-2.5292	-2.0832	-15.665	-12.073	0.36445	-0.42602	-6.7196	-5.8764	-0.88786	-4.1814
199	1	-3.872	-4.7186	1.762	-1.0004	-5.2617	-24.691	1.8693	-7.98	-3.1445	-4.7074
200	1	-1.1295	1.9363	-22.788	-15.304	4.3365	-0.19184	-6.8478	-4.1192	-1.9523	-6.3824
204	1	-1.2332	-2.6488	-14.696	-12.243	5.4639	2.1111	-6.5522	2.7463	-3.8644	-4.461
207	1	0.31951	-4.4023	3.284	-0.0083967	-1.6346	-22.67	-2.6223	-5.5078	-3.5724	-3.3852
208	1	-2.135	-5.2782	-2.1321	-2.3562	-17.988	-18.994	-2.0411	-5.6362	-2.3941	-5.7879
213	1	-4.5325	-3.2624	-11.483	-18.629	0.071522	0.17576	-2.0947	-2.3305	-2.6491	-3.8422
214	1	-1.8614	-1.0916	0.085675	2.6201	-10.06	-19.395	0.50455	-4.3761	-3.9128	-6.5241
215	1	-0.56619	-4.2429	-2.3001	-5.3097	-15.038	-15.015	-7.2245	-7.3758	-3.127	-9.4082
221	1	1.877	-3.3961	-1.491	0.4018	-15.513	-22.195	-2.434	-9.4733	-3.5861	-1.5068
222	1	-0.65784	-2.5536	-11.189	-15.031	-0.77839	-0.77435	-5.0407	-6.1547	-2.8262	-2.9725
225	1	-1.9642	-3.511	-16.628	-12.063	-1.3283	-6.641	-5.6034	1.1335	-2.2584	-2.5237
226	1	-0.29605	-4.1804	-1.3032	-0.39763	-13.038	-19.092	-1.662	-7.4927	-4.669	-4.8648
227	1	0.68111	-4.3234	-0.028451	-11.635	-8.7305	-20.665	2.7326	-4.59	-1.8349	-3.3743
229	1	-1.5115	-0.4761	-9.8813	-9.9832	-6.1709	-7.5356	-3.2708	1.6724	-1.9648	1.8135
230	1	0.31125	-4.8984	-18.196	-10.741	-1.8552	-2.5804	-9.1202	0.19259	-7.2199	-4.9736
231	1	-1.6996	-1.4066	-3.7174	0.17165	-12.075	-16.824	3.6776	-13.353	-2.2093	-1.2832
232	1	-2.1538	-2.7378	-3.0741	-9.2066	-8.2464	-11.489	-7.1155	-5.6286	-6.8774	-3.39
233	1	-3.8228	-4.6813	-9.4384	-10.704	-1.7128	6.6235	-6.1846	-1.1448	-4.1606	-2.8519
234	1	-2.0603	-3.5286	-14.541	-21.046	-0.25496	-1.4427	-6.1536	-1.2981	-2.2621	1.127
236	1	-2.226	-8.8904	-3.5726	-2.9841	-12.641	-17.415	-3.2016	-6.6188	-3.8183	-7.6172
237	1	-2.6732	-3.6399	-12.106	-18.667	-3.4827	-3.8792	-10.824	-10.687	-6.0213	-2.7533
238	1	0.3661	-3.2391	-4.8629	-6.1848	-10.164	-16.061	-3.1313	-13.069	-4.351	-7.2057
239	1	-0.30017	-4.51	-16.009	-12.167	-1.8736	-4.7136	-4.2735	-3.9257	-2.4112	-2.9056
240	1	-1.6491	-2.4998	-5.9559	-2.3794	-14.145	-15.143	0.87344	-6.7109	-1.7321	-4.2612
244	1	-2.3754	-1.9787	-15.948	-11.871	-2.2491	-9.6237	-3.2217	-4.8615	0.41446	-4.6219
246	1	0.19401	1.2968	-6.1644	-2.8707	-9.4462	-16.138	-4.7104	-6.2095	0.26256	-5.0881
248	1	3.6561	0.24507	-13.545	-13.004	-3.8673	3.6945	-2.5416	3.6703	-6.3696	-2.3672
249	1	0.62345	-2.659	-6.9642	0.47008	-2.5808	-18.981	0.2822	-3.5597	-2.9371	-7.8869
250	1	-0.12492	-1.3767	-2.1003	-3.8392	-9.6681	-16.944	-3.0797	-6.7309	-4.523	-8.6444
251	1	-0.49869	-1.829	-11.203	-1.8992	-11.266	-23.144	-0.52852	-10.243	-3.502	-3.5393
252	1	-3.2302	-5.4556	1.3339	0.31324	-11.706	-17.207	3.1834	-11.019	-1.3922	-5.7277
253	1	1.4887	-3.1626	-11.948	-11.715	-2.7422	-4.5029	-5.9923	0.69752	-2.3926	-8.7434
254	1	-1.1196	-1.5851	-2.9594	-2.3634	-6.6903	-26.094	-2.4524	-9.9146	-2.2924	-5.1682
255	1	-3.5977	-3.8531	1.3738	-1.615	-12.667	-14.477	1.4962	-3.0969	-5.3315	-6.4434
256	1	-1.414	-1.3436	0.29107	-2.3517	-6.5725	-22.738	0.6175	-2.9011	1.0201	-6.0681
261	1	-2.0911	-2.5729	-8.4496	-1.7685	-9.8603	-10.012	-2.8823	-12.716	-4.5596	-6.8259
262	1	0.37088	-4.5883	-5.1016	-12.814	3.5166	-3.7195	-6.205	-1.9273	-3.1738	-5.985
263	1	0.55735	0.37192	-15.315	-14.776	0.1649	-5.6157	-7.3031	-0.87021	-2.1651	-1.9626
266	1	-0.99796	-4.7009	-3.9899	-4.2657	-14.61	-23.156	1.8484	-8.8802	-1.3187	-2.8827
267	1	-2.0638	-2.5941	-12.519	-17.38	-2.9615	-2.568	-7.4758	0.81577	-5.9206	-3.0088
269	1	-0.50276	-3.7397	-13.603	-17.795	-3.0865	-6.4928	-7.6195	-1.0465	-5.7915	-3.7746
270	1	-1.9839	-2.0429	-12.206	-16.944	-3.0585	0.072651	-6.4767	-1.9474	-2.0273	-4.1296
274	1	-1.1051	2.1048	-15.799	-11.696	1.4899	-0.14607	-4.6202	-1.6518	-0.83472	-3.368
276	1	-2.1172	-2.2028	-19.446	-11.13	1.9991	-5.2672	-8.1448	-6.5333	-5.524	-3.1798
277	1	-0.93943	-3.8653	-15.189	-16.907	-2.0575	-1.4809	-10.828	-0.28879	-7.1888	-1.1065
284	1	0.047517	-3.8066	-1.8632	-5.5487	-14.839	-13.359	-2.8215	-5.5879	-4.4701	-6.0912
286	1	-4.927	-6.551	0.92482	-0.96966	-12.77	-17.24	-0.57008	-13.026	-2.8336	-1.4657
287	1	2.1516	-6.2031	-2.8836	-4.2331	-6.2139	-11.571	-4.5086	-1.8949	-6.1449	-4.3156
288	1	-3.1616	-4.8922	0.014896	4.5848	-12.643	-11.498	-0.0096101	-6.288	-2.1002	-6.7785
290	1	-1.3656	-4.7724	-2.2092	-1.6523	-7.0437	-20.918	-6.8264	-3.9185	-7.1242	-4.7231
291	1	-5.0823	-2.4504	-19.103	-13.859	-1.203	0.097798	-4.4219	-0.15869	-4.548	-2.6098
292	1	-1.5193	0.58556	-14.875	-9.945	-1.4088	0.81617	-9.0184	1.9552	-5.7346	-2.8917
294	1	-1.8192	-3.5612	-15.287	-12.967	-0.67769	-0.84457	-7.5421	-3.3748	-0.045697	-6.5288
298	1	-1.2016	-3.9826	-12.239	-8.4539	-6.322	-6.7965	0.40589	-0.38276	-3.3566	-4.7193
299	1	-2.508	0.34673	-14.991	-12.972	-2.7417	-4.43	-7.5078	-6.1631	-0.73534	-4.8494
300	1	-2.4799	-7.7307	-0.0031975	-2.0589	-12.397	-17.07	3.7285	-10.715	0.25694	-4.1248
301	1	-0.30549	-1.0171	-11.213	-13.384	-1.7182	-15.215	1.4839	-4.0241	-0.54878	-2.6156
303	1	-2.1933	-3.9371	-1.0051	-0.55751	-14.857	-18.391	1.4663	-3.8764	-1.8481	-3.1669
304	1	1.166	-3.8515	-6.494	-1.5085	-10.256	-9.6693	-3.5652	-9.4095	-5.8371	-6.2556
307	1	-4.5099	-4.1249	-18.275	-15.76	-4.7114	2.7874	-7.7319	-0.11192	-3.7807	-5.0284
308	1	-2.0221	-3.1858	-14.732	-10.446	-1.6343	3.0435	-8.7421	0.19037	-2.6215	-4.8452
309	1	0.35686	-2.7454	-5.1487	-4.9734	-12.998	-20.444	0.21441	-3.6911	-4.6682	-3.8994
311	1	-0.035974	1.9365	-19.587	-13.928	0.22577	-0.95139	-3.3504	2.5761	-3.4247	-2.7352
312	1	-2.4676	-4.937	-14.928	-9.9779	0.352	-0.0001241	-14.24	-0.42971	-6.1799	-4.8242
313	1	-3.0395	-7.4477	-1.7093	0.064891	-14.09	-17.97	0.38604	-7.8817	-4.0505	-4.5455
315	1	-3.4738	-5.6446	-1.192	1.458	-11.406	-12.734	-7.2893	-6.6732	-6.9869	-6.2201
316	1	-0.30858	-6.1214	-1.3918	-1.7384	-8.9336	-19.516	0.83319	-8.2571	-2.5958	-5.7417
319	1	-2.5838	-2.7253	-18.001	-19.207	-1.6107	-0.40854	-5.4454	-5.5926	-5.3035	-4.4344
321	1	-3.0043	-5.2416	-1.6325	-4.3285	-6.1795	-16.851	-3.9697	-5.1794	-3.3156	-6.3704
322	1	-3.3602	-3.8892	-9.1132	-6.3623	-4.8713	-6.53	1.8913	-0.76609	-1.884	-2.9605
323	1	-0.64587	-2.5029	-1.3881	-4.4357	-16.125	-21.566	2.6926	-8.1396	-4.0306	-5.628
324	1	-2.9188	-1.0097	-5.8987	-1.6065	-5.3831	-12.367	-7.4915	-2.6706	-2.2714	-2.0549
325	1	-1.5134	-3.4544	-12.523	-10.361	-1.3602	-9.558	-1.8611	-2.4392	-1.0123	-4.5028
326	1	-3.0609	-6.6183	4.2416	-8.6027	-8.1864	-14.303	-2.2467	-3.0756	-3.921	-6.4452
327	1	-6.274	-2.2113	-6.5261	-12.838	-0.82413	-2.4034	-4.9321	3.8489	-3.739	-2.6002
331	1	-1.0179	-1.7082	-17.716	-10.915	-4.3125	1.4731	-6.1687	-1.5009	-6.4094	-3.3621
332	1	0.95836	-1.7467	-1.7825	-10.423	-8.8726	-12.529	-7.2549	-5.0955	-4.6037	-3.7693
333	1	-1.5594	-5.3838	-3.5803	-3.1671	-12.914	-14.401	-1.5815	-5.2685	-2.9402	-4.5105
334	1	-1.2729	-7.2481	-2.2144	1.4503	-14.929	-19.612	-0.047464	-8.8397	-3.5357	-5.2172
335	1	-4.3189	-3.3993	-18.699	-16.487	-2.491	-1.2809	-10.511	-0.59539	-6.4804	-0.78838
336	1	0.35937	-1.1016	-16.74	-13.104	-2.6252	-3.9904	-6.2056	-3.5847	0.3202	-2.9079
337	1	-1.1468	-2.5822	-0.41386	-2.5952	-12.37	-14.434	-1.3551	-6.4347	-2.292	1.107
342	1	-1.1146	-3.1349	-10.672	-3.3729	-13.295	-9.9678	-5.2432	-6.6211	-7.1599	-7.2709
345	1	0.086928	-3.0378	-8.6115	-7.0053	-5.9415	-14.144	-1.8248	-5.5832	-2.1184	-5.9467
347	1	-3.0528	-7.6263	-9.8102	-13.483	-0.23371	-8.136	-6.6973	-8.4115	-3.0712	-5.8249
348	1	-2.6192	-4.2786	-5.2498	-0.37681	-19.255	-28.274	-0.87049	-16.027	-2.5056	-0.71392
355	1	-5.7683	-7.6874	1.2878	1.4359	-17.388	-13.398	-1.5649	-1.912	-3.0183	-5.8917
359	1	-0.80919	-5.5481	-8.2162	-1.5644	-8.1751	-7.9034	-6.8944	-2.9554	-6.341	-0.563
361	1	-0.28422	-1.4767	-19.924	-15.173	0.55725	-1.0016	-6.0296	1.0591	-6.1896	-6.1295
362	1	-1.8317	-4.897	1.4006	-4.1137	-2.6995	-20.081	-2.3681	-5.9739	-4.0998	-6.4273
366	1	-2.3707	-2.9849	-3.8277	-11.487	-5.2067	-9.234	-4.9765	-2.1736	-6.1482	-5.1746
367	1	1.6816	1.2114	-18.305	-20.125	-4.0784	-4.4363	-7.6207	6.3992	-3.6991	-4.7841
369	1	-0.039748	2.0504	1.8197	-0.57298	-10.212	-9.4802	-1.304	-7.1799	-3.5783	-4.6226
371	1	-1.4916	0.086456	-18.671	-15.876	-0.75738	-0.92867	-4.86	-2.3333	-6.013	-3.9845
375	1	3.3878	-2.4694	-4.5552	3.0651	-10.33	-15.087	-3.3534	-10.305	-0.96125	-3.5695
376	1	-4.4293	-4.0204	-7.6494	-2.5748	-8.5811	-12.432	-5.2737	-5.3472	-5.188	-3.7645
377	1	-0.66613	-2.2748	-4.9755	-3.3573	-9.2937	-15.766	-0.7926	-1.4912	-2.0817	-3.3663
381	1	-3.1084	-2.3952	-17.969	-10.402	-6.53	-3.6475	-1.8691	-2.852	-1.416	-2.9569
382	1	-2.0866	-2.0737	-9.9958	-2.8973	-7.5539	-14.007	-7.6128	-8.1745	-3.4731	-3.0658
386	1	-0.49227	-2.1809	-12.375	-21.618	1.4117	-3.0652	-11.292	4.2695	-7.9502	-4.4862
388	1	0.6237	-1.6829	-0.22667	-4.6522	-13.829	-19.114	-6.8325	-6.4499	-4.8767	-4.0706
389	1	-1.0208	-0.64551	-6.2153	-15.98	3.7982	-0.59553	-8.3362	-1.6001	-1.8472	-3.9256
391	1	-1.1873	-4.9516	-4.6834	-1.8052	-12.076	-23.229	1.3502	-13.745	-1.382	-3.9879
393	1	-1.9976	-3.2413	-2.6048	-0.60722	-14.165	-15.959	-2.5804	-10.191	-3.35	-6.5716
396	1	0.20543	-3.0848	-1.9716	-3.6427	-11.217	-26.427	2.841	-3.7837	-1.8037	-4.4708
397	1	-5.9389	-5.8931	2.451	-2.5007	-7.9145	-10.7	-3.0765	-3.902	-4.3915	-7.2881
398	1	-0.45791	-3.2848	-1.7347	-9.6052	-8.7006	-16.221	-1.5354	-5.8037	-5.8339	-1.5417
402	1	-5.7461	-1.5756	-2.1912	-8.8849	-10.222	-9.1877	-0.55081	-3.6998	-5.9509	-7.624
403	1	-2.0288	-4.6433	-3.7711	0.59095	-14.765	-15.374	-1.8042	-3.3654	-5.2679	-7.3414
405	1	0.25342	-4.1463	-11.344	-14.503	-0.54936	1.6733	-4.8434	-0.049901	-4.5859	-2.5429
407	1	-1.645	-1.6133	-15.431	-13.724	-7.9961	-8.9048	-1.9015	-7.3072	-4.1616	-4.6754
411	1	-1.5307	-4.2449	-3.2764	-1.5305	-10.777	-20.524	-4.5325	-7.1424	-2.1213	-2.6965
413	1	3.1379	-5.2108	-15.035	-15.995	-1.5527	3.9327	-6.6025	-1.4382	-3.3064	-3.4261
414	1	-4.8601	-4.85	-3.8108	0.34675	-17.931	-9.3211	-3.636	-7.8568	-2.3595	-3.8316
