4050	4	-0.85916	-2.4732	-9.9448	-9.9546	2.7437	-5.2864	-4.6756	-7.0091	-3.8006	-2.8154	-0.85916	-2.4732	-0.45817	-5.4311	-8.5119	-15.655	-1.1741	-10.173	-4.6954	-5.6202	-0.85916	-2.4732	-6.3832	-6.1579	-2.6831	-9.2909	-1.7593	-5.2331	-4.461	-5.3756	-0.85916	-2.4732	-6.4955	-6.2294	-2.8056	-9.952	-1.74	-5.2486	-4.6383	-5.5802
4610	4	-4.0364	-5.9099	-14.114	-12.739	1.3118	0.60619	-6.0059	-0.77424	-3.8692	-0.62511	-4.0364	-5.9099	-4.4447	-3.0735	-8.3033	-18.426	-0.70608	-6.6581	-4.1244	-4.491	-4.0364	-5.9099	-8.6443	-3.8698	-4.8593	-13.008	-1.4811	-1.8593	-4.1087	-3.108	-4.0364	-5.9099	-12.658	-4.7372	-4.7582	-8.8049	-1.2457	-1.6136	-3.8696	-0.62723
5056	4	-1.4273	-5.7298	-10.176	-7.0897	-2.0264	-2.4614	-5.2379	-3.0666	-3.5773	0.91669	-1.4273	-5.7298	2.1815	-3.5047	-5.153	-12.114	-3.2464	-2.6974	-5.1491	-2.5287	-1.4273	-5.7298	-10.429	-10.039	0.83769	-2.2564	-6.091	-3.0666	-3.5773	0.91673	-1.4273	-5.7298	-5.7925	-3.5396	-1.8008	-8.2934	-5.3469	-3.0363	-4.2756	0.45193
5214	4	0.5507	-6.2863	-4.5424	-6.5069	-5.2686	-11.213	-2.9101	-4.3495	-6.2099	-2.3774	0.5507	-6.2863	-3.609	-8.2186	-2.4115	-11.096	-3.1227	-4.902	-3.6351	-1.027	0.5507	-6.2863	-4.1324	-9.9523	-1.6434	-8.6501	-4.1675	-4.0757	-4.5321	-1.0749	0.5507	-6.2863	-3.7551	-8.9948	-1.9811	-10.42	-3.4356	-4.6029	-4.0451	-1.3498
5662	4	-2.7703	-3.0793	-13.112	-8.3245	-2.1254	-7.0395	-7.8822	-1.7614	0.90861	-2.0379	-2.7703	-3.0793	-4.9864	-4.7265	-6.2156	-17.01	-8.9657	-4.4846	-1.0296	-4.7723	-2.7703	-3.0793	-5.2637	-4.9116	-5.8438	-16.079	-9.2822	-3.9789	-0.87508	-4.6192	-2.7703	-3.0793	-8.3916	-6.4679	-3.0659	-11.862	-8.6134	-1.8254	0.70347	-2.8722
6060	4	-1.6652	-1.4644	-4.6343	-4.969	-9.7855	-12.221	-2.4858	-5.3876	-7.9584	-3.4208	-1.6652	-1.4644	-16.998	-14.192	-1.4841	-3.1622	-7.8548	-2.8534	-6.7907	-1.4239	-1.6652	-1.4644	-4.6342	-4.8703	-9.814	-12.653	-2.4506	-5.3886	-7.9956	-4.172	-1.6652	-1.4644	-4.6342	-4.9949	-9.7815	-12.257	-2.4881	-5.3879	-8.0056	-3.7123
6078	4	-3.4724	-5.0702	-6.741	-7.0397	-9.5363	-13.988	-0.50901	-1.613	-6.256	-6.4638	-3.4724	-5.0702	-6.7677	-7.2436	-9.2512	-14.277	-0.83609	-1.6023	-6.8043	-6.7709	-3.4724	-5.0702	-6.5647	-6.8866	-9.7539	-14.356	-0.21689	-1.6587	-6.1295	-6.4622	-3.4724	-5.0702	-6.468	-6.9751	-9.7061	-14.939	-0.4449	-1.6818	-6.5918	-6.7669
6618	4	-3.6647	-3.6604	-2.2342	-3.6297	-9.1138	-9.6531	2.2445	-4.2393	-2.8966	-4.3725	-3.6647	-3.6604	-5.7153	-9.1281	-5.063	-8.659	1.7497	-1.9857	-2.3004	-2.8195	-3.6647	-3.6604	-4.9165	-8.3567	-5.7158	-9.1617	1.8752	-2.0771	-2.0851	-2.7844	-3.6647	-3.6604	-5.5564	-8.821	-4.8519	-8.7586	1.7819	-1.9886	-2.3984	-3.1005
6641	4	-0.47359	-3.9535	-1.4416	-5.6718	-9.3987	-15.343	-2.3587	-5.8644	-2.4958	-6.0257	-0.47359	-3.9535	-6.7201	-14.691	-5.3286	-4.0329	-5.668	-3.6313	-2.4953	-2.8408	-0.47359	-3.9535	-2.1356	-8.5566	-6.5797	-10.038	-3.7309	-4.1568	-2.4954	-4.9486	-0.47359	-3.9535	-1.7672	-7.4047	-7.1273	-11.866	-3.0452	-4.43	-2.4955	-5.5871
6730	4	-2.5701	-0.63572	-13.438	-8.103	-7.4931	-7.1022	-3.7748	4.0283	-4.4285	-1.8393	-2.5701	-0.63572	-3.748	-2.6642	-11.714	-15.274	-3.8125	-1.3971	-4.5846	-3.2376	-2.5701	-0.63572	-15.856	-14.668	-2.6994	-5.7049	-8.9701	4.4276	-4.4274	-1.8105	-2.5701	-0.63572	-13.623	-2.5302	-7.3569	-10.086	-3.7794	4.1487	-4.4391	-2.0573
7015	4	-0.97889	1.6283	-11.858	-15.653	-1.4842	-10.871	-8.5345	0.028242	-4.9197	-7.226	-0.97889	1.6283	-12.127	-15.704	-1.4849	-10.36	-8.6092	0.03016	-4.7166	-6.8164	-0.97889	1.6283	-12.173	-15.763	-1.4837	-10.609	-8.6849	0.046647	-5.0309	-7.2351	-0.97889	1.6283	-12.311	-15.777	-1.4843	-10.269	-8.7079	0.043379	-4.8162	-6.8855
7527	4	-0.93257	-4.561	-8.3659	-18.185	2.1531	-3.8361	-2.5708	-5.9838	-2.0847	-0.15137	-0.93257	-4.561	1.4072	-6.9831	-3.4869	-18.635	2.8997	-10.42	-2.5139	-4.4624	-0.93257	-4.561	-2.6746	-8.4815	-1.1449	-11.176	0.74188	-6.5897	-2.2152	-2.0497	-0.93257	-4.561	-2.6736	-8.2891	-1.2869	-11.43	0.75737	-6.7124	-2.1906	-1.8328
8230	4	-0.88457	-0.25129	-0.026027	-7.0907	-9.3963	-17.487	-5.3918	-4.838	-1.7525	-6.1268	-0.88457	-0.25129	-6.9407	-14.831	-3.5238	-0.95939	-5.9581	-0.53054	-1.5773	-3.9471	-0.88457	-0.25129	-3.5061	-11.647	-3.5137	-5.583	-5.9816	-0.36746	-1.6126	-4.0376	-0.88457	-0.25129	-10.475	-16.408	1.5943	-0.0028569	-10.534	-0.14612	-1.5773	-3.9471
8690	4	-2.4012	-3.5159	-17.519	-16.053	-2.9441	-3.4755	-4.6745	-2.4251	-3.8845	2.0102	-2.4012	-3.5159	-6.594	-6.3476	-7.9819	-8.8105	1.003	-4.2569	-3.9414	0.27929	-2.4012	-3.5159	-6.6947	-6.432	-7.6252	-8.7003	0.95522	-3.7914	-3.9508	0.46693	-2.4012	-3.5159	-6.7005	-6.4932	-7.5326	-8.6309	0.97074	-3.789	-3.9784	0.47796
9457	4	-6.0157	-1.7154	-11.528	0.2248	0.30883	-12.408	-7.4687	-9.8052	-1.1397	-3.566	-6.0157	-1.7154	-6.2862	0.25678	-0.61525	-18.104	-7.4686	-10.061	-1.1397	-3.566	-6.0157	-1.7154	-4.3444	6.8574	-6.0635	-18.439	-4.6019	-15.564	-1.1397	-3.566	-6.0157	-1.7154	-9.8566	6.3315	-2.8214	-12.449	-7.4552	-12.429	-1.1397	-3.566
