84	1	2.529169	-1.978251	-8.796851	-5.552524	-0.828964	3.908792	1.636115	4.088140	2.405489	7.527144
88	1	-3.849880	1.035879	-0.253371	-3.138490	1.695560	6.675756	2.739120	2.103479	2.343719	3.721844
90	1	-1.511233	-4.814633	-14.352134	-8.728272	6.920576	9.728709	-8.029448	6.131135	-5.802045	0.557100
94	1	0.158947	-5.370476	-6.290512	-10.379018	5.609047	11.111273	-6.528198	7.896313	-4.236401	0.715049
97	1	3.733479	-6.668286	2.561509	4.887895	-9.822462	-10.956931	6.688742	-0.726122	6.276940	6.484749
98	1	-0.287782	6.655622	-13.241702	-19.940746	6.452119	6.906189	-4.143454	7.536591	-1.035349	1.728946
101	1	7.329880	7.321685	-9.401110	-4.054810	1.009352	3.523032	4.660056	6.511953	5.319917	6.202548
103	1	5.458921	5.125322	-3.520504	-7.558163	4.050989	0.928973	0.125983	0.473308	5.078691	6.675201
105	1	1.002421	-8.533959	-4.402467	-3.603201	7.422366	8.367248	1.995794	3.941529	5.889684	4.387317
106	1	0.357829	-3.532803	4.607439	2.334175	-1.968623	-15.053029	6.063231	-4.199902	6.258554	-2.656855
110	1	3.601793	3.481159	1.476369	0.223602	-1.385198	-6.728428	-1.228997	-0.152145	-1.280253	-5.525793
111	1	-5.406354	-5.088071	-10.913474	-9.861703	8.405612	12.468232	-7.649651	5.205785	-2.785045	-2.615821
113	1	6.206547	5.851714	-11.042412	-9.277556	1.557750	4.087080	-0.830861	6.348623	-0.720115	7.096228
116	1	7.317228	6.335554	-7.894502	-16.142741	4.965334	7.486000	0.050143	3.695624	4.733926	3.962167
117	1	-1.369098	-4.097530	2.785367	-0.563292	-4.226011	-1.534405	-1.120525	1.710102	-2.095292	-1.030648
121	1	5.232581	6.874524	-5.232485	-1.696848	-5.565336	3.109190	1.673127	-0.012171	-1.401587	-0.116677
125	1	-1.767606	-4.192156	-9.632255	-11.198512	7.266875	9.500882	-3.557064	8.371355	-4.182466	-2.634126
126	1	6.649767	6.659163	-8.531440	-13.841335	3.508005	3.102540	0.435031	2.714235	5.794594	6.503681
128	1	9.166160	-3.953271	3.530758	0.349131	-2.787478	-0.907640	1.440104	0.964308	-4.695473	-5.203183
131	1	0.314452	-2.263015	-11.287506	-3.269462	6.559920	9.706027	-2.399188	7.058629	0.480191	-2.060440
132	1	-1.237284	-3.575888	-12.094889	-7.502405	5.305338	6.395261	-4.963249	7.329337	-5.226168	-0.794262
137	1	2.162522	-4.864160	2.609013	0.157144	-8.068601	-1.504120	1.130395	1.337151	-1.369426	3.904329
138	1	8.159262	7.669751	-21.872484	-18.470686	6.118795	10.224951	-5.950269	2.903848	-5.044810	-3.750860
139	1	6.708411	-2.768244	4.673392	8.456114	-5.378175	-13.306680	8.319698	-5.318733	6.296546	-1.229944
140	1	0.398760	-5.196638	0.507422	3.742656	-0.520351	1.445749	1.304785	5.504457	-6.765033	1.206022
143	1	-0.113419	-5.710843	-6.657189	1.583586	-0.129690	-2.896554	2.376663	-2.398917	-2.609513	3.396260
145	1	-0.643491	-7.873719	7.204906	5.679628	-6.208735	-16.836337	8.198596	-6.855196	8.939575	6.698992
146	1	5.611141	-2.203242	-10.232975	-10.172732	7.945526	10.172241	-3.953286	6.086504	-1.990686	-0.618464
150	1	7.629733	7.074951	-16.044851	-10.551345	2.532760	9.373135	-5.022281	8.438403	-5.629408	0.151510
153	1	-1.802376	-5.317707	4.239542	3.888607	-0.471966	-2.370500	3.743498	3.413040	0.369991	-0.680627
154	1	1.492457	0.254052	0.902238	1.444789	-4.556375	-8.955406	3.143114	-0.364027	-7.952849	-4.233150
157	1	7.026826	7.767386	-16.893761	-13.680207	5.255359	8.086753	-3.825285	7.407871	-5.025483	1.142310
167	1	-1.817519	-3.831033	8.361061	5.173934	-4.518636	-2.072039	4.016381	1.280198	6.481642	-0.370261
169	1	7.876590	6.349468	-8.788999	-12.540792	6.979562	0.871600	1.837456	5.570077	0.577016	3.692698
173	1	1.131159	-3.146112	-11.558043	-6.970827	5.542676	10.359580	-4.711379	6.312760	-1.586877	0.426235
180	1	7.204160	6.794874	-2.940714	-5.683473	-5.285379	2.515164	4.022863	-5.427030	3.224003	3.595921
181	1	6.978883	7.638759	-14.482369	-13.577920	6.201838	7.927554	-5.023750	4.614836	0.521594	6.215990
183	1	-0.043372	-7.478171	-0.709288	1.398725	-3.087644	-2.646635	3.525235	3.137047	-5.677434	-0.045951
185	1	3.538341	-4.557290	-9.642481	-8.819243	8.236085	8.829263	-5.691319	2.916580	-4.432001	-3.577464
187	1	8.328981	6.983597	-8.329381	-12.382293	3.745263	3.099345	1.463740	3.336477	7.071461	8.327566
188	1	-1.063058	-5.157048	3.803949	0.528010	-0.519127	-4.353313	2.944743	1.428213	1.002673	-1.461284
193	1	6.354660	-4.020162	6.097625	6.753827	-5.412827	-9.225685	6.694999	-0.622488	6.022990	-1.481103
194	1	8.324738	6.596892	-4.991764	-4.577255	1.735189	4.094650	0.963494	5.522565	7.545383	7.227375
196	1	-0.151202	-5.747745	-12.805287	-5.769511	4.589436	5.037491	0.782042	7.101126	1.953775	6.081625
200	1	1.137058	-5.303062	5.333918	1.059435	-4.254506	-4.451209	4.624774	0.558213	-3.953235	-1.580520
204	1	8.814833	9.675301	-11.567753	-14.697379	8.217593	10.127879	-8.358700	7.281171	-3.509232	-2.928153
213	1	7.451428	7.271118	-7.277068	-5.306638	5.771990	0.716813	2.303278	-2.283713	5.611677	4.403850
216	1	5.609339	0.286671	-8.767783	-9.997885	6.744794	5.705710	-0.588715	5.862526	-3.606376	-0.841153
219	1	-0.897872	-4.127511	-9.602089	-12.248023	8.443893	11.232262	-4.070280	5.273590	-3.230751	-1.572078
227	1	6.673537	5.868599	-3.870202	-2.978308	7.653986	-0.778289	-3.883160	0.748178	3.847802	4.216041
234	1	8.630070	8.420620	-8.332654	-9.191409	-1.255172	2.224051	6.062417	6.110636	0.190644	5.387666
237	1	-0.144166	-9.107778	-9.897676	-13.005363	8.643452	10.418132	-4.118629	8.666544	-4.138650	-4.959119
255	1	6.565602	5.990529	-14.204511	-13.808274	7.455352	7.604366	-3.588299	5.216174	-5.066622	-0.664787
265	1	0.515779	-5.341925	2.786830	2.361762	-1.834536	-2.910890	-0.454899	0.226157	-3.487972	-5.286881
266	1	-2.266468	1.202385	3.815630	-0.649414	-6.232268	-1.743810	-0.990156	-1.360681	1.508192	2.465312
267	1	0.597611	4.771367	-12.842984	-9.459031	6.897338	12.135529	-3.818115	3.298092	-5.566558	-4.308666
268	1	0.128579	-6.194974	-7.641319	-6.786238	6.682866	7.037121	-2.927899	5.356649	0.266736	-0.153516
271	1	7.127665	1.971259	-12.798807	-9.935344	2.338174	8.185060	-2.917880	6.623816	1.671730	7.454656
272	1	6.580188	7.848490	-3.016582	-3.013276	5.868148	0.547270	2.520068	0.204966	5.040570	3.689705
273	1	1.270074	-2.828042	-10.921658	-7.790168	7.356133	10.037659	-2.836801	8.076980	-0.812612	-0.546900
274	1	6.910332	8.640308	-12.048363	-15.412214	5.217614	8.587942	-1.056669	4.497941	2.766282	0.190263
283	1	7.750846	7.945466	-8.147497	-7.011339	2.516713	0.515942	3.587629	1.117160	7.812770	5.831296
295	1	3.856711	-11.477554	-8.529504	-10.910552	5.432092	10.496364	-4.703352	9.562766	-2.343995	1.177531
296	1	-0.580649	-2.226923	-11.013668	-8.005897	4.591807	6.246100	-5.204794	6.717053	-4.731411	7.209586
297	1	7.741713	-3.904827	-8.790651	-8.747639	6.030353	5.155956	-0.475794	6.706572	-4.145313	0.401206
301	1	-0.425667	-8.079166	-0.266228	1.473440	-2.299390	-5.336592	2.410803	-1.073401	-4.105110	-3.056124
313	1	3.256874	-2.418277	-9.139904	-8.924910	4.433439	8.129748	-6.775020	4.149324	-5.539196	-0.969512
314	1	8.500598	6.230837	-14.015305	-4.364375	-1.427918	8.016211	1.655852	7.140641	-6.684189	0.647632
318	1	0.915261	-3.999136	8.449141	8.553156	-8.315797	-12.093367	6.089704	-4.795104	6.588887	6.681506
320	1	-0.364629	8.126124	-1.985725	5.067976	-1.118242	-3.889866	7.335024	-0.165590	5.609256	3.658016
322	1	7.018610	6.978420	-5.423451	-4.813818	5.490007	8.273771	1.164644	4.702661	6.144043	-0.360412
325	1	7.997021	6.419329	-13.162383	-11.370866	1.086294	5.281854	-0.514804	5.614754	-2.812099	7.377302
327	1	-0.115795	5.861234	-12.713670	-11.502148	4.896165	1.422108	-1.027787	2.068167	0.234671	6.501624
328	1	7.807446	6.697946	-9.896798	-7.629832	6.420686	8.049493	-6.717778	5.777686	-1.955792	0.453922
340	1	6.868471	9.652069	-0.372983	1.978546	-3.539903	-9.899883	8.672567	-1.121722	7.320673	-3.709376
344	1	1.176757	-4.560465	0.547173	0.726196	-5.764973	-4.791584	1.177176	-0.225264	-5.642195	-4.867924
352	1	-3.304815	-4.915461	-12.451066	-13.349022	6.600233	9.108534	-3.889615	5.462730	-4.662881	0.676761
356	1	5.921432	7.151405	-14.356854	-14.674194	3.944247	2.575367	-3.661898	3.574548	-3.134930	8.107355
360	1	-1.983041	-2.625470	5.435311	3.970561	-3.120333	-11.694322	1.362424	2.839979	-2.031553	-6.405326
365	1	6.978297	7.060054	-8.058638	-11.021429	2.457389	11.375289	-3.199769	9.198169	-5.337729	1.159962
368	1	7.061149	6.471644	-7.640307	-14.743086	2.091215	3.717667	0.401469	6.155417	2.408071	6.990200
371	1	0.131677	-5.286301	-16.640383	-9.954008	6.343957	10.508845	-3.685807	6.330669	-4.061391	0.159381
376	1	-1.161705	-4.620152	5.182908	3.099136	-0.876772	-1.857454	0.299181	1.315462	-0.715094	-0.839698
378	1	-1.278355	-1.951195	-3.729101	-2.372687	1.546948	0.525778	5.847313	5.745258	0.162305	5.211794
379	1	8.192888	6.042767	-5.874747	-9.068271	4.447465	-1.011521	2.926398	0.424110	0.849231	4.286207
389	1	7.622059	-1.790801	5.794681	7.909817	-0.670204	-18.588861	6.025473	0.479134	7.102526	4.383310
390	1	-1.069065	-4.005307	-6.415434	-8.629673	3.424858	3.539902	-3.114362	6.628868	1.347683	6.400057
392	1	7.919463	6.970956	-7.729104	-3.239420	4.043976	1.551794	-0.139784	0.133461	5.376742	5.554197
395	1	6.878011	7.696388	-2.994250	-9.864241	2.766528	1.367371	3.158799	4.118129	5.862939	4.591567
404	1	7.390939	7.910933	-12.815801	-6.878817	9.281622	7.036136	-2.906837	6.882195	-3.036057	2.537385
407	1	3.745394	3.067089	-7.866418	-10.066563	8.107099	11.173667	-5.765163	6.676785	-5.672179	0.137312
410	1	0.521177	3.281082	-7.130457	-20.932985	8.525641	9.899093	-2.311465	7.222083	-6.659869	-2.423441
411	1	7.232977	8.341191	-0.914666	0.129502	-0.965058	-0.575446	6.284118	2.202597	4.757435	2.318582
412	1	0.246724	-5.773366	-2.629506	-6.722245	3.292307	4.398032	2.351586	9.481371	1.285392	8.545325
416	1	7.164610	5.746985	-15.111884	-10.861896	2.555755	5.150735	-4.445051	2.864598	-5.930351	-3.274353
417	1	8.322334	7.199666	-10.643937	-11.623341	0.877222	10.034963	3.722886	7.035309	-4.672215	1.821114
423	1	0.155682	-3.332657	-8.575120	-11.752671	5.562566	10.936001	-3.687398	6.410488	-5.599903	0.607610
424	1	-5.312408	-3.659000	5.539970	4.733298	-9.864866	-11.783062	7.801586	-3.711735	4.318409	0.692258
427	1	5.180493	-1.548911	-10.387999	-10.756393	5.858680	11.318534	-0.183851	8.402709	-1.663632	-3.497732
442	1	-2.130666	-5.772936	-11.392394	-10.988037	5.031110	9.561933	-4.795506	7.637827	-3.224519	-0.068592
446	1	-3.731146	-4.623293	-9.494698	-8.002203	4.972837	6.993566	-2.409337	6.813820	-3.053997	8.843723
447	1	7.512189	9.021333	-9.238437	-8.362692	3.914043	1.211384	1.665337	0.334388	6.225773	7.388830
449	1	2.728695	1.159984	8.187048	8.546390	-7.415415	-12.341421	3.153241	-1.622249	9.172560	7.830210
450	1	0.603584	-3.805369	-9.086468	-6.778205	6.729862	11.500666	-1.806597	6.987239	-1.971928	0.906859
454	1	-2.300182	-4.115820	-8.883010	-6.280923	3.138664	4.252004	-4.991206	6.487527	-0.344967	4.682115
463	1	7.239930	5.766505	-1.821815	-2.259361	0.012277	1.110638	-4.333499	1.989978	0.993986	4.987873
465	1	5.775653	6.180834	-6.846078	-4.250936	7.452729	-0.326243	8.143070	0.355279	5.769427	-2.561103
470	1	2.645272	-6.372493	-2.614821	2.092159	-2.158695	-3.585800	-1.461882	-1.046519	-2.561144	-4.435509
476	1	-0.956212	-3.307585	3.207962	1.156211	-2.336849	-11.169524	4.071908	0.729293	-1.207940	-5.106719
489	1	-2.112873	-7.321372	-11.644343	-2.999955	6.988112	9.543997	-1.996768	6.550249	-2.528984	-0.271827
492	1	8.899313	-3.448295	-1.286897	-5.717416	-1.463050	2.224469	2.014844	3.304949	-0.231108	6.885629
498	1	4.802903	-3.005034	0.923736	2.392386	-6.934589	1.033603	3.013602	3.722716	-0.066794	4.802854
500	1	4.976280	-0.383527	-8.347280	-10.793395	7.023098	11.357478	-7.018337	7.111423	-4.083096	-3.768685
504	1	8.302730	6.539319	-17.677832	-16.418039	6.242630	8.268709	-4.095735	5.447398	-7.319914	-3.612043
505	1	-1.545723	-3.115718	-9.463886	-8.195700	5.943983	12.300656	-4.885634	6.460121	-5.131236	-0.479488
506	1	6.449669	5.247054	-2.704434	-1.704123	1.083277	2.359415	3.785602	-2.722164	7.234959	5.634706
508	1	-3.220636	-4.795715	-10.758817	-8.800113	3.164867	4.991344	-5.967393	7.620470	-0.901339	8.485612
511	1	6.489024	0.883445	-3.620212	-5.709619	1.921933	4.015653	1.702298	4.134004	0.821192	6.624412
514	1	-1.849209	-4.853108	-7.794768	-9.204271	6.604309	9.673081	-2.723870	5.781495	-0.471439	2.903921
519	1	-1.436217	-5.785801	7.677897	6.880776	-4.345246	-9.468684	7.239704	-2.303429	4.751760	1.862288
520	1	-1.680807	-4.526610	-3.199908	-6.721961	1.667386	1.366882	-4.255370	3.360404	1.088555	5.776049
522	1	0.945209	-7.259835	-3.185657	-6.517221	0.869135	2.399501	3.420514	4.718198	0.949154	7.761963
527	1	-0.675294	-6.881411	3.263266	3.394566	-0.459436	-2.071907	3.317037	5.518990	3.388536	-2.930041
528	1	-1.942917	6.605988	-15.764276	-16.949285	5.790912	6.301572	-2.670889	7.210237	-3.009822	3.419297
540	1	7.501738	-1.768741	-2.982774	-12.351218	8.440805	8.279820	-7.894216	9.457235	-2.735412	1.521871
546	1	0.393012	-1.982962	5.698436	1.505394	-3.519123	-4.465286	0.713468	-0.480308	-1.667054	-5.790168
554	1	6.477888	7.638913	-6.289813	-8.080706	3.471181	3.800566	0.898410	5.644143	4.450493	3.610207
558	1	6.391394	6.603017	-3.791272	-0.508357	4.329613	-2.175170	3.238395	-0.751518	7.144718	3.436732
565	1	0.924680	-3.649460	-2.031045	-2.977205	5.202114	5.556750	-0.272935	0.473089	5.880445	3.764759
566	1	6.065779	7.279689	-7.705534	-14.595191	4.551131	9.130373	-3.748197	5.964043	-3.631468	0.829301
573	1	0.980906	-6.586586	0.242230	-8.727220	4.393984	8.081595	-4.656432	3.922660	-2.221042	-0.368199
574	1	1.617697	6.215011	-4.624875	-7.180868	-0.719366	4.526934	8.344163	-0.028428	8.813901	5.636051
577	1	-1.240879	-2.825941	-7.919050	-7.481945	3.898666	8.203544	-2.212132	6.426224	-5.580396	0.823681
582	1	5.220600	7.924671	-9.649664	-3.140900	3.996332	4.225387	-2.355565	0.185017	8.126278	5.809452
586	1	1.350410	-8.284191	-10.395532	-11.352295	4.360129	9.753494	-7.002804	5.492978	-1.982419	-0.809146
588	1	-1.004498	-5.854121	-12.372314	-9.406019	6.175160	10.237480	-8.047591	4.182480	-2.901875	-1.398153
598	1	0.416096	-7.302876	-10.427172	-3.527058	1.839259	4.833617	0.613177	5.542930	1.449008	8.324082
599	1	6.328293	8.104096	-8.811653	-13.471698	6.448335	3.870602	1.401887	1.410763	7.136802	-1.266763
607	1	-3.859219	-1.259544	-4.787220	-14.310548	7.415481	10.953308	-5.943865	6.524352	-0.679683	-1.195163
614	1	8.452108	-0.249844	2.502400	2.028440	-2.446151	-4.133102	4.982872	4.661311	2.925999	-2.964423
629	1	1.994993	-2.340023	0.284491	1.151834	-9.540067	-2.450365	0.725453	1.031661	-2.926922	-2.630475
634	1	8.827702	7.676839	-21.424942	-14.206177	9.498101	7.561012	-4.706545	5.122978	-1.912169	0.855396
635	1	1.639747	-3.705760	-4.497784	-12.447258	6.279888	10.825696	-7.569321	6.773637	0.413069	0.683507
638	1	-1.387983	-1.547576	-2.458720	2.810824	-1.367942	-0.809965	0.859444	2.414111	-1.331556	3.474136
640	1	-3.046412	-4.921582	-6.601219	-12.407349	6.549946	7.696445	-4.099810	6.061596	-3.991964	1.683634
644	1	0.290552	-7.924858	0.860523	7.910859	0.253105	-7.657708	6.072161	6.276021	3.902028	-2.243740
645	1	1.097518	-3.428691	-8.886018	-11.230255	5.571724	7.785417	-4.942447	6.250059	-2.131885	-0.730903
649	1	0.071230	-5.285893	2.735397	6.126523	-4.834170	-12.735719	1.664329	1.440815	2.196376	-8.173357
654	1	8.852602	6.957573	-3.728596	-2.919493	2.578037	1.295530	5.688489	4.580963	7.202639	5.795542
657	1	6.775822	5.513416	2.253167	-1.103532	-3.474566	0.951361	5.201084	-0.362025	6.661695	3.349342
658	1	-0.906197	-5.255548	8.725831	6.811231	-5.326828	-17.617599	4.734565	-6.097408	6.231380	2.809466
666	1	-0.037816	-4.468251	-0.583710	2.935484	-1.705454	-1.676458	0.326520	0.675503	-1.578952	-1.243112
669	1	5.154974	6.235807	-8.930663	-14.863401	6.799178	10.421494	-3.189136	6.286536	-5.088336	-1.446450
675	1	5.873642	3.735885	-14.840208	-9.145953	4.610552	8.383896	-3.006199	0.528531	-4.238957	-1.034072
676	1	1.012043	5.066264	-16.139159	-15.054547	7.377773	8.314044	-2.125517	7.621650	-0.018802	-1.584411
678	1	7.311465	1.703521	3.899332	1.850335	-3.012182	-5.009390	5.962595	5.254892	-6.572418	-3.942204
686	1	-1.093311	-5.722548	-9.863758	-10.738247	6.159380	8.576065	-0.837067	6.220391	-3.522968	-0.935542
687	1	-0.025074	-8.449862	2.135368	-4.914207	-5.449018	-0.822863	-0.608295	-0.909194	-1.202419	4.199515
704	1	6.244190	6.043368	-11.458531	-11.645216	6.347398	9.940622	-4.233014	8.046188	-0.228253	0.554400
709	1	7.305302	6.559676	3.239685	-3.392872	1.204592	-0.751400	0.497133	3.867175	6.311885	3.973787
713	1	-2.005535	-3.419510	-13.284173	-8.226865	6.430139	9.357767	-2.956497	6.153631	-6.178947	0.924267
717	1	8.338065	6.258942	-12.367369	-9.792129	6.699864	10.728305	-9.166125	7.575827	-1.076625	-0.939313
718	1	7.079712	8.076910	-4.546676	-4.335086	0.179106	0.591671	-1.374383	1.933243	-2.127448	4.899739
724	1	9.288625	7.154506	-5.673242	-6.961653	0.904145	-4.347338	6.169225	0.209418	7.064407	6.073715
738	1	7.264974	6.036368	-7.492993	-7.053074	7.069866	-1.464466	2.182840	1.706604	-2.020539	4.494215
744	1	7.394442	8.309750	-17.785432	-14.594663	5.517210	6.589736	-5.749684	0.131153	2.068611	-2.567579
750	1	7.750380	8.151091	-13.923015	-7.328870	6.699925	11.908488	-5.691102	8.990597	-2.575905	0.872302
751	1	-1.774433	-8.781995	4.304311	2.078732	-7.532349	-5.704653	2.910017	0.925198	-2.491341	-6.069120
753	1	1.546012	-1.626449	-9.964232	-2.233496	9.131561	0.806578	2.857973	3.183595	1.139820	-0.904956
757	1	-2.834877	-4.943162	-10.889273	-8.829799	7.085299	9.742778	-4.603885	9.288721	-3.805050	0.027775
762	1	5.037387	-1.655978	2.121575	1.794590	-1.295376	-1.952723	3.572925	4.435925	-3.221008	0.825257
768	1	0.650630	-5.651187	1.139613	0.662232	-8.017896	-1.166558	2.495228	0.251433	-3.340075	-0.413049
771	1	0.011807	-4.328858	-10.680637	-12.545613	7.809519	9.252026	-3.760916	6.332456	2.042079	1.140205
773	1	5.241021	-1.145811	-1.898883	-3.240041	6.580668	3.342362	1.543873	2.878989	7.047808	4.593741
778	1	-0.734048	-2.906217	-8.450763	-7.255113	1.420691	4.256818	0.272240	3.790249	-1.714288	8.610380
779	1	6.843126	5.026936	-7.422765	-12.764465	5.899292	2.349668	2.216260	1.155021	6.510050	7.579649
786	1	0.507512	-2.406110	0.841646	2.842090	-10.012549	-5.632098	2.121539	1.704057	-8.936677	-3.074953
811	1	6.374962	7.566313	-18.735728	-16.754439	5.247031	9.160606	-4.903348	5.994811	-4.870571	-1.700991
816	1	0.723704	-2.652509	4.600273	4.197918	-2.896733	-3.547995	1.062389	1.912187	-6.104708	0.205938
828	1	1.004403	4.547477	-6.509385	-6.570287	1.377583	1.119703	1.114508	-0.278272	-1.595556	4.390314
830	1	6.093675	-1.289543	-2.755871	-4.737910	3.335493	1.553633	2.863419	0.483758	7.001067	5.663037
831	1	-3.958211	-4.311283	1.622845	1.802293	-5.337717	-9.629051	5.742649	-0.535305	-5.422789	-4.748905
834	1	8.275560	4.877185	-14.097508	-13.082648	3.885482	7.265043	-2.623455	7.837091	-3.416566	1.738055
836	1	5.811114	6.697192	-15.081432	-9.883467	1.644395	6.296388	-3.217953	4.639273	-2.260355	7.408146
858	1	6.692447	8.065650	-12.410234	-16.755724	4.122282	8.844390	-0.691330	7.800072	-0.939340	3.641285
866	1	-1.073095	-4.960893	4.334304	0.624379	-5.748196	-8.066188	0.083543	-0.747419	-6.820055	0.202291
867	1	4.513174	-2.978745	-7.259893	-10.234205	5.433544	9.555004	-3.892625	8.938436	-1.247588	-0.927564
869	1	0.013309	-3.115312	-10.608175	-7.874639	4.447917	4.129829	-4.317393	3.927229	-1.148548	6.419616
882	1	8.256811	-1.428458	-5.516385	-9.429196	6.256829	6.863262	4.168864	3.990867	-4.835548	0.029481
886	1	0.099679	-6.058369	1.610679	1.941976	-0.821562	-3.633980	2.864326	7.451507	-4.769454	-3.982832
890	1	8.064666	-0.592492	-6.574345	-6.468922	0.992275	6.059513	0.378140	3.240609	-4.660884	0.486527
895	1	0.538157	-9.592542	-9.636934	-5.462657	2.580283	2.161437	-2.027188	6.944288	-1.090401	5.765260
901	1	6.454286	8.224115	-6.801397	-16.199245	6.692436	7.573970	-4.765205	6.781162	-4.330255	0.543878
911	1	4.161558	-5.458017	6.723240	6.559139	-6.932681	-2.925538	-0.889837	-0.186124	2.471779	-0.699802
916	1	2.333999	-4.493758	-6.500422	-13.158086	5.989542	2.570622	-1.359150	6.848225	-0.163681	6.713947
923	1	6.945837	9.741873	-8.494806	-7.494904	2.814314	4.151639	3.020983	3.101072	6.534521	8.760663
929	1	5.447910	6.456270	-7.525194	-5.410288	2.630792	4.108425	0.136926	5.880712	2.413116	5.499846
932	1	8.605305	7.781284	-17.411311	-4.768293	-0.283915	4.968650	2.434779	5.867566	-1.963492	6.827879
937	1	0.709659	-2.723584	7.153730	6.671398	-7.546090	-15.681771	5.395907	-2.487555	4.843092	6.037232
939	1	7.127258	6.849565	-9.190321	-6.434012	1.484111	1.364375	7.543623	5.252956	-1.736055	8.505989
940	1	-1.205411	-0.807752	-9.948702	-9.878709	6.368256	9.403573	-4.297076	6.225887	-5.364526	-1.611415
949	1	6.050503	7.066345	2.158799	0.320474	-0.588497	-6.259437	3.677287	-2.470299	1.423408	-5.066762
961	1	7.210254	7.970954	-8.393744	-7.365328	4.272059	6.101320	1.738240	5.122924	6.467011	7.300150
965	1	-0.320053	-2.369326	-11.970873	-7.355235	7.618015	10.254041	-3.712020	6.612786	-4.227685	-0.442188
969	1	1.534047	-5.238925	-1.525851	6.638803	-0.518162	-10.213319	4.596987	3.469682	1.486420	5.469146
970	1	0.262334	0.861209	-7.339508	-10.604770	5.809594	7.940288	-6.277453	9.146406	-7.226001	-2.988987
973	1	0.675986	-6.258911	-7.280580	-6.289531	2.191982	4.019830	-0.818419	7.842111	0.869791	7.138860
974	1	0.468346	-6.914917	2.463521	1.657030	-5.939291	-2.825460	1.121168	1.247108	-10.192229	1.902662
975	1	8.469480	-1.586368	-7.101827	-14.190804	1.167698	5.294650	-3.333863	5.963245	-0.703967	4.867992
981	1	-2.304598	-5.454231	-6.343426	-10.294303	7.763207	9.843141	-3.395157	6.184398	2.184490	0.219047
983	1	7.125512	5.757014	1.102626	1.252263	-4.988137	-3.131923	4.751083	-1.583159	3.194819	0.869654
985	1	-0.515622	-1.646560	2.585274	4.107382	-5.715508	-3.151679	1.814749	1.622006	-2.748194	-0.149892
987	1	-0.085228	-3.601206	-3.002483	3.143983	-3.219466	-1.187897	2.168546	0.708639	-2.666217	1.672361
990	1	6.105737	9.550204	-10.557986	-8.888952	4.389508	2.148927	1.182726	0.091853	6.404464	5.133169
994	1	7.004891	7.940037	2.067765	-3.910715	-2.214562	-0.950630	0.802508	-0.040768	0.710869	3.275592
999	1	0.583289	-2.183215	-1.968254	-2.243743	6.476144	0.916487	3.796477	-0.208196	7.092983	5.434493
1009	1	6.692065	7.942402	-11.526515	-14.908334	9.189630	5.413633	-1.864208	1.971332	2.080376	0.617876
1011	1	-0.130157	-7.438842	-6.292886	-7.047926	3.464592	2.271334	-1.548543	7.460004	-0.283276	5.262599
1027	1	6.247799	6.229389	0.179047	-3.173149	0.326949	1.160755	-0.205348	-5.600422	7.866203	4.663461
