45	4	8.246706	-1.572511	4.852385	7.288423	-2.775517	-11.033412	4.403655	-2.438068	2.230872	-5.063353	8.246706	-1.572511	-3.168462	-7.048733	8.838289	9.766673	-2.043033	6.666824	-3.110120	0.376906	8.246706	-1.572511	3.322577	1.886385	-2.768877	-5.022413	3.528243	2.925476	-3.161778	-5.061928	8.246706	-1.572511	-1.137538	4.231035	3.607951	-0.948256	2.405291	1.283494	2.274608	0.309119
74	4	6.668693	6.413418	-17.248637	-17.873106	3.469054	9.756455	-6.874027	8.646337	-5.494264	1.286001	0.152058	-4.434277	-10.625732	-14.415200	3.469054	9.754665	-6.874027	8.646337	-5.494264	1.286001	0.152058	-4.434277	-6.377713	-9.907278	0.926575	5.516540	-3.075954	5.643840	-0.051048	4.898179	6.668693	6.413418	-12.999533	-13.360329	0.924854	5.549417	-3.075173	5.635469	-0.050827	4.898571
77	4	5.724777	9.080663	-4.084139	-1.657435	0.621485	0.937673	4.263587	4.342010	0.540081	6.969330	-0.730947	-1.749316	3.479738	2.913527	-6.260404	-7.675115	4.408637	-0.937905	0.365615	3.822715	-0.730947	-1.749350	2.657995	2.912604	-5.144645	-5.162649	3.664380	-0.932815	-1.484170	-0.633816	5.724777	9.080663	0.672778	4.596083	-5.412694	-7.627281	4.430602	-4.434358	6.197344	3.869290
79	4	-1.657314	-4.215359	-7.701505	-10.658992	3.787076	9.333606	-6.673433	4.997156	-5.468633	-2.009806	-1.657313	-4.215349	1.870346	0.444814	-6.986323	-9.498525	-1.337101	0.155747	-5.484541	-8.254941	-1.657314	-4.215360	-6.425922	-10.532598	2.972045	7.557580	-4.208957	4.996409	-0.038116	4.538835	-1.657314	-4.215358	-3.328281	-5.037981	3.217353	1.573377	-1.125139	2.072636	5.104299	4.403540
87	4	8.089205	7.234787	-14.436873	-20.254152	9.292771	7.628241	-6.573259	6.161571	-5.543599	-0.675985	8.089205	1.224092	-11.846760	-15.554417	9.292771	7.628241	-6.573259	6.161571	-5.543599	-0.675985	8.089205	7.234787	-10.232952	-19.720591	3.987277	1.820353	-3.579600	6.154317	0.200435	4.623345	8.089205	1.224092	-7.642836	-15.020853	3.987268	1.820352	-3.579589	6.154317	0.200435	4.623346
95	4	6.672049	4.677048	-15.842772	-12.544431	4.648396	6.896521	-1.031109	5.954773	0.580811	6.170706	6.672049	-1.366671	-0.661461	3.150998	-0.535242	0.600323	1.426969	1.429282	0.501293	5.621074	6.672049	4.677048	-1.518637	3.475334	0.483051	-2.655843	7.660183	1.181336	4.957478	3.783622	6.672049	-1.366671	-9.723943	-6.835181	4.584132	6.894563	-1.029451	5.954773	0.580810	6.170694
136	4	4.108983	-1.975558	1.406725	2.170393	-7.673909	-9.496379	0.453819	0.281299	-2.823924	-7.404919	0.145799	-4.892852	1.406725	2.170393	-7.673909	-9.496379	0.453819	0.281299	-2.823924	-7.404919	4.108983	-1.975558	-5.811484	-9.147085	3.801382	9.272516	-2.469193	6.710622	-2.823875	-1.535431	0.145800	-4.892852	-5.811853	-9.147070	3.801382	9.272516	-2.469193	6.710622	-2.823839	-1.535431
142	4	8.913545	7.345571	-15.200027	-4.702131	7.363778	9.614077	-3.160618	3.356810	-1.696267	0.752091	8.913545	2.652443	-13.594873	-1.601446	3.939331	9.227917	-0.997888	3.352360	-1.696267	0.752091	8.913545	7.345571	-4.119934	4.842548	2.275894	-0.955307	4.922657	1.013613	5.898966	4.963175	8.913545	2.652443	-2.557749	6.406588	2.272199	-0.955890	4.925027	1.012960	5.898313	4.961910
159	4	0.929898	-5.907544	-3.294126	-3.232213	8.326950	0.671495	3.294281	2.212098	6.369422	0.034898	6.194119	-0.391813	-3.382115	-3.555599	8.549214	0.693495	3.294431	2.212098	6.402202	0.078064	6.194119	6.211018	-7.993340	-9.152855	7.973109	0.770082	3.295004	2.212098	6.579396	3.928032	6.194119	6.211018	-8.165477	-10.006818	8.835256	1.056006	3.294973	2.212098	6.566521	0.720271
164	4	0.981856	1.282193	-12.118937	-11.783179	7.071075	9.486702	-5.559014	6.064785	-1.957533	-0.456103	0.981856	6.786529	-14.748101	-18.201027	7.071075	9.486702	-5.559014	6.064785	-1.957533	-0.456103	0.981856	6.786529	-10.548339	-12.449485	1.641880	3.889140	-0.387401	6.064724	-0.775376	5.189557	0.981856	1.282191	-7.918501	-6.031025	1.641626	3.888618	-0.387110	6.064724	-0.775376	5.189538
178	4	0.899282	-5.242742	-11.177386	-6.046409	4.459159	3.975021	-5.876963	6.627475	-0.312801	8.161686	5.940541	-1.672557	-11.177392	-6.046409	4.459159	3.975021	-5.876963	6.627475	-0.312801	8.161686	5.940540	-1.672558	-4.451996	-1.752747	8.783591	0.887364	0.598885	0.449269	4.969024	3.545268	0.899282	-5.242742	-4.451992	-1.752747	8.783591	0.887364	0.598885	0.449269	4.969024	3.545268
206	4	9.706467	-3.515710	2.169691	4.229526	-1.854405	-5.966525	2.105780	1.562145	-5.693693	-7.667644	9.706467	-3.515710	-7.241348	-6.896878	6.876711	9.455353	-4.203385	6.717724	-5.693459	-1.895254	9.706467	-3.515710	-2.845804	3.500786	0.472883	-0.033306	2.061132	1.670248	-5.693459	-1.895332	9.706467	-3.515710	-4.672305	-6.896772	3.811684	7.840262	-0.785987	6.717143	-0.308718	4.368210
215	4	7.316282	7.581735	-15.268679	-12.368233	5.709754	4.782434	2.450546	7.083819	-0.189664	4.646872	7.316282	7.581735	-9.544848	-9.079276	5.759692	1.590565	5.712256	4.058148	4.552815	4.509143	1.993109	5.431415	-12.913512	-12.240580	5.709528	4.782434	2.450546	7.083818	-0.189664	4.646872	1.993109	5.431415	-7.189674	-8.951610	5.757510	1.590561	5.712256	4.058146	4.552814	4.509141
217	4	6.600124	1.852414	-3.288273	-2.540612	6.444918	10.772403	1.063753	7.132966	3.509699	0.268760	6.600124	1.852414	-6.291628	-7.805637	6.539185	10.806874	-2.373244	7.194105	-1.585166	0.268786	6.600124	7.676816	-8.871203	-7.943345	6.539198	10.782294	1.063708	7.132964	3.509708	0.268768	6.600124	7.676816	-11.873335	-13.208226	6.539251	10.806893	-2.373244	7.194105	-1.585166	0.268786
242	4	0.345304	-0.331772	-11.260605	-10.819911	7.622816	10.782201	-5.954577	6.009758	-4.100573	-1.566353	5.553780	4.176893	-14.522381	-15.081336	7.622816	10.782202	-5.954576	6.009758	-4.100533	-1.566353	0.345304	-0.331774	-5.718151	-4.358895	4.775921	2.627732	-0.459543	-0.368443	7.034715	4.857965	5.553780	4.176893	-8.985495	-8.620271	4.768226	2.638274	-0.457849	-0.368448	7.035435	4.860404
247	4	0.951322	-8.139345	-8.400172	-9.145754	5.843140	10.709471	-3.640047	7.453236	-4.389853	-0.247725	5.905010	-2.498406	3.243520	2.340595	-5.438083	-1.894267	-0.473780	2.255744	-4.402390	-3.622055	0.951322	-8.139345	3.244875	2.369336	-5.439740	-1.895555	-0.473769	2.255346	-4.402390	-3.622985	5.905010	-2.498406	-8.400179	-9.174361	5.843140	10.709495	-3.640047	7.453236	-4.389853	-0.247725
251	4	-0.099904	-11.145321	-5.824440	-13.233778	5.979382	8.976755	-3.353745	5.629425	-2.029342	3.550961	6.076859	-4.725863	3.206147	-2.911227	0.964039	-0.007357	0.235369	0.883884	-6.200209	-2.920835	6.076859	-4.725863	-5.824440	-13.233778	5.979382	8.976755	-3.353745	5.629425	-2.029342	3.550961	-0.099904	-11.145321	3.206147	-2.911227	0.964039	-0.007357	0.235369	0.883884	-6.200209	-2.920835
280	4	4.078342	2.091314	-4.979523	-10.798105	3.281411	4.671589	-3.289489	7.357180	-1.843196	5.952676	4.078342	7.305698	-7.972407	-16.773169	3.281474	4.671620	-3.289567	7.357184	-1.843196	5.952676	7.917787	7.311793	-7.977053	-16.773184	3.281474	4.671620	-3.289567	7.357184	-1.843196	5.952676	7.917787	2.098377	-4.981122	-10.798169	3.281411	4.671589	-3.289489	7.357180	-1.843196	5.952676
284	4	6.677476	-0.128981	1.222730	5.270101	-2.174700	-5.698978	6.114172	0.288839	2.630368	-2.208375	6.677476	-0.128981	6.834983	5.994509	-5.959786	-9.049803	6.471203	-4.692845	6.963128	-2.216293	6.677476	5.619212	4.032586	0.617726	-1.818249	-8.993147	6.224191	-4.684507	6.963128	-2.216287	6.677476	5.619212	-1.097265	-2.119438	2.979405	0.346051	3.997436	1.327888	7.312069	5.254472
324	4	0.701611	-3.349378	-11.382237	-10.133506	7.417764	10.778117	-3.079364	5.681616	-0.463845	-2.462606	6.962478	8.459642	-17.835018	-14.927676	7.417776	10.779887	-3.079364	5.681616	-0.463843	-2.462606	0.701611	-3.349375	-11.298641	-10.119755	7.341627	8.959091	-3.078014	5.679742	-0.145256	3.446553	6.962478	8.459642	-17.751423	-14.913926	7.341640	8.960907	-3.078014	5.679742	-0.145258	3.446553
332	4	5.117635	4.114248	-7.036909	-9.683139	7.029147	9.196358	-8.428024	6.477918	-3.108461	-0.489576	5.117635	-1.723705	-6.628971	-9.140158	6.986866	9.187358	-8.428005	6.477918	-3.108461	-0.489576	5.117635	4.114248	-6.407392	-4.081808	1.977991	8.286249	-5.876539	6.182599	0.129859	4.303018	5.117635	-1.723688	-5.992306	-3.267835	1.880252	8.271069	-5.660461	6.145040	0.129859	4.303018
347	4	6.431066	0.490593	-3.304914	-8.077718	6.904487	11.569855	-4.345692	6.436727	-6.007386	-2.794225	6.431066	6.508777	-4.944498	-13.259933	6.169004	6.934225	-4.342115	6.431059	-3.568702	3.545856	6.431066	0.490593	-3.066046	-8.022828	6.168992	6.558844	-4.342115	6.431059	-3.568702	3.545856	6.431066	6.508777	-5.183362	-13.293913	6.904492	11.852371	-4.345692	6.436727	-6.007386	-2.794225
358	4	6.738191	8.806045	-11.637772	-15.376085	6.448403	12.680040	-3.864896	3.742690	-3.483172	0.259588	6.738191	8.806045	-3.727323	-5.045438	1.963120	5.710026	4.658114	0.772257	7.485595	5.877645	0.768546	8.532279	-11.637772	-15.376029	6.448403	12.680040	-3.864896	3.742690	-3.483172	0.259588	0.768546	8.532279	-3.727323	-5.045383	1.963120	5.710026	4.658114	0.772257	7.485595	5.877645
375	4	-0.750411	6.180666	-12.457221	-10.601760	6.394378	2.667328	-3.856957	6.068022	-0.242386	6.066798	-0.750411	0.213242	-8.653195	-10.037247	6.394374	2.667327	-3.856954	6.068022	-0.242386	6.066798	-0.750411	6.180666	-5.092670	-1.168850	6.612168	0.297812	2.172490	4.410666	5.123644	5.179611	-0.750411	0.213242	-1.268420	-0.507114	5.907120	0.109735	2.636073	4.421270	5.103929	5.071832
386	4	1.948781	-5.641609	5.742370	7.573806	-5.604034	-9.164339	8.811593	-7.740971	6.073116	-2.981564	8.548655	6.166700	-7.542243	-2.232594	4.991953	3.622402	2.774793	-1.455909	6.073145	0.947993	8.548655	1.000059	5.719698	7.556439	-5.604009	-9.162599	8.811593	-7.740971	6.073116	-2.981564	8.548655	6.166700	2.631903	4.455091	-5.506464	-8.349523	8.811593	-7.740053	6.073116	-2.981564
422	4	-0.373072	-1.882329	-7.344112	-7.806038	3.097830	3.961017	-0.554754	0.789699	1.429358	5.206095	5.088233	2.549377	-10.544553	-11.780115	7.319659	9.270917	-0.563261	6.935156	-3.328201	-0.043191	-0.373072	-1.882329	-10.540556	-10.294292	7.319659	9.270917	-0.563261	6.935156	-3.328201	-0.043193	5.088233	2.549377	-7.351559	-9.291860	3.097831	3.961017	-0.554754	0.789699	1.429358	5.206095
435	4	6.292316	-0.803515	2.571904	2.375662	-5.628099	-8.344744	-0.694759	-1.510252	-5.360125	-4.344056	1.438013	-6.191035	-6.253651	-6.737168	6.882572	7.533389	-5.800078	4.331503	-5.059798	0.596670	1.438013	-6.191035	2.571905	2.376675	-5.628099	-8.344759	-0.694759	-1.510252	-5.360125	-4.344057	6.292316	-0.803515	-6.253679	-6.738769	6.882572	7.533389	-5.800078	4.331503	-5.059798	0.596670
438	4	1.202241	-5.902271	-7.021352	-15.086016	6.373266	5.960736	1.002859	0.550879	-3.748559	2.102938	1.202241	-5.902271	3.758405	2.669589	-4.447355	-16.765915	7.864414	-9.655913	6.381275	5.849666	6.271016	-1.118181	-7.085683	-15.176616	6.374213	5.960736	1.002855	0.550879	-3.748559	2.102938	6.271016	-1.118181	3.694074	2.578974	-4.423180	-16.764257	7.864367	-9.655076	6.381275	5.849666
441	4	7.419392	8.285894	-13.697697	-2.669877	2.265875	7.047964	-1.708524	5.943891	1.117653	8.575664	7.419392	8.285894	-0.881366	4.217261	-3.504561	-1.279083	6.582389	0.484900	7.245563	5.068546	2.346454	-3.019188	4.768438	7.653927	-3.803840	-4.965470	6.582389	-0.228759	6.646258	3.447362	2.346454	-3.019188	0.384319	2.821960	-4.478739	1.888230	1.630840	2.175123	1.109842	8.331127
451	4	7.601581	0.489163	-9.841544	-4.348338	8.149444	8.540922	-4.154089	5.551694	-4.278448	0.551956	1.329953	-4.735832	-9.735621	-4.348322	8.149444	8.540922	-4.154089	5.551694	-4.278448	0.551956	7.601581	6.715501	-12.432897	-10.591734	8.149447	8.540935	-4.154089	5.551694	-4.278448	0.551956	7.601581	6.715501	-5.517932	-3.229943	2.928248	1.767224	0.009380	1.761285	7.478622	5.865570
455	4	6.847922	0.913289	-4.100714	2.094159	1.986059	1.237272	1.777564	1.922584	5.223831	-0.709694	6.847922	0.913289	6.566523	3.762251	-3.954028	-9.743502	5.208007	-1.643785	5.223628	-5.563021	6.847922	7.011194	-6.974262	-4.404495	7.752331	2.725791	-1.025551	2.549047	5.226475	0.051381	6.847922	7.011194	-6.974382	-5.915772	7.766425	6.455084	-1.025551	2.549178	5.226496	0.053506
457	4	7.523604	1.347963	-8.958274	-16.664275	7.128065	11.002725	-4.021704	7.998106	-0.648202	0.353215	7.523604	7.878437	-15.117803	-18.659334	7.132277	11.002725	-4.024016	7.998106	-0.648202	0.353215	7.523604	1.347963	6.999855	-2.066393	0.749412	0.034667	5.999015	3.294870	7.115801	4.771067	7.523604	7.878437	-3.322476	-9.706945	4.483263	1.169652	3.429848	3.313637	7.503978	5.881453
488	4	2.621416	2.233397	-7.590045	-16.661534	7.441838	9.432391	-1.442375	7.244543	0.935454	0.051400	2.621416	2.233397	-1.561757	-11.638110	6.802835	7.371154	0.877280	1.448180	6.494590	3.307770	2.621416	-4.007940	-1.276080	-9.100474	6.801126	7.199885	0.877346	1.448179	6.494590	3.307770	2.621416	-4.007940	-7.381753	-14.123898	7.441838	9.432391	-1.442371	7.244543	0.935457	0.051400
525	4	3.303843	-3.309976	-8.892729	-10.062443	1.874486	9.701478	1.414088	5.790546	-6.265389	-1.991975	8.348202	7.334346	-11.340338	-16.489552	1.879105	9.711904	1.411937	5.790785	-6.265389	-1.991975	3.303841	-3.309980	-5.976451	-7.831466	-2.310879	7.005175	2.269416	5.366794	-3.925328	3.287081	8.348202	7.334346	-8.401815	-14.263115	-2.277394	7.050944	2.267795	5.366795	-3.925228	3.287100
547	4	0.361429	-1.439332	-11.548390	-7.571194	6.411122	9.545806	-8.108039	5.823757	-4.961300	0.516802	0.361429	-1.439332	3.205143	5.993330	-6.795370	-7.239280	0.681626	-0.757254	1.653685	3.090155	6.656897	6.149358	-2.174306	1.676345	-0.267129	-2.821765	2.961496	3.267842	6.718704	6.141664	6.656897	6.149358	-18.036704	-13.892324	6.417541	9.545806	-8.108040	5.823757	-4.961300	0.516802
570	4	6.411163	-3.090098	-5.186745	-12.304312	6.275987	9.258979	-3.445014	6.695167	-2.724395	-0.605604	6.411163	-3.090098	6.714653	0.147935	-0.242800	-4.229133	5.053218	0.757208	3.302607	-2.601410	6.411163	-3.090098	5.524731	-3.444486	0.650853	1.535041	5.083948	2.533049	3.375396	-0.961333	6.411163	-3.090098	-1.718210	-11.554788	6.275553	8.915745	-0.984182	4.747259	3.423855	-0.606162
571	4	0.834322	-1.527726	-11.306501	-9.256327	7.434547	8.504364	1.026927	8.889747	-5.476562	2.251500	0.834322	-1.527726	-11.305846	-9.245834	4.719850	4.981173	1.033125	8.791878	0.072447	7.340994	0.834322	-1.527742	1.164112	2.819797	-1.576988	-1.488381	1.253579	8.332210	-6.473624	-4.340366	0.834322	-1.527726	-6.044886	-5.202563	4.726957	3.350009	7.440940	7.369325	4.832686	7.330651
581	4	-0.633155	-2.484762	-3.692372	-6.928626	4.871967	11.749747	-4.482379	5.455908	-0.234316	0.753214	-0.633155	-2.484762	8.446678	6.084725	-11.287890	-11.682212	5.767418	-7.170065	7.594947	7.012584	-0.633155	-2.484762	8.291654	6.055369	-5.869602	-7.393972	5.609224	-6.380078	5.488394	0.652760	-0.633155	-2.484762	-1.064522	-5.042363	4.754190	9.646889	1.110914	-0.603140	5.549555	0.753214
593	4	6.527789	1.094776	-13.237154	-8.319887	6.777766	8.491336	-5.573955	6.196374	-5.089157	-0.637213	6.527789	6.550341	-18.179552	-13.729974	6.777766	8.491336	-5.573955	6.196374	-5.089157	-0.637213	6.527789	1.094776	-10.217461	-7.375578	2.549383	4.513950	-4.211889	5.592864	0.596888	5.883358	6.527789	6.550341	-15.159864	-12.785644	2.549383	4.513958	-4.211889	5.592864	0.596888	5.883358
612	4	6.724105	6.602375	-12.616483	-10.636303	7.384367	10.532357	-7.797330	6.742791	-3.386341	-0.615316	1.687103	4.641856	-12.114665	-9.303434	7.384367	10.532357	-7.797330	6.742791	-3.386341	-0.615316	6.724105	6.602375	-4.869058	-5.862903	1.437898	5.522367	3.598288	3.802555	6.840037	5.452737	1.687103	4.641856	-4.366594	-4.529989	1.437782	5.521861	3.598415	3.802555	6.840037	5.452737
622	4	6.900746	0.830703	-3.394128	-3.273175	6.526979	3.005042	4.060341	1.639825	5.075076	0.201216	6.900746	0.830703	4.760760	6.415423	-5.187476	-12.188660	8.059386	-4.032654	5.073030	-5.511614	6.900746	5.950470	-1.256287	5.521249	-1.654801	-7.963801	7.894402	-1.746698	5.073030	-5.509998	6.900746	5.950470	-9.461352	-3.894205	6.546593	3.081753	4.053242	1.640531	5.075083	0.202846
627	4	5.682768	-2.073749	-2.953041	-5.436899	-0.005150	8.386885	2.323272	5.213717	-4.994544	1.747991	5.682768	-2.073749	-2.680860	-2.196149	-0.018052	5.170598	8.336249	4.632352	1.475510	5.712670	5.682768	-2.073749	6.818513	6.984771	-11.036675	-3.336076	8.710580	-3.499917	6.545132	5.127476	5.682768	-2.073749	-0.105521	0.605029	-4.302104	1.186994	8.364496	-0.142680	1.468735	5.453052
633	4	6.493745	-3.894921	-0.538566	-1.601240	-7.211454	2.515893	0.588581	5.793893	1.309103	6.879542	6.493745	-3.894921	1.238134	2.473922	-11.469416	-3.103626	0.588755	5.794556	1.302413	4.457097	0.285789	-8.737239	1.245535	2.473970	-11.469056	-3.105749	0.588746	5.794558	1.302391	4.455490	0.285789	-8.737239	-0.529125	-1.590294	-7.240960	2.512746	0.588641	5.793893	1.309103	6.879227
661	4	1.127189	3.326573	-11.562302	-11.319950	6.641591	10.287363	-6.821000	6.528058	-4.179128	-4.973104	7.249839	6.927711	-17.148722	-15.849286	6.641267	10.279332	-6.820999	6.528058	-4.117921	1.001455	1.127189	3.326573	-11.562285	-11.320519	6.641267	10.279332	-6.820998	6.528058	-4.117907	1.001455	7.249839	6.927711	-17.148739	-15.821762	6.641591	10.287363	-6.821000	6.528058	-4.179133	-4.973104
688	4	5.194067	8.326668	-10.269254	-8.598588	5.270636	2.514939	-2.844019	7.751787	-0.750751	8.162108	5.194067	2.419120	-5.423276	-5.670749	5.237961	2.514917	-2.844016	7.751786	-0.750751	8.162104	5.194067	2.419120	1.602991	2.998864	-0.439155	-3.192742	2.152018	4.825028	-7.266599	-3.940851	5.194067	8.326668	-2.987246	-1.992415	4.991369	0.919492	1.910783	2.495062	5.354282	4.725491
689	4	3.923775	-3.171989	-5.230267	-2.650528	2.281082	5.538537	-1.616558	8.667642	-0.487072	6.635198	3.923775	-3.171989	-6.497283	-3.754827	7.774153	8.173932	-5.199169	8.684405	-2.702610	0.411740	3.923775	-3.171989	-0.771642	-2.874627	6.832846	7.852095	-1.377007	4.952911	3.667193	0.404719	3.923775	-3.171989	1.849909	5.066580	-6.097223	-1.826067	1.130960	4.564151	-1.064523	3.314836
692	4	1.812861	-3.447592	-8.386858	-9.891912	4.953828	10.278054	0.588394	6.901076	-5.120621	-0.652160	8.234520	7.303310	-14.563837	-12.379464	4.953831	10.279298	0.588394	6.901076	-5.120621	-0.652160	8.234520	7.303310	-13.751382	-8.816218	4.024642	3.894258	0.715954	5.268560	-0.240185	4.223263	1.812861	-3.447592	-7.569736	-6.317869	4.024354	3.880796	0.715952	5.268595	-0.240196	4.222987
714	4	5.801908	5.334357	-6.028101	-9.055961	3.930586	3.268784	1.105668	1.576042	6.095911	1.401268	0.164962	-6.078515	-8.544208	-12.064811	3.725162	6.659655	-5.441292	7.505176	0.223695	1.575078	5.801908	5.334357	-10.949704	-17.259625	3.725170	6.660587	-5.441294	7.505167	0.223734	1.575090	0.164962	-6.078515	-3.620883	-3.616228	3.927397	3.091991	1.105541	1.597391	6.024626	1.378018
720	4	2.021708	-5.788659	1.210837	2.502786	-2.274225	-8.078987	2.365789	1.402895	-4.733306	-5.486244	6.825431	-1.748912	-9.437497	-6.528627	9.766825	9.528039	-3.548546	5.334263	-4.731507	-0.233999	6.825431	-1.748912	1.190091	2.502782	-2.272835	-8.078979	2.365789	1.403035	-4.733306	-5.486244	2.021708	-5.788659	-9.416751	-6.528627	9.766825	9.528039	-3.548546	5.334263	-4.731507	-0.233999
732	4	8.005523	8.271380	-13.495210	-9.832856	4.200634	8.442084	-2.653393	4.070110	-5.595405	0.769328	1.852940	-3.377793	-6.846251	-3.596228	4.189043	8.441984	-2.646109	4.070076	-5.595405	0.769328	1.852939	-3.377793	1.202455	3.743992	-3.558922	-5.291512	2.168181	-1.441395	-6.813317	-5.059517	1.852939	-3.377793	-1.560684	3.729443	-2.343921	-0.467456	1.837710	-1.440304	-6.806366	-3.246937
735	4	6.018228	8.564552	-15.845552	-7.311513	8.436960	4.663885	3.292357	1.152951	5.941982	2.038062	-0.431230	-3.047300	-0.826751	6.378109	2.182117	-7.089267	5.236236	2.062486	3.573685	-3.666027	-0.431230	-3.047300	1.149836	7.513315	-1.402554	-12.554751	6.296538	0.321296	3.573685	-3.666027	6.018228	8.564552	-11.340550	-0.997383	6.460877	-1.678670	3.659127	1.134188	5.748616	1.669563
745	4	-0.084987	-8.508210	6.754678	6.277548	-6.770764	-15.129428	6.912254	-3.945733	5.448980	4.164514	6.224914	-4.120618	6.754678	6.277548	-6.770764	-15.129428	6.912254	-3.945733	5.448980	4.164514	-0.084987	-8.508210	2.832307	4.587038	-2.944795	-8.800408	0.514851	1.903860	-0.477808	0.985764	6.224914	-4.120618	2.832307	4.587038	-2.944795	-8.800408	0.514851	1.903860	-0.477808	0.985764
759	4	2.230066	-4.031824	-7.823476	-11.097335	4.483624	4.703628	-0.314855	7.602376	0.163631	8.304473	6.819732	0.413329	-7.831050	-11.105682	4.483624	4.703669	-0.314855	7.602376	0.163631	8.304473	6.819732	5.397261	-12.949167	-17.554796	4.483624	4.711381	-0.314855	7.602376	0.163631	8.304473	6.819732	5.397261	-6.148405	-15.273087	4.483643	0.921621	3.848241	2.607318	6.106095	8.304325
