451	4	1.1014	-7.1439	-15.978	-8.0955	2.0812	-1.0653	-10.219	3.4584	-7.5858	-6.2302	-5.1702	-12.369	-15.872	-8.0955	2.0812	-1.0653	-10.219	3.4584	-7.5858	-6.2302	1.1014	-0.91752	-18.569	-14.339	2.0812	-1.0653	-10.219	3.4584	-7.5858	-6.2302	1.1014	-0.91752	-11.654	-6.9772	-3.14	-7.839	-6.0559	-0.33204	4.1713	-0.91656
455	4	0.7674	-5.7562	-13.277	-3.1	-5.6043	-7.4326	-2.027	-3.8741	1.1471	-8.4312	0.7674	-5.7562	-2.6096	-1.4319	-11.544	-18.413	1.4034	-7.4405	1.1469	-13.285	0.7674	0.3417	-16.15	-9.5986	0.16193	-5.9441	-4.8301	-3.2476	1.1497	-7.6701	0.7674	0.3417	-16.151	-11.11	0.17602	-2.2148	-4.8301	-3.2475	1.1497	-7.668
457	4	1.7435	-5.8317	-14.203	-22.676	-0.97042	0.33856	-9.3043	-0.51851	-7.2139	-5.7952	1.7435	0.69877	-20.362	-24.671	-0.9662	0.33856	-9.3066	-0.51851	-7.2139	-5.7952	1.7435	-5.8317	1.7552	-8.0785	-7.3491	-10.63	0.71639	-5.2217	0.55012	-1.3773	1.7435	0.69877	-8.5671	-15.719	-3.6152	-9.4945	-1.8528	-5.203	0.9383	-0.26693
488	4	-4.0635	-3.3102	-12.729	-23.013	0.63814	-0.96533	-7.7508	2.5174	-6.8835	-2.6305	-4.0635	-3.3102	-6.7008	-17.99	-0.00086497	-3.0266	-5.4311	-3.279	-1.3244	0.62588	-4.0635	-9.5515	-6.4152	-15.452	-0.002574	-3.1978	-5.4311	-3.279	-1.3244	0.62588	-4.0635	-9.5515	-12.521	-20.475	0.63814	-0.96533	-7.7508	2.5174	-6.8835	-2.6305
525	4	-2.6483	-9.5466	-14.129	-16.25	-2.4977	-0.68077	-4.2169	0.034351	-12.689	-7.9641	2.3961	1.0977	-16.577	-22.677	-2.4931	-0.67034	-4.2191	0.03459	-12.689	-7.9641	-2.6483	-9.5466	-11.213	-14.019	-6.6831	-3.3771	-3.3616	-0.3894	-10.349	-2.6851	2.3961	1.0977	-13.638	-20.451	-6.6496	-3.3313	-3.3632	-0.3894	-10.349	-2.6851
547	4	-7.9614	-5.5776	-20.1	-14.869	-2.4283	-0.2268	-16.19	-0.84307	-13.267	-5.0665	-7.9614	-5.5776	-5.3466	-1.3044	-15.635	-17.012	-7.4003	-7.4241	-6.6516	-2.4931	-1.666	2.0111	-10.726	-5.6213	-9.1065	-12.594	-5.1204	-3.399	-1.5866	0.55838	-1.666	2.0111	-26.588	-21.19	-2.4219	-0.2268	-16.19	-0.84307	-13.267	-5.0665
570	4	0.3567	-6.5347	-11.769	-21.119	-0.91881	-1.3703	-11.434	0.92618	-4.269	-6.4183	0.3567	-6.5347	0.13214	-8.6664	-7.4376	-14.858	-2.9353	-5.0118	1.758	-8.4141	0.3567	-6.5347	-1.0578	-12.259	-6.5439	-9.0942	-2.9046	-3.2359	1.8308	-6.774	0.3567	-6.5347	-8.3007	-20.369	-0.91924	-1.7135	-8.9727	-1.0217	1.8792	-6.4189
571	4	-5.093	-10.32	-16.609	-17.165	-0.71093	-3.9077	-3.0964	4.3765	-12.249	-4.8571	-5.093	-10.32	-16.608	-17.155	-3.4256	-7.4308	-3.0902	4.2787	-6.6997	0.23242	-5.093	-10.32	-4.1382	-5.089	-9.7225	-13.9	-2.8698	3.819	-13.246	-11.449	-5.093	-10.32	-11.347	-13.111	-3.4185	-9.062	3.3176	2.8561	-1.9394	0.22207
581	4	-7.3915	-8.124	-9.4006	-11.99	-1.3218	0.44496	-9.8599	-2.3798	-4.8591	-4.3165	-7.3915	-8.124	2.7384	1.0234	-17.482	-22.987	0.38994	-15.006	2.9702	1.9428	-7.3915	-8.124	2.5834	0.99408	-12.063	-18.699	0.23175	-14.216	0.86363	-4.417	-7.3915	-8.124	-6.7728	-10.104	-1.4395	-1.6579	-4.2666	-8.4388	0.92479	-4.3165
593	4	-0.34616	-7.5276	-17.178	-14.008	-2.4128	-1.6852	-9.8906	4.1981	-10.614	-6.3506	-0.34616	-2.0721	-22.12	-19.418	-2.4128	-1.6852	-9.8906	4.1981	-10.614	-6.3506	-0.34616	-7.5276	-14.158	-13.063	-6.6412	-5.6626	-8.5285	3.5946	-4.928	0.17	-0.34616	-2.0721	-19.101	-18.473	-6.6412	-5.6626	-8.5285	3.5946	-4.928	0.17
612	4	0.95523	-0.32436	-20.793	-17.761	0.87147	-1.3743	-14.04	0.7093	-8.4271	-7.0426	-4.0818	-2.2849	-20.291	-16.428	0.87147	-1.3743	-14.04	0.7093	-8.4271	-7.0426	0.95523	-0.32436	-13.045	-12.987	-5.075	-6.3843	-2.6447	-2.2309	1.7993	-0.97457	-4.0818	-2.2849	-12.543	-11.654	-5.0751	-6.3848	-2.6446	-2.2309	1.7993	-0.97457
622	4	-0.024895	-5.6199	-10.06	-7.4823	0.48094	-1.4085	-2.2947	-2.8323	-2.8107	-6.7565	-0.024895	-5.6199	-1.9053	2.2063	-11.234	-16.602	1.7043	-8.5048	-2.8128	-12.469	-0.024895	-0.50014	-7.9224	1.3121	-7.7008	-12.377	1.5393	-6.2188	-2.8128	-12.468	-0.024895	-0.50014	-16.127	-8.1033	0.50055	-1.3318	-2.3018	-2.8316	-2.8107	-6.7548
627	4	-2.6401	-6.212	-11.505	-12.735	-8.8445	-3.9666	-6.1387	0.53324	-11.769	-5.6035	-2.6401	-6.212	-11.233	-9.4938	-8.8574	-7.1829	-0.12576	-0.048122	-5.2991	-1.6388	-2.6401	-6.212	-1.7333	-0.31291	-19.876	-15.69	0.24857	-8.1804	-0.22946	-2.224	-2.6401	-6.212	-8.6573	-6.6927	-13.141	-11.166	-0.097511	-4.8232	-5.3059	-1.8984
633	4	0.90725	-9.61	-7.4671	-9.5441	-11.878	-7.6873	-5.3896	-2.2519	-6.4364	1.4174	0.90725	-9.61	-5.6904	-5.469	-16.136	-13.307	-5.3894	-2.2513	-6.4431	-1.0051	-5.3007	-14.452	-5.683	-5.4689	-16.136	-13.309	-5.3894	-2.2513	-6.4431	-1.0067	-5.3007	-14.452	-7.4577	-9.5332	-11.908	-7.6905	-5.3895	-2.2519	-6.4364	1.4171
661	4	-7.4738	-2.2367	-17.764	-18.191	-0.14132	-0.7818	-13.122	-1.5549	-12.073	-10.782	-1.3512	1.3644	-23.351	-22.721	-0.14165	-0.78983	-13.122	-1.5549	-12.012	-4.8073	-7.4738	-2.2367	-17.764	-18.192	-0.14165	-0.78983	-13.122	-1.5549	-12.012	-4.8073	-1.3512	1.3644	-23.351	-22.693	-0.14132	-0.7818	-13.122	-1.5549	-12.073	-10.782
688	4	-1.5366	1.5435	-15.897	-16.551	0.47014	-7.664	-12.004	1.4861	-5.4367	1.592	-1.5366	-4.3641	-11.051	-13.623	0.43746	-7.664	-12.004	1.4861	-5.4367	1.592	-1.5366	-4.3641	-4.0246	-4.9531	-5.2397	-13.372	-7.008	-1.4407	-11.953	-10.511	-1.5366	1.5435	-8.6148	-9.9444	0.19087	-9.2594	-7.2492	-3.7706	0.66833	-1.8446
689	4	-0.30676	-7.1983	-14.101	-8.348	-4.936	-4.3746	-6.413	6.8949	-5.846	-0.11698	-0.30676	-7.1983	-15.368	-9.4523	0.55704	-1.7392	-9.9956	6.9117	-8.0616	-6.3404	-0.30676	-7.1983	-9.6419	-8.5721	-0.38426	-2.061	-6.1735	3.1802	-1.6918	-6.3475	-0.30676	-7.1983	-7.0204	-0.63085	-13.314	-11.739	-3.6655	2.7915	-6.4235	-3.4373
692	4	-5.4718	-9.6639	-14.668	-16.385	-2.2555	-1.4682	-6.2813	0.37276	-8.8322	-7.1472	0.9499	1.087	-20.845	-18.873	-2.2555	-1.4669	-6.2813	0.37276	-8.8322	-7.1472	0.9499	1.087	-20.033	-15.309	-3.1847	-7.852	-6.1537	-1.2598	-3.9517	-2.2717	-5.4718	-9.6639	-13.851	-12.811	-3.185	-7.8654	-6.1538	-1.2597	-3.9518	-2.272
714	4	-1.1498	0.73104	-9.6328	-15.673	-2.2949	-4.6649	-5.3257	-4.9555	2.1458	-5.5471	-6.7868	-10.682	-12.149	-18.682	-2.5004	-1.2741	-11.873	0.9736	-3.7265	-5.3733	-1.1498	0.73104	-14.554	-23.877	-2.5003	-1.2731	-11.873	0.97359	-3.7264	-5.3733	-6.7868	-10.682	-7.2255	-10.234	-2.2981	-4.8417	-5.3259	-4.9342	2.0745	-5.5703
720	4	-1.4388	-12.301	-1.0986	-4.403	-8.1226	-19.038	-3.4039	-6.7152	-11.839	-13.578	3.365	-8.2615	-11.747	-13.434	3.9184	-1.431	-9.3182	-2.7839	-11.837	-8.3254	3.365	-8.2615	-1.1193	-4.403	-8.1212	-19.038	-3.4039	-6.7151	-11.839	-13.578	-1.4388	-12.301	-11.726	-13.434	3.9184	-1.431	-9.3182	-2.7839	-11.837	-8.3254
732	4	-0.41796	3.1071	-18.849	-13.812	-2.9585	-0.44803	-8.6743	-1.6877	-12.644	-7.5535	-6.5705	-8.5421	-12.2	-7.5753	-2.9701	-0.44813	-8.667	-1.6877	-12.644	-7.5535	-6.5705	-8.5421	-4.1509	-0.23509	-10.718	-14.182	-3.8527	-7.1992	-13.862	-13.382	-6.5705	-8.5421	-6.9141	-0.24964	-9.5031	-9.3576	-4.1832	-7.1981	-13.855	-11.57
735	4	-0.95256	2.2166	-20.813	-14.883	1.4779	-4.6298	-6.0706	-5.8579	-0.31468	-5.4776	-7.402	-9.3953	-5.7943	-1.1933	-4.7769	-16.383	-4.1268	-4.9484	-2.683	-11.182	-7.402	-9.3953	-3.8177	-0.058063	-8.3616	-21.848	-3.0665	-6.6896	-2.683	-11.182	-0.95256	2.2166	-16.308	-8.5688	-0.49814	-10.972	-5.7039	-5.8767	-0.50805	-5.8461
745	4	-4.2488	-16.218	0.62552	-0.99017	-15.517	-23.732	2.3992	-7.4668	-0.56384	-3.6125	2.0611	-11.831	0.62552	-0.99017	-15.517	-23.732	2.3992	-7.4668	-0.56384	-3.6125	-4.2488	-16.218	-3.2969	-2.6807	-11.691	-17.403	-3.9982	-1.6172	-6.4906	-6.7912	2.0611	-11.831	-3.2969	-2.6807	-11.691	-17.403	-3.9982	-1.6172	-6.4906	-6.7912
